BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
AnnualSum,2.895293639814641e7,6.34717216140333e6,-7.499021929824348e6,0.0,0.0,697231.1637993753,0.0,5.4430118296377264e7,-434122.089901984,-8.249431400000015e7,5.344490419227098e7,6.1863170674043605e6,-7.308975741262239e6,0.0,0.0,148562.38075264252,0.0,-2.872893968491597e7,-177792.21424973194,-2.3564075999999933e7,3.8431404218190335e7,7.025277118283001e6,-8.300185631241736e6,0.0,0.0,47231.7818818711,0.0,-2.570117861146137e7,-256329.8756522492,-1.1246219000000006e7
t1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8921.446936160542,-69.58895590027052,-8851.857980260273,7323.711739515172,156.4272623821091,-0.0,0.0,0.0,0.0,0.0,-4921.4469361605425,-30.28126190027052,-2528.4108038364684,5246.691072485813,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1207.3833784858127
t2,0.0,0.0,-69.44203719016568,0.0,0.0,0.0,0.0,8699.547242628683,-68.22362517079401,-8561.881580267725,7174.008395735631,0.0,-0.0,0.0,0.0,0.0,0.0,-4699.547242628684,-28.91593117079402,-2445.5452219361523,5207.286928752803,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1167.979234752803
t3,0.0,0.0,-620.2904959331221,0.0,0.0,0.0,0.0,9113.511629534149,-70.77071430532581,-8422.4504192957,7550.0976367023,0.0,-0.0,0.0,0.0,0.0,0.0,-5113.511629534148,-31.463020305325802,-2405.1229868628275,5187.079675556388,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1147.7719815563876
t4,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8427.366725293481,-66.54892063034268,-8360.817804663138,6619.9390186354385,223.62302612188728,-0.0,0.0,0.0,0.0,0.0,-4427.366725293481,-27.241226630342677,-2388.9540928334977,5178.996774277821,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1139.6890802778216
t5,0.0,1317.2516642763646,-0.0,0.0,0.0,0.0,0.0,7157.874368250327,-58.73783762108326,-8416.388194905612,5581.416942857406,0.0,-0.0,0.0,0.0,0.0,0.0,-3157.874368250328,-19.430143621083257,-2404.1124309859947,5187.079675556388,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1147.7719815563876
t6,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8714.05524271017,-68.3128917128934,-8645.742350997278,6037.102250516493,1175.756752886723,-0.0,0.0,0.0,0.0,0.0,-4714.055242710171,-29.005197712893402,-2469.7985629801474,9308.681366061785,0.0,-4091.2908107107755,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1178.0828613510105
t7,0.0,1032.1609047935112,-0.0,0.0,0.0,0.0,0.0,8084.187849315193,-64.43736897552667,-9051.911385133179,6695.330013106676,0.0,-0.0,0.0,0.0,0.0,0.0,-4084.1878493151935,-25.12967497552667,-2586.012488815956,5273.9708643009735,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1234.6631703009734
t8,0.0,2413.039623168506,-0.0,0.0,0.0,0.0,0.0,7142.075512453439,-58.64062854897174,-9496.474507072971,5873.740420422508,0.0,-0.0,0.0,0.0,0.0,0.0,-3142.075512453439,-19.332934548971746,-2712.3319734200963,5334.592623890218,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1295.2849298902192
t9,2619.1111448011425,0.0,-2357.9805880079475,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10085.520643643194,10977.199833310679,0.0,-2160.813365186282,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2880.0842489743945,5414.411274016059,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1375.1035800160596
t10,4914.295439969408,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8496.76797075038,-66.97594083743746,-10448.2437363168,8086.427112138779,0.0,-577.8193902627552,0.0,0.0,0.0,0.0,-4496.767970750379,-27.66824683743747,-2984.171504288206,3163.748942308587,2300.17010203869,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1424.611350347277
t11,6759.113037135086,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6784.889971673187,-56.442895027172426,-10591.71638021555,7439.723285799868,0.0,-1612.0938178611445,0.0,0.0,0.0,0.0,-2784.889971673187,-17.13520102717243,-3025.604295238364,1566.0335948553218,3917.0823400285494,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1443.8082408838713
t12,6408.694028796175,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7135.445176151642,-58.5998326300792,-10589.695638752188,8418.563964280265,0.0,-2239.232910137012,0.0,0.0,0.0,0.0,-3135.4451761516425,-19.2921386300792,-3024.593739361531,903.4643184886622,4578.641253735388,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1442.7978782240507
t13,6838.589513253189,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6638.840769155718,-55.54426618709245,-10526.042282656263,8907.335833834006,0.0,-3245.854758912661,0.0,0.0,0.0,0.0,-2638.8407691557177,-16.236572187092445,-3006.4037335785347,648.9347429083836,4825.087928037101,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1434.7149769454845
t14,6318.379851389239,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7081.957604993729,-58.270727963981614,-10446.222994853435,7174.027937990924,0.0,-1088.935794745008,0.0,0.0,0.0,0.0,-3081.9576049937295,-18.963033963981612,-2984.171504288206,444.7827631283979,5018.125918559059,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1423.6009876874562
t15,5092.515416719096,0.0,-1273.190090357477,0.0,0.0,0.0,0.0,6651.196465589959,-55.620289780263064,-10414.901502171315,5642.585562766931,0.0,-0.0,0.0,0.0,0.0,0.0,-2651.196465589959,-16.312595780263074,-2975.076501396708,806.477316065086,4652.389914983087,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1419.559537048173
t16,3749.8446459359807,0.0,-979.2152041718347,0.0,0.0,0.0,0.0,7724.684105315684,-62.22537173825282,-10433.088175341578,6727.731063834811,0.0,-0.0,0.0,0.0,0.0,0.0,-3724.684105315684,-22.91767773825282,-2980.1292807808736,1965.0242486361021,3496.8740703915337,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1422.5906250276355
t17,1312.5660449808026,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6768.016161312874,-56.33907184724096,-10920.086868011987,5290.82399557854,612.7989794885934,-0.0,0.0,0.0,0.0,0.0,-2768.0161613128735,-17.031377847240964,-3118.575435907011,4961.92074711488,566.6615074609256,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1489.2745605758057
t18,0.0,1822.1533372408735,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11646.543424090874,5249.236371974446,4013.8157937101882,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3326.749946534634,5626.58743257842,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1587.27973857842
t19,0.0,2299.145100068193,-0.0,0.0,0.0,0.0,0.0,9424.121679577933,-72.68187262852612,-11650.584907017601,8785.256360617925,0.0,-0.0,0.0,0.0,0.0,0.0,-5424.121679577932,-33.37417862852613,-3327.760502411467,10597.88416069287,0.0,-4970.286365454632,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1588.2901012382406
t20,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8609.220803016751,-67.66785394946662,-11437.396682632836,3986.5107063955766,3918.1974063721295,-0.0,0.0,0.0,0.0,0.0,-4609.22080301675,-28.360159949466624,-3267.12714980148,5599.307640763259,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1559.9999467632592
t21,0.0,1193.7027421350765,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11018.092828985078,6765.051485464315,2319.132290020856,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3147.8815563351714,5541.7169691534755,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1502.4092751534758
t22,0.0,503.61953239671874,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10328.009619246719,5903.833413288839,2983.2919662138743,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2950.823160352713,5446.742879130324,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1407.435185130324
t23,0.0,704.6718286658481,-0.0,0.0,0.0,0.0,0.0,8921.000762204609,-69.58621062828283,-9556.08638024217,7680.79070215915,0.0,-0.0,0.0,0.0,0.0,0.0,-4921.000762204608,-30.27851662828283,-2729.5114233262593,5341.665162508964,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1302.3574685089645
t24,0.0,444.50520645275986,-0.0,0.0,0.0,0.0,0.0,8394.892968990785,-66.34911225442333,-8773.049063189126,6927.102405914516,0.0,-0.0,0.0,0.0,0.0,0.0,-4394.892968990785,-27.041418254423334,-2505.1680186693065,10834.902375102412,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1196.2693892277844
t25,0.0,0.0,-897.6827199744987,0.0,0.0,0.0,0.0,9179.129742825648,-71.17445720853216,-8210.272565642617,7556.496696163854,0.0,-0.0,0.0,0.0,0.0,0.0,-5179.129742825648,-31.86676320853217,-2345.5001901296737,5158.789521081406,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1119.4818270814062
t26,0.0,0.0,-1901.0628090048858,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7923.327277845115,10193.13755058938,0.0,-1994.20072321002,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2262.6346082293576,5119.385377348396,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1080.0776833483965
t27,0.0,0.0,-2017.2554431482404,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7807.13464370176,9404.95629359045,0.0,-1238.3572542697516,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2230.2968201706976,5104.229937451085,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1064.922243451085
t28,0.0,0.0,-2011.1932187581524,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7813.196868091848,9928.330622220243,0.0,-1759.710471145878,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2232.317931924364,5105.240300110905,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1065.932606110906
t29,0.0,0.0,-1768.7042431546286,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8055.685843695372,10582.962703096884,0.0,-2345.6247523978673,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2301.0357315490164,10736.897197099799,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1098.2642112251701
t30,0.0,0.0,-1030.1232382955661,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8794.266848554435,9671.648829696867,0.0,-1224.1152566165604,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2511.2313539303054,5237.597808547425,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1198.290114547426
t31,0.0,1887.9755654494786,-0.0,0.0,0.0,0.0,0.0,8315.947724842354,-65.86336860121541,-10138.059921690625,7237.7459865704595,0.0,-0.0,0.0,0.0,0.0,0.0,-4315.947724842354,-26.555674601215426,-2895.242587126891,5421.483812634804,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1382.1761186348049
t32,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8061.259416890523,-64.29629219948491,-10892.80685825659,2862.993380600987,4334.756179258209,-0.0,0.0,0.0,0.0,0.0,-4061.2594168905234,-24.988598199484915,-3111.501544769179,5523.530441276702,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1484.222747276702
t33,1312.5660449808026,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6904.244038383215,-57.17727087228279,-11055.476546057287,5384.51331392936,696.5979723064663,-0.0,0.0,0.0,0.0,0.0,-2904.2440383832154,-17.869576872282796,-3158.997670980336,5546.768782452579,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1507.4610884525796
t34,3895.5515188191707,0.0,-2572.52132302888,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11147.42028264029,11962.442152197329,0.0,-2841.8783651461654,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3184.2615679011637,11158.218426245057,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1519.5854403704288
t35,4290.525521345503,0.0,-2632.7111552453925,0.0,0.0,0.0,0.0,9650.573008665393,-74.07520920061795,-11234.312165564885,8894.865988688001,0.0,-0.0,0.0,0.0,0.0,0.0,-5650.573008665392,-34.76751520061795,-3209.525464821992,5571.017486288278,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1531.7097922882779
