BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t36,4556.651297437941,0.0,-2846.7891348686353,0.0,0.0,0.0,0.0,9581.936968528169,-73.6528972394909,-11218.146233857984,8819.744301328652,0.0,-0.0,0.0,0.0,0.0,0.0,-5581.936968528169,-34.34520323949089,-3203.462129560993,5568.9967609686355,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1529.6890669686363
t37,4029.216501381436,0.0,-2743.5700226633558,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11110.03656556808,9817.276765000432,0.0,-707.8290925944319,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3173.1454532559997,5553.841321071324,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1514.5336270713249
t38,3141.7291847292786,0.0,-1931.8605108873007,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11034.258760691979,12204.330604627054,0.0,-3116.1046056345467,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3151.923779842504,5543.737694473118,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1504.4300004731174
t39,2867.174085412193,0.0,-1776.5291579086143,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10915.03501435358,10517.563812938499,0.0,-1463.6967137583206,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3117.564880030178,11094.543597201246,0.0,-5566.97170528526,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1488.264197915985
t40,1573.8750649448705,0.0,-478.17828378288317,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10920.086868011987,10234.035814384144,0.0,-1179.1581593271321,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3118.575435907011,5528.582254575806,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1489.2745605758057
t41,320.3142825365995,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8267.60755812386,-65.56593549512012,-11418.19963873089,5645.313769676918,1909.6158444825312,-0.0,0.0,0.0,0.0,0.0,-4267.607558123859,-26.258241495120117,-3261.063814540481,5595.266190123975,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1555.9584961239761
t42,0.0,2319.255737228097,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-12143.645824078098,8354.883614809258,1049.6463736320152,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3468.2277692912708,5695.292093446232,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1655.984399446232
t43,0.0,2434.848509522657,-0.0,0.0,0.0,0.0,0.0,9682.028996718751,-74.26875533144725,-12042.608750909962,9156.922262790142,0.0,-0.0,0.0,0.0,0.0,0.0,-5682.028996718751,-34.96106133144725,-3439.9322047399432,5681.147016208741,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1641.8393222087411
t44,0.0,1836.2985274844127,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11660.688614334413,9873.306213729335,0.0,-606.2118245373664,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3330.7921700419665,5629.618520557882,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1590.3108265578821
t45,0.0,1286.656849449761,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11111.046936299761,10339.303298372657,0.0,-1229.8556259666568,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3173.1454532559997,11153.166612945952,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1514.5336270713249
t46,0.0,478.3602641046833,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10302.750350954684,9867.122744441123,0.0,-988.0818119530747,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2942.738713338048,5443.711791150861,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1404.4040971508616
t47,0.0,0.0,-535.041579771704,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-9289.348507078295,9375.419308811419,0.0,-786.4079129744753,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2652.709176686942,5305.292106755416,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1265.984412755417
t48,0.0,0.0,-1453.4685748700476,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8370.921511979952,10473.873045138924,0.0,-2146.595621401758,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2390.975204587164,5181.017499597463,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1141.7098055974632
t49,0.0,0.0,-2037.4628577818673,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7786.927229068133,10714.429371314744,0.0,-2553.8936672550426,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2224.233484909699,5100.188486811801,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1060.880792811802
t50,0.0,0.0,-2407.258545577239,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7417.131541272761,10759.182719934975,0.0,-2703.74482706592,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2119.1356737190545,10648.995645695393,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1010.3626598207638
t51,0.0,0.0,-2588.1149065482,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7236.2751803018,10796.055224192489,0.0,-2793.166236918756,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2066.5867681237323,5025.421649985065,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-986.1139559850654
t52,0.0,0.0,-2634.591960205543,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7189.798126644458,9204.111224932187,0.0,-1214.3594640572833,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2053.449541724902,5019.359474026141,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-980.0517800261408
t53,0.0,0.0,-400.0716496253409,0.0,0.0,0.0,0.0,7858.02081645607,-63.04578165495765,-7394.903385175771,5993.82068669225,0.0,-0.0,0.0,0.0,0.0,0.0,-3858.0208164560695,-23.738087654957656,-2112.061782581223,5047.649628501122,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1008.3419345011222
t54,0.0,1729.3599109911663,-0.0,0.0,0.0,0.0,0.0,6401.628436104151,-54.084718034631294,-8076.903629060679,4723.504526948796,0.0,-0.0,0.0,0.0,0.0,0.0,-2401.6284361041508,-14.777024034631296,-2307.099066810015,5140.602993204633,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1101.2952992046326
t55,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6593.2515475653445,-55.263759422168434,-9433.831521708727,4972.335833771409,331.01374685320485,-0.0,0.0,0.0,0.0,0.0,-2593.251547565345,-15.956065422168441,-2694.1419676371,5325.499359951832,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1286.1916659518322
t56,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7346.57137524537,-59.89887492631768,-10182.516233884604,5674.971857365901,600.5705123315238,-0.0,0.0,0.0,0.0,0.0,-3346.5713752453703,-20.591180926317683,-2908.379813525722,11026.871280468358,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1388.2382945937295
t57,1213.8225443492192,0.0,-779.9185924385146,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10258.294038760705,10081.979030202576,0.0,-1215.0647682365222,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2930.6120428160507,5437.649615191937,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1398.341921191937
t58,4300.159033602244,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8880.882534435852,-69.33936644245723,-10215.858468030088,11015.090360038017,0.0,-3185.690780865656,0.0,0.0,0.0,0.0,-4880.882534435853,-30.031672442457243,-2918.485372294053,5431.587439233012,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1392.2797452330126
t59,6532.7254991017,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6634.622449032137,-43.52129775802146,-10227.982916810264,15355.191579479897,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2921.5170399245526,2136.141998192812,0.0,-0.0,0.0,0.0,0.0,0.0,-734.6224490321366,-7.219078608021456,-1394.3004705526541
t60,7618.904006049117,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5496.305392728654,-33.8183191325699,-10185.54734607965,14936.886401669124,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5496.305392728654,-33.8183191325699,-2909.390369402555,1388.2382945937295,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1388.2382945937295
t61,7903.092617622941,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5092.4287562514955,-31.333299104271816,-10068.344341204613,14497.176401228175,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5092.4287562514955,-31.333299104271816,-2876.042025467062,6971.397783911226,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1372.0724920365972
t62,7781.469525381601,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5138.947517723292,-33.01714394251273,-9991.55616559683,14140.011699555733,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4758.540117574406,-29.278909522415745,-2854.8203520535662,1746.114500007372,0.0,-0.0,0.0,0.0,0.0,0.0,-380.4074001488856,-3.7382344200969873,-1361.9688654383897
t63,6794.034519065769,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6023.784724708571,-37.51864217017969,-9884.456868038607,15257.167659427087,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2823.4931198717395,1471.8145732698285,0.0,-0.0,0.0,0.0,0.0,0.0,-123.78472470857064,-1.2164230201796833,-1346.8134255410782
t64,4761.363432893662,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8091.502510050836,-64.48237548688822,-9892.539833892059,8582.830966238898,0.0,-1640.6395430757684,0.0,0.0,0.0,0.0,-4091.5025100508356,-25.174681486888222,-2825.514231625406,5388.141844860719,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1348.8341508607195
t65,1867.6971887754353,0.0,-1304.465783209519,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10387.621492415918,12715.43251744204,0.0,-3812.1382439099953,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2966.992054382043,5455.83614306871,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1416.5284490687109
t66,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8468.926422153265,-66.80463405800563,-11297.96552166081,7127.764583511538,596.3742493047324,-0.0,0.0,0.0,0.0,0.0,-4468.926422153265,-27.49694005800563,-3227.7154706049882,5580.110750226664,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1540.8030562266647
t67,0.0,1483.679142127624,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11308.069228977623,7444.510871128134,1721.5279303805212,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3229.7365823586542,11180.446404761113,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1541.8134188864856
t68,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8208.670179392015,-65.20329860717943,-11039.310614350386,5771.348839628606,1616.1512800899186,-0.0,0.0,0.0,0.0,0.0,-4208.670179392015,-25.895604607179443,-3152.934335719337,5543.737694473118,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1504.4300004731174
t69,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7768.471143784118,-62.49478981730545,-10601.820087532364,4916.676995315791,1903.617207154489,-0.0,0.0,0.0,0.0,0.0,-3768.471143784118,-23.18709581730546,-3028.6359628688633,5484.126297543692,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1444.8186035436922
t70,0.0,400.11792140837633,-0.0,0.0,0.0,0.0,0.0,9550.727217694664,-73.46086618620703,-9877.384272916837,8406.352397998944,0.0,-0.0,0.0,0.0,0.0,0.0,-5550.7272176946635,-34.15317218620702,-2821.4720081180735,5385.110756881258,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1345.8030628812573
t71,0.0,0.0,-852.2979895196468,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8972.092097330353,9117.490011566417,0.0,-618.4180887676227,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2562.7697036487943,5262.856875042944,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1223.5491810429448
t72,0.0,0.0,-1698.9886626686168,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8125.401424181384,9772.228890878712,0.0,-1514.679822643032,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2321.2468490856786,5146.665169163556,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1107.3574751635572
t73,0.0,0.0,-2243.5784870448615,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7580.811599805139,9944.636963930352,0.0,-1842.7135007269726,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2165.621244053378,10672.23398687127,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1033.6010009966415
t74,0.0,0.0,-2517.3889553305057,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7307.001131519494,8193.430080261154,0.0,-170.32997545075813,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2086.7978856603945,5035.525276583273,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-996.217582583273
t75,0.0,0.0,-2639.643813863949,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7184.746272986051,8709.940137369802,0.0,-721.1989323717329,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2052.4389858480686,5018.349111366319,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-979.0414173663202
