BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t153,3009.268391199106,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9181.438414160553,-71.18866227509912,-9223.674409519008,9052.31947661183,0.0,-1204.4809232722328,0.0,0.0,0.0,0.0,-5181.438414160552,-31.88096827509912,-2634.519170903946,5297.20920547685,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1257.9015114768508
t154,5003.405428344251,0.0,-2675.2940632007426,0.0,0.0,0.0,0.0,7334.27528685257,-59.823218096567985,-9602.563433899511,6098.450016551062,0.0,-0.0,0.0,0.0,0.0,0.0,-3334.2752868525704,-20.515524096567987,-2743.659205601923,5348.737701127709,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1309.4300071277098
t155,6411.102406860359,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6309.554869679909,-53.5181968844186,-9771.295346090297,5831.944251108513,0.0,-717.0235467311051,0.0,0.0,0.0,0.0,-2309.5548696799083,-14.210502884418599,-2791.15533181308,6268.424365285748,0.0,-897.4586856419817,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1331.6579856437668
t156,5964.34827595405,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6664.528647262956,-55.70232160752421,-9677.330868043931,6548.917119370434,0.0,-1104.123521361368,0.0,0.0,0.0,0.0,-2664.528647262956,-16.394627607524217,-2763.8703231385857,5358.841327725918,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1319.5336337259175
t157,6739.846012621606,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5700.22049871417,-49.76901216061765,-9494.453765609607,9139.177761176481,0.0,-4716.163970881595,0.0,0.0,0.0,0.0,-1700.2204987141706,-10.461318160617646,-2712.3319734200963,5730.723829116714,0.0,-397.1415678863162,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1294.2745672303984
t158,8033.14503308893,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4138.541623259099,-28.92998643479958,-9246.912936347679,12353.815526648212,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3195.1903980896614,-19.659746111428245,-2641.593062041778,2640.687905001152,0.0,-428.1442027118508,0.0,0.0,0.0,0.0,-943.3512251694375,-9.270240323371336,-1259.9222367964924
t159,7403.354169304563,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4617.26757227269,-29.42068141622463,-9095.357326595476,13464.316205043378,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4342.088210421544,-26.716514878534614,-2598.139159337954,1517.598511988912,0.0,-0.0,0.0,0.0,0.0,0.0,-275.17936185114473,-2.7041665376900172,-1239.7149836000772
t160,5256.285125083672,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6782.925709829074,-44.9786625566735,-9098.38843879052,15032.824254770134,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2599.1497152147867,2131.3171368358235,0.0,-0.0,0.0,0.0,0.0,0.0,-882.9257098290731,-8.6764434066735,-1239.7149836000772
t161,2348.168612580335,0.0,-2639.710846016836,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-9532.8478534135,13382.163182079477,0.0,-4723.423430741049,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2722.4375321884277,4547.996614563661,791.6478226256625,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1300.336743189323
t162,0.0,623.853649466799,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10448.2437363168,9760.737683796984,0.0,-840.2639603587776,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2984.171504288206,5463.919044347277,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1424.611350347277
t163,0.0,699.6314543428994,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10524.0215411929,9188.846125975966,0.0,-246.1401732474302,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3006.4037335785347,5474.022670945484,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1434.7149769454845
t164,0.0,392.47875191176894,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10216.86883876177,6493.989676081673,2360.797915362381,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2918.485372294053,5431.587439233012,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1392.2797452330126
t165,0.0,79.2638250905533,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-9903.653911940553,9947.69866466396,0.0,-1181.8399903812206,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2829.5564551327384,5390.1625701803605,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1350.854876180361
t166,0.0,0.0,-396.6207895313616,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-9427.769297318639,11159.39107235034,0.0,-2529.9574414400718,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2693.131411760267,5324.488997292011,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1285.1813032920115
t167,0.0,0.0,-1003.8535992718494,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8820.53648757815,11162.299915933203,0.0,-2706.681895838232,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2519.3158009449703,5241.639259186709,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1202.331565186709
t168,0.0,0.0,-1652.511609011274,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8171.878477838726,11105.006771375458,0.0,-2834.320476740947,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2334.384075484509,10753.06299965693,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1114.4300137823025
t169,0.0,0.0,-1708.081999253748,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8116.308087596252,11198.326061905283,0.0,-2943.8086613001033,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2318.2151814551794,5145.654806503736,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1106.3471125037363
t170,0.0,0.0,-1950.5709748572713,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7873.819111992729,11198.326061905283,0.0,-3012.5264609247574,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2249.497381830527,10711.638130604279,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1073.0051447296512
t171,0.0,0.0,-2033.4213748551422,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7790.9687119948585,11198.326061905283,0.0,-3035.7692460919184,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2226.254596663365,5101.198849471622,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1061.8911554716228
t172,0.0,0.0,-2026.3487797333726,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7798.041307116628,11198.326061905283,0.0,-3034.758690215085,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2227.2651525401984,5102.209212131444,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1062.9015181314435
t173,0.0,0.0,-1921.2702236385119,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7903.119863211488,11198.326061905283,0.0,-3004.4420139100916,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2257.581828845192,10715.679581243563,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1077.0465953689343
t174,0.0,0.0,-1678.781248034989,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8145.608838815011,11198.326061905283,0.0,-2934.713658408606,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2327.3101843466775,5149.6962571430195,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1110.3885631430194
t175,0.0,0.0,-1285.7470334109457,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8538.643053439055,11038.104018472535,0.0,-2662.319912647382,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2439.481886675154,10802.570769988148,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1163.93778411352
t176,484.08399090117666,0.0,-1334.3612389574612,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8974.112838793715,10762.267749269746,0.0,-2262.1852705941183,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2563.7802595256276,10862.182166917573,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1223.5491810429448
t177,3865.446793016859,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8682.952906763245,-65.14809329025944,-9587.407872924292,14762.040384286483,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5492.268159299071,-33.7934783643122,-2738.6064262177574,4528.438281538367,0.0,-0.0,0.0,0.0,0.0,0.0,-3190.6847474641727,-31.354614925947246,-1306.3989191482476
t178,6315.971473325053,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6652.509212524056,-43.697069614519144,-10028.93988266904,15298.600450377244,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2864.9259108218976,7726.250033600698,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-752.5092125240562,-7.394850464519141,-1367.0206787374934
t179,7756.181555707659,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5420.192139056053,-33.35000048595256,-10247.17996071221,14877.48427925607,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5420.192139056053,-33.35000048595256,-2926.5698193087183,6996.656850406745,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1397.3315585321163
t180,8578.642664626823,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4640.420583697174,-28.55212965721114,-10294.667385101235,14107.062635344111,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4640.420583697174,-28.55212965721114,-2940.7176015843816,1403.393734491041,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1403.393734491041
t181,8859.21870910437,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4314.392573984851,-26.546105884734008,-10251.221443638937,13766.901931337312,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4314.392573984851,-26.546105884734008,-2928.5909310623842,1397.3315585321163,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1397.3315585321163
t182,8897.75275813133,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4163.791105913922,-25.619467325713238,-10140.080663153987,13583.036036648704,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4163.791105913922,-25.619467325713238,-2896.2531430037243,6981.501410509434,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1382.1761186348049
t183,8253.511625961853,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4700.191887893306,-28.919897620568648,-10028.93988266904,14091.410016741114,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4700.191887893306,-28.919897620568648,-2864.9259108218976,1367.0206787374934,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1367.0206787374934
t184,6431.573620405932,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6591.881673497647,-43.10128742651335,-10084.510272911513,15313.75878852974,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2880.0842489743945,7673.109613664848,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-691.8816734976465,-6.79906827651335,-1375.1035800160596
t185,3859.425847856396,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9621.184997572367,-72.87001945049134,-10511.897092412722,15436.036049626548,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3002.3615100712022,10789.772341373333,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-3721.184997572368,-36.56780030049134,-1432.694251625843
t186,508.1677715430263,1154.3469900921953,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11486.904848485223,12196.326056191083,0.0,-2978.748904963938,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3281.2749320771436,5605.369816722184,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1566.0621227221839
t187,0.0,2055.548976259265,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11879.939063109266,11198.326061905283,0.0,-1868.5772083496631,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3393.44663440562,11258.244329567311,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1619.6113436926844
t188,0.0,1851.4540884596329,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11675.844175309634,10980.758812896927,0.0,-1708.6116443207952,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3335.844949426132,5630.628883217703,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1591.321189217703
t189,0.0,1443.2643128603697,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11267.65439971037,11198.326061905283,0.0,-2043.4033750417927,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3218.62046771349,5575.05893692756,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1535.751242927561
t190,0.0,768.3366640972303,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10592.726750947231,11169.815650072998,0.0,-2207.9091356846343,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3025.604295238364,11082.441226758501,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1443.8082408838713
t191,0.0,503.11614717327603,-0.0,0.0,0.0,0.0,0.0,9392.193527543974,-72.48542131120558,-9822.824253406045,8230.674368943923,0.0,-0.0,0.0,0.0,0.0,0.0,-5392.193527543975,-33.17772731120558,-2805.3031140887433,5378.038218262513,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1338.730524262512
t192,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9162.387285904355,-71.0714422356057,-9091.31584366875,6669.298585913041,1120.970495811208,-0.0,0.0,0.0,0.0,0.0,-5162.387285904356,-31.763748235605703,-2596.1180475842875,5278.012314940255,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1238.7046209402563
t193,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8661.19069339929,-67.98762044944432,-8593.203072949847,2719.2534030109105,4425.257441665477,-0.0,0.0,0.0,0.0,0.0,-4661.190693399292,-28.679926449444334,-2454.6402248276504,10810.653671266713,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1172.020685392086
t194,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8417.20046581062,-66.48636846429477,-8350.714097346325,425.1437770406704,6404.147232560408,-0.0,0.0,0.0,0.0,0.0,-4417.200465810619,-27.178674464294772,-2384.9118693261653,5176.9760489581795,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1137.66835495818
t195,0.0,990.2219376858718,-0.0,0.0,0.0,0.0,0.0,7322.235335947265,-59.74913725990365,-8252.708136373234,1017.0341342191678,4683.269505639673,-0.0,0.0,0.0,0.0,0.0,-3322.235335947266,-20.441443259903647,-2357.626860651671,5164.85169704033,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1125.5440030403308
t196,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8339.936893740873,-66.01097200233075,-8273.925921738542,4352.810124355755,2377.5202433001177,-0.0,0.0,0.0,0.0,0.0,-4339.936893740873,-26.703278002330748,-2363.69019591267,10131.809102952204,0.0,-4964.936680592231,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1127.5647283599724
t197,0.0,0.0,-1308.9855602396162,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8515.404526610384,8692.350904227716,0.0,-323.64068954039385,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2432.4079955373218,5200.214390134058,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1160.9066961340575
t198,0.0,0.0,-582.5290041607296,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-9241.861082689271,10410.368401882835,0.0,-1834.4942324447225,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2639.5719502881116,5299.229930796492,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1259.9222367964924
t199,0.0,743.0773958051961,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10567.467482655196,10967.649660467448,0.0,-2012.8170372169168,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3018.530404100532,10572.071320783662,0.0,-5091.986473879253,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1440.7771529044091
t200,71.04715289345629,1318.6675111878028,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11214.10475093126,9931.639328054127,0.0,-791.8749793431336,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3203.462129560993,5568.9967609686355,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1529.6890669686363
t201,3205.5512034301796,0.0,-1766.3283734965348,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11263.612916783644,14302.729674623726,0.0,-5148.817543637069,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3217.609911836657,5575.05893692756,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1535.751242927561
t202,5815.028835974583,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8336.983242395769,-60.25026704380518,-11195.918077760994,15632.083889732172,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3198.4093501768275,8493.301707818136,0.0,-4506.72280119921,0.0,0.0,0.0,0.0,-2436.9832423957687,-23.948047893805175,-1525.6476163293532
t203,6957.804227430345,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7115.520158364186,-48.24704275895273,-11129.233609470026,15612.883328072343,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3179.208788516998,2745.0296970239256,0.0,-0.0,0.0,0.0,0.0,0.0,-1215.5201583641851,-11.944823608952731,-1517.5647150507873
t204,7221.5216254585985,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6749.186495753208,-44.64710988099985,-11030.217277765254,15584.587763521018,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3150.913223965671,2361.961386957325,0.0,-0.0,0.0,0.0,0.0,0.0,-849.1864957532075,-8.344890730999845,-1504.4300004731174
t205,8062.0455698591495,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5689.87805596692,-35.0093559533029,-10821.070536307216,15313.550159558083,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5689.87805596692,-35.0093559533029,-3091.290427232517,7074.454775212944,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1475.1294833383151
t206,8511.208078829643,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5074.257999159226,-31.22149591679979,-10658.400848506519,14647.656672379562,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5074.257999159226,-31.22149591679979,-3044.804856898193,1453.911867482079,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1453.911867482079
t207,8080.1084053405375,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5314.867685418741,-32.70194770666515,-10466.430409487062,14834.16623720312,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5314.867685418741,-32.70194770666515,-2989.2242836723717,1426.6320756669184,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1426.6320756669184
t208,6284.662558490651,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7055.553761641741,-47.65775756579063,-10396.71482900105,15403.69826156789,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2970.0237220125423,8183.773403660693,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-1155.5537616417414,-11.355538415790628,-1417.5388117285315
t209,3793.19545109131,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9823.05076223027,-75.13645076136571,-10645.266028994662,15130.863245194823,0.0,-6231.221092812329,0.0,0.0,0.0,0.0,-5823.050762230269,-35.828756761365725,-3040.7626333908606,5490.188473502617,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1450.8807795026169
t210,588.8484366932224,1108.0189298191651,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11521.257453362388,8457.34337355673,769.3287805619118,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3290.3699349686417,5610.4216300212875,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1571.1139360212876
t211,0.0,2061.611200649354,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11886.001287499354,6441.426234122781,2890.3437311865046,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3395.467746159286,10636.505520033283,0.0,-4976.576119680777,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1620.621706352505
t212,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8836.945015432846,-69.06902246893954,-11663.719726529458,3634.743815297302,4562.75469864645,-0.0,0.0,0.0,0.0,0.0,-4836.945015432846,-29.761328468939542,-3330.7921700419665,7782.543554904143,0.0,-2152.925034346262,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1590.3108265578821
t213,0.0,1424.0672689584244,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-11248.457355808425,4514.162862770974,4635.707044708351,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3213.5676883293245,5417.9926808956525,155.0455307122669,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1533.7305176079194
t214,0.0,704.6833080013055,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10529.073394851306,8271.749940922253,671.9665676831168,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3007.414289455368,3588.876367860074,1886.1566657452315,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1435.7253396053054
t215,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9655.563877337847,-73.20785807196239,-9582.356019265884,9202.749575673013,0.0,-528.8514861820888,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2737.5958703409246,2227.510330979752,2871.358104428305,-0.0,0.0,0.0,0.0,0.0,-3755.5638773378464,-36.9056389219624,-1306.3989191482476
t216,0.0,0.0,-1100.8491895132586,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8723.540897336741,8803.441647061309,0.0,-376.11919151766494,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2491.020236393643,1168.9962265745303,4059.508318034509,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1189.196850609039
t217,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8233.128917843373,-59.22969854128461,-8173.899219302088,10010.136017859739,0.0,-1739.4497232252295,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2334.384075484509,1400.2961348659924,2070.1902761509673,-0.0,0.0,0.0,0.0,0.0,-2333.1289178433726,-22.927479391284606,-1114.4300137823025
t218,0.0,0.0,-1932.3843016870069,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7892.005785162994,8816.156987958168,0.0,-625.3046075934741,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2254.5501612146927,5037.104642431709,78.23928427740468,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1076.0362327091134
t219,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7851.9564385635285,-63.00846803203164,-7788.947970531496,4464.083422300809,1636.8178310812823,-0.0,0.0,0.0,0.0,0.0,-3851.9564385635276,-23.700774032031642,-2225.244040786532,5101.198849471622,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1061.8911554716228
t220,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7849.923186666954,-62.99595759882205,-7786.927229068133,2406.228935052619,3691.6160001228573,-0.0,0.0,0.0,0.0,0.0,-3849.9231866669543,-23.688263598822054,-2224.233484909699,5100.188486811801,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1060.880792811802
t221,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5176.074975654472,-46.54398747509145,-8025.374721744932,470.9681223671372,3005.2944312967775,-0.0,0.0,0.0,0.0,0.0,-1176.074975654472,-7.2362934750914505,-2292.951284534351,8908.824169433135,0.0,-3775.2937148472483,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1094.2227605858873
t222,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5925.328299541353,-51.154082112821534,-8770.017950994083,127.83927284490821,4314.503433478572,-0.0,0.0,0.0,0.0,0.0,-1925.3282995413533,-11.846388112821534,-2505.1680186693065,5234.566720567964,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1195.2590265679635
t223,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7290.656948089633,-59.55483801305424,-10126.94584364213,1025.9522347316959,5178.173332744216,-0.0,0.0,0.0,0.0,0.0,-3290.656948089633,-20.24714401305424,-2893.221475373225,8810.301403039995,0.0,-3389.827953065011,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1381.165755974984
t224,74.65971998973372,2895.8437335655512,-0.0,0.0,0.0,133.16519628328865,0.0,7728.119488524044,-62.246509371150125,-10769.541628991466,320.58967630262856,6497.372320405344,-0.0,0.0,0.0,9.22839626724006,0.0,-3728.1194885240434,-22.938815371150127,-3076.13208908002,5508.37500137939,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1469.0673073793905
t225,2551.6765590039636,0.0,-0.0,0.0,0.0,0.0,0.0,8326.22725845185,-65.92661773373268,-10811.977199722083,2671.5570024554972,4769.547939332106,-0.0,0.0,0.0,0.0,0.0,-4326.227258451852,-26.618923733732682,-3088.2587596020176,3735.259652675873,1778.1671620026214,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1474.1191206784943
t226,4344.714027789665,0.0,-0.0,0.0,0.0,0.0,0.0,6488.5404181638505,-54.61948037691809,-10778.634965576599,4265.882453377349,1316.122951997106,-0.0,0.0,0.0,0.0,0.0,-2488.5404181638505,-15.311786376918093,-3078.1532008336862,3007.8177597652793,2500.5572416141113,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1469.0673073793905
t227,5218.955265088805,0.0,-1197.7077100568386,0.0,0.0,0.0,0.0,6793.676956539924,-56.49696062891819,-10758.427550942972,5883.966644618362,0.0,-0.0,0.0,0.0,0.0,0.0,-2793.676956539923,-17.18926662891819,-3073.1004214495206,2396.327709799749,3110.02656626,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1467.046582059749
t228,5972.7775991786975,0.0,-0.0,0.0,0.0,0.0,0.0,4728.582882592366,-35.887038142776674,-10665.473443628287,5944.340900989293,0.0,-0.0,0.0,0.0,0.0,0.0,-2879.7957835843954,-17.71914875303842,-3046.8259686518595,1882.074895479665,1438.7919604001231,-0.0,0.0,0.0,0.0,0.0,-1848.787099007971,-18.167889389738257,-1453.911867482079
