BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t229,5833.09167145597,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7664.579900442462,-59.61962396971633,-10542.208214363163,7310.910332863569,0.0,-0.0,0.0,0.0,0.0,0.0,-4273.161406032208,-26.292413868661583,-3011.4565129627003,1994.4479145621751,2868.043854874081,-0.0,0.0,0.0,0.0,0.0,-3391.4184944102544,-33.327210101054746,-1437.746064924947
t230,6967.437739687085,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6420.283803223178,-43.63407302791353,-10448.2437363168,8312.766747025637,0.0,-0.0,0.0,0.0,0.0,0.0,-5296.009328961092,-32.585913776337286,-2984.171504288206,1924.1474366577347,635.7865472032049,-0.0,0.0,0.0,0.0,0.0,-1124.2744742620862,-11.04815925157624,-1424.611350347277
t231,4910.682872873131,0.0,-2005.5855399518082,0.0,0.0,0.0,0.0,7486.704501149596,-60.76110262915661,-10331.040731441763,6458.9810701314655,0.0,-0.0,0.0,0.0,0.0,0.0,-3486.7045011495957,-21.45340862915662,-2950.823160352713,2881.4807900552564,2566.2724517348884,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1408.4455477901447
t232,4147.227026526499,0.0,-525.8589510584188,0.0,0.0,0.0,0.0,6709.068265246526,-55.97637024699825,-10274.459970467607,5660.391207816907,0.0,-0.0,0.0,0.0,0.0,0.0,-2709.0682652465252,-16.668676246998253,-2934.654266323383,5258.3918138972385,181.27852661434085,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1400.3626465115785
t233,2708.221133175986,0.0,-0.0,0.0,0.0,0.0,0.0,7845.4264634990805,-62.968289627653064,-10490.679307047414,4431.369327633074,2434.0159063038627,-0.0,0.0,0.0,0.0,0.0,-3845.4264634990805,-23.660595627653066,-2996.2981748102034,5468.97085764638,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1429.6631636463808
t234,146.91106191528246,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8323.139084091921,-65.90761644858223,-11299.986263124172,1226.5867450335302,6350.867732111961,-0.0,0.0,0.0,0.0,0.0,-4323.13908409192,-26.59992244858223,-3227.7154706049882,11179.436042101293,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1540.8030562266647
t235,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8780.013962328823,-68.7187303390713,-11607.138965555303,2213.4392590653997,5911.619571491963,-0.0,0.0,0.0,0.0,0.0,-4780.013962328822,-29.411036339071313,-3315.6338318894695,5621.535619279315,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1582.2279252793162
t236,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8484.175811377558,-66.8984623070775,-11313.121082636031,2727.927368816963,5015.596904979993,-0.0,0.0,0.0,0.0,0.0,-4484.175811377559,-27.59076830707749,-3231.7576941123207,11180.446404761113,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1541.8134188864856
t237,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8041.943523873087,-64.17744308399391,-10873.609814354644,1951.7258906675183,5220.525591797743,-0.0,0.0,0.0,0.0,0.0,-4041.943523873087,-24.86974908399391,-3105.4382095081805,5521.50971595706,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1482.2020219570604
t238,0.0,830.6818244176206,-0.0,0.0,0.0,0.0,0.0,9402.152954221854,-72.54670085186129,-10160.288077787614,1840.3361189330942,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-5402.152954221854,-33.2390068518613,-2902.316478264723,7602.320551262267,0.0,-2177.8056506480007,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1385.207206614267
t239,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9300.64841487127,-71.92215169385712,-9228.726263177414,3281.967047956439,4687.836107266302,-0.0,0.0,0.0,0.0,0.0,-5300.648414871271,-32.61445769385712,-2636.5402826576124,6304.144037564536,0.0,-1006.9348320876861,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1257.9015114768508
t240,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8471.081641069784,-66.81789494434862,-8404.263746125436,1136.1802697238056,5762.481779768989,-0.0,0.0,0.0,0.0,0.0,-4471.0816410697835,-27.510200944348632,-2400.0702074786623,5559.052515282914,0.0,-373.99356504616856,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1145.751256236746
t241,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4993.082304962967,-45.41804848622928,-7843.507990042289,2788.7831488280426,450.81188956018264,-0.0,0.0,0.0,0.0,0.0,-993.0823049629671,-6.110354486229283,-2240.402378939029,5108.271388090368,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1068.963694090368
t242,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7604.916333129996,-61.48845039706771,-7543.427882732929,5444.5777881247395,337.0244308105383,-0.0,0.0,0.0,0.0,0.0,-3604.9163331299965,-22.180756397067718,-2154.5051294082136,5067.856881697537,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1028.5491876975375
t243,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7458.522196576792,-60.58769920597798,-7397.934497370815,1897.2416334342065,3695.6329068066193,-0.0,0.0,0.0,0.0,0.0,-3458.5221965767923,-21.280005205977982,-2113.0723384580556,4750.827300475693,296.82232802542916,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1008.3419345011222
t244,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7443.2728073524995,-60.49387095690613,-7382.778936395594,100.91402885998919,5472.57507040014,-0.0,0.0,0.0,0.0,0.0,-3443.2728073525,-21.18617695690613,-2109.030114950723,3770.3488947344817,1275.280008446999,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1006.3212091814809
t245,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4735.875940046574,-43.83547868521745,-7587.884194926908,14.93645048295595,2892.099074179047,-0.0,0.0,0.0,0.0,0.0,-735.8759400465738,-4.527784685217455,-2166.631799930211,2942.776184880978,2131.1428727754846,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1034.6113636564621
t246,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5490.2123936748885,-48.4768494059715,-8337.579277834468,3.553811172397766,3877.7079396041286,-0.0,0.0,0.0,0.0,0.0,-1490.2123936748885,-9.169155405971505,-2381.880201695666,2579.2913442646245,2596.674342033735,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1136.6579922983592
t247,0.0,1631.6035184932275,-0.0,0.0,0.0,0.0,0.0,8113.375419461598,-64.61695771585052,-9680.361980238975,406.1932417875202,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-4113.375419461597,-25.309263715850516,-2764.8808790154185,1241.8538490425901,4116.987478683328,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1319.5336337259175
t248,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7563.112702230319,-61.231236063137914,-10397.725199732731,281.7386629948229,6273.321303311175,-0.0,0.0,0.0,0.0,0.0,-3563.112702230318,-21.923542063137916,-2970.0237220125423,885.8528282994167,4570.993677429115,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1417.5388117285315
t249,1709.9484255713205,0.0,-0.0,0.0,0.0,0.0,0.0,8898.677534222652,-69.44885762585292,-10539.17710216812,2667.6185219650606,5271.646132969311,-0.0,0.0,0.0,0.0,0.0,-4898.677534222651,-30.141163625852933,-3010.445957085867,368.45084992720354,5107.592546337923,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1436.735702265126
t250,3487.3314369398204,0.0,-0.0,0.0,0.0,0.0,0.0,7144.856006809599,-58.657736704134905,-10573.529707045285,4847.3262812782295,1337.4312840897032,-0.0,0.0,0.0,0.0,0.0,-3144.8560068095994,-19.35004270413491,-3020.5515158541984,139.84482514550638,5341.250384418723,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1441.78751556423
t251,4614.452370978381,0.0,-1195.2495683302143,0.0,0.0,0.0,0.0,7243.905204693766,-59.267178346206556,-10603.840828995726,6292.500651908835,0.0,-0.0,0.0,0.0,0.0,0.0,-3243.9052046937654,-19.959484346206555,-3028.6359628688633,128.60552463007906,5356.531135573434,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1445.828966203513
t252,4817.960317402009,0.0,-0.0,0.0,0.0,0.0,0.0,5785.7019881084925,-46.298530172117786,-10557.363775338385,5906.6428045457915,0.0,-0.0,0.0,0.0,0.0,0.0,-2873.4638790154827,-17.680189060276128,-3015.498736470033,72.97017989667148,4306.642697892947,-0.0,0.0,0.0,0.0,0.0,-2912.23810909301,-28.61834111184166,-1438.7564275847676
t253,4791.468158695975,0.0,-616.9836738448909,0.0,0.0,0.0,0.0,6306.820258594574,-50.23730956744237,-10431.067433878216,6195.030127867803,0.0,-0.0,0.0,0.0,0.0,0.0,-3195.2407909125686,-19.660056174360573,-2980.1292807808736,189.0103037103513,4375.737042392371,-0.0,0.0,0.0,0.0,0.0,-3111.5794676820055,-30.577253393081786,-1422.5906250276355
t254,4786.651402567605,0.0,-1296.4653904714623,0.0,0.0,0.0,0.0,6939.675195237322,-57.395275892766826,-10372.465931440698,5920.712608004799,0.0,-0.0,0.0,0.0,0.0,0.0,-2939.6751952373224,-18.087581892766835,-2962.94983087471,527.12232385615,4925.682731233098,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1413.4973610892484
t255,5239.426478634377,0.0,-2465.386142402544,0.0,0.0,0.0,0.0,7541.3093011152005,-61.097081513053794,-10254.25255583398,6492.700175567472,0.0,-0.0,0.0,0.0,0.0,0.0,-3541.309301115201,-21.78938751305379,-2929.6014869392175,1262.9952162270613,4173.644036305055,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1397.3315585321163
t256,4337.48889359711,0.0,-887.4940235010909,0.0,0.0,0.0,0.0,6821.521513118602,-56.668285916215446,-10214.848097298407,5756.3569214520385,0.0,-0.0,0.0,0.0,0.0,0.0,-2821.521513118603,-17.360591916215444,-2917.47481641722,2134.762806141452,3296.8246330915604,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1392.2797452330126
t257,2623.9279009295124,0.0,-0.0,0.0,0.0,0.0,0.0,7905.842533339017,-63.34002478146851,-10466.430409487062,3553.121343613369,3366.9883600563217,-0.0,0.0,0.0,0.0,0.0,-3905.842533339018,-24.03233078146851,-2990.2348395492045,2439.2953201414316,3027.6548121853075,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1427.6424383267392
t258,14.45026838510975,2895.8437335655512,-0.0,0.0,0.0,295.04954985775544,0.0,8073.130533334311,-64.36933421146753,-11214.10475093126,717.7885052032788,6497.372320405344,-0.0,0.0,0.0,86.49347749814682,0.0,-4073.13053333431,-25.061640211467545,-3203.462129560993,3087.572464263332,2480.413934045483,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1528.6787043088157
t259,0.0,2031.912112623953,-0.0,0.0,0.0,0.0,0.0,9514.082942565576,-73.23539694784617,-11472.759658241683,2327.871033677888,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-5514.082942565576,-33.927702947846164,-3277.232708569811,3765.1298416604195,1838.219249742123,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1564.0413974025423
t260,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8373.363583014368,-66.21664369715539,-11202.990672882765,4146.183415943359,3454.5195786986583,-0.0,0.0,0.0,0.0,0.0,-4373.3635830143685,-26.908949697155393,-3200.430461930494,3930.701601908039,1636.2744337409558,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1527.6683416489948
t261,0.0,921.9130153127963,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10746.303102162796,5715.734391337497,3289.6260257546915,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-3069.058197942188,3158.835790183453,2345.4977605566546,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1465.0258567401074
t262,0.0,205.56016655072006,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10029.95025340072,5563.308756888959,3237.919373082939,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2864.9259108218976,3167.9179526979055,2238.410420039588,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1367.0206787374934
t263,0.0,1080.8060408680776,-0.0,0.0,0.0,0.0,0.0,8069.806832895818,-64.34888375355108,-9086.263990010344,6690.966070233657,0.0,-0.0,0.0,0.0,0.0,0.0,-4069.806832895818,-25.041189753551087,-2596.1180475842875,2702.8441808595767,2575.1681340806795,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1238.7046209402563
t264,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8292.155474171423,-65.71697682190562,-8226.438497349518,4955.0576565323445,1713.0495140979906,-0.0,0.0,0.0,0.0,0.0,-4292.1554741714235,-26.409282821905624,-2349.542413637006,2632.9942721069424,2527.815974294105,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1121.5025524010478
t265,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7766.559858907492,-62.483029837229296,-7704.076829070263,3581.8102686620655,2408.915625825193,-0.0,0.0,0.0,0.0,0.0,-3766.5598589074916,-23.175335837229294,-2200.9906997425373,3268.115136433464,1821.9697237801306,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1050.7771662135942
t266,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7489.020975025378,-60.77535570412168,-7428.245619321256,2978.2124423289324,2653.432979873288,-0.0,0.0,0.0,0.0,0.0,-3489.0209750253775,-21.467661704121685,-2121.156785472721,3708.372887269263,1343.318191871142,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1012.3833851404052
t267,0.0,2696.838039197786,-0.0,0.0,0.0,0.0,0.0,4668.741056515269,-43.42240321834234,-7322.156692494714,2763.6958749013384,0.0,-0.0,0.0,0.0,0.0,0.0,-668.7410565152691,-4.114709218342345,-2090.840109167727,3002.9240234571434,2034.621978445771,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-998.2383079029146
t268,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7433.10654786964,-60.431318790858235,-7372.675229078782,2529.2692772469586,3030.9593427337636,-0.0,0.0,0.0,0.0,0.0,-3433.10654786964,-21.123624790858244,-2105.998447320224,2334.1085158322544,2709.499662029585,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1004.3004838618392
t269,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7672.013645716882,-61.901294692983846,-7610.112351023898,2629.194034784313,3239.118902693596,-0.0,0.0,0.0,0.0,0.0,-3672.0136457168815,-22.593600692983845,-2173.705691068043,1720.678432001273,3356.2717136346514,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1037.6424516359243
t270,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5553.243202468628,-48.86467283546846,-8400.22226319871,1122.7545630132092,2839.105269892716,-0.0,0.0,0.0,0.0,0.0,-1553.2432024686275,-9.556978835468465,-2399.059651601829,1027.5216404657,4156.526947111225,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1144.7408935769254
t271,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6902.305835844329,-57.16534527002454,-9740.984224139856,581.0679253275122,5122.166446585256,-0.0,0.0,0.0,0.0,0.0,-2902.3058358443295,-17.857651270024537,-2783.0708847984147,764.5491851175003,4602.375043886983,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1327.6165350044837
t272,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7559.046198437174,-61.20621519671875,-10393.683716806006,494.20087510970785,6055.757010659893,-0.0,0.0,0.0,0.0,0.0,-3559.0461984371736,-21.898521196718757,-2969.013166135709,499.99033532310415,4956.856170405427,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1417.5388117285315
t273,3022.5144705521234,0.0,-0.0,0.0,0.0,0.0,0.0,7515.971195195821,-60.941178212387484,-10477.544487535557,2859.0419415423353,3670.8186891687446,-0.0,0.0,0.0,0.0,0.0,-3515.971195195821,-21.63348421238748,-2992.255951302871,959.241629503561,4508.718865482999,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1428.65280098656
t274,4792.672347728068,0.0,-0.0,0.0,0.0,0.0,0.0,5748.407143725325,-48.37944294261451,-10492.700048510778,5218.2128167752635,0.0,-0.0,0.0,0.0,0.0,0.0,-2207.3226099658996,-13.581476122327468,-2997.3087306870366,599.1204773509246,4407.435549534989,-0.0,0.0,0.0,0.0,0.0,-3541.084533759425,-34.79796682028704,-1430.6735263062014
t275,6956.600038398253,0.0,-595.0638540431323,0.0,0.0,0.0,0.0,4136.407427305034,-25.450977783002543,-10472.492633877151,7153.103800514074,0.0,-0.0,0.0,0.0,0.0,0.0,-4136.407427305034,-25.450977783002543,-2991.2453954260377,389.00300816450647,1038.6394301622329,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1427.6424383267392
t276,6288.275125586927,0.0,-0.0,0.0,0.0,0.0,0.0,4158.709992576974,-30.06287452922544,-10416.922243634677,5934.9641762283845,0.0,-0.0,0.0,0.0,0.0,0.0,-2940.782722536866,-18.09439641797745,-2976.087057273541,188.78040957509796,2460.6748756244315,-0.0,0.0,0.0,0.0,0.0,-1217.9272700401084,-11.968478111247988,-1419.559537048173
t277,5287.594039918076,0.0,-0.0,0.0,0.0,0.0,0.0,5106.776515337533,-41.10166771685717,-10353.268887538752,5444.122272160813,0.0,-0.0,0.0,0.0,0.0,0.0,-2472.0256044728662,-15.210172074234782,-2956.8864956137118,124.19647771718732,3947.9225645597076,-0.0,0.0,0.0,0.0,0.0,-2634.750910864666,-25.891495642622388,-1411.476635769607
t278,4866.127878685708,0.0,-0.0,0.0,0.0,0.0,0.0,5527.900480471874,-43.79058381387322,-10350.237775343709,5840.0505226942805,0.0,-0.0,0.0,0.0,0.0,0.0,-2866.5370143309897,-17.637568626411912,-2955.8759397368785,448.26444001848836,3650.728677079464,-0.0,0.0,0.0,0.0,0.0,-2661.363466140884,-26.153015187461307,-1411.476635769607
t279,4547.017785181202,0.0,-0.0,0.0,0.0,0.0,0.0,5776.671221783654,-50.23940722893024,-10273.449599735926,4469.16424561257,253.09295572339664,-0.0,0.0,0.0,0.0,0.0,-1776.6712217836537,-10.931713228930247,-2934.654266323383,236.957948914604,5202.712391596974,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1400.3626465115785
t280,3103.195135702319,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4352.259192913456,-41.47511610487227,-10309.822946076454,3076.7855230151904,223.41147297168553,-0.0,0.0,0.0,0.0,0.0,-352.2591929134563,-2.167422104872274,-2945.770380968547,660.3602316045769,4784.361922206106,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1405.4144598106825
t281,1006.7020308293127,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6835.850059233006,-56.75644829268085,-10681.63937533519,2628.058571763944,3277.118989797768,-0.0,0.0,0.0,0.0,0.0,-2835.8500592330056,-17.44875429268086,-3051.878748036025,1820.930631744158,3674.3096550575624,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1455.9325928017206
t282,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8547.206620171299,-67.28628573657444,-11375.764068000273,2251.3098029348553,5573.823108868334,-0.0,0.0,0.0,0.0,0.0,-4547.206620171298,-27.97859173657445,-3249.947699895317,4747.559822137325,842.6545546875475,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1550.9066828248724
t283,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8696.65063456936,-68.20580257747855,-11524.288565557432,2875.909966615505,5141.019267376808,-0.0,0.0,0.0,0.0,0.0,-4696.65063456936,-28.898108577478553,-3291.3804908454745,5610.4216300212875,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1571.1139360212876
t284,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,8406.91223930781,-66.42306584511346,-11236.332907028249,1637.6246364684182,6005.928439506499,-0.0,0.0,0.0,0.0,0.0,-4406.912239307811,-27.115371845113458,-3209.525464821992,8725.740360565287,0.0,-3154.7228742770103,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1531.7097922882779
t285,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7957.563570165339,-63.65826010579635,-10789.749043625094,5188.994663371297,1875.1148972408575,-0.0,0.0,0.0,0.0,0.0,-3957.5635701653387,-24.350566105796357,-3082.1954243410187,6586.650529154639,0.0,-1076.2548024556074,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1471.088032699032
t286,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7235.72695338319,-62.215975012447544,-10069.354711936294,4519.624790316038,2102.48242332022,-0.0,0.0,0.0,0.0,0.0,-3723.156907156749,-22.908281012447546,-2876.042025467062,4923.950232263038,0.0,-0.0,0.0,0.0,0.0,0.0,-3512.5700462264413,-39.307694,-1372.0724920365972
t287,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6276.06425170007,-53.31213184147401,-9118.595853424147,3804.710619672469,1090.5711203448604,-0.0,0.0,0.0,0.0,0.0,-2276.0642517000697,-14.004437841474013,-2605.2130504757856,5283.06412823936,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1243.7564342393603
t288,0.0,2548.73485378603,-0.0,0.0,0.0,0.0,0.0,5773.389541808651,-50.21921531950097,-8271.90518027518,4146.980703163988,0.0,-0.0,0.0,0.0,0.0,0.0,-1773.3895418086506,-10.911521319500972,-2362.6796400358367,5166.872422359973,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1127.5647283599724
t289,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7752.327095631486,-62.39545680476224,-7689.931638826724,5213.752202587109,758.6111320843444,-0.0,0.0,0.0,0.0,0.0,-3752.3270956314864,-23.087762804762242,-2196.948476235205,5088.064134893953,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1048.756440893953
t290,0.0,0.0,-2348.578309682921,0.0,0.0,0.0,0.0,9783.008795050573,-74.89007580072938,-7359.540409566924,7920.547400664194,0.0,-0.0,0.0,0.0,0.0,0.0,-5783.008795050573,-35.58238180072938,-2101.9562238128915,10054.355987418094,0.0,-5011.758172216075,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1003.2901212020184
t291,0.0,0.0,-2640.654184595631,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7183.73590225437,10031.50647777989,0.0,-2042.7652727818213,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2052.4389858480686,5018.349111366319,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-979.0414173663202
t292,0.0,0.0,-2668.9445650827083,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7155.445521767292,9182.022560370056,0.0,-1201.3658023866521,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2044.3545388334035,5014.307660727036,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-974.9999667270371
t293,0.0,0.0,-1301.0518666701694,0.0,0.0,0.0,0.0,8710.697836935618,-68.29223386879116,-7341.35373639666,6836.585821233137,0.0,-0.0,0.0,0.0,0.0,0.0,-4710.69783693562,-28.98453986879116,-2096.903444428726,8074.436901560625,0.0,-3034.87017433807,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1000.259033222556
t294,0.0,2481.9182544984833,-0.0,0.0,0.0,0.0,0.0,5590.529820138215,-49.09409435513009,-8023.3539802815685,3892.2569491508625,0.0,-0.0,0.0,0.0,0.0,0.0,-1590.5298201382143,-9.786400355130091,-2291.9407286575183,5133.530454585886,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1094.2227605858873
t295,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6443.807533167283,-54.34424258126433,-9285.307024151569,3198.8814372848924,1912.6718211505963,-0.0,0.0,0.0,0.0,0.0,-2443.8075331672826,-15.036548581264336,-2652.709176686942,8012.248460617958,0.0,-2706.956353862541,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1265.984412755417
t296,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7201.193864640454,-59.00437895183275,-10038.033219254172,3552.3149976476125,2535.522574520239,-0.0,0.0,0.0,0.0,0.0,-3201.193864640454,-19.696684951832747,-2866.947022575564,5407.338735397314,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1368.031041397314
t297,1361.937795296594,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6044.315746219865,-51.886202174757514,-10250.211072907254,4842.850750847664,141.62387873251032,-0.0,0.0,0.0,0.0,0.0,-2044.315746219866,-12.578508174757518,-2927.580375185551,5436.639252532115,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1397.3315585321163
t298,3731.7818104545936,0.0,-2479.636689778692,0.0,0.0,0.0,0.0,9123.457884543926,-70.8319128017812,-10304.771092418046,8098.731372560587,0.0,-0.0,0.0,0.0,0.0,0.0,-5123.457884543926,-31.52421880178119,-2943.749269214881,5443.711791150861,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1404.4040971508616
t299,5373.091461196642,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7897.689172929184,-56.02061789868852,-10318.916282661587,15357.569229297891,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5876.249332939078,-36.15608323125352,-2947.7914927222137,3448.739559787864,0.0,-0.0,0.0,0.0,0.0,0.0,-2021.4398399901045,-19.864534667434995,-1407.435185130324
t300,5986.023678531715,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7198.994761926633,-49.067341302353725,-10240.107365590442,15359.23380298723,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2925.559263431885,2708.081079951281,0.0,-0.0,0.0,0.0,0.0,0.0,-1298.9947619266322,-12.765122152353728,-1396.3211958722954
t301,6612.201975219804,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6392.113913752409,-41.13818493373052,-10067.333970472931,15308.706009145573,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2875.031469590229,1869.0223715727366,0.0,-0.0,0.0,0.0,0.0,0.0,-492.1139137524089,-4.83596578373052,-1372.0724920365972
