BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t377,4095.4468981465225,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8551.590401967707,-63.75899118793396,-9687.434575360745,8319.85992073191,0.0,-0.0,0.0,0.0,0.0,0.0,-5518.999972927896,-33.95795703492755,-2766.901990769085,4382.935459578556,0.0,-0.0,0.0,0.0,0.0,0.0,-3032.5904290398116,-29.801034153006405,-1320.5439963857382
t378,1481.1525094737494,1959.5662608227935,-0.0,0.0,0.0,0.0,0.0,6324.575319110144,-53.6106164855962,-9711.683472921097,5112.854123502657,0.0,-0.0,0.0,0.0,0.0,0.0,-2324.575319110144,-14.302922485596207,-2773.9758819069166,5362.8827783652005,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1323.5750843652006
t379,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6885.023194723464,-57.0590065877431,-9723.807921701273,4561.17594400389,1119.6166687215725,-0.0,0.0,0.0,0.0,0.0,-2885.0231947234647,-17.751312587743104,-2778.0181054142495,5364.903503684842,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1325.5958096848422
t380,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7402.485802401107,-60.242911839581126,-10238.086624127078,2405.291310409782,3942.6784173859623,-0.0,0.0,0.0,0.0,0.0,-3402.4858024011082,-20.93521783958112,-2924.548707555052,5435.628889872295,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1396.3211958722954
t381,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7232.709269037324,-59.19829066658122,-10069.354711936294,4376.5934987907885,1752.0483923801737,-0.0,0.0,0.0,0.0,0.0,-3232.709269037324,-19.890596666581228,-2876.042025467062,5411.3801860365975,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1372.0724920365972
t382,0.0,2793.298569188913,-0.0,0.0,0.0,0.0,0.0,6598.835479176691,-55.29811689828262,-9336.835931467318,5281.682861037579,0.0,-0.0,0.0,0.0,0.0,0.0,-2598.8354791766906,-15.990422898282622,-2666.856958962606,5312.364645374162,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1273.0569513741623
t383,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5478.012882295454,-48.401786806714014,-8325.45482905429,3448.6402006702774,416.3047526202144,-0.0,0.0,0.0,0.0,0.0,-1478.0128822954537,-9.09409280671402,-2377.837978188333,5173.944960978718,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1134.6372669787177
t384,0.0,1821.576022424477,-0.0,0.0,0.0,0.0,0.0,5677.5166997983315,-49.629317536248095,-7449.463404686564,3815.0584440682987,0.0,-0.0,0.0,0.0,0.0,0.0,-1677.5166997983313,-10.321623536248099,-2127.2201207337193,5054.722167119868,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1015.4144731198676
t385,0.0,1606.271934955537,-0.0,0.0,0.0,0.0,0.0,5290.277924021159,-47.24666890885138,-6849.303190067844,3254.6530764789327,0.0,-0.0,0.0,0.0,0.0,0.0,-1290.2779240211594,-7.938974908851386,-1956.436177548922,4972.882791674385,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-933.5750976743857
t386,0.0,1986.7799259526828,-0.0,0.0,0.0,0.0,0.0,4588.19365599477,-42.926801627552855,-6532.046780319902,2457.2989122562644,0.0,-0.0,0.0,0.0,0.0,0.0,-588.1936559947704,-3.619107627552859,-1865.4861486339412,4929.437197302093,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-890.1295033020929
t387,0.0,948.1271321470656,-0.0,0.0,0.0,0.0,0.0,5448.250838382959,-48.21866337612701,-6348.159307153896,3270.0990507977053,0.0,-0.0,0.0,0.0,0.0,0.0,-1448.2508383829593,-8.910969376127019,-1812.9372430386188,4905.188493466394,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-865.8807994663946
t388,0.0,0.0,-1286.088107717445,0.0,0.0,0.0,0.0,7649.533336395876,-61.762975181876904,-6301.682253496555,5471.788634217542,0.0,-0.0,0.0,0.0,0.0,0.0,-3649.533336395876,-22.45528118187691,-1799.8000166397883,4898.115954847649,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-858.8082608476492
t389,0.0,567.4275749838293,-0.0,0.0,0.0,0.0,0.0,5949.23592080306,-51.301183757973675,-6465.362312028933,3808.5255534119783,0.0,-0.0,0.0,0.0,0.0,0.0,-1949.2359208030598,-11.993489757973682,-1847.296142850945,4921.354296023526,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-882.0466020235268
t390,0.0,2532.559279003053,-0.0,0.0,0.0,0.0,0.0,4603.262778107777,-43.019520707780735,-7092.802536403048,2633.1391378659655,0.0,-0.0,0.0,0.0,0.0,0.0,-603.2627781077775,-3.711826707780739,-2026.1645330504075,5006.224759448471,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-966.9170654484709
t391,4.816756128369917,264.7632362535438,-0.0,0.0,0.0,0.0,0.0,8169.33389746346,-64.96126567038002,-8373.952624174995,6586.973229597837,0.0,-0.0,0.0,0.0,0.0,0.0,-4169.333897463461,-25.65357167038003,-2391.985760463997,5181.017499597463,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1141.7098055974632
t392,1877.3307010321753,420.67059177434317,-0.0,0.0,0.0,0.0,0.0,6888.790827189363,-57.08218852324373,-9129.709931472642,5513.79948394206,0.0,-0.0,0.0,0.0,0.0,0.0,-2888.7908271893634,-17.77449452324374,-2607.234162229452,5284.07449089918,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1244.766796899181
t393,4432.619827132416,0.0,-2036.2618157001723,0.0,0.0,0.0,0.0,7088.713209804515,-58.31229464980058,-9426.758926586957,5800.849222214582,0.0,-0.0,0.0,0.0,0.0,0.0,-3088.713209804515,-19.004600649800583,-2693.131411760267,5324.488997292011,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1285.1813032920115
t394,6155.814332056754,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6400.223782495448,-49.547981233689185,-9610.646399752963,6399.713333932949,0.0,-0.0,0.0,0.0,0.0,0.0,-3632.6919151645757,-22.351657289616547,-2744.6697614787563,4105.168561062476,0.0,-0.0,0.0,0.0,0.0,0.0,-2767.5318673308734,-27.196323944072642,-1310.4403697875307
t395,9086.810436169848,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3642.142910515324,-22.40980849375358,-9810.699804625869,9523.063309140836,0.0,-3056.2391436735147,0.0,0.0,0.0,0.0,-3642.142910515324,-22.40980849375358,-2802.271446458244,1336.7097989428705,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1336.7097989428705
t396,8005.4486853508015,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4854.22774983089,-29.867667725147857,-9933.965033890994,8104.482509148488,0.0,-382.74618944504556,0.0,0.0,0.0,0.0,-4854.22774983089,-29.867667725147857,-2837.6409021474033,1354.8963268196442,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1354.8963268196442
t397,8147.542991137716,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4744.802392886349,-29.19438242203468,-9967.307268036478,8456.164100232942,0.0,-835.4314198856571,0.0,0.0,0.0,0.0,-4744.802392886349,-29.19438242203468,-2846.7359050389014,1358.9377774589273,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1358.9377774589273
t398,8247.49068080139,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4701.166979051792,-28.925897276996878,-10023.888029010634,9700.892440951995,0.0,-2106.8842096781423,0.0,0.0,0.0,0.0,-4701.166979051792,-28.925897276996878,-2863.9153549450643,1367.0206787374934,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1367.0206787374934
t399,7805.553306023451,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5116.358240605222,-31.48053527124732,-9994.587277791874,12284.906309354019,0.0,-4282.2471814239825,0.0,0.0,0.0,0.0,-5116.358240605222,-31.48053527124732,-2854.8203520535662,1361.9688654383897,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1361.9688654383897
t400,6166.6520333455865,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6717.597124978757,-44.33668355098617,-9944.068741207806,10656.1036434511,0.0,-1879.128854523196,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2840.672569777903,2181.5382788592074,0.0,-0.0,0.0,0.0,0.0,0.0,-817.5971249787561,-8.034464400986174,-1355.906689479465
t401,4066.5463613763027,0.0,-11.434669310529166,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9918.809472915773,9733.591158447922,0.0,-963.6902606578515,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2833.598678640071,1351.865238840182,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1351.865238840182
t402,1460.6812959281774,2043.049678931503,-0.0,0.0,0.0,0.0,0.0,6467.54807277937,-54.49031618664353,-9916.78873145241,5315.318817729251,0.0,-0.0,0.0,0.0,0.0,0.0,-2467.54807277937,-15.182622186643531,-2832.5881227632376,5391.172932840182,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1351.865238840182
t403,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7041.583590759531,-58.02230994488075,-9879.405014380201,2518.436699712561,3364.344070986767,-0.0,0.0,0.0,0.0,0.0,-3041.5835907595315,-18.71461594488075,-2822.4825639949067,5386.121119541078,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1346.8134255410782
t404,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7516.347908609157,-60.943496099317585,-10351.24814607539,3471.6206103333693,3022.2390401119806,-0.0,0.0,0.0,0.0,0.0,-3516.3479086091565,-21.635802099317587,-2955.8759397368785,5450.784329769607,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1411.476635769607
t405,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7338.438367659083,-59.84883319347937,-10174.433268031155,2308.9383485564804,3956.3998600681252,-0.0,0.0,0.0,0.0,0.0,-3338.4383676590837,-20.541139193479378,-2906.3587017720556,5426.535625933909,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1387.2279319339086
t406,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6616.633944375925,-55.407629404078605,-9457.070048537398,3943.6503004161973,1390.2994381387407,-0.0,0.0,0.0,0.0,0.0,-2616.6339443759257,-16.099935404078604,-2701.2158587749323,5328.5304479312945,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1289.2227539312946
t407,0.0,2295.4049790589356,-0.0,0.0,0.0,0.0,0.0,6226.529844565535,-53.00735067142941,-8468.927472953043,4659.500270375455,0.0,-0.0,0.0,0.0,0.0,0.0,-2226.529844565535,-13.699656671429405,-2419.2707691384912,5193.141851515312,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1153.8341575153122
t408,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7613.538729918556,-61.01751060049577,-7552.5212193180605,5935.797982389899,0.0,-0.0,0.0,0.0,0.0,0.0,-3756.160392460282,-23.11134876773613,-2156.52624116188,4924.844049648393,0.0,-0.0,0.0,0.0,0.0,0.0,-3857.378337458274,-37.906161832759636,-1029.5595503573584
t409,0.0,0.0,-605.4483563421653,0.0,0.0,0.0,0.0,7663.101763109424,-61.84646060561859,-6995.80694616164,5684.5200540909545,0.0,-0.0,0.0,0.0,0.0,0.0,-3663.1017631094232,-22.538766605618587,-1998.879524375913,4993.090044870801,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-953.782350870801
t410,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9598.394106815076,-73.5080026882152,-6629.042370561311,7593.022780204644,0.0,-0.0,0.0,0.0,0.0,0.0,-5665.392921976808,-34.85870091940016,-1892.7711573084355,4874.914704486847,0.0,-0.0,0.0,0.0,0.0,0.0,-3933.001184838269,-38.64930176881503,-903.2642178797628
t411,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3571.284989309248,-21.973825479493176,-6445.154897395306,116.94588839999466,5317.545733978701,-0.0,0.0,0.0,0.0,0.0,-3571.284989309248,-21.973825479493176,-1841.2328075899463,851.2935701573845,26.711581226859238,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-878.0051513842437
t412,0.0,0.0,-514.3951592876018,0.0,0.0,0.0,0.0,6952.35965217784,-57.47332232253859,-6380.4911705677,4792.557526430495,0.0,-0.0,0.0,0.0,0.0,0.0,-2952.3596521778395,-18.165628322538595,-1822.032245930117,4909.229944105677,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-869.9222501056777
t413,0.0,707.3288200925912,-0.0,0.0,0.0,0.0,0.0,5866.416224558967,-50.79160091678902,-6522.953443734769,3740.3546124791974,0.0,-0.0,0.0,0.0,0.0,0.0,-1866.4162245589669,-11.48390691678902,-1862.4544810034417,4928.426834642271,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-889.1191406422721
t414,0.0,193.3021602134619,-0.0,0.0,0.0,0.0,0.0,6998.683928004789,-57.75835181627333,-7134.227736401984,5055.425789393467,0.0,-0.0,0.0,0.0,0.0,0.0,-2998.6839280047893,-18.450657816273335,-2038.2912035724048,5012.2869354073955,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-972.9792414073955
t415,9.633512256739834,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5545.5833009253365,-48.81754208555457,-8402.243004662072,3938.9943499927867,16.1690064967587,-0.0,0.0,0.0,0.0,0.0,-1545.5833009253363,-9.50984808555457,-2400.0702074786623,5185.058950236746,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1145.751256236746
t416,2102.5140500334687,0.0,-580.8919639634104,0.0,0.0,0.0,0.0,7701.492010755284,-62.08267267057839,-9161.031424154764,6341.606710423645,0.0,-0.0,0.0,0.0,0.0,0.0,-3701.4920107552844,-22.77497867057839,-2617.339720997783,5288.115941538464,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1248.808247538464
t417,4571.101565823051,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7852.059451304883,-61.15389843985258,-9466.16338512253,7087.058743229615,0.0,-0.0,0.0,0.0,0.0,0.0,-4357.013424198518,-26.808348502499406,-2703.2369705285982,4819.624693634834,0.0,-0.0,0.0,0.0,0.0,0.0,-3495.0460271063653,-34.34554993735318,-1290.2331165911153
t418,6683.249128113261,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5954.616643359988,-41.452643035095576,-9700.569394872602,7443.748399949626,0.0,-0.0,0.0,0.0,0.0,0.0,-4644.228625445477,-28.575560227733042,-2770.9442142764174,2645.8298224272535,0.0,-0.0,0.0,0.0,0.0,0.0,-1310.3880179145112,-12.87708280736253,-1322.5647217053797
t419,8217.38595499908,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4647.078129843613,-28.593092996060168,-9940.027258281081,9899.600325704883,0.0,-2384.2670889641413,0.0,0.0,0.0,0.0,-4647.078129843613,-28.593092996060168,-2839.6620139010697,1354.8963268196442,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1354.8963268196442
t420,8404.035254973413,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4590.418029275173,-28.24446801506075,-10070.365082667975,9542.214761418523,0.0,-2047.510238661232,0.0,0.0,0.0,0.0,-4590.418029275173,-28.24446801506075,-2876.042025467062,1373.082854696418,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1373.082854696418
t421,8428.119035615262,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4600.750427917243,-28.308042421814918,-10104.71768754514,10482.352112097407,0.0,-2967.1460575229557,0.0,0.0,0.0,0.0,-4600.750427917243,-28.308042421814918,-2886.1475842353934,1377.1243053357011,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1377.1243053357011
t422,8372.726340139008,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4771.364792352792,-29.357818701116155,-10218.889580225134,10237.133212457704,0.0,-2516.9146732329164,0.0,0.0,0.0,0.0,-4771.364792352792,-29.357818701116155,-2919.495928170886,1393.2901078928332,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1393.2901078928332
t423,7894.663294398294,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5250.354279909435,-32.30500198040894,-10216.86883876177,10108.278700315363,0.0,-1907.1340461314662,0.0,0.0,0.0,0.0,-5250.354279909435,-32.30500198040894,-2918.485372294053,1392.2797452330126,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1392.2797452330126
t424,6287.070936554835,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6855.164249222631,-45.68854515704574,-10200.702907054869,9982.707069329945,0.0,-1132.9722572700548,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2913.4325929098873,2355.8199578028684,0.0,-0.0,0.0,0.0,0.0,0.0,-955.1642492226312,-9.386326007045732,-1391.2693825731917
t425,4195.394587810199,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8951.64620491667,-67.67045454503048,-10183.526604616285,8467.785574711086,0.0,-0.0,0.0,0.0,0.0,0.0,-5524.403997749306,-33.991207559225664,-2909.390369402555,4849.159748746898,0.0,-0.0,0.0,0.0,0.0,0.0,-3427.242207167363,-33.67924698580483,-1388.2382945937295
t426,1534.136826885819,468.0256080332646,-0.0,0.0,0.0,0.0,0.0,8206.13705291638,-65.18771248642467,-10143.111775349033,7129.2807702833625,0.0,-0.0,0.0,0.0,0.0,0.0,-4206.13705291638,-25.88001848642467,-2897.2636988805575,5421.483812634804,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1382.1761186348049
t427,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7200.177238692167,-58.99812373522795,-10037.02284852249,3314.9021311839783,2771.9125598189835,-0.0,0.0,0.0,0.0,0.0,-3200.177238692167,-19.69042973522795,-2866.947022575564,5407.338735397314,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1368.031041397314
t428,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7636.309770506921,-61.68161165868278,-10470.471892413789,4285.262269483384,2364.6668141082564,-0.0,0.0,0.0,0.0,0.0,-3636.309770506921,-22.373917658682785,-2991.2453954260377,5466.950132326739,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1427.6424383267392
t429,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7489.915633953715,-60.78086046759304,-10324.978507051674,4847.767491184249,1613.4339137129496,-0.0,0.0,0.0,0.0,0.0,-3489.9156339537153,-21.473166467593042,-2949.8126044758797,5446.742879130324,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1407.435185130324
t430,0.0,1042.793417796859,-0.0,0.0,0.0,0.0,0.0,8646.866545137204,-67.89948513260579,-9621.760477801457,7424.170321255898,0.0,-0.0,0.0,0.0,0.0,0.0,-4646.8665451372035,-28.591791132605785,-2748.7119849860887,5350.758426447351,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1311.4507324473514
t431,0.0,0.0,-1223.104048046702,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8601.286038803299,10765.011751005,0.0,-2372.0481952736814,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2456.661336581317,5212.338742051907,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1173.0310480519067
t432,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7752.52141000844,-54.506805328265074,-7698.014604680175,10655.597699937678,0.0,-2520.3258927988054,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2198.969587988871,2920.4927997404784,0.0,-0.0,0.0,0.0,0.0,0.0,-1852.5214100084402,-18.204586178265075,-1049.7668035537736
t433,0.0,0.0,-2401.335550296519,0.0,0.0,0.0,0.0,9590.069176851084,-73.70293405452679,-7115.030692500038,7656.692285217016,0.0,-0.0,0.0,0.0,0.0,0.0,-5590.069176851083,-34.3952400545268,-2032.2278683114062,5009.255847427933,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-969.9481534279332
t434,0.0,0.0,-1948.626987744401,0.0,0.0,0.0,0.0,8770.605800991647,-68.66084268912881,-6753.317970558116,6728.099562678369,0.0,-0.0,0.0,0.0,0.0,0.0,-4770.605800991645,-29.353148689128812,-1928.1406129975946,4959.748077096716,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-920.4403830967158
t435,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6570.9004034843365,-42.895106091159704,-6528.005297393176,9115.820665902043,0.0,-1315.0428539949353,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1864.475592757108,1567.6227937275885,0.0,-0.0,0.0,0.0,0.0,0.0,-670.9004034843359,-6.592886941159702,-890.1295033020929
t436,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9423.035528788541,-70.92281977918702,-6456.268975443801,10210.158099139064,0.0,-2429.591404768617,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1844.2644752204455,4437.682006121612,0.0,-0.0,0.0,0.0,0.0,0.0,-3523.03552878854,-34.620600629187024,-880.0258767038853
t437,0.0,0.0,-2146.955590370084,0.0,0.0,0.0,0.0,8810.551984353971,-68.90662829974326,-6594.689765684145,6722.816517193818,0.0,-0.0,0.0,0.0,0.0,0.0,-4810.551984353971,-29.59893429974326,-1882.6655985401042,10536.845390455288,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-898.212404580659
t438,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7218.85320067156,-49.26248866072957,-7169.59071201083,8045.512891885139,0.0,-60.813910394401205,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2048.396762340736,2308.834162228968,0.0,-0.0,0.0,0.0,0.0,0.0,-1318.8532006715598,-12.960269510729566,-977.0206920466786
t439,0.0,1518.1970000533752,-0.0,0.0,0.0,0.0,0.0,6906.8869321135335,-57.19353238200959,-8367.890399784907,5314.737419205873,0.0,-0.0,0.0,0.0,0.0,0.0,-2906.886932113533,-17.885838382009602,-2389.964648710331,5180.007136937642,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1140.6994429376423
t440,1549.791284303021,0.0,-2241.4403274853357,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-9132.741043667686,8574.602542945993,0.0,-29.045049812873813,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2609.255273983118,5284.07449089918,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1244.766796899181
t441,3575.237236282571,1120.2483917069603,-1775.5953418585907,0.0,0.0,0.0,0.0,6555.676365480442,-42.74550063433434,-9432.821150977046,9416.019993108479,0.0,-785.5758063213782,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2694.1419676371,1947.3009502567868,0.0,-0.0,0.0,0.0,0.0,0.0,-655.6763654804411,-6.443281484334336,-1285.1813032920115
t442,5257.4893141157645,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7317.418575431256,-50.23108305824193,-9628.833072923228,8789.530798400969,0.0,-102.49548251121432,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2750.733096739755,2743.8085344466695,0.0,-0.0,0.0,0.0,0.0,0.0,-1417.4185754312555,-13.928863908241924,-1312.4610951071722
t443,6712.14966488348,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6020.7688001699025,-37.489004910456416,-9799.585726577374,10975.349597992295,0.0,-2239.807600014549,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2799.239778827745,1457.6550222134078,0.0,-0.0,0.0,0.0,0.0,0.0,-120.76880016990191,-1.186785760456413,-1335.6994362830496
t444,7792.307226670434,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4981.258938135259,-30.64928027374279,-9847.073150966398,8789.668540260536,0.0,-965.3833166249583,0.0,0.0,0.0,0.0,-4981.258938135259,-30.64928027374279,-2812.3770052265754,6941.086904116603,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1341.7616122419743
t445,8414.872956262245,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4276.558699066058,-26.31331713581948,-9769.274604626933,8554.296413804535,0.0,-1461.2796216664099,0.0,0.0,0.0,0.0,-4276.558699066058,-26.31331713581948,-2790.144775936247,1331.6579856437668,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1331.6579856437668
t446,8497.961999476625,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4216.337647457819,-25.942781913289693,-9792.513131455606,8677.446899117544,0.0,-1637.947802672364,0.0,0.0,0.0,0.0,-4216.337647457819,-25.942781913289693,-2797.2186670740784,1334.689073623229,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1334.689073623229
t447,8045.186923409855,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4581.436149733927,-28.189203242266647,-9702.590136335964,8675.409990487911,0.0,-1293.8298673584607,0.0,0.0,0.0,0.0,-4581.436149733927,-28.189203242266647,-2771.9547701532506,1322.5647217053797,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1322.5647217053797
t448,6266.599723009262,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6260.836940085246,-45.195427336345084,-9586.39750219261,7210.514169317631,0.0,-0.0,0.0,0.0,0.0,0.0,-4444.560723201713,-27.3470198981612,-2738.6064262177574,3140.523543469965,0.0,-0.0,0.0,0.0,0.0,0.0,-1816.2762168835334,-17.848407438183887,-1306.3989191482476
t449,4042.462580734453,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8441.78414916329,-65.65885023550558,-9522.744146096686,7456.565850495922,0.0,-0.0,0.0,0.0,0.0,0.0,-4708.190871224904,-28.96911471309083,-2719.4058645579285,5068.599031330482,0.0,-0.0,0.0,0.0,0.0,0.0,-3733.5932779383857,-36.68973552241475,-1298.3160178696814
t450,1465.4980520565473,0.0,-1275.016111185725,0.0,0.0,0.0,0.0,9299.096250483884,-71.91260135288293,-9417.665590001825,8021.800901966536,0.0,-0.0,0.0,0.0,0.0,0.0,-5299.096250483884,-32.604907352882925,-2690.0997441297677,5323.47863463219,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1284.1709406321909
t451,0.0,1292.9958597507011,-0.0,0.0,0.0,0.0,0.0,8002.697481002507,-63.935965380763726,-9231.757375372457,6664.876590917716,0.0,-0.0,0.0,0.0,0.0,0.0,-4002.6974810025067,-24.628271380763724,-2637.5508385344456,5298.219568136671,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1258.9118741366717
t452,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6778.277470153421,-56.40220884424018,-9617.718994874733,5187.173793156979,355.8996209499344,-0.0,0.0,0.0,0.0,0.0,-2778.2774701534213,-17.094514844240184,-2747.7014291092555,5350.758426447351,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1311.4507324473514
