BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t453,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6599.351303255061,-55.301290721797166,-9439.893746098815,3663.297945394534,1649.2205898499294,-0.0,0.0,0.0,0.0,0.0,-2599.3513032550604,-15.993596721797173,-2697.1736352676,5326.509722611653,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1287.202028611653
t454,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6050.373291180547,-51.92347375521067,-8894.293550990888,4423.355939089788,180.1706062044457,-0.0,0.0,0.0,0.0,0.0,-2050.3732911805478,-12.615779755210676,-2540.5374743584657,5251.742885784915,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1212.4351917849165
t455,0.0,1425.537105756219,-0.0,0.0,0.0,0.0,0.0,6787.645661670424,-56.45985056313668,-8156.722916863506,5134.129114333904,0.0,-0.0,0.0,0.0,0.0,0.0,-2787.6456616704236,-17.15215656313669,-2329.3312961003435,10750.031911677468,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1111.3989258028403
t456,0.0,540.8670031535206,-0.0,0.0,0.0,0.0,0.0,6892.957534787494,-57.107825935508366,-7376.716712005506,5017.76666992006,0.0,-0.0,0.0,0.0,0.0,0.0,-2892.9575347874943,-17.800131935508368,-2107.009003197057,5044.618540521659,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1005.31084652166
t457,0.0,0.0,-2855.938518360675,0.0,0.0,0.0,0.0,9716.066537880752,-74.47818554815743,-6785.649833971919,7689.483201194835,0.0,-0.0,0.0,0.0,0.0,0.0,-5716.066537880751,-35.17049154815743,-1938.2461717659257,4963.7895277359985,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-924.4818337359989
t458,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9383.24000266208,-70.53175218830005,-6416.864516908228,10607.172588176638,0.0,-2838.7325643281897,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1832.1378046984482,4392.443599105161,0.0,-0.0,0.0,0.0,0.0,0.0,-3483.2400026620794,-34.22953303830005,-874.9740634047814
t459,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9170.997196654296,-68.44605837023623,-6206.707404718508,10840.770520900764,0.0,-3131.9532937854683,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1772.515007965294,4149.8249448043325,0.0,-0.0,0.0,0.0,0.0,0.0,-3270.9971966542957,-32.143839220236224,-846.6839089298
t460,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9058.753405015563,-67.34304721645246,-6095.56662423356,8410.40862207011,0.0,-732.918627136641,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1741.1877757834673,4021.322702114505,0.0,-0.0,0.0,0.0,0.0,0.0,-3158.7534050155637,-31.040828066452463,-831.5284690324886
t461,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6144.373995257156,-38.703663706781434,-6105.670331550374,8124.253260888188,0.0,-443.7315983242218,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1744.2194434139667,1078.3039088464252,0.0,-0.0,0.0,0.0,0.0,0.0,-244.37399525715526,-2.4014445567814273,-831.5284690324886
t462,0.0,0.0,-1363.2127400153563,0.0,0.0,0.0,0.0,7728.256687856977,-54.26835775993389,-6310.7755900816865,9598.040653527989,0.0,-1859.9173059845332,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1801.8211283934545,2706.04144997438,0.0,-0.0,0.0,0.0,0.0,0.0,-1828.2566878569767,-17.96613860993389,-859.81862350747
t463,0.0,1477.6163473163201,-0.0,0.0,0.0,0.0,0.0,5287.108915621468,-35.65618994002712,-6729.069072997764,6385.90255946273,0.0,-0.0,0.0,0.0,0.0,0.0,-4436.527688436192,-27.297593289941286,-1922.077277736596,1776.3491189526153,0.0,-0.0,0.0,0.0,0.0,0.0,-850.5812271852759,-8.358596650085829,-917.4092951172535
t464,2024.2417629474576,737.8388305038062,-0.0,0.0,0.0,0.0,0.0,4496.811246300503,-27.66851310837042,-7231.223326643393,6590.055971655773,0.0,-0.0,0.0,0.0,0.0,0.0,-4496.811246300503,-27.66851310837042,-2065.576212246899,586.7345167005722,398.36907662467246,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-985.1035933252447
t465,3943.71908010287,0.0,-2093.9155068956265,0.0,0.0,0.0,0.0,6107.826738319871,-38.34451660872389,-7919.28579491839,8486.77999980399,0.0,-287.84317242462976,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2262.6346082293576,1289.9467191269912,0.0,-0.0,0.0,0.0,0.0,0.0,-207.8267383198707,-2.0422974587238882,-1080.0776833483965
t466,5659.688450834652,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5682.455308370399,-34.96368439229543,-8411.336341247204,9409.997910636886,0.0,-1289.4770427650296,0.0,0.0,0.0,0.0,-5682.455308370399,-34.96368439229543,-2403.1018751091615,1146.761618896567,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1146.761618896567
t467,5134.662032842332,0.0,-2505.9565490724194,0.0,0.0,0.0,0.0,6038.934000813916,-40.08380675681497,-8627.555677827013,7739.328416586419,0.0,-0.0,0.0,0.0,0.0,0.0,-5242.327022073274,-32.25561091716455,-2464.7457835959817,1980.4973106116622,0.0,-0.0,0.0,0.0,0.0,0.0,-796.6069787406427,-7.828195839650424,-1176.062136031369
t468,5369.478894100365,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6235.920828939646,-41.58548238019216,-8667.970507094267,7869.325654711914,0.0,-0.0,0.0,0.0,0.0,0.0,-5360.481152816701,-32.982603654067205,-2475.8618982411463,2066.1668668393636,0.0,-0.0,0.0,0.0,0.0,0.0,-875.4396761229455,-8.602878726124962,-1182.1243119902936
t469,5821.049781135045,0.0,-2234.561395052795,0.0,0.0,0.0,0.0,5019.464063062323,-34.97753229171464,-8570.974916852858,7756.6477536661505,0.0,-0.0,0.0,0.0,0.0,0.0,-5275.610462883628,-32.46040121587024,-2448.576889566652,914.3499660073412,0.0,-0.0,0.0,0.0,0.0,0.0,256.14639982130626,-2.51713107584439,-1167.979234752803
t470,7590.003469278897,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3731.465063320967,-26.41290656728339,-8399.211892467029,10726.74357321407,0.0,-4355.813297331158,0.0,0.0,0.0,0.0,-3947.5814771798864,-24.28914710119745,-2399.059651601829,930.7482391840921,0.0,-0.0,0.0,0.0,0.0,0.0,216.1164138589193,-2.1237594660859394,-1144.7408935769254
t471,4722.829383866704,0.0,-1927.9897215133233,0.0,0.0,0.0,0.0,5504.674907456863,-39.733838315241684,-8259.780731495002,8266.403756368387,0.0,-0.0,0.0,0.0,0.0,0.0,-5871.638625913188,-36.12771392669584,-2358.637416528504,763.1967716323729,0.0,-0.0,0.0,0.0,0.0,0.0,366.9637184563247,-3.606124388545841,-1126.5543657001517
t472,4248.378905222266,0.0,-672.6954720548631,0.0,0.0,0.0,0.0,4646.244774775106,-28.831944738475364,-8193.096263204034,6948.464647696904,0.0,-0.0,0.0,0.0,0.0,0.0,-4579.837867807562,-28.1793691438337,-2340.447410745508,1184.5205843239494,0.0,-0.0,0.0,0.0,0.0,0.0,-66.4069069675432,-0.652575594641664,-1117.4611017617647
t473,2639.582358346715,2327.0724839485065,-0.0,0.0,0.0,0.0,0.0,3305.7079902081255,-21.675437593489228,-8250.687394909872,5316.876817236001,0.0,-0.0,0.0,0.0,0.0,0.0,-2942.157656188485,-18.102856272678768,-2356.6163047748378,1491.6565557209615,0.0,-0.0,0.0,0.0,0.0,0.0,-363.55033401964096,-3.572581320810459,-1124.5336403805102
t474,1003.0894637330352,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4593.946569832535,-33.045630763210845,-8459.83413636791,2834.713005597381,2894.8512671685467,-0.0,0.0,0.0,0.0,0.0,-3293.063221639839,-20.261949618097365,-2416.239101507992,2466.490824193301,0.0,-0.0,0.0,0.0,0.0,0.0,-1300.883348192696,-12.783681145113485,-1152.8237948554915
t475,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5821.141864242965,-44.97360778752287,-8672.011990020992,3281.1013389635705,2545.1296716516063,-0.0,0.0,0.0,0.0,0.0,-3328.8762522207044,-20.482304276499438,-2476.872454117979,3698.8812275235773,0.0,-0.0,0.0,0.0,0.0,0.0,-2492.2656120222605,-24.491303511023435,-1182.1243119902936
t476,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6169.336523463453,-47.62147677299057,-9017.558780256013,4491.770510804372,1645.4093590718896,-0.0,0.0,0.0,0.0,0.0,-3539.4947173018936,-21.778222526739093,-2575.906930047625,3884.28605474986,0.0,-0.0,0.0,0.0,0.0,0.0,-2629.84180616156,-25.843254246251476,-1228.6009943420488
t477,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6001.861999196615,-45.84775250189314,-8851.857980260273,1671.4194263860568,4453.308442350048,-0.0,0.0,0.0,0.0,0.0,-3574.3245373288973,-21.99252757073491,-2528.4108038364684,3658.7760652846887,0.0,-0.0,0.0,0.0,0.0,0.0,-2427.5374618677174,-23.85522493115823,-1207.3833784858127
t478,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5550.150015528842,-46.781856627363446,-8399.211892467029,1825.877344246635,2698.0525097392733,-0.0,0.0,0.0,0.0,0.0,-2111.876001464968,-12.994200919119827,-2399.059651601829,4616.802563349043,0.0,-0.0,0.0,0.0,0.0,0.0,-3438.274014063875,-33.78765570824362,-1144.7408935769254
t479,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4936.621843875479,-43.51760690953382,-7788.947970531496,1869.8657688085566,1723.075701285754,-0.0,0.0,0.0,0.0,0.0,-1359.3335606945163,-8.363868613268162,-2225.244040786532,4674.333176948851,0.0,-0.0,0.0,0.0,0.0,0.0,-3577.2882831809625,-35.15373829626566,-1061.8911554716228
t480,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4297.681935664604,-33.02829380445509,-7160.497375425699,2298.4627064669803,2266.665092082193,-0.0,0.0,0.0,0.0,0.0,-2505.357996152127,-15.415263563647349,-2044.3545388334035,2785.947299140142,0.0,-0.0,0.0,0.0,0.0,0.0,-1792.3239395124765,-17.61303024080774,-976.0103293868578
t481,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3773.3522262549322,-30.049881942359818,-6639.146077878124,3448.854469441146,373.3292352845285,-0.0,0.0,0.0,0.0,0.0,-1913.596122923647,-11.774200986265182,-1896.813380815768,2783.316727486784,0.0,-0.0,0.0,0.0,0.0,0.0,-1859.7561033312852,-18.275680956094636,-905.2849431994043
t482,0.0,829.8682917923077,-0.0,0.0,0.0,0.0,0.0,5509.174675869248,-43.422938555083306,-6295.620029106467,4732.241404950665,0.0,-0.0,0.0,0.0,0.0,0.0,-2916.5174061606053,-17.945093903937604,-1797.778904886122,3475.9330125476176,0.0,-0.0,0.0,0.0,0.0,0.0,-2592.657269708643,-25.477844651145706,-857.7978981878284
t483,0.0,872.3906342253673,-0.0,0.0,0.0,0.0,0.0,5291.215958473367,-41.770329441451715,-6121.836263257275,4548.738265601736,0.0,-0.0,0.0,0.0,0.0,0.0,-2783.3508676349747,-17.125731045462288,-1748.2616669212991,3367.0692462463326,0.0,-0.0,0.0,0.0,0.0,0.0,-2507.865090838392,-24.644598395989433,-834.5595570119509
t484,0.0,1731.7209460325719,-0.0,0.0,0.0,0.0,0.0,4339.395657473999,-34.15148171052234,-6036.965121796042,4049.447325760502,0.0,-0.0,0.0,0.0,0.0,0.0,-2311.218262279679,-14.220737603518492,-1724.0083258773043,2870.5433443954253,0.0,-0.0,0.0,0.0,0.0,0.0,-2028.1773951943194,-19.930744107003846,-822.4352050941018
t485,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3181.720417425633,-26.4538389516027,-6051.110312039581,2778.0987587424224,268.95082024380656,-0.0,0.0,0.0,0.0,0.0,-1309.9285898704702,-8.059883854292929,-1729.0611052614697,2715.6520757260364,0.0,-0.0,0.0,0.0,0.0,0.0,-1871.7918275551626,-18.393955097309775,-825.466293073564
t486,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3319.842715740908,-26.155347026533317,-6189.531102279925,1371.5157123230438,2167.3903454382917,-0.0,0.0,0.0,0.0,0.0,-1760.610933595581,-10.832895584622522,-1767.4622285811283,2418.2070545375755,0.0,-0.0,0.0,0.0,0.0,0.0,-1559.231782145327,-15.322451441910795,-843.6528209503377
t487,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3643.6129743105566,-25.59660072647154,-6513.860107149637,684.2728517416156,3971.943266191175,-0.0,0.0,0.0,0.0,0.0,-2778.685721899063,-17.0970267839586,-1860.4333692497755,1760.5252416766373,0.0,-0.0,0.0,0.0,0.0,0.0,-864.9272524114937,-8.499573942512939,-887.0984153226306
t488,581.6233025006675,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3504.0791626963783,-29.18519406325497,-6952.361004699342,162.31414311908748,3260.938783581746,-0.0,0.0,0.0,0.0,0.0,-1428.7198320378961,-8.790796685862865,-1985.7422979770824,3043.4739029477505,0.0,-0.0,0.0,0.0,0.0,0.0,-2075.359330658482,-20.394397377392107,-947.7201749118765
t489,1660.576675255529,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3115.1232213810645,-25.057932837717548,-7646.485697364426,1981.9145635149723,1722.9395133897408,-0.0,0.0,0.0,0.0,0.0,-1511.7412066308407,-9.301620437491222,-2183.8112498363744,2660.8222294256575,0.0,-0.0,0.0,0.0,0.0,0.0,-1603.382014750224,-15.756312400226323,-1041.6839022752074
t490,2744.34680413876,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,2625.9800304135233,-21.545397598052332,-8244.625170519783,3017.0512733977616,504.1504254990201,-0.0,0.0,0.0,0.0,0.0,-1159.4723668990757,-7.1341389765321095,-2354.595193021172,2604.4421998566577,0.0,-0.0,0.0,0.0,0.0,0.0,-1466.507663514448,-14.41125862152022,-1123.5232777206893
t491,3180.263233756238,2129.3457354385678,-0.0,0.0,0.0,0.0,0.0,3337.200263972541,-28.346891925469187,-8618.46234124188,3679.6996656470337,0.0,-0.0,0.0,0.0,0.0,0.0,-1210.537212869548,-7.44833681200348,-2461.7141159654825,3322.6133795880073,0.0,-0.0,0.0,0.0,0.0,0.0,-2126.663051102993,-20.898555113465704,-1175.0517733715483
t492,3587.2791266034956,1313.967676485377,-0.0,0.0,0.0,0.0,0.0,3970.188612143971,-32.71225448443568,-8838.723160748414,4250.34989118658,0.0,-0.0,0.0,0.0,0.0,0.0,-1715.4264318296503,-10.554879027793644,-2524.368580329136,3481.271846277314,0.0,-0.0,0.0,0.0,0.0,0.0,-2254.762180314321,-22.15737545664204,-1204.3522905063505
t493,4176.127563296718,0.0,-0.0,0.0,0.0,0.0,0.0,4774.798574369846,-37.43554277373189,-8913.490594892834,5143.410441904859,0.0,-0.0,0.0,0.0,0.0,0.0,-2581.933760163542,-15.88642799868482,-2545.5902537426314,3428.8698460859096,0.0,-0.0,0.0,0.0,0.0,0.0,-2192.864814206305,-21.54911477504707,-1214.455917104558
t494,4388.064832944995,0.0,-807.3870821641873,0.0,0.0,0.0,0.0,5285.103816184454,-41.20359646038566,-8824.577970504875,5459.558053020808,0.0,-0.0,0.0,0.0,0.0,0.0,-2921.2574372699637,-17.97425892904095,-2520.3263568218035,3590.417644292365,0.0,-0.0,0.0,0.0,0.0,0.0,-2363.8463789144907,-23.229337531344715,-1203.3419278465296
t495,4172.514996200441,0.0,-1320.5356749367752,0.0,0.0,0.0,0.0,5920.680111006834,-47.097793470396326,-8725.561638800104,5527.540461350896,0.0,-0.0,0.0,0.0,0.0,0.0,-3016.946642271674,-18.563026808746265,-2492.030792270476,4121.465086005849,0.0,-0.0,0.0,0.0,0.0,0.0,-2903.73346873516,-28.53476666165006,-1189.196850609039
t496,3901.572463979633,723.0685973211166,-0.0,0.0,0.0,0.0,0.0,4064.8906188107176,-31.66488033401624,-8657.866799777454,4740.502154222701,0.0,-0.0,0.0,0.0,0.0,0.0,-2253.8044485253404,-13.867475086713865,-2472.8302306106466,3008.9871622033315,0.0,-0.0,0.0,0.0,0.0,0.0,-1811.0861702853772,-17.797405247302375,-1180.103586670652
t497,2558.9016931965184,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,3353.988521710807,-28.612290161980262,-8780.121658310896,3520.0162360774616,178.66789520551492,-0.0,0.0,0.0,0.0,0.0,-1183.2042854459733,-7.280159537199809,-2508.199686299806,3389.3961187772197,0.0,-0.0,0.0,0.0,0.0,0.0,-2170.7842362648344,-21.33213062478045,-1197.279751887605
t498,810.4192185982386,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5361.141553355406,-41.762759409733185,-9025.641746109462,1032.187484260045,4536.472226754311,-0.0,0.0,0.0,0.0,0.0,-2972.4424729311913,-18.289196281884077,-2577.9280418012913,3642.7943632137553,0.0,-0.0,0.0,0.0,0.0,0.0,-2388.6990804242155,-23.473563127849115,-1230.6217196616903
t499,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6382.382260749717,-48.489360406171826,-9229.736633909095,36.107882554007396,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-3873.1089963058525,-23.830923995886714,-2636.5402826576124,3508.894253908243,283.94932108257535,-0.0,0.0,0.0,0.0,0.0,-2509.2732644438634,-24.658436410285116,-1258.9118741366717
t500,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6769.215965444999,-51.38218706254234,-9613.677511948006,394.06327098889477,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-4120.402771597834,-25.352502440815588,-2745.6803173555895,3775.213493739626,211.08011717660588,-0.0,0.0,0.0,0.0,0.0,-2648.8131938471647,-26.02968462172676,-1311.4507324473514
t501,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6573.7465085904205,-50.91428142246587,-9418.675960733506,2084.3012379588095,4353.650758930326,-0.0,0.0,0.0,0.0,0.0,-3724.933043325823,-22.919209433540757,-2690.0997441297677,4160.979477885713,0.0,-0.0,0.0,0.0,0.0,0.0,-2848.813465264597,-27.99507198892511,-1284.1709406321909
t502,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5913.224228097436,-46.12260579067315,-8762.945355872313,5090.263837763685,695.3898774917981,-0.0,0.0,0.0,0.0,0.0,-3262.4333219979007,-20.07348634193734,-2503.1469069156406,3871.0886894564137,0.0,-0.0,0.0,0.0,0.0,0.0,-2650.790906099535,-26.04911944873581,-1194.2486639081428
t503,0.0,2073.7547483542976,-0.0,0.0,0.0,0.0,0.0,5949.372347793645,-51.302023182127954,-7971.825072965819,4239.159623357627,0.0,-0.0,0.0,0.0,0.0,0.0,-1949.372347793645,-11.994329182127952,-2277.7929463818546,5125.447553307321,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1086.139859307321
t504,0.0,0.0,-2452.498240123038,0.0,0.0,0.0,0.0,9765.576981158747,-74.78281927054582,-7238.295921765162,7868.649430429858,0.0,-0.0,0.0,0.0,0.0,0.0,-5765.576981158746,-35.4751252705458,-2067.597324000565,5026.432012644886,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-987.1243186448862
t505,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6691.307379969522,-44.07833623794592,-6647.229043731575,10845.696474163853,0.0,-3010.5597624444194,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1898.8344925694341,1705.3788029166922,0.0,-0.0,0.0,0.0,0.0,0.0,-791.3073799695211,-7.7761170879459165,-906.2953058592251
t506,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6466.819796692058,-41.87231393037841,-6424.947482761679,11084.963906604924,0.0,-3313.4922151259757,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1835.1694723289474,1448.374317537038,0.0,-0.0,0.0,0.0,0.0,0.0,-566.8197966920575,-5.570094780378402,-875.9844260646022
t507,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6383.147152015912,-41.050069252103235,-6342.097082763808,11146.683738256615,0.0,-3398.4548319448286,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1811.9266871617858,1352.7654389245884,0.0,-0.0,0.0,0.0,0.0,0.0,-483.1471520159114,-4.747850102103231,-864.8704368065738
t508,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9312.83253336142,-69.83986337365387,-6347.148936422215,11097.734656819139,0.0,-3348.4951946305196,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1812.9372430386188,4311.240614391648,0.0,-0.0,0.0,0.0,0.0,0.0,-3412.83253336142,-33.53764422365387,-864.8704368065738
t509,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6621.920308774669,-43.39647479742505,-6578.523833977243,11090.29434340537,0.0,-3275.368749222597,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1878.6233750327717,1626.2166063429318,0.0,-0.0,0.0,0.0,0.0,0.0,-721.9203087746685,-7.0942556474250456,-897.2020419208383
t510,0.0,0.0,-2511.3267309404173,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7313.063355909582,8025.121216564061,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2088.818997414061,5036.535639243094,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-997.2279452430938
t511,535.8641192811533,0.0,-0.0,0.0,0.0,0.0,0.0,8034.800405286386,-57.280739420518316,-8513.383785147022,8367.699658810488,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2431.397439660489,3316.6856216909623,0.0,-0.0,0.0,0.0,0.0,0.0,-2134.8004052863866,-20.978520270518317,-1160.9066961340575
t512,2587.802229966738,0.0,-0.0,0.0,0.0,0.0,0.0,6777.796023313383,-44.92825351970483,-9320.669999760416,10639.442991772845,0.0,-2040.3260371675701,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2662.8147354552734,2156.447921077787,0.0,-0.0,0.0,0.0,0.0,0.0,-877.7960233133822,-8.626034369704826,-1270.0258633947
t513,4662.61993226208,0.0,-919.7127962858405,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9606.604916826238,15177.33374515727,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2743.659205601923,1310.4403697875307,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1310.4403697875307
t514,6250.94526559206,0.0,-2386.793641814061,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9727.849404628,15211.692644969595,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2778.0181054142495,1325.5958096848422,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1325.5958096848422
t515,7422.621193818042,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5342.050815958865,-32.8692032934534,-9835.959072917904,14681.637677253739,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5342.050815958865,-32.8692032934534,-2809.345337596076,1341.7616122419743,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1341.7616122419743
t516,7338.327961571569,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5427.882534505955,-33.39731886238858,-9836.969443649585,8270.62519096442,0.0,-0.0,0.0,0.0,0.0,0.0,-5427.882534505955,-33.39731886238858,-2809.345337596076,1341.7616122419743,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1341.7616122419743
t517,7481.626456390573,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5203.383427173382,-32.015994151648506,-9757.150155846757,14519.884850036124,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5203.383427173382,-32.015994151648506,-2787.1131083057476,1330.647622983946,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1330.647622983946
t518,7050.5267829014665,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5563.954975330665,-34.23456150087909,-9684.403463165701,14861.453292129141,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5563.954975330665,-34.23456150087909,-2765.8914348922517,1320.5439963857382,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1320.5439963857382
t519,6603.772651995157,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5854.881318171688,-36.02460757788296,-9526.78562902341,8612.332902061165,0.0,-0.0,0.0,0.0,0.0,0.0,-5854.881318171688,-36.02460757788296,-2721.4269763115944,1299.3263805295023,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1299.3263805295023
t520,5206.913374767881,0.0,-1651.9351948843753,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9418.675960733506,8626.401963279768,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2690.0997441297677,1284.1709406321909,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1284.1709406321909
t521,3542.724132416074,0.0,-0.0,0.0,0.0,0.0,0.0,5913.3960602584775,-36.43386120936145,-9419.68633146519,15124.784839561948,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2691.110300006601,1297.6986429500291,0.0,-0.0,0.0,0.0,0.0,0.0,-13.39606025847717,-0.13164205936144535,-1284.1709406321909
t522,1491.9902107625817,0.0,-0.0,0.0,0.0,0.0,0.0,8095.705782357611,-57.87925190173588,-9529.816741218456,13178.5393218227,0.0,-4519.799570484271,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2722.4375321884277,3516.609195638848,0.0,-0.0,0.0,0.0,0.0,0.0,-2195.7057823576097,-21.577032751735878,-1299.3263805295023
t523,50.57593934788412,0.0,-0.0,0.0,0.0,0.0,0.0,9647.3427200367,-73.12706938808259,-9624.791589996501,10594.168961909329,0.0,-1909.1547577732388,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2748.7119849860887,6980.519453341248,0.0,-1884.901150619112,0.0,0.0,0.0,0.0,-3747.342720036701,-36.824850238082576,-1311.4507324473514
t524,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7194.077483002448,-58.9605924355992,-10030.960624132402,5654.189443943914,424.4668483160314,-0.0,0.0,0.0,0.0,0.0,-3194.0774830024493,-19.65289843559921,-2864.9259108218976,5406.328372737493,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1367.0206787374934
t525,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7210.343498175028,-59.06067590127585,-10047.126555839304,5415.061497852269,685.0136724300984,-0.0,0.0,0.0,0.0,0.0,-3210.343498175029,-19.752981901275852,-2869.978690206063,5409.359460716955,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1370.0517667169556
t526,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6509.88821980588,-54.75083166057566,-9350.981121710856,4530.879376768079,665.3511631683156,-0.0,0.0,0.0,0.0,0.0,-2509.8882198058805,-15.443137660575667,-2670.8991824699383,5314.385370693803,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1275.0776766938038
