BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t527,0.0,614.8799232626436,-0.0,0.0,0.0,0.0,0.0,7846.295233571808,-62.973635099105806,-8398.201521735347,6269.020826272744,0.0,-0.0,0.0,0.0,0.0,0.0,-3846.2952335718087,-23.665941099105805,-2399.059651601829,5184.048587576925,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1144.7408935769254
t528,0.0,893.6222945959548,-0.0,0.0,0.0,0.0,0.0,6674.246208424234,-55.762112969368324,-7512.106390050807,4837.121309787152,0.0,-0.0,0.0,0.0,0.0,0.0,-2674.2462084242347,-16.45441896936833,-2146.4206823935488,5063.815431058254,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1024.5077370582544
t529,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7028.038754885717,-47.38736969929719,-6980.651385186419,7930.128964141749,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1993.8267449917475,2090.8855309861733,0.0,-0.0,0.0,0.0,0.0,0.0,-1128.038754885717,-11.08515054929719,-951.7616255511595
t530,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6756.612858741147,-44.72008818196556,-6711.892770559181,9404.37091229389,0.0,-1550.0336389146262,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1918.0350542292633,1780.4192975707247,0.0,-0.0,0.0,0.0,0.0,0.0,-856.6128587411471,-8.41786903196556,-915.388569797612
t531,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6634.165086044349,-43.516803286928734,-6590.64828275742,9863.834781529438,0.0,-2044.8669638393326,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1882.6655985401042,1639.5920747619366,0.0,-0.0,0.0,0.0,0.0,0.0,-734.1650860443489,-7.214584136928733,-898.212404580659
t532,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6623.961104986282,-43.41652954567566,-6580.544575440606,7815.936150059605,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1879.6339309096047,1628.277457302796,0.0,-0.0,0.0,0.0,0.0,0.0,-723.9611049862817,-7.114310395675658,-897.2020419208383
t533,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6852.530280686972,-45.6626613497444,-6806.867619337228,11013.876115286146,0.0,-3133.2643891092216,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1944.3095070269246,1890.4140072619982,0.0,-0.0,0.0,0.0,0.0,0.0,-952.5302806869718,-9.360442199744398,-928.523284375282
t534,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7566.808954751629,-52.68182323745922,-7514.127131514169,8082.72290154355,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2146.4206823935488,2707.6962958973427,0.0,-0.0,0.0,0.0,0.0,0.0,-1666.808954751629,-16.37960408745922,-1024.5077370582544
t535,717.6966631271176,0.0,-1860.9814233709938,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-8681.105326606124,8416.20634089848,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2479.9041217484787,5222.442368650114,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1183.1346746501144
t536,2915.3416466958925,0.0,-0.0,0.0,0.0,0.0,0.0,6539.862185545424,-42.59009589789768,-9412.613736343419,8624.380851526103,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2688.0786323761017,1929.3106402656913,0.0,-0.0,0.0,0.0,0.0,0.0,-639.8621855454232,-6.28787674789768,-1283.16057797237
t537,5308.065253463649,0.0,-1613.6559126081168,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9558.107121705532,15164.196518758437,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2730.5219792030925,1303.3678311687852,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1303.3678311687852
t538,7034.872325484264,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5514.642288980131,-33.931144560748194,-9619.739736338095,14793.64718305548,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5514.642288980131,-33.931144560748194,-2747.7014291092555,1311.4507324473514,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1311.4507324473514
t539,8304.087565309737,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4300.60013207188,-26.46124211372751,-9682.382721702339,7092.9528090778595,0.0,-0.0,0.0,0.0,0.0,0.0,-4300.60013207188,-26.46124211372751,-2765.8914348922517,1320.5439963857382,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1320.5439963857382
t540,8258.328382090223,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4324.276840048936,-26.606922968258637,-9660.15456560535,13607.073627176958,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4324.276840048936,-26.606922968258637,-2758.81754375442,1316.5025457464553,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1316.5025457464553
t541,7635.762652498412,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4891.732576099506,-30.09843186453531,-9601.55306316783,7664.479657689131,0.0,-0.0,0.0,0.0,0.0,0.0,-4891.732576099506,-30.09843186453531,-2742.64864972509,1309.4300071277098,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1309.4300071277098
t542,6914.453422275017,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5594.12504309869,-34.420195468995225,-9578.31453633916,14861.492317560287,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5594.12504309869,-34.420195468995225,-2735.574758587258,1305.3885564884267,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1305.3885564884267
t543,6347.280388159459,0.0,-2761.991086325512,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9448.987082683947,8634.486410294434,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2698.1841911444326,1288.2123912714737,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1288.2123912714737
t544,5420.054833448249,0.0,-1945.9063120992507,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9337.846302199,13229.254866880488,0.0,-4626.095688767883,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2666.856958962606,1273.0569513741623,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1273.0569513741623
t545,3866.650982048951,0.0,-377.3468997247313,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9353.001863174219,13451.676015319421,0.0,-4843.464057822649,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2671.9097383467715,1275.0776766938038,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1275.0776766938038
t546,1808.691926202904,120.23603438388591,-0.0,0.0,0.0,0.0,0.0,7557.3796277292895,-58.53829099744527,-9427.769297318639,7000.221492823577,0.0,-0.0,0.0,0.0,0.0,0.0,-4280.750969230838,-26.33911183247335,-2693.131411760267,4594.009140955436,0.0,-0.0,0.0,0.0,0.0,0.0,-3276.6286584984528,-32.199179164971916,-1285.1813032920115
t547,142.09430578691257,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6507.240071129735,-52.74508633595467,-9492.433024146245,5243.121059725409,535.692991420178,-0.0,0.0,0.0,0.0,0.0,-3048.7340216390016,-18.758611963322014,-2711.321417543263,4786.767091093765,0.0,-0.0,0.0,0.0,0.0,0.0,-3458.5060494907334,-33.98647437263266,-1294.2745672303984
t548,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7074.1850719359945,-57.281556975859324,-9912.747248525686,4857.780250465979,1324.6923643351702,-0.0,0.0,0.0,0.0,0.0,-3330.403347545172,-20.49170036957262,-2831.577566886405,5132.436819837291,0.0,-0.0,0.0,0.0,0.0,0.0,-3743.781724390823,-36.7898566062867,-1351.865238840182
t549,0.0,1571.5766965454925,-0.0,0.0,0.0,0.0,0.0,8442.310015611427,-63.75574655902572,-9950.130965597895,8102.447611620621,0.0,-0.0,0.0,0.0,0.0,0.0,-5227.589001014313,-32.164929074737486,-2842.693681531569,4603.228884220688,0.0,-0.0,0.0,0.0,0.0,0.0,-3214.721014597114,-31.590817484288227,-1356.9170521392857
t550,0.0,457.7423923218408,-0.0,0.0,0.0,0.0,0.0,8877.975628692528,-65.56655783802589,-9270.15146317635,8583.958616452777,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2647.656397302777,4271.203654816329,0.0,-0.0,0.0,0.0,0.0,0.0,-2977.9756286925276,-29.264338688025877,-1263.9636874357755
t551,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5457.435210324027,-37.927822152098514,-8315.351121737478,4836.174838466726,1838.7315388031063,-0.0,0.0,0.0,0.0,0.0,-4273.803700855635,-26.2963658563631,-2374.806310557834,2328.889870083024,0.0,-0.0,0.0,0.0,0.0,0.0,-1183.6315094683919,-11.631456295735411,-1133.626904318897
t552,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4591.35810033675,-33.69694628901219,-7453.504887613289,2952.0415175875423,2305.191382594887,-0.0,0.0,0.0,0.0,0.0,-3108.863086496174,-19.12858119886941,-2129.241232487386,2512.477852050586,0.0,-0.0,0.0,0.0,0.0,0.0,-1482.495013840576,-14.56836509014278,-1015.4144731198676
t553,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4053.905877360923,-28.710098909253464,-6921.03951201722,4294.6956497713245,730.2605967060889,-0.0,0.0,0.0,0.0,0.0,-3028.663277206402,-18.6351183085939,-1977.6578509624176,1978.9963050277738,0.0,-0.0,0.0,0.0,0.0,0.0,-1025.242600154521,-10.074980600659565,-943.6787242725934
t554,0.0,1964.859961380509,-0.0,0.0,0.0,0.0,0.0,4716.539592976204,-34.170510625135236,-6647.229043731575,5233.011789242916,0.0,-0.0,0.0,0.0,0.0,0.0,-3314.7922062607577,-20.395646289557632,-1897.823936692601,2321.8175569102486,0.0,-0.0,0.0,0.0,0.0,0.0,-1401.7473867154463,-13.774864335577606,-906.2953058592251
t555,0.0,12.428005415052327,-0.0,0.0,0.0,0.0,0.0,6556.423043222649,-43.87686343957618,-6524.974185198133,7491.944785454456,0.0,-0.0,0.0,0.0,0.0,0.0,-5594.0599535955935,-34.41979497858746,-1863.465036880275,1860.9392987303156,0.0,-0.0,0.0,0.0,0.0,0.0,-962.3630896270548,-9.457068460988712,-889.1191406422721
t556,0.0,1411.9839419215407,-0.0,0.0,0.0,0.0,0.0,5146.731265347413,-33.741022070817436,-6524.974185198133,6473.992209324994,0.0,-0.0,0.0,0.0,0.0,0.0,-4582.332454313423,-28.194718131295467,-1863.465036880275,1459.0642556157836,0.0,-0.0,0.0,0.0,0.0,0.0,-564.3988110339894,-5.54630393952197,-889.1191406422721
t557,0.0,917.2358239335756,-0.0,0.0,0.0,0.0,0.0,5862.287204493258,-37.31913591721945,-6742.203892509621,7482.439982242892,0.0,-0.0,0.0,0.0,0.0,0.0,-5522.3419609839,-33.97852001506412,-1926.1195012439284,1261.7055171885875,0.0,-0.0,0.0,0.0,0.0,0.0,-339.9452435093578,-3.340615902155331,-918.4196577770742
t558,0.0,1016.4773377735172,-0.0,0.0,0.0,0.0,0.0,6474.938159372431,-41.952092459383685,-7449.463404686564,9486.861141563702,0.0,-1423.3388016799822,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2127.2201207337193,1596.0025058016818,0.0,-0.0,0.0,0.0,0.0,0.0,-574.9381593724305,-5.6498733093836835,-1015.4144731198676
t559,811.623407630331,2090.479359729234,-0.0,0.0,0.0,0.0,0.0,5763.173499588793,-35.69984765798788,-8629.576419290375,8197.787846426572,0.0,-0.0,0.0,0.0,0.0,0.0,-5697.982838809001,-35.05922402159042,-2464.7457835959817,1242.903783107379,0.0,-0.0,0.0,0.0,0.0,0.0,-65.19066077979177,-0.6406236363974641,-1177.0724986911898
t560,2920.1584028242623,1576.522292225714,-0.0,0.0,0.0,0.0,0.0,4953.48401988059,-30.478383465377643,-9419.68633146519,7675.072703352567,0.0,-0.0,0.0,0.0,0.0,0.0,-4953.48401988059,-30.478383465377643,-2691.110300006601,930.2260487493033,353.9448918828875,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1284.1709406321909
t561,5007.0179954405285,0.0,-382.2607352623991,0.0,0.0,0.0,0.0,5037.737343013714,-44.77560831711098,-9617.718994874733,8684.003648259257,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2747.7014291092555,457.6614646281761,0.0,-0.0,0.0,0.0,0.0,0.0,862.2626569862864,-8.473389167110977,-1311.4507324473514
t562,6578.484682321214,0.0,-1968.650392481996,0.0,0.0,0.0,0.0,5086.533403080415,-44.2960931677341,-9652.071599751898,8693.098651150754,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2756.7964320007536,510.01946018478327,0.0,-0.0,0.0,0.0,0.0,0.0,813.4665969195852,-7.993874017734099,-1315.4921830866344
t563,7689.951158942572,0.0,-2656.9576031078677,0.0,0.0,0.0,0.0,4712.516257884122,-47.971531041266466,-9697.538282677559,8706.235877549585,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2769.933658399584,145.73992882094694,0.0,-0.0,0.0,0.0,0.0,0.0,1187.4837421158786,-11.669311891266467,-1321.554359045559
t564,7733.301964097902,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4875.799910707766,-41.98949758627095,-9671.268643653844,10781.795416924588,0.0,-2358.255156251398,0.0,0.0,0.0,0.0,-5626.063781488139,-34.616711923298325,-2762.8597672617525,575.6321859486953,0.0,-0.0,0.0,0.0,0.0,0.0,750.2638707803738,-7.3727856629726185,-1318.5232710660966
