BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t565,7453.9301086524465,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5054.590416843777,-37.39336778655727,-9575.283424144116,8216.479577548074,0.0,-0.0,0.0,0.0,0.0,0.0,-5448.39186374397,-33.52351109367976,-2734.564202710425,915.4569662811111,0.0,-0.0,0.0,0.0,0.0,0.0,393.80144690019296,-3.8698566928775087,-1305.3885564884267
t566,6442.411321694765,0.0,-2775.2819905946285,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9530.827111950137,11837.538667210016,0.0,-3178.798915871587,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2722.4375321884277,1299.3263805295023,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1299.3263805295023
t567,5957.123141761495,0.0,-2402.1449618779898,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9418.675960733506,10141.453965172042,0.0,-1515.0520018922737,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2690.0997441297677,1284.1709406321909,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1284.1709406321909
t568,5250.264179923211,0.0,-1793.2919610127947,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9320.669999760416,8599.116954605273,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2662.8147354552734,1270.0258633947,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1270.0258633947
t569,3732.9859994866856,0.0,-252.7752537475978,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9343.908526589088,8605.180289866274,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2668.8780707162723,1274.0673140339832,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1274.0673140339832
t570,1697.9065352503958,753.9578655248329,-0.0,0.0,0.0,0.0,0.0,7043.812294379075,-51.74146612876745,-9443.935229025541,7484.534864601691,0.0,-0.0,0.0,0.0,0.0,0.0,-4757.080743345534,-29.269930111724488,-2698.1841911444326,3596.4051156622377,0.0,-0.0,0.0,0.0,0.0,0.0,-2286.7315510335416,-22.47153601704296,-1287.202028611653
t571,68.63877482927131,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6630.933553876364,-55.49561373591663,-9539.92044853527,2357.2415697114075,3014.338547842967,-0.0,0.0,0.0,0.0,0.0,-2630.9335538763644,-16.18791973591663,-2724.4586439420937,5704.949019769332,0.0,-364.2942199201888,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1301.3471058491436
t572,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7128.733053465336,-58.27988972608907,-9966.296897304797,1357.3412743336223,4713.687138502485,-0.0,0.0,0.0,0.0,0.0,-3204.5750188789084,-19.717488918297885,-2846.7359050389014,5321.658212853146,0.0,-0.0,0.0,0.0,0.0,0.0,-3924.158034586427,-38.56240080779118,-1358.9377774589273
t573,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7127.996796363852,-58.554003356287865,-9965.286526573114,2943.9544224554165,3050.0245883036246,-0.0,0.0,0.0,0.0,0.0,-3127.996796363852,-19.246309356287874,-2846.7359050389014,5398.245471458928,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1358.9377774589273
t574,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6462.106800236433,-54.45683648015055,-9303.493697321834,3385.4532763212173,1748.5540665896408,-0.0,0.0,0.0,0.0,0.0,-2462.106800236433,-15.149142480150553,-2656.751400194275,5308.323194734879,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1269.0155007348794
t575,0.0,2437.2052859711935,-0.0,0.0,0.0,0.0,0.0,5987.272185265376,-51.53521779325475,-8372.942253443314,4391.485469522628,0.0,-0.0,0.0,0.0,0.0,0.0,-1987.2721852653754,-12.227523793254756,-2391.985760463997,5181.017499597463,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1141.7098055974632
t576,0.0,316.65413688371393,-0.0,0.0,0.0,0.0,0.0,7265.969267944756,-59.402936729168744,-7523.220468099302,5434.50630482114,0.0,-0.0,0.0,0.0,0.0,0.0,-3265.969267944756,-20.09524272916875,-2148.4417941472148,5064.825793718075,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1025.5180997180753
t577,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7022.6145686452455,-53.07726150732101,-6969.5373071379245,6354.281722980141,0.0,-0.0,0.0,0.0,0.0,0.0,-4336.802652348409,-26.683993270483594,-1990.795077361248,3661.946084765192,0.0,-0.0,0.0,0.0,0.0,0.0,-2685.811916296837,-26.393268236837418,-949.7409002315179
t578,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6731.492113681439,-52.941577267742154,-6678.550536413697,5525.112991234013,0.0,-0.0,0.0,0.0,0.0,0.0,-3595.0633638927134,-22.12013188036771,-1907.9294954609322,4077.586951674609,0.0,-0.0,0.0,0.0,0.0,0.0,-3136.428749788726,-30.82144538737445,-910.3367564985082
t579,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6595.867685795657,-49.675715232217115,-6546.19197056344,6016.102903122035,0.0,-0.0,0.0,0.0,0.0,0.0,-4121.217018544842,-25.3575124359194,-1869.5283721412736,3391.1190986688475,0.0,-0.0,0.0,0.0,0.0,0.0,-2474.6506672508153,-24.318202796297715,-892.1502286217344
t580,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9509.769367782106,-71.77514657983811,-6542.150487636715,7804.820035414442,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1868.5178162644404,4537.392523833678,0.0,-0.0,0.0,0.0,0.0,0.0,-3609.7693677821053,-35.47292742983811,-892.1502286217344
t581,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6790.2859962327675,-45.05099152810069,-6745.235004704666,9820.940343837154,0.0,-1957.5080675663924,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1927.1300571207614,1818.4647890477625,0.0,-0.0,0.0,0.0,0.0,0.0,-890.2859962327668,-8.748772378100686,-919.430020436895
t582,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7512.727855143878,-52.150372408817965,-7460.577482735059,9618.909182077392,0.0,-1551.3446186863398,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2131.262344241052,2645.000844182383,0.0,-0.0,0.0,0.0,0.0,0.0,-1612.727855143877,-15.84815325881796,-1016.4248357796884
t583,777.9061147317417,0.0,-0.0,0.0,0.0,0.0,0.0,7903.588292510663,-57.9802123421166,-8623.514194900288,7855.367050606295,0.0,-0.0,0.0,0.0,0.0,0.0,-5358.660422041153,-32.971400845994815,-2463.7352277191485,3744.9884553371808,0.0,-0.0,0.0,0.0,0.0,0.0,-2544.9278704695107,-25.008811496121787,-1175.0517733715483
t584,2890.05367702195,0.0,-0.0,0.0,0.0,0.0,0.0,6529.8264078176935,-45.66043630011657,-9374.219648539527,7745.421720243172,0.0,-0.0,0.0,0.0,0.0,0.0,-5037.464096479917,-30.995106032317068,-2676.962517730937,2785.136406278841,0.0,-0.0,0.0,0.0,0.0,0.0,-1492.3623113377757,-14.665330267799504,-1278.1087646732663
t585,4966.075568349384,0.0,-1265.6040031037633,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9564.169346095621,8668.845310106759,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2732.543090956759,1304.378193828606,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1304.378193828606
t586,6486.966315882185,0.0,-2729.913989662409,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9620.750107069776,8685.01420413609,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2748.7119849860887,1311.4507324473514,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1311.4507324473514
t587,7155.291228693512,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5428.043153223569,-33.39830713626763,-9654.09234121526,13144.779634711444,0.0,-4925.531186474019,0.0,0.0,0.0,0.0,-5428.043153223569,-33.39830713626763,-2757.806987877587,1315.4921830866344,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1315.4921830866344
t588,6946.966526141512,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5645.790603946901,-34.73808945415106,-9662.175307068712,14302.134255573983,0.0,-5861.777462541677,0.0,0.0,0.0,0.0,-5645.790603946901,-34.73808945415106,-2759.8280996312533,1316.5025457464553,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1316.5025457464553
t589,6559.217657807734,0.0,-2798.123848661233,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9624.791589996501,8685.01420413609,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2748.7119849860887,1311.4507324473514,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1311.4507324473514
t590,6524.2961758770525,0.0,-2774.316444779046,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9613.677511948006,11233.149578063309,0.0,-2551.167041557717,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2745.6803173555895,1311.4507324473514,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1311.4507324473514
t591,6430.36943137384,0.0,-2795.571963687507,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9498.495248536334,12072.071503916803,0.0,-3423.4373113467063,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2712.3319734200963,1295.2849298902192,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1295.2849298902192
t592,5239.426478634377,0.0,-1693.5416353360013,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9409.582624148376,15120.742616054613,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2687.0680764992685,1283.16057797237,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1283.16057797237
t593,3581.2581814430337,0.0,-7.08295765758038,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9437.873004635452,8632.465298540767,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2696.1630793907666,1286.1916659518322,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1286.1916659518322
t594,1528.1158817253563,0.0,-0.0,0.0,0.0,0.0,0.0,8080.845939411524,-59.94803601648341,-9549.0137851204,8057.250567918675,0.0,-0.0,0.0,0.0,0.0,0.0,-5297.1672181717995,-32.5930381742828,-2727.4903115725933,4112.3808249310705,0.0,-0.0,0.0,0.0,0.0,0.0,-2783.6787212397257,-27.354997842200607,-1301.3471058491436
t595,114.39795804878553,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6616.050270903319,-47.97742617849395,-9578.31453633916,904.1805989363764,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-4637.444343659639,-28.533817094823757,-2735.574758587258,2411.6324515771785,891.8056412386205,-0.0,0.0,0.0,0.0,0.0,-1978.605927243679,-19.443609083670196,-1305.3885564884267
t596,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7083.762156735635,-54.7341929953227,-9924.871697305862,411.51966958723517,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-4049.367328327911,-24.915427147764376,-2834.609234516904,2035.3249437804534,2381.7642519748283,-0.0,0.0,0.0,0.0,0.0,-3034.3948284077237,-29.81876584755832,-1352.8756015000026
t597,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7134.127167096429,-54.58066677205092,-9975.390233889928,604.2632980576881,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-4225.866632810082,-26.00141298354986,-2849.767572669401,2820.9256673794457,1475.8622608141332,-0.0,0.0,0.0,0.0,0.0,-2908.260534286347,-28.57925378850106,-1359.9481401187481
t598,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6522.277813685655,-48.95375237008275,-9369.167794881121,324.82576788700004,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-4120.890622291864,-25.355504146376123,-2675.951961854104,3698.426408616023,3.6574330148960144,-0.0,0.0,0.0,0.0,0.0,-2401.38719139379,-23.59824822370663,-1277.0984020134454
t599,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5618.692587750645,-46.61921909483541,-8467.91710222136,582.8295451986367,4190.310901717812,-0.0,0.0,0.0,0.0,0.0,-2339.4750782884676,-14.394599489490059,-2419.2707691384912,4465.276286582835,0.0,-0.0,0.0,0.0,0.0,0.0,-3279.2175094621775,-32.224619605345346,-1153.8341575153122
t600,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4751.645910886037,-41.41877635441658,-7606.070868097172,1123.808258305678,2492.5512483995194,-0.0,0.0,0.0,0.0,0.0,-1435.8403189294343,-8.834608461386816,-2171.6845793143766,4385.021848825737,0.0,-0.0,0.0,0.0,0.0,0.0,-3315.8055919566036,-32.58416789302976,-1036.6320889761037
t601,0.0,662.192268611342,-0.0,0.0,0.0,0.0,0.0,6455.284318102494,-53.97480152953636,-7063.5017851842895,4608.984307957072,0.0,-0.0,0.0,0.0,0.0,0.0,-2575.060087072967,-15.844134848362868,-2018.0800860357424,4881.230512519888,0.0,-0.0,0.0,0.0,0.0,0.0,-3880.224231029527,-38.13066668117349,-962.8756148091879
t602,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6843.426098793385,-49.69329896801446,-6793.73279982537,6748.249214686229,0.0,-0.0,0.0,0.0,0.0,0.0,-4778.579719606147,-29.402211560489473,-1940.2672835195922,3011.640025650404,0.0,-0.0,0.0,0.0,0.0,0.0,-2064.8463791872387,-20.291087407524984,-926.5025590556404
t603,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6708.654147768234,-44.248801598076135,-6664.405346170158,7839.178935226768,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1902.8767160767666,1724.9167613951765,0.0,-0.0,0.0,0.0,0.0,0.0,-808.654147768234,-7.94658244807613,-908.3160311788666
