BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t604,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6708.654147768234,-44.248801598076135,-6664.405346170158,8103.631039520516,0.0,-263.4415484169157,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1903.8872719535998,1724.9167613951765,0.0,-0.0,0.0,0.0,0.0,0.0,-808.654147768234,-7.94658244807613,-908.3160311788666
t605,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6917.835759458599,-46.30441329376404,-6871.531346164834,9114.487046053006,0.0,-1214.6747582162511,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1963.5100686867538,1964.44413925621,0.0,-0.0,0.0,0.0,0.0,0.0,-1017.8357594585979,-10.002194143764042,-936.606185653848
t606,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7611.9692862632655,-53.385842555115495,-7558.583443708149,8023.58309797485,0.0,-0.0,0.0,0.0,0.0,0.0,-5829.169341180323,-35.86640387898122,-2158.547352915546,5771.379314358798,0.0,-2940.490017582542,0.0,0.0,0.0,0.0,-1782.799945082943,-17.519438676134282,-1030.569913017179
t607,845.3407005289204,0.0,-0.0,0.0,0.0,0.0,0.0,7890.36241243024,-59.64964001144273,-8676.053472947719,7376.736808210895,0.0,-0.0,0.0,0.0,0.0,0.0,-4868.895878689519,-29.957919526562502,-2477.8830099948123,4234.292928875715,0.0,-0.0,0.0,0.0,0.0,0.0,-3021.4665337407205,-29.691720484880225,-1183.1346746501144
t608,3147.750129889741,0.0,-0.0,0.0,0.0,0.0,0.0,6295.7751002093755,-41.01520107251138,-9402.510029026605,8396.775225084351,0.0,-0.0,0.0,0.0,0.0,0.0,-5675.7950004017375,-34.922704060179356,-2686.0575206224353,1907.2124494726986,0.0,-0.0,0.0,0.0,0.0,0.0,-619.9800998076381,-6.092497012332024,-1281.1398526527285
t609,5571.782651491902,0.0,-116.91355167959212,0.0,0.0,0.0,0.0,4115.425077475931,-25.32187509456559,-9544.972302193675,6867.2267082662565,0.0,-0.0,0.0,0.0,0.0,0.0,-4115.425077475931,-25.32187509456559,-2726.47975569576,1301.3471058491436,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1301.3471058491436
t610,7425.029571882228,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5097.6705519068,-31.36555144573256,-9595.490838777743,7869.663641323957,0.0,-0.0,0.0,0.0,0.0,0.0,-5097.6705519068,-31.36555144573256,-2740.627537971424,1308.4196444678892,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1308.4196444678892
t611,8564.192396241713,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3996.1866993675517,-24.58821107199255,-9639.947150971722,6774.539674809798,0.0,-0.0,0.0,0.0,0.0,0.0,-3996.1866993675517,-24.58821107199255,-2753.7647643702544,1314.4818204268138,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1314.4818204268138
t612,8621.99346978215,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3876.01359588292,-23.848795760359547,-9578.31453633916,13132.809470635882,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3876.01359588292,-23.848795760359547,-2735.574758587258,1305.3885564884267,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1305.3885564884267
t613,8786.96736717882,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3600.2227408103563,-22.151877106052748,-9469.194497317574,6326.62214432184,0.0,-0.0,0.0,0.0,0.0,0.0,-3600.2227408103563,-22.151877106052748,-2704.2475264054315,1290.2331165911153,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1290.2331165911153
t614,8759.271019440694,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3564.0431222079364,-21.929266861430975,-9405.541141221649,12770.412785973982,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3564.0431222079364,-21.929266861430975,-2687.0680764992685,1282.1502153125493,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1282.1502153125493
t615,8218.590144031172,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3962.693848415348,-24.38213228975099,-9261.058126591217,6632.7112662542095,0.0,-0.0,0.0,0.0,0.0,0.0,-3962.693848415348,-24.38213228975099,-2645.6352855491104,1262.9533247759548,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1262.9533247759548
t616,6613.406164251897,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5410.072258865358,-33.28773368790945,-9094.346955863795,8041.499151891221,0.0,-0.0,0.0,0.0,0.0,0.0,-5410.072258865358,-33.28773368790945,-2598.139159337954,1239.7149836000772,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1239.7149836000772
t617,4502.46279099378,0.0,-1343.5499379293622,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9022.610633914419,8513.219705074458,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2576.917485924458,1229.6113570018695,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1229.6113570018695
t618,1868.9013778075278,0.0,-0.0,0.0,0.0,0.0,0.0,7151.07870964436,-48.898360853218165,-8971.08172659867,8416.397997001908,0.0,-0.0,0.0,0.0,0.0,0.0,-5817.831649367834,-35.79664398528086,-2562.7697036487943,2569.8979581874078,0.0,-0.0,0.0,0.0,0.0,0.0,-1333.2470602765259,-13.101716867937306,-1223.5491810429448
t619,390.15724639796326,0.0,-0.0,0.0,0.0,0.0,0.0,8573.254835863452,-67.09778980716402,-8896.314292454252,7237.443951885335,0.0,-0.0,0.0,0.0,0.0,0.0,-4668.183524756002,-28.722952770866414,-2540.5374743584657,5156.891702588484,0.0,-0.0,0.0,0.0,0.0,0.0,-3905.071311107449,-38.3748370362976,-1213.4455544447374
t620,0.0,1220.8440567335995,-0.0,0.0,0.0,0.0,0.0,8041.747320353089,-64.17623585972594,-9198.415141226973,6694.061141978928,0.0,-0.0,0.0,0.0,0.0,0.0,-4041.747320353089,-24.868541859725944,-2627.4452797661143,5294.1781174973885,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1254.8704234973886
t621,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9447.402663753292,-71.16227375039982,-9376.240390002891,8614.275292757771,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2677.9730736077704,4860.371483026957,0.0,-0.0,0.0,0.0,0.0,0.0,-3547.4026637532916,-34.86005460039981,-1278.1087646732663
t622,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8954.550378648679,-66.31905204787658,-8888.2313266008,10363.527864457881,0.0,-1887.6987268262476,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2539.526918481633,4295.99204067165,0.0,-0.0,0.0,0.0,0.0,0.0,-3054.5503786486775,-30.016832897876586,-1211.4248291250958
t623,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8219.86374246789,-59.099342677655635,-8160.764399790231,9655.2930921705,0.0,-1387.6384651664885,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2331.35240785401,3455.0701544582034,0.0,-0.0,0.0,0.0,0.0,0.0,-2319.8637424678873,-22.79712352765563,-1112.409288462661
t624,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7427.0144142561185,-51.308072982292174,-7375.706341273825,8043.311222347057,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2107.009003197057,2547.3311146100696,0.0,-0.0,0.0,0.0,0.0,0.0,-1527.0144142561176,-15.005853832292175,-1005.31084652166
t625,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6870.897446591492,-45.84315408399993,-6825.0542925074915,9234.38376056027,0.0,-1348.7192549991792,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1949.36228641109,1910.982391220415,0.0,-0.0,0.0,0.0,0.0,0.0,-970.8974465914916,-9.540934933999923,-930.5440096949235
t626,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6546.410848944976,-42.65444911215234,-6503.756399832824,9682.086095122953,0.0,-1888.3821743536764,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1857.401701619276,1539.861494229759,0.0,-0.0,0.0,0.0,0.0,0.0,-646.4108489449762,-6.352229962152336,-887.0984153226306
t627,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6361.718791793973,-40.83949439547179,-6320.8792973985,7742.165571050788,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1805.863351900787,1328.0954158665554,0.0,-0.0,0.0,0.0,0.0,0.0,-461.71879179397206,-4.537275245471791,-861.8393488271115
t628,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6322.94366377332,-40.45845417871013,-6282.485209594609,7731.0494564056235,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1794.7472372556226,1283.8874343300365,0.0,-0.0,0.0,0.0,0.0,0.0,-422.9436637733188,-4.156235028710125,-856.7875355280077
t629,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6394.371531179785,-41.16037036748161,-6353.211160812303,9986.907990810769,0.0,-2235.647416868483,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1814.958354792285,1365.1104818636609,0.0,-0.0,0.0,0.0,0.0,0.0,-494.37153117978465,-4.858151217481609,-865.8807994663946
t630,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6669.879019747582,-43.86776138131448,-6626.011258366267,7829.0733764584365,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1892.7711573084355,7280.034071733287,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-769.8790197475817,-7.565542231314474,-903.2642178797628
t631,875.4454263312325,0.0,-0.0,0.0,0.0,0.0,0.0,6144.462309385479,-44.308204188699015,-6975.599531528012,6394.512013689673,0.0,-0.0,0.0,0.0,0.0,0.0,-4374.7781710328145,-26.91765354194397,-1992.8161891149143,2737.825951890758,0.0,-0.0,0.0,0.0,0.0,0.0,-1769.6841383526641,-17.390550646755045,-950.7512628913387
t632,3079.111355060469,0.0,-1219.585766243031,0.0,0.0,0.0,0.0,5781.105580021822,-35.5706714737695,-7605.060497365491,7988.360830809967,0.0,-0.0,0.0,0.0,0.0,0.0,-5781.105580021822,-35.5706714737695,-2171.6845793143766,1036.6320889761037,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1036.6320889761037
t633,5415.238077319879,0.0,-2203.2090008145065,0.0,0.0,0.0,0.0,4981.406251428652,-30.650186680431002,-8162.785141253593,7343.408845963092,0.0,-0.0,0.0,0.0,0.0,0.0,-4981.406251428652,-30.650186680431002,-2331.35240785401,1112.409288462661,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1112.409288462661
t634,7134.8200151479405,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4292.737401081941,-26.41286337075899,-8505.30081929357,9135.864177196418,0.0,-2387.337584836894,0.0,0.0,0.0,0.0,-4292.737401081941,-26.41286337075899,-2429.3763279068226,1158.8859708144162,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1158.8859708144162
t635,8477.490785931053,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3076.965391523049,-18.93231728136191,-8639.680126607189,10958.031497660555,0.0,-5394.356337629664,0.0,0.0,0.0,0.0,-3076.965391523049,-18.93231728136191,-2467.7774512264814,1178.0828613510105,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1178.0828613510105
t636,8700.265756868162,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,2817.2293100361953,-17.334182340463943,-8604.317150998342,5292.235384834809,0.0,-0.0,0.0,0.0,0.0,0.0,-2817.2293100361953,-17.334182340463943,-2457.67189245815,1173.0310480519067,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1173.0310480519067
t637,8441.36511496828,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,2950.6545651967526,-18.155137061308555,-8478.020809538173,10213.024177963678,0.0,-4822.92259481346,0.0,0.0,0.0,0.0,-2950.6545651967526,-18.155137061308555,-2421.2918808921577,1155.8548828349537,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1155.8548828349537
t638,8151.1555582339915,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3085.0837905882854,-18.98226912916079,-8321.413346127565,5480.893482028947,0.0,-0.0,0.0,0.0,0.0,0.0,-3085.0837905882854,-18.98226912916079,-2376.8274223115004,1134.6372669787177,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1134.6372669787177
t639,6591.730761674231,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4515.901874699243,-27.785976189021657,-8184.002926618902,12275.149804557195,0.0,-5393.035654677088,0.0,0.0,0.0,0.0,-4515.901874699243,-27.785976189021657,-2338.4262989918416,1116.450739101944,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1116.450739101944
t640,4671.049255486728,0.0,-2398.2315341068497,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8136.515502229879,8260.58073586618,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2324.278516716178,6708.703492357828,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1109.3782004831987
t641,3507.802650485392,0.0,-1201.6426949600286,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8169.857736375363,8269.675738757676,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2333.373519607676,1113.4196511224816,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1113.4196511224816
t642,1629.2677604211244,0.0,-0.0,0.0,0.0,0.0,0.0,6686.670186748968,-44.032766894912825,-8271.90518027518,9637.106529354776,0.0,-1338.1246701689386,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2362.6796400358367,1921.965462853853,0.0,-0.0,0.0,0.0,0.0,0.0,-786.670186748968,-7.7305477449128235,-1127.5647283599724
