BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t643,215.54983674455377,0.0,-0.0,0.0,0.0,0.0,0.0,8167.498065248107,-61.6345558650948,-8321.413346127565,7477.9179573409765,0.0,-0.0,0.0,0.0,0.0,0.0,-5069.895878883222,-31.194656146254335,-2376.8274223115004,4262.679353062444,0.0,-0.0,0.0,0.0,0.0,0.0,-3097.6021863648853,-30.439899718840465,-1134.6372669787177
t644,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8705.573240831853,-63.8723727613017,-8641.700868070551,10998.446826473208,0.0,-2593.3566002198913,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2468.788007103314,4011.2262557941654,0.0,-0.0,0.0,0.0,0.0,0.0,-2805.5732408318527,-27.57015361130169,-1178.0828613510105
t645,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8856.592160491238,-65.35642413184712,-8791.235736359391,8446.523017203474,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2510.220798053472,4183.936480020511,0.0,-0.0,0.0,0.0,0.0,0.0,-2956.5921604912387,-29.054204981847125,-1198.290114547426
t646,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8418.841373100184,-61.05468063209046,-8357.786692468093,8324.245756106664,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2387.9435369566645,3683.2829148600954,0.0,-0.0,0.0,0.0,0.0,0.0,-2518.8413731001833,-24.752461482090453,-1139.6890802778216
t647,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7767.82738159554,-54.65721594014468,-7713.170165655395,10441.412535771562,0.0,-2302.0985051253574,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2203.0118114962033,2936.9595445992786,0.0,-0.0,0.0,0.0,0.0,0.0,-1867.8273815955397,-18.35499679014468,-1050.7771662135942
t648,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7111.711399561862,-48.20961437757235,-7063.5017851842895,10359.288088624235,0.0,-2404.9057834384903,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2018.0800860357424,5530.330697197588,0.0,-3343.8362875991197,0.0,0.0,0.0,0.0,-1211.711399561862,-11.907395227572351,-962.8756148091879
t649,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6590.2879674946635,-43.08562619954054,-6547.202341295122,7805.830591291274,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1869.5283721412736,1589.221603165938,0.0,-0.0,0.0,0.0,0.0,0.0,-690.2879674946629,-6.783407049540539,-892.1502286217344
t650,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6261.71977742492,-39.85681173119172,-6221.862965693728,10749.34351231055,0.0,-3036.4840616879237,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1776.5572314726264,1212.9686415957326,0.0,-0.0,0.0,0.0,0.0,0.0,-361.7197774249201,-3.554592581191717,-847.6942715896208
t651,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6069.779302999831,-38.87640559387677,-6030.902897405954,7411.246053189701,0.0,-0.0,0.0,0.0,0.0,0.0,-5653.462986192422,-34.785296996808604,-1722.997770000471,1241.8322678387578,0.0,-0.0,0.0,0.0,0.0,0.0,-416.31631680740867,-4.091108597068168,-821.424842434281
t652,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5994.375473703579,-37.22963971036132,-5957.145833993216,7637.067759860143,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1700.7655407101424,906.6241101000124,0.0,-0.0,0.0,0.0,0.0,0.0,-94.3754737035778,-0.9274205603613206,-811.3212158360733
t653,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6007.640649079064,-37.3599955739903,-5970.280653505073,7642.120539244309,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1705.818320094308,922.0403666587684,0.0,-0.0,0.0,0.0,0.0,0.0,-107.64064907906334,-1.057776423990301,-813.3419411557148
t654,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6157.787320161168,-48.075505684069206,-6109.711814477099,5151.082909661934,0.0,-0.0,0.0,0.0,0.0,0.0,-3385.025126646427,-20.827783724707643,-1745.2299992907997,3632.548747166413,0.0,-0.0,0.0,0.0,0.0,0.0,-2772.7621935147417,-27.247721959361563,-832.5388316923094
t655,730.9427424801349,1615.0990586748267,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6306.734107154962,1245.465556052953,556.3555723405015,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1801.8211283934545,4899.12631750747,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-859.81862350747
t656,2763.61382865224,0.0,-0.0,0.0,0.0,0.0,0.0,4045.854014878202,-30.89060468029333,-6778.57723885015,4364.707168698608,0.0,-0.0,0.0,0.0,0.0,0.0,-2413.6312324241876,-14.850876262160584,-1936.2250600122595,2571.733981948326,0.0,-0.0,0.0,0.0,0.0,0.0,-1632.222782454015,-16.039728418132746,-923.4714710761781
t657,4803.5100490169,0.0,-2869.4049748241437,0.0,0.0,0.0,0.0,5526.121579364054,-34.00177569891831,-7426.224877857892,7681.280140535694,0.0,-0.0,0.0,0.0,0.0,0.0,-5526.121579364054,-34.00177569891831,-2121.156785472721,1012.3833851404052,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1012.3833851404052
t658,6556.809279743549,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4286.716809364351,-26.375819160598894,-7921.306536381752,9159.331526743372,0.0,-2583.604289989064,0.0,0.0,0.0,0.0,-4286.716809364351,-26.375819160598894,-2262.6346082293576,2886.3437597610723,0.0,-1806.2660764126758,0.0,0.0,0.0,0.0,-0.0,-0.0,-1080.0776833483965
t659,7602.0453595998215,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3497.2991557970076,-21.518596675737793,-8181.982185155541,5856.233495587753,0.0,-0.0,0.0,0.0,0.0,0.0,-3497.2991557970076,-21.518596675737793,-2337.4157431150084,1115.4403764421231,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1115.4403764421231
t660,6931.312068724311,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4319.59572654898,-26.578120458404157,-8328.485941249335,10043.221083303957,0.0,-3318.198702231407,0.0,0.0,0.0,0.0,-4319.59572654898,-26.578120458404157,-2378.8485340651664,1135.6476296385385,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1135.6476296385385
t661,5775.290597915531,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5514.289543729448,-33.92897414796948,-8359.807433931457,11744.55062552931,0.0,-3808.388570695228,0.0,0.0,0.0,0.0,-5514.289543729448,-33.92897414796948,-2387.9435369566645,1139.6890802778216,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1139.6890802778216
t662,5415.238077319879,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5814.556970698884,-35.77649515431712,-8298.174819298894,14563.067683828554,0.0,-6342.980686801684,0.0,0.0,0.0,0.0,-5814.556970698884,-35.77649515431712,-2369.7535311736683,1131.6061789992555,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1131.6061789992555
t663,4750.525731604831,0.0,-2367.577600471685,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8246.645911983145,8291.907968048006,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2355.6057488980045,1124.5336403805102,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1124.5336403805102
t664,3942.5148910707776,0.0,-1542.3904574990477,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8263.822214421729,13181.039798981441,0.0,-4884.079051549272,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2360.65852828217,1126.5543657001517,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1126.5543657001517
t665,2697.3834318871536,0.0,-163.89006173348798,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8397.191151003666,8335.36187075183,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2399.059651601829,1144.7408935769254,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1144.7408935769254
t666,1327.0163133659123,0.0,-0.0,0.0,0.0,0.0,0.0,7316.407910919335,-50.221151335399114,-8593.203072949847,9995.728474252037,0.0,-1604.7860302743854,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2454.6402248276504,2602.34752849682,0.0,-0.0,0.0,0.0,0.0,0.0,-1416.4079109193349,-13.918932185399116,-1172.020685392086
t667,1.2041890320924793,1608.8657323621578,-0.0,0.0,0.0,0.0,0.0,7118.416383017129,-58.49505585376918,-8669.99124855763,5613.465643112044,0.0,-0.0,0.0,0.0,0.0,0.0,-3118.416383017129,-19.18736185376918,-2475.8618982411463,5221.432005990293,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1182.1243119902936
t668,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6141.869626526301,-52.486443249641766,-8985.22691684221,1988.3848092520539,2732.4649378031827,-0.0,0.0,0.0,0.0,0.0,-2141.8696265263006,-13.178749249641767,-2565.801371279294,5263.867237702765,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1224.5595437027657
t669,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6282.164007389786,-53.34966314110275,-9124.658077814236,1406.3374895254933,3497.102649234848,-0.0,0.0,0.0,0.0,0.0,-2282.164007389787,-14.041969141102758,-2607.234162229452,5284.07449089918,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1244.766796899181
t670,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5758.945040212424,-49.461252047951376,-8605.327521730023,4164.436105111309,246.23791906696457,-0.0,0.0,0.0,0.0,0.0,-1941.0589541714119,-11.943177548711933,-2457.67189245815,5028.435208592158,0.0,-0.0,0.0,0.0,0.0,0.0,-3817.8860860410123,-37.51807449923945,-1173.0310480519067
t671,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5027.071675140517,-44.04444305493252,-7878.8709656511355,2785.674728678105,931.6689980359633,-0.0,0.0,0.0,0.0,0.0,-1457.8656604142307,-8.970128592477439,-2250.5079377073603,4678.295836578213,0.0,-0.0,0.0,0.0,0.0,0.0,-3569.2060147262864,-35.074314462455085,-1074.0155073894718
t672,0.0,1299.8502759642124,-0.0,0.0,0.0,0.0,0.0,5936.1164577931495,-51.22046077130994,-7184.746272986051,4000.468210412528,0.0,-0.0,0.0,0.0,0.0,0.0,-1936.1164577931495,-11.91276677130994,-2052.4389858480686,5018.349111366319,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-979.0414173663202
t673,0.0,2895.843733565551,-0.0,0.0,0.0,20.44788286776708,0.0,3938.599239614552,-38.92990012551031,-6815.96095592236,1092.1499634224124,787.570633451102,-0.0,0.0,0.0,5.842023523972272,0.0,61.40076038544762,0.37779387448968776,-1947.3411746574238,10567.15627024991,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-928.523284375282
t674,0.0,0.0,-0.0,0.0,0.0,19.46277140437777,0.0,6522.958951528983,-54.83125480760328,-6487.590468125923,911.8006310389503,3473.4737567660413,-0.0,0.0,0.0,5.557046766705332,0.0,-2522.9589515289827,-15.523560807603282,-1852.3489222351106,10181.318526605299,0.0,-5260.595707244161,0.0,0.0,2.6522019820295055,0.0,-4000.0,-39.307694,-884.0673273431684
t675,0.0,2340.2170138868187,-0.0,0.0,0.0,18.959606780000456,0.0,4000.0,-39.307694,-6319.868926666819,1013.563694584301,786.8820672607837,-0.0,0.0,0.0,5.417590055702361,0.0,-0.0,-0.0,-1805.863351900787,10273.72312466743,0.0,-5375.161599886798,0.0,0.0,2.5855180464813348,0.0,-4000.0,-39.307694,-861.8393488271115
t676,0.0,2312.0115045412026,-0.0,0.0,0.0,18.874735638539224,0.0,4000.0,-39.307694,-6291.578546179741,930.4152613035474,860.9627826587138,-0.0,0.0,0.0,5.390305047027867,0.0,-0.0,-0.0,-1796.7683490092888,10495.420521402635,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-856.7875355280077
t677,0.0,0.0,-0.0,0.0,0.0,19.386993599501665,0.0,6497.619549768117,-54.675343533729915,-6462.331199833889,1765.3651400774602,2588.368789437576,-0.0,0.0,0.0,5.538856760922336,0.0,-2497.619549768117,-15.367649533729919,-1846.2855869741118,10519.669225238335,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-881.036239363706
t678,445.5499418742173,2411.9514323109242,-0.0,0.0,0.0,20.99651417507005,0.0,4160.6362457245605,-40.29607572808919,-6998.838058356683,2155.5150374646373,0.0,-0.0,0.0,0.0,5.999670240758238,0.0,-160.6362457245604,-0.9883817280891936,-1999.8900802527462,10592.41533674543,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-953.782350870801
t679,1069.3198604981214,0.0,-0.0,0.0,0.0,24.39742205790946,0.0,7097.12076238272,-58.36402563559874,-8132.474019303153,2391.260874694809,3041.214376280337,-0.0,0.0,0.0,6.969803882518035,0.0,-3097.120762382721,-19.05633163559874,-2323.267960839345,10747.000823698007,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1108.3678378233778
t680,2548.063991907686,0.0,-0.0,0.0,0.0,27.301227540761648,0.0,6580.227584846448,-55.183624041012024,-9100.409180253882,3684.1833211360463,1504.279984029758,-0.0,0.0,0.0,7.80048081327486,0.0,-2580.227584846447,-15.875930041012024,-2600.16027109162,10879.358332134527,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1240.7253462598978
