BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t681,3723.3524872299454,0.0,-2895.8437335655512,0.0,0.0,28.577325774875185,0.0,8738.150325646911,-68.46114679445391,-9525.77525829173,9697.32886059224,0.0,-2216.762386768215,0.0,0.0,8.164280928934783,0.0,-4738.150325646911,-29.15345279445391,-2721.4269763115944,10936.94900374431,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1298.3160178696814
t682,4783.038835471328,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7963.859059237027,-57.53065895551708,-9793.523502187287,14971.535403334912,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5642.228245303735,-34.716170551751894,-2797.2186670740784,9279.470030494736,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-2321.630813933292,-22.81448840376519,-1335.6994362830496
t683,5304.452686367371,0.0,-2895.8437335655512,0.0,0.0,30.041352965081458,0.0,7636.818759352483,-61.68474342556694,-10013.78432169382,12190.462298973604,0.0,-5679.972978152135,0.0,0.0,8.579619394313195,0.0,-3636.8187593524835,-22.37704942556694,-2859.873131437732,11003.63293929248,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1364.9999534178519
t684,5757.227762434144,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7279.687292040966,-57.57141872972464,-10083.499902179832,13202.013162660516,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3801.1683144372646,-23.388278843514865,-2880.0842489743945,10487.1309893806,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-3478.518977603701,-34.18313988620978,-1375.1035800160596
t685,6072.725288842373,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6934.164263092488,-48.76370155478568,-10062.282116814524,14679.154929519758,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5274.298808808935,-32.45233071524846,-2875.031469590229,8647.574609034315,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-1659.8654542835527,-16.31137083953722,-1372.0724920365972
t686,5582.620352780734,0.0,-2895.8437335655512,0.0,0.0,30.08681964800712,0.0,7366.401730155111,-54.32528634926118,-10028.93988266904,14300.600610387697,0.0,-6497.372320405344,0.0,0.0,8.594777732465692,0.0,-4916.645438218167,-30.25171867475317,-2864.9259108218976,8370.028676227868,0.0,-4533.279199915135,0.0,0.0,4.10106203621248,0.0,-2449.7562919369434,-24.07356767450801,-1367.0206787374934
t687,4935.970842547073,0.0,-2895.8437335655512,0.0,0.0,29.768552867527497,0.0,7916.360032087543,-63.404738094092025,-9922.8509558425,12909.43898461478,0.0,-6142.876501619791,0.0,0.0,8.503827703550712,0.0,-3916.3600320875435,-24.097044094092038,-2834.609234516904,8625.677539714352,0.0,-3238.5602025906915,0.0,0.0,4.055595716520545,0.0,-4000.0,-39.307694,-1351.865238840182
t688,4153.24797168696,0.0,-2895.8437335655512,0.0,0.0,29.56849946265459,0.0,8637.032728427312,-67.83897845984588,-9856.166487551529,12527.39210829434,0.0,-5054.865648568678,0.0,0.0,8.446226018571224,0.0,-4637.032728427312,-28.53128445984588,-2815.4086728570746,7767.094362163746,0.0,-2388.035677614816,0.0,0.0,4.031347012684847,0.0,-4000.0,-39.307694,-1343.7823375616158
t689,3049.0066292581573,0.0,-2895.8437335655512,0.0,0.0,29.73824174557706,0.0,9804.870701416356,-75.02459032885267,-9912.747248525686,11856.699116684369,0.0,-3193.0286847534157,0.0,0.0,8.494732700659215,0.0,-5804.8707014163565,-35.71689632885267,-2831.577566886405,6419.748717555176,0.0,-1032.631380431515,0.0,0.0,4.055595716520545,0.0,-4000.0,-39.307694,-1351.865238840182
t690,1693.089779122026,0.0,-1533.7368972432887,0.0,0.0,30.041352965081458,0.0,9900.0,-75.60991315,-10013.78432169382,11829.61605531297,0.0,-3042.020324119552,0.0,0.0,8.579619394313195,0.0,-5900.0,-36.30221915,-2859.873131437732,6214.970095675949,0.0,-814.7574481183515,0.0,0.0,4.094999860253555,0.0,-4000.0,-39.307694,-1364.9999534178519
t691,315.4975264082296,0.0,-0.0,0.0,0.0,29.786739540697756,0.0,9657.748272296585,-74.11935801295668,-9928.913180232586,8289.5192495725,230.15361775959877,-0.0,0.0,0.0,8.506859371181212,0.0,-5657.748272296585,-34.8116640129567,-2835.6197903937373,6152.027397764134,0.0,-762.8953974967905,0.0,0.0,4.06165789247947,0.0,-4000.0,-39.307694,-1353.8859641598235
t692,0.0,0.0,-0.0,0.0,0.0,29.43513052607265,0.0,9857.62422328095,-75.34917844947348,-9811.71017535755,3829.7785428917387,4857.751796957555,-0.0,0.0,0.0,8.406814339374732,0.0,-5857.624223280951,-36.041484449473494,-2802.271446458244,4697.536911223355,675.4777838945283,-0.0,0.0,0.0,4.013160484808074,0.0,-4000.0,-39.307694,-1337.7201616026912
t693,0.0,2173.35111195425,-0.0,0.0,0.0,29.495752769973528,0.0,7691.089391468875,-62.01866620192258,-9831.917589991177,6513.710141044883,0.0,-0.0,0.0,0.0,8.42500434515773,0.0,-3691.0893914688754,-22.710972201922583,-2808.334781719243,5952.818657836882,0.0,-576.7819680034752,0.0,0.0,4.0222537487464605,0.0,-4000.0,-39.307694,-1340.7512495821536
t694,0.0,0.0,-0.0,0.0,0.0,28.019601130987084,0.0,9384.284198385203,-72.43675585350198,-9339.867043662362,3865.2770461364353,4212.00012639719,-0.0,0.0,0.0,8.003602544518317,0.0,-5384.284198385202,-33.12906185350199,-2667.867514839439,7093.029034862476,0.0,-1784.4835603424362,0.0,0.0,3.819170854122487,0.0,-4000.0,-39.307694,-1273.0569513741623
t695,0.0,0.0,-0.0,0.0,0.0,25.167324555450644,0.0,8430.509116099633,-66.56825550486808,-8389.108185150215,2999.0919788328533,3847.517598791063,-0.0,0.0,0.0,7.188083951913988,0.0,-4430.509116099633,-27.260561504868075,-2396.0279839713294,8064.621119868521,0.0,-2885.014086544168,0.0,0.0,3.431191592751314,0.0,-4000.0,-39.307694,-1143.7305309171047
t696,0.0,0.0,-0.0,0.0,0.0,22.484790262836675,0.0,7533.494293759101,-61.04899640971481,-7494.930087612224,4971.613631327025,718.5657641421463,-0.0,0.0,0.0,6.424103709028149,0.0,-3533.4942937591018,-21.741302409714816,-2141.367903009383,7249.046420917755,0.0,-2191.3265077862006,0.0,0.0,3.064429947236376,0.0,-4000.0,-39.307694,-1021.4766490787921
t697,0.0,0.0,-2117.106309718825,0.0,0.0,20.744931862881398,0.0,9081.91496810576,-70.57630262268482,-6914.977287627132,7081.885881510366,0.0,-0.0,0.0,0.0,5.923878549995754,0.0,-5081.91496810576,-31.268608622684837,-1974.6261833319181,7422.119407386381,0.0,-2442.9713568584466,0.0,0.0,2.828005084838318,0.0,-4000.0,-39.307694,-942.6683616127726
t698,0.0,0.0,-1138.380497130548,0.0,0.0,19.805287082417745,0.0,7782.921271127206,-62.583700273162094,-6601.762360805915,5686.23745177246,0.0,-0.0,0.0,0.0,5.657091798511811,0.0,-3782.9212711272066,-23.276006273162103,-1885.6972661706036,8138.545770466825,0.0,-3201.705645956226,0.0,0.0,2.700699389700902,0.0,-4000.0,-39.307694,-900.2331299003006
t699,0.0,0.0,-684.6617224610885,0.0,0.0,19.332433579990873,0.0,7168.275651413403,-58.801835868681074,-6444.144526663625,5023.47890244926,0.0,-0.0,0.0,0.0,5.523698422769839,0.0,-3168.2756514134026,-19.494141868681076,-1841.2328075899463,7121.497958537028,0.0,-2206.8191286069377,0.0,0.0,2.6340154541527316,0.0,-4000.0,-39.307694,-878.0051513842437
t700,0.0,0.0,-2090.6860810580733,0.0,0.0,19.19603353121389,0.0,8537.393799515648,-67.22590825082511,-6398.6778437379635,6386.915784004811,0.0,-0.0,0.0,0.0,5.4812550759428476,0.0,-4537.3937995156475,-27.918214250825116,-1827.0850253142826,8472.168120537957,0.0,-3563.533280038915,0.0,0.0,2.6158289262759573,0.0,-4000.0,-39.307694,-871.9429754253191
t701,0.0,0.0,-964.152016594169,0.0,0.0,19.66585592144572,0.0,7560.989640860857,-61.21817303956112,-6555.285307148572,5449.842479552876,0.0,-0.0,0.0,0.0,5.6176801193153185,0.0,-3560.989640860857,-21.91047903956112,-1872.560039771773,8125.857859918416,0.0,-3196.069056410705,0.0,0.0,2.679481773844666,0.0,-4000.0,-39.307694,-893.1605912815552
t702,573.1939792760202,0.0,-424.9344985842498,0.0,0.0,21.17838090677269,0.0,6947.465650588641,-57.44320992962139,-7059.460302257564,4975.611963877493,0.0,-0.0,0.0,0.0,6.048176922846228,0.0,-2947.4656505886414,-18.135515929621388,-2016.058974282076,8128.56409894809,0.0,-3129.2694169833294,0.0,0.0,2.888626844427564,0.0,-4000.0,-39.307694,-962.8756148091879
t703,1572.6708759127778,0.0,-0.0,0.0,0.0,24.59141323839228,0.0,6655.522363658425,-55.64690667851765,-8197.13774613076,3762.099185504392,1244.1959835550251,-0.0,0.0,0.0,7.024373899867024,0.0,-2655.5223636584246,-16.339212678517654,-2341.4579666223412,7940.9701587215095,0.0,-2787.553746265031,0.0,0.0,3.352383305285294,0.0,-4000.0,-39.307694,-1117.4611017617647
t704,2961.100829915407,0.0,-0.0,0.0,0.0,27.4285342529535,0.0,6207.203826070841,-52.888439254702064,-9142.8447509845,3890.317507635731,933.9096202693864,-0.0,0.0,0.0,7.833829157210353,0.0,-2207.2038260708414,-13.58074525470206,-2611.2763857367845,4962.931550840795,319.42330281137066,-0.0,0.0,0.0,3.7403625666564677,0.0,-4000.0,-39.307694,-1246.7875222188225
t705,4211.049045227401,0.0,-2250.947818548302,0.0,0.0,28.565201326095018,0.0,7594.4916555654345,-61.424308205624186,-9521.733775365004,6327.855916735314,0.0,-0.0,0.0,0.0,8.158217593673786,0.0,-3594.491655565435,-22.11661420562419,-2719.4058645579285,9234.025947559652,0.0,-3900.2971837435803,0.0,0.0,3.8949480536090446,0.0,-4000.0,-39.307694,-1298.3160178696814
t706,5256.285125083672,0.0,-2895.8437335655512,0.0,0.0,29.189610438274084,0.0,7400.469650757802,-60.23050662283622,-9729.870146091362,7610.222131704486,0.0,-1418.1380930166388,0.0,0.0,8.337085983873246,0.0,-3400.4696507578014,-20.922812622836215,-2779.0286612910822,9069.94245720617,0.0,-3709.0157409503836,0.0,0.0,3.976787429054526,0.0,-4000.0,-39.307694,-1325.5958096848422
t707,5957.123141761495,0.0,-2895.8437335655512,0.0,0.0,29.704899511431577,0.0,6867.600669982766,-56.951807212949355,-9901.633170477191,10586.775621842346,0.0,-4881.470577088495,0.0,0.0,8.485637697767716,0.0,-2867.6006699827662,-17.644113212949357,-2828.545899255905,7868.359782426552,0.0,-2483.2571084465735,0.0,0.0,4.049533540561621,0.0,-4000.0,-39.307694,-1349.8445135205404
t708,5793.353433396918,0.0,-2895.8437335655512,0.0,0.0,29.97466849679049,0.0,7122.592548729714,-58.5207514610412,-9991.55616559683,11239.39456129536,0.0,-5251.333064107201,0.0,0.0,8.5644610561607,0.0,-3122.5925487297136,-19.213057461041206,-2854.8203520535662,7714.959621347629,0.0,-2317.7689685055548,0.0,0.0,4.085906596315169,0.0,-4000.0,-39.307694,-1361.9688654383897
t709,5819.845592102953,0.0,-2895.8437335655512,0.0,0.0,29.914046252889612,0.0,7075.664855361264,-58.23200918835214,-9971.348750963203,9144.638599596363,0.0,-3209.8386833045574,0.0,0.0,8.546271050377703,0.0,-3075.664855361264,-18.924315188352146,-2848.757016792568,8251.344267491482,0.0,-2856.168277793091,0.0,0.0,4.0798444203562445,0.0,-4000.0,-39.307694,-1359.9481401187481
t710,7214.296491266043,0.0,-2895.8437335655512,0.0,0.0,29.920108477279697,0.0,5674.608047081934,-49.6114208331393,-9973.369492426566,9784.557390198688,0.0,-5259.434870541426,0.0,0.0,8.546271050377703,0.0,-1674.6080470819336,-10.303726833139299,-2848.757016792568,8264.653715001237,0.0,-2869.477725302846,0.0,0.0,4.0798444203562445,0.0,-4000.0,-39.307694,-1359.9481401187481
t711,6029.374483687044,0.0,-2895.8437335655512,0.0,0.0,29.60184169680007,0.0,6760.440432788783,-56.29245900705411,-9867.280565600024,9860.996245695904,0.0,-4273.586028433955,0.0,0.0,8.455321021462725,0.0,-2760.4404327887833,-16.98476500705411,-2818.4403404875743,9003.981943923094,0.0,-3622.9085962304807,0.0,0.0,4.037409188643772,0.0,-4000.0,-39.307694,-1345.8030628812573
t712,5075.6567702698,0.0,-2895.8437335655512,0.0,0.0,29.416943852902392,0.0,7658.2344830383345,-61.81651262802451,-9805.647950967463,7965.194267464902,0.0,-1491.5938578888758,0.0,0.0,8.403782671744233,0.0,-3658.2344830383354,-22.50881862802451,-2801.260890581411,9045.230222570866,0.0,-3673.2228590248255,0.0,0.0,4.010129396828611,0.0,-4000.0,-39.307694,-1336.7097989428705
t713,3677.593304010432,0.0,-1358.7165085443278,0.0,0.0,29.50181499436362,0.0,7546.689908948606,-61.13018795453319,-9833.93833145454,6369.429704486427,0.0,-0.0,0.0,0.0,8.428036012788228,0.0,-3546.6899089486055,-21.82249395453319,-2809.345337596076,5792.160850786568,0.0,-416.1241609531601,0.0,0.0,4.0222537487464605,0.0,-4000.0,-39.307694,-1340.7512495821536
t714,2404.033086494892,0.0,-0.0,0.0,0.0,266.06193514438047,0.0,7243.314266802402,-59.26354235352244,-9854.145746088167,3510.651401549858,2558.5736362353664,-0.0,0.0,0.0,8.443194350940724,0.0,-3243.3142668024016,-19.955848353522434,-2814.3981169802414,4570.686782851368,807.3645701257221,-0.0,0.0,0.0,4.028315924705385,0.0,-4000.0,-39.307694,-1342.7719749017951
t715,1488.81375021813,0.0,-0.0,0.0,0.0,263.1975341200639,0.0,8060.336146315752,-64.29061139088489,-9748.056819261627,2484.596038537408,4376.452221522451,-0.0,0.0,0.0,8.352244322025745,0.0,-4060.336146315751,-24.98291739088489,-2784.081440675248,3781.4037781203606,1582.544932850951,-0.0,0.0,0.0,3.9858806929929127,0.0,-4000.0,-39.307694,-1328.6268976643044
t716,595.3054884055102,2895.8437335655512,-0.0,0.0,0.0,262.3245738078913,0.0,6013.9505275277825,-51.69936745891045,-9715.724955847823,1453.6649740963858,3339.338705360706,-0.0,0.0,0.0,8.324959313351249,0.0,-2013.9505275277832,-12.391673458910455,-2774.98643778375,2345.890541930954,3014.028842752992,-0.0,0.0,0.0,3.973756341075064,0.0,-4000.0,-39.307694,-1324.5854470250213
t717,565.2007626031983,2895.8437335655512,-0.0,0.0,0.0,265.10713480294163,0.0,6145.137690890959,-52.506551383330255,-9818.78277047932,1252.3253878308985,3701.890840980665,-0.0,0.0,0.0,8.412877674635732,0.0,-2145.1376908909583,-13.19885738333026,-2804.2925582119105,2905.447354674822,2468.5746720149027,-0.0,0.0,0.0,4.016191572787536,0.0,-4000.0,-39.307694,-1338.730524262512
t718,565.2007626031983,2895.8437335655512,-0.0,0.0,0.0,255.20449126173273,0.0,5786.066422582241,-50.29721513373509,-9452.01819487899,1211.024897473616,3277.1282090225623,-0.0,0.0,0.0,8.097584241063798,0.0,-1786.0664225822413,-10.98952113373509,-2699.194747021266,2939.993361182315,2383.6620869153444,-0.0,0.0,0.0,3.864637173814421,0.0,-4000.0,-39.307694,-1288.2123912714737
t719,565.2007626031983,0.0,-0.0,0.0,0.0,229.7249621501926,0.0,7775.946994854037,-62.54078811965681,-8508.331931488614,1234.8392240818857,4986.4290638149105,-0.0,0.0,0.0,7.288128983720467,0.0,-3775.9469948540377,-23.233094119656812,-2429.3763279068226,2662.9436510157993,2532.7806874580147,-0.0,0.0,0.0,3.479689000422711,0.0,-4000.0,-39.307694,-1159.8963334742368
t720,565.2007626031983,2880.712430386823,-0.0,0.0,0.0,205.52759349715603,0.0,4000.0000000000837,-39.307694,-7612.13309248726,1540.0485034631602,627.136070531762,-0.0,0.0,0.0,6.52111707320413,0.0,-8.31119742359596e-11,-0.0,-2173.705691068043,2728.988724934027,2344.84849334699,-0.0,0.0,0.0,3.1129273549077734,0.0,-4000.0,-39.307694,-1037.6424516359243
t721,565.2007626031983,2246.6189147446676,-0.0,0.0,0.0,187.93198720492538,0.0,4000.0,-39.307694,-6960.443970552792,1330.2895784579453,652.5180652528139,-0.0,0.0,0.0,5.966321896822746,0.0,-0.0,-0.0,-1988.7739656075819,3108.660219899346,1876.5318200596362,-0.0,0.0,0.0,2.8461916127150912,0.0,-4000.0,-39.307694,-948.7305375716971
t722,565.2007626031983,1911.384978567919,-0.0,0.0,0.0,178.62950387833524,0.0,4000.0,-39.307694,-6615.907551049453,1227.4821590240613,656.588112184841,-0.0,0.0,0.0,5.669218469033808,0.0,-0.0,-0.0,-1889.739489677936,3728.569008847747,1210.285778806535,-0.0,0.0,0.0,2.7067615656598263,0.0,-4000.0,-39.307694,-902.253855219942
t723,565.2007626031983,1751.14119089399,-0.0,0.0,0.0,174.18286228820565,0.0,4000.0,-39.307694,-6451.217121785394,1162.185873184676,674.5307601917032,-0.0,0.0,0.0,5.5267300904003385,0.0,-0.0,-0.0,-1842.2433634667793,3164.986835605359,1750.6993258965733,-0.0,0.0,0.0,2.637046542132194,0.0,-4000.0,-39.307694,-879.0155140440645
t724,565.2007626031983,1686.2572032468765,-0.0,0.0,0.0,172.38238164434946,0.0,4000.0,-39.307694,-6384.532653494425,1740.1169346140532,77.45673878747606,-0.0,0.0,0.0,5.469128405420851,0.0,-0.0,-0.0,-1823.0428018069501,2694.8609188316796,2211.759258523681,-0.0,0.0,0.0,2.6097667503170334,0.0,-4000.0,-39.307694,-869.9222501056777
t725,565.2007626031983,1851.4164445304368,-0.0,0.0,0.0,176.96542328325603,0.0,4000.0,-39.307694,-6554.274936416891,1783.2319681314286,83.71039152102911,-0.0,0.0,0.0,5.6176801193153185,0.0,-0.0,-0.0,-1872.560039771773,2889.289226641599,2040.4995768661113,-0.0,0.0,0.0,2.679481773844666,0.0,-4000.0,-39.307694,-893.1605912815552
t726,2059.5993514299653,0.0,-0.0,0.0,0.0,21.10866532628668,0.0,5000.980403515569,-45.46664484292842,-7036.221775428893,3011.105006462466,0.0,-0.0,0.0,0.0,6.029986917063232,0.0,-1000.9804035155701,-6.158950842928416,-2009.9956390210773,253.06516732075485,4742.20018835664,-0.0,0.0,0.0,2.8765024925097147,0.0,-4000.0,-39.307694,-958.8341641699049
t727,2036.7197598202083,0.0,-0.0,0.0,0.0,220.5588788723794,0.0,5962.954318894474,-51.38559194338071,-8168.847365643682,3020.8464746477634,1280.5591412389442,-0.0,0.0,0.0,7.000120558823028,0.0,-1962.9543188944742,-12.07789794338071,-2333.373519607676,402.3126381586323,4747.074448010481,-0.0,0.0,0.0,3.340258953367445,0.0,-4000.0,-39.307694,-1113.4196511224816
t728,3386.6513366823547,0.0,-0.0,0.0,0.0,131.14778236970682,0.0,5648.225081504776,-49.449088596154745,-9116.575111960785,4254.756363216086,0.0,-0.0,0.0,0.0,7.8126074837968575,0.0,-1648.2250815047764,-10.141394596154747,-2604.2024945989524,2142.5512159235486,3135.7743114412524,-0.0,0.0,0.0,3.728238214738618,0.0,-4000.0,-39.307694,-1242.7460715795394
t729,4669.845066454634,0.0,-0.0,0.0,0.0,28.51367241877926,0.0,4845.160846198327,-38.96211214531987,-9504.55747292642,5076.332779174106,0.0,-0.0,0.0,0.0,8.146090923151787,0.0,-2354.6273985654216,-14.487830481240055,-2715.3636410505956,1944.1695626454275,1862.2372417521062,-0.0,0.0,0.0,3.8858547896706574,0.0,-2490.5334476329053,-24.474281664079818,-1295.2849298902192
t730,5865.604775322466,0.0,-1153.7322674362113,0.0,0.0,29.192641550469126,0.0,5026.879935921448,-37.06456853513089,-9730.880516823043,6148.500626150681,0.0,-0.0,0.0,0.0,8.337085983873246,0.0,-3357.152763497622,-20.65628734585064,-2779.0286612910822,3008.761807440735,0.0,-0.0,0.0,0.0,3.979818517033988,0.0,-1669.727172423826,-16.40828118928025,-1326.6061723446628
t731,6667.594670696057,0.0,-1269.9760004821328,0.0,0.0,29.8443306724036,0.0,4551.324782602094,-30.67755935388968,-9948.110224134532,6680.294122142258,0.0,-0.0,0.0,0.0,8.525049376964208,0.0,-3823.6096870840483,-23.52635878043865,-2841.6831256547357,2087.7125970743655,0.0,-0.0,0.0,0.0,4.070751156417857,0.0,-727.7150955180462,-7.151200573451033,-1356.9170521392857
t732,6613.406164251897,0.0,-1092.2330912756988,0.0,0.0,30.16259745288322,0.0,4533.373174650857,-30.509694118864278,-10054.199150961074,6708.1800550366925,0.0,-0.0,0.0,0.0,8.615999405879188,0.0,-3821.284202221237,-23.512050261604788,-2871.9998019597297,2086.035559275526,0.0,-0.0,0.0,0.0,4.113186388130329,0.0,-712.0889724296202,-6.997643857259487,-1371.0621293767765
t733,6666.390481663965,0.0,-1499.362768054726,0.0,0.0,30.23534414556428,0.0,4913.251914869974,-32.06692410335087,-10078.448048521426,7311.093893016763,0.0,-0.0,0.0,0.0,8.637221079292685,0.0,-4413.5015059328625,-27.15591506563217,-2879.0736930975613,1874.6323556789998,0.0,-0.0,0.0,0.0,4.122279652068716,0.0,-499.7504089371111,-4.911009037718706,-1374.0932173562387
t734,6576.07630425703,0.0,-1554.5180374891752,0.0,0.0,30.344464184585863,0.0,5095.422593210596,-32.50392930108097,-10114.821394861954,7691.745135971902,0.0,-0.0,0.0,0.0,8.667537755597678,0.0,-4781.811326487353,-29.422095374253576,-2889.1792518658926,1691.7006962134465,0.0,-0.0,0.0,0.0,4.1374350919660285,0.0,-313.61126672324224,-3.081833926827397,-1379.1450306553427
t735,6138.95568560746,0.0,-537.9796372124224,0.0,0.0,30.123192994347647,0.0,4437.671626009951,-27.706535950121477,-10041.064331449215,7215.273133288669,0.0,-0.0,0.0,0.0,8.60690440298769,0.0,-4328.280347141314,-26.631556221112213,-2868.96813432923,1475.4005384426105,0.0,-0.0,0.0,0.0,4.107124212171405,0.0,-109.39127886863743,-1.0749797290092666,-1369.041404057135
t736,5135.866221874424,0.0,-0.0,0.0,0.0,29.93829515044996,0.0,4849.487419729943,-35.860219938162544,-9979.431716816654,6071.45274278798,0.0,-0.0,0.0,0.0,8.549302718008203,0.0,-3210.4806470693425,-19.75382576724493,-2849.767572669401,1071.3707484535373,1940.6180456482143,-0.0,0.0,0.0,4.0828755083357064,0.0,-1639.0067726606007,-16.106394170917614,-1360.9585027785688
t737,3734.190188518778,0.0,-0.0,0.0,0.0,29.93223292605988,0.0,6266.542096706307,-53.253542797853015,-9977.410975353292,5121.706215455553,0.0,-0.0,0.0,0.0,8.549302718008203,0.0,-2266.5420967063073,-13.945848797853017,-2849.767572669401,983.9932584270758,4411.182731271316,-0.0,0.0,0.0,4.0798444203562445,0.0,-4000.0,-39.307694,-1359.9481401187481
t738,2570.2632211090176,1628.1166806875697,-0.0,0.0,0.0,268.3807359735892,0.0,5521.938679165809,-48.672058654904866,-9940.027258281081,4362.4460716800795,0.0,-0.0,0.0,0.0,8.51898604170321,0.0,-1521.9386791658087,-9.364364654904868,-2839.6620139010697,600.4581109215903,4789.681220917595,-0.0,0.0,0.0,4.064688980458932,0.0,-4000.0,-39.307694,-1354.8963268196442
t739,1797.3932531669523,2895.8437335655512,-0.0,0.0,0.0,263.68857429566106,0.0,4853.879476229791,-44.56154482606458,-9766.24349243189,2796.5299207441117,843.3702237109795,-0.0,0.0,0.0,8.367402660178241,0.0,-853.879476229791,-5.253850826064592,-2789.1342200594136,879.0874810970781,4487.883224589757,-0.0,0.0,0.0,3.9949739569313003,0.0,-4000.0,-39.307694,-1331.6579856437668
t740,803.9373016906569,2895.8437335655512,-0.0,0.0,0.0,261.5607335347401,0.0,5776.330114996466,-50.23730842666888,-9687.434575360745,1416.7511625274308,3130.117375901685,-0.0,0.0,0.0,8.303737639937754,0.0,-1776.3301149964666,-10.929614426668886,-2767.912546645918,879.6581839193734,4477.239206049049,-0.0,0.0,0.0,3.9646630771366764,0.0,-4000.0,-39.307694,-1321.554359045559
t741,706.3979900911661,2895.8437335655512,-0.0,0.0,0.0,266.6893753687546,0.0,6060.438578539374,-51.98540464800862,-9877.384272916837,1295.3445636771844,3590.779317603917,-0.0,0.0,0.0,8.46441602435422,0.0,-2060.438578539374,-12.677710648008617,-2821.4720081180735,1855.5873008079911,3525.4860468846227,-0.0,0.0,0.0,4.037409188643772,0.0,-4000.0,-39.307694,-1345.8030628812573
t742,706.3979900911661,2895.8437335655512,-0.0,0.0,0.0,257.4414520616753,0.0,5725.107559375038,-49.922140216568515,-9534.868594876862,1463.078444232259,2987.9213051604124,-0.0,0.0,0.0,8.170344264195784,0.0,-1725.1075593750377,-10.61444621656852,-2723.448088065261,2267.0594193347633,3068.6840076249914,-0.0,0.0,0.0,3.9010102295679685,0.0,-4000.0,-39.307694,-1300.336743189323
t743,706.3979900911661,459.8858270620383,-0.0,0.0,0.0,230.7616025208977,0.0,7208.7313561411365,-59.05075652273088,-8546.726019292506,1244.8075372074775,4416.837846680721,-0.0,0.0,0.0,7.321477327655961,0.0,-3208.7313561411365,-19.74306252273088,-2440.492442551987,2443.5321968247276,2757.228799508293,-0.0,0.0,0.0,3.4948444403200214,0.0,-4000.0,-39.307694,-1164.9481467733406
t744,706.3979900911661,2739.515202898942,-0.0,0.0,0.0,205.52759349715603,0.0,4000.0,-39.307694,-7612.13309248726,1203.662871557346,963.5217024374929,-0.0,0.0,0.0,6.52111707320413,0.0,-0.0,-0.0,-2173.705691068043,1687.5726234571753,3386.2645948238414,-0.0,0.0,0.0,3.1129273549077734,0.0,-4000.0,-39.307694,-1037.6424516359243
