BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t745,706.3979900911661,2146.7114975775894,-0.0,0.0,0.0,189.07774761465203,0.0,4000.0,-39.307694,-7002.879541283409,1238.379922014465,755.510487997523,-0.0,0.0,0.0,5.999670240758238,0.0,-0.0,-0.0,-1999.8900802527462,969.2861300658506,4020.942567752338,-0.0,0.0,0.0,2.8613470526124027,0.0,-4000.0,-39.307694,-953.782350870801
t746,706.3979900911661,1800.6635634596562,-0.0,0.0,0.0,179.47518418075254,0.0,4000.0,-39.307694,-6647.229043731575,1188.1498192654626,703.9806456170603,-0.0,0.0,0.0,5.693471810077803,0.0,-0.0,-0.0,-1897.823936692601,624.9561334276772,4317.92798051397,-0.0,0.0,0.0,2.7188859175776754,0.0,-4000.0,-39.307694,-906.2953058592251
t747,706.3979900911661,1625.673414956837,-0.0,0.0,0.0,174.61934244429202,0.0,4000.0,-39.307694,-6467.383053492295,1157.9949892426162,683.7592651797759,-0.0,0.0,0.0,5.541888428552835,0.0,-0.0,-0.0,-1847.296142850945,616.4148711353026,4302.2932850821535,-0.0,0.0,0.0,2.6461398060705807,0.0,-4000.0,-39.307694,-882.0466020235268
t748,706.3979900911661,1578.4850603043908,-0.0,0.0,0.0,173.30990197603293,0.0,4000.0,-39.307694,-6418.885258371591,1145.4522369470228,682.1966785465326,-0.0,0.0,0.0,5.499445081725844,0.0,-0.0,-0.0,-1833.1483605752812,728.6623391270565,4182.994496087511,-0.0,0.0,0.0,2.6249221902143445,0.0,-4000.0,-39.307694,-874.9740634047814
t749,706.3979900911661,1731.847212924839,-0.0,0.0,0.0,177.56558349787477,0.0,4000.0,-39.307694,-6576.503092513881,1144.7508185958093,728.2366863118641,-0.0,0.0,0.0,5.6358701250983145,0.0,-0.0,-0.0,-1878.6233750327717,612.7403666696827,4321.077763125393,-0.0,0.0,0.0,2.6916061257625152,0.0,-4000.0,-39.307694,-897.2020419208383
t750,1428.9114093466537,0.0,-0.0,0.0,0.0,190.65998818046504,0.0,5490.387573466762,-48.47792727295375,-7061.481043720927,2373.556798462074,1137.019329846074,-0.0,0.0,0.0,6.051208590476727,0.0,-1490.387573466762,-9.170233272953748,-2017.069530158909,399.80959991021393,4599.485082054547,-0.0,0.0,0.0,2.888626844427564,0.0,-4000.0,-39.307694,-962.8756148091879
t751,2169.487664083528,1224.46915581329,-0.0,0.0,0.0,220.88623898944417,0.0,4609.18471343078,-43.05595789318544,-8180.971814423858,2943.3364732096284,0.0,-0.0,0.0,0.0,7.012247229345025,0.0,-609.18471343078,-3.748263893185444,-2337.4157431150084,276.14568583354014,4875.256063479257,-0.0,0.0,0.0,3.3463211293263693,0.0,-4000.0,-39.307694,-1115.4403764421231
t752,3356.819492556699,0.0,-0.0,0.0,0.0,27.270916418811204,0.0,5756.329309059362,-50.11424509780357,-9090.305472937069,4355.465553598699,0.0,-0.0,0.0,0.0,7.788354142752862,0.0,-1756.3293090593613,-10.806551097803569,-2596.1180475842875,220.5186233717192,5053.777577705716,-0.0,0.0,0.0,3.7161138628207695,0.0,-4000.0,-39.307694,-1238.7046209402563
t753,4767.384378054126,0.0,-0.0,0.0,0.0,28.54095242853466,0.0,4753.707724488297,-35.98224545940284,-9513.650809511553,5649.297169143159,0.0,-0.0,0.0,0.0,8.155185926043286,0.0,-2921.08385549359,-17.97319089451784,-2718.3953086810952,227.13295408074347,2916.9137077230794,-0.0,0.0,0.0,3.8919169656295822,0.0,-1832.6238689947063,-18.009054564885,-1297.3056552098608
t754,5882.463421771761,0.0,-0.0,0.0,0.0,29.595779472409987,0.0,3978.334745679214,-25.134122786724205,-9865.259824136661,6633.2153284693295,0.0,-0.0,0.0,0.0,8.455321021462725,0.0,-3799.850140774817,-23.38016822840098,-2818.4403404875743,218.0185450170809,1302.9783365664111,-0.0,0.0,0.0,4.03437810066431,0.0,-178.48460490439632,-1.7539545583232277,-1344.7927002214367
t755,7031.259758387987,0.0,-1860.4328995519554,0.0,0.0,30.489957569947983,0.0,4992.722186282016,-30.719812705335066,-10163.31918998266,7918.059052026483,0.0,-0.0,0.0,0.0,8.70998110242467,0.0,-4992.722186282016,-30.719812705335066,-2903.3270341415564,319.39899381247835,1062.6599227537872,-0.0,0.0,0.0,4.158652707822264,0.0,-0.0,-0.0,-1386.217569274088
t756,7227.54257061906,0.0,-2266.470067163261,0.0,0.0,31.074962223591474,0.0,5399.395314839255,-33.22203932148778,-10358.320741197158,8382.648238706019,0.0,-0.0,0.0,0.0,8.876722822102133,0.0,-5399.395314839255,-33.22203932148778,-2958.9076073673778,427.5411841736473,980.7083532604921,-0.0,0.0,0.0,4.237460995288283,0.0,-0.0,-0.0,-1412.4869984294278
t757,7001.155032585675,0.0,-2514.4382232139246,0.0,0.0,31.144677804077485,0.0,5900.0,-36.30221915,-10381.559268025829,9097.596357254848,0.0,-204.21058409515246,0.0,0.0,8.89794449551563,0.0,-5900.0,-36.30221915,-2965.98149850521,625.2730593020622,785.9984728476011,-0.0,0.0,0.0,4.24655425922667,0.0,-0.0,-0.0,-1415.51808640889
t758,6856.652348734578,0.0,-2301.436445237757,0.0,0.0,31.350793433340485,0.0,5900.0,-36.30221915,-10450.264477780162,9412.092790956964,0.0,-499.5640578224192,0.0,0.0,8.955546180495118,0.0,-5900.0,-36.30221915,-2985.1820601650393,867.7650727384022,552.572443557833,-0.0,0.0,0.0,4.273834051041831,0.0,-0.0,-0.0,-1424.611350347277
t759,6175.081356570235,0.0,-837.994933848532,0.0,0.0,31.141646691882443,0.0,5043.352162704482,-31.03133482391942,-10380.548897294148,8031.467051538096,0.0,-0.0,0.0,0.0,8.89794449551563,0.0,-5043.352162704482,-31.03133482391942,-2965.98149850521,661.6900309609714,749.5815011886917,-0.0,0.0,0.0,4.24655425922667,0.0,-0.0,-0.0,-1415.51808640889
t760,4952.829488996367,0.0,-0.0,0.0,0.0,30.996153306520327,0.0,5387.141139302089,-38.91567943153239,-10332.051102173444,6782.365280279007,0.0,-0.0,0.0,0.0,8.85246948105814,0.0,-3816.909456599019,-23.485132808333052,-2950.823160352713,656.5220021108803,2333.3604383621628,-0.0,0.0,0.0,4.225336643370435,0.0,-1570.2316827030695,-15.430546623199335,-1408.4455477901447
t761,3599.3210169244207,0.0,-0.0,0.0,0.0,30.91128216505909,0.0,6729.6313156169235,-56.1028930200387,-10303.760721686365,5681.344536044198,0.0,-0.0,0.0,0.0,8.831247807644642,0.0,-2729.631315616923,-16.795199020038705,-2943.749269214881,490.44619096099626,4949.052387898413,-0.0,0.0,0.0,4.213212291452585,0.0,-4000.0,-39.307694,-1404.4040971508616
t762,1907.4354268344873,2895.8437335655512,-0.0,0.0,0.0,275.9100186660786,0.0,5186.307347584658,-46.60694642563957,-10218.889580225134,3909.7935472581976,194.55049313847329,-0.0,0.0,0.0,8.758487784512658,0.0,-1186.3073475846577,-7.299252425639571,-2919.495928170886,805.5669238872347,4622.85100768192,-0.0,0.0,0.0,4.1798703236785,0.0,-4000.0,-39.307694,-1393.2901078928332
t763,906.754341165637,2895.8437335655512,-0.0,0.0,0.0,270.23577663695613,0.0,5987.434835232513,-51.53621856524658,-10008.732468035412,2414.834519449402,2435.114828182574,-0.0,0.0,0.0,8.576587726682698,0.0,-1987.4348352325126,-12.22852456524658,-2858.862575560899,872.7312857116682,4527.48136184593,-0.0,0.0,0.0,4.094999860253555,0.0,-4000.0,-39.307694,-1364.9999534178519
t764,61.41364063671645,2895.8437335655512,-0.0,0.0,0.0,267.26225557361795,0.0,6730.188751383137,-56.1063228768772,-9898.602058282146,2251.1140905151947,3314.9260270937552,-0.0,0.0,0.0,8.482606030137218,0.0,-2730.188751383137,-16.798628876877206,-2827.5353433790724,3060.336994044882,2324.765679935097,-0.0,0.0,0.0,4.049533540561621,0.0,-4000.0,-39.307694,-1349.8445135205404
t765,0.0,2895.8437335655512,-0.0,0.0,0.0,271.7088971637475,0.0,6953.218463334499,-57.478606517592404,-10063.292487546205,2933.266336529329,2904.52941450422,-0.0,0.0,0.0,8.625094408770687,0.0,-2953.2184633344987,-18.170912517592402,-2875.031469590229,3918.030611656703,1489.2333569037842,-0.0,0.0,0.0,4.116217476109791,0.0,-4000.0,-39.307694,-1372.0724920365972
t766,0.0,2895.8437335655512,-0.0,0.0,0.0,262.6246539152006,0.0,6623.822506456257,-55.451860040691066,-9726.839033896318,1602.448611026459,3807.202112568496,-0.0,0.0,0.0,8.33405431624275,0.0,-2623.822506456257,-16.144166040691072,-2778.0181054142495,5444.501924070351,0.0,-83.57520781456441,0.0,0.0,3.976787429054526,0.0,-4000.0,-39.307694,-1325.5958096848422
t767,0.0,2895.8437335655512,-0.0,0.0,0.0,236.6540846280633,0.0,5682.125957062604,-49.6576779205407,-8764.966097335677,1848.6940115931825,2339.419395584856,-0.0,0.0,0.0,7.509440720746921,0.0,-1682.125957062604,-10.349983920540701,-2503.1469069156406,6022.845399876638,0.0,-792.8717879602196,0.0,0.0,3.582745991724429,0.0,-4000.0,-39.307694,-1194.2486639081428
t768,0.0,2895.8437335655512,-0.0,0.0,0.0,210.65623533117054,0.0,4739.440230621265,-43.85740947463385,-7802.082790043353,2589.2985308151938,376.28229657248517,-0.0,0.0,0.0,6.684827125251095,0.0,-739.4402306212651,-4.549715474633848,-2228.2757084170316,6562.054042659132,0.0,-1462.0262035102414,0.0,0.0,3.1917356423737933,0.0,-4000.0,-39.307694,-1063.9118807912644
t769,0.0,2812.9162357897444,-0.0,0.0,0.0,192.5695888633428,0.0,4167.056750858441,-40.335580572906785,-7132.206994938621,2199.2534431838326,0.0,-0.0,0.0,0.0,6.111841943086715,0.0,-167.0567508584406,-1.0278865729067899,-2037.2806476955714,4769.639869397436,238.72079671389557,-0.0,0.0,0.0,2.9159066362427244,0.0,-4000.0,-39.307694,-971.9688787475748
t770,0.0,2638.7957102888995,-0.0,0.0,0.0,183.13070548797566,0.0,4000.0,-39.307694,-6782.618721776876,1401.1385654734522,530.2853435679731,-0.0,0.0,0.0,5.811706847667279,0.0,-0.0,-0.0,-1937.2356158890927,5311.08211862939,0.0,-350.06603639459934,0.0,0.0,2.7734455012079966,0.0,-4000.0,-39.307694,-924.4818337359989
t771,0.0,2436.279021572154,-0.0,0.0,0.0,177.51102347836397,0.0,4000.0,-39.307694,-6574.482351050518,1184.4077418353122,687.5722388631584,-0.0,0.0,0.0,5.632838457467815,0.0,-0.0,-0.0,-1877.6128191559385,4878.948339372944,53.86245885029028,-0.0,0.0,0.0,2.688575037783053,0.0,-4000.0,-39.307694,-896.1916792610175
t772,0.0,2345.8346751549675,-0.0,0.0,0.0,175.00126258086755,0.0,4000.0,-39.307694,-6481.528243735835,1154.2166740293294,691.5676772298731,-0.0,0.0,0.0,5.5540150990748325,0.0,-0.0,-0.0,-1851.3383663582774,4199.342267422689,720.3732203666084,-0.0,0.0,0.0,2.649170894050043,0.0,-4000.0,-39.307694,-883.0569646833476
t773,0.0,2491.3321020000076,-0.0,0.0,0.0,179.0387040246662,0.0,4000.0,-39.307694,-6631.0631120246735,1143.0693115493318,745.0310564963809,-0.0,0.0,0.0,5.681345139555806,0.0,-0.0,-0.0,-1893.7817131852685,4968.126327354863,0.0,-28.264208128740087,0.0,0.0,2.7097926536392887,0.0,-4000.0,-39.307694,-903.2642178797628
t774,1412.5137346444783,300.0304747504432,-0.0,0.0,0.0,191.0146283072852,0.0,5217.858101171652,-46.80107564107393,-7074.615863232784,3240.399901217969,0.0,-0.0,0.0,0.0,6.063335260998725,0.0,-1217.8581011716522,-7.493381641073929,-2021.1117536662418,5232.4288340549065,0.0,-232.1268205183049,0.0,0.0,2.891657932407026,0.0,-4000.0,-39.307694,-963.8859774690087
t775,1313.770234012895,1021.5019171891433,-0.0,0.0,0.0,220.7498389406672,0.0,5669.47782562135,-49.57985499860538,-8175.919960765452,4008.138434087214,0.0,-0.0,0.0,0.0,7.006183894084027,0.0,-1669.4778256213503,-10.272160998605381,-2335.3946313613424,3496.7983221158606,1653.5960956250951,-0.0,0.0,0.0,3.3432900413469073,0.0,-4000.0,-39.307694,-1114.4300137823025
t776,3062.252708611175,0.0,-0.0,0.0,0.0,27.513405394414736,0.0,6133.805844924634,-52.43682745864497,-9171.135131471578,4759.445252845676,0.0,-0.0,0.0,0.0,7.861114165884848,0.0,-2133.805844924634,-13.12913345864497,-2620.3713886282826,2453.147392215053,2832.2294561526373,-0.0,0.0,0.0,3.749455830594855,0.0,-4000.0,-39.307694,-1249.818610198285
t777,4940.7875986754425,0.0,-0.0,0.0,0.0,29.04714816510702,0.0,4747.824682963037,-35.27670810124731,-9682.382721702339,5874.035040054859,0.0,-0.0,0.0,0.0,8.297674304676756,0.0,-3097.3833322606265,-19.057947206658053,-2765.8914348922517,1283.5687725955454,1699.673703398035,-0.0,0.0,0.0,3.9616319891572145,0.0,-1650.4413507024103,-16.218760894589256,-1320.5439963857382
t778,6464.08672427243,0.0,-935.7805558795756,0.0,0.0,30.229281921174188,0.0,4545.862176226589,-27.97031948255484,-10076.427307058064,7444.268967727413,0.0,-0.0,0.0,0.0,8.637221079292685,0.0,-4545.862176226589,-27.97031948255484,-2879.0736930975613,677.7296486460885,692.2412890580815,-0.0,0.0,0.0,4.122279652068716,0.0,-0.0,-0.0,-1374.0932173562387
t779,7632.150085402134,0.0,-2895.8437335655512,0.0,0.0,31.30532675041482,0.0,5702.584777593817,-35.08753937587539,-10435.10891680494,9050.817718257067,0.0,-340.94898413963915,0.0,0.0,8.943419509973118,0.0,-5702.584777593817,-35.08753937587539,-2981.1398366577064,1422.0290870591525,-3.706233906600076,-0.0,0.0,0.0,4.267771875082906,0.0,-0.0,-0.0,-1422.5906250276355
t780,7998.223551158248,0.0,-2895.8437335655512,0.0,0.0,31.972171433324515,0.0,5557.401270770748,-34.36278202193086,-10657.390477774838,9796.480515919466,0.0,-1216.379341850379,0.0,0.0,9.13138290306408,0.0,-5511.526283915254,-33.911972035538426,-3043.79430102136,1494.8685971496773,0.0,-0.0,0.0,0.0,4.358704514466775,0.0,-45.87498685549332,-0.45080998639243836,-1452.9015048222584
t781,7450.31754155617,0.0,-2895.8437335655512,0.0,0.0,32.2328470820983,0.0,6198.000686492293,-40.42498086557764,-10744.282360699433,10238.229038329087,0.0,-1569.1522131168858,0.0,0.0,9.207174593826565,0.0,-5574.923750384014,-34.302051479827185,-3069.058197942188,2088.823313092076,0.0,-0.0,0.0,0.0,4.39204648224086,0.0,-623.07693610828,-6.122929385750455,-1464.0154940802868
t782,7267.280808678113,0.0,-2895.8437335655512,0.0,0.0,32.6390161162342,0.0,6521.650869363641,-46.0549218477025,-10879.672038744733,8792.419355559841,0.0,-755.8577371513264,0.0,0.0,9.32237796378554,0.0,-4908.224768132454,-30.199906978000385,-3107.4593212618465,3108.043863563919,0.0,-0.0,0.0,0.0,4.449637153850643,0.0,-1613.4261012311863,-15.855014869702124,-1483.2123846168813
t783,6408.694028796175,0.0,-2895.8437335655512,0.0,0.0,32.62992277964907,0.0,7391.335010465005,-60.17430192558783,-10876.64092654969,9937.17068296577,0.0,-3426.8321212771175,0.0,0.0,9.32237796378554,0.0,-3391.3350104650053,-20.86660792558783,-3107.4593212618465,5915.31936978903,0.0,-397.24892832599943,0.0,0.0,4.449637153850643,0.0,-4000.0,-39.307694,-1483.2123846168813
t784,4709.583304513687,0.0,-2895.8437335655512,0.0,0.0,32.38137157965546,0.0,9017.851710644709,-70.1821266206825,-10793.790526551818,12622.675322116645,0.0,-4499.992816574055,0.0,0.0,9.249617940653556,0.0,-5017.851710644711,-30.874432620682484,-3083.205980217852,6697.840989207019,0.0,-1191.8585266060848,0.0,0.0,4.4132640980970965,0.0,-4000.0,-39.307694,-1471.088032699032
t785,3459.635089201693,0.0,-1644.0620837262084,0.0,0.0,32.16616261380733,0.0,8940.495977031498,-66.18094051834628,-10722.054204602444,11524.401132324258,0.0,-2535.3005592903132,0.0,0.0,9.185952920413067,0.0,-5900.0,-36.30221915,-3061.984306804356,4527.983482854207,0.0,-0.0,0.0,0.0,4.3859843062819355,0.0,-3040.495977031497,-29.87872136834628,-1461.9947687606452
t786,1892.9851584493776,427.5545389244453,-0.0,0.0,0.0,284.39410170000684,0.0,7992.051540480578,-63.87046177637645,-10533.11487777803,7016.013879053158,0.0,-0.0,0.0,0.0,9.025274535996603,0.0,-3992.0515404805788,-24.562767776376447,-3008.4248453322007,2944.293592078106,2526.432265508383,-0.0,0.0,0.0,4.307176018815916,0.0,-4000.0,-39.307694,-1435.7253396053054
t787,906.754341165637,2895.8437335655512,-0.0,0.0,0.0,275.9918586953448,0.0,6196.151192293503,-52.82043329985975,-10221.920692420177,4506.004805301577,615.4040908873619,-0.0,0.0,0.0,8.761519452143158,0.0,-2196.1511922935033,-13.512739299859753,-2920.5064840477194,2770.061915814513,2658.3560157546417,-0.0,0.0,0.0,4.1798703236785,0.0,-4000.0,-39.307694,-1393.2901078928332
t788,0.0,1982.0866071291618,-0.0,0.0,0.0,270.6176967735317,0.0,7833.065588547748,-62.89223417148883,-10022.877658278952,6710.966213390264,0.0,-0.0,0.0,0.0,8.588714397204695,0.0,-3833.0655885477477,-23.58454017148883,-2862.9047990682316,2039.4854546582746,3362.7418560430065,-0.0,0.0,0.0,4.10106203621248,0.0,-4000.0,-39.307694,-1367.0206787374934
t789,0.0,1698.7451269351884,-0.0,0.0,0.0,272.9637776124958,0.0,8203.230465144614,-65.1698284887519,-10109.769541203548,7108.596789534459,0.0,-0.0,0.0,0.0,8.66450608796718,0.0,-4203.230465144615,-25.862134488751906,-2888.1686959890594,2834.261821820693,2579.046136170842,-0.0,0.0,0.0,4.134404003986565,0.0,-4000.0,-39.307694,-1378.1346679955218
t790,0.0,2895.8437335655512,-0.0,0.0,0.0,265.2708148614741,0.0,6719.772680081452,-56.04223363906774,-9824.844994869409,4892.909309735568,641.492638940631,-0.0,0.0,0.0,8.41894100989673,0.0,-2719.772680081452,-16.734539639067748,-2806.3136699655765,1874.9635334329828,3500.065824828583,-0.0,0.0,0.0,4.019222660766998,0.0,-4000.0,-39.307694,-1339.7408869223327
t791,0.0,2093.146771058287,-0.0,0.0,0.0,242.81936683278286,0.0,6713.346438301725,-56.002693497135795,-8993.309882695661,5291.167977591926,0.0,-0.0,0.0,0.0,7.70649911672938,0.0,-2713.346438301726,-16.694999497135797,-2568.8330389097932,2485.663522576623,2775.5373680668754,-0.0,0.0,0.0,3.67670971908776,0.0,-4000.0,-39.307694,-1225.5699063625864
t792,0.0,345.7384095992011,-0.0,0.0,0.0,218.64927818950167,0.0,7595.162160404538,-61.42843376725304,-8098.1214144259875,5923.505815036591,0.0,-0.0,0.0,0.0,6.939487206213041,0.0,-3595.162160404538,-22.12073976725305,-2313.1624020710137,3668.586171584132,1471.7349304384104,-0.0,0.0,0.0,3.3129791615522843,0.0,-4000.0,-39.307694,-1104.3263871840948
t793,0.0,0.0,-969.9019024852203,0.0,0.0,22.233207950648016,0.0,8419.802133366979,-61.064121949734094,-7411.069316882673,9464.972725468213,0.0,-1418.9148122479223,0.0,0.0,6.348312018265667,0.0,-5900.0,-36.30221915,-2116.1040060885553,3550.8882764361733,0.0,-0.0,0.0,0.0,3.0280568914828287,0.0,-2519.802133366979,-24.7619027997341,-1009.352297160943
t794,0.0,0.0,-2878.7834104919484,0.0,0.0,20.89951858482864,0.0,9900.0,-75.60991315,-6966.50619494288,8685.653487764894,0.0,-765.5361006949306,0.0,0.0,5.969353564453245,0.0,-5900.0,-36.30221915,-1989.7845214844149,5863.187873994074,0.0,-876.9885024632513,0.0,0.0,2.8492227006945536,0.0,-4000.0,-39.307694,-949.7409002315179
t795,0.0,0.0,-2895.8437335655512,0.0,0.0,20.159927209237896,0.0,9669.853382538655,-74.19383976970967,-6719.975736412632,10234.587583392893,0.0,-2616.559581808749,0.0,0.0,5.757136830318291,0.0,-5669.853382538655,-34.88614576970967,-1919.0456101060965,7804.571383120776,0.0,-2851.613953460716,0.0,0.0,2.749196797372298,0.0,-4000.0,-39.307694,-916.3989324574328
t796,0.0,0.0,-2895.8437335655512,0.0,0.0,19.66585592144572,0.0,9504.640483056726,-73.17729826404866,-6555.285307148572,9111.791127441886,0.0,-1706.3386804686518,0.0,0.0,5.6176801193153185,0.0,-5504.640483056726,-33.86960426404866,-1872.560039771773,9648.842718902988,0.0,-4719.053915395279,0.0,0.0,2.679481773844666,0.0,-4000.0,-39.307694,-893.1605912815552
t797,0.0,0.0,-2895.8437335655512,0.0,0.0,19.574922555594398,0.0,9474.233200943489,-72.99020473539942,-6524.974185198133,8592.866162516313,0.0,-1227.0758090677898,0.0,0.0,5.590395110640825,0.0,-5474.2332009434895,-33.682510735399404,-1863.465036880275,8984.304257790393,0.0,-4058.544780570049,0.0,0.0,2.6673574219268166,0.0,-4000.0,-39.307694,-889.1191406422721
t798,1449.8435946393452,0.0,-2895.8437335655512,0.0,0.0,19.671918145835804,0.0,8047.848042498181,-64.21377310587584,-6557.306048611935,6748.601416889796,0.0,-808.904935633282,0.0,0.0,5.6176801193153185,0.0,-4047.8480424981803,-24.906079105875836,-1872.560039771773,8596.980405513854,0.0,-3667.1916020061435,0.0,0.0,2.679481773844666,0.0,-4000.0,-39.307694,-893.1605912815552
t799,1239.1105140231614,647.1891051666659,-0.0,0.0,0.0,189.15958764391823,0.0,4975.762930430972,-45.31148378626293,-7005.910653478453,2976.6646544384253,0.0,-0.0,0.0,0.0,6.0027019083887385,0.0,-975.7629304309718,-6.0037897862629395,-2000.9006361295794,6396.344701660714,0.0,-1405.1086722706848,0.0,0.0,2.864378140591865,0.0,-4000.0,-39.307694,-954.7927135306218
t800,2906.912323471245,0.0,-991.4102187315201,0.0,0.0,23.303190555498563,0.0,5879.798832886106,-50.873943015143325,-7767.730185166188,4103.888245310207,0.0,-0.0,0.0,0.0,6.657542116576601,0.0,-1879.7988328861063,-11.566249015143333,-2219.1807055255335,6461.608010606132,0.0,-1366.616829316449,0.0,0.0,3.1765802024764813,0.0,-4000.0,-39.307694,-1058.8600674921604
t801,4401.310912298012,0.0,-1935.419971764403,0.0,0.0,25.7008003017784,0.0,6127.741205316147,-52.39951222540201,-8566.933433926133,4580.049134021095,0.0,-0.0,0.0,0.0,7.339667333438957,0.0,-2127.7412053161465,-13.091818225402015,-2446.5557778129855,8386.752483410457,0.0,-3182.969492361912,0.0,0.0,3.5039377042584094,0.0,-4000.0,-39.307694,-1167.979234752803
t802,5345.395113458515,0.0,-2895.8437335655512,0.0,0.0,27.246667521250856,0.0,6661.105720286208,-55.681260616804835,-9082.22250708362,5702.716350243057,0.0,-438.9224183169147,0.0,0.0,7.782290807491863,0.0,-2661.1057202862085,-16.373566616804837,-2594.096935830621,8444.273796426596,0.0,-3169.977595349161,0.0,0.0,3.7161138628207695,0.0,-4000.0,-39.307694,-1238.7046209402563
t803,6082.3588010991125,0.0,-2895.8437335655512,0.0,0.0,28.11053449683841,0.0,6208.448662212431,-52.89609863002712,-9370.178165612802,5806.710201716136,0.0,-915.7415046959331,0.0,0.0,8.030887553192812,0.0,-2208.448662212431,-13.588404630027116,-2676.962517730937,9274.983694982167,0.0,-3962.4088941747627,0.0,0.0,3.831295206040336,0.0,-4000.0,-39.307694,-1277.0984020134454
t804,6291.8876926832045,0.0,-2895.8437335655512,0.0,0.0,28.46820573585361,0.0,6117.224551207472,-52.33480410977866,-9489.401911951201,5981.282495627621,0.0,-1148.8509052289385,0.0,0.0,8.130932584999291,0.0,-2117.2245512074733,-13.027110109778658,-2710.3108616664304,10308.998106849489,0.0,-4979.298669320782,0.0,0.0,3.882823701691195,0.0,-4000.0,-39.307694,-1294.2745672303984
t805,6387.018626218511,0.0,-2895.8437335655512,0.0,0.0,28.492454633413956,0.0,6029.613269552353,-51.79573903407416,-9497.484877804653,7009.492991824196,0.0,-2263.1966997379327,0.0,0.0,8.13699592026029,0.0,-2029.6132695523536,-12.488045034074165,-2712.3319734200963,9790.144925142862,0.0,-4459.4381560423135,0.0,0.0,3.8858547896706574,0.0,-4000.0,-39.307694,-1295.2849298902192
t806,6007.699081109379,0.0,-2895.8437335655512,0.0,0.0,28.29240122854105,0.0,6344.385165597846,-53.73250485653254,-9430.800409513684,6561.299840167497,0.0,-1517.4378461881313,0.0,0.0,8.0793942352808,0.0,-2344.385165597846,-14.42481085653255,-2693.131411760267,10059.20681884391,0.0,-4738.573365461773,0.0,0.0,3.855543909876035,0.0,-4000.0,-39.307694,-1285.1813032920115
t807,5825.866537263415,0.0,-2895.8437335655512,0.0,0.0,28.11053449683841,0.0,6466.528872548791,-54.484045130689594,-9370.178165612802,6631.320710667652,0.0,-1480.6838568104256,0.0,0.0,8.030887553192812,0.0,-2466.5288725487912,-15.1763511306896,-2676.962517730937,8680.618056171621,0.0,-3368.043255364217,0.0,0.0,3.831295206040336,0.0,-4000.0,-39.307694,-1277.0984020134454
t808,5184.033783158124,0.0,-2895.8437335655512,0.0,0.0,28.149938955373976,0.0,7125.511709395419,-58.53871281870568,-9383.31298512466,6429.500000751097,0.0,-612.8030697316209,0.0,0.0,8.039982556084308,0.0,-3125.5117093954177,-19.23101881870569,-2679.9941853614364,7873.524620565458,0.0,-2558.9351566143705,0.0,0.0,3.8373573819992606,0.0,-4000.0,-39.307694,-1279.119127333087
t809,3828.116933021992,0.0,-1788.89418965183,0.0,0.0,28.45001906268334,0.0,7476.364405994654,-60.697480866386016,-9483.339687561112,6197.919073524065,0.0,-0.0,0.0,0.0,8.124869249738293,0.0,-3476.3644059946537,-21.389786866386014,-2708.289749912764,8210.513578261607,0.0,-2881.821472304741,0.0,0.0,3.879792613711733,0.0,-4000.0,-39.307694,-1293.2642045705777
