BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t810,1965.2365003749264,0.0,-0.0,0.0,0.0,257.9870522567832,0.0,7392.031041426143,-60.178584547365176,-9555.076009510489,5712.14598443839,422.07883659139924,-0.0,0.0,0.0,8.188534269978778,0.0,-3392.0310414261426,-20.87089054736518,-2729.5114233262593,7604.687705946687,0.0,-2266.9296158432494,0.0,0.0,3.9070724055268933,0.0,-4000.0,-39.307694,-1302.3574685089645
t811,987.435006315833,2895.8437335655512,-0.0,0.0,0.0,256.15929160317165,0.0,5395.839318569536,-47.896179566253885,-9487.381170487839,2658.194201237376,1448.4135319798447,-0.0,0.0,0.0,8.130932584999291,0.0,-1395.839318569536,-8.588485566253892,-2710.3108616664304,5812.470189113943,0.0,-483.77808315707773,0.0,0.0,3.879792613711733,0.0,-4000.0,-39.307694,-1293.2642045705777
t812,195.07862319898163,2895.8437335655512,-0.0,0.0,0.0,253.26761056909965,0.0,6088.248421943959,-52.15651634797479,-9380.281872929616,562.2317626134521,4209.812160274631,-0.0,0.0,0.0,8.036950888453811,0.0,-2088.248421943959,-12.848822347974792,-2678.9836294846036,3414.116839346525,1900.472624604563,-0.0,0.0,0.0,3.8373573819992606,0.0,-4000.0,-39.307694,-1279.119127333087
t813,0.0,2895.8437335655512,-0.0,0.0,0.0,256.9231318763227,0.0,6417.084503490633,-54.17981795759082,-9515.671550974916,541.4906676281405,4600.706082575135,-0.0,0.0,0.0,8.155185926043286,0.0,-2417.084503490633,-14.872123957590828,-2718.3953086810952,3223.7563760151174,2108.9650562291135,-0.0,0.0,0.0,3.8919169656295822,0.0,-4000.0,-39.307694,-1297.3056552098608
t814,0.0,790.4715848144931,-0.0,0.0,0.0,254.68617107638025,0.0,8454.378517069856,-66.71512198368168,-9432.821150977046,670.4731663823825,6497.372320405344,-0.0,0.0,0.0,8.082425902911302,0.0,-4454.378517069856,-27.40742798368168,-2694.1419676371,4639.613378512982,681.0200748691533,-0.0,0.0,0.0,3.855543909876035,0.0,-4000.0,-39.307694,-1285.1813032920115
t815,0.0,2895.8437335655512,-0.0,0.0,0.0,236.98144474512802,0.0,5693.996081634792,-49.73071382961822,-8777.090546115853,662.4578749169652,3541.628789579149,-0.0,0.0,0.0,7.52156739126892,0.0,-1693.9960816347916,-10.423019829618218,-2507.189130422973,5244.990908385176,0.0,-13.002633325076118,0.0,0.0,3.5888081676833528,0.0,-4000.0,-39.307694,-1196.2693892277844
t816,0.0,2895.8437335655512,-0.0,0.0,0.0,215.81215717494047,0.0,4926.394692633241,-45.007725042604875,-7993.042858331128,544.0021946023263,2664.089717662241,-0.0,0.0,0.0,6.848537177298061,0.0,-926.3946926332405,-5.700031042604879,-2282.84572576602,5473.53732796644,0.0,-347.31886794967613,0.0,0.0,3.2705439298398127,0.0,-4000.0,-39.307694,-1090.1813099466042
t817,0.0,2895.8437335655512,-0.0,0.0,0.0,197.3981505900479,0.0,4258.700185447613,-40.89945515699405,-7311.042614446219,973.3878415636162,1368.4491212536068,-0.0,0.0,0.0,6.263425324611682,0.0,-258.70018544761325,-1.5917611569940504,-2087.8084415372277,5486.654979790238,0.0,-454.11835595471484,0.0,0.0,2.988652747749819,0.0,-4000.0,-39.307694,-996.217582583273
t818,0.0,2737.104782481493,-0.0,0.0,0.0,185.85870646351523,0.0,4000.0,-39.307694,-6883.65579494501,1260.2395482550446,700.4025628532569,-0.0,0.0,0.0,5.89962520895176,0.0,-0.0,-0.0,-1966.5417363172533,4937.695713711285,37.4230105292841,-0.0,0.0,0.0,2.8158807329204683,0.0,-4000.0,-39.307694,-938.6269109734895
t819,0.0,2478.5519226149704,-0.0,0.0,0.0,178.68406389784604,0.0,4000.0,-39.307694,-6617.928292512816,1399.8311059554883,485.24668946261664,-0.0,0.0,0.0,5.672250136664307,0.0,-0.0,-0.0,-1890.7500455547693,4763.522094813766,175.33269284051656,-0.0,0.0,0.0,2.7067615656598263,0.0,-4000.0,-39.307694,-902.253855219942
t820,0.0,2330.105223604151,-0.0,0.0,0.0,174.5647824247812,0.0,4000.0,-39.307694,-6465.362312028933,540.5454841152114,1301.2087703071807,-0.0,0.0,0.0,5.541888428552835,0.0,-0.0,-0.0,-1847.296142850945,4947.39333046959,0.0,-28.685174252133905,0.0,0.0,2.6461398060705807,0.0,-4000.0,-39.307694,-882.0466020235268
t821,0.0,2261.2888730693353,-0.0,0.0,0.0,172.65518174190348,0.0,4000.0,-39.307694,-6394.636360811239,487.6262041473772,1333.9775660909625,-0.0,0.0,0.0,5.4812550759428476,0.0,-0.0,-0.0,-1827.0850253142826,5620.6801242417205,0.0,-712.0452837426772,0.0,0.0,2.6158289262759573,0.0,-4000.0,-39.307694,-871.9429754253191
t822,1312.5660449808026,885.8050218852921,-0.0,0.0,0.0,170.9092611175581,0.0,3999.9999999999786,-39.307694,-6329.9726339836325,1600.0055516202358,202.45525864323258,-0.0,0.0,0.0,5.423653390963359,0.0,2.1296270160613287e-11,-0.0,-1807.8844636544532,5464.701596975426,0.0,-565.1327406229543,0.0,0.0,2.5885491344607967,0.0,-4000.0,-39.307694,-862.8497114869323
t823,1181.3094404827223,991.9477030001677,-0.0,0.0,0.0,178.68406389784604,0.0,4307.18486255582,-41.19777742373966,-6617.928292512816,2194.152741397665,0.0,-0.0,0.0,0.0,5.672250136664307,0.0,-307.1848625558205,-1.8900834237396649,-1890.7500455547693,4346.313498478678,592.5412891756041,-0.0,0.0,0.0,2.7067615656598263,0.0,-4000.0,-39.307694,-902.253855219942
t824,2740.7342370424826,0.0,-0.0,0.0,0.0,21.866443375047687,0.0,4565.956789266378,-39.7430113346798,-7288.814458349229,3479.37341597998,0.0,-0.0,0.0,0.0,6.245235318828686,0.0,-1395.28844891243,-8.585096110149596,-2081.745106276229,1493.3866000579553,2699.6539222123633,-0.0,0.0,0.0,2.9825905717908947,0.0,-3170.6683403539478,-31.157915224530203,-994.1968572636316
t825,4898.640982552206,0.0,-0.0,0.0,0.0,24.35498648717884,0.0,3215.2243024413438,-19.89144242111489,-8118.328829059614,5517.5812174261355,0.0,-0.0,0.0,0.0,6.957677211996038,0.0,-3185.711732650626,-19.601424655493094,-2319.2257373320126,898.27409043522,234.5565682873446,-0.0,0.0,0.0,3.319041337511209,0.0,-29.512569790717755,-0.2900177656217944,-1106.3471125037363
t826,6385.814437186417,0.0,-2021.489539226117,0.0,0.0,26.440391677369146,0.0,4450.27152440672,-27.572921588008214,-8813.46389245638,6936.162017418484,0.0,-0.0,0.0,0.0,7.554915735204411,0.0,-4398.349005122477,-27.062682963074682,-2518.305245068137,1250.149996828484,0.0,-0.0,0.0,0.0,3.6039636075806643,0.0,-51.92251928424326,-0.5102386249335332,-1201.321202526888
t827,8713.51183622118,0.0,-2895.8437335655512,0.0,0.0,27.85895218464975,0.0,3468.1158594092353,-27.325519366263304,-9286.31739488325,9317.586424462279,0.0,-4822.822858552135,0.0,0.0,7.958127530060827,0.0,-1838.6991507327848,-11.313366020478039,-2652.709176686942,2907.6153215393865,0.0,-0.0,0.0,0.0,3.7979532382662513,0.0,-1629.4167086764503,-16.01215334578526,-1265.984412755417
t828,7895.8674834303865,0.0,-2895.8437335655512,0.0,0.0,28.795565852918358,0.0,4608.440259146024,-38.73762389099124,-9598.521950972787,8289.574347630833,0.0,-3762.6245575978623,0.0,0.0,8.224914281544772,0.0,-1782.5686110816146,-10.967999384643372,-2741.638093848257,4158.135658105242,0.0,-0.0,0.0,0.0,3.9252589334036667,0.0,-2825.871648064409,-27.769624506347867,-1308.4196444678892
t829,7872.98789182063,0.0,-2895.8437335655512,0.0,0.0,29.36238383339159,0.0,4819.514557665925,-38.55982195719777,-9787.461277797198,8270.120761078824,0.0,-3073.042115432051,0.0,0.0,8.385592665961237,0.0,-2395.5271993700644,-14.739483622257255,-2795.1975553204124,3778.4927030331605,0.0,-0.0,0.0,0.0,4.004067220869687,0.0,-2423.9873582958603,-23.820338334940512,-1334.689073623229
t830,7780.265336349509,0.0,-2895.8437335655512,0.0,0.0,29.51697055533884,0.0,4958.766065504965,-33.71445373131472,-9838.990185112947,8384.759133962581,0.0,-1470.8783145303191,0.0,0.0,8.431067680418726,0.0,-4086.810183654775,-25.14580998499786,-2810.355893472909,2218.2608530017555,0.0,-0.0,0.0,0.0,4.025284836725922,0.0,-871.9558818501903,-8.568643746316859,-1341.7616122419743
t831,6819.322488739711,0.0,-2895.8437335655512,0.0,0.0,29.620028369970342,0.0,5958.973092910471,-38.72908646448755,-9873.342789990113,8391.244916546293,0.0,-148.85097593669803,0.0,0.0,8.461384356723721,0.0,-5397.185430640958,-33.20844208412122,-2820.4614522412403,1909.0739603424927,0.0,-0.0,0.0,0.0,4.037409188643772,0.0,-561.7876622695126,-5.5206443803663365,-1345.8030628812573
t832,5445.342803122191,0.0,-781.8565864861729,0.0,0.0,29.826143999233334,0.0,5281.230620698052,-32.49498158885953,-9942.047999744444,8144.868630146277,0.0,-0.0,0.0,0.0,8.51898604170321,0.0,-5281.230620698052,-32.49498158885953,-2839.6620139010697,1334.47704476463,17.361924646396744,-0.0,0.0,0.0,4.067720068438395,0.0,-0.0,-0.0,-1355.906689479465
t833,3857.0174697922107,0.0,-0.0,0.0,0.0,30.226250808979145,0.0,6234.021701031694,-45.848485306502944,-10075.41693632638,7091.335071415962,0.0,-0.0,0.0,0.0,8.637221079292685,0.0,-4195.0865736098285,-25.81202578786553,-2879.0736930975613,1471.5200045873737,1956.4151884854564,-0.0,0.0,0.0,4.119248564089254,0.0,-2038.935127421864,-20.03645951863741,-1373.082854696418
t834,1948.3778539256316,1003.2398816581805,-0.0,0.0,0.0,274.5732981880642,0.0,7000.962753846826,-57.77237324595508,-10169.381414372747,5916.059534550318,0.0,-0.0,0.0,0.0,8.716044437685666,0.0,-3000.9627538468253,-18.46467924595508,-2905.3481458952224,2324.586103061743,3096.780507504522,-0.0,0.0,0.0,4.158652707822264,0.0,-4000.0,-39.307694,-1386.217569274088
t835,1031.9900005032548,1147.1477654275236,-0.0,0.0,0.0,272.82737756371876,0.0,7714.917824659973,-62.165280609330104,-10104.71768754514,6615.264552751991,0.0,-0.0,0.0,0.0,8.658442752706181,0.0,-3714.917824659973,-22.857586609330106,-2886.1475842353934,2860.6806253051654,2551.620001114529,-0.0,0.0,0.0,4.131372916007104,0.0,-4000.0,-39.307694,-1377.1243053357011
t836,435.91642961747755,2895.8437335655512,-0.0,0.0,0.0,268.9808961882079,0.0,6415.685565412443,-54.17121040560918,-9962.25541437807,4832.025637109155,435.7116178234799,-0.0,0.0,0.0,8.537176047486204,0.0,-2415.685565412443,-14.863516405609182,-2845.7253491620686,3266.6875579393145,2126.473768615395,-0.0,0.0,0.0,4.07378224439732,0.0,-4000.0,-39.307694,-1357.9274147991066
t837,0.0,2895.8437335655512,-0.0,0.0,0.0,271.1087369491288,0.0,6931.456568285485,-57.34470735095028,-10041.064331449215,4813.7427660375815,996.1120455250967,-0.0,0.0,0.0,8.60690440298769,0.0,-2931.456568285485,-18.03701335095028,-2868.96813432923,5445.434209146127,0.0,-41.192235301163116,0.0,0.0,4.107124212171405,0.0,-4000.0,-39.307694,-1369.041404057135
t838,0.0,2895.8437335655512,-0.0,0.0,0.0,264.9434547444092,0.0,6707.90255550926,-55.969197729990206,-9812.720546089231,76.20764359762823,5443.228571969694,-0.0,0.0,0.0,8.409846007005232,0.0,-2707.9025555092608,-16.661503729990205,-2803.2820023350773,73.51551995941954,5299.499175158464,-0.0,0.0,0.0,4.013160484808074,0.0,-4000.0,-39.307694,-1337.7201616026912
t839,0.0,2895.8437335655512,-0.0,0.0,0.0,239.60032568164607,0.0,5788.957078212302,-50.315001102238426,-8874.086136357262,3182.5236952581595,1145.3189309457587,-0.0,0.0,0.0,7.606454084922901,0.0,-1788.9570782123028,-11.007307102238423,-2535.4846949743,6415.016037485663,0.0,-1169.9324519916256,0.0,0.0,3.6282123114163634,0.0,-4000.0,-39.307694,-1209.4041038054543
t840,0.0,2895.8437335655512,-0.0,0.0,0.0,214.20263659937206,0.0,4868.033246819979,-44.64863182297371,-7933.430985161928,2639.6750184753446,493.5759674090741,-0.0,0.0,0.0,6.800030495210071,0.0,-868.0332468199787,-5.340937822973713,-2266.67683173669,4893.801887433825,223.35058843636756,-0.0,0.0,0.0,3.243264138024652,0.0,-4000.0,-39.307694,-1081.0880460082174
t841,2735.1391390885437,0.0,-0.0,0.0,0.0,20.553971794593622,0.0,4135.773920515422,-40.14309986735687,-6851.323931531207,2088.1837196082574,0.0,-0.0,0.0,0.0,5.872340200277266,0.0,-135.77392051542236,-0.8354058673568717,-1957.4467334257552,4528.552300409586,441.5297659717773,-0.0,0.0,0.0,2.800725293023157,0.0,-4000.0,-39.307694,-933.5750976743857
t842,2745.8084107056457,0.0,-0.0,0.0,0.0,11.043543489628654,0.0,3797.5614349463945,-40.55328199203178,-6513.860107149637,1609.008691218458,0.0,-0.0,0.0,0.0,50.23170096974394,0.0,202.43856505360546,-1.2455879920317827,-1860.4333692497755,4712.698290242175,211.04652383448797,-0.0,0.0,0.0,2.661295245967892,0.0,-4000.0,-39.307694,-887.0984153226306
t843,2745.808410705864,0.0,-0.0,0.0,0.0,19.123286838532838,0.0,3650.9526028206956,-41.45535418748138,-6374.428946177612,1541.5302547693452,0.0,-0.0,0.0,0.0,-67.40830170788422,0.0,349.04739717930414,-2.147660187481388,-1821.021690053284,5720.178467469931,0.0,-814.5656216864114,0.0,0.0,2.606735662337571,0.0,-4000.0,-39.307694,-868.9118874458569
t844,2144.4851957678484,0.0,-0.0,0.0,0.0,19.038415697071606,0.0,4223.296573845817,-40.68161962020254,-6346.138565690534,2031.1614065663193,0.0,-0.0,0.0,0.0,5.4357800614853575,0.0,-223.29657384581628,-1.3739256202025392,-1811.9266871617858,6139.939143963225,0.0,-1238.355624467071,0.0,0.0,2.594611310419722,0.0,-4000.0,-39.307694,-864.8704368065738
t845,2661.337317525648,0.0,-0.0,0.0,0.0,19.574922555594398,0.0,3884.0828677841682,-40.02092266727773,-6524.974185198133,1697.9475773359534,0.0,-0.0,0.0,0.0,50.31355599576743,0.0,115.91713221583188,-0.7132286672777379,-1863.465036880275,5860.253811315432,0.0,-934.4943340950873,0.0,0.0,2.6673574219268166,0.0,-4000.0,-39.307694,-889.1191406422721
t846,2605.539037020708,0.0,-0.0,0.0,0.0,21.023794184825444,0.0,4423.280669196473,-41.912105460191356,-7007.931394941816,2421.7905390870574,0.0,-0.0,0.0,0.0,6.005733576019237,0.0,-423.2806691964733,-2.604411460191361,-2001.9111920064124,5025.416585278366,0.0,-34.18055588833571,0.0,0.0,2.864378140591865,0.0,-4000.0,-39.307694,-954.7927135306218
t847,2897.327074545463,0.0,-0.0,0.0,0.0,24.06096860425957,0.0,5145.289391219892,-46.35456628309061,-8020.322868086524,3437.401169974529,0.0,-0.0,0.0,0.0,6.875822185972554,0.0,-1145.2893912198924,-7.046872283090614,-2291.9407286575183,4152.447518181811,976.7929365504773,-0.0,0.0,0.0,3.2796371937781994,0.0,-4000.0,-39.307694,-1093.2123979260664
t848,3482.7728934170136,0.0,-0.0,0.0,0.0,27.110267472473872,0.0,5573.11169581399,-46.23903254551938,-9036.755824157957,4909.544752464335,0.0,-0.0,0.0,0.0,7.745910795925871,0.0,-2321.0392327174236,-14.281165234212843,-2581.9702653086238,3283.4521267649084,1228.5153897174678,-0.0,0.0,0.0,3.6948962469645332,0.0,-3252.072463096567,-31.957867311306536,-1231.632082321511
t849,4607.227236785826,0.0,-0.0,0.0,0.0,28.9016547797449,0.0,5033.629032677359,-35.87299766129576,-9633.884926581633,6465.780794914731,0.0,-0.0,0.0,0.0,8.255230957849765,0.0,-3699.529469939109,-22.762903316883538,-2751.743652616588,2530.9305786429372,125.81012183345139,-0.0,0.0,0.0,3.940414373300978,0.0,-1334.0995627382495,-13.110094344412229,-1313.471457766993
t850,5889.688555964316,0.0,-1625.3184890300754,0.0,0.0,30.062570750446767,0.0,5767.949148590734,-41.52486945983237,-10020.856916815588,7004.985779263968,0.0,-0.0,0.0,0.0,8.588714397204695,0.0,-4125.287139037347,-25.382555555594955,-2862.9047990682316,3021.723940158906,0.0,-0.0,0.0,0.0,4.10106203621248,0.0,-1642.6620095533876,-16.142313904237408,-1367.0206787374934
t851,6851.835592606206,0.0,-2895.8437335655512,0.0,0.0,30.999184418715377,0.0,6391.372407224115,-45.301977778357525,-10333.061472905125,8108.152403853566,0.0,-371.15236532773554,0.0,0.0,8.855501148688639,0.0,-4764.704982014096,-29.3168414308767,-2951.833716229546,3046.8727727042733,0.0,-0.0,0.0,0.0,4.225336643370435,0.0,-1626.6674252100183,-15.985136347480822,-1408.4455477901447
t852,7229.950948683247,0.0,-2895.8437335655512,0.0,0.0,31.49022459431251,0.0,6174.293194810098,-43.14910308460242,-10496.741531437503,8942.843147920634,0.0,-1154.114638196118,0.0,0.0,8.99495785969161,0.0,-4770.054424903342,-29.349756116994634,-2998.31928656387,2844.4196226016466,0.0,-0.0,0.0,0.0,4.292020578918605,0.0,-1404.2387699067558,-13.799346967607791,-1430.6735263062014
t853,7266.076619646021,0.0,-2895.8437335655512,0.0,0.0,31.584189072358875,0.0,6168.136579990602,-41.89063102380424,-10528.063024119625,9205.467134912165,0.0,-1079.597728630011,0.0,0.0,9.022242868366105,0.0,-5096.121340421429,-31.356019273723806,-3007.414289455368,2512.9606833339017,0.0,-0.0,0.0,0.0,4.304144930836454,0.0,-1072.0152395691732,-10.534611750080437,-1434.7149769454845
t854,7479.218078326388,0.0,-2895.8437335655512,0.0,0.0,32.020669228445215,0.0,6098.793800697514,-40.632405205056465,-10673.556409481738,9110.370842346892,0.0,-785.2321806469371,0.0,0.0,9.146541241216577,0.0,-5253.1161271343535,-32.32199540129331,-3048.8470804055255,2304.5455468183977,0.0,-0.0,0.0,0.0,4.3647666904257,0.0,-845.6776735631603,-8.310409803763148,-1454.9222301419
t855,6427.961053309655,0.0,-2093.3483703548163,0.0,0.0,31.881238067473188,0.0,6304.08264919779,-43.49721439570663,-10627.079355824397,8079.960139328843,0.0,-0.0,0.0,0.0,9.107129562020086,0.0,-5022.454660687016,-30.902754197152362,-3035.709854006695,2738.735922729755,0.0,-0.0,0.0,0.0,4.346580162548926,0.0,-1281.6279885107745,-12.59446019855426,-1448.8600541829753
t856,5622.358590839785,0.0,-2895.8437335655512,0.0,0.0,31.808491374792137,0.0,7905.790151812187,-61.28304219716828,-10602.830458264045,8078.111077098182,0.0,-565.5075248627109,0.0,0.0,9.08590788860659,0.0,-4465.577164904099,-27.476332351115985,-3028.6359628688633,4915.5111760590435,0.0,-0.0,0.0,0.0,4.337486898610539,0.0,-3440.2129869080886,-33.806709846052286,-1445.828966203513
t857,4021.9913671888808,0.0,-985.5454272922289,0.0,0.0,31.860020282107882,0.0,7613.240468648361,-61.539668124495165,-10620.006760702627,6660.060118799127,0.0,-0.0,0.0,0.0,9.101066226759087,0.0,-3613.240468648361,-22.231974124495167,-3033.688742253029,6766.02216271703,0.0,-1283.208326268446,0.0,0.0,4.343549074569464,0.0,-4000.0,-39.307694,-1447.8496915231544
t858,3593.999611052352,0.0,-0.0,0.0,0.0,31.6751224382102,0.0,6990.406836124016,-57.70742354451392,-10558.374146070066,6016.266330138355,0.0,-0.0,0.0,0.0,9.049527877040598,0.0,-2990.406836124016,-18.399729544513924,-3016.509292346866,7171.723995474421,0.0,-1697.9761431724085,0.0,0.0,4.316269282754303,0.0,-4000.0,-39.307694,-1438.7564275847676
t859,3772.2957457047173,0.0,-0.0,0.0,0.0,279.26545986599234,0.0,6345.342369102914,-53.73839445168714,-10343.165180221938,5234.857088050425,0.0,-0.0,0.0,0.0,79.78136536422123,0.0,-2345.3423691029134,-14.430700451687148,-2954.8653838600453,8679.675635414658,0.0,-3234.133067124204,0.0,0.0,4.2313988193293595,0.0,-4000.0,-39.307694,-1410.4662731097862
t860,3335.1188961029966,0.0,-2812.5750324458436,0.0,0.0,30.405086428486747,0.0,9656.18962720669,-74.10976779674813,-10135.028809495581,8577.548560368949,0.0,-0.0,0.0,0.0,8.685727761380674,0.0,-5656.189627206689,-34.80207379674814,-2895.242587126891,9382.4486058971,0.0,-3965.1113216182,0.0,0.0,4.146528355904415,0.0,-4000.0,-39.307694,-1382.1761186348049
t861,2736.693178105185,0.0,-0.0,0.0,0.0,274.49145815879797,0.0,7214.2503805438,-59.084714630079986,-10166.350302177703,4102.308430031578,1957.6394462301846,-0.0,0.0,0.0,78.41711493049651,0.0,-3214.2503805438,-19.77702063007999,-2904.337590018389,9033.496843741203,0.0,-3612.1302331749384,0.0,0.0,4.158652707822264,0.0,-4000.0,-39.307694,-1386.217569274088
t862,2736.693178105185,0.0,-0.0,0.0,0.0,266.60753533948844,0.0,6928.3782137635835,-57.325766486462896,-9874.353160721794,5653.900067607283,36.8052116734657,-0.0,0.0,0.0,76.15245921051348,0.0,-2928.3782137635826,-18.018072486462906,-2820.4614522412403,7461.425812336602,0.0,-2080.3524646439887,0.0,0.0,4.037409188643772,0.0,-4000.0,-39.307694,-1345.8030628812573
t863,2736.693178105185,0.0,-0.0,0.0,0.0,239.60032568164607,0.0,5949.092936557997,-51.30030398756702,-8874.086136357262,1710.1665748267712,2717.9455799287575,-0.0,0.0,0.0,68.4580867643061,0.0,-1949.0929365579968,-11.992609987567024,-2535.4846949743,567.5502658743166,4677.533319619722,-0.0,0.0,0.0,3.6282123114163634,0.0,-4000.0,-39.307694,-1209.4041038054543
t864,1256.8306070528488,0.0,-0.0,0.0,0.0,23.718452926219594,0.0,6681.4080949006275,-55.806179473163816,-7906.150975406532,4949.7231879416495,0.0,-0.0,0.0,0.0,6.775777154166075,0.0,-2681.4080949006266,-16.49848547316382,-2258.592384722025,7802.053294138199,0.0,-2687.9228129835305,0.0,0.0,3.234170874086265,0.0,-4000.0,-39.307694,-1078.056958028755
t865,1433.7693871604606,0.0,-0.0,0.0,0.0,21.784603345781502,0.0,5856.712351866569,-50.73189377897832,-7261.534448593833,3936.58375313853,0.0,-0.0,0.0,0.0,6.224013645415193,0.0,-1856.7123518665692,-11.424199778978322,-2074.671215138397,6203.972752817942,0.0,-1178.487449985307,0.0,0.0,2.967435131893583,0.0,-4000.0,-39.307694,-989.1450439645278
t866,1136.17123137553,0.0,-0.0,0.0,0.0,20.614594038494502,0.0,5764.912578002886,-50.16705725207665,-6871.531346164834,3733.391479735656,0.0,-0.0,0.0,0.0,5.890530206060261,0.0,-1764.9125780028862,-10.859363252076651,-1963.5100686867538,5967.138888624699,0.0,-994.0348275278124,0.0,0.0,2.809818556961544,0.0,-4000.0,-39.307694,-936.606185653848
t867,936.5230196094788,0.0,-332.7673278559467,0.0,0.0,20.002309375095606,0.0,6095.881942011392,-52.203484774817824,-6667.436458365202,4007.9608671331516,0.0,-0.0,0.0,0.0,5.714693483491298,0.0,-2095.8819420113923,-12.895790774817824,-1904.8978278304328,6327.886737186553,0.0,-1382.987960101223,0.0,0.0,2.7249480935366,0.0,-4000.0,-39.307694,-908.3160311788666
t868,1000.6907057466425,0.0,-0.0,0.0,0.0,19.759820399492085,0.0,5615.403413230791,-49.247139546230876,-6586.606799830694,3501.3529363123034,0.0,-0.0,0.0,0.0,5.644965127989814,0.0,-1615.403413230791,-9.93944554623088,-1881.6550426632712,4469.211725340721,464.60640445435473,-0.0,0.0,0.0,2.6916061257625152,0.0,-4000.0,-39.307694,-897.2020419208383
t869,2001.1175632681168,0.0,-0.0,0.0,0.0,181.9303850587382,0.0,4598.102229529001,-42.98776827296023,-6738.1624095828965,2474.913307644145,0.0,-0.0,0.0,0.0,51.977941524911564,0.0,-598.1022295290014,-3.6800742729602387,-1925.1089453670952,4091.242345806405,863.7297469973377,-0.0,0.0,0.0,2.7552589733312227,0.0,-4000.0,-39.307694,-918.4196577770742
t870,3054.5776451380534,0.0,-0.0,0.0,0.0,21.536052145787888,0.0,4138.983835613777,-36.41348430165525,-7178.684048595963,3210.896663093962,0.0,-0.0,0.0,0.0,6.151253622283207,0.0,-1159.4957597112439,-7.134282910598866,-2050.417874094402,3984.871570407681,0.0,-0.0,0.0,0.0,2.93712425209896,0.0,-2979.4880759025336,-29.279201391056382,-979.0414173663202
t871,3212.4517928250416,0.0,-0.0,0.0,0.0,24.670222155463424,0.0,5031.942522411048,-45.6571522370796,-8223.407385154474,3379.7782428350206,0.0,-0.0,0.0,0.0,7.0455955732805196,0.0,-1031.9425224110485,-6.349458237079605,-2348.531857760173,2167.983909172286,2989.4618295715586,-0.0,0.0,0.0,3.3645076572031436,0.0,-4000.0,-39.307694,-1121.5025524010478
t872,4169.564728481426,0.0,-0.0,0.0,0.0,27.83773439928445,0.0,5124.003751848223,-42.16141496745099,-9279.244799761482,4886.113801683145,0.0,-0.0,0.0,0.0,7.952064194799829,0.0,-2229.6588915024536,-13.71890944221494,-2650.688064933276,1984.626771764585,2199.339722051723,-0.0,0.0,0.0,3.794922150286789,0.0,-2894.3448603457687,-28.44250552523605,-1264.9740500955963
t873,4557.855486470034,0.0,-0.0,0.0,0.0,29.64124615533565,0.0,5331.126777032773,-38.208124546234,-9880.415385111883,6697.434332238985,0.0,-0.0,0.0,0.0,8.46744769198472,0.0,-3859.670974990134,-23.74824094592983,-2822.4825639949067,2282.0436739621346,546.6449969452648,-0.0,0.0,0.0,4.040440276623235,0.0,-1471.4558020426398,-14.459883600304165,-1346.8134255410782
