BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t874,5824.6623482313225,0.0,-1307.1787321448826,0.0,0.0,30.759726555306898,0.0,5747.035464264573,-42.03662180402035,-10253.2421851023,6875.052916288243,0.0,-0.0,0.0,0.0,8.788804460817651,0.0,-3930.05890168756,-24.18133212228307,-2929.6014869392175,3227.9714161152715,0.0,-0.0,0.0,0.0,4.19199467559635,0.0,-1816.9765625770137,-17.85528968173728,-1397.3315585321163
t875,6409.898217828268,0.0,-1907.5910430576603,0.0,0.0,31.70543356016064,0.0,6078.084356565337,-43.619111509226286,-10568.47785338688,7421.249026675983,0.0,-0.0,0.0,0.0,9.055591212301596,0.0,-4384.794927956822,-26.9792858309317,-3018.530404100532,3146.3840757325056,0.0,-0.0,0.0,0.0,4.3223314587132275,0.0,-1693.289428608515,-16.639825678294592,-1440.7771529044091
t876,6158.222710120938,0.0,-2895.8437335655512,0.0,0.0,32.357122682095095,0.0,7548.771627720248,-57.800166259363486,-10785.707560698367,7859.347640135434,0.0,-301.34105995482116,0.0,0.0,9.243554605392557,0.0,-4458.631669040694,-27.43359728112636,-3081.1848684641855,4586.173964686885,0.0,-0.0,0.0,0.0,4.410233010117634,0.0,-3090.1399586795537,-30.366568978237133,-1470.0776700392114
t877,6231.67824107858,0.0,-2895.8437335655512,0.0,0.0,32.66326501379455,0.0,7579.723669297998,-60.4664372266391,-10887.755004598184,9387.910709517693,0.0,-2447.5662331521603,0.0,0.0,9.331472966677039,0.0,-3815.707224865405,-23.47773557445801,-3110.490988892346,5280.775225119647,0.0,-0.0,0.0,0.0,4.452668241830106,0.0,-3764.0164444325937,-36.98870165218109,-1484.222747276702
t878,6140.159874639552,0.0,-2895.8437335655512,0.0,0.0,33.072465160125496,0.0,7806.809060494057,-60.04261335301862,-11024.155053375165,8055.9510887182505,0.0,-350.12708634533084,0.0,0.0,9.446676336636013,0.0,-4538.453829965759,-27.92473653179217,-3148.8921122120046,4799.382486249382,0.0,-0.0,0.0,0.0,4.510258913439889,0.0,-3268.3552305282983,-32.11787682122645,-1503.4196378132965
t879,6045.028941104247,0.0,-2895.8437335655512,0.0,0.0,33.1209629552462,0.0,7921.45087623133,-63.436061643204965,-11040.320985082068,9789.295018533165,0.0,-2699.2327177372476,0.0,0.0,9.461834674788511,0.0,-3921.4508762313303,-24.128367643204964,-3153.9448915961702,7146.361914801939,0.0,-1607.1375103302407,0.0,0.0,4.513290001419352,0.0,-4000.0,-39.307694,-1504.4300004731174
t880,4952.829488996367,0.0,-2895.8437335655512,0.0,0.0,32.99971846744444,0.0,8979.86910465818,-69.94842274162977,-10999.906155814813,9835.624974262011,0.0,-1691.7148502420448,0.0,0.0,9.428486330853017,0.0,-4979.869104658183,-30.64072874162977,-3142.8287769510057,6112.11118664451,0.0,-577.9234400320188,0.0,0.0,4.498134561522041,0.0,-4000.0,-39.307694,-1499.3781871740134
t881,3633.0383098230104,0.0,-176.3365067440485,0.0,0.0,33.00881180402957,0.0,7574.528127370534,-61.30147424366851,-11002.937268009857,6730.929722443558,0.0,-0.0,0.0,0.0,9.431517998483518,0.0,-3574.528127370534,-21.993780243668514,-3143.839332827839,6546.496399600569,0.0,-1012.3086529880776,0.0,0.0,4.498134561522041,0.0,-4000.0,-39.307694,-1499.3781871740134
t882,4740.9469242109935,0.0,-0.0,0.0,0.0,32.9148473259832,0.0,6250.91137201348,-53.15736822272212,-10971.615775327735,5389.093618973531,0.0,-0.0,0.0,0.0,9.401201322178522,0.0,-2250.9113720134806,-13.849674222722125,-3133.7337740595076,7270.226531400897,0.0,-1740.0681110757714,0.0,0.0,4.486010209604191,0.0,-4000.0,-39.307694,-1495.3367365347303
t883,5709.040401401387,0.0,-0.0,0.0,0.0,291.75970433396384,0.0,4849.650393219618,-44.53552362297326,-10805.914975331994,3103.758083521644,755.0126415455338,-0.0,0.0,0.0,83.35570150057998,0.0,-849.650393219618,-5.227829622973261,-3087.2482037251843,6032.426881454943,0.0,-524.4297557103248,0.0,0.0,4.419326274056021,0.0,-4000.0,-39.307694,-1473.1087580186736
t884,4739.668230566941,0.0,-0.0,0.0,0.0,288.2951430950285,0.0,5699.398473050198,-49.76395430370231,-10677.597892408465,1887.5924336658447,2790.7570506589923,-0.0,0.0,0.0,82.37344118829817,0.0,-1699.3984730501975,-10.456260303702312,-3050.868192159192,5905.48537380657,0.0,-414.6128847832553,0.0,0.0,4.367797778405162,0.0,-4000.0,-39.307694,-1455.9325928017206
t885,4732.443096374386,0.0,-0.0,0.0,0.0,292.03250443151785,0.0,5842.1855936625825,-50.64251181967998,-10816.018682648808,2242.627953114388,2616.7515023288256,-0.0,0.0,0.0,83.41027151792898,0.0,-1842.1855936625825,-11.334817819679987,-3089.2693154788503,5894.2849185026325,0.0,-385.2804611861742,0.0,0.0,4.422357362035483,0.0,-4000.0,-39.307694,-1474.1191206784943
t886,4732.443096374386,0.0,-0.0,0.0,0.0,286.1127423145968,0.0,5627.534174315501,-49.32177913052807,-10596.768233873956,3786.34191545365,796.1025941274717,-0.0,0.0,0.0,81.71860098011032,0.0,-1627.534174315501,-10.014085130528072,-3026.614851115197,5931.765184480826,0.0,-451.9733427477648,0.0,0.0,4.334455810631077,0.0,-4000.0,-39.307694,-1444.8186035436922
t887,2975.3106132846146,0.0,-0.0,0.0,0.0,28.93196590169534,0.0,6695.639800711269,-55.89374599913269,-9643.988633898447,5458.73684699675,0.0,-0.0,0.0,0.0,8.264325960741262,0.0,-2695.6398007112703,-16.58605199913269,-2754.7753202470876,4955.290600629679,395.5627999076957,-0.0,0.0,0.0,3.946476549259903,0.0,-4000.0,-39.307694,-1315.4921830866344
t888,0.0,0.0,-0.0,0.0,0.0,25.919040379821567,0.0,8681.875981569068,-68.11489534170198,-8639.680126607189,7171.057301783572,0.0,-0.0,0.0,0.0,7.403332353679445,0.0,-4681.875981569068,-28.80720134170198,-2467.7774512264814,5406.636023225729,0.0,-192.77971645877193,0.0,0.0,3.534248584053031,0.0,-4000.0,-39.307694,-1178.0828613510105
t889,0.0,0.0,-1380.8068792041736,0.0,0.0,23.78210628231552,0.0,9356.660322087688,-72.26678839398929,-7927.36876077184,7647.481169304752,0.0,-0.0,0.0,0.0,6.793967159949073,0.0,-5356.660322087688,-32.9590943939893,-2264.655719983024,6082.334071384105,0.0,-965.181595513913,0.0,0.0,3.243264138024652,0.0,-4000.0,-39.307694,-1081.0880460082174
t890,0.0,0.0,-2341.8713933057493,0.0,0.0,22.515101384787116,0.0,9900.0,-75.60991315,-7505.033794929038,8566.490330804641,0.0,-493.2292639358806,0.0,0.0,6.430167044289148,0.0,-5900.0,-36.30221915,-2143.3890147630495,8758.635635587736,0.0,-3698.901059312498,0.0,0.0,3.070492123195301,0.0,-4000.0,-39.307694,-1023.4973743984336
t891,0.0,0.0,-2564.493449212222,0.0,0.0,21.845225589682382,0.0,9900.0,-75.60991315,-7281.74186322746,9708.87442837344,0.0,-1699.0873866844431,0.0,0.0,6.239171983567689,0.0,-5900.0,-36.30221915,-2079.723994522563,9941.44377200744,0.0,-4911.929142887442,0.0,0.0,2.9795594838114323,0.0,-4000.0,-39.307694,-993.1864946038108
t892,0.0,0.0,-2658.176033824448,0.0,0.0,21.56333215554329,0.0,9900.0,-75.60991315,-7187.777385181095,9448.832578115187,0.0,-1465.241165865459,0.0,0.0,6.160348625174706,0.0,-5900.0,-36.30221915,-2053.449541724902,8961.032955033374,0.0,-3945.620967919153,0.0,0.0,2.93712425209896,0.0,-4000.0,-39.307694,-979.0414173663202
t893,0.0,0.0,-1487.4874839514637,0.0,0.0,21.97859452626432,0.0,8860.923625750607,-69.21656090396797,-7326.198175421439,6977.415129913204,0.0,-0.0,0.0,0.0,6.278583662764181,0.0,-4860.923625750606,-29.908866903967983,-2092.8612209213934,8019.6602585904575,0.0,-2984.1016400394114,0.0,0.0,2.997746011688206,0.0,-4000.0,-39.307694,-999.2486705627354
t894,627.3824857201818,0.0,-1074.9777903762576,0.0,0.0,23.37290613598457,0.0,8280.838454638002,-65.64734412305357,-7790.9687119948585,6526.753937634432,0.0,-0.0,0.0,0.0,6.678763789990096,0.0,-4280.838454638003,-26.339650123053577,-2226.254596663365,8692.310946749747,0.0,-3594.2977707445393,0.0,0.0,3.1856734664148685,0.0,-4000.0,-39.307694,-1061.8911554716228
t895,1186.1261966110922,0.0,-0.0,0.0,0.0,242.1646465986533,0.0,7602.242138219292,-61.471996293729035,-8969.060985135307,4493.170248474593,1623.8278428205558,-0.0,0.0,0.0,69.16749698984296,0.0,-3602.242138219292,-22.164302293729037,-2561.7591477719616,6528.059737188903,0.0,-1269.880841260928,0.0,0.0,3.667616455149373,0.0,-4000.0,-39.307694,-1222.5388183831242
t896,2803.352066711292,0.0,-481.2452830780991,0.0,0.0,31.044651101641033,0.0,8059.350143742922,-64.28454459741347,-10348.217033880344,7031.3353062580045,0.0,-0.0,0.0,0.0,8.867627819210634,0.0,-4059.3501437429227,-24.97685059741349,-2955.8759397368785,5445.542568290457,0.0,-0.0,0.0,0.0,4.2313988193293595,0.0,-4000.0,-39.307694,-1410.4662731097862
t897,4615.656560010473,0.0,-2684.7845652490414,0.0,0.0,34.34250116984895,0.0,9555.777836248915,-73.4919422305459,-11447.50038994965,8850.310425459142,0.0,-0.0,0.0,0.0,9.810476452295937,0.0,-5555.777836248913,-34.18424823054591,-3270.158817431979,5595.63497249481,0.0,-0.0,0.0,0.0,4.683030928269241,0.0,-4000.0,-39.307694,-1561.0103094230801
t898,6005.290703045194,0.0,-2443.668222041267,0.0,0.0,37.35239557952768,0.0,8918.059569347368,-66.23591942159638,-12450.798526509227,9407.350780813033,0.0,-0.0,0.0,0.0,10.671470059357757,0.0,-5825.024662411498,-35.840902008307964,-3557.1566864525853,4815.746965042544,0.0,-0.0,0.0,0.0,5.09222780549665,0.0,-3093.0349069358685,-30.3950174132884,-1697.4092684988832
t899,7026.443002259617,0.0,-2895.8437335655512,0.0,0.0,40.225889940429425,0.0,9309.783178659607,-71.97835715096352,-13408.629980143141,10285.434432458786,0.0,-1123.456313561075,0.0,0.0,11.493051987223085,0.0,-5309.783178659608,-32.670663150963506,-3831.0173290743614,5930.459803436314,0.0,-68.88929597540042,0.0,0.0,5.483238154847284,0.0,-4000.0,-39.307694,-1827.7460516157616
t900,7302.202290608795,0.0,-2895.8437335655512,0.0,0.0,42.49013075012732,0.0,9789.457986063155,-74.92975714742073,-14163.376916709107,10660.188655706459,0.0,-801.9891970577912,0.0,0.0,12.135765524888948,0.0,-5789.457986063155,-35.622063147420725,-4045.255174962983,6259.605612869874,0.0,-295.287285081147,0.0,0.0,5.792409128752439,0.0,-4000.0,-39.307694,-1930.8030429174796
t901,7300.998101576702,0.0,-1046.6902099446968,0.0,0.0,44.196646915937116,0.0,8495.519288740996,-61.80818864323218,-14732.215638645705,13302.937959986197,0.0,-3171.304933716481,0.0,0.0,12.623864013399347,0.0,-5900.0,-36.30221915,-4207.954671133115,4623.600423054735,0.0,-0.0,0.0,0.0,6.025802903171035,0.0,-2595.5192887409953,-25.505969493232175,-2008.6009677236784
t902,7119.1655577307365,0.0,-1274.0640397112404,0.0,0.0,45.74857635979967,0.0,9429.663309359088,-70.98795047182858,-15249.525453266555,12074.014769594542,0.0,-1794.275684572039,0.0,0.0,13.06951915508275,0.0,-5900.0,-36.30221915,-4356.506385027584,5637.437415530314,0.0,-0.0,0.0,0.0,6.237979061733395,0.0,-3529.663309359087,-34.685731321828584,-2079.3263539111317
t903,6431.573620405932,0.0,-695.5886050510269,0.0,0.0,46.82159007684525,0.0,9900.0,-75.60991315,-15607.19669228175,12877.519244974017,0.0,-2496.0202148220496,0.0,0.0,13.375717585763189,0.0,-5900.0,-36.30221915,-4458.57252858773,6729.890155510679,0.0,-569.1421712128972,0.0,0.0,6.3834712847475865,0.0,-4000.0,-39.307694,-2127.8237615825287
t904,5997.893316421342,0.0,-0.0,0.0,0.0,47.6096792475567,0.0,9900.0,-75.60991315,-15869.8930825189,12030.556214316795,0.0,-1574.5003926838353,0.0,0.0,13.600060990420141,0.0,-5900.0,-36.30221915,-4533.35366347338,8423.180269462046,0.0,-2227.175680149821,0.0,0.0,6.489559364028766,0.0,-4000.0,-39.307694,-2163.1864546762554
t905,6201.375919557579,0.0,-0.0,0.0,0.0,48.2219639109556,0.0,9900.0,-75.60991315,-16073.987970318534,11290.378868919226,0.0,-776.8941673617168,0.0,0.0,13.772866045358603,0.0,-5900.0,-36.30221915,-4590.955348452868,7749.517962927177,0.0,-1525.3080896033946,0.0,0.0,6.574429827453709,0.0,-4000.0,-39.307694,-2191.4766091512365
t906,6766.318371578583,374.1157088699856,-0.0,0.0,0.0,434.46143536444214,0.0,8583.78007617473,-67.5113192306269,-16091.164272757116,9083.899609790791,0.0,-0.0,0.0,0.0,124.0922194515999,0.0,-4583.780076174729,-28.2036252306269,-4596.0081278370335,6116.277273170202,109.94726329726457,-0.0,0.0,0.0,6.580492003412635,0.0,-4000.0,-39.307694,-2193.4973344708783
t907,5652.44351689304,2895.8437335655512,-0.0,0.0,0.0,428.29615315972256,0.0,6943.656858521265,-57.41977474244737,-15862.820487397132,6964.249843847683,406.5056682393538,-0.0,0.0,0.0,122.34597889643227,0.0,-2943.656858521265,-18.112080742447375,-4531.332551719714,4264.231178964713,1930.766078775672,-0.0,0.0,0.0,6.486528276049304,0.0,-4000.0,-39.307694,-2162.1760920164347
t908,4793.856737011102,2895.8437335655512,-0.0,0.0,0.0,418.9936698331324,0.0,7470.24978558938,-60.65985810537393,-15518.284067893792,4208.295420134455,3596.915828172185,-0.0,0.0,0.0,119.69933305500633,0.0,-3470.2497855893803,-21.352164105373927,-4433.308631666901,5647.9863954977445,501.6809415097826,-0.0,0.0,0.0,6.350129316973501,0.0,-4000.0,-39.307694,-2116.7097723245
t909,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,413.9195880186287,0.0,7348.05670789958,-59.908014057084415,-15330.355111801062,4818.62829295072,2810.541406737255,-0.0,0.0,0.0,118.22594258658366,0.0,-3348.05670789958,-20.60032005708442,-4378.738614317913,6173.494808028871,0.0,-50.018091889217935,0.0,0.0,6.271321029507481,0.0,-4000.0,-39.307694,-2090.4403431691603
t910,4732.443096374386,-39.532492543888225,-0.0,0.0,0.0,402.8439040579378,0.0,9900.0,-75.60991315,-14920.144594738436,5958.279091896001,4124.476378278929,-0.0,0.0,0.0,115.06088158034233,0.0,-5900.0,-36.30221915,-4261.514132605271,7299.479636842264,0.0,-1231.4061571538832,0.0,0.0,6.104611190637055,0.0,-4000.0,-39.307694,-2034.8703968790182
t911,4732.443096374386,0.0,-0.0,0.0,0.0,366.50693106374985,0.0,8542.638933835562,-67.25818113481711,-13574.330780138882,3772.6939443673764,4570.705797727643,-0.0,0.0,0.0,104.6925782840345,0.0,-4542.638933835563,-27.95048713481711,-3877.5028994086847,7210.045102103576,0.0,-1325.305968490312,0.0,0.0,5.552953178374917,0.0,-4000.0,-39.307694,-1850.9843927916393
t912,4732.443096374386,0.0,-0.0,0.0,0.0,329.7061979037201,0.0,7208.239096511994,-59.04772768935193,-12211.340663100747,5552.497679747734,1068.7492164690366,-0.0,0.0,0.0,94.16056493567972,0.0,-3208.2390965119935,-19.74003368935193,-3487.4283309511,7281.193915435891,0.0,-1581.8037910414257,0.0,0.0,4.995232990153856,0.0,-4000.0,-39.307694,-1665.0776633846187
t913,4015.3628909053446,0.0,-0.0,0.0,0.0,33.45741640889609,0.0,7162.417620868625,-58.76579188416854,-11152.472136298697,6357.5920261594565,0.0,-0.0,0.0,0.0,9.555816371333991,0.0,-3162.4176208686245,-19.458097884168545,-3185.272123777997,7701.0290373310045,0.0,-2145.6873277098457,0.0,0.0,4.561787409090749,0.0,-4000.0,-39.307694,-1520.5958030302495
t914,1618.320168541418,0.0,-0.0,0.0,0.0,31.472037921142242,0.0,8910.408135645215,-69.52103506036195,-10490.679307047414,7927.93075699135,0.0,-0.0,0.0,0.0,8.988894524430611,0.0,-4910.408135645214,-30.213341060361948,-2996.2981748102034,9424.203501593582,0.0,-3958.5143018662993,0.0,0.0,4.292020578918605,0.0,-4000.0,-39.307694,-1430.6735263062014
t915,993.9008066324943,0.0,-810.3717738860843,0.0,0.0,30.11409965776252,0.0,9900.0,-75.60991315,-10038.033219254172,8908.350535496487,0.0,-113.70213483864889,0.0,0.0,8.600841067726693,0.0,-5900.0,-36.30221915,-2866.947022575564,10362.765561652352,0.0,-4959.530919379231,0.0,0.0,4.104093124191942,0.0,-4000.0,-39.307694,-1368.031041397314
t916,993.9008066324943,0.0,-599.8488951597938,0.0,0.0,29.216890448029485,0.0,9388.155254904537,-72.46057414877436,-9738.963482676494,8195.022282988131,0.0,-0.0,0.0,0.0,8.346180986764747,0.0,-5388.155254904537,-33.15288014877435,-2782.060328921582,9371.133230680525,0.0,-4008.191851281056,0.0,0.0,3.9828496050134508,0.0,-4000.0,-39.307694,-1327.6165350044837
t917,993.9008066324943,0.0,-1155.889263369888,0.0,0.0,29.07442817486241,0.0,9900.0,-75.60991315,-9691.47605828747,9692.312711168332,0.0,-995.3941588031479,0.0,0.0,8.306769307568254,0.0,-5900.0,-36.30221915,-2768.9231025227514,7687.220263887037,0.0,-2330.3228739186147,0.0,0.0,3.9646630771366764,0.0,-4000.0,-39.307694,-1321.554359045559
t918,2731.545579941942,0.0,-2601.405547027985,0.0,0.0,29.953450711425184,0.0,9899.999999999674,-75.60991314999801,-9984.48357047506,9467.054891296746,0.0,-686.5118295680705,0.0,0.0,8.5583977208997,0.0,-5899.999999999676,-36.302219149998,-2852.7992402999002,5913.510216099277,0.0,-516.3195632572035,0.0,0.0,4.085906596315169,0.0,-4000.0,-39.307694,-1361.9688654383897
t919,3149.6887276338093,0.0,-0.0,0.0,0.0,33.39982527719025,0.0,8012.722592028678,-62.53605254292741,-11133.27509239675,7608.360044542347,0.0,-0.0,0.0,0.0,9.540658033181494,0.0,-4410.543642608037,-27.13771557366038,-3180.2193443938313,5150.589307295881,-3.35524679571056e-10,-0.0,0.0,0.0,4.552694145152362,0.0,-3602.1789494206423,-35.39833696926703,-1517.5647150507873
t920,4487.804261341952,0.0,-0.0,0.0,0.0,37.53123119903528,0.0,8044.640635137805,-59.56572800036529,-12510.410399678425,8899.628899707295,0.0,-0.0,0.0,0.0,10.719976741445747,0.0,-5304.385842187295,-32.63745377953228,-3573.3255804819155,4467.5587604394605,0.0,-0.0,0.0,0.0,5.116476509332348,0.0,-2740.2547929505104,-26.928274220833003,-1705.4921697774494
t921,5658.929116958759,0.0,-406.71285286677755,0.0,0.0,40.88061017455894,0.0,8394.589543679409,-60.816359759637464,-13626.870058186312,9881.540148784321,0.0,-64.25467578582133,0.0,0.0,11.677983712683545,0.0,-5900.0,-36.30221915,-3892.6612375611817,4371.5864449052,0.0,-0.0,0.0,0.0,5.574170794231153,0.0,-2494.5895436794085,-24.514140609637458,-1858.0569314103845
t922,6991.9663754851335,0.0,-0.0,0.0,0.0,43.669233393999455,0.0,7573.523327317029,-52.7478048630099,-14556.41113133315,11442.034821726798,0.0,-1359.7704817080107,0.0,0.0,12.475312299504875,0.0,-5900.0,-36.30221915,-4158.437433168292,2035.3511367719634,1633.0169833543894,-0.0,0.0,0.0,5.953056791663941,0.0,-1673.523327317028,-16.445585713009894,-1984.3522638879801
t923,9536.417800296542,0.0,-1102.4612669913338,0.0,0.0,45.97590977442797,0.0,6891.415599465675,-46.04478440265582,-15325.303258142656,13675.353567669945,0.0,-3374.4564742541884,0.0,0.0,13.133184175323239,0.0,-5900.0,-36.30221915,-4377.728058441079,3084.319855286142,0.0,-0.0,0.0,0.0,6.268289941528018,0.0,-991.4155994656745,-9.742565252655822,-2089.4299805093397
t924,8561.024684301634,0.0,-342.9432926765465,0.0,0.0,47.6157414719468,0.0,7659.8124523791075,-53.59576149387688,-15871.913823982264,12463.163632575996,0.0,-2006.1002867338314,0.0,0.0,13.60309265805064,0.0,-5900.0,-36.30221915,-4534.364219350214,3934.8102216070515,0.0,-0.0,0.0,0.0,6.492590452008229,0.0,-1759.8124523791068,-17.293542343876872,-2164.196817336076
t925,10295.037055329769,0.0,-0.0,0.0,0.0,48.6220707207014,0.0,5900.0,-36.30221915,-16207.356906900468,14049.391608184995,0.0,-3497.6209866777863,0.0,0.0,13.88806941531758,0.0,-5900.0,-36.30221915,-4629.356471772527,1736.0330323429598,467.0011152739665,-0.0,0.0,0.0,6.628989411084032,0.0,-0.0,-0.0,-2209.6631370280106
t926,9604.89145905476,0.0,-0.0,0.0,0.0,49.43743990116826,0.0,6870.658541145282,-45.84080637845628,-16479.146633722754,11288.91929391466,0.0,-659.5693082988474,0.0,0.0,14.121507822866032,0.0,-5900.0,-36.30221915,-4707.169274288677,1605.2480347336111,1615.2545094151333,-0.0,0.0,0.0,6.741139666324137,0.0,-970.658541145281,-9.538587228456278,-2247.0465554413786
t927,10714.090337036212,0.0,-0.0,0.0,0.0,49.88301339383972,0.0,5899.999999999856,-36.30221915,-16627.67113127991,10671.666002402322,0.0,-0.0,0.0,0.0,14.248837863347005,0.0,-5900.0,-36.30221915,-4749.612621115668,1480.2000580323536,780.2519891793828,-0.0,0.0,0.0,6.801761425913382,0.0,1.4366285938649526e-10,-0.0,-2267.253808637794
t928,8625.693476999424,0.0,-0.0,0.0,0.0,50.125502369443254,0.0,8097.199237431729,-64.51742698617957,-16708.500789814418,8881.953334691094,0.0,-0.0,0.0,0.0,14.321597886478989,0.0,-4097.199237431729,-25.20973298617958,-4773.865962159663,1251.6415952135544,5059.19879328858,-0.0,0.0,0.0,6.835103393687467,0.0,-4000.0,-39.307694,-2278.367797895822
t929,8566.58097455684,0.0,-0.0,0.0,0.0,452.46624180300364,0.0,7801.660742017238,-62.69900271028159,-16758.008955666803,7388.780113312418,1094.0260398825035,-0.0,0.0,0.0,129.24908609107933,0.0,-3801.660742017238,-23.39130871028159,-4787.003188558494,1372.1655915117883,4945.726117993236,-0.0,0.0,0.0,6.856321009543703,0.0,-4000.0,-39.307694,-2285.4403365145677
t930,6623.019876759578,2895.8437335655512,-0.0,0.0,0.0,448.7561604762698,0.0,6708.954435216843,-55.975669860102755,-16620.59853615814,5398.617801131989,1946.4111485542003,-0.0,0.0,0.0,128.18497075277403,0.0,-2708.954435216843,-16.667975860102764,-4747.5915093620015,1279.4783507486436,5019.274058891396,-0.0,0.0,0.0,6.798730337933921,0.0,-4000.0,-39.307694,-2266.2434459779734
t931,5623.542980122821,2895.8437335655512,-0.0,0.0,0.0,440.1356773935645,0.0,7402.0391575350195,-60.24016367012164,-16301.321384946836,2978.5710333016455,4975.312754378436,-0.0,0.0,0.0,125.72931997206955,0.0,-3402.03915753502,-20.93246967012164,-4656.6414804470205,1660.1758155011282,4595.2613365497355,-0.0,0.0,0.0,6.668393554817042,0.0,-4000.0,-39.307694,-2222.7978516056805
t932,5133.438044061181,2895.8437335655512,-0.0,0.0,0.0,427.36863282803904,0.0,7432.243480472701,-60.42600840750487,-15828.467882519966,3224.5712571893678,4627.9444018325385,-0.0,0.0,0.0,122.07312880968733,0.0,-3432.2434804727004,-21.118314407504865,-4521.226992951383,2776.2226651727783,3414.745266280242,-0.0,0.0,0.0,6.4744039241314555,0.0,-4000.0,-39.307694,-2158.1346413771516
t933,4732.443096374386,2563.5061518475745,-0.0,0.0,0.0,419.1846299014201,0.0,7873.362965540084,-63.140180647886446,-15525.356663015562,1714.4157012626786,6497.372320405344,-0.0,0.0,0.0,119.7266180636808,0.0,-3873.362965540084,-23.832486647886444,-4434.319187543734,2920.660634477804,3229.006702529723,-0.0,0.0,0.0,6.350129316973501,0.0,-4000.0,-39.307694,-2116.7097723245
t934,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,405.4355049847004,0.0,7040.422646070352,-58.01516674682522,-15016.129814248163,2197.2653819614097,5034.86630132097,-0.0,0.0,0.0,115.79757681455366,0.0,-3040.4226460703517,-18.707472746825218,-4288.799141279765,3499.122668965229,2581.038789585248,-0.0,0.0,0.0,6.140984246390602,0.0,-4000.0,-39.307694,-2046.9947487968673
t935,4732.443096374386,0.0,-0.0,0.0,0.0,368.00733160029665,0.0,8597.043671458096,-67.59292905142243,-13629.901170381358,2933.328901577037,5479.559389079509,-0.0,0.0,0.0,105.1018534141519,0.0,-4597.043671458096,-28.28523505142244,-3892.6612375611817,3929.5822616966598,1962.2081929194937,-0.0,0.0,0.0,5.574170794231153,0.0,-4000.0,-39.307694,-1858.0569314103845
t936,4732.443096374386,0.0,-0.0,0.0,0.0,330.1972380793173,0.0,7226.044283370276,-59.157281552968215,-12229.52733627101,4189.73194746805,2455.3293146795527,-0.0,0.0,0.0,94.32427498772668,0.0,-3226.044283370276,-19.849587552968213,-3493.491666212099,3565.9173427720225,2136.4947763379664,-0.0,0.0,0.0,5.004326254092243,0.0,-4000.0,-39.307694,-1668.108751364081
t937,3856.5778656821444,0.0,-0.0,0.0,0.0,33.48166530645644,0.0,7330.2942945388595,-59.7987233753126,-11160.555102152148,6529.524203948444,0.0,-0.0,0.0,0.0,9.56491137422549,0.0,-3330.2942945388595,-20.491029375312596,-3188.303791408496,4466.094359780486,1090.2546814125137,-0.0,0.0,0.0,4.564818497070211,0.0,-4000.0,-39.307694,-1521.6061656900702
t938,2262.0318548098003,0.0,-0.0,0.0,0.0,31.368980106510744,0.0,8228.249636665996,-65.3237694120605,-10456.326702170249,7231.499750271805,0.0,-0.0,0.0,0.0,8.958577848125618,0.0,-4228.249636665997,-26.016075412060495,-2986.192616041872,5607.376739001606,0.0,-146.72419713352917,0.0,0.0,4.276865139021293,0.0,-4000.0,-39.307694,-1425.6217130070977
