BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t939,2214.7833691032124,0.0,-0.0,0.0,0.0,29.93829515044996,0.0,7797.3827330326485,-62.67268046965714,-9979.431716816654,6661.965989453699,0.0,-0.0,0.0,0.0,8.549302718008203,0.0,-3797.3827330326485,-23.364986469657143,-2849.767572669401,6409.538407737807,0.0,-1013.355086467574,0.0,0.0,4.0828755083357064,0.0,-4000.0,-39.307694,-1360.9585027785688
t940,2214.7833691032124,0.0,-771.4872241587916,0.0,0.0,29.019868155351617,0.0,8266.53269396096,-65.55932194352724,-9673.289385117207,7048.363034073657,0.0,-0.0,0.0,0.0,8.291610969415757,0.0,-4266.5326939609595,-26.25162794352723,-2763.8703231385857,7379.1639420318315,0.0,-2025.2885467789338,0.0,0.0,3.9555698131982897,0.0,-4000.0,-39.307694,-1318.5232710660966
t941,2214.7833691032124,0.0,-268.2465722830184,0.0,0.0,28.980463696816052,0.0,7746.999984613165,-62.362679524826056,-9660.15456560535,6520.596061261148,0.0,-0.0,0.0,0.0,8.276452631263261,0.0,-3746.9999846131645,-23.05498552482606,-2758.81754375442,7857.490719735675,0.0,-2505.629987626459,0.0,0.0,3.949507637239366,0.0,-4000.0,-39.307694,-1316.5025457464553
t942,3526.1452250519224,0.0,-401.7816724908145,0.0,0.0,29.826143999233334,0.0,6844.6690137854,-56.81071060129695,-9942.047999744444,5693.315058246063,0.0,-0.0,0.0,0.0,8.51898604170321,0.0,-2844.6690137854002,-17.50301660129694,-2839.6620139010697,8382.17395534205,0.0,-2991.027291931025,0.0,0.0,4.067720068438395,0.0,-4000.0,-39.307694,-1355.906689479465
t943,4146.115386892238,0.0,-0.0,0.0,0.0,33.05427848695523,0.0,6896.050017334464,-57.126853728582546,-11018.092828985078,6052.307088729213,0.0,-0.0,0.0,0.0,9.443644669005513,0.0,-2896.0500173344644,-17.819159728582548,-3147.8815563351714,4771.823200389922,765.3865409380934,-0.0,0.0,0.0,4.507227825460427,0.0,-4000.0,-39.307694,-1502.4092751534758
t944,5422.272883478522,0.0,-0.0,0.0,0.0,37.10081326733902,0.0,6965.115869320799,-57.551810286987525,-12366.937755779674,6505.664620980151,0.0,-0.0,0.0,0.0,10.598710036225773,0.0,-2965.115869320799,-18.244116286987527,-3532.9033454085907,3156.4806807413743,2564.063406661758,-0.0,0.0,0.0,5.058885837722564,0.0,-4000.0,-39.307694,-1686.2952792408548
t945,9053.323431548088,0.0,-0.0,0.0,0.0,40.44716113066764,0.0,4419.690839425399,-31.07438854827504,-13482.38704355588,7224.893895868116,0.0,-0.0,0.0,0.0,11.55671700746357,0.0,-3363.5161695232146,-20.695440864508523,-3852.239002487857,2898.8897467652782,0.0,-0.0,0.0,0.0,5.513549034641907,0.0,-1056.1746699021842,-10.378947683766517,-1837.8496782139694
t946,8126.1473276451925,0.0,-0.0,0.0,0.0,43.253971023278424,0.0,6290.630996992206,-42.041954567871,-14417.990341092807,9522.358810681642,0.0,-0.0,0.0,0.0,12.357077261915402,0.0,-5382.571609537858,-33.11852443390027,-4119.0257539718,2787.736516202555,89.5135401889479,-0.0,0.0,0.0,5.898497208033619,0.0,-908.0593874543478,-8.923430133970735,-1966.1657360112063
t947,9107.561388800566,0.0,-0.0,0.0,0.0,45.55761629151189,0.0,6075.266521587063,-42.51342950850935,-15185.87209717063,9032.291394793712,0.0,-0.0,0.0,0.0,13.014949137733764,0.0,-4678.205348451574,-28.784616235286634,-4338.316379244588,3016.862993499757,458.95671518366726,-0.0,0.0,0.0,6.213730357897696,0.0,-1397.0611731354898,-13.728813273222713,-2071.2434526325655
t948,9442.325939722274,0.0,-382.3470044039461,0.0,0.0,47.39143916951353,0.0,6739.994238415668,-50.218223065667466,-15797.146389837844,8884.470091250325,0.0,-0.0,0.0,0.0,13.536395970179655,0.0,-4359.053595649456,-26.82090151116306,-4512.131990059885,4551.968875486372,0.0,-0.0,0.0,0.0,6.462279572213606,0.0,-2380.9406427662125,-23.397321554504398,-2154.0931907378686
t949,9586.828623573372,0.0,-0.0,0.0,0.0,48.60085293533611,0.0,6614.225225539586,-49.370390269591965,-16200.284311778702,8893.046679394,0.0,-0.0,0.0,0.0,13.882006080056582,0.0,-4253.42236430157,-26.17096115362487,-4627.33536001886,4586.029106399068,0.0,-0.0,0.0,0.0,6.625958323104569,0.0,-2360.8028612380162,-23.1994291159671,-2208.6527743681895
t950,9409.812835855779,0.0,-0.0,0.0,0.0,49.29800874019623,0.0,7028.038517965528,-54.47978249609239,-16432.66958006541,8672.935320155295,0.0,-0.0,0.0,0.0,14.07906447603904,0.0,-3969.5684613951867,-24.42443122313498,-4693.021492013013,5321.7795026154645,0.0,-0.0,0.0,0.0,6.719922050467901,0.0,-3058.470056570341,-30.055351272957413,-2239.9740168226335
t951,10488.624119014567,0.0,-0.0,0.0,0.0,49.16160869141925,0.0,5900.417980382992,-51.00081094923114,-16387.20289713975,6578.9632343587655,0.0,-0.0,0.0,0.0,14.042684464473048,0.0,-1900.4179803829913,-11.693116949231143,-4680.894821491016,7577.7244516437395,0.0,-1310.1993207307803,0.0,0.0,6.704766610570588,0.0,-4000.0,-39.307694,-2234.9222035235293
t952,8849.565397098573,0.0,-0.0,0.0,0.0,436.61655613511846,0.0,6942.212495017779,-57.41088769152604,-16170.983560559944,7409.274569809833,44.588986384371765,-0.0,0.0,0.0,124.69248964243879,0.0,-2942.2124950177786,-18.103193691526048,-4618.240357127363,8044.928450889134,0.0,-1807.6232671314149,0.0,0.0,6.613833971186719,0.0,-4000.0,-39.307694,-2204.6113237289064
t953,6745.847158033011,2895.8437335655512,-0.0,0.0,0.0,422.8674312183986,0.0,5646.63771060798,-49.43932163239748,-15661.756711792543,4184.63756851199,1825.0719030666417,-0.0,0.0,0.0,120.7907334019861,0.0,-1646.6377106079801,-10.131627632397487,-4473.730866740226,7006.920246197778,0.0,-838.1136093252682,0.0,0.0,6.407719988583283,0.0,-4000.0,-39.307694,-2135.9066628610944
t954,5615.113656898173,0.0,-0.0,0.0,0.0,404.69894472130477,0.0,9039.351616663464,-70.31441379017353,-14988.849804492767,5265.3293245108425,3971.147680330921,-0.0,0.0,0.0,115.60658175383222,0.0,-5039.351616663464,-31.00671979017353,-4281.725250141933,6804.403960746173,0.0,-727.2644969112202,0.0,0.0,6.131890982452215,0.0,-4000.0,-39.307694,-2043.963660817405
t955,4838.411731198524,2895.8437335655512,-0.0,0.0,0.0,382.6021368194337,0.0,6105.856769321677,-52.26485907430958,-14170.449511830877,3097.0553588047287,2959.7584025665587,-0.0,0.0,0.0,109.27645974134951,0.0,-2105.8567693216773,-12.95716507430958,-4047.276286716649,4553.153661225583,1413.179329706827,-0.0,0.0,0.0,5.798471304711364,0.0,-4000.0,-39.307694,-1932.8237682371212
t956,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,364.6791704101382,0.0,5562.59213683283,-48.922196066673244,-13506.635941116232,1324.2191226763512,4001.132419984579,-0.0,0.0,0.0,104.14687811054462,0.0,-1562.5921368328297,-9.614502066673248,-3857.2917818720225,3156.9255880780133,2718.7475613886795,-0.0,0.0,0.0,5.525673386559757,0.0,-4000.0,-39.307694,-1841.8911288532524
t957,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,356.41332745425314,0.0,5262.871491385058,-47.07803936246571,-13200.493609416784,1422.5278161847339,3516.6976296626312,-0.0,0.0,0.0,101.80036736453809,0.0,-1262.8714913850588,-7.770345362465718,-3770.383976464374,3583.7798129453313,2250.592742075868,-0.0,0.0,0.0,5.401398779401804,0.0,-4000.0,-39.307694,-1800.4662598006012
t958,4732.443096374386,0.0,-0.0,0.0,0.0,342.99156265459817,0.0,7689.968318733328,-62.01176833274818,-12703.391209429563,3455.4103498680042,3788.1877307557425,-0.0,0.0,0.0,97.9804661501089,0.0,-3689.968318733327,-22.70407433274819,-3628.906153707737,4216.80970240111,1549.06430573488,-0.0,0.0,0.0,5.195284796798369,0.0,-4000.0,-39.307694,-1731.7615989327892
t959,4732.443096374386,0.0,-0.0,0.0,0.0,315.4114727918925,0.0,6689.91032352641,-55.85849299296663,-11681.906399699721,4524.335444169395,1427.9028141416304,-0.0,0.0,0.0,90.06781363450558,0.0,-2689.91032352641,-16.550798992966637,-3335.844949426132,5626.862251221891,0.0,-0.0,0.0,0.0,4.7769946556325715,0.0,-4000.0,-39.307694,-1592.3315518775237
t960,3960.8740359936432,0.0,-0.0,0.0,0.0,285.53986210960716,0.0,6383.107309457242,-53.97075905184469,-10575.550448508648,5487.489296203295,0.0,-0.0,0.0,0.0,-68.15684996317772,0.0,-2383.107309457242,-14.663065051844692,-3021.562071731031,5837.549810299973,0.0,-360.7799632824358,0.0,0.0,4.32536254669269,0.0,-4000.0,-39.307694,-1441.78751556423
t961,932.1104543140368,0.0,-0.0,0.0,0.0,29.04714816510702,0.0,8785.886726463823,-64.66160724062539,-9682.382721702339,8693.895979737576,0.0,-0.0,0.0,0.0,8.297674304676756,0.0,-5900.0,-36.30221915,-2765.8914348922517,4230.828478951027,0.0,-0.0,0.0,0.0,3.9616319891572145,0.0,-2885.8867264638207,-28.359388090625394,-1320.5439963857382
t962,1221.835119354617,0.0,-0.0,0.0,0.0,27.377005345637755,0.0,7936.111822607159,-59.655498761496325,-9125.668448545917,7619.7814327389315,0.0,-0.0,0.0,0.0,7.821702486688356,0.0,-4989.667952740891,-30.701020255276557,-2607.234162229452,2446.0262020672267,1770.404642813778,-0.0,0.0,0.0,3.734300390697543,0.0,-2946.443869866268,-28.954478506219772,-1244.766796899181
t963,571.8188358579607,0.0,-0.0,0.0,0.0,26.210027150545795,0.0,8198.990748821281,-60.343894981189734,-8736.675716848598,8026.8769523959445,0.0,-0.0,0.0,0.0,7.485187379702926,0.0,-5505.425247021906,-33.87443285276815,-2495.062459900975,1579.0939788125281,2328.584908316118,-0.0,0.0,0.0,3.573652727786042,0.0,-2693.565501799376,-26.469462128421583,-1191.2175759286806
t964,571.8188358579607,0.0,-0.0,0.0,0.0,25.488622448125316,0.0,7956.616924724273,-57.71690032192212,-8496.207482708438,8025.516646935902,0.0,-0.0,0.0,0.0,7.27903398082897,0.0,-5572.165937756912,-34.285082883494354,-2426.3446602763233,1877.398564016735,1684.8862217191847,-0.0,0.0,0.0,3.473626824463786,0.0,-2384.450986967361,-23.43181743842776,-1157.8756081545953
t965,1221.8351193539127,0.0,-0.0,0.0,0.0,25.26128903349701,0.0,7225.741111204278,-52.40784175935096,-8420.429677832337,7491.368643966796,0.0,-0.0,0.0,0.0,7.215368960588482,0.0,-5062.313026590458,-31.147999474099425,-2405.1229868628275,2887.5895376099534,441.4270549008365,-0.0,0.0,0.0,3.443315944669163,0.0,-2163.4280846138195,-21.259842285251537,-1147.7719815563876
t966,623.5989642371285,0.0,-0.0,0.0,0.0,25.382533521298775,0.0,7870.133536655113,-58.27052731394929,-8460.844507099591,7631.084767774767,0.0,-0.0,0.0,0.0,7.248717304523976,0.0,-5190.159753605386,-31.934629965914013,-2416.239101507992,3855.6750038686882,0.0,-0.0,0.0,0.0,3.458471384566475,0.0,-2679.9737830497274,-26.33589734803527,-1152.8237948554915
t967,750.2097669941071,0.0,-0.0,0.0,0.0,26.297929404202073,0.0,8049.1790997302105,-59.710328061162805,-8765.976468067358,7806.282310051001,0.0,-0.0,0.0,0.0,7.512472388377421,0.0,-5277.167339098571,-32.469980548335364,-2504.1574627924733,3905.984413492083,83.93361256880276,-0.0,0.0,0.0,3.582745991724429,0.0,-2772.0117606316403,-27.24034751282744,-1194.2486639081428
t968,2411.9906312829617,0.0,-0.0,0.0,0.0,28.095378935863188,0.0,6974.817587416669,-49.77728568109745,-9365.126311954396,7805.495537105225,0.0,-0.0,0.0,0.0,8.024824217931814,0.0,-5107.155046577433,-31.42390876845465,-2674.9414059772707,1265.5011484865922,1892.7745445008602,-0.0,0.0,0.0,3.828264118060874,0.0,-1867.662540839237,-18.353376912642805,-1276.0880393536247
t969,4048.483525895968,0.0,-0.0,0.0,0.0,30.51420646750833,0.0,6132.879201632824,-40.47477816019146,-10171.40215583611,8316.967287880556,0.0,-0.0,0.0,0.0,8.716044437685666,0.0,-5387.188256138841,-33.14693028417941,-2905.3481458952224,1654.8325283532663,481.25251315485235,-0.0,0.0,0.0,4.161683795801726,0.0,-745.6909454939833,-7.3278478760120445,-1387.2279319339086
t970,5504.3480656953,0.0,-802.2666193434379,0.0,0.0,32.72085614550039,0.0,6211.513181355188,-39.36343535241905,-10906.95204850013,9583.755996573145,0.0,-541.2566404514631,0.0,0.0,9.346631304829536,0.0,-5900.0,-36.30221915,-3115.543768276512,1797.3664713080022,0.0,-0.0,0.0,0.0,4.461761505768493,0.0,-311.51318135518716,-3.06121620241905,-1487.2538352561644
t971,6680.840750049651,0.0,-1212.066335593723,0.0,0.0,34.636519052768215,0.0,6080.168135044261,-38.07271763021762,-11545.50635092274,11177.05960665523,0.0,-1952.1983686678723,0.0,0.0,9.895363145949922,0.0,-5900.0,-36.30221915,-3298.4543819833066,1751.3612224532262,0.0,-0.0,0.0,0.0,4.72243507200225,0.0,-180.16813504426085,-1.7704984802176205,-1574.14502400075
t972,7049.322593869952,0.0,-1774.0106636497342,0.0,0.0,36.05507956004883,0.0,6751.664302669357,-44.67145910001262,-12018.35985334961,10775.463096038366,0.0,-1416.6011382270601,0.0,0.0,10.298574940806335,0.0,-5900.0,-36.30221915,-3432.8583136021116,2492.918020574119,0.0,-0.0,0.0,0.0,4.913393614708375,0.0,-851.6643026693567,-8.369239950012615,-1637.797871569458
t973,7245.605406101025,0.0,-2895.8437335655512,0.0,0.0,36.92803987222151,0.0,7982.781674018527,-60.12476235238295,-12309.346624073838,12149.557007113817,0.0,-3626.9258446963563,0.0,0.0,10.547171686507282,0.0,-4986.771241573991,-30.68319702754858,-3515.7238955024277,4698.629738597771,0.0,-0.0,0.0,0.0,5.034637133886866,0.0,-2996.0104324445356,-29.44156532483437,-1678.2123779622887
t974,7260.055674486135,0.0,-2895.8437335655512,0.0,0.0,37.32814668196733,0.0,8100.742906412372,-59.56743335914648,-12442.715560655775,11327.981952530008,0.0,-2296.9820481840193,0.0,0.0,10.662375056466258,0.0,-5453.979370015979,-33.55789056438966,-3554.125018822086,4364.082788312695,0.0,-0.0,0.0,0.0,5.089196717517187,0.0,-2646.763536396393,-26.00954279475682,-1696.3989058390623
t975,6514.662663620891,0.0,-2259.204819626759,0.0,0.0,37.58276010635103,0.0,8294.377683492312,-59.83158547578617,-12527.586702117009,11154.180096701008,0.0,-1650.2346527645245,0.0,0.0,10.735135079598244,0.0,-5900.0,-36.30221915,-3578.378359866081,4121.304737801739,0.0,-0.0,0.0,0.0,5.125569773270735,0.0,-2394.3776834923124,-23.529366325786167,-1708.5232577569116
t976,5117.803386393614,0.0,-641.5098667593652,0.0,0.0,37.67975569659243,0.0,8103.905116329399,-57.9598261294276,-12559.918565530812,11621.200854457687,0.0,-2107.180168429176,0.0,0.0,10.765451755903236,0.0,-5900.0,-36.30221915,-3588.483918634412,3932.9897375798314,0.0,-0.0,0.0,0.0,5.137694125188584,0.0,-2203.905116329398,-21.657606979427594,-1712.5647083961946
t977,3443.9806317844905,0.0,-850.8952292268485,0.0,0.0,37.36452002830785,0.0,9900.0,-75.60991315,-12454.840009435951,14564.885658994308,0.0,-5081.090699241877,0.0,0.0,10.674501726988256,0.0,-5900.0,-36.30221915,-3558.1672423294185,6129.3832802061315,0.0,-396.75121394090394,0.0,0.0,5.095258893476112,0.0,-4000.0,-39.307694,-1698.4196311587039
t978,2207.274328294391,0.0,-0.0,0.0,0.0,36.20360405760599,0.0,9900.0,-75.60991315,-12067.868019201997,13565.359190213563,0.0,-4192.39189347342,0.0,0.0,10.341018287633327,0.0,-5900.0,-36.30221915,-3447.0060958777754,5941.913574053352,0.0,-262.670081095713,0.0,0.0,4.93461123056461,0.0,-4000.0,-39.307694,-1644.8704101882036
t979,1638.127443284629,0.0,-0.0,0.0,0.0,34.49102566740611,0.0,9900.0,-75.60991315,-11497.008555802036,10556.982600271516,0.0,-1346.2267012129937,0.0,0.0,9.852919799122928,0.0,-5900.0,-36.30221915,-3284.306599707643,4906.5087270142385,695.1702349116204,-0.0,0.0,0.0,4.701217456146015,0.0,-4000.0,-39.307694,-1567.0724853820047
t980,2151.0462349930995,0.0,-0.0,0.0,0.0,296.7519461192014,0.0,8610.691541400256,-67.67690328287514,-10990.81281922968,4362.58866466138,3331.494673390587,-0.0,0.0,0.0,84.77452195165368,0.0,-4610.691541400255,-28.369209282875147,-3139.7971093205065,4362.9967245352955,1170.1836905053544,-0.0,0.0,0.0,4.495103473542578,0.0,-4000.0,-39.307694,-1498.3678245141928
t981,1321.3599918813816,2895.8437335655512,-0.0,0.0,0.0,289.57730355353215,0.0,6271.588883059997,-53.284595262974186,-10725.085316797487,3892.5892270716704,1373.2705586401494,-0.0,0.0,0.0,82.7008612923921,0.0,-2271.588883059997,-13.976901262974193,-3062.9948626811893,2303.2618354549563,3193.654642999407,-0.0,0.0,0.0,4.3859843062819355,0.0,-4000.0,-39.307694,-1461.9947687606452
t982,1321.3599918813816,0.0,-0.0,0.0,0.0,282.7300211049277,0.0,8937.077378899723,-69.68512874056361,-10471.48226314547,6277.603392531379,1600.333190858437,-0.0,0.0,0.0,80.76362567650303,0.0,-4937.077378899723,-30.377434740563615,-2991.2453954260377,1997.426167119548,3465.241037892211,-0.0,0.0,0.0,4.282927314980218,0.0,-4000.0,-39.307694,-1427.6424383267392
t983,1321.3599918813816,0.0,-0.0,0.0,0.0,262.4064138371574,0.0,8200.140478376328,-65.15081605200055,-9718.756068042867,6993.652603107931,0.0,-0.0,0.0,0.0,8.327990980981749,0.0,-4200.140478376328,-25.84312205200056,-2775.996993660583,1853.8320798242314,3507.094636431556,-0.0,0.0,0.0,3.976787429054526,0.0,-4000.0,-39.307694,-1325.5958096848422
t984,512.1142004455908,0.0,-0.0,0.0,0.0,26.53435615541551,0.0,8366.678912661282,-60.542084123785585,-8844.785385138503,8455.112742156554,0.0,-0.0,0.0,0.0,7.579169076248407,0.0,-5900.0,-36.30221915,-2526.389692082802,2801.474279350786,891.1910634906145,-0.0,0.0,0.0,3.616087959498514,0.0,-2466.678912661281,-24.23986497378559,-1205.3626531661712
t985,0.0,0.0,-653.3995761764534,0.0,0.0,24.485324311565737,0.0,8859.899280578407,-69.21025819160756,-8161.774770521913,7214.160195400463,0.0,-0.0,0.0,0.0,6.99405722356203,0.0,-4859.899280578406,-29.90256419160757,-2331.35240785401,5621.824305304796,0.0,-473.444550707524,0.0,0.0,3.3372278653879826,0.0,-4000.0,-39.307694,-1112.409288462661
t986,0.0,0.0,-2141.2887697017013,0.0,0.0,22.981892662823892,0.0,9854.26628195702,-75.32851731017956,-7660.630887607965,8071.577018190876,0.0,-0.0,0.0,0.0,6.563560420031122,0.0,-5854.2662819570205,-36.020823310179566,-2187.853473343707,6565.85360942571,0.0,-1484.9650701418043,0.0,0.0,3.134144970764009,0.0,-4000.0,-39.307694,-1044.7149902546698
t987,0.0,0.0,-2509.089770140476,0.0,0.0,22.0119367604098,0.0,9900.0,-75.60991315,-7337.312253469934,8383.437408956706,0.0,-357.5299799204679,0.0,0.0,6.287678665655678,0.0,-5900.0,-36.30221915,-2095.8928885518926,6282.649927075441,0.0,-1246.083976952553,0.0,0.0,3.000777099667668,0.0,-4000.0,-39.307694,-1000.259033222556
t988,0.0,0.0,-2704.5136563208184,0.0,0.0,21.42390099457126,0.0,9900.0,-75.60991315,-7141.300331523753,8387.531013040265,0.0,-418.0449397193744,0.0,0.0,6.117905278347713,0.0,-5900.0,-36.30221915,-2039.3017594492378,7231.068229759639,0.0,-2220.6929005046245,0.0,0.0,2.921968812201649,0.0,-4000.0,-39.307694,-973.9896040672163
t989,0.0,0.0,-2789.130184357668,0.0,0.0,21.16928757018756,0.0,9900.0,-75.60991315,-7056.42919006252,9407.012104685547,0.0,-1461.7066123855195,0.0,0.0,6.04514525521573,0.0,-5900.0,-36.30221915,-2015.048418405243,7069.20540650345,0.0,-2070.9180561105313,0.0,0.0,2.8855957564481014,0.0,-4000.0,-39.307694,-961.8652521493672
t990,2275.917270654786,0.0,-2895.8437335655512,0.0,0.0,20.863145238488112,0.0,7614.304042950305,-60.85897911532492,-6954.381746162704,12302.911244788556,0.0,-6497.372320405344,0.0,0.0,5.960258561561747,0.0,-3801.3568899575357,-23.389439133322185,-1986.7528538539157,9159.520234510826,0.0,-4363.219195577072,0.0,0.0,2.8461916127150912,0.0,-3812.9471529927696,-37.469539982002736,-948.7305375716971
t991,1063.2989153376593,0.0,-173.47962876372395,0.0,0.0,21.772478897001324,0.0,6399.975749384108,-54.07454918793684,-7257.492965667108,4482.182281855823,0.0,-0.0,0.0,0.0,6.2209819777846915,0.0,-2399.9757493841075,-14.76685518793684,-2073.660659261564,9571.50613900335,0.0,-4546.020836170717,0.0,0.0,2.967435131893583,0.0,-4000.0,-39.307694,-989.1450439645278
t992,2825.0274692889566,0.0,-2560.7522810367095,0.0,0.0,23.836666301826313,0.0,7719.637902250086,-62.19432286205574,-7945.555433942104,6005.4239049812295,0.0,-0.0,0.0,0.0,6.80912549810157,0.0,-3719.637902250086,-22.886628862055744,-2269.7084993671897,9838.674311672361,0.0,-4719.5071726584865,0.0,0.0,3.249326313983576,0.0,-4000.0,-39.307694,-1083.1087713278587
t993,4897.4367935201135,0.0,-2895.8437335655512,0.0,0.0,26.39189388224844,0.0,6826.008903375414,-56.695896462743285,-8797.29796074948,6295.966053711987,0.0,-946.8562395869106,0.0,0.0,7.539757397051914,0.0,-2826.008903375413,-17.38820246274329,-2513.2524656839714,9827.605761726563,0.0,-4592.595491950938,0.0,0.0,3.59790143162174,0.0,-4000.0,-39.307694,-1199.3004772072466
t994,6447.228077823133,0.0,-2895.8437335655512,0.0,0.0,28.625823569995895,0.0,6013.6284076526235,-51.69738548157137,-9541.941189998632,8992.817695500973,0.0,-4249.506804147307,0.0,0.0,8.17640759945678,0.0,-2013.6284076526233,-12.389691481571367,-2725.469199818927,10620.196057247429,0.0,-5283.445298715835,0.0,0.0,3.904041317547431,0.0,-4000.0,-39.307694,-1301.3471058491436
t995,7593.616036375175,0.0,-2895.8437335655512,0.0,0.0,30.232313033369238,0.0,5397.338465642767,-47.90540369601499,-10077.437677789745,8735.830481854744,0.0,-4459.457834497693,0.0,0.0,8.637221079292685,0.0,-1397.3384656427677,-8.597709696014999,-2879.0736930975613,10254.140942630367,0.0,-4844.862310926198,0.0,0.0,4.122279652068716,0.0,-4000.0,-39.307694,-1374.0932173562387
t996,8122.255021463772,0.0,-2895.8437335655512,0.0,0.0,31.3447312089504,0.0,5237.409088482217,-46.92137127259037,-10448.2437363168,9527.951461914894,0.0,-5307.709706384744,0.0,0.0,8.952514512864619,0.0,-1237.4090884822178,-7.613677272590375,-2984.171504288206,7885.970566586087,0.0,-2426.325356289853,0.0,0.0,4.273834051041831,0.0,-4000.0,-39.307694,-1424.611350347277
t997,8050.003679538223,0.0,-2895.8437335655512,0.0,0.0,32.0540114625907,0.0,5547.2845397644505,-48.82800966948067,-10684.670487530233,9314.849895767315,0.0,-4715.321928541467,0.0,0.0,9.155636244108075,0.0,-1547.28453976445,-9.52031566948067,-3051.878748036025,8482.214543127508,0.0,-2990.334722532352,0.0,0.0,4.370828866384624,0.0,-4000.0,-39.307694,-1456.9429554615415
t998,7938.014099553624,0.0,-2895.8437335655512,0.0,0.0,32.52080274062748,0.0,5816.058163350816,-50.48175187035726,-10840.26758020916,9136.753666492004,0.0,-4222.467268273998,0.0,0.0,9.289029619850046,0.0,-1816.0581633508166,-11.174057870357261,-3096.3432066166824,5774.899529787635,0.0,-261.86574618381206,0.0,0.0,4.434481713953333,0.0,-4000.0,-39.307694,-1478.1605713177773
t999,6971.050306783362,0.0,-2895.8437335655512,0.0,0.0,33.030029589394886,0.0,6956.434949412182,-54.66168908775958,-11010.009863131627,7901.348787520744,0.0,-1014.4546774679784,0.0,0.0,9.434549666114016,0.0,-3728.5373843640127,-22.941386650194943,-3144.849888704672,4755.505251670066,0.0,-0.0,0.0,0.0,4.501165649501503,0.0,-3227.897565048169,-31.72030243756463,-1500.3885498338343
t1000,5707.104982894284,0.0,-0.0,0.0,0.0,33.551380886942454,0.0,5486.322286481849,-43.18502128225722,-11183.793628980819,6122.902133692474,0.0,-0.0,0.0,0.0,9.583101380008484,0.0,-2920.150659388052,-17.967449014935944,-3194.367126669495,4111.452541269642,0.0,-0.0,0.0,0.0,4.573911761008597,0.0,-2566.1716270937973,-25.21757226732127,-1524.6372536695326
t1001,4632.683845427244,0.0,-0.0,0.0,0.0,34.01817216497924,0.0,6725.642008152355,-52.95330408483226,-11339.390721659745,6827.343458814092,0.0,-0.0,0.0,0.0,9.716494755750457,0.0,-3576.224152571187,-22.00421574850208,-3238.8315852501523,3611.689914105192,1109.8943347294767,-0.0,0.0,0.0,4.637564608577306,0.0,-3149.4178555811677,-30.949088336330178,-1545.8548695257687
t1002,4495.5656017148,0.0,-0.0,0.0,0.0,34.03029661375941,0.0,6870.807846969475,-56.97154071156364,-11343.43220458647,6118.594308384643,0.0,-0.0,0.0,0.0,9.719526423380957,0.0,-2870.807846969474,-17.663846711563647,-3239.8421411269856,2281.015681128303,3299.509317788888,-0.0,0.0,0.0,4.637564608577306,0.0,-4000.0,-39.307694,-1545.8548695257687
