BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1003,3770.573277016346,0.0,-0.0,0.0,0.0,303.1627484117195,0.0,7213.594595384172,-59.08067963743928,-11228.249941174798,5318.907995040509,1035.3613215165547,-0.0,0.0,0.0,86.60261753284479,0.0,-3213.594595384172,-19.77298563743928,-3207.5043530683256,2182.9084811063954,3382.506544233176,-0.0,0.0,0.0,4.592098288885372,0.0,-4000.0,-39.307694,-1530.6994296284572
t1004,2745.808410705646,2895.8437335655512,-0.0,0.0,0.0,297.9795465581942,0.0,5142.9882186819605,-46.340407356010274,-11036.279502155341,3148.341241296043,1069.4847993968688,-0.0,0.0,0.0,85.1292270644221,0.0,-1142.988218681961,-7.032713356010283,-3152.934335719337,3424.427794264359,2114.796610207339,-0.0,0.0,0.0,4.513290001419352,0.0,-4000.0,-39.307694,-1504.4300004731174
t1005,2745.808410705646,0.0,-0.0,0.0,0.0,300.1346673288706,0.0,8134.905140256883,-64.74942833323166,-11116.098789958169,5282.593598106675,1967.1903442378245,-0.0,0.0,0.0,85.72949725526098,0.0,-4134.905140256883,-25.44173433323167,-3175.1665650096656,3693.6173571452914,1856.687694616661,-0.0,0.0,0.0,4.546631969193437,0.0,-4000.0,-39.307694,-1515.5439897311458
t1006,2745.808410705646,0.0,-0.0,0.0,0.0,32.88453620403277,0.0,8248.266049872218,-65.4469287711807,-10961.512068010923,7395.715284753121,0.0,-0.0,0.0,0.0,9.392106319287027,0.0,-4248.266049872219,-26.139234771180696,-3130.7021064290084,4409.472976670957,1119.6781120823282,-0.0,0.0,0.0,4.482979121624729,0.0,-4000.0,-39.307694,-1494.3263738749097
t1007,1547.6055774334297,0.0,-0.0,0.0,0.0,30.317184174830466,0.0,8595.388038746847,-67.58274207828418,-10105.728058276822,7502.15975251702,0.0,-0.0,0.0,0.0,8.66147442033668,0.0,-4595.388038746846,-28.27504807828419,-2887.158140112226,4211.678034081034,1200.6225923386605,-0.0,0.0,0.0,4.131372916007104,0.0,-4000.0,-39.307694,-1377.1243053357011
t1008,1744.2651672839727,0.0,-0.0,0.0,0.0,27.477032048074207,0.0,7447.7901491521925,-60.52166579283628,-9159.010682691402,6077.4842985706155,0.0,-0.0,0.0,0.0,7.84898749536285,0.0,-3447.790149152192,-21.21397179283628,-2616.3291651209497,2932.495769757669,2351.87374703818,-0.0,0.0,0.0,3.7464247426153925,0.0,-4000.0,-39.307694,-1248.808247538464
t1009,1703.6795146947788,0.0,-0.0,0.0,0.0,25.773546994459455,0.0,6918.997316386692,-57.26804658944602,-8591.182331486485,5384.233973129305,0.0,-0.0,0.0,0.0,7.363920674482951,0.0,-2918.997316386692,-17.96035258944603,-2454.6402248276504,10611.918313673588,0.0,-5405.113327909521,0.0,0.0,3.5130309681967957,0.0,-4000.0,-39.307694,-1171.0103227322652
t1010,1186.2160742241444,0.0,-0.0,0.0,0.0,24.39742205790946,0.0,6979.500842878009,-57.64031985690964,-8132.474019303153,5314.131625691745,0.0,-0.0,0.0,0.0,6.969803882518035,0.0,-2979.500842878009,-18.332625856909644,-2323.267960839345,10605.734593199597,0.0,-5461.38416488969,0.0,0.0,3.325103513470134,0.0,-4000.0,-39.307694,-1108.3678378233778
t1011,1186.2160742241444,0.0,-0.0,0.0,0.0,23.609332887198015,0.0,6715.971064563274,-56.01884260861606,-7869.777629066004,7098.206514615372,0.0,-2124.7904601768514,0.0,0.0,6.7424288102305825,0.0,-2715.9710645632745,-16.711148608616067,-2247.4762700768606,10072.71412430926,0.0,-4963.620301013799,0.0,0.0,3.2190154341889534,0.0,-4000.0,-39.307694,-1073.0051447296512
t1012,1186.2160742241444,0.0,-2895.8437335655512,0.0,0.0,23.333501677449007,0.0,9537.507576961132,-73.37952681417434,-7777.833892483001,8588.237527141007,0.0,-801.112381329136,0.0,0.0,6.666637119468098,0.0,-5537.507576961133,-34.071832814174336,-2222.2123731560328,10048.429200577846,0.0,-4951.42335614448,0.0,0.0,3.182642378435406,0.0,-4000.0,-39.307694,-1060.880792811802
t1013,1186.2160742241444,0.0,-2895.8437335655512,0.0,0.0,23.80938629207092,0.0,9696.639020020413,-74.35864961410547,-7936.462097356973,8318.360467060738,0.0,-325.78616597553724,0.0,0.0,6.803062162840569,0.0,-5696.639020020413,-35.050955614105476,-2267.6873876135232,8761.89866050794,0.0,-3644.746184637749,0.0,0.0,3.243264138024652,0.0,-4000.0,-39.307694,-1081.0880460082174
t1014,1197.053775512977,0.0,-1176.3890044429108,0.0,0.0,25.324942389592938,0.0,8462.422364861557,-66.76461512357042,-8441.647463197645,6893.832049142581,0.0,-0.0,0.0,0.0,7.233558966371479,0.0,-4462.422364861556,-27.456921123570417,-2411.1863221238264,7403.81222666849,0.0,-2217.1538723412486,0.0,0.0,3.45240920860755,0.0,-4000.0,-39.307694,-1150.80306953585
t1015,3383.60299887337,0.0,-0.0,0.0,0.0,252.39465025692698,0.0,5762.1021251502425,-50.14976476472624,-9347.950009515813,2721.311087652783,1650.4180128054354,-0.0,0.0,0.0,72.11427792668833,0.0,-1762.1021251502423,-10.84207076472624,-2670.8991824699383,5836.004094027012,0.0,-525.4439563632898,0.0,0.0,3.8252330300814115,0.0,-4000.0,-39.307694,-1275.0776766938038
t1016,4428.8781319615255,0.0,-0.0,0.0,0.0,31.271984516269335,0.0,6015.55395549919,-51.70923322053914,-10423.994838756445,4996.121815030652,0.0,-0.0,0.0,0.0,8.931292839451121,0.0,-2015.5539554991901,-12.401539220539144,-2977.097613150374,4528.4296956351145,928.1935199455968,-0.0,0.0,0.0,4.264740787103444,0.0,-4000.0,-39.307694,-1421.5802623678146
t1017,5087.530551309447,0.0,-0.0,0.0,0.0,33.63625202840369,0.0,6143.413146532488,-52.495940402442955,-11212.084009467895,5350.453136107241,0.0,-0.0,0.0,0.0,9.610386388682981,0.0,-2143.4131465324876,-13.188246402442955,-3203.462129560993,2617.6633277701167,2945.737034425773,-0.0,0.0,0.0,4.586036112926447,0.0,-4000.0,-39.307694,-1528.6787043088157
t1018,5451.453625895706,0.0,-0.0,0.0,0.0,35.40035932591932,0.0,6364.075054474679,-50.8092643898661,-11800.119775306439,6573.450266275084,0.0,-0.0,0.0,0.0,10.113643215345874,0.0,-3192.7050504054555,-19.64445396968316,-3371.2144051152914,1957.0316820523979,2849.17499480836,-0.0,0.0,0.0,4.825492063303968,0.0,-3171.3700040692233,-31.164810420182942,-1608.497354434656
t1019,6076.427733551704,0.0,-0.0,0.0,0.0,37.05534658441337,0.0,6289.187869757386,-50.88875508904604,-12351.782194804455,6507.3204729690915,0.0,-0.0,0.0,0.0,10.586583365703776,0.0,-2970.767046911405,-18.27888752213155,-3528.8611219012582,3137.941657599394,1891.303431501109,-0.0,0.0,0.0,5.049792573784178,0.0,-3318.42082284598,-32.609867566914495,-1683.2641912613924
t1020,6617.108608961226,0.0,-0.0,0.0,0.0,38.37691150145256,0.0,6188.512831283605,-51.69451792874399,-12792.303833817521,8632.202094828512,0.0,-2491.546692284512,0.0,0.0,10.962510151885695,0.0,-2482.1752401121926,-15.272621955128251,-3654.170050628565,5482.421111714955,0.0,-0.0,0.0,0.0,5.234688940531378,0.0,-3706.337591171412,-36.42189597361574,-1744.896313510459
t1021,7283.025143708366,0.0,-2895.8437335655512,0.0,0.0,39.29836960874596,0.0,8741.458256721851,-68.48150022476163,-13099.45653624865,9527.024063898725,0.0,-1025.5298542748053,0.0,0.0,11.226265235739142,0.0,-4741.45825672185,-29.173806224761623,-3742.0884119130465,7141.155256882761,0.0,-1321.8926754391814,0.0,0.0,5.355932459709869,0.0,-4000.0,-39.307694,-1785.3108199032897
t1022,7634.648341079372,0.0,-2895.8437335655512,0.0,0.0,40.622965637980194,0.0,8830.590898949673,-69.02992610807908,-13540.988545993398,10867.26949630531,0.0,-2150.1536924199245,0.0,0.0,11.60522368955156,0.0,-4830.590898949674,-29.72223210807908,-3868.4078965171866,8472.690921959997,0.0,-2592.988446205939,0.0,0.0,5.537797738477606,0.0,-4000.0,-39.307694,-1845.9325794925355
t1023,7723.7583294542155,0.0,-2895.8437335655512,0.0,0.0,41.65657489649021,0.0,9086.558669651413,-70.60487493983358,-13885.524965496737,12718.327319134634,0.0,-3645.9389474230966,0.0,0.0,11.899295449709998,0.0,-5086.558669651415,-31.29718093983358,-3966.4318165699992,9183.133452439068,0.0,-3257.0937243803096,0.0,0.0,5.677227785532871,0.0,-4000.0,-39.307694,-1892.4092618442905
t1024,6529.202809618475,0.0,-2254.8048446535013,0.0,0.0,42.41738405744626,0.0,9897.909721965949,-75.59705183961415,-14139.128019148755,9961.273343988441,0.0,-0.0,0.0,0.0,12.117575519105953,0.0,-5897.90972196595,-36.28935783961415,-4039.191839701984,9162.848797996518,0.0,-3201.5524649233134,0.0,0.0,5.783315864814052,0.0,-4000.0,-39.307694,-1927.7719549380174
t1025,7717.965550260773,0.0,-0.0,0.0,0.0,81.68944102700016,0.0,6548.034924300921,-54.98554522437723,-14292.70437036432,6634.11058070389,0.0,-0.0,0.0,0.0,12.247937227217426,0.0,-2548.034924300921,-15.677851224377239,-4082.645742405808,10834.026102193777,0.0,-4851.575806111907,0.0,0.0,5.846968712382759,0.0,-4000.0,-39.307694,-1948.9895707942533
t1026,6629.040821920041,1401.0368160769456,-0.0,0.0,0.0,384.34805744377906,0.0,5871.510488726749,-50.822945509030845,-14235.113238658483,5839.707713706092,0.0,-0.0,0.0,0.0,109.79487490616492,0.0,-1871.5104887267482,-11.51525150903085,-4066.4768483764783,10096.8440813899,0.0,-4122.45243788276,0.0,0.0,5.822720008547062,0.0,-4000.0,-39.307694,-1940.9066695156873
t1027,5240.610867917412,2895.8437335655512,-0.0,0.0,0.0,375.3456542244983,0.0,5438.046518523862,-48.15587702768606,-13901.690897203638,4562.034070843064,749.1151425718874,-0.0,0.0,0.0,107.23008409076245,0.0,-1438.0465185238622,-8.848183027686064,-3971.484595954165,9933.952667890126,0.0,-4004.8909451158447,0.0,0.0,5.686321049471259,0.0,-4000.0,-39.307694,-1895.440349823753
t1028,4732.443096374386,2895.843733565572,-0.0,0.0,0.0,365.8522108296203,0.0,5605.126749883152,-49.183908074200914,-13550.08188257853,1544.1403606078543,3836.7900283970384,-0.0,0.0,0.0,104.50158322331305,0.0,-1605.1267498831521,-9.876214074200918,-3870.429008270853,10275.789225568422,0.0,-4395.079418242524,0.0,0.0,5.540828826457068,0.0,-4000.0,-39.307694,-1846.9429421523562
t1029,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,366.5342110735053,0.0,5629.856176075236,-49.33606621811258,-13575.341150870565,4408.099496046747,1004.5953733712527,-0.0,0.0,0.0,104.6925782840345,0.0,-1629.8561760752364,-10.02837221811258,-3877.5028994086847,11357.886297244355,0.0,-5473.14716363109,0.0,0.0,5.552953178374917,0.0,-4000.0,-39.307694,-1850.9843927916393
t1030,4732.443096374386,0.0,-0.0,0.0,0.0,352.86692618605167,0.0,8048.050409994341,-64.21501825658676,-13069.14541429821,7360.825175365042,344.33514586385144,-0.0,0.0,0.0,100.79082204358181,0.0,-4048.0504099943405,-24.90732425658676,-3732.9934090215484,10157.607387787411,0.0,-4342.374132631198,0.0,0.0,5.343808107792021,0.0,-4000.0,-39.307694,-1781.2693692640066
t1031,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,322.23147523074164,0.0,4023.432650639001,-39.45187318962074,-11934.49908262006,2793.608607920185,546.5408602074839,-0.0,0.0,0.0,92.03233425906915,0.0,-23.4326506390007,-0.14417918962074425,-3408.6049725581165,11266.327230845878,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1627.6942449712506
t1032,4732.443096374386,1785.6286026343114,-0.0,0.0,0.0,290.7776239827696,0.0,4000.0,-39.307694,-10769.541628991466,1551.907026838045,1441.1694958368143,-0.0,0.0,0.0,83.05556640516055,0.0,-0.0,-0.0,-3076.13208908002,10500.420751145639,0.0,-4997.460283260228,0.0,0.0,4.40417083415871,0.0,-4000.0,-39.307694,-1468.0569447195699
t1033,4732.443096374386,963.7647591042171,-0.0,0.0,0.0,267.9715358272583,0.0,4000.0,-39.307694,-9924.871697305862,1701.7209204924688,1056.3538646924787,-0.0,0.0,0.0,76.53444933195641,0.0,-0.0,-0.0,-2834.609234516904,7745.501108810513,0.0,-2357.3764401150106,0.0,0.0,4.058626804500007,0.0,-4000.0,-39.307694,-1352.8756015000026
t1034,3511.116467336828,0.0,-0.0,0.0,0.0,28.20146786268973,0.0,5912.244933592156,-51.07358122843044,-9400.489287563243,4601.002644671951,0.0,-0.0,0.0,0.0,8.055140894236807,0.0,-1912.2449335921553,-11.765887228430445,-2685.046964745602,6919.285157240345,0.0,-1602.6810301455753,0.0,0.0,3.8434195579581854,0.0,-4000.0,-39.307694,-1281.1398526527285
t1035,4732.443096374386,0.0,-0.0,0.0,0.0,81.42901035366667,0.0,4296.346671762811,-41.131090919102824,-9069.08768757176,2881.4621410774353,0.0,-0.0,0.0,0.0,7.773195804600366,0.0,-296.3466717628105,-1.8233969191028243,-2591.065268200122,8739.636545918227,0.0,-3467.355007984474,0.0,0.0,3.710051686861845,0.0,-4000.0,-39.307694,-1236.683895620615
t1036,4732.443096374386,0.0,-0.0,0.0,0.0,240.82792612063892,0.0,3985.5002751627003,-39.21847837480367,-8919.552819282922,1448.8931774615357,1015.3437407038657,-0.0,0.0,0.0,68.78550686840005,0.0,14.499724837299738,0.08921562519633104,-2547.611365496298,6107.556161382143,0.0,-856.4285864570573,0.0,0.0,3.6463988392931372,0.0,-4000.0,-39.307694,-1215.466279764379
t1037,4732.443096374386,0.0,-0.0,0.0,0.0,242.73752680351666,0.0,4054.7426685004693,-39.644521177755905,-8990.278770500616,2044.65085414886,508.91991752043543,-0.0,0.0,0.0,69.33120704188991,0.0,-54.74266850046966,-0.33682717775590704,-2567.82248303296,5370.8369079296735,0.0,-109.63601728617502,0.0,0.0,3.67670971908776,0.0,-4000.0,-39.307694,-1225.5699063625864
t1038,4732.443096374386,0.0,-0.0,0.0,0.0,253.54041066665363,0.0,4446.456779382704,-42.05470617731425,-9390.38558024643,2337.583397470142,722.2045490510295,-0.0,0.0,0.0,72.44169803078228,0.0,-446.4567793827034,-2.747012177314254,-2683.025852991936,3417.47363244789,1898.1231630750392,-0.0,0.0,0.0,3.8403884699787234,0.0,-4000.0,-39.307694,-1280.1294899929078
t1039,4045.611296016021,0.0,-0.0,0.0,0.0,30.75669544311185,0.0,6219.238418879664,-43.37459596817822,-10252.231814370618,7778.411908528881,0.0,-0.0,0.0,0.0,8.785772793187153,0.0,-4828.894953167782,-29.711797091902678,-2928.5909310623842,2797.145828444678,0.0,-0.0,0.0,0.0,4.19199467559635,0.0,-1390.3434657118823,-13.66279887627554,-1397.3315585321163
t1040,5537.542632213682,0.0,-0.0,0.0,0.0,34.287941150338156,0.0,5908.533890900563,-51.050747485199054,-11429.313716779385,5175.5876643194315,0.0,-0.0,0.0,0.0,9.79531811414344,0.0,-1908.5338909005632,-11.743053485199056,-3265.1060380478134,3830.1186971387538,1762.494280640533,-0.0,0.0,0.0,4.673937664330853,0.0,-4000.0,-39.307694,-1557.9792214436177
t1041,5849.960825253883,0.0,-0.0,0.0,0.0,37.33420890635741,0.0,6611.027203749402,-53.585935790505125,-12444.736302119138,6660.999341247604,0.0,-0.0,0.0,0.0,10.665406724096758,0.0,-3097.4706885698715,-19.0584847029093,-3555.1355746989193,4624.93331210291,614.4603632857613,-0.0,0.0,0.0,5.089196717517187,0.0,-3513.5565151795304,-34.52745108759583,-1696.3989058390623
t1042,6559.2281651563535,0.0,-0.0,0.0,0.0,39.83487646726874,0.0,6728.986613554956,-49.75749942233129,-13278.292155756248,8264.669453170125,0.0,-0.0,0.0,0.0,11.380880284894607,0.0,-4455.012244566167,-27.411327257317694,-3793.626761631536,4101.458717893414,0.0,-0.0,0.0,0.0,5.431709659196427,0.0,-2273.9743689887887,-22.3461721650136,-1810.5698863988086
t1043,7317.8672553746155,0.0,-1278.6505146012144,0.0,0.0,42.05971281843107,0.0,7995.522578439371,-56.89475922084643,-14019.904272810356,15267.001456230952,0.0,-5337.8807960109625,0.0,0.0,12.014498819668976,0.0,-5900.0,-36.30221915,-4004.832939889658,4021.9864524339587,0.0,-0.0,0.0,0.0,5.734818457142655,0.0,-2095.5225784393697,-20.592540070846432,-1911.606152380885
t1044,8096.977559138449,0.0,-2895.8437335655512,0.0,0.0,43.50252222327204,0.0,9326.175375759682,-69.97098246517413,-14500.840741090677,16575.94307869431,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-4142.268539138962,6334.816879317914,0.0,-903.6248541496319,0.0,0.0,5.931839175807704,0.0,-3426.1753757596807,-33.66876331517414,-1977.2797252692346
t1045,8690.642751960042,0.0,-2895.8437335655512,0.0,0.0,44.75740267202026,0.0,9150.576574833201,-70.99877189295783,-14919.134224006753,15571.26720279163,0.0,-6140.269959858016,0.0,0.0,12.784542397815812,0.0,-5150.5765748332005,-31.691077892957832,-4261.514132605271,6427.223657747016,0.0,-359.15017805863414,0.0,0.0,6.104611190637055,0.0,-4000.0,-39.307694,-2034.8703968790182
t1046,8618.391410034492,0.0,-2895.8437335655512,0.0,0.0,45.84254083784603,0.0,9586.135458850153,-73.6787302082651,-15280.846945948677,16356.879109159017,0.0,-6384.87555455448,0.0,0.0,13.093772496126746,0.0,-5586.135458850153,-34.3710362082651,-4364.590832042249,6571.821664978585,0.0,-455.3962698418221,0.0,0.0,6.250103413651244,0.0,-4000.0,-39.307694,-2083.367804550415
t1047,7319.071444406708,0.0,-1771.4589378957405,0.0,0.0,46.25477209637202,0.0,9900.0,-75.60991315,-15418.257365457339,16837.67705079409,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-4404.002511238741,9381.252096073084,0.0,-3246.694732643177,0.0,0.0,6.304662997281566,0.0,-4000.0,-39.307694,-2101.5543324271885
t1048,6114.8824123142285,0.0,-701.2460751949394,0.0,0.0,45.85163417443116,0.0,9900.0,-75.60991315,-15283.87805814372,15647.631062211402,0.0,-5358.824259306076,0.0,0.0,13.096804163757248,0.0,-5900.0,-36.30221915,-4365.601387919082,9764.474513149955,0.0,-3648.0491180131908,0.0,0.0,6.250103413651244,0.0,-4000.0,-39.307694,-2083.367804550415
t1049,5152.735375672338,0.0,-0.0,0.0,0.0,45.066576115914756,0.0,9900.0,-75.60991315,-15022.192038638252,13045.558924681927,0.0,-2830.3013890483903,0.0,0.0,12.875492426730796,0.0,-5900.0,-36.30221915,-4291.830808910265,10013.49049907006,0.0,-3932.321708947741,0.0,0.0,6.1440153343700645,0.0,-4000.0,-39.307694,-2048.005111456688
t1050,4820.313301241857,0.0,-0.0,0.0,0.0,44.066309091550224,0.0,9900.0,-75.60991315,-14688.769697183407,10887.42522186988,0.0,-767.8824861105956,0.0,0.0,12.587484001833355,0.0,-5900.0,-36.30221915,-4195.828000611118,9638.791435570443,0.0,-3602.952566180984,0.0,0.0,6.007616375294261,0.0,-4000.0,-39.307694,-2002.5387917647538
t1051,4748.090301963865,0.0,-0.0,0.0,0.0,382.4111767511459,0.0,9103.585075018495,-70.7096370244052,-14163.376916709107,9109.154493797072,-38.13419051518947,-0.0,0.0,0.0,109.22188972400053,0.0,-5103.585075018495,-31.40194302440519,-4045.255174962983,11053.01774025787,0.0,-5088.699412469144,0.0,0.0,5.792409128752439,0.0,-4000.0,-39.307694,-1930.8030429174796
t1052,4038.8229620613956,1200.5207976399515,-0.0,0.0,0.0,367.898211561275,0.0,8083.048072211909,-64.43035601990199,-13625.859687454631,7895.730118378841,0.0,-0.0,0.0,0.0,105.1018534141519,0.0,-4083.048072211909,-25.12266201990199,-3892.6612375611817,11496.689917285014,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1858.0569314103845
t1053,4038.8229620613956,0.0,-0.0,0.0,0.0,361.5146892785123,0.0,9059.5338785037,-70.43859360242216,-13389.432936241197,8394.106950061967,418.2380640245564,-0.0,0.0,0.0,103.2737578329608,0.0,-5059.5338785037,-31.130899602422172,-3824.9539938133626,11464.358312170749,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1825.72532629612
t1054,4038.8229620613956,0.0,-0.0,0.0,0.0,341.9822022936485,0.0,8351.283112363104,-66.08078436079656,-12666.007492357352,7986.000395878489,0.0,-0.0,0.0,0.0,10.85640178481822,0.0,-4351.283112363104,-26.77309036079656,-3618.800594939406,11365.342771508313,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1726.7097856336852
t1055,2489.411685554786,0.0,-0.0,0.0,0.0,34.01817216497924,0.0,8885.327580387908,-69.366716447929,-11339.390721659745,8144.5016933302395,0.0,-0.0,0.0,0.0,9.716494755750457,0.0,-4885.327580387909,-30.059022447929,-3238.8315852501523,11184.487855400399,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1545.8548695257687
t1056,198.63912703870312,0.0,-0.0,0.0,0.0,30.159566340688173,0.0,9900.0,-75.60991315,-10053.188780229391,10917.833537436303,0.0,-2118.1475157324526,0.0,0.0,8.615999405879188,0.0,-5900.0,-36.30221915,-2871.9998019597297,11009.695115251403,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1371.0621293767765
t1057,0.0,0.0,-775.4582850045501,0.0,0.0,27.22848084808059,0.0,9900.0,-75.60991315,-9076.16028269353,10974.321040822177,0.0,-2453.719225067452,0.0,0.0,7.7762274722308655,0.0,-5900.0,-36.30221915,-2592.075824076955,10876.327244155063,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1237.6942582804356
t1058,0.0,0.0,-1404.0382075640032,0.0,0.0,25.33706683837311,0.0,9900.0,-75.60991315,-8445.68894612437,9204.243376378041,0.0,-862.9808698613832,0.0,0.0,7.2365906340019786,0.0,-5900.0,-36.30221915,-2412.1968780006596,10790.4464180703,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1151.8134321956707
t1059,0.0,0.0,-45.29774412311216,0.0,0.0,24.167057531086115,0.0,8141.6071958223065,-64.79066553490819,-8055.685843695372,6461.222791711582,0.0,-0.0,0.0,0.0,6.90310719464705,0.0,-4141.607195822306,-25.482971534908184,-2301.0357315490164,10736.897197099799,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1098.2642112251701
t1060,0.0,1933.34516012177,-0.0,0.0,0.0,211.33823557505545,0.0,5732.627069789873,-49.96840715131089,-7827.342058335387,3919.266214176224,0.0,-0.0,0.0,0.0,60.38172419665581,0.0,-1732.6270697898724,-10.660713151310897,-2236.3601554316965,10705.575954645354,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1066.9429687707266
t1061,0.0,0.0,-1990.3098661050303,0.0,0.0,23.572959540857482,0.0,9900.0,-75.60991315,-7857.653180285827,9441.728673614645,0.0,-1267.7151858256216,0.0,0.0,6.733333807339084,0.0,-5900.0,-36.30221915,-2244.4446024463614,10709.61740528464,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1070.9844194100097
t1062,1505.236290115599,0.0,-2895.8437335655512,0.0,0.0,24.603537687172455,0.0,9641.200676826926,-74.01754200666092,-8201.179229057485,8690.590641000037,0.0,-678.2314750255729,0.0,0.0,7.030437235128022,0.0,-5641.200676826926,-34.70984800666092,-2343.4790783760072,10756.094087636393,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1117.4611017617647
t1063,935.6548779358565,0.0,-0.0,0.0,0.0,243.8014471839771,0.0,7913.61475051765,-63.387846600332935,-9029.683229036189,5635.251839101917,812.7335904250403,-0.0,0.0,0.0,69.65862714598386,0.0,-3913.6147505176496,-24.080152600332934,-2579.949153554958,10869.25470553632,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1230.6217196616903
t1064,2672.0954622132112,0.0,-520.6254458258144,0.0,0.0,30.283841940684983,0.0,7976.635731460106,-63.77560955986192,-10094.613980228327,6876.57774008425,0.0,-0.0,0.0,0.0,8.65237941744518,0.0,-3976.635731460107,-24.467915559861925,-2884.126472481727,7284.488908648281,0.0,-1873.1956138004282,0.0,0.0,4.12834182802764,0.0,-4000.0,-39.307694,-1376.1139426758803
t1065,4810.735183209455,0.0,-2895.8437335655512,0.0,0.0,32.535958301602705,0.0,8967.76597911865,-69.87395319658977,-10845.319433867568,12690.782728857785,0.0,-4604.388789336509,0.0,0.0,9.292061287480546,0.0,-4967.765979118651,-30.566259196589762,-3097.3537624935157,8784.19074079103,0.0,-3270.149625615364,0.0,0.0,4.437512801932795,0.0,-4000.0,-39.307694,-1479.1709339775982
t1066,6405.081461699898,0.0,-2895.8437335655512,0.0,0.0,34.075763296685075,0.0,7875.998803691581,-60.72452956092031,-11358.587765561691,14298.36508017695,0.0,-6497.372320405344,0.0,0.0,9.734684761533455,0.0,-4537.911126699165,-27.921397322823132,-3244.894920511151,6486.145842325812,0.0,-1571.015733462584,0.0,0.0,4.646657872515693,0.0,-3338.0876769924157,-32.80313223809717,-1548.8859575052309
t1067,7638.171030562596,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7067.415680653177,-48.01729014767247,-11761.725687502549,15727.234715972938,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5833.868785918018,-35.89531917944751,-3360.098290470127,8448.439698713564,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-1233.5468947351585,-12.121970968224954,-1603.445541135552
