BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1132,2571.166917756737,0.0,-0.0,0.0,0.0,24.1519019701109,0.0,5503.876091334196,-48.56092102407786,-8050.633990036966,3806.2544185034403,0.0,-0.0,0.0,0.0,6.90007552701655,0.0,-1503.8760913341957,-9.253227024077864,-2300.025175672183,9470.388394276819,0.0,-4337.118613257167,0.0,0.0,3.291761545696049,0.0,-4000.0,-39.307694,-1097.2538485653495
t1133,2214.7833691032124,0.0,-0.0,0.0,0.0,23.994284135968606,0.0,5809.760058897304,-50.443000146950304,-7998.0947119895345,4098.907602051381,0.0,-0.0,0.0,0.0,6.854600512559058,0.0,-1809.7600588973032,-11.135306146950308,-2284.866837519686,7700.6988598220805,0.0,-2574.480399805316,0.0,0.0,3.2705439298398127,0.0,-4000.0,-39.307694,-1090.1813099466042
t1134,3470.4337665240914,0.0,-0.0,0.0,0.0,24.206461989621687,0.0,4617.286240623242,-43.10580592972619,-8068.820663207229,2919.247073744147,0.0,-0.0,0.0,0.0,6.915233865169047,0.0,-617.2862406232413,-3.798111929726193,-2305.077955056349,5863.015079929926,0.0,-726.7233041947499,0.0,0.0,3.3008548096344352,0.0,-4000.0,-39.307694,-1100.2849365448117
t1135,3568.268929962209,0.0,-0.0,0.0,0.0,25.13398232130516,0.0,4828.999656138957,-44.40846132075102,-8377.99410710172,3220.9252750607184,0.0,-0.0,0.0,0.0,7.1820206166529905,0.0,-828.9996561389571,-5.100767320751027,-2394.0068722176634,5049.6702489153295,127.9221212653422,-0.0,0.0,0.0,3.42512941679239,0.0,-4000.0,-39.307694,-1141.7098055974632
t1136,4553.3184694268075,0.0,-0.0,0.0,0.0,27.35881867246749,0.0,4578.004086268378,-39.07515021182527,-9119.606224155828,4216.590944976302,0.0,-0.0,0.0,0.0,7.815639151427358,0.0,-1609.2916930220513,-9.9018406298917,-2605.2130504757856,3042.5985503108163,1195.3123174540865,-0.0,0.0,0.0,3.7312693027180814,0.0,-2968.712393246327,-29.173309581933573,-1243.7564342393603
t1137,6294.575809832532,0.0,-0.0,0.0,0.0,30.16865967727331,0.0,3757.853558761508,-26.378135846875587,-10056.219892424437,5753.5863364588895,0.0,-0.0,0.0,0.0,8.619031073509687,0.0,-2871.5267396959175,-17.668269999919694,-2873.0103578365624,2261.985627901192,0.0,-0.0,0.0,0.0,4.113186388130329,0.0,-886.3268190655901,-8.709865846955896,-1371.0621293767765
t1138,7554.1575374012655,0.0,-0.0,0.0,0.0,32.68145168696482,0.0,3329.411995650475,-22.433755750434575,-10893.817228988271,5919.555758866739,0.0,-0.0,0.0,0.0,9.337536301938036,0.0,-2799.158202235702,-17.22299228696279,-3112.512100646012,2016.2419674849589,0.0,-0.0,0.0,0.0,4.455699329809568,0.0,-530.2537934147738,-5.210763463471785,-1485.2331099365229
t1139,8442.849043085516,0.0,-0.0,0.0,0.0,34.47283899423584,0.0,3038.1286943667856,-24.504245034588816,-11490.946331411948,6695.136685786175,0.0,-0.0,0.0,0.0,9.84685646386193,0.0,-3401.767257604055,-20.93079669200626,-3282.2854879539764,698.2734587291372,503.02536273019336,-0.0,0.0,0.0,4.698186368166552,0.0,363.63856323726907,-3.5734483425825556,-1566.0621227221839
t1140,8171.906510864708,0.0,-0.0,0.0,0.0,35.42157711128463,0.0,3626.2770837257344,-26.412801274459245,-11807.192370428209,8090.212434578406,0.0,-821.3242980874638,0.0,0.0,10.116674882976373,0.0,-3882.888752344055,-23.891098037739656,-3372.224960992124,1350.589228561592,0.0,-0.0,0.0,0.0,4.828523151283431,0.0,256.61166861832055,-2.521703236719587,-1609.5077170944767
t1141,8044.262473462904,0.0,-0.0,0.0,0.0,35.785310574689916,0.0,3875.7248649819344,-27.335790789558736,-11928.43685822997,6340.510594164067,0.0,-0.0,0.0,0.0,10.219751582413352,0.0,-2926.142170646628,-18.004314295401798,-3406.5838608044505,2580.7180014939586,0.0,-0.0,0.0,0.0,4.880051646934289,0.0,-949.5826943353065,-9.33147649415694,-1626.6838823114297
t1142,7596.304153524502,0.0,-0.0,0.0,0.0,35.809559472250264,0.0,4337.067458277965,-32.661347191297004,-11936.519824083422,6126.6442386601875,0.0,-0.0,0.0,0.0,10.228846585304849,0.0,-2710.579581557455,-16.677975253087126,-3409.6155284349497,2366.1163203856268,899.1660905094298,-0.0,0.0,0.0,4.883082734913752,0.0,-1626.4878767205098,-15.983371938209881,-1627.6942449712506
t1143,6359.602017565527,0.0,-0.0,0.0,0.0,35.527666038111164,0.0,5487.994079873507,-40.56841744009009,-11842.555346037056,7031.376665590704,0.0,-0.0,0.0,0.0,10.146991559281368,0.0,-3636.816104300284,-22.377033089247146,-3382.3305197604554,2132.510261092103,1346.5749506343636,-0.0,0.0,0.0,4.843678591180742,0.0,-1851.1779755732236,-18.191384350842934,-1614.5595303935806
t1144,5260.177431265093,0.0,-0.0,0.0,0.0,34.70926574544928,0.0,6320.638788721,-45.77023724845069,-11569.755248483092,7771.040764536181,0.0,-0.0,0.0,0.0,9.916584819363415,0.0,-4448.060522357274,-27.36855387713173,-3305.528273121138,2011.834617758868,1451.5899156204487,-0.0,0.0,0.0,4.731528335940637,0.0,-1872.578266363726,-18.401683371318956,-1577.1761119802122
t1145,4544.580253828782,0.0,-0.0,0.0,0.0,33.99998549180897,0.0,6811.353983886571,-56.60572593750439,-11333.328497269658,6056.759582109275,0.0,-0.0,0.0,0.0,9.713463088119958,0.0,-2811.3539838865713,-17.298031937504387,-3237.821029373319,2462.781169599473,3117.7438293177183,-0.0,0.0,0.0,4.637564608577306,0.0,-4000.0,-39.307694,-1545.8548695257687
t1146,5513.961778202405,0.0,-0.0,0.0,0.0,302.97178834343174,0.0,5452.488516974329,-48.244737467128914,-11221.177346053028,3859.087457890171,721.2732963504504,-0.0,0.0,0.0,86.5480475154958,0.0,-1452.4885169743293,-8.937043467128916,-3205.4832413146596,3477.965823437137,2087.4492019024347,-0.0,0.0,0.0,4.592098288885372,0.0,-4000.0,-39.307694,-1530.6994296284572
t1147,4733.647285406479,2056.740543575707,-0.0,0.0,0.0,298.33418668501446,0.0,4000.0,-39.307694,-11049.4143216672,2495.9740659960466,574.7808552633451,-0.0,0.0,0.0,85.21108209044559,0.0,-0.0,-0.0,-3155.9660033498367,4526.055670738526,1015.1833968768549,-0.0,0.0,0.0,4.519352177378276,0.0,-4000.0,-39.307694,-1506.4507257927587
t1148,4506.227856258344,0.0,-0.0,0.0,0.0,32.708731696720214,0.0,6418.160415575299,-54.186437956960944,-10902.910565573404,5537.221248085538,0.0,-0.0,0.0,0.0,9.340567969568538,0.0,-2418.1604155752993,-14.878743956960948,-3113.5226565228454,2668.013198326836,2853.0792378517185,-0.0,0.0,0.0,4.458730417789031,0.0,-4000.0,-39.307694,-1486.2434725963435
t1149,2214.7833691032124,0.0,-0.0,0.0,0.0,32.717825033305346,0.0,8725.334779595965,-66.89429596403446,-10905.941677768447,8268.105512501648,0.0,-0.0,0.0,0.0,9.346631304829536,0.0,-5130.341800554013,-31.566574975952104,-3115.543768276512,2280.1598645010117,2832.9529092794173,-0.0,0.0,0.0,4.461761505768493,0.0,-3594.992979041951,-35.32772098808236,-1487.2538352561644
t1150,4732.443096374386,1023.099932525501,-0.0,0.0,0.0,283.9849015536759,0.0,4520.9444088398695,-42.5130224906224,-10517.959316802811,3447.414028366089,0.0,-0.0,0.0,0.0,81.11833078927144,0.0,-520.9444088398698,-3.2053284906223984,-3004.3826218248682,1196.136295721551,4272.5748987212555,-0.0,0.0,0.0,4.301113842856991,0.0,-4000.0,-39.307694,-1433.7046142856639
t1151,4732.443096374386,870.371140521252,-0.0,0.0,0.0,265.3799349004956,0.0,4000.0,-39.307694,-9828.886477796133,1790.8707718737976,940.6556998708666,-0.0,0.0,0.0,75.79775409774506,0.0,-0.0,-0.0,-2807.3242258424098,1061.0956089986068,4313.933749262958,-0.0,0.0,0.0,4.019222660766998,0.0,-4000.0,-39.307694,-1339.7408869223327
t1152,4732.443096374386,0.0,-0.0,0.0,0.0,244.53800744737282,0.0,4120.028353647508,-40.04621867768229,-9056.963238791584,1625.6798519941642,1012.2604488171105,-0.0,0.0,0.0,69.8496222067053,0.0,-120.02835364750862,-0.7385246776822982,-2587.0230446927894,917.3181576413605,4352.94871714871,-0.0,0.0,0.0,3.7039895109029204,0.0,-4000.0,-39.307694,-1234.6631703009734
t1153,4732.443096374356,0.0,-0.0,0.0,0.0,25.158231218865513,0.0,3669.815040507631,-41.33929514568235,-8386.077072955171,2075.323707536157,0.0,-0.0,0.0,0.0,-8.459637788387504,0.0,330.18495949236905,-2.0316011456823486,-2395.0174280944966,1183.6700241917977,3994.929677560714,-0.0,0.0,0.0,3.4281605047718515,0.0,-4000.0,-39.307694,-1142.7201682572838
t1154,2438.062499210411,0.0,-0.0,0.0,0.0,23.845759638411447,0.0,5535.433377723639,-48.75509043531326,-7948.586546137149,3808.7876722372425,0.0,-0.0,0.0,0.0,6.812157165732067,0.0,-1535.4333777236386,-9.447396435313264,-2270.7190552440225,1022.9930049868998,4096.174134026975,-0.0,0.0,0.0,3.249326313983576,0.0,-4000.0,-39.307694,-1083.1087713278587
t1155,2214.7833691032124,0.0,-0.0,0.0,0.0,22.987954887213984,0.0,5471.54659259038,-46.66628750947937,-7662.651629071328,4127.2815706190595,0.0,-0.0,0.0,0.0,6.566592087661619,0.0,-1933.0899883347913,-11.894145151389921,-2188.8640292205396,651.161603347929,3963.6479885496556,-0.0,0.0,0.0,3.134144970764009,0.0,-3538.4566042555894,-34.77214235808945,-1044.7149902546698
t1156,2214.7833691032124,0.0,-0.0,0.0,0.0,22.49085248722676,0.0,5302.303094111444,-42.62648662629617,-7496.950829075587,4730.79295707332,0.0,-0.0,0.0,0.0,6.424103709028149,0.0,-2579.974783199882,-15.874374573084042,-2141.367903009383,922.281532918296,2845.2111091780334,-0.0,0.0,0.0,3.064429947236376,0.0,-2722.328310911562,-26.752112053212134,-1021.4766490787921
t1157,2214.7833691032124,0.0,-0.0,0.0,0.0,22.372639111620042,0.0,5267.26433757014,-46.873975244958224,-7457.546370540014,3462.2092231649476,0.0,-0.0,0.0,0.0,6.390755365092657,0.0,-1330.1638007084123,-8.184389457409104,-2130.251788364219,1379.0449006016065,3610.120783320019,-0.0,0.0,0.0,3.049274507339065,0.0,-3937.1005368617275,-38.68958578754912,-1016.4248357796884
t1158,2500.121039441981,0.0,-0.0,0.0,0.0,22.548443618932602,0.0,5039.180074220119,-45.70168430350034,-7516.147872977533,3185.5554848699885,0.0,-0.0,0.0,0.0,6.439262047180647,0.0,-1039.1800742201199,-6.393990303500349,-2146.4206823935488,2100.0149721844436,2960.7269356626366,-0.0,0.0,0.0,3.0735232111747632,0.0,-4000.0,-39.307694,-1024.5077370582544
t1159,2782.4573343600864,0.0,-0.0,0.0,0.0,22.93945709209328,0.0,4885.847145200121,-44.758239287874005,-7646.485697364426,3068.55750657486,0.0,-0.0,0.0,0.0,6.551433749509123,0.0,-885.8471452001211,-5.450545287874012,-2183.8112498363744,1822.75403693748,3255.112507630902,-0.0,0.0,0.0,3.125051706825622,0.0,-4000.0,-39.307694,-1041.6839022752074
t1160,4318.501608168774,0.0,-0.0,0.0,0.0,24.430764292054942,0.0,3832.068028424314,-31.412303533495084,-8143.588097351648,4029.5964750995986,0.0,-0.0,0.0,0.0,6.978898885409533,0.0,-1699.8169105993243,-10.458834915839429,-2326.2996284698443,1179.4821953952348,2080.7797885010004,-0.0,0.0,0.0,3.3311656894290587,0.0,-2132.2511178249893,-20.953468617655655,-1110.3885631430194
t1161,5738.240477005807,0.0,-0.0,0.0,0.0,26.555573940780818,0.0,3107.9349404598643,-20.873011146181472,-8851.857980260273,5168.594642154246,0.0,-0.0,0.0,0.0,7.585232411509406,0.0,-2631.5771907481544,-16.19187998113235,-2528.4108038364684,661.9174092876199,1022.8826999394948,-0.0,0.0,0.0,3.6221501354574386,0.0,-476.3577497117103,-4.681131165049123,-1207.3833784858127
t1162,6855.727898787628,0.0,-0.0,0.0,0.0,28.462143511463516,0.0,2620.4039646044102,-17.212836415663503,-9487.381170487839,5407.319046201552,0.0,-0.0,0.0,0.0,8.130932584999291,0.0,-2688.5964025756793,-16.542714544441342,-2710.3108616664304,775.183596684527,446.678499172292,-0.0,0.0,0.0,3.879792613711733,0.0,68.19243797126929,-0.6701218712221584,-1293.2642045705777
t1163,7715.518867701658,0.0,-0.0,0.0,0.0,29.780677316307674,0.0,2198.256052403479,-16.663158652472404,-9926.892438769224,6355.365376818608,0.0,-1118.923511619013,0.0,0.0,8.506859371181212,0.0,-2394.595185162242,-14.733749014795686,-2835.6197903937373,1154.4072515744156,0.0,-0.0,0.0,0.0,4.058626804500007,0.0,196.33913275876378,-1.9294096376767156,-1352.8756015000026
t1164,7888.922088322975,0.0,-0.0,0.0,0.0,30.76881989189203,0.0,2356.6192712333536,-20.036882150911353,-10256.273297297343,6726.681694573101,0.0,-1086.1314834168984,0.0,0.0,8.788804460817651,0.0,-2703.1055405896545,-16.63198808814659,-2929.6014869392175,1051.065520134825,0.0,-0.0,0.0,0.0,4.195025763575811,0.0,346.486269356301,-3.4048940627647637,-1398.341921191937
t1165,7831.121014782536,0.0,-0.0,0.0,0.0,31.365948994315705,0.0,2611.558801104962,-18.72943344324462,-10455.316331438567,6813.963852984476,0.0,-1937.7611410328852,0.0,0.0,8.958577848125618,0.0,-1887.3559265612216,-11.61274719662318,-2986.192616041872,2152.664408658439,0.0,-0.0,0.0,0.0,4.276865139021293,0.0,-724.2028745437409,-7.116686246621439,-1425.6217130070977
t1166,9148.503815891709,0.0,-2895.8437335655512,0.0,0.0,31.438695686996752,0.0,4223.120364596679,-27.653913610914756,-10479.56522899892,8085.676258317452,0.0,-1309.461474398497,0.0,0.0,8.979799521539112,0.0,-3768.7393303136264,-23.18874594716432,-2993.266507179704,1883.2130445304028,0.0,-0.0,0.0,0.0,4.28595840295968,0.0,-454.38103428305214,-4.465167663750432,-1428.65280098656
t1167,7006.251527799187,0.0,-0.0,0.0,0.0,31.338668984560307,0.0,3429.7356821987996,-21.102884129111114,-10446.222994853435,6426.057556103253,0.0,-0.0,0.0,0.0,8.952514512864619,0.0,-3429.7356821987996,-21.102884129111114,-2984.171504288206,1125.8498705238192,293.48031420057487,-0.0,0.0,0.0,4.270802963062369,0.0,-0.0,-0.0,-1423.6009876874562
t1168,6351.172694340879,0.0,-0.0,0.0,0.0,31.190144487003153,0.0,4043.6737191431043,-29.321728969935755,-10396.71482900105,5813.376196787825,0.0,-0.0,0.0,0.0,8.910071166037628,0.0,-2834.8201287271027,-17.442417214217375,-2970.0237220125423,1455.696414443583,1178.322683021483,-0.0,0.0,0.0,4.252616435185595,0.0,-1208.8535904160017,-11.879311755718382,-1417.5388117285315
t1169,5264.994187393463,0.0,-0.0,0.0,0.0,31.49325570650755,0.0,5247.672991205653,-46.40853213643805,-10497.751902169184,4403.421286980302,0.0,-0.0,0.0,0.0,8.997989527322108,0.0,-1404.4479801078294,-8.641453959093097,-2999.3298424407026,948.3234115806107,4360.057514993682,-0.0,0.0,0.0,4.295051666898067,0.0,-3843.225011097823,-37.767078177344956,-1431.6838889660223
t1170,6381.273378573735,0.0,-0.0,0.0,0.0,31.929735862593894,0.0,4271.017415162544,-40.97524206757579,-10643.245287531297,3304.3253087208077,0.0,-0.0,0.0,0.0,9.122287900172582,0.0,-271.01741516254356,-1.6675480675757948,-3040.7626333908606,2387.176249758661,3098.6595814054476,-0.0,0.0,0.0,4.3526423385078505,0.0,-4000.0,-39.307694,-1450.8807795026169
t1171,5177.993038248604,1159.1899679257197,-0.0,0.0,0.0,285.7581021877767,0.0,4000.0,-39.307694,-10583.633414362099,1977.6604742100253,963.3026924524269,-0.0,0.0,0.0,81.60946094541234,0.0,-0.0,-0.0,-3022.5726276078644,2511.3805616901195,2966.396616899259,-0.0,0.0,0.0,4.328393634672152,0.0,-4000.0,-39.307694,-1442.7978782240507
t1172,4732.443096374386,1457.276301511044,-0.0,0.0,0.0,281.66610072446724,0.0,4000.0,-39.307694,-10432.077804609897,1381.66848388266,1517.9973063171294,-0.0,0.0,0.0,80.46349058108358,0.0,-0.0,-0.0,-2980.1292807808736,2845.580946430528,2612.049600722024,-0.0,0.0,0.0,4.267771875082906,0.0,-4000.0,-39.307694,-1422.5906250276355
t1173,4732.443096374386,1568.3655530886754,-0.0,0.0,0.0,284.748741826827,0.0,4000.0,-39.307694,-10546.24969728989,1582.4976509179164,1348.6328070629495,-0.0,0.0,0.0,81.33661085866738,0.0,-0.0,-0.0,-3012.467068839533,3026.936326683216,2445.804194046956,-0.0,0.0,0.0,4.313238194774841,0.0,-4000.0,-39.307694,-1437.746064924947
t1174,4732.443096374386,0.0,-0.0,0.0,0.0,276.3464988221649,0.0,5273.408791245199,-47.14287450971521,-10235.055511932034,1552.8575967458098,2572.988996592011,-0.0,0.0,0.0,78.9355300953119,0.0,-1273.4087912451985,-7.8351805097152205,-2923.5381516782186,2989.050202242291,2441.382392470546,-0.0,0.0,0.0,4.185932499637425,0.0,-4000.0,-39.307694,-1395.3108332124748
t1175,4732.443096374386,0.0,-0.0,0.0,0.0,255.42273133977594,0.0,4514.709995672791,-42.474662654510034,-9460.101160732442,2819.690259606209,328.4362770454179,-0.0,0.0,0.0,72.98739820427217,0.0,-514.7099956727907,-3.1669686545100335,-2703.2369705285982,3803.4710721410866,1522.1990391002555,-0.0,0.0,0.0,3.8706993497733455,0.0,-4000.0,-39.307694,-1290.2331165911153
t1176,4732.443096374386,0.0,-0.0,0.0,0.0,232.72576322328615,0.0,3695.4852011154703,-41.1813487395804,-8619.472711973562,1138.6255246114902,953.9811660780334,-0.0,0.0,0.0,66.46628113106802,0.0,304.51479888452997,-1.873654739580404,-2461.7141159654825,355.9253825266518,4854.908929524781,-0.0,0.0,0.0,3.525155320114645,0.0,-4000.0,-39.307694,-1175.0517733715483
t1177,4732.443096374386,0.0,-0.0,0.0,0.0,22.887928184777532,0.0,2914.83193555638,-40.8535651896995,-7629.309394925844,1412.8524064756173,0.0,-0.0,0.0,0.0,6.536275411356625,0.0,764.0710554979223,-4.701266932687694,-2178.7584704522087,3213.182999295048,1539.4238090128067,-0.0,0.0,0.0,3.1220206188461606,0.0,-3678.902991054302,-36.15229825701181,-1040.6735396153867
t1178,4732.443096374386,0.0,-0.0,0.0,0.0,21.811883355536896,0.0,2555.4782765372265,-39.10547108818355,-7270.6277851789655,1200.1855673486032,0.0,-0.0,0.0,0.0,6.2300769806761895,0.0,875.6645753281149,-5.387892765331002,-2076.692326892063,3449.5033898049096,1003.5493123596009,-0.0,0.0,0.0,2.973497307852508,0.0,-3431.142851865341,-33.71757832285254,-991.1657692841693
t1179,4732.443096374386,0.0,-0.0,0.0,0.0,21.17838090677269,0.0,2342.7926525244916,-36.95382754808639,-7059.460302257564,1143.565139832375,0.0,-0.0,0.0,0.0,6.048176922846228,0.0,871.809832372944,-5.364174846089386,-2016.058974282076,3576.0839533420394,630.0951722221541,-0.0,0.0,0.0,2.888626844427564,0.0,-3214.6024848974357,-31.589652701997004,-962.8756148091879
t1180,3858.484933209461,0.0,-0.0,0.0,0.0,20.96014082872952,0.0,3151.795164760849,-44.52662922253242,-6986.713609576507,1146.8744131585588,0.0,-0.0,0.0,0.0,5.987543570236242,0.0,848.2048352391512,-5.218935222532424,-1995.8478567454138,4147.819642791604,841.4017234547431,-0.0,0.0,0.0,2.8583159646329404,0.0,-4000.0,-39.307694,-952.7719882109802
t1181,4000.357813798951,0.0,-0.0,0.0,0.0,21.384496536035687,0.0,3149.284252129929,-42.86105045301977,-7128.165512011896,1289.2294489712554,0.0,-0.0,0.0,0.0,6.108810275456215,0.0,745.5189499110351,-4.587117339008181,-2036.2700918187384,4902.130107266307,0.0,-0.0,0.0,0.0,2.9159066362427244,0.0,-3894.803202040964,-38.2739331140116,-971.9688787475748
t1182,4650.278073927752,0.0,-0.0,0.0,0.0,22.830337053071695,0.0,2982.571786917769,-45.567846874695604,-7610.112351023898,1156.016513787303,0.0,-0.0,0.0,0.0,6.52111707320413,0.0,1017.4282130822312,-6.260152874695603,-2173.705691068043,5211.364430815854,0.0,-137.5272125348366,0.0,0.0,3.1129273549077734,0.0,-4000.0,-39.307694,-1037.6424516359243
t1183,4891.766106044069,0.0,-0.0,0.0,0.0,25.23704013593666,0.0,3537.497003045149,-42.15343724626894,-8412.346711978886,1936.2353157752525,0.0,-0.0,0.0,0.0,7.2093056253274845,0.0,462.50299695485086,-2.845743246268946,-2403.1018751091615,5319.495406166645,0.0,-136.86637812676696,0.0,0.0,3.440284856689701,0.0,-4000.0,-39.307694,-1146.761618896567
t1184,5371.5787353224,0.0,-0.0,0.0,0.0,28.00141445781682,0.0,3969.3931984883716,-35.16852899631577,-9333.804819272274,3710.028510603094,0.0,-0.0,0.0,0.0,8.000570876887817,0.0,-1044.7438984567993,-6.428224060576961,-2666.856958962606,1546.3203920020637,2675.299661913446,-0.0,0.0,0.0,3.816139766143025,0.0,-2924.6493000315727,-28.74030493573881,-1272.0465887143416
t1185,7006.1963618559375,0.0,-0.0,0.0,0.0,30.214126360198964,0.0,3053.754467541311,-18.789502357792582,-10071.375453399656,5940.965393498967,0.0,-0.0,0.0,0.0,8.631157744031686,0.0,-3053.754467541311,-18.789502357792582,-2877.0525813438953,365.9352273462768,1003.0283787860519,-0.0,0.0,0.0,4.119248564089254,0.0,-0.0,-0.0,-1373.082854696418
t1186,8004.524235403853,0.0,-0.0,0.0,0.0,32.081291472346095,0.0,2690.6476423307136,-33.489345091548316,-10693.763824115365,6819.179668695307,0.0,-0.0,0.0,0.0,9.164731246999573,0.0,-3750.3583350941512,-23.075649181630006,-3054.9104156665244,349.3373785792774,54.94508273420129,-0.0,0.0,0.0,4.373859954364087,0.0,1059.7106927634377,-10.413695909918307,-1457.9533181213621
t1187,9129.23679137823,0.0,-495.19884327832295,0.0,0.0,33.64837647718386,0.0,2583.26732288107,-34.828155063538716,-11216.125492394622,6985.141767858757,0.0,-0.0,0.0,0.0,9.610386388682981,0.0,-3768.105180610721,-23.184844075725547,-3203.462129560993,351.90545302589237,0.0,-0.0,0.0,0.0,4.589067200905909,0.0,1184.8378577296512,-11.643310987813164,-1529.6890669686363
t1188,8646.356989509144,0.0,-0.0,0.0,0.0,34.75170131617989,0.0,2928.6704965624144,-25.878748661109874,-11583.90043872663,6740.150097665092,0.0,-0.0,0.0,0.0,9.925679822254914,0.0,-3420.469963816647,-21.04587291906178,-3308.559940751638,513.6642047874736,573.8284504882964,-0.0,0.0,0.0,4.737590511899562,0.0,491.79946725423235,-4.832875742048096,-1579.1968372998538
t1189,8104.471925067529,0.0,-0.0,0.0,0.0,35.41551488689454,0.0,3687.9760047979003,-22.69181578747709,-11805.171628964847,7072.776106694525,0.0,-0.0,0.0,0.0,10.116674882976373,0.0,-3687.9760047979003,-22.69181578747709,-3372.224960992124,605.8699061340759,998.8092878091173,-0.0,0.0,0.0,4.828523151283431,0.0,-0.0,-0.0,-1609.5077170944767
t1190,7757.651226074465,0.0,-0.0,0.0,0.0,35.90352395029663,0.0,4200.12962199435,-25.84305525356704,-11967.841316765544,7634.427076980385,0.0,-0.0,0.0,0.0,10.256131593979344,0.0,-4200.12962199435,-25.84305525356704,-3418.710531326448,695.4090826221377,931.4314059015642,-0.0,0.0,0.0,4.895207086831601,0.0,-0.0,-0.0,-1631.7356956105334
t1191,7475.885250315255,0.0,-0.0,0.0,0.0,36.00355065273308,0.0,4517.676223788458,-28.38147384541755,-12001.183550911028,7802.903698512898,0.0,-0.0,0.0,0.0,10.283416602653839,0.0,-4358.563693713129,-26.817887184475854,-3427.805534217946,1792.553263119178,0.0,-0.0,0.0,0.0,4.910362526728912,0.0,-159.11253007532778,-1.5635866609416953,-1636.7875089096374
t1192,6853.319520723443,0.0,-0.0,0.0,0.0,35.93686618444212,0.0,5122.670189129123,-32.97118122297048,-11978.955394814038,8168.0780955378505,0.0,-0.0,0.0,0.0,10.265226596870841,0.0,-4727.513120241249,-29.0880029365251,-3421.742198956947,2026.888067269863,0.0,-0.0,0.0,0.0,4.8982381748110635,0.0,-395.1570688878745,-3.8831782864453723,-1632.7460582703543
t1193,7071.763323231773,0.0,-0.0,0.0,0.0,35.991426203952905,0.0,4923.317287330057,-33.92996878148324,-11997.142067984301,7374.0513872570655,0.0,-0.0,0.0,0.0,10.280384935023338,0.0,-3933.3353023027344,-24.201491548241588,-3426.7949783411127,2630.5802770716314,0.0,-0.0,0.0,0.0,4.90733143874945,0.0,-989.9819850273228,-9.728477233241648,-1635.7771462498165
t1194,6482.129760004758,0.0,-0.0,0.0,0.0,35.87321282834619,0.0,5484.185795187586,-44.45115857196021,-11957.73760944873,5991.059384426043,0.0,-0.0,0.0,0.0,10.247036591087847,0.0,-2569.8156908155734,-15.811866505609423,-3415.6788636959486,3284.592609139879,1284.249944250345,-0.0,0.0,0.0,4.892175998852139,0.0,-2914.3701043720125,-28.639292066350787,-1630.7253329507128
t1195,4979.301847953345,2387.1771440774464,-0.0,0.0,0.0,314.3202724016767,0.0,4000.0,-39.307694,-11641.491570432469,2501.8843223383365,734.0601047717037,-0.0,0.0,0.0,89.79496354776062,0.0,-0.0,-0.0,-3325.739390657801,4746.202156166667,875.6234371960173,-0.0,0.0,0.0,4.76183921573526,0.0,-4000.0,-39.307694,-1587.27973857842
t1196,4732.443096374386,2475.758289426329,-0.0,0.0,0.0,309.92819083105786,0.0,4000.0,-39.307694,-11478.821882631772,2778.944579115337,411.7693880594062,-0.0,0.0,0.0,88.53985314873388,0.0,-0.0,-0.0,-3279.253820323477,7652.121721244761,0.0,-2052.4574224625853,0.0,0.0,4.69515528018709,0.0,-4000.0,-39.307694,-1565.0517600623632
