BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1197,4732.443096374386,2575.0504523408486,-0.0,0.0,0.0,312.6834718163529,0.0,4000.0,-39.307694,-11580.869326531587,2048.4492703574283,1169.7962811257569,-0.0,0.0,0.0,89.30383339161973,0.0,-0.0,-0.0,-3307.5493848748047,6697.940111623306,0.0,-1084.1731708353516,0.0,0.0,4.737590511899562,0.0,-4000.0,-39.307694,-1579.1968372998538
t1198,4732.443096374386,1880.005311939204,-0.0,0.0,0.0,293.3965049192877,0.0,4000.0,-39.307694,-10866.537219232876,2258.2505586301354,761.3742774850069,-0.0,0.0,0.0,83.79226163937189,0.0,-0.0,-0.0,-3103.417097754514,5516.055778319348,0.0,-0.0,0.0,0.0,4.4435749778917195,0.0,-4000.0,-39.307694,-1481.1916592972398
t1199,4732.443096374386,869.3880497993263,-0.0,0.0,0.0,265.3526548907402,0.0,4000.0,-39.307694,-9827.876107064452,2496.8199098211603,234.7065619235038,-0.0,0.0,0.0,75.79775409774506,0.0,-0.0,-0.0,-2807.3242258424098,4864.558790610639,510.470567650926,-0.0,0.0,0.0,4.019222660766998,0.0,-4000.0,-39.307694,-1339.7408869223327
t1200,3177.5335031612276,0.0,-0.0,0.0,0.0,26.52223170663533,0.0,5683.43485895228,-46.74669160836693,-8840.743902211778,5010.996139193513,0.0,-0.0,0.0,0.0,7.576137408617908,0.0,-2477.9465373047683,-15.24660309139345,-2525.379136205969,4438.734975371157,0.0,-0.0,0.0,0.0,3.616087959498514,0.0,-3205.4883216475114,-31.500088516973488,-1205.3626531661712
t1201,2792.9590794779697,0.0,-0.0,0.0,0.0,24.40348428229955,0.0,5359.4476457390265,-42.315448732778776,-8134.494760766516,5151.113245534369,0.0,-0.0,0.0,0.0,6.969803882518035,0.0,-2817.4793676529416,-17.335720924600086,-2323.267960839345,3672.998071775653,0.0,-0.0,0.0,0.0,3.3281346014495963,0.0,-2541.968278086085,-24.979727808178684,-1109.3782004831987
t1202,4732.443096374386,0.0,-0.0,0.0,0.0,23.215288301842286,0.0,3008.287513028087,-25.516463756887187,-7738.429433947428,3312.420268182663,0.0,-0.0,0.0,0.0,6.633288775532606,0.0,-1101.181816476863,-6.775481970464097,-2211.0962585108687,2427.976389626128,549.5244497138376,-0.0,0.0,0.0,3.1644558505586318,0.0,-1907.105696551224,-18.74098178642309,-1054.8186168528773
t1203,4732.443096374386,0.0,-0.0,0.0,0.0,22.448416916496146,0.0,2754.0994245537104,-26.185299012543595,-7482.805638832048,2371.641168877018,0.0,-0.0,0.0,0.0,6.411977038506152,0.0,-239.25534775802902,-1.47211865544431,-2137.3256795020507,1566.0250837711346,1990.9370609413606,-0.0,0.0,0.0,3.0613988592569146,0.0,-2514.8440767956813,-24.713180357099287,-1020.4662864189715
t1204,4732.443096374386,0.0,-0.0,0.0,0.0,22.145305696991738,0.0,2654.060008703537,-26.879845111000513,-7381.768565663913,2052.027505078967,0.0,-0.0,0.0,0.0,6.32405867722167,0.0,49.9754904373601,-0.3074951196586061,-2108.01955907389,1509.7694919383505,2224.1406027478247,-0.0,0.0,0.0,3.0189636275444425,0.0,-2704.0354991408967,-26.572349991341905,-1006.3212091814809
t1205,2837.6638818638867,0.0,-0.0,0.0,0.0,22.566630292102865,0.0,4700.320160783826,-38.340575572196485,-7522.210097367621,4291.532469414078,0.0,-0.0,0.0,0.0,6.445325382441644,0.0,-2136.3909611810213,-13.145039468283487,-2148.4417941472148,3610.5589495537984,0.0,-0.0,0.0,0.0,3.0735232111747632,0.0,-2563.929199602806,-25.195536103913,-1024.5077370582544
t1206,2140.1564329085445,0.0,-0.0,0.0,0.0,24.215555326206818,0.0,5958.840064438547,-51.360277271025126,-8071.851775402272,4270.0628931099545,0.0,-0.0,0.0,0.0,6.918265532799545,0.0,-1958.840064438547,-12.052583271025128,-2306.0885109331816,5550.691405893432,0.0,-414.39963015825464,0.0,0.0,3.3008548096344352,0.0,-4000.0,-39.307694,-1100.2849365448117
t1207,3649.9486956685837,0.0,-0.0,0.0,0.0,26.861716272480262,0.0,5324.55257023263,-47.4575580136069,-8953.905424160088,3882.7462077380724,0.0,-0.0,0.0,0.0,7.673150772793887,0.0,-1324.5525702326306,-8.1498640136069,-2557.716924264629,5338.372305256877,0.0,-82.2080724725838,0.0,0.0,3.6615542791904483,0.0,-4000.0,-39.307694,-1220.5180930634826
t1208,3441.001293105212,0.0,-0.0,0.0,0.0,29.62912170655547,0.0,6450.913811570556,-45.17032419716635,-9876.373902185156,7803.319999644837,0.0,-0.0,0.0,0.0,8.46441602435422,0.0,-4959.7951919583065,-30.517215592811176,-2821.4720081180735,2847.5373819092183,0.0,-0.0,0.0,0.0,4.037409188643772,0.0,-1491.1186196122494,-14.653108604355173,-1345.8030628812573
t1209,4752.037586065516,0.0,-153.06484340890657,0.0,0.0,31.732713569916033,0.0,5986.223204592557,-39.35747084707189,-10577.57118997201,8344.138436786054,0.0,-0.0,0.0,0.0,9.064686215193094,0.0,-5299.036511486515,-32.604539783700844,-3021.562071731031,2132.409108758791,0.0,-0.0,0.0,0.0,4.328393634672152,0.0,-687.1866931060413,-6.7529310633710455,-1442.7978782240507
t1210,6460.781822604744,0.0,-752.5511933205245,0.0,0.0,33.49682086743166,0.0,5464.461726107762,-40.582220448861065,-11165.606955810554,10640.44760218249,0.0,-1524.3989787890177,0.0,0.0,9.567943041855989,0.0,-5900.0,-36.30221915,-3189.3143472853294,1086.7904061714648,0.0,-0.0,0.0,0.0,4.567849585049673,0.0,435.5382738922378,-4.280001298861067,-1522.616528349891
t1211,7519.263981814033,0.0,-1258.4609303946932,0.0,0.0,35.060874760074384,0.0,5431.995589864776,-40.90126268606147,-11686.958253358129,14660.005408437073,0.0,-5395.850726290813,0.0,0.0,10.013598183539393,0.0,-5900.0,-36.30221915,-3337.866061179798,1125.1565221945698,0.0,-0.0,0.0,0.0,4.780025743612034,0.0,468.004410135224,-4.599043536061471,-1593.3419145373446
t1212,7845.599209511096,0.0,-2160.9814415089786,0.0,0.0,36.103577355169534,0.0,6354.573720020984,-40.76928032175661,-12034.525785056512,12451.093716597157,0.0,-3088.201661949036,0.0,0.0,10.310701611328332,0.0,-5900.000000000004,-36.30221915000001,-3436.900537109444,2094.947253863011,0.0,-0.0,0.0,0.0,4.922486878646762,0.0,-454.5737200209808,-4.467061171756597,-1640.8289595489205
t1213,7555.389652776807,0.0,-2218.3949763301857,0.0,0.0,36.8098264966148,0.0,6942.6862800536155,-46.548617458586435,-12269.942165538265,11670.834476819382,0.0,-2240.438300154686,0.0,0.0,10.51382334257179,0.0,-5900.000000000004,-36.30221915000001,-3504.607780857263,2721.073761331393,0.0,-0.0,0.0,0.0,5.019481693989555,0.0,-1042.6862800536114,-10.246398308586414,-1673.160564663185
t1214,7525.284926974496,0.0,-1542.2266715684714,0.0,0.0,37.519106750255105,0.0,6528.267712493617,-42.47615789819476,-12506.3689167517,11785.323095673744,0.0,-2286.4152727832748,0.0,0.0,10.719976741445747,0.0,-5900.0,-36.302219149999985,-3573.3255804819155,2334.817344509929,0.0,-0.0,0.0,0.0,5.116476509332348,0.0,-628.2677124936172,-6.173938748194771,-1705.4921697774494
t1215,7236.279559272301,0.0,-613.4961344835807,0.0,0.0,37.9040579990257,0.0,6011.560869267331,-37.56235237984328,-12634.685999675232,9489.304286883966,0.0,-0.0,0.0,0.0,10.826085108513224,0.0,-5855.40749074655,-36.027845074853026,-3608.6950361710747,1875.1882158151898,0.0,-0.0,0.0,0.0,5.168005004983208,0.0,-156.15337852078028,-1.534507304990251,-1722.6683349944024
t1216,7333.263239727118,0.0,-0.0,0.0,0.0,38.02530248682746,0.0,5337.197515314076,-33.38522858553417,-12675.100828942484,8830.500913753138,0.0,-0.0,0.0,0.0,10.862465120079216,0.0,-5188.616537497174,-31.925134682972292,-3620.821706693072,1100.3234071265854,773.2619840133443,-0.0,0.0,0.0,5.186191532859981,0.0,-148.5809778169009,-1.4600939025618822,-1728.7305109533268
t1217,5520.958746427862,0.0,-0.0,0.0,0.0,38.03136471121754,0.0,7175.869560477238,-57.738101210471775,-12677.121570405847,7109.477019517774,0.0,-0.0,0.0,0.0,10.862465120079216,0.0,-3478.1172062413307,-21.4005717034506,-3620.821706693072,1624.4508751545106,3833.1833280088854,-0.0,0.0,0.0,5.186191532859981,0.0,-3697.752354235908,-36.33752950702117,-1728.7305109533268
t1218,6341.239643249938,1498.7887209374928,-0.0,0.0,0.0,336.6898804011017,0.0,4334.644057434543,-41.36673161190406,-12469.99557041117,3802.7329053056055,0.0,-0.0,0.0,0.0,96.17965557759229,0.0,-334.64405743454284,-2.059037611904061,-3562.209465836751,987.680399567846,4746.966329841064,-0.0,0.0,0.0,5.101321069435037,0.0,-4000.0,-39.307694,-1700.4403564783454
t1219,4910.663073124073,2855.933842730577,-0.0,0.0,0.0,325.423236372123,0.0,4000.0,-39.307694,-12052.712458226775,2125.8799134989454,1223.1406634493374,-0.0,0.0,0.0,92.93273954532746,0.0,-0.0,-0.0,-3441.9533164936097,1080.0485827899845,4597.180247023972,-0.0,0.0,0.0,4.9285490546056865,0.0,-4000.0,-39.307694,-1642.849684868562
t1220,4732.443096374386,2804.1105905495947,-0.0,0.0,0.0,319.0397140893602,0.0,4000.0,-39.307694,-11816.285707013341,1795.185520501275,1488.9391791485382,-0.0,0.0,0.0,91.13192897281084,0.0,-0.0,-0.0,-3375.256628622624,1990.7615317937557,3655.24001929312,-0.0,0.0,0.0,4.834585327242356,0.0,-4000.0,-39.307694,-1611.5284424141182
t1221,4732.443096374386,2857.197489533597,-0.0,0.0,0.0,320.5128346161517,0.0,4000.0,-39.307694,-11870.845726524134,3022.2926143834115,277.5644191569393,-0.0,0.0,0.0,91.56848911160274,0.0,-0.0,-0.0,-3391.4255226519535,1870.6964004964095,3782.3564715933553,-0.0,0.0,0.0,4.855802943098591,0.0,-4000.0,-39.307694,-1618.6009810328635
t1222,4732.443096374386,2142.4905346934315,-0.0,0.0,0.0,300.6802675239785,0.0,4000.0,-39.307694,-11136.306204591796,2374.829265116886,720.5074278464705,-0.0,0.0,0.0,85.89320730730793,0.0,-0.0,-0.0,-3181.2299002706645,2123.2492422438627,3430.0778042336133,-0.0,0.0,0.0,4.555725233131824,0.0,-4000.0,-39.307694,-1518.575077710608
t1223,4732.443096374386,1075.837101403776,-0.0,0.0,0.0,271.0814569393734,0.0,4000.0,-39.307694,-10040.053960717534,2399.1520405216706,391.37068331251214,-0.0,0.0,0.0,77.43485461821473,0.0,-0.0,-0.0,-2867.9575784523972,1816.6277764198067,3587.614197425157,-0.0,0.0,0.0,4.107124212171405,0.0,-4000.0,-39.307694,-1369.041404057135
t1224,4732.443096374386,0.0,-0.0,0.0,0.0,27.00417854564733,0.0,4281.5442247633955,-39.59865113431832,-9001.39284854911,3242.152967016116,0.0,-0.0,0.0,0.0,7.715594119620879,0.0,-673.8576633124821,-4.146191282962143,-2571.8647065402924,2968.432736256904,1898.6141448325473,-0.0,0.0,0.0,3.6827718950466837,0.0,-3607.686561450914,-35.45245985135618,-1227.590631682228
t1225,4732.443096374386,0.0,-0.0,0.0,0.0,24.773279970094922,0.0,3531.833371164727,-31.289757477566912,-8257.75999003164,3287.4135886086265,0.0,-0.0,0.0,0.0,7.075912249585512,0.0,-930.1290759310241,-5.723008398683903,-2358.637416528504,3322.2976505379347,427.1407648058605,-0.0,0.0,0.0,3.3766320091209923,0.0,-2601.7042952337024,-25.56674907888301,-1125.5440030403308
t1226,4027.674093517527,0.0,-0.0,0.0,0.0,23.400186145739976,0.0,3778.2106506111713,-29.222881694447686,-7800.062048579991,4385.508564164088,0.0,-0.0,0.0,0.0,6.681795457620595,0.0,-2151.6860581282613,-13.239148953249453,-2227.2651525401984,2702.2211388011574,0.0,-0.0,0.0,0.0,3.1887045543943304,0.0,-1626.52459248291,-15.983732741198232,-1062.9015181314435
t1227,4636.5397885986995,0.0,-0.0,0.0,0.0,22.524194721372243,0.0,2873.254596780212,-24.25367297620129,-7508.064907124081,3228.350974153187,0.0,-0.0,0.0,0.0,6.433198711919648,0.0,-1083.7165824165174,-6.668019808707365,-2144.3995706398823,2827.550549806427,0.0,-0.0,0.0,0.0,3.070492123195301,0.0,-1789.5380143636946,-17.585653167493923,-1023.4973743984336
t1228,2214.7833691032124,0.0,-0.0,0.0,0.0,22.066496779920595,0.0,5162.177867711565,-43.528806954501235,-7355.498926640198,4066.2836166602974,0.0,-0.0,0.0,0.0,6.3028370038081745,0.0,-1959.5836273748757,-12.057158353171978,-2100.9456679360583,3254.7774497401538,979.5686900362779,-0.0,0.0,0.0,3.0098703636060553,0.0,-3202.59424033669,-31.471648601329264,-1003.2901212020184
t1229,2214.7833691032124,0.0,-0.0,0.0,0.0,22.32414131649934,0.0,5248.488851211121,-44.21592279772013,-7441.380438833113,4134.5704388956165,0.0,-0.0,0.0,0.0,6.37559702694016,0.0,-2003.4201460625222,-12.326880879980795,-2125.1990089800533,4288.318645195004,0.0,-0.0,0.0,0.0,3.0432123313801402,0.0,-3245.068705148599,-31.889041917739334,-1014.4041104600467
t1230,3749.6735541710973,0.0,-0.0,0.0,0.0,23.785137394510564,0.0,4192.699441675305,-37.77900173739091,-7928.379131503521,3195.0929983919787,0.0,-0.0,0.0,0.0,6.793967159949073,0.0,-931.4998031970663,-5.731442371837589,-2264.655719983024,4371.091979713984,0.0,-0.0,0.0,0.0,3.243264138024652,0.0,-3261.1996384782387,-32.04755936555331,-1081.0880460082174
t1231,4527.244434685103,0.0,-0.0,0.0,0.0,26.06150265298864,0.0,4174.241400796548,-40.37978713842699,-8687.167550996213,2648.785427527411,0.0,-0.0,0.0,0.0,7.442744032875935,0.0,-174.24140079654788,-1.072093138426994,-2480.914677625312,4153.211483059456,1066.688813138549,-0.0,0.0,0.0,3.5524351119298054,0.0,-4000.0,-39.307694,-1184.145037309935
t1232,4756.826415850437,0.0,-0.0,0.0,0.0,29.071397062667362,0.0,4947.212362663707,-42.64448802102274,-9690.465687555788,4395.9246350463645,0.0,-0.0,0.0,0.0,8.306769307568254,0.0,-1625.307914694661,-10.000387136521201,-2768.9231025227514,2275.97487340078,2396.1633714211894,-0.0,0.0,0.0,3.9646630771366764,0.0,-3321.9044479690456,-32.64410088450154,-1321.554359045559
t1233,6826.827362017409,0.0,-0.0,0.0,0.0,31.368980106510744,0.0,3620.4064257206646,-22.276065674335555,-10456.326702170249,6619.916529588746,0.0,-0.0,0.0,0.0,8.958577848125618,0.0,-3620.4064257206646,-22.276065674335555,-2986.192616041872,657.6726364795255,763.6722113885509,-0.0,0.0,0.0,4.276865139021293,0.0,-0.0,-0.0,-1425.6217130070977
t1234,8592.168483064983,0.0,-973.0958950523017,0.0,0.0,33.33617192109433,0.0,3491.9315335108545,-32.28298641318793,-11112.057307031442,7357.897911217934,0.0,-0.0,0.0,0.0,9.522468027398498,0.0,-4167.6213356951075,-25.64303441739314,-3174.156009132833,840.9401760016524,0.0,-0.0,0.0,0.0,4.543600881213974,0.0,675.6898021842533,-6.639951995794789,-1514.5336270713249
t1235,9648.242264210086,0.0,-1949.65564306373,0.0,0.0,35.05784364787934,0.0,3993.0934352858694,-40.79001745365805,-11685.947882626448,8366.84210137034,0.0,-0.0,0.0,0.0,10.013598183539393,0.0,-5008.174747320061,-30.814891054018428,-3337.866061179798,583.4557031591808,0.0,-0.0,0.0,0.0,4.780025743612034,0.0,1015.0813120341915,-9.975126399639628,-1593.3419145373446
t1236,9616.933349375684,0.0,-1707.020024823536,0.0,0.0,36.28847519906722,0.0,4187.834415380003,-37.87781544214317,-12096.158399689073,8420.845641574319,0.0,-0.0,0.0,0.0,10.365271628677322,0.0,-4945.689943163999,-30.430427146557715,-3455.09054289244,893.556985756594,0.0,-0.0,0.0,0.0,4.94673558248246,0.0,757.8555277839954,-7.447388295585448,-1648.9118608274864
t1237,9395.362567470667,0.0,-670.2943722733797,0.0,0.0,37.03412879904805,0.0,3612.853417359761,-30.2461416734128,-12344.709599682685,7656.095564427682,0.0,-0.0,0.0,0.0,10.580520030442775,0.0,-4114.519769502148,-25.316304808385503,-3526.840010147592,1181.4778834102483,0.0,-0.0,0.0,0.0,5.049792573784178,0.0,501.6663521423871,-4.929836865027299,-1683.2641912613924
t1238,9235.205426202367,0.0,-927.2901488082451,0.0,0.0,37.83737353073473,0.0,4293.954495407061,-27.249302753673827,-12612.457843578242,7685.184491112528,0.0,-0.0,0.0,0.0,10.807895102730228,0.0,-4068.3285910532118,-25.032094251970246,-3602.631700910076,1941.314116557606,0.0,-0.0,0.0,0.0,5.155880653065358,0.0,-225.62590435384834,-2.2172085017035843,-1718.6268843551193
t1239,9099.132065575915,0.0,-1520.0023213925963,0.0,0.0,38.32538259413681,0.0,5191.748150984214,-34.07574638273319,-12775.127531378937,8279.186220133774,0.0,-0.0,0.0,0.0,10.950383481363698,0.0,-4611.633769756744,-28.375006737161012,-3650.1278271212327,2322.454750727446,0.0,-0.0,0.0,0.0,5.225595676592991,0.0,-580.1143812274702,-5.7007396455721855,-1741.8652255309967
t1240,7793.791154787669,0.0,-0.0,0.0,0.0,38.45875153071874,0.0,5021.028042392748,-33.69410513821995,-12819.583843572917,7936.354168408977,0.0,-0.0,0.0,0.0,10.98676349292969,0.0,-4258.881881142878,-26.204553115798817,-3662.25449764323,2382.9370301457784,129.38230241196436,-0.0,0.0,0.0,5.243782204469764,0.0,-762.1461612498699,-7.489552022421135,-1747.9274014899213
t1241,8619.972492844461,0.0,-0.0,0.0,0.0,38.543622672179985,0.0,4219.728420605015,-30.370312061662272,-12847.874224059995,6697.214748421079,0.0,-0.0,0.0,0.0,11.007985166343186,0.0,-3020.3106197185475,-18.583725087812713,-3669.3283887810617,2957.917333433135,0.0,-0.0,0.0,0.0,5.255906556387614,0.0,-1199.4178008864685,-11.786586973849559,-1751.9688521292044
t1242,6407.470040015024,820.1922665908643,-0.0,0.0,0.0,342.66420253753347,0.0,5167.431053633341,-46.490802127375076,-12691.266760649387,4701.606765845709,0.0,-0.0,0.0,0.0,97.87132611541091,0.0,-1167.4310536333412,-7.183108127375077,-3624.8639302004044,2745.6827934317294,3018.1765515605794,-0.0,0.0,0.0,5.189222620839444,0.0,-4000.0,-39.307694,-1729.7408736131476
t1243,4963.647390536142,2895.8437335655512,-0.0,0.0,0.0,332.07955875243965,0.0,4147.889882295633,-40.21764839273961,-12299.242916757024,3623.1550201452173,-56.50564573745975,-0.0,0.0,0.0,94.84269015254206,0.0,-147.88988229563188,-0.909954392739616,-3512.692227871928,4090.1239268598415,1621.3541763967187,-0.0,0.0,0.0,5.031606045907404,0.0,-4000.0,-39.307694,-1677.202015302468
t1244,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,324.6321160892164,0.0,4110.4802308350545,-39.98746985618928,-12023.411707008017,3491.509419339401,-38.211731776985225,-0.0,0.0,0.0,92.74174448460602,0.0,-110.48023083505443,-0.6797758561892768,-3434.879425355778,6338.309744063393,0.0,-665.1102405368026,0.0,0.0,4.916424702687837,0.0,-4000.0,-39.307694,-1638.808234229279
t1245,4732.443096374386,0.0,-0.0,0.0,0.0,326.35075670380644,0.0,7086.570319647056,-58.29910962130728,-12087.06506310394,3860.987179797448,2603.4278411007836,-0.0,0.0,0.0,93.20558963207242,0.0,-3086.570319647055,-18.99141562130728,-3452.058875261941,7813.530797117948,0.0,-2131.265309444785,0.0,0.0,4.943704494502998,0.0,-4000.0,-39.307694,-1647.9014981676657
t1246,4732.443096374386,0.0,-0.0,0.0,0.0,91.82400187588901,0.0,6596.678105185124,-55.284842751938484,-11365.66036068346,5849.830538105085,0.0,-0.0,0.0,0.0,9.740748096794452,0.0,-2596.678105185123,-15.97714875193849,-3246.916032264817,7057.765246145433,0.0,-1473.2109209408766,0.0,0.0,4.649688960495156,0.0,-4000.0,-39.307694,-1549.8963201650517
t1247,3960.1652168857127,0.0,-0.0,0.0,0.0,30.77791322847716,0.0,6321.955778041089,-53.594498662890906,-10259.304409492386,5258.062789391583,0.0,-0.0,0.0,0.0,8.791836128448152,0.0,-2321.9557780410887,-14.286804662890908,-2930.6120428160507,7728.218742695254,0.0,-2294.764153266893,0.0,0.0,4.195025763575811,0.0,-4000.0,-39.307694,-1398.341921191937
t1248,1539.494827043381,0.0,-2172.9182257003627,0.0,0.0,27.6558676675818,0.0,9900.0,-75.60991315,-9218.6225558606,9234.509520092788,0.0,-672.5992117607549,0.0,0.0,7.90052584508134,0.0,-5900.0,-36.30221915,-2633.508615027113,6495.248892636286,0.0,-1202.820723265707,0.0,0.0,3.770673446451091,0.0,-4000.0,-39.307694,-1256.8911488170302
t1249,1539.494827043381,0.0,-2388.3814333853356,0.0,0.0,25.376471296908687,0.0,9354.587937864037,-72.25403718276047,-8458.823765636229,7796.524665250264,0.0,-0.0,0.0,0.0,7.248717304523976,0.0,-5354.587937864035,-32.94634318276047,-2416.239101507992,6239.591529638304,0.0,-1050.9185121673793,0.0,0.0,3.458471384566475,0.0,-4000.0,-39.307694,-1152.8237948554915
t1250,1539.494827043381,0.0,-2895.8437335655512,0.0,0.0,23.95487967743303,0.0,9389.824765835883,-72.47084651346977,-7984.959892477677,8425.228780267755,0.0,-728.2587217480865,0.0,0.0,6.842473842037061,0.0,-5389.824765835882,-33.163152513469775,-2280.824614012354,7175.036645039164,0.0,-2050.832848166082,0.0,0.0,3.264481753880888,0.0,-4000.0,-39.307694,-1088.1605846269626
t1251,1539.494827043381,0.0,-2895.8437335655512,0.0,0.0,23.003110448189204,0.0,9071.561879717323,-70.51260091360747,-7667.703482729735,8602.59017529138,0.0,-1316.5184273183686,0.0,0.0,6.569623755292119,0.0,-5071.561879717322,-31.204906913607484,-2189.874585097373,7533.8713567519835,0.0,-2451.975485896237,0.0,0.0,3.1371760587434716,0.0,-4000.0,-39.307694,-1045.7253529144905
t1252,1539.494827043381,0.0,-2038.4902251357637,0.0,0.0,22.633314760393834,0.0,8085.244205445301,-64.44386864870219,-7544.43825346461,6259.429518323195,0.0,-0.0,0.0,0.0,6.46654705585514,0.0,-4085.2442054453013,-25.136174648702198,-2155.515685285047,7219.1748662159025,0.0,-2154.4036320814575,0.0,0.0,3.0856475630926123,0.0,-4000.0,-39.307694,-1028.5491876975375
t1253,1539.494827043381,0.0,-301.98619817497587,0.0,0.0,22.878834848192394,0.0,6420.089124157881,-54.19830514367982,-7626.278282730799,4606.19440613321,0.0,-0.0,0.0,0.0,6.533243743726127,0.0,-2420.0891241578806,-14.890611143679823,-2177.7479145753755,7975.26251608817,0.0,-2899.4106346634717,0.0,0.0,3.1189895308666973,0.0,-4000.0,-39.307694,-1039.6631769555659
t1254,3289.518861203806,0.0,-0.0,0.0,0.0,220.04055868702687,0.0,4683.604760226791,-43.51385837588747,-8149.650321741737,2790.0901946564695,163.17681018368424,-0.0,0.0,0.0,62.86465998603477,0.0,-683.6047602267904,-4.206164375887482,-2328.3207402235103,9256.493882289535,0.0,-4109.121459264104,0.0,0.0,3.334196777408521,0.0,-4000.0,-39.307694,-1111.3989258028403
t1255,3934.9641824053747,0.0,-0.0,0.0,0.0,241.5099263645238,0.0,4812.645816282006,-44.3078374769491,-8944.812087574956,3304.337985332122,0.0,-0.0,0.0,0.0,69.003786937796,0.0,-812.6458162820063,-5.000143476949104,-2555.6958125109627,9610.234155171935,0.0,-4356.084585531325,0.0,0.0,3.6554921032315235,0.0,-4000.0,-39.307694,-1218.497367743841
t1256,4135.726380234766,0.0,-0.0,0.0,0.0,29.96557516020536,0.0,5873.669326669765,-50.836228662948926,-9988.525053401787,4730.446228120916,0.0,-0.0,0.0,0.0,8.5614293885302,0.0,-1873.6693266697644,-11.528534662948935,-2853.8097961767335,6974.801731662331,0.0,-1577.6110788202573,0.0,0.0,4.085906596315169,0.0,-4000.0,-39.307694,-1361.9688654383897
t1257,5903.475879346525,0.0,-0.0,0.0,0.0,32.54808275038288,0.0,4952.009728567355,-38.672773869969994,-10849.360916794292,5825.978328123064,0.0,-0.0,0.0,0.0,9.298124622741545,0.0,-2719.170742532239,-16.73083596638535,-3099.3748742471817,2360.8814766855726,1368.632868428793,-0.0,0.0,0.0,4.437512801932795,0.0,-2232.838986035115,-21.94193790358464,-1479.1709339775982
t1258,7042.638703706011,0.0,-0.0,0.0,0.0,34.630456828378136,0.0,4498.219662688781,-32.00321376379205,-11543.485609459378,6628.732331929209,0.0,-0.0,0.0,0.0,9.89233147831942,0.0,-3320.7485421621373,-20.432295138917446,-3297.4438261064734,1543.979143176967,1214.4854849032986,-0.0,0.0,0.0,4.72243507200225,0.0,-1177.4711205266435,-11.570918624874603,-1574.14502400075
t1259,7883.455295334935,0.0,-0.0,0.0,0.0,36.41275079906402,0.0,4244.215794583736,-26.500241029726187,-12137.583599688009,7621.456721111801,0.0,-0.0,0.0,0.0,10.401651640243314,0.0,-4139.173164200893,-25.46799513671521,-3467.2172134144375,1756.0839909518231,0.0,-0.0,0.0,0.0,4.964922110359233,0.0,-105.04263038284348,-1.0322458930109784,-1654.974036786411
t1260,7966.251691320943,0.0,-1459.539572317703,0.0,0.0,37.84343575512481,0.0,6112.68559539807,-42.76256511483002,-12614.478585041605,8332.294950826705,0.0,-0.0,0.0,0.0,10.810926770360727,0.0,-4710.480418698063,-28.983202112095054,-3603.642256786909,3130.462874976638,0.0,-0.0,0.0,0.0,5.15891174104482,0.0,-1402.205176700008,-13.77936300273496,-1719.63724701494
t1261,8299.81205321056,0.0,-1131.7259962200362,0.0,0.0,38.95585393070598,0.0,5817.175465830132,-38.93273318270351,-12985.284643568659,8691.642986863342,0.0,-0.0,0.0,0.0,11.12925187156316,0.0,-4962.487831694859,-30.533783185660184,-3709.7506238543865,2627.9314979982773,0.0,-0.0,0.0,0.0,5.310466140017935,0.0,-854.6876341352738,-8.398949997043324,-1770.1553800059783
