BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1262,8440.70216996538,0.0,-2365.9720897504153,0.0,0.0,40.06827210628714,0.0,7294.806913722761,-53.51456394830044,-13356.090702095713,8780.656652347128,0.0,-0.0,0.0,0.0,11.447576972765592,0.0,-4945.814047646704,-30.431190751325282,-3815.8589909218645,4188.295063302898,0.0,-0.0,0.0,0.0,5.465051626970511,0.0,-2348.992866076057,-23.08337319697516,-1821.683875656837
t1263,8315.46651062776,0.0,-2559.301014240477,0.0,0.0,40.59568562822481,0.0,7794.3324985999325,-59.1984712071739,-13531.895209408267,8617.756513820577,0.0,-0.0,0.0,0.0,11.596128686660062,0.0,-4734.843308632266,-29.13310498828468,-3865.3762288866874,4928.942006368772,0.0,-0.0,0.0,0.0,5.534766650498144,0.0,-3059.489189967667,-30.065366218889228,-1844.9222168327146
t1264,7037.821947577641,0.0,-799.5471099164106,0.0,0.0,40.84726794041345,0.0,7393.151744985239,-56.51787044906699,-13615.755980137817,8296.39173045171,0.0,-0.0,0.0,0.0,11.668888709792046,0.0,-4391.4110549099605,-27.019994320860015,-3889.629569930682,4881.706663675956,0.0,-0.0,0.0,0.0,5.568108618272229,0.0,-3001.7406900752785,-29.497876128206972,-1856.036206090743
t1265,5646.542858911641,0.0,-0.0,0.0,0.0,40.916983520899464,0.0,8015.549708623808,-64.01504408986104,-13638.994506966488,7925.27040939898,0.0,-0.0,0.0,0.0,11.690110383205543,0.0,-4015.5497086238092,-24.70735008986105,-3896.703461068514,5893.805117759836,0.0,-0.0,0.0,0.0,5.580232970190078,0.0,-4000.0,-39.307694,-1860.077656730026
t1266,6396.632338726193,1773.9782914506525,-0.0,0.0,0.0,364.02445017600877,0.0,4993.170554682587,-45.418591479561755,-13482.38704355588,4746.526730714676,0.0,-0.0,0.0,0.0,103.98316805849764,0.0,-993.1705546825874,-6.110897479561753,-3851.2284466110236,5415.028987421891,456.6148357574372,-0.0,0.0,0.0,5.513549034641907,0.0,-4000.0,-39.307694,-1837.8496782139694
t1267,4921.500774412905,2895.8437335655512,-0.0,0.0,0.0,352.94876621531785,0.0,4947.017870072077,-45.13461777259708,-13072.176526493255,3042.9188091015544,1543.1118425892453,-0.0,0.0,0.0,100.81810705225631,0.0,-947.0178700720774,-5.826923772597081,-3734.0039648983816,5816.240586728056,0.0,-0.0,0.0,0.0,5.346839195771483,0.0,-4000.0,-39.307694,-1782.2797319238273
t1268,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,344.95572335698677,0.0,4847.417131358449,-44.52178254475233,-12776.137902110619,2632.7381254168217,1771.4674702753396,-0.0,0.0,0.0,98.55345133227328,0.0,-847.4171313584494,-5.214088544752333,-3650.1278271212327,6105.972787846839,0.0,-330.02546399243624,0.0,0.0,5.225595676592991,0.0,-4000.0,-39.307694,-1741.8652255309967
t1269,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,345.5558835716054,0.0,4869.17902640746,-44.65568171139444,-12798.36605820761,4331.603831502805,99.41391274580202,-0.0,0.0,0.0,98.68987637564577,0.0,-869.1790264074606,-5.3479877113944525,-3655.1806065053984,7241.3982929144295,0.0,-1462.4289743445017,0.0,0.0,5.234688940531378,0.0,-4000.0,-39.307694,-1744.896313510459
t1270,4732.443096374386,2076.0861930216684,-0.0,0.0,0.0,325.25955631359056,0.0,4958.063971662468,-45.202583535425475,-12046.650233836688,4311.996167278017,0.0,-0.0,0.0,0.0,92.90545453665295,0.0,-958.0639716624676,-5.894889535425473,-3440.9427606167765,8106.397447558308,0.0,-2430.175949316194,0.0,0.0,4.925517966626224,0.0,-4000.0,-39.307694,-1641.8393222087411
t1271,4732.443096374386,1919.3289408162411,-0.0,0.0,0.0,294.4877053095035,0.0,4000.0,-39.307694,-10906.95204850013,2928.6964788366827,102.72760769636346,-0.0,0.0,0.0,84.11968174346582,0.0,-0.0,-0.0,-3115.543768276512,7997.584664748511,0.0,-2475.484896998116,0.0,0.0,4.461761505768493,0.0,-4000.0,-39.307694,-1487.2538352561644
t1272,2214.7833691032124,0.0,-454.8668460435206,0.0,0.0,29.423006077292477,0.0,8082.757732879493,-64.42856958565228,-9807.668692430825,6900.735716374811,0.0,-0.0,0.0,0.0,8.403782671744233,0.0,-4082.7577328794923,-25.120875585652286,-2801.260890581411,8441.857674426994,0.0,-3069.8503108809546,0.0,0.0,4.010129396828611,0.0,-4000.0,-39.307694,-1336.7097989428705
t1273,2214.7833691032124,0.0,-2895.8437335655512,0.0,0.0,27.049645228572995,0.0,9745.216672710121,-74.65754395202656,-9016.548409524332,8834.685628607778,0.0,-485.939896688147,0.0,0.0,7.727720790142875,0.0,-5745.216672710122,-35.34984995202656,-2575.906930047625,8434.553905707111,0.0,-3170.3310203480896,0.0,0.0,3.685802983026147,0.0,-4000.0,-39.307694,-1228.6009943420488
t1274,2214.7833691032124,0.0,-2480.984911946305,0.0,0.0,25.43406242861452,0.0,8787.553409898152,-68.76511994550042,-8478.020809538173,7231.038841093132,0.0,-0.0,0.0,0.0,7.263875642676473,0.0,-4787.553409898151,-29.457425945500418,-2421.2918808921577,6272.952697194116,0.0,-1081.257685007667,0.0,0.0,3.4675646485048612,0.0,-4000.0,-39.307694,-1155.8548828349537
t1275,2214.7833691032124,0.0,-83.47805464508396,0.0,0.0,24.391359833519374,0.0,6025.79770970662,-51.04110615847557,-8130.453277839792,4553.785297497048,0.0,-0.0,0.0,0.0,6.966772214887536,0.0,-2224.8056171090107,-13.689047640413948,-2322.257404962512,4943.386885425579,0.0,-0.0,0.0,0.0,3.325103513470134,0.0,-3800.9920925976085,-37.352058518061625,-1108.3678378233778
t1276,3563.835306737964,0.0,-0.0,0.0,0.0,23.83363518963127,0.0,4393.999503817724,-37.123382534895775,-7944.545063210423,3921.4102432841137,0.0,-0.0,0.0,0.0,6.80912549810157,0.0,-1648.3685918116487,-10.142277603376842,-2269.7084993671897,3852.4714619514693,0.0,-0.0,0.0,0.0,3.249326313983576,0.0,-2745.630912006076,-26.98110493151894,-1083.1087713278587
t1277,4732.443096374386,0.0,-0.0,0.0,0.0,24.024595257919042,0.0,3283.6809452674283,-31.95021759338516,-8008.198419306348,2368.193674612252,0.0,-0.0,0.0,0.0,6.863695515450557,0.0,-86.62586310185911,-0.5330018756578964,-2287.8985051501854,2941.498829789722,1374.8915656821803,-0.0,0.0,0.0,3.2735750178192746,0.0,-3197.0550821655693,-31.417215717727267,-1091.1916726064248
t1278,4732.443096374386,0.0,-0.0,0.0,0.0,25.428000204224432,0.0,3757.3233479005967,-39.1943764043953,-8476.00006807481,2272.7580684316154,0.0,-0.0,0.0,0.0,7.263875642676473,0.0,142.14454059134363,-0.8746037734784793,-2421.2918808921577,1893.6038195330345,3196.5711597762715,-0.0,0.0,0.0,3.4675646485048612,0.0,-3899.4678884919404,-38.31977263091682,-1155.8548828349537
t1279,5332.12923435644,0.0,-0.0,0.0,0.0,27.67708545294711,0.0,3900.959595787897,-35.07076461491396,-9225.69515098237,3521.401993641685,0.0,-0.0,0.0,0.0,7.906589180342337,0.0,-888.3131377024858,-5.465718338762673,-2635.529726780779,1843.3247691871277,2453.054542116855,-0.0,0.0,0.0,3.7737045344305526,0.0,-3012.6464580854113,-29.60504627615129,-1257.9015114768508
t1280,7178.207942711383,0.0,-0.0,0.0,0.0,30.629388730920006,0.0,3019.537882697597,-18.578970499900873,-10209.796243640001,5945.831720956264,0.0,-0.0,0.0,0.0,8.749392781621161,0.0,-3019.537882697597,-18.578970499900873,-2916.464260540387,570.8694065788933,817.2334994184204,-0.0,0.0,0.0,4.176839235699038,0.0,-0.0,-0.0,-1392.2797452330126
t1281,6687.141434294681,0.0,-0.0,0.0,0.0,33.17249186256194,0.0,4369.052894565659,-31.869533202252484,-11057.49728752065,6179.7006225309015,0.0,-0.0,0.0,0.0,9.476993012941008,0.0,-3011.649510574377,-18.53043398912903,-3158.997670980336,614.8954097643792,2258.785778627248,-0.0,0.0,0.0,4.522383265357739,0.0,-1357.4033839912818,-13.339099213123449,-1507.4610884525796
t1282,8031.016394109887,0.0,-0.0,0.0,0.0,35.333674857628345,0.0,3734.5197458749417,-22.97819563300923,-11777.89161920945,7111.546033943478,0.0,-0.0,0.0,0.0,10.092421541932378,0.0,-3734.5197458749417,-22.97819563300923,-3364.1405139774592,499.33208682169465,1102.3251124059748,-0.0,0.0,0.0,4.819429887345044,0.0,-0.0,-0.0,-1606.4766291150145
t1283,8845.048179804404,0.0,-0.0,0.0,0.0,37.28267999904167,0.0,3569.8110012484676,-24.58186137135715,-12427.559999680556,7295.991413910935,0.0,-0.0,0.0,0.0,10.650248385944263,0.0,-3733.586414063684,-22.972452918441103,-3550.0827953147536,723.2078347503892,803.9212068651731,-0.0,0.0,0.0,5.0831345415582625,0.0,163.77541281521627,-1.6094084529160497,-1694.3781805194208
t1284,8783.464314689596,0.0,-0.0,0.0,0.0,38.72245829168759,0.0,4110.591458478727,-25.292134230815744,-12907.486097229195,7811.331907880707,0.0,-0.0,0.0,0.0,11.059523516061676,0.0,-4110.591458478727,-25.292134230815744,-3686.507838687225,867.8400844228457,885.9241821528602,-0.0,0.0,0.0,5.277124172243849,0.0,-0.0,-0.0,-1759.0413907479497
t1285,8870.008008018789,0.0,-0.0,0.0,0.0,39.66210307215123,0.0,4337.720554004031,-26.689641044561654,-13220.701024050411,8129.52816483879,0.0,-0.0,0.0,0.0,11.329341935176119,0.0,-4337.720554004031,-26.689641044561654,-3776.447311725373,781.9259360107949,1015.153588154087,-0.0,0.0,0.0,5.407460955360729,0.0,-0.0,-0.0,-1802.4869851202427
t1286,8433.215530828775,0.0,-0.0,0.0,0.0,40.57749895505454,0.0,5085.715813472261,-33.67585823791271,-13525.832985018178,8315.934597781368,0.0,-0.0,0.0,0.0,11.590065351399062,0.0,-4436.8698474333805,-27.29969856636502,-3863.355117133021,778.6311397536849,1714.9711045671197,-0.0,0.0,0.0,5.531735562518682,0.0,-648.8459660388818,-6.376159671547689,-1843.911854172894
t1287,8104.471925067529,0.0,-0.0,0.0,0.0,40.96245020382513,0.0,5547.731604738598,-39.01591206824305,-13654.15006794171,8134.165532476731,0.0,-0.0,0.0,0.0,11.702237053727538,0.0,-4219.161925488777,-25.960159465835517,-3900.7456845758466,608.689259269631,2589.448259486117,-0.0,0.0,0.0,5.586295146149003,0.0,-1328.5696792498213,-13.05575260240753,-1862.0983820496676
t1288,9495.010718300142,0.0,-0.0,0.0,0.0,40.862423501388676,0.0,4113.367250187403,-28.432558192708875,-13620.807833796225,7163.301580695496,0.0,-0.0,0.0,0.0,11.674952045053045,0.0,-3263.247356029213,-20.078495026988232,-3891.6506816843485,937.8137248819863,1772.1356614862373,-0.0,0.0,0.0,5.571139706251691,0.0,-850.1198941581908,-8.354063165720639,-1857.046568750564
t1289,8166.790215902136,0.0,-0.0,0.0,0.0,40.68055676968603,0.0,5392.911118294837,-40.196301071315226,-13560.185589895344,7367.055377347596,0.0,-0.0,0.0,0.0,11.620382027704059,0.0,-3483.779671085799,-21.435412388147725,-3873.4606759013523,1017.6141583811935,2753.694953980594,-0.0,0.0,0.0,5.546891002415993,0.0,-1909.131447209038,-18.7608886831675,-1848.9636674719977
t1290,6293.072081966238,1305.6880806417155,-0.0,0.0,0.0,358.81396831272804,0.0,5379.628538843839,-47.79643595978022,-13289.406233804742,5082.265932475579,0.0,-0.0,0.0,0.0,102.50977759007496,0.0,-1379.6285388438387,-8.488741959780223,-3796.658429262035,1002.4604662290111,4842.992736082442,-0.0,0.0,0.0,5.434740747175889,0.0,-4000.0,-39.307694,-1811.5802490586295
t1291,4820.348895717137,2436.94386992761,-0.0,0.0,0.0,345.2830834740515,0.0,5232.578148665619,-46.89164689362044,-12788.262350890796,1734.6987264965517,3059.987563456123,-0.0,0.0,0.0,98.63530635829677,0.0,-1232.5781486656188,-7.583952893620438,-3653.159494751732,2014.1323778693877,3763.829609128698,-0.0,0.0,0.0,5.231657852551915,0.0,-4000.0,-39.307694,-1743.8859508506382
t1292,4732.443096374386,0.0,-0.0,0.0,0.0,338.0811608986268,0.0,7511.916450150493,-60.91622969658529,-12521.52447772692,1369.1649369266095,5645.138922202007,-0.0,0.0,0.0,96.5889307077097,0.0,-3511.9164501504933,-21.608535696585296,-3577.367803989248,2276.844851354734,3464.853199057065,-0.0,0.0,0.0,5.122538685291273,0.0,-4000.0,-39.307694,-1707.512895097091
t1293,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,336.2534002450153,0.0,4531.869653147758,-42.58024462844142,-12453.82963870427,1329.0729363229493,2668.165994239774,-0.0,0.0,0.0,96.0705155428943,0.0,-531.8696531477585,-3.272550628441426,-3558.1672423294185,2828.1947340284382,2904.437332236789,-0.0,0.0,0.0,5.095258893476112,0.0,-4000.0,-39.307694,-1698.4196311587039
t1294,4732.443096374386,2747.0913286778896,-0.0,0.0,0.0,317.45747352354726,0.0,4000.0,-39.307694,-11757.684204575822,1318.8167926225888,1948.5923022685279,-0.0,0.0,0.0,90.66808382534444,0.0,-0.0,-0.0,-3358.077178716461,2378.745969905547,3258.189597034757,-0.0,0.0,0.0,4.8073055354271945,0.0,-4000.0,-39.307694,-1602.4351784757314
t1295,4732.443096374386,1787.5947840781628,-0.0,0.0,0.0,290.83218400228037,0.0,4000.0,-39.307694,-10771.562370454829,1530.5488738782374,1463.5109196647804,-0.0,0.0,0.0,83.08285141383503,0.0,-0.0,-0.0,-3077.142644956853,3211.946415414683,2292.021384042569,-0.0,0.0,0.0,4.407201922138172,0.0,-4000.0,-39.307694,-1469.0673073793905
t1296,4732.443096374386,792.7069734891035,-0.0,0.0,0.0,263.2248141298194,0.0,4000.0,-39.307694,-9749.067189993308,2208.9549001993687,499.95634157764755,-0.0,0.0,0.0,75.1701988982317,0.0,-0.0,-0.0,-2784.081440675248,3731.331291802181,1632.6174191691307,-0.0,0.0,0.0,3.9858806929929127,0.0,-4000.0,-39.307694,-1328.6268976643044
t1297,4732.443096374386,0.0,-0.0,0.0,0.0,26.7677517944339,0.0,4202.576128956699,-39.20304564755324,-8922.583931477966,3114.8024339138537,0.0,-0.0,0.0,0.0,7.645865764119392,0.0,-570.3172626684997,-3.5091156363423712,-2548.621921373131,3238.3546963409917,1642.4253124553459,-0.0,0.0,0.0,3.6494299272725987,0.0,-3632.2588662881994,-35.69393001121087,-1216.4766424241996
t1298,3696.411955036941,0.0,-0.0,0.0,0.0,25.215822350571354,0.0,4727.42985005144,-43.783510581833724,-8405.274116857117,3125.783187698702,0.0,-0.0,0.0,0.0,7.203242290066486,0.0,-727.4298500514395,-4.475816581833729,-2401.080763355495,3423.1628877306666,1758.4588087373686,-0.0,0.0,0.0,3.4372537687102382,0.0,-4000.0,-39.307694,-1145.751256236746
t1299,4506.107690381592,0.0,-0.0,0.0,0.0,24.160995306696023,0.0,3553.336626810014,-29.940210266292926,-8053.665102232008,3657.4370099006906,0.0,-0.0,0.0,0.0,6.90310719464705,0.0,-1354.9673816767065,-8.337003869615168,-2301.0357315490164,3313.934538549639,0.0,-0.0,0.0,0.0,3.291761545696049,0.0,-2198.3692451333072,-21.60320639667776,-1097.2538485653495
t1300,3394.593808989307,0.0,-0.0,0.0,0.0,23.55477286768722,0.0,4475.676869046322,-42.23449500757719,-7851.590955895739,2714.2998902745157,0.0,-0.0,0.0,0.0,6.727270472078087,0.0,-475.6768690463217,-2.92680100757719,-2242.4234906926954,4044.2238900092048,1062.855270142575,-0.0,0.0,0.0,3.2129532582300286,0.0,-4000.0,-39.307694,-1070.9844194100097
t1301,3966.743573288149,0.0,-0.0,0.0,0.0,23.460808389640853,0.0,3870.171599105516,-40.10651756968908,-7820.269463213617,2097.5989250129996,0.0,-0.0,0.0,0.0,6.699985463403593,0.0,129.82840089448356,-0.7988235696890845,-2233.3284878011973,3620.0637523140676,1481.9787499785061,-0.0,0.0,0.0,3.197797818332718,0.0,-4000.0,-39.307694,-1065.932606110906
t1302,4732.443096374386,0.0,-0.0,0.0,0.0,215.5939170968973,0.0,3081.8796924320545,-44.9568134256605,-7984.959892477677,1370.4767200398271,-63.7055587480917,-0.0,0.0,0.0,61.58226457833355,0.0,918.1203075679454,-5.649119425660501,-2280.824614012354,4200.032875102873,924.1709217702085,-0.0,0.0,0.0,3.264481753880888,0.0,-4000.0,-39.307694,-1088.1605846269626
t1303,4936.215225948815,0.0,-0.0,0.0,0.0,24.839964438385884,0.0,3362.1651953111414,-43.23223956971396,-8279.98814612863,1723.6963904149895,0.0,-0.0,0.0,0.0,7.094102255368508,0.0,637.8348046888583,-3.9245455697139633,-2364.7007517895026,4782.145585553239,382.35147419349545,-0.0,0.0,0.0,3.3857252730593803,0.0,-4000.0,-39.307694,-1128.5750910197933
t1304,6104.492933214659,0.0,-0.0,0.0,0.0,26.82837403833478,0.0,2836.136571794925,-24.666532936327464,-8942.791346111593,3424.450034192727,0.0,-0.0,0.0,0.0,7.664055769902388,0.0,-872.0631001464415,-5.365733182058392,-2554.6852566341295,3198.216147043363,0.0,-0.0,0.0,0.0,3.6554921032315235,0.0,-1964.073471648484,-19.30079975426907,-1218.497367743841
t1305,6183.569026315145,0.0,-0.0,0.0,0.0,29.43513052607265,0.0,3625.651188215457,-26.94516969912447,-9811.71017535755,5171.9936890929885,0.0,-0.0,0.0,0.0,8.406814339374732,0.0,-2363.586104306588,-14.542952667530935,-2802.271446458244,2608.1743020583453,0.0,-0.0,0.0,0.0,4.013160484808074,0.0,-1262.0650839088687,-12.402217031593535,-1337.7201616026912
t1306,6612.375298127084,0.0,-0.0,0.0,0.0,31.75393135528134,0.0,3966.9002100365606,-26.385654425145475,-10584.64378509378,6464.229397598987,0.0,-0.0,0.0,0.0,9.070749550454094,0.0,-3428.620938462987,-21.09602520175624,-3023.5831834846977,1982.0383853863416,0.0,-0.0,0.0,0.0,4.328393634672152,0.0,-538.2792715735737,-5.289629223389233,-1442.7978782240507
t1307,7331.276150286294,0.0,-0.0,0.0,0.0,33.46347863328618,0.0,3813.442485133963,-23.689236291531227,-11154.492877762059,6951.892977257722,0.0,-0.0,0.0,0.0,9.55884803896449,0.0,-3752.0828854424844,-23.086260199372443,-3186.28267965483,1577.9965914047964,0.0,-0.0,0.0,0.0,4.561787409090749,0.0,-61.359599691478834,-0.6029760921587861,-1520.5958030302495
t1308,7923.737154075793,0.0,-1591.746523562101,0.0,0.0,34.560741247892125,0.0,5189.175731699368,-35.480020830245785,-11520.247082630707,7529.014029741219,0.0,-0.0,0.0,0.0,9.871109804905926,0.0,-4222.534295195689,-25.980909381794017,-3290.3699349686417,2542.5411421653553,0.0,-0.0,0.0,0.0,4.713341808063863,0.0,-966.6414365036799,-9.499111448451767,-1571.1139360212876
t1309,8278.972918543073,0.0,-2263.69589028986,0.0,0.0,35.24577260397208,0.0,5735.5241004756435,-37.456033342139115,-11748.590867990692,8523.676421822454,0.0,-0.0,0.0,0.0,10.068168200888385,0.0,-5146.025447880811,-31.663075179736627,-3356.0560669627944,2191.912152125697,0.0,-0.0,0.0,0.0,4.804274447447732,0.0,-589.4986525948318,-5.792958162402489,-1601.4248158159105
t1310,8000.80525212971,0.0,-2895.8437335655512,0.0,0.0,35.66709719908319,0.0,6798.226645094573,-49.82286116341848,-11889.032399694397,9176.298314511156,0.0,-1139.1486704498143,0.0,0.0,10.189434906108357,0.0,-4622.419407046952,-28.441369884378222,-3396.478302036119,3812.9485705601087,0.0,-0.0,0.0,0.0,4.861865119057516,0.0,-2175.8072380476206,-21.381491279040258,-1620.621706352505
t1311,7581.747468961529,0.0,-2895.8437335655512,0.0,0.0,35.87624394054123,0.0,7290.760860880711,-53.79286003681935,-11958.747980180411,9589.685357692268,0.0,-1294.1028037734884,0.0,0.0,10.250068258718345,0.0,-4859.244666202015,-29.8985364027007,-3416.689419572782,4081.243675264675,0.0,-0.0,0.0,0.0,4.892175998852139,0.0,-2431.516194678696,-23.894323634118653,-1630.7253329507128
t1312,6777.349195523753,0.0,-2895.8437335655512,0.0,0.0,35.80349724786018,0.0,8081.611641190894,-64.42151777689882,-11934.49908262006,11619.419528986296,0.0,-4114.314906378063,0.0,0.0,10.225814917674349,0.0,-4081.6116411908947,-25.113823776898823,-3408.6049725581165,5662.118856236337,0.0,-0.0,0.0,0.0,4.883082734913752,0.0,-4000.0,-39.307694,-1627.6942449712506
t1313,5219.128587996085,0.0,-2895.8437335655512,0.0,0.0,35.60647495518232,0.0,9583.596765510101,-73.66310983504727,-11868.824985060772,10040.21319734365,0.0,-1042.0172941237054,0.0,0.0,10.17124490032536,0.0,-5583.596765510102,-34.355415835047275,-3390.4149667751203,7700.619769647697,0.0,-2048.5742291297734,0.0,0.0,4.852771855119129,0.0,-4000.0,-39.307694,-1617.5906183730428
t1314,3673.2260618401515,0.0,-0.0,0.0,0.0,35.09421699421987,0.0,8054.003700942852,-64.25164837059974,-11698.072331406624,7409.822690937318,0.0,-0.0,0.0,0.0,10.022693186430892,0.0,-4054.003700942852,-24.943954370599744,-3340.8977288102974,7801.55115095551,0.0,-2171.6669050180953,0.0,0.0,4.786087919570958,0.0,-4000.0,-39.307694,-1595.362639856986
t1315,4883.276369279165,0.0,-0.0,0.0,0.0,72.30918406822042,0.0,6451.330518722479,-54.390530898262284,-11352.525541171603,5699.558542951954,0.0,-0.0,0.0,0.0,9.728621426272454,0.0,-2451.330518722479,-15.082836898262286,-3242.8738087574848,7747.27666490875,0.0,-2164.7370028478763,0.0,0.0,4.643626784536231,0.0,-4000.0,-39.307694,-1547.8755948454102
t1316,4725.52760607505,682.4842858062616,-0.0,0.0,0.0,302.3170681093023,0.0,5535.3540910932,-48.75460259113804,-11196.928448492676,4657.83656827455,0.0,-0.0,0.0,0.0,86.38433746344884,0.0,-1535.3540910931997,-9.446908591138035,-3199.4199060536607,9503.914927909835,0.0,-3942.5292288576284,0.0,0.0,4.579973936967522,0.0,-4000.0,-39.307694,-1526.6579789891741
t1317,4725.52760607505,0.0,-0.0,0.0,0.0,33.50288309182175,0.0,6463.05990898767,-54.46270088061855,-11167.627697273916,5658.968844320965,0.0,-0.0,0.0,0.0,9.570974709486489,0.0,-2463.0599089876696,-15.155006880618549,-3190.3249031621626,9388.656216054109,0.0,-3831.2998432892673,0.0,0.0,4.567849585049673,0.0,-4000.0,-39.307694,-1522.616528349891
t1318,4725.52760607505,277.3617397960928,-0.0,0.0,0.0,286.3855424121508,0.0,5365.305359512168,-47.708306604691565,-10606.87194119077,4321.552034856423,0.0,-0.0,0.0,0.0,81.80045600613381,0.0,-1365.3053595121683,-8.40061260469157,-3029.6465187456965,8016.222036552822,0.0,-2535.42286324792,0.0,0.0,4.337486898610539,0.0,-4000.0,-39.307694,-1445.828966203513
t1319,4725.52760607505,326.2446654624114,-0.0,0.0,0.0,264.69793465661076,0.0,4529.724046193746,-42.567042883720354,-9803.6272095041,3257.6269707450215,0.0,-0.0,0.0,0.0,75.60675903702361,0.0,-529.7240461937467,-3.2593488837203592,-2800.250334704578,8736.176864569072,0.0,-3365.176832594871,0.0,0.0,4.007098308849149,0.0,-4000.0,-39.307694,-1335.6994362830496
t1320,4008.062170712501,0.0,-0.0,0.0,0.0,26.834436262724868,0.0,4955.099825988401,-45.18434538867081,-8944.812087574956,3509.0052024505017,0.0,-0.0,0.0,0.0,7.667087437532888,0.0,-955.0998259884011,-5.876651388670814,-2555.6958125109627,6191.719030255951,0.0,-937.5694606153422,0.0,0.0,3.6554921032315235,0.0,-4000.0,-39.307694,-1218.497367743841
t1321,4010.773700251739,0.0,-0.0,0.0,0.0,24.79146664326519,0.0,4269.221237861758,-40.964190335032505,-8263.822214421729,2624.454286894114,0.0,-0.0,0.0,0.0,7.081975584846512,0.0,-269.2212378617576,-1.6564963350325084,-2360.65852828217,7356.213937265619,0.0,-2193.7315406625685,0.0,0.0,3.3796630971004555,0.0,-4000.0,-39.307694,-1126.5543657001517
t1322,4238.233672484096,0.0,-0.0,0.0,0.0,23.339563901839092,0.0,3560.294563276594,-42.01316571616602,-7779.854633946364,1778.5457710293251,0.0,-0.0,0.0,0.0,6.666637119468098,0.0,439.70543672340585,-2.705471716166023,-2222.2123731560328,7864.540786265482,0.0,-2767.5349418321157,0.0,0.0,3.182642378435406,0.0,-4000.0,-39.307694,-1060.880792811802
t1323,3315.6678199929356,0.0,-0.0,0.0,0.0,22.42416801893579,0.0,4177.027615456881,-40.396930490155526,-7474.722672978597,2307.015505992176,0.0,-0.0,0.0,0.0,6.405913703245153,0.0,-177.0276154568811,-1.0892364901555296,-2135.304567748384,9985.285413266769,0.0,-4929.580163278896,0.0,0.0,3.058367771277452,0.0,-4000.0,-39.307694,-1019.4559237591508
t1324,3136.0512714398187,0.0,-0.0,0.0,0.0,21.833101140902205,0.0,4160.1088383535325,-40.29283063351895,-7277.700380300735,2233.5712733168443,0.0,-0.0,0.0,0.0,6.236140315937189,0.0,-160.10883835353252,-0.9851366335189596,-2078.7134386457296,9667.462663911618,0.0,-4638.95536636346,0.0,0.0,2.9765283958319704,0.0,-4000.0,-39.307694,-992.1761319439901
t1325,3545.522419855883,0.0,-0.0,0.0,0.0,21.64820329700452,0.0,3690.111554862309,-41.21441234702393,-7216.067765668173,1746.3601357734779,0.0,-0.0,0.0,0.0,6.181570298588201,0.0,309.8884451376912,-1.906718347023935,-2060.5234328627334,9171.610898235378,0.0,-4151.162253261951,0.0,0.0,2.9522796919962717,0.0,-4000.0,-39.307694,-984.0932306654239
t1326,3621.6454704517314,0.0,-0.0,0.0,0.0,21.866443375047687,0.0,3686.5389388844173,-41.2363943619677,-7288.814458349229,1763.967510203785,0.0,-0.0,0.0,0.0,6.245235318828686,0.0,313.4610611155826,-1.9287003619676988,-2081.745106276229,7978.3330744155655,0.0,-2947.811113723725,0.0,0.0,2.9825905717908947,0.0,-4000.0,-39.307694,-994.1968572636316
