BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1327,2457.5502355564618,0.0,-0.0,0.0,0.0,22.130150136016518,0.0,4942.140936712131,-45.1046103991034,-7376.716712005506,3048.6258292987004,0.0,-0.0,0.0,0.0,6.3210270095911705,0.0,-942.1409367121312,-5.7969163991034005,-2107.009003197057,7443.538521406013,0.0,-2401.935913423919,0.0,0.0,3.01593253956498,0.0,-4000.0,-39.307694,-1005.31084652166
t1328,2533.6137235225765,0.0,-0.0,0.0,0.0,23.77301294573039,0.0,5412.838101450774,-45.88718934228768,-7924.337648576796,4257.205264989747,0.0,-0.0,0.0,0.0,6.790935492318573,0.0,-1988.1183064678196,-12.232729908054514,-2263.645164106191,4536.219036287379,0.0,-0.0,0.0,0.0,3.243264138024652,0.0,-3424.7197949829538,-33.65445943423317,-1081.0880460082174
t1329,4733.667085155536,0.0,-738.703927245937,0.0,0.0,26.288836067616938,0.0,4776.227212352554,-34.53385045745651,-8762.945355872313,5891.951856273648,0.0,-0.0,0.0,0.0,7.509440720746921,0.0,-3375.544937187154,-20.76945289160018,-2503.1469069156406,2605.1125906476746,0.0,-0.0,0.0,0.0,3.582745991724429,0.0,-1400.6822751653995,-13.764397565856331,-1194.2486639081428
t1330,6443.615510726857,0.0,-1227.3995750490442,0.0,0.0,28.63491690658103,0.0,4334.31499181647,-34.19354220718794,-9544.972302193675,7553.078112172242,0.0,-0.0,0.0,0.0,8.179439267087279,0.0,-4805.2117196572735,-29.56607608629605,-2726.47975569576,831.1738028116848,0.0,-0.0,0.0,0.0,3.904041317547431,0.0,470.8967278408031,-4.627466120891893,-1301.3471058491436
t1331,7711.626561520237,0.0,-2714.5020370730763,0.0,0.0,30.43539755043718,0.0,5161.135578115523,-43.562983300730465,-10145.132516812395,8885.452294329109,0.0,-59.57064318599059,0.0,0.0,8.694822764272171,0.0,-5899.999999999998,-36.30221914999999,-2898.2742547573907,647.4332641169962,0.0,-0.0,0.0,0.0,4.149559443883876,0.0,738.8644218844761,-7.260764150730472,-1383.1864812946255
t1332,7812.778440216007,0.0,-2656.2416136860215,0.0,0.0,31.832740272352485,0.0,5463.1390753518135,-40.595218036656995,-10610.913424117494,9058.352053681601,0.0,-99.47720692373552,0.0,0.0,9.095002891498089,0.0,-5900.0,-36.30221915,-3031.6676304993625,1009.9308851152142,0.0,-0.0,0.0,0.0,4.340517986590002,0.0,436.8609246481865,-4.292998886656993,-1446.8393288633338
t1333,7830.841275697392,0.0,-2646.5818090801686,0.0,0.0,32.933033999153466,0.0,5797.792107393188,-37.30660829174336,-10977.677999717824,9133.20643215737,0.0,-70.55659185163621,0.0,0.0,9.407264657439521,0.0,-5900.0,-36.30221915,-3135.754885813174,1390.6545544318992,0.0,-0.0,0.0,0.0,4.489041297583653,0.0,102.20789260681147,-1.004389141743352,-1496.3470991945512
t1334,7748.956421515103,0.0,-2895.8437335655512,0.0,0.0,33.53622532596724,0.0,6333.327918472778,-41.23505642589143,-11178.74177532241,9089.504144167831,0.0,-154.15774322104969,0.0,0.0,9.580069712377984,0.0,-5716.397372718546,-35.172527147951335,-3193.356570792662,2143.056416940697,0.0,-0.0,0.0,0.0,4.573911761008597,0.0,-616.9305457542331,-6.062529277940098,-1524.6372536695326
t1335,7221.521625458602,0.0,-2122.0992000617816,0.0,0.0,34.084856633270206,0.0,6269.1491802524215,-41.037584525777916,-11361.618877756735,8869.100602425338,0.0,-0.0,0.0,0.0,9.737716429163955,0.0,-5598.485815520215,-34.44702694630192,-3245.9054763879844,2221.4932219443986,0.0,-0.0,0.0,0.0,4.646657872515693,0.0,-670.6633647322072,-6.590557579475999,-1548.8859575052309
t1336,5781.3115430759935,0.0,-0.0,0.0,0.0,34.63955016496326,0.0,5769.824008606941,-39.258380193478175,-11546.516721654421,8064.96881396528,0.0,-0.0,0.0,0.0,9.895363145949922,0.0,-4747.200656386033,-29.209138741889763,-3298.4543819833066,2602.095182601244,0.0,-0.0,0.0,0.0,4.72243507200225,0.0,-1022.6233522209073,-10.049241451588413,-1574.14502400075
t1337,5610.068734802782,0.0,-0.0,0.0,0.0,35.19424369665632,0.0,6135.154686026785,-49.003098974116675,-11731.414565552108,6431.866674482505,0.0,-0.0,0.0,0.0,10.053009862735886,0.0,-3072.014541660957,-18.901855105654725,-3351.0032875786287,4687.847266459071,0.0,-0.0,0.0,0.0,4.798212271488807,0.0,-3063.1401443658283,-30.10124386846195,-1599.404090496269
t1338,6326.7893748648285,0.0,-0.0,0.0,0.0,174.19862831311295,0.0,5372.141408678606,-47.75036825807466,-11825.379043598474,4747.7299900918415,0.0,-0.0,0.0,0.0,10.13183322112887,0.0,-1372.1414086786065,-8.442674258074659,-3377.27774037629,4729.2962476291295,916.7053034577469,-0.0,0.0,0.0,4.834585327242356,0.0,-4000.0,-39.307694,-1611.5284424141182
t1339,4834.799164102246,1681.5425936634,-0.0,0.0,0.0,313.4745920992593,0.0,4824.735955000578,-44.38222711513822,-11610.170077750347,4055.922206544169,0.0,-0.0,0.0,0.0,89.52211346101566,0.0,-824.7359550005781,-5.074533115138224,-3315.6338318894695,5616.788935503479,0.0,-0.0,0.0,0.0,4.7466837758379485,0.0,-4000.0,-39.307694,-1582.2279252793162
t1340,4732.443096374386,0.0,-0.0,0.0,0.0,309.81907079203626,0.0,6487.129028751515,-54.61079621289222,-11474.780399705045,3451.2863647258396,2240.8764625451527,-0.0,0.0,0.0,88.5125681400594,0.0,-2487.129028751515,-15.303102212892227,-3278.243264446644,8006.298198289887,0.0,-2406.633899507712,0.0,0.0,4.69515528018709,0.0,-4000.0,-39.307694,-1565.0517600623632
t1341,4732.443096374386,0.0,-0.0,0.0,0.0,310.6920311042089,0.0,6518.782694277352,-54.805558637098954,-11507.112263118848,5820.079631703291,-87.21893866882802,-0.0,0.0,0.0,88.75813321812984,0.0,-2518.7826942773513,-15.497864637098958,-3287.338267338142,9172.000551876927,0.0,-3568.306926807387,0.0,0.0,4.707279632104938,0.0,-4000.0,-39.307694,-1569.093210701646
t1342,2214.7833691032124,0.0,-0.0,0.0,0.0,32.387433804045536,0.0,8616.3521979492,-67.7117328412773,-10795.81126801518,7718.712599067676,0.0,-0.0,0.0,0.0,9.249617940653556,0.0,-4616.352197949199,-28.404038841277295,-3083.205980217852,9073.833868852034,0.0,-3566.844074679259,0.0,0.0,4.4162951860765585,0.0,-4000.0,-39.307694,-1472.098395358853
t1343,2214.7833691032124,0.0,-0.0,0.0,0.0,29.4108816285123,0.0,7621.0204967758655,-61.58753800349141,-9803.6272095041,6435.1499244798215,0.0,-0.0,0.0,0.0,8.400751004113733,0.0,-3621.0204967758655,-22.279844003491416,-2800.250334704578,7348.734944110087,0.0,-1977.7349121358873,0.0,0.0,4.007098308849149,0.0,-4000.0,-39.307694,-1335.6994362830496
t1344,4544.743119730784,0.0,-0.0,0.0,0.0,26.734409560288412,0.0,4381.648268832189,-41.655944693790545,-8911.469853429471,2921.9500025073835,0.0,-0.0,0.0,0.0,7.636770761227895,0.0,-381.6482688321892,-2.3482506937905505,-2545.5902537426314,9355.180665912585,0.0,-4105.0604225593415,0.0,0.0,3.643367751313674,0.0,-4000.0,-39.307694,-1214.455917104558
t1345,0.0,2568.8831075102084,-0.0,0.0,0.0,19.647669248275452,0.0,4000.0,-39.307694,-6549.223082758484,0.6035897747366948,1864.3237214593155,-0.0,0.0,0.0,5.61161678405432,0.0,-0.0,-0.0,-1870.5389280181066,61.78814925264143,4866.993322683227,-0.0,0.0,0.0,2.6764506858652037,0.0,-4000.0,-39.307694,-892.1502286217344
t1346,0.0,0.0,-2654.2020880766204,0.0,0.0,18.711055580006846,0.0,8942.226369223947,-69.71681005838586,-6237.018526668949,6748.900666106555,0.0,-0.0,0.0,0.0,5.344830032570377,0.0,-4942.226369223948,-30.409116058385855,-1781.610010856792,7328.797092899972,0.0,-2441.316215409596,0.0,0.0,2.5521760787072494,0.0,-4000.0,-39.307694,-850.7253595690831
t1347,0.0,88.14631449491105,-0.0,0.0,0.0,18.268513199530418,0.0,6034.91795045235,-51.82837830332035,-6089.504399843472,3781.3877987933824,0.0,-0.0,0.0,0.0,5.217499992089404,0.0,-2034.9179504523502,-12.520684303320351,-1739.166664029801,5400.666372398874,0.0,-533.3321263453241,0.0,0.0,2.491554319118004,0.0,-4000.0,-39.307694,-830.5181063726678
t1348,0.0,719.725024133616,-0.0,0.0,0.0,18.21698429221467,0.0,5382.198336695582,-47.812247716523466,-6072.328097404889,3119.614433403804,0.0,-0.0,0.0,0.0,5.202341653936906,0.0,-1382.198336695582,-8.504553716523475,-1734.1138846456354,3500.0981692008886,1364.2140821371372,-0.0,0.0,0.0,2.4824610551796167,0.0,-4000.0,-39.307694,-827.4870183932055
t1349,0.0,1968.5117218784144,-0.0,0.0,0.0,18.774708936102773,0.0,4312.178383370078,-41.22850215033784,-6258.236312034257,2096.409517599853,0.0,-0.0,0.0,0.0,5.363020038353373,0.0,-312.17838337007805,-1.9208081503378454,-1787.6733461177907,3309.354508244909,1580.1410323891494,-0.0,0.0,0.0,2.558238254666174,0.0,-4000.0,-39.307694,-852.7460848887247
t1350,0.0,2523.8903247646736,-0.0,0.0,0.0,20.82374077995254,0.0,4438.538848902602,-42.005987796381525,-6941.246926650847,2417.9996411545267,0.0,-0.0,0.0,0.0,5.94813189103975,0.0,-438.53884890260184,-2.6982937963815243,-1982.7106303465832,2295.767586061269,2686.4024591821894,-0.0,0.0,0.0,2.8370983487767045,0.0,-4000.0,-39.307694,-945.6994495922349
t1351,0.0,2895.8437335655512,-0.0,0.0,0.0,24.536853218881486,0.0,5305.913358639836,-47.342872463772174,-8178.951072960496,1523.0301613765764,2120.3143474034923,-0.0,0.0,0.0,7.0092155617145275,0.0,-1305.9133586398355,-8.03517846377218,-2336.4051872381756,1940.0548834117706,3211.3468659010264,-0.0,0.0,0.0,3.3463211293263693,0.0,-4000.0,-39.307694,-1115.4403764421231
t1352,2027.854330043735,2213.801766250465,-0.0,0.0,0.0,26.816249589554605,0.0,4713.978261353997,-43.70074405288285,-8938.749863184868,3264.384988061904,0.0,-0.0,0.0,0.0,7.661024102271889,0.0,-713.9782613539971,-4.393050052882844,-2553.6747007572963,1223.1034922002077,4031.0460774404014,-0.0,0.0,0.0,3.6554921032315235,0.0,-4000.0,-39.307694,-1218.497367743841
t1353,4344.714027789665,0.0,-1753.4995329990966,0.0,0.0,27.843796623674532,0.0,6718.240053322127,-56.0328035115267,-9281.265541224844,5378.708687781332,0.0,-0.0,0.0,0.0,7.955095862430327,0.0,-2718.240053322127,-16.7251095115267,-2651.6986208101093,361.477598153602,4939.009223791707,-0.0,0.0,0.0,3.794922150286789,0.0,-4000.0,-39.307694,-1264.9740500955963
t1354,6000.473946916824,0.0,-2895.8437335655512,0.0,0.0,28.58641911146032,0.0,6449.9719095105465,-54.382171486507765,-9528.806370486773,6634.445813060698,0.0,-1455.129206471781,0.0,0.0,8.167312596565283,0.0,-2449.971909510547,-15.074477486507769,-2722.4375321884277,230.2480326449736,5104.488062742939,-0.0,0.0,0.0,3.897979141588507,0.0,-4000.0,-39.307694,-1299.3263805295023
t1355,6973.4586848475465,0.0,-2895.8437335655512,0.0,0.0,29.213859335834442,0.0,5680.773658665699,-49.64935733871687,-9737.953111944813,7817.777376773856,0.0,-3352.947906834622,0.0,0.0,8.346180986764747,0.0,-1680.7736586656993,-10.341663338716867,-2782.060328921582,114.59265429022796,5248.348725109242,-0.0,0.0,0.0,3.9828496050134508,0.0,-4000.0,-39.307694,-1327.6165350044837
t1356,6996.338276457303,0.0,-2895.8437335655512,0.0,0.0,29.56849946265459,0.0,5776.340819487654,-50.237374290530745,-9856.166487551529,8128.50733206193,0.0,-3534.274385445242,0.0,0.0,8.446226018571224,0.0,-1776.3408194876542,-10.929680290530749,-2815.4086728570746,194.46487200235046,5184.593812546581,-0.0,0.0,0.0,4.031347012684847,0.0,-4000.0,-39.307694,-1343.7823375616158
t1357,7095.081777088887,0.0,-2895.8437335655512,0.0,0.0,29.623059482165385,0.0,5695.2303659969975,-49.73830828070469,-9874.353160721794,8215.562028911721,0.0,-3697.9009807495017,0.0,0.0,8.461384356723721,0.0,-1695.2303659969973,-10.430614280704697,-2820.4614522412403,483.90991129035757,4897.163436402257,-0.0,0.0,0.0,4.037409188643772,0.0,-4000.0,-39.307694,-1345.8030628812573
t1358,6924.086934531755,0.0,-2895.8437335655512,0.0,0.0,29.732179521186968,0.0,5903.772578090457,-51.02145151552546,-9910.726507062322,8702.452744702303,0.0,-3964.8910991197786,0.0,0.0,8.491701033028717,0.0,-1903.7725780904566,-11.713757515525465,-2830.5670110095716,289.6223070549495,5097.495030068712,-0.0,0.0,0.0,4.055595716520545,0.0,-4000.0,-39.307694,-1351.865238840182
t1359,6154.610143024662,0.0,-2895.8437335655512,0.0,0.0,29.50181499436362,0.0,6600.981427746001,-55.311320744934775,-9833.93833145454,7735.379369122216,0.0,-2317.4770130479924,0.0,0.0,8.428036012788228,0.0,-2600.9814277460014,-16.003626744934785,-2809.345337596076,815.8988208971847,4560.137868936223,-0.0,0.0,0.0,4.0222537487464605,0.0,-4000.0,-39.307694,-1340.7512495821536
t1360,4479.583199384023,0.0,-2894.3125871741127,0.0,0.0,29.274481579735312,0.0,8208.819651083104,-65.20421829431278,-9758.160526578438,7013.467944358248,0.0,-0.0,0.0,0.0,8.361339324917243,0.0,-4208.819651083105,-25.896524294312783,-2787.1131083057476,1032.9471664971684,4333.016207617826,-0.0,0.0,0.0,3.9919428689518375,0.0,-4000.0,-39.307694,-1330.647622983946
t1361,2366.231448061722,561.9648704078281,-0.0,0.0,0.0,29.295699365100624,0.0,6864.674909110307,-56.93380524475063,-9765.233121700208,5663.067837754294,0.0,-0.0,0.0,0.0,8.367402660178241,0.0,-2864.6749091103075,-17.62611124475063,-2789.1342200594136,1749.3255874448705,3617.6451182419646,-0.0,0.0,0.0,3.9949739569313003,0.0,-4000.0,-39.307694,-1331.6579856437668
t1362,44.55499418742174,2895.84373356498,-0.0,0.0,0.0,29.589717248019898,0.0,6950.71383340665,-57.463195733773695,-9863.239082673299,1109.2280741873733,4668.61875620996,-0.0,0.0,0.0,8.452289353832224,0.0,-2950.7138334066503,-18.1555017337737,-2817.429784610741,1116.2098203369846,4263.856195783788,-0.0,0.0,0.0,4.03437810066431,0.0,-4000.0,-39.307694,-1344.7927002214367
t1363,0.0,2895.8437335655512,-0.0,0.0,0.0,30.153504116298087,0.0,7184.069817167522,-58.899016083341664,-10051.168038766029,67.73653546818724,5998.300882127324,-0.0,0.0,0.0,8.61296773824869,0.0,-3184.069817167522,-19.591322083341666,-2870.9892460828964,2428.5506884796355,2976.6986169371694,-0.0,0.0,0.0,4.110155300150867,0.0,-4000.0,-39.307694,-1370.0517667169556
t1364,0.0,2895.8437335655512,-0.0,0.0,0.0,46.4638046561614,0.0,7515.344613686766,-60.93732290742866,-10396.71482900105,0.7155730353557476,6497.372320405344,-0.0,0.0,0.0,8.910071166037628,0.0,-3515.3446136867665,-21.629628907428657,-2970.0237220125423,3555.456275076055,1897.1376142172905,-0.0,0.0,0.0,4.252616435185595,0.0,-4000.0,-39.307694,-1417.5388117285315
t1365,0.0,2895.8437335655512,-0.0,0.0,0.0,29.826143999233334,0.0,7074.603601559864,-58.22547938020431,-9942.047999744444,11.86473844584927,5912.799676353586,-0.0,0.0,0.0,8.51898604170321,0.0,-3074.603601559864,-18.917785380204315,-2839.6620139010697,6080.686381421033,0.0,-689.539718010006,0.0,0.0,4.067720068438395,0.0,-4000.0,-39.307694,-1355.906689479465
t1366,0.0,2895.8437335655512,-0.0,0.0,0.0,27.43156536514854,0.0,6273.878505911255,-53.29868312577372,-9143.85512171618,927.2933247740532,3964.0187268425498,-0.0,0.0,0.0,7.833829157210353,0.0,-2273.878505911255,-13.990989125773718,-2611.2763857367845,7222.081965088164,0.0,-1939.7271114359987,0.0,0.0,3.7403625666564677,0.0,-4000.0,-39.307694,-1246.7875222188225
t1367,0.0,2724.9134735416533,-0.0,0.0,0.0,24.48835542376078,0.0,5461.684632705919,-48.30132041774196,-8162.785141253593,3795.03660975411,0.0,-0.0,0.0,0.0,6.99405722356203,0.0,-1461.6846327059202,-8.993626417741961,-2331.35240785401,7387.790491436917,0.0,-2239.410736839645,0.0,0.0,3.3372278653879826,0.0,-4000.0,-39.307694,-1112.409288462661
t1368,0.0,0.0,-183.34082827786835,0.0,0.0,21.930096731143614,0.0,7532.485766283616,-61.042791022353136,-7310.032243714538,5635.765879518585,0.0,-0.0,0.0,0.0,6.263425324611682,0.0,-3532.485766283616,-21.735097022353138,-2087.8084415372277,8877.284030101826,0.0,-3844.747406266303,0.0,0.0,2.988652747749819,0.0,-4000.0,-39.307694,-996.217582583273
t1369,0.0,0.0,-2895.8437335655512,0.0,0.0,20.26904724825948,0.0,9706.342121074542,-74.41835200408877,-6756.3490827531605,8067.599551946903,0.0,-401.7755332912669,0.0,0.0,5.790485174253782,0.0,-5706.342121074541,-35.11065800408878,-1930.1617247512609,9406.181204026507,0.0,-4448.18711650724,0.0,0.0,2.7643522372696094,0.0,-4000.0,-39.307694,-921.4507457565365
t1370,0.0,0.0,-2005.2807965816478,0.0,0.0,19.39002471169671,0.0,8516.328638467225,-67.0962960317048,-6463.34157056557,6384.863970712119,0.0,-0.0,0.0,0.0,5.538856760922336,0.0,-4516.328638467225,-27.788602031704798,-1846.2855869741118,8919.88219682077,0.0,-4002.181372175157,0.0,0.0,2.6431087180911184,0.0,-4000.0,-39.307694,-881.036239363706
t1371,0.0,0.0,-653.7043015674815,0.0,0.0,18.908077872684707,0.0,6995.22592291582,-57.73707499278832,-6302.692624228236,4809.06344470768,0.0,-0.0,0.0,0.0,5.402431717549864,0.0,-2995.2259229158203,-18.42938099278832,-1800.8105725166213,10369.483821373904,0.0,-5473.944291308799,0.0,0.0,2.5764247825429476,0.0,-4000.0,-39.307694,-858.8082608476492
t1372,0.0,0.0,-2895.8437335655512,0.0,0.0,18.83230006780861,0.0,9225.907063685376,-71.46227425143043,-6277.433355936202,7492.561533262316,0.0,-447.1519422000592,0.0,0.0,5.378178376505869,0.0,-5225.907063685376,-32.154580251430424,-1792.7261255019564,10069.10110560866,0.0,-5176.58357025908,0.0,0.0,2.567331518604561,0.0,-4000.0,-39.307694,-855.7771728681869
t1373,0.0,0.0,-1468.5779482630128,0.0,0.0,19.350620253161136,0.0,7963.126567840673,-63.692488777108366,-6450.206751053713,5824.22799599416,0.0,-0.0,0.0,0.0,5.5267300904003385,0.0,-3963.126567840672,-24.38479477710838,-1842.2433634667793,10517.648499918692,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-879.0155140440645
t1374,0.0,0.0,-1655.248734303492,0.0,0.0,21.38146542384064,0.0,8830.049002020303,-69.02659186043726,-7127.155141280215,6888.92165721482,0.0,-0.0,0.0,0.0,6.105778607825716,0.0,-4830.049002020303,-29.71889786043726,-2035.2595359419054,10610.601864622204,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-971.9688787475748
t1375,217.95821480873877,0.0,-1675.3854222055154,0.0,0.0,25.17641789203578,0.0,9900.0,-75.60991315,-8392.13929734526,9843.123320869972,0.0,-1516.9736774913547,0.0,0.0,7.191115619544488,0.0,-5900.0,-36.30221915,-2397.0385398481626,9396.791918588628,0.0,-4217.184885264276,0.0,0.0,3.431191592751314,0.0,-4000.0,-39.307694,-1143.7305309171047
t1376,1847.2259752298635,0.0,-2582.3906754549616,0.0,0.0,27.349725335882354,0.0,9900.0,-75.60991315,-9116.575111960785,10365.846999310868,0.0,-1833.1548930457134,0.0,0.0,7.8126074837968575,0.0,-5900.0,-36.30221915,-2604.2024945989524,10007.948532446579,0.0,-4729.6230050817785,0.0,0.0,3.728238214738618,0.0,-4000.0,-39.307694,-1242.7460715795394
t1377,5315.290387656204,0.0,-2895.8437335655512,0.0,0.0,28.140845618788852,0.0,6983.280971559047,-50.58659833887255,-9380.281872929616,14108.038254421292,0.0,-6497.372320405344,0.0,0.0,8.036950888453811,0.0,-4909.511431705695,-30.20782371410346,-2678.9836294846036,8309.305830763682,0.0,-4939.875746334474,0.0,0.0,3.8373573819992606,0.0,-2073.7695398533524,-20.378774624769093,-1279.119127333087
t1378,7335.919583507383,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5167.181473742356,-36.01538246679904,-9571.24194121739,13273.638123107372,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4017.9897921435445,-24.722363724891167,-2733.5536468335918,8065.198548703775,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-1149.191681598811,-11.293018741907874,-1305.3885564884267
t1379,6969.84611775127,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5750.031562263007,-38.59341011488976,-9785.440536333836,14197.821627676629,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4875.254707071519,-29.997044879352433,-2795.1975553204124,7816.377223265062,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-874.7768551914875,-8.596365235537325,-1333.678710963408
t1380,8442.569304000372,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4354.419981548211,-26.79239126123764,-9874.353160721794,13699.046145456034,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4354.419981548211,-26.79239126123764,-2820.4614522412403,6945.128354755886,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1345.8030628812573
t1381,8420.893901422709,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4394.528843857053,-27.03917782215167,-9892.539833892059,13744.454573709956,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4394.528843857053,-27.03917782215167,-2825.514231625406,6948.159442735348,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1348.8341508607195
t1382,6820.526677771803,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6066.691531381151,-39.222768526146524,-9952.151707061257,14925.150552232531,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5550.93012960894,-34.15442068667824,-2842.693681531569,7477.072093625594,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-515.7614017722115,-5.068347839468285,-1356.9170521392857
t1383,7565.919688637047,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5287.328241990079,-32.53249975571323,-9924.871697305862,14651.84229666804,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5287.328241990079,-32.53249975571323,-2834.609234516904,6952.200893374632,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1352.8756015000026
t1384,5765.657085658791,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7071.015483875442,-53.34085573503254,-9887.48798023365,13743.430748723986,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4394.515655892389,-27.03909667767992,-2824.5036757485727,9649.950667115934,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-2676.499827983053,-26.30175905735262,-1347.823788200899
t1385,3431.9387414635657,0.0,-2895.8437335655512,0.0,0.0,29.80795732606307,0.0,9442.880101801939,-72.79729167165902,-9935.985775354357,13094.431187377235,0.0,-4787.925984253475,0.0,0.0,8.51595437407271,0.0,-5442.8801018019385,-33.48959767165903,-2838.6514580242365,10993.529312694272,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1354.8963268196442
t1386,641.8327541052915,0.0,-516.7294192890868,0.0,0.0,29.93829515044996,0.0,9900.0,-75.60991315,-9979.431716816654,8975.710076358395,0.0,-197.1820630477996,0.0,0.0,8.552334385638702,0.0,-5900.0,-36.30221915,-2850.778128546234,10999.5914886532,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1360.9585027785688
t1387,0.0,2895.8437335655512,-0.0,0.0,0.0,30.496019794338068,0.0,7298.603913127387,-59.603735041253884,-10165.339931446022,3436.056350518037,2778.468180898938,-0.0,0.0,0.0,8.713012770055169,0.0,-3298.603913127387,-20.29604104125389,-2904.337590018389,11024.850555148718,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1386.217569274088
t1388,0.0,2168.725331880405,-0.0,0.0,0.0,31.472037921142242,0.0,8356.595407727085,-66.11347048121901,-10490.679307047414,7370.710464494076,0.0,-0.0,0.0,0.0,8.988894524430611,0.0,-4356.595407727084,-26.805776481219024,-2996.2981748102034,11069.30651218083,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1430.6735263062014
t1389,0.0,187.55839122435347,-0.0,0.0,0.0,30.126224106542686,0.0,9900.0,-75.60991315,-10042.074702180897,9447.93749591306,0.0,-651.2740468368161,0.0,0.0,8.60690440298769,0.0,-5900.0,-36.30221915,-2868.96813432923,11007.674389931764,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1369.041404057135
t1390,0.0,0.0,-559.8876064344811,0.0,0.0,27.877138857820015,0.0,9900.0,-75.60991315,-9292.379619273339,10960.955581105794,0.0,-2378.8947885897096,0.0,0.0,7.961159197691326,0.0,-5900.0,-36.30221915,-2653.7197325637753,10905.627761289868,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1266.9947754152379
t1391,0.0,0.0,-1537.0070373361955,0.0,0.0,24.936960028627297,0.0,9900.0,-75.60991315,-8312.320009542433,8581.555181294223,0.0,-278.5785947272661,0.0,0.0,7.121387264043003,0.0,-5900.0,-36.30221915,-2373.7957546810007,10771.249527533704,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1132.6165416590761
t1392,0.0,0.0,-2371.084242270853,0.0,0.0,22.427199131130834,0.0,9900.0,-75.60991315,-7475.733043710278,10838.80347893636,0.0,-2773.602605741219,0.0,0.0,6.405913703245153,0.0,-5900.0,-36.30221915,-2135.304567748384,10658.08890963378,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1019.4559237591508
