BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1393,0.0,0.0,-2895.8437335655512,0.0,0.0,20.735838526296263,0.0,9862.432835922498,-75.37876545115499,-6911.946175432087,10929.846698495778,0.0,-3063.6480105494065,0.0,0.0,5.920846882365255,0.0,-5862.432835922496,-36.07107145115499,-1973.6156274550851,10581.3013474874,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-942.6683616127726
t1394,0.0,0.0,-2895.8437335655512,0.0,0.0,19.82347375558801,0.0,9557.346438719673,-73.50159371370738,-6607.824585196003,11044.246770647185,0.0,-3570.651209423308,0.0,0.0,5.66315513377281,0.0,-5557.346438719672,-34.19389971370738,-1887.7183779242698,10539.87647843475,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-901.2434925601214
t1395,0.0,0.0,-2895.8437335655512,0.0,0.0,19.368806926331402,0.0,9405.31002815348,-72.56612607046107,-6456.268975443801,11034.713266125926,0.0,-3757.4131241071973,0.0,0.0,5.532793425661337,0.0,-5405.310028153482,-33.25843207046107,-1844.2644752204455,10518.658862578513,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-880.0258767038853
t1396,0.0,0.0,-2895.8437335655512,0.0,0.0,19.262717999504858,0.0,9369.834865688037,-72.34785028703695,-6420.905999834953,9688.931687836226,0.0,-2457.4002261583933,0.0,0.0,5.502476749356344,0.0,-5369.834865688037,-33.040156287036936,-1834.1589164521145,10513.607049279412,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-874.9740634047814
t1397,0.0,0.0,-2895.8437335655512,0.0,0.0,19.853784877538452,0.0,9567.482199424087,-73.56395822325715,-6617.928292512816,8786.154779921219,0.0,-1299.3385208557706,0.0,0.0,5.672250136664307,0.0,-5567.4821994240865,-34.25626422325714,-1890.7500455547693,10540.88684109457,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-902.253855219942
t1398,0.0,0.0,-531.9214396358833,0.0,0.0,21.848256701877425,0.0,7855.857890239371,-63.032473346224805,-7282.752233959141,5953.067492124592,0.0,-0.0,0.0,0.0,6.239171983567689,0.0,-3855.8578902393715,-23.7247793462248,-2079.723994522563,10631.81948047844,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-993.1864946038108
t1399,3.6125670962774374,2895.8437335655512,-0.0,0.0,0.0,25.549244692026196,0.0,5640.812833627272,-49.40348163906266,-8516.414897342065,3773.5236399364967,302.4957528805481,-0.0,0.0,0.0,7.297223986611966,0.0,-1640.812833627272,-10.095787639062664,-2432.4079955373218,10799.539682008686,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1160.9066961340575
t1400,1333.0372585263744,0.0,-1707.4609777962114,0.0,0.0,27.889263306600196,0.0,9717.442208098188,-74.48664993488818,-9296.421102200064,8400.394785817565,0.0,-0.0,0.0,0.0,7.967222532952326,0.0,-5717.4422080981885,-35.178955934888194,-2655.7408443174418,9127.891067548708,0.0,-3825.3895824597157,0.0,0.0,3.8009843262457137,0.0,-4000.0,-39.307694,-1266.9947754152379
t1401,2788.901798326182,0.0,-1373.3882612540608,0.0,0.0,29.135050418763292,0.0,8333.003194948973,-65.96830951876065,-9711.683472921097,7125.317764728929,0.0,-0.0,0.0,0.0,8.321927645720749,0.0,-4333.003194948973,-26.660615518760643,-2773.9758819069166,8043.865475722581,0.0,-2684.9534226104765,0.0,0.0,3.970725253095601,0.0,-4000.0,-39.307694,-1323.5750843652006
t1402,4088.2217639539676,0.0,-2895.8437335655512,0.0,0.0,30.089850760202165,0.0,8876.796598262286,-69.31422601018508,-10029.95025340072,8967.173628957027,0.0,-1204.0393655951239,0.0,0.0,8.594777732465692,0.0,-4876.796598262286,-30.006532010185087,-2864.9259108218976,7597.905923999175,0.0,-2195.678613297894,0.0,0.0,4.10106203621248,0.0,-4000.0,-39.307694,-1367.0206787374934
t1403,4584.347645176068,0.0,-2895.8437335655512,0.0,0.0,30.93553106261945,0.0,8660.386919762444,-67.98267489576436,-10311.843687539817,10930.42496383065,0.0,-3304.429993346799,0.0,0.0,8.837311142905643,0.0,-4660.3869197624435,-28.674980895764357,-2945.770380968547,7745.874191201755,0.0,-2305.368280770504,0.0,0.0,4.216243379432048,0.0,-4000.0,-39.307694,-1405.4144598106825
t1404,5035.918532210749,0.0,-2895.8437335655512,0.0,0.0,31.296233413829693,0.0,8326.63590465136,-65.92913210049359,-10432.077804609897,10138.898115896693,0.0,-2814.451880206307,0.0,0.0,8.94038784234262,0.0,-4326.635904651362,-26.621438100493595,-2980.1292807808736,6513.446952129158,0.0,-1055.8164049766053,0.0,0.0,4.267771875082906,0.0,-4000.0,-39.307694,-1422.5906250276355
t1405,4767.384378054126,0.0,-2895.8437335655512,0.0,0.0,31.36291788212066,0.0,8619.131230337262,-67.7288320010699,-10454.305960706886,8620.598390598121,0.0,-995.8119840660427,0.0,0.0,8.958577848125618,0.0,-4619.1312303372615,-28.421138001069895,-2986.192616041872,7580.960369177978,0.0,-2120.307827309901,0.0,0.0,4.276865139021293,0.0,-4000.0,-39.307694,-1425.6217130070977
t1406,4050.8919039591005,0.0,-2895.8437335655512,0.0,0.0,31.46294458455711,0.0,9373.507527751655,-72.37044787739242,-10487.64819485237,8872.7275002911,0.0,-478.84793837627535,0.0,0.0,8.988894524430611,0.0,-5373.507527751656,-33.06275387739243,-2996.2981748102034,5940.527291590045,0.0,-475.84542343460345,0.0,0.0,4.288989490939143,0.0,-4000.0,-39.307694,-1429.6631636463808
t1407,3639.059254983473,-19.983355019643767,-0.0,0.0,0.0,31.26895340407429,0.0,6829.356106185697,-56.71649152883794,-10422.984468024764,5814.931224025459,0.0,-0.0,0.0,0.0,8.931292839451121,0.0,-2829.3561061856976,-17.408797528837944,-2977.097613150374,7178.160617229547,0.0,-1721.5374016488356,0.0,0.0,4.264740787103444,0.0,-4000.0,-39.307694,-1421.5802623678146
t1408,2601.0483093197554,0.0,-106.03409712038969,0.0,0.0,30.97190440895998,0.0,7861.046417644148,-63.064397932481405,-10323.968136319992,6825.766288239082,0.0,-0.0,0.0,0.0,8.84943781342764,0.0,-3861.0464176441487,-23.756703932481404,-2949.8126044758797,7755.554808937063,0.0,-2313.034235362131,0.0,0.0,4.222305555390972,0.0,-4000.0,-39.307694,-1407.435185130324
t1409,1312.5660449808026,2895.8437335655512,-0.0,0.0,0.0,31.15983336505271,0.0,6199.884916372652,-52.843406599820234,-10386.611121684236,1981.4168604668625,3190.094846724506,-0.0,0.0,0.0,8.90097616314613,0.0,-2199.8849163726513,-13.535712599820242,-2966.992054382043,6026.113285539838,0.0,-574.5267278183342,0.0,0.0,4.249585347206133,0.0,-4000.0,-39.307694,-1416.5284490687109
t1410,0.0,2895.8437335655512,-0.0,0.0,0.0,31.66299798943002,0.0,7688.830700247278,-62.004768658919424,-10554.33266314334,689.0250965708325,6027.947394386785,-0.0,0.0,0.0,9.0434645417796,0.0,-3688.830700247278,-22.69707465891943,-3014.4881805931996,6460.1464476434885,0.0,-986.3985953414751,0.0,0.0,4.316269282754303,0.0,-4000.0,-39.307694,-1438.7564275847676
t1411,0.0,2895.8437335655512,-0.0,0.0,0.0,32.341967121119886,0.0,7915.871740026125,-63.40173367283394,-10780.655707039961,3030.435466373867,3979.4565787654797,-0.0,0.0,0.0,9.237491270131558,0.0,-3915.871740026125,-24.09403967283394,-3079.1637567105195,6958.761111233551,0.0,-1454.7933117762987,0.0,0.0,4.407201922138172,0.0,-4000.0,-39.307694,-1469.0673073793905
t1412,0.0,2895.8437335655512,-0.0,0.0,0.0,32.657202789404465,0.0,8021.283651352018,-64.05032457215137,-10885.734263134822,3461.814437770828,3684.3638358698067,-0.0,0.0,0.0,9.328441299046538,0.0,-4021.283651352017,-24.742630572151377,-3109.480433015513,6984.586103000252,0.0,-1465.5083299653793,0.0,0.0,4.452668241830106,0.0,-4000.0,-39.307694,-1484.222747276702
t1413,0.0,2895.8437335655512,-0.0,0.0,0.0,31.30532675041482,0.0,7569.228723935207,-61.26886744623233,-10435.10891680494,6236.817956793087,326.56835773608515,-0.0,0.0,0.0,8.943419509973118,0.0,-3569.228723935207,-21.96117344623233,-2981.1398366577064,7692.905887271673,0.0,-2235.2753401191217,0.0,0.0,4.267771875082906,0.0,-4000.0,-39.307694,-1422.5906250276355
t1414,0.0,2895.8437335655512,-0.0,0.0,0.0,29.03805482852188,0.0,6811.073823245131,-56.60400213191069,-9679.351609507294,4259.5198710854065,1325.4364966700073,-0.0,0.0,0.0,8.294642637046255,0.0,-2811.073823245131,-17.296308131910695,-2764.8808790154185,7263.971997586452,0.0,-1909.0892707617115,0.0,0.0,3.9586009011777525,0.0,-4000.0,-39.307694,-1319.5336337259175
t1415,0.0,2895.8437335655512,-0.0,0.0,0.0,26.10090711152421,0.0,5828.9186109875345,-50.56088115653951,-8700.30237050807,2019.9342116126936,2297.739616960627,-0.0,0.0,0.0,7.454870703397933,0.0,-1828.9186109875345,-11.253187156539505,-2484.9569011326444,5669.342244356515,0.0,-447.4272850148271,0.0,0.0,3.55849728788873,0.0,-4000.0,-39.307694,-1186.1657626295766
t1416,0.0,2566.5459071833893,-0.0,0.0,0.0,23.475963950616073,0.0,5282.4982469277575,-47.19880118973937,-7825.321316872024,3274.4693319232765,244.56357295041943,-0.0,0.0,0.0,6.7060487986645905,0.0,-1282.498246927758,-7.89110718973937,-2235.3495995548633,6438.799218488859,0.0,-1336.7567161962866,0.0,0.0,3.197797818332718,0.0,-4000.0,-39.307694,-1065.932606110906
t1417,0.0,0.0,-1336.6544733819335,0.0,0.0,21.69366997993018,0.0,8613.880655688576,-67.69652564317835,-7231.223326643393,6701.64897094191,0.0,-0.0,0.0,0.0,6.196728636740698,0.0,-4613.880655688575,-28.38883164317836,-2065.576212246899,7904.218243853141,0.0,-2882.7622673078713,0.0,0.0,2.955310779975734,0.0,-4000.0,-39.307694,-985.1035933252447
t1418,0.0,0.0,-2470.1053257789968,0.0,0.0,20.69643406776069,0.0,9420.882187931913,-72.66194030044674,-6898.81135592023,7418.908642177472,0.0,-0.0,0.0,0.0,5.911751879473758,0.0,-5420.882187931913,-33.354246300446746,-1970.5839598245857,7611.249355977424,0.0,-2634.1159685931725,0.0,0.0,2.821942908879393,0.0,-4000.0,-39.307694,-940.6476362931311
t1419,0.0,0.0,-97.98701689871736,0.0,0.0,20.075056067776664,0.0,6826.294973384691,-56.69765662819566,-6691.685355925554,4749.920739824246,0.0,-0.0,0.0,0.0,5.735915156904794,0.0,-2826.2949733846904,-17.38996262819567,-1911.9717189682647,7302.335194448259,0.0,-2353.4070910755645,0.0,0.0,2.737072445454449,0.0,-4000.0,-39.307694,-912.3574818181497
t1420,0.0,0.0,-2895.8437335655512,0.0,0.0,19.89925156046411,0.0,9582.685840480704,-73.65750498758177,-6633.083853488036,9642.655837201268,0.0,-2136.5122934780657,0.0,0.0,5.684376807186306,0.0,-5582.685840480705,-34.34981098758178,-1894.7922690621017,8010.297279629601,0.0,-3069.4278288316364,0.0,0.0,2.712823741618751,0.0,-4000.0,-39.307694,-904.2745805395836
t1421,0.0,0.0,-2895.8437335655512,0.0,0.0,20.356949501915757,0.0,9735.735827117338,-74.59920908178306,-6785.649833971919,9413.814975784893,0.0,-1710.3562003351449,0.0,0.0,5.814738515297777,0.0,-5735.735827117337,-35.29151508178306,-1938.2461717659257,8239.310249073584,0.0,-3278.2941668387925,0.0,0.0,2.7734455012079966,0.0,-4000.0,-39.307694,-924.4818337359989
t1422,0.0,609.3048919284053,-0.0,0.0,0.0,22.442354692106054,0.0,6906.227123380825,-57.18947263265166,-7480.784897368685,5054.015080267819,0.0,-0.0,0.0,0.0,6.408945370875652,0.0,-2906.2271233808256,-17.881778632651663,-2136.3151236252174,9628.467434685292,0.0,-4571.754853125578,0.0,0.0,3.0613988592569146,0.0,-4000.0,-39.307694,-1020.4662864189715
t1423,0.0,2895.8437335655512,-0.0,0.0,0.0,26.23427604810615,0.0,5873.51595808695,-50.83528499855842,-8744.75868270205,3623.5803384261017,752.063055808287,-0.0,0.0,0.0,7.494282382594425,0.0,-1873.5159580869501,-11.52759099855842,-2498.094127531475,10830.86092446313,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1192.2279385885013
t1424,1986.911902952591,0.0,-452.6967082609179,0.0,0.0,28.380303482197327,0.0,7961.186212487329,-63.68054992875821,-9460.101160732442,6680.6863280331,0.0,-0.0,0.0,0.0,8.109710911585795,0.0,-3961.186212487329,-24.37285592875822,-2703.2369705285982,10544.264395003778,0.0,-5218.594283762437,0.0,0.0,3.8706993497733455,0.0,-4000.0,-39.307694,-1290.2331165911153
t1425,4314.609301987353,0.0,-703.0733032163596,0.0,0.0,29.329041599246107,0.0,6188.254001909511,-52.771842531048065,-9776.347199748703,4985.507540467403,0.0,-0.0,0.0,0.0,8.376497663069738,0.0,-2188.254001909511,-13.464148531048066,-2792.165887689913,10971.301334178217,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1332.6683483035874
t1426,6144.976630767921,0.0,-2895.8437335655512,0.0,0.0,29.962544048010315,0.0,6764.738143892938,-56.31890247321452,-9987.514682670104,7219.1175774025505,0.0,-1592.119858248194,0.0,0.0,8.5614293885302,0.0,-2764.7381438929383,-17.011208473214523,-2853.8097961767335,11000.601851313018,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1361.9688654383897
t1427,7343.144717699939,0.0,-2895.8437335655512,0.0,0.0,30.51420646750833,0.0,5743.62302963025,-50.036064396038014,-10171.40215583611,10058.09922795542,0.0,-5407.115726471597,0.0,0.0,8.716044437685666,0.0,-1743.62302963025,-10.728370396038015,-2905.3481458952224,9202.954381137735,0.0,-3780.5804389996283,0.0,0.0,4.161683795801726,0.0,-4000.0,-39.307694,-1387.2279319339086
t1428,7322.673504154366,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5887.01591909528,-46.45831433825809,-10267.387375345837,12550.044935409684,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3100.959509302087,-19.079951132535733,-2932.6331545697167,9812.1123487253,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-2786.0564097931924,-27.37836320572235,-1399.3522838517579
t1429,7679.113457653741,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5533.151538576986,-41.96129219756819,-10274.459970467607,12832.308015896067,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3378.4833406419293,-20.78753264857753,-2935.6648222002163,9176.540258530074,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-2154.668197935057,-21.17375954899066,-1401.3730091713994
t1430,7635.762652498412,0.0,-2895.8437335655512,0.0,0.0,30.89612660408388,0.0,5575.493229817092,-47.5994073260745,-10298.70886802796,11399.456313321429,0.0,-6497.372320405344,0.0,0.0,8.825184472383643,0.0,-1957.1389037592426,-12.042116168009963,-2941.728157461215,8875.67679420172,0.0,-3822.581623698239,0.0,0.0,4.210181203473123,0.0,-3618.3543260578485,-35.55729115806453,-1403.393734491041
t1431,6930.107879692218,0.0,-2895.8437335655512,0.0,0.0,30.7051665357961,0.0,6223.072275802191,-52.9860765326204,-10235.055511932034,8943.362949466518,0.0,-3791.8447539085223,0.0,0.0,8.770614455034655,0.0,-2223.072275802191,-13.678382532620404,-2923.5381516782186,8111.973812845474,0.0,-2681.5412181326365,0.0,0.0,4.185932499637425,0.0,-4000.0,-39.307694,-1395.3108332124748
t1432,5293.614985078539,0.0,-2895.8437335655512,0.0,0.0,30.480864233362844,0.0,7794.692087186317,-62.65612514505229,-10160.288077787614,7175.01891779941,0.0,-463.36887063811184,0.0,0.0,8.70694943479417,0.0,-3794.6920871863163,-23.3484311450523,-2902.316478264723,7173.228863937078,0.0,-1752.8695849426547,0.0,0.0,4.155621619842801,0.0,-4000.0,-39.307694,-1385.207206614267
t1433,3163.404587306943,375.88468637028205,-0.0,0.0,0.0,273.5366578173591,0.0,6372.064206815575,-53.902811741303374,-10130.987326568857,5272.2086597131865,0.0,-0.0,0.0,0.0,8.682696093750174,0.0,-2372.0642068155753,-14.59511774130338,-2894.2320312500583,5249.183801587153,167.14615111990662,-0.0,0.0,0.0,4.1434972679249515,0.0,-4000.0,-39.307694,-1381.165755974984
t1434,457.5918321951421,2895.8437335655512,-0.0,0.0,0.0,272.22721734910004,0.0,6511.588038846958,-54.76129050860016,-10082.489531448151,2392.2389359365884,3006.246695646441,-0.0,0.0,0.0,8.640252746923185,0.0,-2511.5880388469577,-15.453596508600164,-2880.0842489743945,3190.2946003232782,2219.991362952733,-0.0,0.0,0.0,4.125310740048179,0.0,-4000.0,-39.307694,-1375.1035800160596
t1435,0.0,2895.8437335655512,-0.0,0.0,0.0,276.70113894898515,0.0,7134.237863060381,-58.59240413102468,-10248.190331443891,2129.669654637992,3942.650552613408,-0.0,0.0,0.0,8.782741125556655,0.0,-3134.2378630603807,-19.284710131024685,-2927.580375185551,4579.627790994948,852.8194668615723,-0.0,0.0,0.0,4.19199467559635,0.0,-4000.0,-39.307694,-1397.3315585321163
t1436,0.0,2895.8437335655512,-0.0,0.0,0.0,284.39410170000684,0.0,7413.185790506821,-60.30874799434655,-10533.11487777803,2441.664873249608,3991.9215420477635,-0.0,0.0,0.0,9.025274535996603,0.0,-3413.185790506821,-21.001053994346545,-3008.4248453322007,6201.95442441262,0.0,-731.2285668261306,0.0,0.0,4.307176018815916,0.0,-4000.0,-39.307694,-1435.7253396053054
t1437,0.0,2895.8437335655512,-0.0,0.0,0.0,273.0183376320066,0.0,7000.698961623257,-57.770750153902526,-10111.79028266691,1759.559636690491,4139.10657098776,-0.0,0.0,0.0,8.66450608796718,0.0,-3000.6989616232563,-18.463056153902524,-2888.1686959890594,6193.23723852525,0.0,-779.9292805337154,0.0,0.0,4.134404003986565,0.0,-4000.0,-39.307694,-1378.1346679955218
t1438,0.0,2895.8437335655512,-0.0,0.0,0.0,252.85841042276869,0.0,6269.697123385957,-53.27295541987823,-9365.126311954396,4903.518447070052,47.06051949512169,-0.0,0.0,0.0,8.024824217931814,0.0,-2269.6971233859563,-13.965261419878232,-2674.9414059772707,4800.599340025556,510.96812921000856,-0.0,0.0,0.0,3.828264118060874,0.0,-4000.0,-39.307694,-1276.0880393536247
t1439,0.0,705.9743441636809,-0.0,0.0,0.0,25.227946799351525,0.0,7740.435598211148,-62.32228939029194,-8409.315599783842,6158.335238876071,0.0,-0.0,0.0,0.0,7.206273957696984,0.0,-3740.435598211148,-23.01459539029194,-2402.0913192323283,5192.08371675741,0.0,-9.454688717532633,0.0,0.0,3.440284856689701,0.0,-4000.0,-39.307694,-1146.761618896567
t1440,0.0,0.0,-731.4314863569172,0.0,0.0,22.603003638443393,0.0,8308.98354745158,-65.82051858531047,-7534.334546147797,6480.5154134292725,0.0,-0.0,0.0,0.0,6.454420385333144,0.0,-4308.98354745158,-26.51282458531046,-2151.4734617777144,4292.270467979028,770.4861030117347,-0.0,0.0,0.0,3.0795853871336876,0.0,-4000.0,-39.307694,-1026.528462377896
t1441,0.0,0.0,-326.6162212362502,0.0,0.0,20.82374077995254,0.0,7306.692913106013,-59.65350599886888,-6941.246926650847,5303.801223560426,0.0,-0.0,0.0,0.0,5.94813189103975,0.0,-3306.692913106013,-20.345811998868882,-1982.7106303465832,4686.9858946317645,296.19148218353564,-0.0,0.0,0.0,2.8401294367561674,0.0,-4000.0,-39.307694,-946.7098122520557
t1442,0.0,0.0,42.585631558543554,0.0,0.0,19.79619374583261,0.0,6591.603039593466,-55.25361628697085,-6598.73124861087,4721.883569251336,0.0,-235.30195720801083,0.0,0.0,5.6540601308813105,0.0,-2591.603039593465,-15.94592228697086,-1884.6867102937704,2603.070058272161,2332.762734666597,-0.0,0.0,0.0,2.6976683017214396,0.0,-4000.0,-39.307694,-899.2227672404798
t1443,0.0,0.0,-2008.9526300420152,0.0,0.0,19.241500214139553,0.0,8470.357976838372,-66.81344229731138,-6413.833404713184,6324.505116420036,0.0,-0.0,0.0,0.0,5.496413414095345,0.0,-4470.357976838371,-27.50574829731139,-1832.1378046984482,2864.2244735421327,2046.4250301005932,-0.0,0.0,0.0,2.621891102234882,0.0,-4000.0,-39.307694,-873.9637007449606
t1444,0.0,0.0,-568.2114814925897,0.0,0.0,19.108131277557618,0.0,6976.099836475936,-57.61939374169976,-6369.377092519205,4807.955112782355,0.0,-0.0,0.0,0.0,5.457001734898852,0.0,-2976.099836475936,-18.311699741699766,-1819.0005782996175,2703.522974114824,2201.082540096854,-0.0,0.0,0.0,2.6037045743581086,0.0,-4000.0,-39.307694,-867.9015247860361
t1445,0.0,0.0,-1636.3360872263431,0.0,0.0,19.580984779984487,0.0,8208.955080689497,-65.2050515816434,-6526.994926661495,6093.734604249977,0.0,-0.0,0.0,0.0,5.593426778271324,0.0,-4208.955080689498,-25.897357581643398,-1864.475592757108,2043.21361738178,2882.5458598385653,-0.0,0.0,0.0,2.6673574219268166,0.0,-4000.0,-39.307694,-889.1191406422721
t1446,0.0,0.0,-869.0228296816742,0.0,0.0,21.436025443351436,0.0,8057.199933216085,-64.27131452728402,-7145.3418144504785,6117.362456332664,0.0,-0.0,0.0,0.0,6.123968613608713,0.0,-4057.1999332160844,-24.963620527284014,-2041.322871202904,2013.7432177199676,2996.632111535047,-0.0,0.0,0.0,2.921968812201649,0.0,-4000.0,-39.307694,-973.9896040672163
t1447,0.0,0.0,-1058.1900541555847,0.0,0.0,25.209760126181266,0.0,9509.440501811403,-73.20683238824466,-8403.253375393755,7936.209637055874,0.0,-0.0,0.0,0.0,7.2002106224359865,0.0,-5509.440501811403,-33.89913838824466,-2400.0702074786623,1945.0592762993015,3236.562420168734,-0.0,0.0,0.0,3.4372537687102382,0.0,-4000.0,-39.307694,-1145.751256236746
t1448,273.35091028499284,1083.0588931799912,-0.0,0.0,0.0,248.5481688814161,0.0,7662.371732790909,-61.841968788566234,-9205.487736348743,6306.483999924696,0.0,-0.0,0.0,0.0,7.888399174559344,0.0,-3662.3717327909085,-22.53427478856624,-2629.4663915197807,1893.7085271650758,3396.7049790618207,-0.0,0.0,0.0,3.7646112704921664,0.0,-4000.0,-39.307694,-1254.8704234973886
t1449,1376.388063681704,0.0,-0.0,0.0,0.0,28.74403694560261,0.0,8241.619581499868,-65.40603359297282,-9581.345648534203,7157.592176927303,0.0,-160.49117310455864,0.0,0.0,8.212787611022772,0.0,-4241.61958149987,-26.098339592972806,-2737.5958703409246,1397.3297103110503,3943.4503745079114,-0.0,0.0,0.0,3.91616566946528,0.0,-4000.0,-39.307694,-1305.3885564884267
t1450,2709.4253222080783,0.0,-2363.191707445434,0.0,0.0,29.40785051631726,0.0,9500.124887667094,-73.14951417363729,-9802.61683877242,8324.808767331993,0.0,-0.0,0.0,0.0,8.397719336483235,0.0,-5500.124887667094,-33.84182017363729,-2799.239778827745,1117.918520852775,4253.081511121426,-0.0,0.0,0.0,4.007098308849149,0.0,-4000.0,-39.307694,-1335.6994362830496
t1451,3265.760655034804,0.0,-2895.8437335655512,0.0,0.0,29.91101514069457,0.0,9644.548585034583,-74.0381414130081,-9970.338380231522,8911.948689716097,0.0,-392.4589115263153,0.0,0.0,8.546271050377703,0.0,-5644.548585034583,-34.730447413008115,-2848.757016792568,1114.3460376801086,4279.822620446442,-0.0,0.0,0.0,4.076813332376782,0.0,-4000.0,-39.307694,-1358.9377774589273
t1452,3854.609091728026,0.0,-2895.8437335655512,0.0,0.0,30.13834855532287,0.0,9128.072786306035,-70.86030791620894,-10046.116185107623,12249.671512275716,0.0,-4228.67735791803,0.0,0.0,8.609936070618188,0.0,-5128.072786306034,-31.55261391620894,-2869.978690206063,1049.498200063462,4355.751105353343,-0.0,0.0,0.0,4.110155300150867,0.0,-4000.0,-39.307694,-1370.0517667169556
t1453,3663.1430356253227,0.0,-2895.8437335655512,0.0,0.0,30.080757423617033,0.0,9301.466265584932,-71.92718386264343,-10026.919141205677,11072.623444567731,0.0,-2882.2065560307237,0.0,0.0,8.594777732465692,0.0,-5301.4662655849315,-32.61948986264344,-2864.9259108218976,3849.23525057791,1552.9920601233714,-0.0,0.0,0.0,4.10106203621248,0.0,-4000.0,-39.307694,-1367.0206787374934
t1454,2415.6031983775133,0.0,-0.0,0.0,0.0,30.083788535812076,0.0,7643.97127730966,-61.72875228562724,-10027.929511937358,8408.505251935127,0.0,-1885.7817832504074,0.0,0.0,8.594777732465692,0.0,-3643.9712773096603,-22.42105828562724,-2864.9259108218976,4227.238614580719,1174.9886961205625,-0.0,0.0,0.0,4.10106203621248,0.0,-4000.0,-39.307694,-1367.0206787374934
t1455,1894.18934748147,0.0,-0.0,0.0,0.0,29.780677316307674,0.0,8067.255600198132,-64.3331862266877,-9926.892438769224,7133.347678972602,0.0,-213.95365552522617,0.0,0.0,8.506859371181212,0.0,-4067.2556001981325,-25.025492226687696,-2835.6197903937373,4953.909265076667,434.2154036188357,-0.0,0.0,0.0,4.058626804500007,0.0,-4000.0,-39.307694,-1352.8756015000026
t1456,1361.937795296594,0.0,-1342.6051205264519,0.0,0.0,29.620028369970342,0.0,9900.0,-75.60991315,-9873.342789990113,9643.422962084902,0.0,-896.1281992595875,0.0,0.0,8.458352689093221,0.0,-5900.0,-36.30221915,-2819.450896364407,5595.309951382574,0.0,-214.2366036899608,0.0,0.0,4.037409188643772,0.0,-4000.0,-39.307694,-1345.8030628812573
t1457,438.3248076816625,0.0,-115.11943975640992,0.0,0.0,29.73824174557706,0.0,9633.775494318697,-73.97185546384016,-9912.747248525686,8491.522489968285,0.0,-0.0,0.0,0.0,8.494732700659215,0.0,-5633.775494318698,-34.66416146384016,-2831.577566886405,4790.841832939434,596.2755041842275,-0.0,0.0,0.0,4.055595716520545,0.0,-4000.0,-39.307694,-1351.865238840182
