BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1458,2.4083780641849586,0.0,-0.0,0.0,0.0,270.23577663695613,0.0,9811.15154920768,-75.0632358734236,-10008.732468035412,8511.965364891894,186.2352382326285,-0.0,0.0,0.0,8.579619394313195,0.0,-5811.15154920768,-35.755541873423596,-2859.873131437732,3535.024331974208,1865.1883155833905,-0.0,0.0,0.0,4.094999860253555,0.0,-4000.0,-39.307694,-1364.9999534178519
t1459,0.0,10.948406655052318,-0.0,0.0,0.0,274.40961812953185,0.0,9953.902737498833,-75.94157230075722,-10163.31918998266,8885.153668838722,0.0,-0.0,0.0,0.0,8.70998110242467,0.0,-5953.902737498833,-36.63387830075721,-2903.3270341415564,3641.915084676134,1779.4515258901317,-0.0,0.0,0.0,4.158652707822264,0.0,-4000.0,-39.307694,-1386.217569274088
t1460,0.0,2895.8437335655512,-0.0,0.0,0.0,273.18201769053894,0.0,7006.634023909349,-57.80726810844128,-10117.852507056998,2013.483167302179,3893.1696690351096,-0.0,0.0,0.0,8.670569423228178,0.0,-3006.6340239093497,-18.499574108441276,-2890.189807742726,3703.7037362960687,1710.6115532673082,-0.0,0.0,0.0,4.1374350919660285,0.0,-4000.0,-39.307694,-1379.1450306553427
t1461,0.0,2895.8437335655512,-0.0,0.0,0.0,261.3424934566969,0.0,6577.331185215183,-55.16580273013742,-9679.351609507294,4042.9845903975793,1306.7909399261132,-0.0,0.0,0.0,8.294642637046255,0.0,-2577.331185215183,-15.858108730137422,-2764.8808790154185,3634.411414506135,1720.471312318605,-0.0,0.0,0.0,3.9586009011777525,0.0,-4000.0,-39.307694,-1319.5336337259175
t1462,0.0,2895.8437335655512,-0.0,0.0,0.0,245.49280778881172,0.0,6002.619320511705,-51.6296474656339,-9092.326214400433,2116.885632188015,2487.3928594400627,-0.0,0.0,0.0,7.791385810383362,0.0,-2002.6193205117058,-12.321953465633905,-2597.1286034611207,3334.598030236252,1939.6981708411838,-0.0,0.0,0.0,3.7161138628207695,0.0,-4000.0,-39.307694,-1238.7046209402563
t1463,0.0,2895.8437335655512,-0.0,0.0,0.0,225.0328004722644,0.0,5260.736534749896,-47.06490314828852,-8334.548165639422,2521.7724548605006,1120.4483259190606,-0.0,0.0,0.0,7.142608937456498,0.0,-1260.7365347498962,-7.7572091482885295,-2380.869645818833,3274.6504868575385,1897.905225463926,-0.0,0.0,0.0,3.409973976895078,0.0,-4000.0,-39.307694,-1136.6579922983592
t1464,0.0,1381.6419472179748,-0.0,0.0,0.0,203.83623289232176,0.0,6015.722195399656,-51.710268386935155,-7549.490107123017,4178.181432224985,0.0,-0.0,0.0,0.0,6.469578723485641,0.0,-2015.7221953996554,-12.402574386935154,-2156.52624116188,1446.5721732691675,3619.206392437119,-0.0,0.0,0.0,3.0886786510720756,0.0,-4000.0,-39.307694,-1029.5595503573584
t1465,0.0,2274.0468377409807,-0.0,0.0,0.0,187.52278705859396,0.0,4526.264541611974,-42.54575683397834,-6945.288409577572,2507.272627110699,0.0,-0.0,0.0,0.0,5.951163558670249,0.0,-526.2645416119743,-3.238062833978337,-1983.7211862234162,1680.9602962403783,3302.2170805749215,-0.0,0.0,0.0,2.8401294367561674,0.0,-4000.0,-39.307694,-946.7098122520557
t1466,0.0,2451.025382401047,-0.0,0.0,0.0,177.92022362469496,0.0,4000.0,-39.307694,-6589.637912025738,1814.7951985982415,62.222403146242485,-0.0,0.0,0.0,5.647996795620313,0.0,-0.0,-0.0,-1882.6655985401042,1569.067988347252,3365.757473019665,-0.0,0.0,0.0,2.694637213741977,0.0,-4000.0,-39.307694,-898.212404580659
t1467,0.0,2251.4579658500747,-0.0,0.0,0.0,172.38238164433682,0.0,4000.0,-39.307694,-6384.532653494425,1869.9777946430993,-52.40412124156992,-0.0,0.0,0.0,5.469128405420851,0.0,-0.0,-0.0,-1823.0428018069501,1353.2077685501035,3553.412408805257,-0.0,0.0,0.0,2.6097667503170334,0.0,-4000.0,-39.307694,-869.9222501056777
t1468,0.0,2155.1150751013324,-0.0,0.0,0.0,169.7089406883755,0.0,4000.0,-39.307694,-6285.516321789653,1736.7621830592182,53.608336693840336,-0.0,0.0,0.0,5.387273379397367,0.0,-0.0,-0.0,-1795.7577931324558,2254.56340711532,2638.9614598061034,-0.0,0.0,0.0,2.5703626065840233,0.0,-4000.0,-39.307694,-856.7875355280077
t1469,0.0,2325.1069195945356,-0.0,0.0,0.0,18.914140097074796,0.0,4000.0,-39.307694,-6304.7133656915985,1283.6679216876835,511.7402191113881,-0.0,0.0,0.0,5.402431717549864,0.0,-0.0,-0.0,-1800.8105725166213,3704.04444994065,1192.5024116962982,-0.0,0.0,0.0,2.57945587052241,0.0,-4000.0,-39.307694,-859.81862350747
t1470,0.0,2571.9051263686674,-0.0,0.0,0.0,19.656762584860584,0.0,4000.0,-39.307694,-6552.254194953529,869.1330356183238,996.8017998249313,-0.0,0.0,0.0,5.614648451684819,0.0,-0.0,-0.0,-1871.5494838949398,5157.772600903112,0.0,-228.99112896724284,0.0,0.0,2.6764506858652037,0.0,-4000.0,-39.307694,-892.1502286217344
t1471,0.0,2895.8437335655517,-0.0,0.0,0.0,160.48869196139592,0.0,4000.0,-39.307694,-7017.024731526948,675.7950223971569,1322.1254844516413,-0.0,0.0,0.0,6.011796911280236,0.0,-0.0,-0.0,-2003.9323037600786,6565.187171690371,0.0,-1571.9364791566584,0.0,0.0,2.87044031655079,0.0,-4000.0,-39.307694,-956.8134388502633
t1472,592.4610037894998,2895.8437335655512,-0.0,0.0,0.0,22.818212604291517,0.0,4135.086790148037,-40.13887201020747,-7606.070868097172,1599.6491430659278,702.4458748779529,-0.0,0.0,0.0,6.518085405573629,0.0,-135.08679014803678,-0.8311780102074733,-2172.69513519121,5949.859117071603,0.0,-877.029230362428,0.0,0.0,3.1098962669283106,0.0,-4000.0,-39.307694,-1036.6320889761037
t1473,2590.210608030923,0.0,-0.0,0.0,0.0,-4.5692527477684335,0.0,5770.819833985864,-50.20340411669855,-8306.257785152346,4147.382387310318,0.0,-0.0,0.0,0.0,7.1183555964125045,0.0,-1770.819833985864,-10.89571011669855,-2372.785198804168,8151.827709972917,0.0,-2984.3086555106593,0.0,0.0,3.3948185369977666,0.0,-4000.0,-39.307694,-1131.6061789992555
t1474,4296.546466505966,0.0,-2582.905588978808,0.0,0.0,26.397956106638528,0.0,7117.770953155477,-58.49108457643297,-8799.318702212842,5642.66705201883,0.0,-0.0,0.0,0.0,7.539757397051914,0.0,-3117.7709531554774,-19.18339057643297,-2513.2524656839714,8633.68779977807,0.0,-3398.6775300024447,0.0,0.0,3.59790143162174,0.0,-4000.0,-39.307694,-1199.3004772072466
t1475,4968.483946413569,0.0,-2392.0772274928404,0.0,0.0,27.146640818814404,0.0,6500.0170080980315,-54.69009489944102,-9048.880272938135,5092.646336137777,0.0,-0.0,0.0,0.0,7.755005798817368,0.0,-2500.0170080980315,-15.382400899441025,-2585.001932939123,8602.805612248101,0.0,-3333.546069029873,0.0,0.0,3.700958422923458,0.0,-4000.0,-39.307694,-1233.6528076411525
t1476,4681.88695677556,0.0,-2240.884511477646,0.0,0.0,27.28910309198147,0.0,6683.897646418014,-55.82149748075185,-9096.367697327158,5290.756191758705,0.0,-0.0,0.0,0.0,7.794417478013862,0.0,-2683.8976464180137,-16.513803480751857,-2598.139159337954,7940.119610162048,0.0,-2664.8160775127712,0.0,0.0,3.719144950800232,0.0,-4000.0,-39.307694,-1239.7149836000772
t1477,4067.7505504083947,0.0,-1917.0739076215427,0.0,0.0,27.110267472473872,0.0,6916.219871093551,-57.250957194919124,-9036.755824157957,5508.387488801169,0.0,-0.0,0.0,0.0,7.745910795925871,0.0,-2916.2198710935513,-17.943263194919126,-2581.9702653086238,6445.099881922157,0.0,-1177.85500184761,0.0,0.0,3.6948962469645332,0.0,-4000.0,-39.307694,-1231.632082321511
t1478,3808.8499085085123,0.0,-1406.9392087386643,0.0,0.0,26.673787316387532,0.0,6517.475467084328,-54.797515374719296,-8891.262438795844,5065.881150394437,0.0,-0.0,0.0,0.0,7.621612423075398,0.0,-2517.475467084327,-15.489821374719298,-2540.5374743584657,6856.785139956087,0.0,-1608.679559746525,0.0,0.0,3.63730557535475,0.0,-4000.0,-39.307694,-1212.4351917849165
t1479,3687.226816267172,0.0,-745.4820533452541,0.0,0.0,26.328240526152516,0.0,5858.7516131233915,-50.74444118729176,-8776.080175384172,4368.848399133185,0.0,-0.0,0.0,0.0,7.51853572363842,0.0,-1858.7516131233922,-11.436747187291763,-2506.1785745461398,5281.665933902734,0.0,-49.677658842633754,0.0,0.0,3.5888081676833528,0.0,-4000.0,-39.307694,-1196.2693892277844
t1480,3683.879029821716,0.0,-0.0,0.0,0.0,26.12515600908456,0.0,5044.113187880523,-45.732037349804045,-8708.38533636152,3530.054610077978,0.0,-0.0,0.0,0.0,7.460934038658931,0.0,-1044.1131878805227,-6.424343349804044,-2486.9780128863104,6748.067847664436,0.0,-1525.145556750907,0.0,0.0,3.5615283758681926,0.0,-4000.0,-39.307694,-1187.1761252893975
t1481,2458.2239986500376,2344.938384880788,-0.0,0.0,0.0,26.37067609688313,0.0,4000.0,-39.307694,-8790.22536562771,2467.937237680086,34.75289797922532,-0.0,0.0,0.0,7.530662394160417,0.0,-0.0,-0.0,-2510.220798053472,6577.012802724152,0.0,-1343.0098645203684,0.0,0.0,3.5948703436422775,0.0,-4000.0,-39.307694,-1198.290114547426
t1482,1817.5954335768388,2895.8437335655512,-0.0,0.0,0.0,242.71024679376126,0.0,4072.8750742251723,-39.75608839238894,-8989.268399768935,1168.7935059675647,1464.648978233858,-0.0,0.0,0.0,7.70346744909888,0.0,-72.87507422517243,-0.4483943923889366,-2567.82248303296,6835.060782316886,0.0,-1573.8598916733872,0.0,0.0,3.67670971908776,0.0,-4000.0,-39.307694,-1225.5699063625864
t1483,1817.5954335768388,2895.8437335655512,-0.0,0.0,0.0,250.73056966184777,0.0,4363.693126243801,-41.54546816478832,-9286.31739488325,1283.8499858993114,1726.8319636661597,-0.0,0.0,0.0,7.958127530060827,0.0,-363.69312624380126,-2.2377741647883203,-2652.709176686942,6794.156435179865,0.0,-1492.6622816627155,0.0,0.0,3.7979532382662513,0.0,-4000.0,-39.307694,-1265.984412755417
t1484,1817.5954335768388,2895.8437335655512,-0.0,0.0,0.0,252.88569043252406,0.0,4441.838113010714,-42.026287899548706,-9366.136682686078,1199.9717241141252,1912.509088764679,-0.0,0.0,0.0,8.027855885562312,0.0,-441.8381130107137,-2.718593899548711,-2675.951961854104,3020.2038154580923,2292.3709853493124,-0.0,0.0,0.0,3.831295206040336,0.0,-4000.0,-39.307694,-1277.0984020134454
t1485,1817.5954335768388,2895.843733565554,-0.0,0.0,0.0,244.42888740835122,0.0,4135.193228229161,-40.13952691504592,-9052.92175586486,1412.150853744491,1302.1286587492243,-0.0,0.0,0.0,7.7580374664478695,0.0,-135.19322822916098,-0.8318329150459277,-2586.012488815956,3283.3571366092515,1986.909738180819,-0.0,0.0,0.0,3.7039895109029204,0.0,-4000.0,-39.307694,-1234.6631703009734
t1486,1817.5954335768388,2777.0476487203237,-0.0,0.0,0.0,25.743235872509015,0.0,4000.0,-39.307694,-8581.078624169671,1156.5535071169497,1286.692700199407,-0.0,0.0,0.0,7.351794003960954,0.0,-0.0,-0.0,-2450.598001320318,4124.814694607869,1080.9829595843587,-0.0,0.0,0.0,3.5099998802173333,0.0,-4000.0,-39.307694,-1169.9999600724445
t1487,1817.5954335768388,2148.467726160871,-0.0,0.0,0.0,23.851821862801533,0.0,4000.0,-39.307694,-7950.607287600511,1314.5606560345664,949.3462420437241,-0.0,0.0,0.0,6.812157165732067,0.0,-0.0,-0.0,-2270.7190552440225,4485.298325128617,634.8761454570999,-0.0,0.0,0.0,3.2523574019630384,0.0,-4000.0,-39.307694,-1084.1191339876796
t1488,1817.5954335768388,1458.4400868127543,-0.0,0.0,0.0,21.77551000919637,0.0,4000.0,-39.307694,-7258.5033363987895,1316.6959640463767,750.7437132374026,-0.0,0.0,0.0,6.2209819777846915,0.0,-0.0,-0.0,-2073.660659261564,3761.008569741427,1264.4767330912075,-0.0,0.0,0.0,2.967435131893583,0.0,-4000.0,-39.307694,-989.1450439645278
t1489,1817.5954335768388,920.5207300070683,-0.0,0.0,0.0,20.15689609704285,0.0,4000.0,-39.307694,-6718.9653656809505,1341.6364391167358,571.6520341590427,-0.0,0.0,0.0,5.757136830318291,0.0,-0.0,-0.0,-1919.0456101060965,3780.413130996691,1172.5442986633693,-0.0,0.0,0.0,2.749196797372298,0.0,-4000.0,-39.307694,-916.3989324574328
t1490,1817.5954335768388,425.01471577592775,-0.0,0.0,0.0,172.1368615565509,0.0,3999.999999999975,-39.307694,-6375.439316909293,1161.6494397713325,653.9091852117667,-0.0,0.0,0.0,5.4630650701598515,0.0,2.4794402642136504e-11,-0.0,-1821.021690053284,2829.3832787287956,2076.2295670547237,-0.0,0.0,0.0,2.606735662337571,0.0,-4000.0,-39.307694,-868.9118874458569
t1491,1817.5954335768388,234.29511572226983,-0.0,0.0,0.0,166.84453966400403,0.0,4000.0,-39.307694,-6179.4273949631115,1173.6025554064622,586.5422380705177,-0.0,0.0,0.0,5.296323350482386,0.0,-0.0,-0.0,-1765.441116827462,1996.7788444915248,2881.636048852279,-0.0,0.0,0.0,2.524896286892089,0.0,-4000.0,-39.307694,-841.6320956306962
t1492,1817.5954335768388,280.8600716332674,-0.0,0.0,0.0,18.23213985318989,0.0,4000.0,-39.307694,-6077.379951063296,1149.9183757436842,581.0082156664196,-0.0,0.0,0.0,5.208404989197905,0.0,-0.0,-0.0,-1736.1349963993016,2922.3062112173043,1943.013371692563,-0.0,0.0,0.0,2.485492143159079,0.0,-4000.0,-39.307694,-828.4973810530263
t1493,1817.5954335768388,136.96913425163416,-0.0,0.0,0.0,164.14381869821977,0.0,3999.999999999966,-39.307694,-6079.4006925266585,1166.5912274674731,564.3353639425968,-0.0,0.0,0.0,5.208404989197905,0.0,3.40092537465253e-11,-0.0,-1736.1349963993016,3256.726510634578,1608.5930722752892,-0.0,0.0,0.0,2.485492143159079,0.0,-4000.0,-39.307694,-828.4973810530263
t1494,1817.5954335768388,281.4834703747676,-0.0,0.0,0.0,168.15398013226303,0.0,3999.999999999946,-39.307694,-6227.925190083816,1149.0570117013283,624.1855964952313,-0.0,0.0,0.0,5.335735029678879,0.0,5.404877934100938e-11,-0.0,-1778.5783432262926,2200.3344464072966,2685.1317679393965,-0.0,0.0,0.0,2.546113902748325,0.0,-4000.0,-39.307694,-848.7046342494416
t1495,1817.5954335768388,753.3023531723421,-0.0,0.0,0.0,19.65373147266554,0.0,4000.0,-39.307694,-6551.243824221847,1138.6255246114902,727.3093108317647,-0.0,0.0,0.0,5.614648451684819,0.0,-0.0,-0.0,-1871.5494838949398,2051.536268436751,2877.2452034991184,-0.0,0.0,0.0,2.6764506858652037,0.0,-4000.0,-39.307694,-892.1502286217344
t1496,2234.244838680837,607.0675603248494,-0.0,0.0,0.0,188.7503874975873,0.0,3999.9999999999586,-39.307694,-6990.755092503233,1848.9410467674652,141.92679061687355,-0.0,0.0,0.0,5.990575237866741,0.0,4.128121455782008e-11,-0.0,-1996.8584126222468,1660.003542247322,3330.2251555708663,-0.0,0.0,0.0,2.8613470526124027,0.0,-4000.0,-39.307694,-953.782350870801
t1497,2489.0732018229965,170.49541611198214,-0.0,0.0,0.0,23.069794916480173,0.0,5053.080438084746,-45.78721210947966,-7689.931638826724,3249.9175870007243,0.0,-0.0,0.0,0.0,6.590845428705615,0.0,-1053.0804380847455,-6.479518109479665,-2196.948476235205,2449.2142772135144,2635.7035883577564,-0.0,0.0,0.0,3.1462693226818588,0.0,-4000.0,-39.307694,-1048.756440893953
t1498,2274.7130816226936,0.0,-269.7532403303353,0.0,0.0,24.906648906676857,0.0,6325.9690037401215,-53.61919171353915,-8302.216302225619,4704.939820452212,0.0,-0.0,0.0,0.0,7.115323928782004,0.0,-2325.9690037401215,-14.31149771353916,-2371.7746429273348,2404.0357212605327,2763.4833332017247,-0.0,0.0,0.0,3.3948185369977666,0.0,-4000.0,-39.307694,-1131.6061789992555
t1499,3863.038414952673,0.0,-1976.4748167563741,0.0,0.0,26.06150265298864,0.0,6831.270722151762,-56.72827200483594,-8687.167550996213,5322.163233749033,0.0,-0.0,0.0,0.0,7.442744032875935,0.0,-2831.2707221517617,-17.420578004835935,-2480.914677625312,2525.477746265417,2694.422549932588,-0.0,0.0,0.0,3.5524351119298054,0.0,-4000.0,-39.307694,-1184.145037309935
t1500,4507.27954712215,0.0,-2895.8437335655512,0.0,0.0,26.695005101752848,0.0,7319.939224734006,-59.73500947474152,-8898.335033917614,6308.282549136794,0.0,-433.9926227834536,0.0,0.0,7.624644090705897,0.0,-3319.9392247340056,-20.427315474741523,-2541.548030235299,2560.675431771833,2688.43748000957,-0.0,0.0,0.0,3.6403366633342125,0.0,-4000.0,-39.307694,-1213.4455544447374
t1501,4451.886851645896,0.0,-2895.8437335655512,0.0,0.0,26.979929648086983,0.0,7470.951007634698,-60.664172667469174,-8993.309882695661,6847.102602172949,0.0,-793.6685760777191,0.0,0.0,7.70649911672938,0.0,-3470.951007634698,-21.356478667469176,-2568.8330389097932,1893.9642592721805,3367.2366313713183,-0.0,0.0,0.0,3.67670971908776,0.0,-4000.0,-39.307694,-1225.5699063625864
t1502,4695.133036128576,0.0,-2895.8437335655512,0.0,0.0,26.704098438337972,0.0,7133.963460867994,-58.5907157566987,-8901.366146112658,7683.629043537977,0.0,-1995.4516505594877,0.0,0.0,7.627675758336396,0.0,-3133.9634608679935,-19.2830217566987,-2542.558586112132,2553.220939286566,2696.899304066678,-0.0,0.0,0.0,3.643367751313674,0.0,-4000.0,-39.307694,-1214.455917104558
t1503,5074.452581237708,0.0,-2895.8437335655512,0.0,0.0,26.516169482245243,0.0,6689.4538278060145,-55.85568421200343,-8838.723160748414,6970.604104267132,0.0,-1747.806811660966,0.0,0.0,7.573105740987407,0.0,-2689.453827806014,-16.547990212003434,-2524.368580329136,2328.0267623412383,2912.020165293593,-0.0,0.0,0.0,3.6130568715190523,0.0,-4000.0,-39.307694,-1204.3522905063505
t1504,4368.7978084315155,0.0,-2509.479321376494,0.0,0.0,26.349458311517818,0.0,6954.974234775573,-57.48940963617397,-8783.15277050594,5474.838561861858,0.0,-0.0,0.0,0.0,7.527630726529917,0.0,-2954.9742347755737,-18.18171563617397,-2509.210242176639,3136.557077025218,2096.438529606724,-0.0,0.0,0.0,3.591839255662815,0.0,-4000.0,-39.307694,-1197.279751887605
t1505,2387.9068506393864,392.50353526324756,-0.0,0.0,0.0,26.72228511150824,0.0,6152.849702249291,-52.55400276068915,-8907.428370502746,4703.041969782183,0.0,-0.0,0.0,0.0,7.633739093597395,0.0,-2152.849702249292,-13.246308760689159,-2544.579697865798,3030.6779426988724,2219.442300654372,-0.0,0.0,0.0,3.643367751313674,0.0,-4000.0,-39.307694,-1214.455917104558
t1506,110.7853909525081,2895.843733566286,-0.0,0.0,0.0,46.623082712011424,0.0,6097.348741431822,-52.212509872107574,-9098.38843879052,550.676527117371,4150.929296255701,-0.0,0.0,0.0,7.79744914564436,0.0,-2097.348741431823,-12.90481587210758,-2599.1497152147867,3136.962731825535,2138.340800823742,-0.0,0.0,0.0,3.719144950800232,0.0,-4000.0,-39.307694,-1239.7149836000772
t1507,0.0,2895.8437335655512,-0.0,0.0,0.0,255.61369140806372,0.0,6369.604005201879,-53.88767432128073,-9467.173755854212,1167.8457427340772,3912.473026615297,-0.0,0.0,0.0,8.112742579216293,0.0,-2369.6040052018784,-14.579980321280733,-2704.2475264054315,3593.5839702974213,1732.0861409439208,-0.0,0.0,0.0,3.8706993497733455,0.0,-4000.0,-39.307694,-1290.2331165911153
t1508,0.0,2895.8437335655512,-0.0,0.0,0.0,261.5607335347401,0.0,6585.244601596644,-55.214493336189115,-9687.434575360745,1593.8638178837048,3765.8888678459057,-0.0,0.0,0.0,8.300705972307254,0.0,-2585.2446015966434,-15.906799336189117,-2766.901990769085,7145.745652778783,0.0,-1788.848262810361,0.0,0.0,3.9646630771366764,0.0,-4000.0,-39.307694,-1321.554359045559
t1509,0.0,222.45976371423558,-0.0,0.0,0.0,27.904418867575416,0.0,9121.931293085561,-70.82251980895506,-9301.472955858471,7802.227264888208,0.0,-0.0,0.0,0.0,7.970254200582824,0.0,-5121.931293085561,-31.514825808955074,-2656.751400194275,8449.179657437237,0.0,-3145.670840776403,0.0,0.0,3.8040154142251756,0.0,-4000.0,-39.307694,-1268.0051380750585
t1510,0.0,0.0,-1247.9005665436257,0.0,0.0,25.806889228604938,0.0,9900.0,-75.60991315,-8602.29640953498,10627.025887683596,0.0,-2241.4323159620226,0.0,0.0,7.369984009743951,0.0,-5900.0,-36.30221915,-2456.661336581317,6636.685999250933,0.0,-1427.866350343182,0.0,0.0,3.5190931441557205,0.0,-4000.0,-39.307694,-1173.0310480519067
t1511,0.0,0.0,-2035.6401489819139,0.0,0.0,23.4365594920805,0.0,9900.0,-75.60991315,-7812.186497360167,10082.430607984905,0.0,-1920.507410706314,0.0,0.0,6.696953795773092,0.0,-5900.0,-36.30221915,-2232.317931924364,4472.672314377197,628.3628563435344,-0.0,0.0,0.0,3.194766730353255,0.0,-4000.0,-39.307694,-1064.922243451085
t1512,0.0,0.0,-2768.983391967942,0.0,0.0,21.22990981408844,0.0,9900.0,-75.60991315,-7076.636604696147,8305.167604813103,0.0,-353.8169672578597,0.0,0.0,6.063335260998725,0.0,-5900.0,-36.30221915,-2021.1117536662418,4273.9349714781665,726.3670420584351,-0.0,0.0,0.0,2.891657932407026,0.0,-4000.0,-39.307694,-963.8859774690087
t1513,4732.443096374386,0.0,-2427.026266456682,0.0,0.0,207.08255405321364,0.0,5203.940280647873,-46.715440425693494,-7669.724224193097,3343.0792692414693,0.0,-0.0,0.0,0.0,59.15389880630355,0.0,-1203.9402806478734,-7.4077464256934915,-2190.885140974206,5297.50387946772,0.0,-240.70541708192115,0.0,0.0,28.234584528691244,0.0,-4000.0,-39.307694,-1045.7253529144905
t1514,4732.443096374386,0.0,-0.0,0.0,0.0,199.880631477789,0.0,2495.0626213729524,-24.39999819590488,-7402.986351029222,2034.2558848003098,56.261904704997505,-0.0,0.0,0.0,57.10752315571649,0.0,-32.33292062383906,-0.19894182546545086,-2115.093450211722,3469.0305422571505,0.0,-0.0,0.0,0.0,27.25251202334546,0.0,-2462.7297007491134,-24.20105637043943,-1009.352297160943
t1515,4732.443096374386,0.0,-824.0006348273305,0.0,0.0,196.90711041445078,0.0,3218.8972700219615,-31.390900707512582,-7292.855941275955,2092.5089498680813,0.0,-0.0,0.0,0.0,56.23440287813268,0.0,-65.58415662256216,-0.4035339705898602,-2082.755662153062,4151.654022253835,0.0,-0.0,0.0,0.0,26.843315146118055,0.0,-3153.313113399399,-30.987366736922723,-994.1968572636316
t1516,4732.443096374386,0.0,-0.0,0.0,0.0,197.04351046322776,0.0,2391.077850951929,-22.65666285518046,-7297.907794934362,2243.4108168910498,15.192735205785084,-0.0,0.0,0.0,56.28897289548168,0.0,-228.70852616383158,-1.4072249217411734,-2084.7767739067285,3150.97230483905,0.0,-0.0,0.0,0.0,26.843315146118055,0.0,-2162.3693247880974,-21.24943793343929,-994.1968572636316
t1517,4732.443096374386,0.0,-0.0,0.0,0.0,204.32727306791858,0.0,2654.7454807721897,-23.839069921213447,-7567.676780293281,2718.1136593881147,0.0,-0.0,0.0,0.0,58.33534854606874,0.0,-612.1142541465194,-3.766289118451821,-2160.5684646692125,2384.4279340738294,682.0036815883498,-0.0,0.0,0.0,27.852667443278996,0.0,-2042.6312266256703,-20.072780802761628,-1031.580275677
t1518,4732.443096374386,0.0,-0.0,0.0,0.0,225.0600804820198,0.0,3404.252327966441,-26.196968451744613,-8335.558536371103,2906.96875872018,1396.8238840270692,-0.0,0.0,0.0,64.2834804371085,0.0,-1975.0541302688807,-12.152347096632807,-2380.869645818833,2549.2110455589764,0.0,-0.0,0.0,0.0,30.689765792055702,0.0,-1429.1981976975608,-14.044621355111806,-1136.6579922983592
t1519,4732.443096374386,0.0,-0.0,0.0,0.0,261.6152935542509,0.0,4733.286217557575,-37.88929066200771,-9689.455316824107,2808.352906326245,2246.6670523338394,-0.0,0.0,0.0,74.73363875943978,0.0,-2347.3977040137206,-14.443346759883546,-2767.912546645918,1556.1463839699607,2139.0604648273666,-0.0,0.0,0.0,35.68196769423009,0.0,-2385.8885135438536,-23.445943902124164,-1321.554359045559
t1520,4732.443096374386,0.0,-0.0,0.0,0.0,280.11114016840963,0.0,5395.128220599664,-33.19578423839976,-10374.48667290406,2269.6846990422523,6041.589491236896,-0.0,0.0,0.0,79.99964543361716,0.0,-5395.128220599664,-33.19578423839976,-2962.94983087471,1261.6356222521988,114.6803929556458,-0.0,0.0,0.0,38.19170854122488,0.0,-0.0,-0.0,-1414.5077237490693
t1521,8070.455093334738,0.0,-1636.4385196472501,0.0,0.0,281.69338073422256,0.0,3741.3519668216804,-23.973745901814663,-10433.088175341578,6724.074820455074,0.0,-0.0,0.0,0.0,80.46349058108358,0.0,-3801.0216538027003,-23.387376452583233,-2980.1292807808736,1325.097360620101,0.0,-0.0,0.0,0.0,38.40994687574616,0.0,59.66968698101995,-0.5863694492314291,-1422.5906250276355
t1522,9964.809871355965,0.0,-2895.8437335655512,0.0,0.0,282.1844209098198,0.0,3122.8775950814597,-22.753305269851285,-10451.274848511843,11575.004639056873,0.0,-6497.372320405344,0.0,0.0,80.59991562445605,0.0,-2159.761338614997,-13.288835495948979,-2985.1820601650393,2358.7275701282656,0.0,-0.0,0.0,0.0,38.46450645937648,0.0,-963.1162564664626,-9.464469773902307,-1424.611350347277
t1523,9545.847131126633,0.0,-2895.8437335655512,0.0,0.0,281.8025007732442,0.0,3564.5760119545653,-59.25225202058761,-10437.129658268304,15414.814376213051,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2981.1398366577064,4671.03201485167,0.0,-5599.325291874628,0.0,0.0,38.40994687574616,0.0,2335.423988045435,-22.950032870587613,-1422.5906250276355
