BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1524,8620.154220793112,0.0,-2895.8437335655512,0.0,0.0,31.12952224310227,0.0,4669.462026575446,-48.39462167868813,-10376.507414367423,15397.63492630689,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2963.9603867515434,5757.195736186606,0.0,-5599.325291874628,0.0,0.0,38.19170854122488,0.0,1230.5379734245548,-12.09240252868813,-1414.5077237490693
t1525,8412.066637353882,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4811.587746305154,-35.16400645561521,-10292.64664363787,14629.280267149124,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5159.444702400272,-31.745642759125626,-2940.7176015843816,6657.270071307221,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,347.85695609511794,-3.4183636964895827,-1402.38337183122
t1526,8017.092634827549,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5128.1836039999025,-31.553295768447676,-10217.879209493452,14575.594592467749,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5128.1836039999025,-31.553295768447676,-2918.485372294053,6991.605037107642,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1392.2797452330126
t1527,7456.840457778554,0.0,-2895.8437335655512,0.0,0.0,30.338401960195778,0.0,5561.098109329024,-39.632582103629055,-10112.800653398592,15322.853791421237,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2889.1792518658926,6604.678796116923,0.0,-5599.325291874628,0.0,0.0,37.20963603587908,0.0,338.901890670977,-3.330362953629055,-1378.1346679955218
t1528,6365.418466830638,0.0,-2895.8437335655512,0.0,0.0,275.9645786855894,0.0,6526.532603735065,-51.161593997246264,-10220.910321688496,10492.886690887535,0.0,-4098.17081801514,0.0,0.0,78.85367506928841,0.0,-3531.335047152641,-21.728016741323856,-2920.5064840477194,4380.302408818074,0.0,-0.0,0.0,0.0,37.6188329131065,0.0,-2995.1975565824246,-29.43357725592241,-1393.2901078928332
t1529,4750.505931855772,0.0,-0.0,0.0,0.0,298.7161068215899,0.0,6058.835419130226,-44.49794589685019,-11063.559511910738,4654.139230246415,2539.8455712956493,-0.0,0.0,0.0,85.32022212514356,0.0,-4094.1060956729734,-25.190701137029013,-3160.008226857169,3451.779290149439,0.0,-0.0,0.0,0.0,40.728729180034804,0.0,-1964.7293234572523,-19.307244759821177,-1508.4714511124002
t1530,4732.443096374386,2881.774757581745,-0.0,0.0,0.0,321.1948348600365,0.0,4000.0,-39.307694,-11896.104994816167,1960.286114682893,1345.4705440664102,-0.0,0.0,0.0,91.73219916364972,0.0,-0.0,-0.0,-3397.4888579129524,3346.4644229130404,2270.6912742359527,-0.0,0.0,0.0,43.784065863332806,0.0,-4000.0,-39.307694,-1621.632069012326
t1531,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,320.78563471370563,0.0,3958.175551412864,-26.29858222555719,-11880.949433840948,1286.179988008034,5465.726327478356,-0.0,0.0,0.0,91.62305912895175,0.0,-3428.9844781777215,-21.09826203199255,-3393.44663440562,2110.2732308416894,0.0,-0.0,0.0,0.0,43.729506279702484,0.0,-529.1910732351424,-5.200320193564643,-1619.6113436926844
t1532,4732.443096374386,2620.2726255494417,-0.0,0.0,0.0,313.938352265101,0.0,4000.0,-39.307694,-11627.346380188928,1142.626328166975,2088.4017446022717,-0.0,0.0,0.0,89.65853850438815,0.0,-0.0,-0.0,-3320.686611273635,3526.8731531008734,2054.891560799918,-0.0,0.0,0.0,42.80199335798702,0.0,-4000.0,-39.307694,-1585.2590132587784
t1533,4732.443096374386,251.8773046210106,-0.0,0.0,0.0,301.58050784590654,0.0,5925.42817940962,-41.68064951364479,-11169.64843873728,1138.6255246114902,6497.372320405344,-0.0,0.0,0.0,86.1387723853784,0.0,-4504.098364089822,-27.713350150228006,-3190.3249031621626,2916.8029967676594,0.0,-0.0,0.0,0.0,41.11064626544706,0.0,-1421.329815319798,-13.967299363416782,-1522.616528349891
t1534,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,281.20234055862545,0.0,2522.6160050973094,-17.203673424602673,-10414.901502171315,1138.6255246114902,3833.57246817213,-0.0,0.0,0.0,80.32706553771112,0.0,-2064.7443531960885,-12.704203728550747,-2975.076501396708,1843.6025511451453,0.0,-0.0,0.0,0.0,38.328107500300675,0.0,-457.87165190122073,-4.499469696051926,-1419.559537048173
t1535,4732.443096374386,475.1686703070206,-0.0,0.0,0.0,254.41337097882626,0.0,4000.0,-39.307694,-9422.717443660233,1138.6255246114902,1480.808068163091,-0.0,0.0,0.0,72.68726310885272,0.0,-0.0,-0.0,-2692.120855883434,828.4353443877906,4461.3537577153365,-0.0,0.0,0.0,34.69989518888432,0.0,-4000.0,-39.307694,-1285.1813032920115
t1536,4732.443096374386,0.0,-0.0,0.0,0.0,230.3796823843221,0.0,3591.85846267463,-22.100412384372287,-8532.580829048966,1141.9363657033227,4843.671843354289,-0.0,0.0,0.0,65.81144092288017,0.0,-3591.85846267463,-22.100412384372287,-2437.4607749214874,1090.9806653395258,40.54771573492355,-0.0,0.0,0.0,31.39904037924988,0.0,-0.0,-0.0,-1162.927421453699
t1537,4732.443096374386,1419.2062819803953,-0.0,0.0,0.0,215.48479705787568,0.0,1623.7751905480588,-9.990956409764177,-7980.918409550952,1138.830453978423,2713.19477154525,-0.0,0.0,0.0,61.554979569659054,0.0,-1623.7751905480588,-9.990956409764177,-2279.8140581355206,799.656935305787,259.1233135362476,-0.0,0.0,0.0,29.38033578492799,0.0,-0.0,-0.0,-1088.1605846269626
t1538,4732.443096374386,0.0,-0.0,0.0,0.0,207.68271426783235,0.0,2779.1369357111266,-27.310366063257653,-7691.952380290087,1138.6255246114902,999.0053427653638,-0.0,0.0,0.0,59.31760885835054,0.0,-0.0,-0.0,-2196.948476235205,630.6339932205092,3196.2533255436883,-0.0,0.0,0.0,28.31642390413673,0.0,-2779.1369357111266,-27.310366063257653,-1048.756440893953
t1539,4732.443096374386,0.0,-0.0,0.0,0.0,203.97263294109842,0.0,2644.1096951659442,-25.983463700004048,-7554.541960781424,1138.6255246114902,960.6577789071771,-0.0,0.0,0.0,58.25349352004524,0.0,-0.0,-0.0,-2157.536797038713,389.43928221950944,3283.398402012148,-0.0,0.0,0.0,27.825387651463835,0.0,-2644.1096951659442,-25.983463700004048,-1030.569913017179
t1540,4732.443096374386,2611.244596412459,-0.0,0.0,0.0,203.78167287281067,0.0,0.0,-0.0,-7547.469365659655,1138.6255246114902,959.6745080390192,-0.0,0.0,0.0,58.226208511370764,0.0,-0.0,-0.0,-2156.52624116188,375.56414198289536,625.2142176468084,-0.0,0.0,0.0,27.77082806783351,0.0,-0.0,-0.0,-1028.5491876975375
t1541,4732.443096374386,0.0,-0.0,0.0,0.0,210.02879510679642,0.0,2853.9323851035524,-17.560013370052772,-7778.8442632146825,1138.6255246114902,3895.0795129429252,-0.0,0.0,0.0,59.999734075212885,0.0,-2853.9323851035524,-17.560013370052772,-2222.2123731560328,396.6799291679088,635.5570822379746,-0.0,0.0,0.0,28.643781405918656,0.0,-0.0,-0.0,-1060.880792811802
t1542,4732.443096374386,0.0,-0.0,0.0,0.0,229.9159222184804,0.0,3575.042452864029,-21.996944846512466,-8515.404526610384,1138.6255246114902,4825.1468527568595,-0.0,0.0,0.0,65.6750158795077,0.0,-3575.042452864029,-21.996944846512466,-2432.4079955373218,385.22174586519003,744.3404694732479,-0.0,0.0,0.0,31.34448079561955,0.0,-0.0,-0.0,-1160.9066961340575
t1543,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,266.2801752224237,0.0,1979.8435226166703,-12.18181583741328,-9862.228711941618,1147.5814866644337,3584.8197613477387,-0.0,0.0,0.0,76.04331917581551,0.0,-1979.8435226166703,-12.18181583741328,-2816.419228733908,390.8090613199799,917.674235995478,-0.0,0.0,0.0,36.30940290597879,0.0,-0.0,-0.0,-1344.7927002214367
t1544,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,285.6489821487551,0.0,2682.159226471182,-16.50310712450023,-10579.591931435374,1142.3010391915286,4497.324461066613,-0.0,0.0,0.0,81.60946094541234,0.0,-2682.159226471182,-16.50310712450023,-3022.5726276078644,358.45169260047913,1045.390642911522,-0.0,0.0,0.0,38.95554271204937,0.0,-0.0,-0.0,-1442.7978782240507
t1545,5971.553610397546,0.0,-0.0,0.0,0.0,290.3411438266832,0.0,4519.287752278151,-27.80680921781565,-10753.375697284564,2119.909364903319,5416.328635794869,-0.0,0.0,0.0,82.94642637046256,0.0,-4519.287752278151,-27.80680921781565,-3072.0898655726874,353.6159865034272,1072.8372549727028,-0.0,0.0,0.0,39.58297792379806,0.0,-0.0,-0.0,-1466.0362193999283
t1546,7655.009877262833,0.0,-0.0,0.0,0.0,292.4144245680934,0.0,2905.9992829996486,-23.259711938227376,-10830.163872892348,4460.501826914836,0.0,-0.0,0.0,0.0,83.51941155262693,0.0,-1441.8381866287655,-8.871512852514583,-3093.3115389861828,352.09043280965636,2562.742932803134,-0.0,0.0,0.0,39.85577584194967,0.0,-1464.1610963708831,-14.388199085712793,-1476.1398459981358
t1547,8770.08892098047,0.0,-0.0,0.0,0.0,294.6786653777913,0.0,1870.5284283112862,-21.271371047648007,-10914.024643621899,5530.091906403683,0.0,-0.0,0.0,0.0,84.17425176081481,0.0,-2481.4332217576525,-15.268056376667264,-3117.564880030178,349.46200640041434,493.7175793964537,-0.0,0.0,0.0,40.1831333437316,0.0,610.9047934463666,-6.003314670980746,-1488.264197915985
t1548,9179.513191891912,0.0,-0.0,0.0,0.0,295.57890569971937,0.0,1500.1872157967514,-27.91243562099914,-10947.366877767383,5728.926441949777,0.0,-0.0,0.0,0.0,84.44710184755975,0.0,-2669.2792473362256,-16.42385766260114,-3127.670438798509,343.7478907253829,-49.337948262190146,-0.0,0.0,0.0,40.29225251099224,0.0,1169.0920315394744,-11.488577958398002,-1492.3056485552681
t1549,8597.889889391243,0.0,-0.0,0.0,0.0,295.1697055533884,0.0,2059.615608807256,-20.463886959725436,-10932.211316792163,5601.161968784264,0.0,-0.0,0.0,0.0,84.31067680418727,0.0,-2547.182380581752,-15.672605592355504,-3122.6176594143435,343.3500701393374,623.9216697618167,-0.0,0.0,0.0,40.23769292736191,0.0,487.5667717744959,-4.791281367369931,-1490.2849232356266
t1550,8101.7640081691425,3.7157258997262943,-0.0,0.0,0.0,294.92418546558986,0.0,2538.3322118983156,-15.618151225735065,-10923.117980207031,5589.307533129731,0.0,-0.0,0.0,0.0,84.22882177816379,0.0,-2538.3322118983156,-15.618151225735065,-3119.5859917838443,343.14627194832906,1105.9178754919299,-0.0,0.0,0.0,40.21041313554676,0.0,-0.0,-0.0,-1489.2745605758057
t1551,8208.936832025372,139.4412034247671,-0.0,0.0,0.0,293.26010487051065,0.0,2233.590324482746,-13.74309922893089,-10861.485365574468,5265.97498895866,0.0,-0.0,0.0,0.0,83.76497663069738,0.0,-2233.590324482746,-13.74309922893089,-3102.406541877681,343.1260414816667,1097.090360146542,-0.0,0.0,0.0,39.964895009210316,0.0,-0.0,-0.0,-1480.1812966374189
t1552,6800.035664477173,0.0,-0.0,0.0,0.0,297.0247462167553,0.0,3928.0249331320956,-24.16881727952973,-11000.916526546494,3676.4470245301595,3333.7191258547928,-0.0,0.0,0.0,84.85637697767714,0.0,-3928.0249331320956,-24.16881727952973,-3142.8287769510057,350.98316098599827,1107.911815134317,-0.0,0.0,0.0,40.48321105369836,0.0,-0.0,-0.0,-1499.3781871740134
t1553,4732.443096374386,2745.125147234038,-0.0,0.0,0.0,317.4029135040364,0.0,4000.0,-39.307694,-11755.66346311246,1141.5200455353195,2125.8890493557965,-0.0,0.0,0.0,90.66808382534444,0.0,-0.0,-0.0,-3358.077178716461,343.13213777665425,5255.344984880233,-0.0,0.0,0.0,43.265749818844746,0.0,-4000.0,-39.307694,-1602.4351784757314
t1554,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,330.8792383232023,0.0,4337.001774754325,-41.38123845441873,-12254.786604563045,1141.4737852503577,2603.6518212598685,-0.0,0.0,0.0,94.51527004844813,0.0,-337.00177475432537,-2.0735444544187214,-3500.5655573499307,343.19026303019893,5322.136494651058,-0.0,0.0,0.0,45.12077566227567,0.0,-4000.0,-39.307694000000005,-1671.1398393435434
t1555,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,328.3421974159504,0.0,4245.008309319861,-40.815210159067895,-12160.82212651668,1149.2934979511037,2476.7243013890243,-0.0,0.0,0.0,93.77857481423679,0.0,-245.00830931986087,-1.5075161590678943,-3473.2805486754364,344.5550320352343,5307.991648361962,-0.0,0.0,0.0,44.766138368678575,0.0,-4000.0,-39.307694000000005,-1658.0051247658735
t1556,4732.443096374386,2822.7893142661865,-0.0,0.0,0.0,319.5580342747127,0.0,4000.0,-39.307694,-11835.482750915286,1156.5208863931314,2133.5034384656337,-0.0,0.0,0.0,91.2956390248578,0.0,-0.0,-0.0,-3381.319963883622,350.2650880394389,5259.025946165509,-0.0,0.0,0.0,43.56582752881151,0.0,-4000.0,-39.307694,-1613.5491677337598
t1557,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,305.72706932872677,0.0,3422.846945772496,-33.63605508831496,-11323.224789952845,1169.2655781025992,1978.1844708731644,-0.0,0.0,0.0,87.33931276705613,0.0,-0.0,-0.0,-3234.78936174282,365.4251887689799,4593.208434404404,-0.0,0.0,0.0,41.683521893565434,0.0,-3422.846945772496,-33.63605508831496,-1543.8341442061271
t1558,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,283.60298141710047,0.0,2607.970947895002,-16.046632692765694,-10503.814126559273,1192.5981303270335,4350.750657823692,-0.0,0.0,0.0,81.00919075457347,0.0,-2607.970947895002,-16.046632692765694,-3000.340398317536,360.4422754775967,1033.5692313543486,-0.0,0.0,0.0,38.68274479389777,0.0,-0.0,-0.0,-1432.694251625843
t1559,4732.443096374386,531.2048414567986,-0.0,0.0,0.0,255.96833153488384,0.0,4000.0,-39.307694,-9480.308575366069,1170.1523399484631,1465.0135867166562,-0.0,0.0,0.0,73.12382324764464,0.0,-0.0,-0.0,-2708.289749912764,362.6979317779692,4933.972750401197,-0.0,0.0,0.0,34.89085373159043,0.0,-4000.0,-39.307694,-1292.2538419107568
t1560,4732.443096374386,0.0,-0.0,0.0,0.0,231.2253626867394,0.0,3635.9642047588673,-35.730342088903726,-8563.902321731088,1151.07427815812,1228.4412227857565,-0.0,0.0,0.0,66.02972099227611,0.0,-0.0,-0.0,-2445.5452219361523,375.3003041116313,4432.83803815062,-0.0,0.0,0.0,31.535439338325684,0.0,-3635.9642047588673,-35.730342088903726,-1167.979234752803
t1561,4732.443096374386,0.0,-0.0,0.0,0.0,215.10287692130015,0.0,3037.9193159724796,-18.692069960754417,-7966.773219307413,1190.3598425087578,4080.577538517712,-0.0,0.0,0.0,61.44583953496108,0.0,-3037.9193159724796,-18.692069960754417,-2275.771834628188,399.10975756649935,657.704325539524,-0.0,0.0,0.0,29.325776201297668,0.0,-0.0,-0.0,-1086.139859307321
t1562,4732.443096374386,2710.5367593269793,-0.0,0.0,0.0,206.5369538581057,0.0,0.0,-0.0,-7649.51680955947,1292.4288779170981,833.4027390418528,-0.0,0.0,0.0,58.99018875425659,0.0,-0.0,-0.0,-2184.821805713207,402.8083213522038,611.7331984295788,-0.0,0.0,0.0,28.15274515324577,0.0,-0.0,-0.0,-1042.6942649350283
t1563,4732.443096374386,0.0,-0.0,0.0,0.0,203.04511260941499,0.0,2600.7030608968566,-16.0019139763989,-7520.189355904258,1206.6578078709724,3499.4977618393605,-0.0,0.0,0.0,57.98064343330032,0.0,-2600.7030608968566,-16.0019139763989,-2147.431238270382,448.71167111147554,548.1343570462061,-0.0,0.0,0.0,27.66170890057287,0.0,-0.0,-0.0,-1024.5077370582544
t1564,4732.443096374386,0.0,-0.0,0.0,0.0,503.71729716754,0.0,2304.655898103456,-22.647677204486456,-7518.168614440895,1204.3263051865576,885.1242896505245,-0.0,0.0,0.0,57.98064343330032,0.0,-0.0,-0.0,-2147.431238270382,633.6409330187538,2690.508670446868,-0.0,0.0,0.0,27.66170890057287,0.0,-2304.655898103456,-22.647677204486456,-1024.5077370582544
t1565,4732.443096374386,2812.7781944072776,-0.0,0.0,0.0,209.37407487266694,0.0,0.0,-0.0,-7754.59536565433,1210.9022534065862,944.4274895971232,-0.0,0.0,0.0,59.80873901449143,0.0,-0.0,-0.0,-2215.138482018201,627.5358941248342,400.76878580902667,-0.0,0.0,0.0,28.534662238658008,0.0,-0.0,-0.0,-1056.8393421725189
t1566,4732.443096374386,0.0,-0.0,0.0,0.0,229.58856210141562,0.0,3563.1723282918415,-21.923908937434945,-8503.280077830208,1159.064541364789,4789.81486291783,-0.0,0.0,0.0,65.5931608534842,0.0,-3563.1723282918415,-21.923908937434945,-2429.3763279068226,708.7115241447791,418.8845254576478,-0.0,0.0,0.0,31.28992121198924,0.0,-0.0,-0.0,-1158.8859708144162
t1567,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,266.52569531022226,0.0,1988.7461160458115,-12.23659276922142,-9871.32204852675,1332.2232046173804,3412.0852263602183,-0.0,0.0,0.0,76.12517420183897,0.0,-1988.7461160458115,-12.23659276922142,-2819.450896364407,951.6601758729241,357.80620431053944,-0.0,0.0,0.0,36.33668269779395,0.0,-0.0,-0.0,-1345.8030628812573
t1568,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,286.0309022853307,0.0,2696.007705138738,-16.588315685090684,-10593.737121678912,1144.5247355909455,4512.967535367967,-0.0,0.0,0.0,81.71860098011032,0.0,-2696.007705138738,-16.588315685090684,-3026.614851115197,1137.4471416792153,267.3782767007915,-0.0,0.0,0.0,38.982822503864526,0.0,-0.0,-0.0,-1443.8082408838713
t1569,7119.14575798168,0.0,-0.0,0.0,0.0,288.18602305600695,0.0,3293.8284055878535,-27.603777143800745,-10673.556409481738,4271.299902283093,0.0,-0.0,0.0,0.0,82.3188711709492,0.0,-1296.7926336621924,-7.9790593863238275,-3048.8470804055255,1100.6439853469647,2331.6558342642534,-0.0,0.0,0.0,39.282900213831304,0.0,-1997.0357719256608,-19.62471775747692,-1454.9222301419
t1570,9190.350893180745,0.0,-2478.275047440169,0.0,0.0,288.6770632316041,0.0,3718.9303049503915,-27.940131270568287,-10691.743082652003,7031.719414627602,0.0,-0.0,0.0,0.0,82.45529621432166,0.0,-4035.44508632485,-24.829764727382262,-3053.899859789691,1105.1841637008133,0.0,-0.0,0.0,0.0,39.36473958927678,0.0,316.51478137445804,-3.1103665431860237,-1457.9533181213621
t1571,10276.52940012816,0.0,-2895.8437335655512,0.0,0.0,289.52274353402134,0.0,3077.351619848967,-24.49545461147366,-10723.064575334125,8565.109408948507,0.0,-2139.3852605238158,0.0,0.0,82.67357628371761,0.0,-3425.337594847968,-21.075823056085568,-3061.984306804356,1077.954566560495,0.0,-0.0,0.0,0.0,39.47385875653742,0.0,347.98597499900103,-3.4196315553880954,-1461.9947687606452
t1572,10766.6343361898,0.0,-2895.8437335655512,0.0,0.0,287.2585027243235,0.0,2501.5138598603626,-20.359160604361865,-10639.203804604573,8944.631616261471,0.0,-3158.2544218441244,0.0,0.0,82.04602108420426,0.0,-2812.377365145373,-17.30432871898422,-3038.7415216371946,1102.9152421884078,0.0,-0.0,0.0,0.0,39.14650125475549,0.0,310.86350528501055,-3.0548318853776446,-1449.870416842796
t1573,10961.71295938878,0.0,-2895.8437335655512,0.0,0.0,283.73938146587733,0.0,2183.7894633406736,-24.53209041209997,-10508.865980217679,8844.196365581623,0.0,-3028.045521935864,0.0,0.0,81.03647576324795,0.0,-2878.127481389042,-17.70888382559704,-3001.350954194369,706.4966953700804,0.0,-0.0,0.0,0.0,38.68274479389777,0.0,694.3380180483678,-6.823206586502929,-1432.694251625843
t1574,10823.231220698148,0.0,-2895.8437335655512,0.0,0.0,282.89370116346004,0.0,2292.38100172455,-25.11770248504926,-10477.544487535557,9275.795556429399,0.0,-3364.431673402484,0.0,0.0,80.79091068517751,0.0,-2981.5535861900125,-18.345256219209872,-2992.255951302871,707.6790371602998,0.0,-0.0,0.0,0.0,38.57362562663712,0.0,689.1725844654625,-6.772446265839387,-1428.65280098656
t1575,9399.879784764835,0.0,-2895.8437335655512,0.0,0.0,282.15714090006435,0.0,3701.5370871184564,-37.46580143764434,-10450.264477780162,9734.188469455301,0.0,-2180.3201838770246,0.0,0.0,80.59991562445605,0.0,-4620.854400510984,-28.431740526710442,-2985.1820601650393,475.86359140630697,0.0,-0.0,0.0,0.0,38.46450645937648,0.0,919.3173133925276,-9.034060910933892,-1424.611350347277
t1576,7103.491300564478,0.0,-0.0,0.0,0.0,286.3037023828845,0.0,3239.795342142622,-25.74951609425803,-10603.840828995726,6572.747426842547,0.0,-0.0,0.0,0.0,81.77317099745932,0.0,-3603.711293087247,-22.173341883895446,-3028.6359628688633,421.105284923944,625.3465224578146,-0.0,0.0,0.0,39.037382087494855,0.0,363.9159509446254,-3.576174210362587,-1445.828966203513
t1577,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,308.70059039206507,0.0,3529.0621830385185,-32.694403664405485,-11433.355199706111,3720.669962329515,0.0,-0.0,0.0,0.0,88.15786302729096,0.0,-540.3967700253627,-3.3250172836293,-3265.1060380478134,408.13861483792056,4126.793049888666,-0.0,0.0,0.0,42.09271877079284,0.0,-2988.665413013156,-29.369386380776184,-1558.9895841034386
t1578,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,810.4426127791678,0.0,3693.726928930459,-36.297971960489555,-12096.158399689073,2403.520227560268,959.266141542235,-0.0,0.0,0.0,93.31472966677039,0.0,-0.0,-0.0,-3456.1010987692734,400.9727527286999,4933.443388747403,-0.0,0.0,0.0,44.52062024234213,0.0,-3693.726928930459,-36.297971960489555,-1648.9118608274864
t1579,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,324.79579614774883,0.0,4101.6282898954405,-25.23698458502102,-12029.473931398104,1800.7414355969763,5669.244790622819,-0.0,0.0,0.0,92.76902949328048,0.0,-4101.6282898954405,-25.23698458502102,-3435.889981232611,393.63789154662913,1201.9056032264648,-0.0,0.0,0.0,44.27510211600569,0.0,-0.0,-0.0,-1639.8185968890996
t1580,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,317.62115358207967,0.0,3841.474726354967,-23.636280911071914,-11763.746428965911,1221.5074937236009,5912.979150169865,-0.0,0.0,0.0,90.72265384269343,0.0,-3841.474726354967,-23.636280911071914,-3360.098290470127,414.0406837679905,1146.1118277569017,-0.0,0.0,0.0,43.29302961065991,0.0,-0.0,-0.0,-1603.445541135552
t1581,4732.443096374386,1717.9835533830644,-0.0,0.0,0.0,306.2181095043239,0.0,4613.151046277268,-28.384342415933755,-11341.411463123108,1295.5462007362548,6497.372320405344,-0.0,0.0,0.0,87.4484528017541,0.0,-4613.151046277268,-28.384342415933755,-3238.8315852501523,418.4088216902422,1085.7079663583309,-0.0,0.0,0.0,41.73808147719575,0.0,-0.0,-0.0,-1545.8548695257687
t1582,4732.443096374386,910.1246739446482,-0.0,0.0,0.0,286.6856225194602,0.0,4717.760623016701,-29.02799661593099,-10617.986019239264,1200.2121745713264,6497.372320405344,-0.0,0.0,0.0,81.88231103215728,0.0,-4717.760623016701,-29.02799661593099,-3032.6781863761958,379.72715111968705,1029.0305987323425,-0.0,0.0,0.0,39.09194167112518,0.0,-0.0,-0.0,-1447.8496915231544
t1583,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,260.0603329981933,0.0,1754.3111557450811,-10.794133564940292,-9631.864185118271,1138.6651666857495,3302.9034257520507,-0.0,0.0,0.0,74.26979361197338,0.0,-1754.3111557450811,-10.794133564940292,-2750.733096739755,401.13156868074685,876.8761597265373,-0.0,0.0,0.0,35.4637293597088,0.0,-0.0,-0.0,-1313.471457766993
t1584,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,235.69928428662436,0.0,870.9760521646884,-5.359044664421076,-8729.603121726828,1487.8392085659766,1815.2083908786271,-0.0,0.0,0.0,67.33940140865185,0.0,-870.9760521646884,-5.359044664421076,-2494.0519040241425,544.7244611565555,613.3471573540447,-0.0,0.0,0.0,32.13559475825922,0.0,-0.0,-0.0,-1190.2072132688597
t1585,4732.443096374386,0.0,-0.0,0.0,0.0,545.8911818786511,0.0,2897.7714806865247,-28.476178661188207,-8147.629580278373,1800.715645852056,463.75716351726146,-0.0,0.0,0.0,62.83737497736029,0.0,-0.0,-0.0,-2327.3101843466775,528.682895912794,3478.955918241087,-0.0,0.0,0.0,30.00777099667669,0.0,-2897.7714806865247,-28.476178661188207,-1111.3989258028403
t1586,4732.443096374386,0.0,-0.0,0.0,0.0,212.1566358677173,0.0,2931.088194822781,-18.034746779056697,-7857.653180285827,2030.8829041971599,3102.084635584989,-0.0,0.0,0.0,60.600004266051755,0.0,-2931.088194822781,-18.034746779056697,-2244.4446024463614,995.1684827742691,46.899357311669945,-0.0,0.0,0.0,28.91657932407026,0.0,-0.0,-0.0,-1070.9844194100097
t1587,4732.443096374386,0.0,-0.0,0.0,0.0,208.8557546873144,0.0,2816.970589952683,-22.871119261998214,-7735.398321752385,1884.9069680406285,1583.0433142493684,-0.0,0.0,0.0,59.67231397111895,0.0,-1309.4797713167702,-8.057122310310724,-2210.0857026340354,2548.6433297854496,0.0,-0.0,0.0,0.0,28.480102655027686,0.0,-1507.4908186359128,-14.81399695168749,-1054.8186168528773
t1588,4732.443096374386,634.2181966293913,-0.0,0.0,0.0,208.8557546873144,0.0,2181.3169084498886,-21.43563438859356,-7735.398321752385,1564.1800898470894,586.233298815827,-0.0,0.0,0.0,59.67231397111895,0.0,-0.0,-0.0,-2210.0857026340354,3229.0910570363317,0.0,-0.0,0.0,0.0,28.480102655027686,0.0,-2181.3169084498886,-21.43563438859356,-1054.8186168528773
