BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1589,4732.443096374386,0.0,-0.0,0.0,0.0,214.85735683350157,0.0,3033.913703953313,-23.534274438919574,-7957.679882722281,2014.9611018056905,1916.1738474916976,-0.0,0.0,0.0,61.3639845089376,0.0,-1709.2419404522527,-10.516826356384565,-2272.740166997689,2393.5202118216134,0.0,-0.0,0.0,0.0,29.298496409482507,0.0,-1324.6717635010602,-13.017448082535012,-1085.1294966475002
t1590,4732.443096374386,0.0,-0.0,0.0,0.0,235.64472426711356,0.0,3788.063270086348,-28.56871046438327,-8727.582380263466,1604.0009789767907,3192.3181123293775,-0.0,0.0,0.0,67.31211639997734,0.0,-2356.0930112819965,-14.496848276837706,-2493.0413481473092,2603.130656634492,0.0,-0.0,0.0,0.0,32.108314966444055,0.0,-1431.9702588043513,-14.071862187545563,-1189.196850609039
t1591,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,272.8000975539634,0.0,2224.4801859339987,-21.859796614439176,-10103.70731681346,1514.528414234163,1293.6931852268751,-0.0,0.0,0.0,77.92598477435563,0.0,-0.0,-0.0,-2886.1475842353934,3086.0403953770524,500.2415362630308,-0.0,0.0,0.0,37.18235624406393,0.0,-2224.4801859339987,-21.859796614439176,-1377.1243053357011
t1592,4732.443096374386,0.0,-0.0,0.0,0.0,290.23202378766166,0.0,5769.163829495398,-42.50473529960828,-10749.33421435784,1295.0868677978478,5577.68527462889,-0.0,0.0,0.0,82.89185635311358,0.0,-3861.8336969628654,-23.76154799796621,-3070.0687538190214,3351.5434784423,0.0,-0.0,0.0,0.0,39.55569813198289,0.0,-1907.330132532533,-18.743187301642067,-1465.0258567401074
t1593,7945.219433997121,0.0,-1861.1172270673094,0.0,0.0,290.1774637681509,0.0,4409.405139129914,-36.3713369333985,-10747.313472894477,4893.100159298231,0.0,-0.0,0.0,0.0,82.89185635311358,0.0,-1894.2679853016036,-11.655276530719965,-3070.0687538190214,3965.3233728391133,0.0,-0.0,0.0,0.0,39.55569813198289,0.0,-2515.1371538283097,-24.716060402678533,-1465.0258567401074
t1594,10401.765059465777,0.0,-2895.8437335655512,0.0,0.0,288.13146303649614,0.0,2906.0403149445283,-28.55743586287579,-10671.535668018376,7700.043752280523,0.0,-4734.498813914104,0.0,0.0,82.29158616227471,0.0,-0.0,-0.0,-3047.8365245286927,5506.552283899733,0.0,-1156.3152031642608,0.0,0.0,39.282900213831304,0.0,-2906.0403149445283,-28.55743586287579,-1454.9222301419
t1595,11819.095550238628,0.0,-2895.8437335655512,0.0,0.0,287.09482266579107,0.0,1431.7486815629181,-8.953740687301075,-10633.141580214484,10853.139673182799,0.0,-6497.372320405344,0.0,0.0,81.99145106685526,0.0,-1392.4706356261302,-8.567758334650774,-3036.720409883528,6742.774228995909,0.0,-5292.386285118429,0.0,0.0,39.14650125475549,0.0,-39.27804593678805,-0.38598235265030195,-1449.870416842796
t1596,11348.257638690466,0.0,-2895.8437335655512,0.0,0.0,284.93970189511475,0.0,1843.5273957546888,-27.55871036306303,-10553.322292411658,12306.339248548466,0.0,-6497.372320405344,0.0,0.0,81.39118087601639,0.0,-2858.2831451836996,-17.586783242238972,-3014.4881805931996,3846.3152630586346,0.0,-3451.1890813268424,0.0,0.0,38.84642354478873,0.0,1014.7557494290107,-9.971927120824057,-1438.7564275847676
t1597,10965.606005051284,0.0,-2895.8437335655512,0.0,0.0,31.184082262613064,0.0,2346.064923549138,-52.31718975979416,-10394.694087537688,14203.179109940034,0.0,-6497.372320405344,0.0,0.0,8.907039498407126,0.0,-4716.679319454153,-29.021343443236866,-2969.013166135709,4631.272006098033,0.0,-5599.325291874628,0.0,0.0,38.27354791667035,0.0,2370.614395905015,-23.295846316557295,-1417.5388117285315
t1598,11563.80747543502,0.0,-2895.8437335655512,0.0,0.0,279.23817985623697,0.0,1442.8322635464008,-47.87937578185093,-10342.154809490257,13278.884401657295,0.0,-6497.372320405344,0.0,0.0,79.75408035554672,0.0,-3883.516373882373,-23.89495974191377,-2953.854827983212,2787.8403025697808,0.0,-3833.1393959979996,0.0,0.0,38.055309582149064,0.0,2440.6841103359725,-23.98441603993716,-1409.4559104499656
t1599,10548.67612138106,0.0,-2895.8437335655512,0.0,0.0,276.75569896849584,0.0,2345.7692748459067,-25.146288722657562,-10250.211072907254,12380.64029642054,0.0,-6497.372320405344,0.0,0.0,79.04467013000989,0.0,-3016.173998167113,-18.5582727925414,-2927.580375185551,4012.0173129425575,0.0,-3316.2304138818995,0.0,0.0,37.727952080367146,0.0,670.4047233212067,-6.588015930116165,-1397.3315585321163
t1600,8360.664650069026,0.0,-2895.8437335655512,0.0,0.0,280.02930013914346,0.0,4662.782520845231,-36.17717677883291,-10371.455560709017,11361.066400579033,0.0,-5838.121364789057,0.0,0.0,79.97236042494269,0.0,-2624.8277698724787,-16.150351344562118,-2961.9392749978774,3433.3145087468615,0.0,-0.0,0.0,0.0,38.16442874940971,0.0,-2037.954750972752,-20.026825434270783,-1413.4973610892484
t1601,4733.647285406479,0.0,-0.0,0.0,0.0,301.58050784590654,0.0,6177.1048245580305,-42.68417907313615,-11169.64843873728,5526.826236386835,2511.653473919866,-0.0,0.0,0.0,86.1387723853784,0.0,-4904.118935406058,-30.174644123860237,-3190.3249031621626,2767.0013061856935,0.0,-0.0,0.0,0.0,41.11064626544706,0.0,-1272.985889151973,-12.509534949275917,-1522.616528349891
t1602,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,321.0311548015041,0.0,3967.3702933710974,-26.64550768645905,-11890.042770426078,1615.4326109638698,5069.160116315162,-0.0,0.0,0.0,91.70491415497521,0.0,-3359.1507585513036,-20.66858084657935,-3396.478302036119,2192.044464808667,0.0,-0.0,0.0,0.0,43.784065863332806,0.0,-608.2195348197939,-5.9769268398797015,-1621.632069012326
t1603,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,322.2860352502524,0.0,4025.411004734365,-39.46404584113366,-11936.519824083422,2577.7098759000746,765.4133898426301,-0.0,0.0,0.0,92.05961926774364,0.0,-25.41100473436503,-0.15635184113366216,-3409.6155284349497,2378.2599906483347,3244.794203708692,-0.0,0.0,0.0,43.947744614223765,0.0,-4000.0,-39.307694,-1627.6942449712506
t1604,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,315.95707298700046,0.0,3790.7152174649914,-32.84530605858031,-11702.113814333348,3218.4012950421634,1240.8087253739552,-0.0,0.0,0.0,90.25880869522702,0.0,-1199.171583526431,-7.378405020954074,-3342.918840563964,4169.298383557034,0.0,-0.0,0.0,0.0,43.07479127613862,0.0,-2591.5436339385606,-25.466901037626236,-1595.362639856986
t1605,4732.443096374386,0.0,-0.0,0.0,0.0,303.5992285678059,0.0,6261.596661879924,-53.22311394041923,-11244.415872881698,4047.635111459362,1353.6950602372588,-0.0,0.0,0.0,86.73904257621726,0.0,-2261.5966618799243,-13.91541994041923,-3212.5571324524913,5816.451750620321,0.0,-285.80734585582144,0.0,0.0,41.38344418359867,0.0,-4000.0,-39.307694,-1532.7201549480988
t1606,4732.443096374386,0.0,-1430.813916749611,0.0,0.0,283.575701407345,0.0,6975.212810740112,-57.61393594463983,-10502.803755827592,5912.850260247715,0.0,-0.0,0.0,0.0,81.00919075457347,0.0,-2975.2128107401118,-18.306241944639833,-3000.340398317536,5823.500180980439,0.0,-391.1640630164993,0.0,0.0,38.65546500208261,0.0,-4000.0,-39.307694,-1431.6838889660223
t1607,4732.443096374386,0.0,-1042.0044069571647,0.0,0.0,256.51393172999184,0.0,5601.363023957445,-47.79965510496,-9500.515989999696,4624.044118807058,0.0,-0.0,0.0,0.0,73.2602482910171,0.0,-1971.829332621615,-12.132505179530192,-2713.3425292969296,4925.513078044442,0.0,-0.0,0.0,0.0,34.97269310703592,0.0,-3629.533691335829,-35.66714992542981,-1295.2849298902192
t1608,4732.443096374386,0.0,-1480.901187240834,0.0,0.0,231.63456283307033,0.0,5142.217073301016,-46.33566256132968,-8579.05788270631,3532.693626278857,0.0,-0.0,0.0,0.0,66.13886102697411,0.0,-1142.2170733010162,-7.027968561329679,-2449.587445443485,7915.3809693049325,0.0,-2738.6463970224495,0.0,0.0,31.562719130140838,0.0,-4000.0,-39.307694,-1168.9895974126237
t1609,4732.443096374386,0.0,-2895.8437335655512,0.0,0.0,215.53935707738648,0.0,5982.305086769118,-51.50465564102581,-7982.939151014314,5173.3337255925735,0.0,-959.5893277484082,0.0,0.0,61.58226457833355,0.0,-1982.3050867691184,-12.196961641025814,-2280.824614012354,8324.762601750761,0.0,-3226.6746589087265,0.0,0.0,29.38033578492799,0.0,-4000.0,-39.307694,-1088.1605846269626
t1610,4732.443096374386,0.0,-1930.7648016428657,0.0,0.0,207.40991417027837,0.0,4716.47658007584,-43.71611600436536,-7681.848672973273,2855.5660568525836,0.0,-0.0,0.0,0.0,59.23575383232704,0.0,-716.4765800758397,-4.408422004365365,-2193.9168086047052,6614.485670972699,0.0,-1556.7041257188948,0.0,0.0,28.261864320506408,0.0,-4000.0,-39.307694,-1046.7357155743114
t1611,4732.443096374386,0.0,-1146.6232086378957,0.0,0.0,203.42703274599052,0.0,3785.713805157855,-40.62617949253883,-7534.334546147797,1880.4159689601101,0.0,-0.0,0.0,0.0,58.089783467998295,0.0,214.28619484214514,-1.3184854925388392,-2151.4734617777144,6956.765723928219,0.0,-1918.6458360345257,0.0,0.0,27.71626848420319,0.0,-4000.0,-39.307694,-1026.528462377896
t1612,4732.443096374386,0.0,-853.647825797498,0.0,0.0,203.6725528337891,0.0,3503.32376173717,-42.36370241491777,-7543.427882732929,1602.7132610662802,0.0,-0.0,0.0,0.0,58.17163849402177,0.0,496.67623826282977,-3.0560084149177733,-2154.5051294082136,5969.543173053983,0.0,-929.4571194242804,0.0,0.0,27.77082806783351,0.0,-4000.0,-39.307694,-1028.5491876975375
t1613,4732.443096374386,0.0,-0.0,0.0,0.0,210.2197551750842,0.0,2869.504543573509,-26.250536786526766,-7785.916858336452,1464.0273567877668,1233.5887408869767,-0.0,0.0,0.0,60.054304092561885,0.0,-530.1747945559487,-3.2621223016569956,-2224.233484909699,3394.5551749083143,0.0,-0.0,0.0,0.0,28.643781405918656,0.0,-2339.3297490175605,-22.98841448486977,-1060.880792811802
t1614,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,231.08896263796242,0.0,706.4165771576431,-6.9419016628600065,-8558.850468072682,1139.5706633311152,1238.9615667446028,-0.0,0.0,0.0,66.00243598360163,0.0,-0.0,-0.0,-2444.5346660593195,1731.4480482575773,117.37114310940628,-0.0,0.0,0.0,31.508159546510512,0.0,-706.4165771576431,-6.9419016628600065,-1166.968872092982
t1615,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,267.5350556711719,0.0,2032.8606460426738,-19.976766054821933,-9908.70576559896,1144.0289521012069,1609.1294787429476,-0.0,0.0,0.0,76.39802428858394,0.0,-0.0,-0.0,-2829.5564551327384,2089.6122625642306,1277.6069440567494,-0.0,0.0,0.0,36.47308165686975,0.0,-2032.8606460426738,-19.976766054821933,-1350.854876180361
t1616,4732.443096374386,0.0,-0.0,0.0,0.0,286.0854623048414,0.0,5615.280503537493,-38.05119907444515,-10595.757863142275,1138.6255246114902,6497.372320405344,-0.0,0.0,0.0,81.71860098011032,0.0,-4662.414140661013,-28.68745422073475,-3026.614851115197,1024.690517647301,1342.3650084628873,-0.0,0.0,0.0,38.982822503864526,0.0,-952.8663628764796,-9.363744853710404,-1443.8082408838713
t1617,7132.391837334697,0.0,-0.0,0.0,0.0,290.64122393399265,0.0,3372.747358094684,-31.29064403031278,-10764.48977533306,3499.574360606071,0.0,-0.0,0.0,0.0,83.02828139648605,0.0,-504.3777138329396,-3.1033949664304004,-3075.121533203187,2072.9509661658794,2252.0253343718805,-0.0,0.0,0.0,39.63753750742839,0.0,-2868.3696442617443,-28.187249063882376,-1468.0569447195699
t1618,9308.361418325807,0.0,-2895.8437335655512,0.0,0.0,291.9506644022516,0.0,4139.094319633278,-30.575098342022898,-10812.987570453764,6592.400179145534,0.0,-821.7126881322985,0.0,0.0,83.38298650925447,0.0,-2748.897972729452,-16.91374519101954,-3088.2587596020176,2838.1756044750045,0.0,-0.0,0.0,0.0,39.80121625831935,0.0,-1390.1963469038258,-13.661353151003357,-1474.1191206784943
t1619,10612.498140081963,0.0,-2895.8437335655512,0.0,0.0,290.91402403154655,0.0,2788.0873279880916,-21.062275886178,-10774.593482649872,8278.016226040605,0.0,-3547.8012808723315,0.0,0.0,83.11013642250953,0.0,-1724.5607987143158,-10.611082042784089,-3078.1532008336862,2503.3802131973175,0.0,-0.0,0.0,0.0,39.664817299243545,0.0,-1063.5265292737763,-10.451193843393911,-1469.0673073793905
t1620,11347.053449658375,0.0,-2895.8437335655512,0.0,0.0,288.6497832218487,0.0,1964.7693186399792,-13.896106034329138,-10690.732711920322,8841.024279696008,0.0,-4387.592492656785,0.0,0.0,82.45529621432166,0.0,-1472.924439431374,-9.06278403247943,-3053.899859789691,1915.2667797425406,0.0,-0.0,0.0,0.0,39.36473958927678,0.0,-491.84487920860556,-4.833322001849708,-1457.9533181213621
t1621,11380.770742556966,0.0,-2895.8437335655512,0.0,0.0,285.8672222267983,0.0,1830.84855966679,-13.967893596176312,-10587.674897288824,7807.62281526226,0.0,-3762.7695299830716,0.0,0.0,81.66403096276134,0.0,-1095.1849928768245,-6.738584003594181,-3024.593739361531,2146.7352118945487,0.0,-0.0,0.0,0.0,38.95554271204937,0.0,-735.6635667899652,-7.22930959258213,-1442.7978782240507
t1622,11011.084709704573,0.0,-2895.8437335655512,0.0,0.0,285.0488219341364,0.0,2172.966414620865,-15.892437355640114,-10557.363775338385,6748.8303179044515,0.0,-2318.1946958314043,0.0,0.0,81.44575089336539,0.0,-1486.4262212240908,-9.145859395454801,-3016.509292346866,2093.196775396939,0.0,-0.0,0.0,0.0,38.84642354478873,0.0,-686.5401933967747,-6.746577960185311,-1438.7564275847676
t1623,9675.639073114013,0.0,-2711.1353876579237,0.0,0.0,284.12130160245283,0.0,3295.105347041078,-20.719163638402602,-10523.011170461217,6268.607521848651,0.0,-0.0,0.0,0.0,81.17290080662045,0.0,-3322.9309656638798,-20.44572341285615,-3006.4037335785347,1368.425494170701,0.0,-0.0,0.0,0.0,38.73730437752808,0.0,27.825618622801993,-0.27344022554645053,-1434.7149769454845
t1624,7650.193121134464,0.0,-0.0,0.0,0.0,288.5133831730717,0.0,2768.97723673454,-22.00288278016034,-10685.680858261914,4395.629295960352,0.0,-0.0,0.0,0.0,82.40072619697268,0.0,-1417.4299432013217,-8.721330919977362,-3051.878748036025,1226.6748504456427,1555.759490611838,-0.0,0.0,0.0,39.33745979746162,0.0,-1351.547293533218,-13.281551860182978,-1456.9429554615415
t1625,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,310.7465911237197,0.0,3592.2021103389993,-22.10252682044387,-11509.133004582212,1478.449425776281,5334.435345503174,-0.0,0.0,0.0,88.75813321812984,0.0,-3592.2021103389993,-22.10252682044387,-3287.338267338142,368.1749844007018,1158.5527096119997,-0.0,0.0,0.0,42.36551668894444,0.0,-0.0,-0.0,-1569.093210701646
t1626,4732.443096374386,2503.7784240299684,-0.0,0.0,0.0,322.50427532829553,0.0,4413.030008182625,-27.153013978402026,-11944.602789936871,1262.3331526592062,6497.372320405344,-0.0,0.0,0.0,92.11418928509264,0.0,-4413.030008182625,-27.153013978402026,-3411.636640188616,386.9435079305972,1196.8029924264295,-0.0,0.0,0.0,43.947744614223765,0.0,-0.0,-0.0,-1627.6942449712506
t1627,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,317.45747352354726,0.0,3835.5396640688723,-23.59976295653315,-11757.684204575822,1394.3995920226146,5732.148929893911,-0.0,0.0,0.0,90.66808382534444,0.0,-3835.5396640688723,-23.59976295653315,-3358.077178716461,502.86914631146004,1056.3002823454265,-0.0,0.0,0.0,43.265749818844746,0.0,-0.0,-0.0,-1602.4351784757314
t1628,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,309.3280306164391,0.0,3553.902796889879,-34.92393091147287,-11456.593726534782,1358.451061648468,1825.3800094491648,-0.0,0.0,0.0,88.34885808801243,0.0,-0.0,-0.0,-3272.1799291856455,527.3821447938749,4581.290696944136,-0.0,0.0,0.0,42.17455814623832,0.0,-3553.902796889879,-34.92393091147287,-1562.0206720829008
t1629,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,616.6484880412615,0.0,2850.307091406476,-17.537707233396095,-11077.704702154277,2235.6300967616517,3710.835790082875,-0.0,0.0,0.0,85.42936215984155,0.0,-2850.307091406476,-17.537707233396095,-3164.0504503645016,398.9327885044339,1069.7930162959372,-0.0,0.0,0.0,40.75600897184997,0.0,-0.0,-0.0,-1509.4818137722211
t1630,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,283.4938613780788,0.0,2604.014239704272,-16.022287389739848,-10499.772643632547,2394.782095345881,3143.602368442934,-0.0,0.0,0.0,80.98190574589897,0.0,-2604.014239704272,-16.022287389739848,-2999.3298424407026,438.69463021981625,954.3337937441238,-0.0,0.0,0.0,38.65546500208261,0.0,-0.0,-0.0,-1431.6838889660223
t1631,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,261.5607335347401,0.0,1808.7158933676146,-11.128881481545625,-9687.434575360745,2278.4218234072937,2233.6185884601855,-0.0,0.0,0.0,74.70635375076529,0.0,-1808.7158933676146,-11.128881481545625,-2766.901990769085,480.48160953557493,805.390781815754,-0.0,0.0,0.0,35.68196769423009,0.0,-0.0,-0.0,-1321.554359045559
t1632,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,238.80920539873958,0.0,983.7422356004838,-6.052885800657575,-8844.785385138503,2375.4376701718293,1072.5346216258756,-0.0,0.0,0.0,68.21252168623566,0.0,-983.7422356004838,-6.052885800657575,-2526.389692082802,448.0388655312601,724.7789959994245,-0.0,0.0,0.0,32.544791635486625,0.0,-0.0,-0.0,-1205.3626531661712
t1633,4732.443096374386,0.0,-0.0,0.0,0.0,221.56823923332908,0.0,3284.4962403987342,-32.276493290435965,-8206.231082715893,1911.1254520728025,369.0796911870526,-0.0,0.0,0.0,63.2739351161522,0.0,-0.0,-0.0,-2343.4790783760072,405.7905908431158,3999.2548777282677,-0.0,0.0,0.0,30.19872953938281,0.0,-3284.4962403987342,-32.276493290435965,-1118.4714644215856
t1634,4732.443096374386,0.0,-0.0,0.0,0.0,211.50191563358783,0.0,2916.0071022087122,-26.54783149121155,-7833.404282725475,2754.1287974056772,0.0,-0.0,0.0,0.0,60.40900920533031,0.0,-573.6375502075114,-3.5295450949664757,-2237.3707113085297,369.07456129245764,3035.431868586905,-0.0,0.0,0.0,28.834739948624772,0.0,-2342.369552001201,-23.018286396245074,-1067.9533314305472
t1635,4732.443096374386,1418.4972983647149,-0.0,0.0,0.0,206.70063391663808,0.0,1305.9735541355683,-8.03554884175149,-7655.579033949558,3441.8072616725885,0.0,-0.0,0.0,0.0,59.044758771605586,0.0,-1305.9735541355683,-8.03554884175149,-2186.8429174668736,369.5074661240438,646.0171365257441,-0.0,0.0,0.0,28.180024945060925,0.0,-0.0,-0.0,-1043.704627594849
t1636,4732.443096374386,773.1160890145665,-0.0,0.0,0.0,205.0911133410697,0.0,1896.9888800245333,-11.672017974197232,-7595.967160780358,4019.743451935302,0.0,-0.0,0.0,0.0,58.580913624139185,0.0,-1896.9888800245333,-11.672017974197232,-2169.6634675607106,374.9959238420761,632.6640158636673,-0.0,0.0,0.0,27.961786610539637,0.0,-0.0,-0.0,-1035.6217263162828
t1637,4732.443096374386,0.0,-0.0,0.0,0.0,206.973434014192,0.0,2745.038018450264,-18.771807572470504,-7665.6827412663715,4377.328019000975,0.0,-0.0,0.0,0.0,59.12661379762907,0.0,-2232.8415555862957,-13.738492114935696,-2189.874585097373,380.08375043272116,1154.6367962745883,-0.0,0.0,0.0,28.234584528691244,0.0,-512.1964628639683,-5.033315457534807,-1045.7253529144905
t1638,4732.443096374386,1255.816919727102,-0.0,0.0,0.0,214.74823679448,0.0,1761.4683178998825,-10.838171000370068,-7953.638399795555,3982.6994005208453,0.0,-0.0,0.0,0.0,61.33669950026311,0.0,-1761.4683178998825,-10.838171000370068,-2271.7296111208557,420.3970556608278,634.4508617091846,-0.0,0.0,0.0,29.271216617667342,0.0,-0.0,-0.0,-1084.1191339876796
t1639,4732.443096374386,0.0,-0.0,0.0,0.0,230.4615224135883,0.0,3594.82599381768,-22.118671361641688,-8535.611941244011,4173.6578702387915,1815.9193998072988,-0.0,0.0,0.0,65.83872593155465,0.0,-3594.82599381768,-22.118671361641688,-2438.4713307983207,445.5005393748849,686.0278416995645,-0.0,0.0,0.0,31.39904037924988,0.0,-0.0,-0.0,-1162.927421453699
t1640,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,248.00256868630814,0.0,1317.0949006694555,-8.103977580584756,-9185.280321715116,3526.593091793461,351.17696019637697,-0.0,0.0,0.0,70.8318825189871,0.0,-1317.0949006694555,-8.103977580584756,-2623.403056258782,528.9264490074181,689.1132244515245,-0.0,0.0,0.0,33.79966205898401,0.0,-0.0,-0.0,-1251.8393355179264
t1641,7343.124917950881,0.0,-972.5864669741018,0.0,0.0,267.20769555410715,0.0,3292.5447371278974,-33.70956684000072,-9896.581316818783,6909.927192966316,0.0,-0.0,0.0,0.0,76.31616926256046,0.0,-4134.280682630289,-25.43789209634854,-2826.524787502239,478.95135802874023,0.0,-0.0,0.0,0.0,36.41852207323943,0.0,841.7359455023922,-8.271674743652175,-1348.8341508607195
t1642,9383.021138315542,0.0,-2895.8437335655512,0.0,0.0,279.8110600611003,0.0,3631.723413324491,-35.33928328001458,-10363.372594855566,8456.890446012005,0.0,-1103.7111052333569,0.0,0.0,79.9450754162682,0.0,-4444.846916253192,-27.348780820682215,-2960.928719121044,569.2168490024648,0.0,-0.0,0.0,0.0,38.13714895759455,0.0,813.1235029287008,-7.990502459332367,-1412.4869984294278
t1643,10164.53982014356,0.0,-2895.8437335655512,0.0,0.0,285.6489821487551,0.0,3056.0005930740667,-30.753730365457436,-10579.591931435374,8721.790442540541,0.0,-1953.5792706318227,0.0,0.0,81.60946094541234,0.0,-3803.843267633743,-23.404737612524105,-3022.5726276078644,663.3486537052586,0.0,-0.0,0.0,0.0,38.95554271204937,0.0,747.8426745596759,-7.348992752933331,-1442.7978782240507
t1644,10122.393204020324,0.0,-2895.8437335655512,0.0,0.0,286.33098239264007,0.0,3124.6920666131095,-32.72131973311376,-10604.851199727407,9496.23840171289,0.0,-2555.738286145003,0.0,0.0,81.77317099745932,0.0,-3969.2150668809923,-24.422256815490798,-3028.6359628688633,570.5676467657581,0.0,-0.0,0.0,0.0,39.037382087494855,0.0,844.5230002678828,-8.299062917622964,-1445.828966203513
t1645,10191.031978849594,0.0,-2895.8437335655512,0.0,0.0,285.0761019438918,0.0,3007.9280963984506,-29.81829755632159,-10558.374146070066,9108.819951608952,0.0,-2435.1513255442587,0.0,0.0,81.44575089336539,0.0,-3715.7424243074365,-22.862660303756076,-3016.509292346866,699.0513133835587,0.0,-0.0,0.0,0.0,38.84642354478873,0.0,707.8143279089854,-6.955637252565515,-1438.7564275847676
t1646,9994.74916661852,0.0,-2895.8437335655512,0.0,0.0,282.3481009683522,0.0,3107.135005720277,-31.051466839667416,-10457.33707290193,8145.405013189926,0.0,-1362.2059761969965,0.0,0.0,80.62720063313056,0.0,-3853.920761234851,-23.712860349335998,-2986.192616041872,647.6827777316636,0.0,-0.0,0.0,0.0,38.491786251191634,0.0,746.7857555145738,-7.3386064903314185,-1425.6217130070977
t1647,9684.06839633866,0.0,-2895.8437335655512,0.0,0.0,280.43850028547433,0.0,3352.2108715178033,-34.26291289214945,-10386.611121684236,8232.879602540972,0.0,-1114.519042379663,0.0,0.0,80.10878546831516,0.0,-4205.60057367421,-25.87671757337066,-2966.992054382043,533.278674106228,0.0,-0.0,0.0,0.0,38.2462681248552,0.0,853.3897021564065,-8.386195318778793,-1416.5284490687109
t1648,8043.962934628704,0.0,-169.74412247337952,0.0,0.0,283.9303415341651,0.0,2383.722827348406,-25.933405698445277,-10515.938575339449,6030.056662446329,0.0,-0.0,0.0,0.0,81.09104578059694,0.0,-3088.7706879706175,-19.00495430827214,-3003.372065948035,696.8751804679122,0.0,-0.0,0.0,0.0,38.710024585712915,0.0,705.0478606222117,-6.928451390173136,-1433.7046142856639
t1649,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,302.917228323921,0.0,3308.308297654148,-20.355751328339714,-11219.156604589665,2656.89117283668,3789.7247990768133,-0.0,0.0,0.0,86.52076250682133,0.0,-3308.308297654148,-20.355751328339714,-3204.4726854378264,591.0560722443273,897.3313899161558,-0.0,0.0,0.0,41.30160480815317,0.0,-0.0,-0.0,-1529.6890669686363
t1650,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,311.15579127005066,0.0,3607.039766054235,-22.193821706790775,-11524.288565557432,2223.0434918211995,4608.703313532475,-0.0,0.0,0.0,88.86727325282783,0.0,-3607.039766054235,-22.193821706790775,-3291.3804908454745,816.2753811317975,712.4184786169151,-0.0,0.0,0.0,42.42007627257476,0.0,-0.0,-0.0,-1571.1139360212876
