BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1716,10277.888127357353,0.0,-2895.8437335655512,0.0,0.0,31.42354012602154,0.0,3079.9964083032705,-18.950966880582744,-10474.513375340513,7073.111495857909,0.0,-991.8924614342961,0.0,0.0,8.973736186278114,0.0,-3079.9964083032705,-18.950966880582744,-2991.2453954260377,1772.2718536977911,0.0,-347.9050111141907,0.0,0.0,4.28595840295968,0.0,-0.0,-0.0,-1428.65280098656
t1717,10128.568687377887,0.0,-2895.8437335655512,0.0,0.0,31.25076673090403,0.0,3173.0067240266253,-20.06020093518959,-10416.922243634677,7209.638161610746,0.0,-1016.1409849245296,0.0,0.0,8.928261171820624,0.0,-3206.608380557508,-19.73000002698733,-2976.087057273541,1347.959973925192,0.0,-0.0,0.0,0.0,38.328107500300675,0.0,33.60165653088289,-0.3302009082022616,-1419.559537048173
t1718,10146.631522859276,0.0,-2895.8437335655512,0.0,0.0,31.102242233346875,0.0,3107.6833409038,-22.159294648580666,-10367.41407778229,7860.971274041917,0.0,-2614.0914357415536,0.0,0.0,8.882786157363133,0.0,-2280.800326811041,-14.0335785256417,-2960.928719121044,2244.2655992216787,0.0,-0.0,0.0,0.0,4.240492083267745,0.0,-826.883014092759,-8.125716122938965,-1413.4973610892484
t1719,9650.505641637174,0.0,-2895.8437335655512,0.0,0.0,30.826411023597863,0.0,3516.6824002157446,-26.700378111676482,-10275.470341199289,7816.64580408163,0.0,-2737.8749671174605,0.0,0.0,8.80699446660065,0.0,-2138.7534336616386,-13.159575568915221,-2935.6648222002163,2788.638659240753,0.0,-0.0,0.0,0.0,4.204119027514198,0.0,-1377.9289665541062,-13.540802542761261,-1401.3730091713994
t1720,8071.813820563933,0.0,-1418.3294405624326,0.0,0.0,31.105273345541917,0.0,3710.179102394042,-26.34430722711252,-10368.424448513972,5722.204884782522,0.0,-0.0,0.0,0.0,8.882786157363133,0.0,-2753.21862202484,-16.940329794001144,-2960.928719121044,2375.6213268083116,0.0,-0.0,0.0,0.0,4.240492083267745,0.0,-956.9604803692017,-9.403977433111377,-1413.4973610892484
t1721,4732.443096374386,2895.8437335655512,-0.0,0.0,0.0,301.5532278361511,0.0,3270.9413001591633,-32.143289929654635,-11168.638068005597,1520.207011041046,1583.9791197357383,-0.0,0.0,0.0,86.1387723853784,0.0,-0.0,-0.0,-3190.3249031621626,2473.8952448840096,2310.6952272892527,-0.0,0.0,0.0,41.11064626544706,0.0,-3270.9413001591633,-32.143289929654635,-1522.616528349891
t1722,4732.443096374386,2705.8015183569746,-0.0,0.0,0.0,316.31171311382053,0.0,4000.000000000023,-39.307694000000225,-11715.248633845205,1475.4774100212176,1780.132434451995,-0.0,0.0,0.0,90.34066372125051,0.0,-0.0,-0.0,-3345.950508194463,2674.569186542405,2918.009438906471,-0.0,0.0,0.0,43.10207106795379,0.0,-4000.000000000023,-39.307694000000225,-1596.3730025168068
t1723,4732.443096374386,2739.7619781760536,-0.0,0.0,0.0,313.17451199195,0.0,3851.5250552355965,-37.84864207613347,-11599.055999701852,1605.0146626502403,1619.130514041896,-0.0,0.0,0.0,89.4675434436667,0.0,-0.0,-0.0,-3313.6127201358036,2394.818301751629,3033.0800839888702,-0.0,0.0,0.0,42.69287419072638,0.0,-3851.5250552355965,-37.84864207613347,-1581.2175626194953
t1724,4732.443096374386,2250.6305141052576,-0.0,0.0,0.0,303.68106859707206,0.0,4000.000000000028,-39.30769400000028,-11247.446985076744,2033.1105872006544,1093.6907735437783,-0.0,0.0,0.0,86.76632758489177,0.0,-0.0,-0.0,-3213.5676883293245,3387.268812536255,2144.3586750963027,-0.0,0.0,0.0,41.41072397541382,0.0,-4000.000000000028,-39.30769400000028,-1533.7305176079194
t1725,4732.443096374386,2895.843733565551,-0.0,0.0,0.0,290.28658380717246,0.0,2861.1610866401625,-28.379544566071598,-10751.354955821202,2763.5281347823898,152.57103060457166,-0.0,0.0,0.0,82.91914136178808,0.0,71.6203289004368,0.4406740466675823,-3071.079309695854,4141.876271123557,246.1786045059163,-0.0,0.0,0.0,39.58297792379806,0.0,-2932.7814155405995,-28.82021861273918,-1466.0362193999283
t1726,4732.443096374386,465.9984856162929,-0.0,0.0,0.0,269.06273621747414,0.0,4540.034485807545,-42.25227744258253,-9965.286526573114,3416.805419775409,0.0,-0.0,0.0,0.0,76.86186943605034,0.0,-642.975210107235,-3.9561740653101816,-2846.7359050389014,5257.601836545119,0.0,-0.0,0.0,0.0,36.69131999139104,0.0,-3897.0592757003096,-38.29610337727235,-1358.9377774589273
t1727,4732.443096374386,1009.6814064815411,-0.0,0.0,0.0,239.62760569140147,0.0,2919.1808730622747,-25.836474520660754,-8875.096507088943,3247.545140188141,0.0,-0.0,0.0,0.0,68.4580867643061,0.0,-775.7454335487918,-4.773098429372881,-2535.4846949743,3341.249008607478,0.0,-0.0,0.0,0.0,32.65391080274726,0.0,-2143.4354395134833,-21.063376091287875,-1209.4041038054543
t1728,4034.0095045819016,0.0,-0.0,0.0,0.0,23.718452926219594,0.0,3880.8007134062905,-32.37769550788071,-7906.150975406532,3828.860906868055,0.0,-0.0,0.0,0.0,6.775777154166075,0.0,-1567.4002135294666,-9.644085770729404,-2258.592384722025,3410.956896768643,0.0,-0.0,0.0,0.0,3.234170874086265,0.0,-2313.4004998768237,-22.733609737151305,-1078.056958028755
t1729,2720.3961881096384,0.0,-0.0,0.0,0.0,21.878567823827865,0.0,4586.757906075435,-36.176720732947764,-7292.855941275955,4513.0149199664465,0.0,-0.0,0.0,0.0,6.248266986459186,0.0,-2421.6075707778637,-14.899954021979173,-2082.755662153062,3177.6413687003824,0.0,-0.0,0.0,0.0,2.9825905717908947,0.0,-2165.1503352975724,-21.276766710968595,-994.1968572636316
t1730,2190.280710001703,0.0,-52.196677539378825,0.0,0.0,20.851020789707935,0.0,4832.461152091897,-41.055942107951374,-6950.3402632359785,3740.3051630021514,0.0,-0.0,0.0,0.0,5.954195226300749,0.0,-1750.7553610780512,-10.77225505015132,-1984.7317421002494,4056.866492458787,0.0,-0.0,0.0,0.0,2.8431605247356293,0.0,-3081.705791013846,-30.283687057800055,-947.7201749118765
t1731,2189.447534870015,0.0,-0.0,0.0,0.0,20.235705014113996,0.0,4574.108192782794,-38.5564279622575,-6745.235004704666,3672.1135228320427,0.0,-0.0,0.0,0.0,5.781390171362284,0.0,-1740.0584182499128,-10.706437632730626,-1927.1300571207614,3778.5714952379926,0.0,-0.0,0.0,0.0,2.758290061310685,0.0,-2834.049774532881,-27.849990329526875,-919.430020436895
t1732,2190.280710001703,0.0,-74.74089544794998,0.0,0.0,20.093242740946927,0.0,4597.822063630582,-35.70754060963928,-6697.747580315642,4502.014809006601,0.0,-0.0,0.0,0.0,5.738946824535295,0.0,-2578.9036967207667,-15.867784265271592,-1912.982274845098,2948.378532626878,0.0,-0.0,0.0,0.0,2.737072445454449,0.0,-2018.9183669098152,-19.839756344367682,-912.3574818181497
t1733,2190.280710001703,0.0,-2130.031369471418,0.0,0.0,20.68127850678547,0.0,6863.929740649507,-51.10085742475272,-6893.759502261823,6440.34787124884,0.0,-0.0,0.0,0.0,5.905688544212758,0.0,-4450.308327284481,-27.38238443765274,-1968.5628480709195,3374.1582481645355,0.0,-0.0,0.0,0.0,2.8189118208999306,0.0,-2413.6214133650255,-23.71847298709998,-939.6372736333103
t1734,3463.44418127967,0.0,-0.0,0.0,0.0,22.82427482868161,0.0,4156.52062022767,-34.697466775486795,-7608.091609560535,3849.9454827151144,0.0,-0.0,0.0,0.0,6.518085405573629,0.0,-1673.4716979598745,-10.296734969603724,-2172.69513519121,3540.971846782854,0.0,-0.0,0.0,0.0,3.1098962669283106,0.0,-2483.0489222677957,-24.400731805883073,-1036.6320889761037
t1735,4680.0869871831255,478.7228391060133,-0.0,0.0,0.0,241.86456649134396,0.0,3586.233194372867,-28.960680066536543,-8957.946907086813,4209.728070425601,0.0,-0.0,0.0,0.0,69.08564196381947,0.0,-1709.5674033449202,-10.518828903037923,-2558.727480141462,3083.6548296102196,0.0,-0.0,0.0,0.0,32.981268304529195,0.0,-1876.6657910279464,-18.44185116349862,-1221.5284557233035
t1736,4185.209631471984,0.0,-0.0,0.0,0.0,28.986525921206134,0.0,5495.820462542878,-47.84131286735715,-9662.175307068712,4440.068746048099,0.0,-0.0,0.0,0.0,8.279484298893761,0.0,-1678.1943377285343,-10.325792987205146,-2759.8280996312533,5167.694682803713,0.0,-0.0,0.0,0.0,3.949507637239366,0.0,-3817.6261248143437,-37.51551988015201,-1316.5025457464553
t1737,4209.078216146419,1431.5756737910704,-0.0,0.0,0.0,263.9068143737042,0.0,3896.705825854612,-26.94007188046485,-9774.32645828534,5825.757809514576,0.0,-0.0,0.0,0.0,75.38847896762763,0.0,-3089.968079034391,-19.012321757900164,-2792.165887689913,2111.351799842177,0.0,-0.0,0.0,0.0,35.98204540419686,0.0,-806.7377468202214,-7.927750122564683,-1332.6683483035874
t1738,3459.635089201693,0.0,-1931.4453532182051,0.0,0.0,29.42906830168256,0.0,8312.07613642787,-60.005506818852226,-9809.689433894187,9652.720744898708,0.0,-922.5538936298383,0.0,0.0,8.406814339374732,0.0,-5900.0,-36.30221915,-2802.271446458244,3768.479093642762,0.0,-0.0,0.0,0.0,4.010129396828611,0.0,-2412.076136427868,-23.703287668852223,-1336.7097989428705
t1739,6155.814332056754,0.0,-2895.8437335655512,0.0,0.0,29.550312789484323,0.0,6608.355907415342,-47.77255553458644,-9850.104263161442,14004.703842526971,0.0,-6497.372320405344,0.0,0.0,8.443194350940724,0.0,-4672.626310622115,-28.750288870213556,-2814.3981169802414,6137.448997627356,0.0,-2843.9534751926667,0.0,0.0,4.028315924705385,0.0,-1935.7295967932266,-19.022266664372882,-1342.7719749017951
t1740,6454.453212015689,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6326.940663441575,-40.49773238867961,-9845.052409503034,15246.05154478192,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2812.3770052265754,7372.223080796859,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-426.9406634415759,-4.195513238679612,-1341.7616122419743
t1741,6016.1284043340265,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6732.8812720894375,-44.486879695405584,-9808.679063162506,15234.935430136755,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2801.260890581411,7777.101023452341,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-832.8812720894364,-8.184660545405576,-1336.7097989428705
t1742,4709.583304513687,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8073.821474057904,-57.66419647822426,-9829.896848527815,15242.009321274587,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2808.334781719243,9135.259992842912,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-2173.821474057904,-21.361977328224256,-1340.7512495821536
t1743,3729.373432390408,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9046.412622555663,-67.22177529128886,-9812.720546089231,15236.956541890422,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2803.2820023350773,10114.377632174272,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-3146.4126225556624,-30.919556141288865,-1337.7201616026912
t1744,2348.168612580335,0.0,-2225.0799570031018,0.0,0.0,29.93223292605988,0.0,9900.0,-75.60991315,-9977.410975353292,14746.233902065793,0.0,-5968.713412964398,0.0,0.0,8.549302718008203,0.0,-5900.0,-36.30221915,-2849.767572669401,8661.174255957529,0.0,-3265.9982662591365,0.0,0.0,4.0798444203562445,0.0,-4000.0,-39.307694,-1359.9481401187481
t1745,0.0,813.6346151107006,-0.0,0.0,0.0,295.19698556314376,0.0,9900.0,-75.60991315,-10933.221687523845,11115.382919297545,0.0,-2064.823369502241,0.0,0.0,9.370884645873529,0.0,-5900.0,-36.30221915,-3123.6282152911767,8779.829513813429,0.0,-3254.707751347509,0.0,0.0,4.47085476970688,0.0,-4000.0,-39.307694,-1490.2849232356266
t1746,0.0,1561.7666544963474,-0.0,0.0,0.0,315.95707298700046,0.0,9900.0,-75.60991315,-11702.113814333348,11159.389739749538,0.0,-1890.1974365572664,0.0,0.0,10.028756521691891,0.0,-5900.0,-36.30221915,-3342.918840563964,9758.774735309014,0.0,-4128.890489371599,0.0,0.0,4.786087919570958,0.0,-4000.0,-39.307694,-1595.362639856986
t1747,0.0,1562.7497452182731,-0.0,0.0,0.0,315.9843529967558,0.0,9900.0,-75.60991315,-11703.12418506503,11089.159639422169,0.0,-1819.9673362298965,0.0,0.0,10.028756521691891,0.0,-5900.0,-36.30221915,-3342.918840563964,10728.477960026019,0.0,-5098.593714088604,0.0,0.0,4.786087919570958,0.0,-4000.0,-39.307694,-1595.362639856986
t1748,0.0,1344.5036049507148,-0.0,0.0,0.0,309.92819083105786,0.0,9900.0,-75.60991315,-11478.821882631772,10918.48498885663,0.0,-1712.7667108441215,0.0,0.0,9.837761460970432,0.0,-5900.0,-36.30221915,-3279.253820323477,11203.684745936993,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1565.0517600623632
t1749,0.0,966.0136770092205,-0.0,0.0,0.0,299.4253870752302,0.0,9900.0,-75.60991315,-11089.829150934453,11105.548759158528,0.0,-2010.6581441583096,0.0,0.0,9.504278021615502,0.0,-5900.0,-36.30221915,-3168.092673871834,11150.13552496649,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1511.5025390918627
t1750,0.0,259.1714479444658,-0.0,0.0,0.0,279.8110600611003,0.0,9900.0,-75.60991315,-10363.372594855566,11093.167139576639,0.0,-2204.818987462957,0.0,0.0,8.882786157363133,0.0,-5900.0,-36.30221915,-2960.928719121044,11051.119984304056,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1412.4869984294278
t1751,0.0,0.0,-475.27107839763084,0.0,0.0,28.131752282203717,0.0,9900.0,-75.60991315,-9377.250760734572,10483.33379413576,0.0,-1877.092420598812,0.0,0.0,8.03391922082331,0.0,-5900.0,-36.30221915,-2677.9730736077704,10916.741750547895,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1278.1087646732663
t1752,0.0,0.0,-1387.9207736522208,0.0,0.0,25.385564633493818,0.0,9900.0,-75.60991315,-8461.854877831272,10804.44802242778,0.0,-2458.1478948651084,0.0,0.0,7.251748972154475,0.0,-5900.0,-36.30221915,-2417.2496573848252,10791.45678073012,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1152.8237948554915
t1753,0.0,0.0,-1943.9722436086608,0.0,0.0,23.71239070182951,0.0,9900.0,-75.60991315,-7904.1302339431695,10697.714537066548,0.0,-2510.603234557889,0.0,0.0,6.772745486535577,0.0,-5900.0,-36.30221915,-2257.581828845192,10715.679581243563,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1077.0465953689343
t1754,0.0,0.0,-2215.953940869962,0.0,0.0,22.89399040916762,0.0,9900.0,-75.60991315,-7631.330136389206,9660.19367002673,0.0,-1550.6617316266756,0.0,0.0,6.539307078987126,0.0,-5900.0,-36.30221915,-2179.769026329042,10058.030939941029,0.0,-4981.171726944488,0.0,0.0,3.1220206188461606,0.0,-4000.0,-39.307694,-1040.6735396153867
t1755,0.0,0.0,-1504.590077761511,0.0,0.0,22.54238139454251,0.0,9066.65725101406,-70.48242313292356,-7514.127131514169,7237.813400493354,0.0,-0.0,0.0,0.0,6.439262047180647,0.0,-5066.657251014061,-31.174729132923567,-2146.4206823935488,9633.55699919522,0.0,-4572.81509134814,0.0,0.0,3.0735232111747632,0.0,-4000.0,-39.307694,-1024.5077370582544
t1756,0.0,0.0,-1974.5486066433166,0.0,0.0,22.575723628687992,0.0,9550.674635227868,-73.4605426505743,-7525.241209562664,7727.831476852417,0.0,-0.0,0.0,0.0,6.448357050072144,0.0,-5550.674635227867,-34.15284865057429,-2149.452350024048,9368.851471728773,0.0,-4307.102232309851,0.0,0.0,3.0765542991542256,0.0,-4000.0,-39.307694,-1025.5180997180753
t1757,0.0,0.0,-2047.7282244157493,0.0,0.0,23.400186145739976,0.0,9900.0,-75.60991315,-7800.062048579991,8905.276547868345,0.0,-748.3909716357662,0.0,0.0,6.681795457620595,0.0,-5900.0,-36.30221915,-2227.2651525401984,9223.97871032044,0.0,-4124.958202743392,0.0,0.0,3.1887045543943304,0.0,-4000.0,-39.307694,-1062.9015181314435
t1758,0.0,0.0,-679.5782305818248,0.0,0.0,25.861449248115733,0.0,9346.403543309045,-72.20367927009177,-8620.483082705243,7833.628502196722,0.0,-0.0,0.0,0.0,7.385142347896447,0.0,-5346.403543309045,-32.89598527009177,-2461.7141159654825,9215.799301831434,0.0,-4004.9649897799995,0.0,0.0,3.525155320114645,0.0,-4000.0,-39.307694,-1175.0517733715483
t1759,0.0,0.0,-0.0,0.0,0.0,270.9177768808411,0.0,9838.304263759721,-75.23030431311606,-10033.991736327447,6600.299976701025,2062.4830794696736,-0.0,0.0,0.0,77.38028460086572,0.0,-5838.304263759722,-35.92261031311607,-2865.936466698731,7972.96834840404,0.0,-2569.7337061309186,0.0,0.0,4.104093124191942,0.0,-4000.0,-39.307694,-1368.031041397314
t1760,0.0,2895.8437335655512,-0.0,0.0,0.0,289.0044233486688,0.0,7580.3567115651485,-61.337337047188356,-10703.867531432179,4008.8319713883384,2567.9487594038455,-0.0,0.0,0.0,82.53715124034515,0.0,-3580.3567115651476,-22.02964304718836,-3056.931527420191,5658.219058573233,0.0,-164.324574834394,0.0,0.0,4.376891042343549,0.0,-4000.0,-39.307694,-1458.9636807811828
t1761,3003.2474460386434,0.0,-0.0,0.0,0.0,290.0137837096185,0.0,7508.887612260022,-60.897593503895514,-10741.251248504388,6503.333122501942,12.354744991565951,-0.0,0.0,0.0,82.83728633576459,0.0,-3508.8876122600223,-21.58989950389552,-3068.047642065355,5473.137552221199,25.793589376846615,-0.0,0.0,0.0,4.39204648224086,0.0,-4000.0,-39.307694,-1464.0154940802868
t1762,5438.117668929636,0.0,-2895.8437335655512,0.0,0.0,32.12675815527176,0.0,8199.66659183798,-65.14790026675185,-10708.919385090585,10576.01180384356,0.0,-3300.7292244824935,0.0,0.0,9.17685791752157,0.0,-4199.66659183798,-25.840206266751856,-3058.952639173857,6358.147815527864,0.0,-863.2460002171829,0.0,0.0,4.379922130323012,0.0,-4000.0,-39.307694,-1459.9740434410037
t1763,7522.568883481718,0.0,-2895.8437335655512,0.0,0.0,31.975202545519554,0.0,6051.631712765493,-51.93121672066149,-10658.400848506519,10925.041615755274,0.0,-5825.115937941619,0.0,0.0,9.13441457069458,0.0,-2051.631712765494,-12.623522720661493,-3044.804856898193,10921.973982760164,0.0,-5433.116156880532,0.0,0.0,4.361735602446237,0.0,-4000.0,-39.307694,-1453.911867482079
t1764,8159.58488145864,0.0,-2895.8437335655512,0.0,0.0,31.58722018455392,0.0,5280.699787256653,-46.95476048299005,-10529.073394851306,10848.146070382849,0.0,-6497.372320405344,0.0,0.0,9.022242868366105,0.0,-1344.111494907425,-8.27020848307855,-3007.414289455368,10217.152725049385,0.0,-4810.461717113757,0.0,0.0,4.307176018815916,0.0,-3936.588292349228,-38.6845519999115,-1435.7253396053054
t1765,8237.857168544651,0.0,-2895.8437335655512,0.0,0.0,31.147708916272535,0.0,5055.208802625172,-45.80030776303527,-10382.569638757512,9389.724701483781,0.0,-5370.939731085878,0.0,0.0,8.89794449551563,0.0,-1055.2088026251724,-6.492613763035273,-2965.98149850521,10072.567249845153,0.0,-4621.988023695491,0.0,0.0,4.24655425922667,0.0,-4000.0,-39.307694,-1415.51808640889
t1766,4177.331752328811,0.0,-0.0,0.0,0.0,278.1469794660211,0.0,5897.242521034834,-50.98127260666186,-10301.739980223003,4796.579890050779,-24.3790223313664,-0.0,0.0,0.0,79.4539452601273,0.0,-1897.242521034833,-11.673578606661863,-2942.738713338048,8767.690296968885,0.0,-3328.1917181094764,0.0,0.0,4.213212291452585,0.0,-4000.0,-39.307694,-1404.4040971508616
t1767,6225.6572959181185,0.0,-2895.8437335655512,0.0,0.0,30.683948750430794,0.0,6924.789088599105,-57.30368289183957,-10227.982916810264,7061.292171549658,0.0,-1205.7546052539346,0.0,0.0,8.764551119773659,0.0,-2924.7890885991046,-17.99598889183957,-2921.5170399245526,7480.262257363866,0.0,-2050.8369942228715,0.0,0.0,4.182901411657962,0.0,-4000.0,-39.307694,-1394.3004705526541
t1768,4175.273054709263,0.0,-0.0,0.0,0.0,31.105273345541917,0.0,6214.982420773116,-52.93630031394969,-10368.424448513972,5180.656960050746,0.0,-0.0,0.0,0.0,8.882786157363133,0.0,-2214.982420773116,-13.628606313949687,-2960.928719121044,5956.170303063062,0.0,-507.60574005708213,0.0,0.0,4.240492083267745,0.0,-4000.0,-39.307694,-1413.4973610892484
t1769,1342.3377821789288,2895.8437335655512,-0.0,0.0,0.0,307.14562983600734,0.0,6887.5112377333935,-57.0743153136077,-11375.764068000273,2484.7625511594756,3582.7144198856663,-0.0,0.0,0.0,87.74858789717356,0.0,-2887.511237733394,-17.766621313607697,-3249.947699895317,5759.7697555709665,0.0,-174.2080987945691,0.0,0.0,4.652720048474617,0.0,-4000.0,-39.307694,-1550.9066828248724
t1770,766.6038375701689,2891.9113706778476,-0.0,0.0,0.0,328.12395733790714,0.0,8231.44341555055,-65.34342047324417,-12152.739160663228,1138.6255246114902,6497.372320405344,-0.0,0.0,0.0,93.75128980556228,0.0,-4231.443415550549,-26.035726473244164,-3472.269992798603,3906.4538940887896,1784.8775777309452,-0.0,0.0,0.0,4.970984286318158,0.0,-4000.0,-39.307694,-1656.9947621060526
t1771,766.6038375701689,2895.8437335655512,-0.0,0.0,0.0,328.23307737692875,0.0,8231.44341555055,-65.34342047324417,-12156.780643589955,1138.6255246114902,6497.372320405344,-0.0,0.0,0.0,93.75128980556228,0.0,-4231.443415550549,-26.035726473244164,-3472.269992798603,3602.651156835546,2089.68764655603,-0.0,0.0,0.0,4.97401537429762,0.0,-4000.0,-39.307694,-1658.0051247658735
t1772,766.6038375701689,2895.8437335655512,-0.0,0.0,0.0,322.7225154063387,0.0,8031.629651918703,-64.11398267043913,-11952.685755790322,1138.811416824118,6239.11351640487,-0.0,0.0,0.0,92.16875930244163,0.0,-4031.6296519187026,-24.806288670439145,-3413.657751942282,1649.3709928018334,4014.7625265781858,-0.0,0.0,0.0,4.889144910872677,0.0,-4000.0,-39.307694,-1629.714970290892
t1773,766.6038375701689,2895.8437335655512,-0.0,0.0,0.0,312.32883168953276,0.0,7654.7531967517025,-61.79509255722769,-11567.73450701973,1220.7759182803024,5671.760415907338,-0.0,0.0,0.0,89.22197836559626,0.0,-3654.7531967517025,-22.48739855722769,-3304.5177172443055,576.3810662300581,5035.371211414214,-0.0,0.0,0.0,4.731528335940637,0.0,-4000.0,-39.307694,-1577.1761119802122
t1774,766.6038375701689,2895.8437335655512,-0.0,0.0,0.0,293.3965049192877,0.0,6968.264325660113,-57.57118248224414,-10866.537219232876,2069.669963864826,3936.482686392677,-0.0,0.0,0.0,83.79226163937189,0.0,-2968.264325660114,-18.263488482244142,-3103.417097754514,475.3404213871165,5040.715356932232,-0.0,0.0,0.0,4.4435749778917195,0.0,-4000.0,-39.307694,-1481.1916592972398
t1775,527.3586677106562,2895.8437335655512,-0.0,0.0,0.0,266.06193514438047,0.0,6217.835263289022,-52.95385362144339,-9854.145746088167,4771.333023092314,198.5577676399248,-0.0,0.0,0.0,75.98874915846652,0.0,-2217.8352632890224,-13.646159621443395,-2814.3981169802414,1369.3748984621159,4008.6764545149736,-0.0,0.0,0.0,4.028315924705385,0.0,-4000.0,-39.307694,-1342.7719749017951
t1776,36.73221166574802,0.0,-998.5483262752634,0.0,0.0,26.667725091997443,0.0,9900.0,-75.60991315,-8889.241697332482,8569.497576409454,0.0,-101.28701953326514,0.0,0.0,7.618580755444899,0.0,-5900.0,-36.30221915,-2539.526918481633,3397.703793855863,1850.4017863536992,-0.0,0.0,0.0,3.63730557535475,0.0,-4000.0,-39.307694,-1212.4351917849165
t1777,36.73221166574802,0.0,-1537.1238947694642,0.0,0.0,24.827839989605717,0.0,9826.669221160273,-75.15871484425763,-8275.946663201905,8219.119367329464,0.0,-0.0,0.0,0.0,7.091070587738009,0.0,-5826.669221160273,-35.85102084425764,-2363.69019591267,4664.396419781604,499.09330839328845,-0.0,0.0,0.0,3.382694185079917,0.0,-4000.0,-39.307694,-1127.5647283599724
t1778,36.73221166574802,0.0,-0.0,0.0,0.0,23.90031965792224,0.0,7969.874697452377,-63.734009468636636,-7966.773219307413,6263.245532045317,0.0,-0.0,0.0,0.0,6.827315503884565,0.0,-3969.8746974523774,-24.426315468636638,-2275.771834628188,6517.253416262893,0.0,-1395.064282533494,0.0,0.0,3.258419577921963,0.0,-4000.0,-39.307694,-1086.139859307321
t1779,36.73221166574802,0.0,-0.0,0.0,0.0,23.424435043300324,0.0,7810.743254393098,-62.75488666870549,-7808.145014433441,6057.796376771989,0.0,-0.0,0.0,0.0,6.690890460512094,0.0,-3810.743254393098,-23.4471926687055,-2230.2968201706976,6694.947000584724,0.0,-1593.911829863993,0.0,0.0,3.194766730353255,0.0,-4000.0,-39.307694,-1064.922243451085
t1780,78.48763176441885,0.0,-0.0,0.0,0.0,210.46527526288278,0.0,7567.314376516869,-61.25708862258661,-7795.010194921584,5768.03915157149,0.0,-0.0,0.0,0.0,47.47921623133127,0.0,-3567.314376516869,-21.949394622586606,-2226.254596663365,7010.993772939312,0.0,-1911.9732653622634,0.0,0.0,3.1887045543943304,0.0,-4000.0,-39.307694,-1062.9015181314435
t1781,36.73221166574802,0.0,-0.0,0.0,0.0,24.05793749206453,0.0,8022.580653115327,-64.05830491829536,-8019.312497354843,6331.3886462959645,0.0,-0.0,0.0,0.0,6.872790518342056,0.0,-4022.5806531153257,-24.750610918295372,-2290.930172780685,7551.58829773064,0.0,-2422.3478429983525,0.0,0.0,3.2796371937781994,0.0,-4000.0,-39.307694,-1093.2123979260664
