BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1782,36.73221166574802,0.0,-0.0,0.0,0.0,26.2585249456665,0.0,8758.436880255695,-68.58596831160754,-8752.8416485555,7280.330048134587,0.0,-0.0,0.0,0.0,7.5003457178554225,0.0,-4758.436880255695,-29.278274311607547,-2500.115239285141,7895.2263173665,0.0,-2666.260037021923,0.0,0.0,3.5797149037449656,0.0,-4000.0,-39.307694,-1193.238301248322
t1783,78.48763176441885,0.0,-0.0,0.0,0.0,272.5272974564094,0.0,9817.69215999435,-75.10347971853419,-10093.603609496646,8727.954514567962,0.0,-0.0,0.0,0.0,8.649347749814682,0.0,-5817.692159994351,-35.79578571853419,-2883.1159166048938,9431.25761421672,0.0,-4019.964319368869,0.0,0.0,4.12834182802764,0.0,-4000.0,-39.307694,-1376.1139426758803
t1784,78.48763176441885,548.0696669571944,-0.0,0.0,0.0,291.5687442656761,0.0,9956.6749668248,-75.9586296018632,-10798.842380210226,8994.26859204679,0.0,-0.0,0.0,0.0,83.27384647455649,0.0,-5956.674966824799,-36.650935601863196,-3084.2165360946847,11110.731381233481,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1472.098395358853
t1785,938.9235900134779,591.0681166790267,-0.0,0.0,0.0,294.6786653777913,0.0,9160.413569672088,-71.05929812048643,-10914.024643621899,8225.55580206194,0.0,-0.0,0.0,0.0,84.17425176081481,0.0,-5160.413569672089,-31.751604120486437,-3117.564880030178,11126.897183790614,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1488.264197915985
t1786,2398.7445519282182,0.0,-1363.0062010963986,0.0,0.0,32.67842057476977,0.0,9900.0,-75.60991315,-10892.80685825659,10796.566079787875,0.0,-1758.0968205030044,0.0,0.0,9.334504634307537,0.0,-5900.0,-36.30221915,-3111.501544769179,11122.85573315133,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1484.222747276702
t1787,3256.127142778064,0.0,-1740.4719878058922,0.0,0.0,32.59051832111349,0.0,9387.718319465172,-72.45788572062617,-10863.506107037832,8513.967833437846,0.0,-0.0,0.0,0.0,9.307219625633042,0.0,-5387.718319465173,-33.150191720626175,-3102.406541877681,9871.714044528137,0.0,-4355.6582662087885,0.0,0.0,4.4435749778917195,0.0,-4000.0,-39.307694,-1481.1916592972398
t1788,4354.347540046405,0.0,-2895.8437335655512,0.0,0.0,32.20556707234291,0.0,9316.499331654077,-72.019681092972,-10735.189024114301,8667.726370166452,0.0,-260.6790764894473,0.0,0.0,9.201111258565565,0.0,-5316.499331654077,-32.711987092972,-3067.0370861885217,8306.393227396557,0.0,-2807.4620857985105,0.0,0.0,4.39204648224086,0.0,-4000.0,-39.307694,-1464.0154940802868
t1789,4715.604249674148,0.0,-2895.8437335655512,0.0,0.0,31.72058912113586,0.0,8790.833906388596,-68.78530457304566,-10573.529707045285,9211.754793503005,0.0,-1379.9534152347287,0.0,0.0,9.061654547562595,0.0,-4790.833906388596,-29.477610573045663,-3020.5515158541984,8262.475124559103,0.0,-2785.705277541566,0.0,0.0,4.32536254669269,0.0,-4000.0,-39.307694,-1441.78751556423
t1790,3623.40479756627,0.0,-518.2981049821112,0.0,0.0,31.61753130650436,0.0,7463.06855083063,-60.615672553173965,-10539.17710216812,6485.791148598413,0.0,-0.0,0.0,0.0,9.031337871257602,0.0,-3463.0685508306296,-21.30797855317397,-3010.445957085867,8122.151339720991,0.0,-2650.418150562661,0.0,0.0,4.310207106795379,0.0,-4000.0,-39.307694,-1436.735702265126
t1791,3937.835994533878,0.0,-0.0,0.0,0.0,31.456882360167025,0.0,6571.4642806393995,-55.12970414443535,-10485.627453389008,5573.588046860405,0.0,-0.0,0.0,0.0,8.98586285680011,0.0,-2571.4642806393995,-15.822010144435353,-2995.28761893337,6649.929079968038,0.0,-1185.2472118125972,0.0,0.0,4.288989490939143,0.0,-4000.0,-39.307694,-1429.6631636463808
t1792,4891.664992887949,0.0,-0.0,0.0,0.0,286.1673023341076,0.0,5469.304887338691,-48.34820722344664,-10598.788975337318,2997.4232721755757,1425.8183785216481,-0.0,0.0,0.0,81.71860098011032,0.0,-1469.3048873386902,-9.040513223446643,-3026.614851115197,8288.274224043977,0.0,-2808.482382310915,0.0,0.0,4.334455810631077,0.0,-4000.0,-39.307694,-1444.8186035436922
t1793,4352.1883065105185,1354.9380199200527,-0.0,0.0,0.0,307.5002699628276,0.0,5422.331474762933,-48.05918364420113,-11388.898887512132,4596.231889009753,0.0,-0.0,0.0,0.0,87.83044292319703,0.0,-1422.331474762933,-8.751489644201135,-3252.979367525816,10182.133474974433,0.0,-4594.557155054354,0.0,0.0,4.6587822244335415,0.0,-4000.0,-39.307694,-1552.927408144514
t1794,2783.574813046391,0.0,-0.0,0.0,0.0,35.12452811617031,0.0,8959.29855136459,-69.82185380371438,-11708.176038723437,8324.71784362898,0.0,-0.0,0.0,0.0,10.034819856952891,0.0,-4959.298551364589,-30.51415980371438,-3344.9399523176303,9935.182775305659,0.0,-4304.291197796402,0.0,0.0,4.789119007550421,0.0,-4000.0,-39.307694,-1596.3730025168068
t1795,4352.1883065105185,2877.6410751727053,-0.0,0.0,0.0,310.5283510456766,0.0,3999.9999999998586,-39.307694,-11501.050038728761,1142.2996170041188,2053.330704511275,-0.0,0.0,0.0,88.67627819210634,0.0,1.412009884868991e-10,-0.0,-3284.306599707643,276.0701754102133,5326.616118087486,-0.0,0.0,0.0,4.704248544125477,0.0,-4000.0,-39.307694,-1568.0828480418254
t1796,4352.1883065105185,2515.863689503817,-0.0,0.0,0.0,300.48930745569066,0.0,4000.0,-39.307694,-11129.233609470026,1151.0449385438378,1942.3252126832012,-0.0,0.0,0.0,85.83863728995895,0.0,-0.0,-0.0,-3179.208788516998,265.08116242663453,5287.238552479001,-0.0,0.0,0.0,4.552694145152362,0.0,-4000.0,-39.307694,-1517.5647150507873
t1797,4352.1883065105185,2098.0501326852873,-0.0,0.0,0.0,288.8953033096473,0.0,4000.0,-39.307694,-10699.826048505454,1143.8400923321728,1830.5542838476729,-0.0,0.0,0.0,82.53715124034515,0.0,-0.0,-0.0,-3056.931527420191,174.98729098218016,5318.907192756659,-0.0,0.0,0.0,4.376891042343549,0.0,-4000.0,-39.307694,-1458.9636807811828
t1798,4352.1883065105185,1520.975878914756,-0.0,0.0,0.0,272.8819375832296,0.0,4000.0,-39.307694,-10106.738429008503,1138.6255246114902,1670.5793457177058,-0.0,0.0,0.0,77.95326978303012,0.0,-0.0,-0.0,-2887.158140112226,83.14922745156272,5329.151398968131,-0.0,0.0,0.0,4.131372916007104,0.0,-4000.0,-39.307694,-1377.1243053357011
t1799,4352.1883065105185,698.1289446627361,-0.0,0.0,0.0,250.04856941796288,0.0,4000.0,-39.307694,-9261.058126591217,1138.6255246114902,1435.577608227794,-0.0,0.0,0.0,71.43215270982598,0.0,-0.0,-0.0,-2645.6352855491104,43.14781084741687,5255.32434795421,-0.0,0.0,0.0,3.7888599743278646,0.0,-4000.0,-39.307694,-1262.9533247759548
t1800,4352.1883065105185,0.0,-0.0,0.0,0.0,30.760889714036892,0.0,4000.0,-39.307694,-8343.641502224555,1711.015643107111,608.5203348790895,-0.0,0.0,0.0,64.36533546313197,0.0,-0.0,-0.0,-2383.901313449332,2369.762228643227,2803.800815250078,-0.0,0.0,0.0,3.4130050648745405,0.0,-4000.0,-39.307694,-1137.66835495818
t1801,2746.5799084926343,0.0,-0.0,0.0,0.0,23.006141560384247,0.0,4944.245362165805,-45.117558757409185,-7668.713853461416,3134.367712474498,0.0,-0.0,0.0,0.0,6.572655422922617,0.0,-944.2453621658058,-5.809864757409186,-2190.885140974206,2178.547781646273,2903.348089209474,-0.0,0.0,0.0,3.1371760587434716,0.0,-4000.0,-39.307694,-1045.7253529144905
t1802,2409.9844901324013,0.0,-0.0,0.0,0.0,21.824007804317073,0.0,4887.62997908846,-44.769208919487994,-7274.669268105691,2964.561268128538,0.0,-0.0,0.0,0.0,6.23310864830669,0.0,-887.62997908846,-5.461514919487999,-2077.7028827688964,2641.9066887863523,2385.5932771899643,-0.0,0.0,0.0,2.973497307852508,0.0,-4000.0,-39.307694,-991.1657692841693
t1803,3056.6134791373133,0.0,-0.0,0.0,0.0,21.135945336042077,0.0,4006.9159347233726,-39.35024718270423,-7045.3151120140255,2013.946712637699,0.0,-0.0,0.0,0.0,6.0390819199547305,0.0,-6.915934723372882,-0.04255318270423339,-2013.0273066515767,2941.4912515430397,2054.7814357061966,-0.0,0.0,0.0,2.879533580489177,0.0,-4000.0,-39.307694,-959.8445268297256
t1804,3451.7700226737575,0.0,-0.0,0.0,0.0,20.8964874726336,0.0,3534.9981266936093,-42.16881262880155,-6965.495824211199,1521.6744132423726,0.0,-0.0,0.0,0.0,5.969353564453245,0.0,465.00187330639085,-2.8611186288015484,-1989.7845214844149,1909.6060623481965,3075.5859776107854,-0.0,0.0,0.0,2.8461916127150912,0.0,-4000.0,-39.307694,-948.7305375716971
t1805,3908.2508220746645,0.0,-0.0,0.0,0.0,21.05713641897093,0.0,3134.371351025082,-44.63383652840778,-7019.04547299031,1138.6255246114902,0.0,-0.0,0.0,0.0,6.014828578910735,0.0,865.6286489749184,-5.3261425284077815,-2004.9428596369116,1042.6812116729593,3950.569480860753,-0.0,0.0,0.0,2.87044031655079,0.0,-4000.0,-39.307694,-956.8134388502633
t1806,3805.271954561633,0.0,-0.0,0.0,0.0,21.893723384803085,0.0,3513.045999267681,-42.3038822797549,-7297.907794934362,1594.5646311324438,0.0,-0.0,0.0,0.0,6.254330321720186,0.0,486.95400073231923,-2.9961882797549007,-2084.7767739067285,525.2144822299322,4505.307478461908,-0.0,0.0,0.0,2.9825905717908947,0.0,-4000.0,-39.307694,-994.1968572636316
t1807,4352.1883065105185,0.0,-0.0,0.0,0.0,23.50324396037147,0.0,3501.1004850414956,-42.377382055229205,-7834.414653457156,1138.6255246114902,542.5063505884312,-0.0,0.0,0.0,60.40900920533031,0.0,498.8995149585045,-3.069688055229209,-2237.3707113085297,1.3346676999410547,5102.722497736314,-0.0,0.0,0.0,3.2038599942916415,0.0,-4000.0,-39.307694,-1067.9533314305472
t1808,4352.1883065105185,0.0,-0.0,0.0,0.0,171.20242141797397,0.0,3999.9999999999036,-39.30769400000059,-8484.083033928262,1139.914899874258,1217.9686419700338,-0.0,0.0,0.0,65.42945080143724,0.0,9.621941751323722e-11,-5.920302340764213e-13,-2423.3129926458237,8.779710249102582,5183.922633509187,-0.0,0.0,0.0,3.4705957364843236,0.0,-4000.0,-39.307694,-1156.8652454947746
t1809,4593.548378344842,0.0,-0.0,0.0,0.0,27.592214311485876,0.0,4619.382884246023,-43.118706407060714,-9197.404770495292,3242.7568405798997,0.0,-0.0,0.0,0.0,7.882335839298341,0.0,-619.3828842460234,-3.811012407060716,-2627.4452797661143,7.697353127676326,5281.70882152738,-0.0,0.0,0.0,3.7615801825127044,0.0,-4000.0,-39.307694,-1253.860060837568
t1810,5361.298715404016,0.0,-0.0,0.0,0.0,261.28793343718615,0.0,4094.634189659013,-39.889970456285454,-9677.330868043931,2850.7951782846053,0.0,-0.0,0.0,0.0,8.291610969415757,0.0,-94.63418965901343,-0.5822764562854524,-2763.8703231385857,2566.0664709675143,2788.816255857225,-0.0,0.0,0.0,3.9586009011777525,0.0,-4000.0,-39.307694,-1319.5336337259175
t1811,3709.047610091291,0.0,-0.0,0.0,0.0,29.72611729679688,0.0,6222.917160330638,-52.98512211976585,-9908.70576559896,5057.6623742177435,0.0,-0.0,0.0,0.0,8.488669365398216,0.0,-2222.9171603306377,-13.677428119765844,-2829.5564551327384,3005.1406444611034,2380.9693610907166,-0.0,0.0,0.0,4.0525646285410835,0.0,-4000.0,-39.307694,-1350.854876180361
t1812,3854.453382422016,0.0,-564.4775807054511,0.0,0.0,29.768552867527497,0.0,6658.773511987626,-55.66691072921863,-9922.8509558425,5501.238135530197,0.0,-0.0,0.0,0.0,8.503827703550712,0.0,-2658.773511987625,-16.35921672921863,-2834.609234516904,2541.135326389931,2846.989342305572,-0.0,0.0,0.0,4.058626804500007,0.0,-4000.0,-39.307694,-1352.8756015000026
t1813,5422.307502206423,0.0,-2895.8437335655512,0.0,0.0,29.45634831143796,0.0,7322.614121423074,-59.75146789606528,-9818.78277047932,6146.236200001707,0.0,-7.298624145293697,0.0,0.0,8.412877674635732,0.0,-3322.614121423074,-20.44377389606528,-2804.2925582119105,1903.8012761655336,3470.2207505241913,-0.0,0.0,0.0,4.016191572787536,0.0,-4000.0,-39.307694,-1338.730524262512
t1814,5838.956907310421,0.0,-2895.8437335655512,0.0,0.0,29.02896149193675,0.0,6760.471009216766,-56.292647141323506,-9676.32049731225,6064.447265356759,0.0,-531.4125908295,0.0,0.0,8.291610969415757,0.0,-2760.471009216766,-16.98495314132351,-2763.8703231385857,1688.5748266521884,3666.3079001725514,-0.0,0.0,0.0,3.9586009011777525,0.0,-4000.0,-39.307694,-1319.5336337259175
t1815,4878.014059700623,0.0,-1884.5709323179997,0.0,0.0,28.83497031145393,0.0,6644.96059375968,-55.58192096911491,-9611.656770484644,5398.678097132317,0.0,-0.0,0.0,0.0,8.237040952066769,0.0,-2644.96059375968,-16.274226969114917,-2745.6803173555895,2781.247598804538,2564.56914387363,-0.0,0.0,0.0,3.9313211093625915,0.0,-4000.0,-39.307694,-1310.4403697875307
t1816,3735.028432564658,0.0,-0.0,0.0,0.0,29.180517101688956,0.0,6014.331797612639,-51.70171338266906,-9726.839033896318,4796.409868093315,0.0,-0.0,0.0,0.0,8.33405431624275,0.0,-2014.3317976126389,-12.394019382669063,-2778.0181054142495,1397.819939324011,3963.1067769317765,-0.0,0.0,0.0,3.976787429054526,0.0,-4000.0,-39.307694,-1325.5958096848422
t1817,1180.6988385137558,2895.8437335655512,-0.0,0.0,0.0,282.75730111468306,0.0,6165.826609295285,-52.633848612125234,-10472.492633877151,1581.2985789565118,3508.335954700436,-0.0,0.0,0.0,80.76362567650303,0.0,-2165.8266092952854,-13.326154612125237,-2991.2453954260377,3222.4526242699353,2240.2145807418233,-0.0,0.0,0.0,4.282927314980218,0.0,-4000.0,-39.307694,-1427.6424383267392
t1818,1180.6988385137558,763.0279120774592,-0.0,0.0,0.0,293.5329049680646,0.0,8702.571651443759,-68.24223411174385,-10871.589072891282,3070.2514950371906,4682.8460743697715,-0.0,0.0,0.0,83.84683165672088,0.0,-4702.571651443759,-28.93454011174386,-3105.4382095081805,4597.198521545992,919.8645883451975,-0.0,0.0,0.0,4.4466060658711815,0.0,-4000.0,-39.307694,-1482.2020219570604
t1819,1180.6988385137558,2895.8437335655512,-0.0,0.0,0.0,288.10418302674077,0.0,6359.70531064104,-53.8267684603915,-10670.525297286695,3130.0149567292137,2209.7543667386362,-0.0,0.0,0.0,82.29158616227471,0.0,-2359.70531064104,-14.5190744603915,-3047.8365245286927,3831.9409035029594,1657.9242539485151,-0.0,0.0,0.0,4.3647666904257,0.0,-4000.0,-39.307694,-1454.9222301419
t1820,1180.6988385137558,2895.8437335655512,-0.0,0.0,0.0,278.6652996513736,0.0,6017.4500521429245,-51.720899748656166,-10320.937024124949,2283.2151101015274,2614.8492702087683,-0.0,0.0,0.0,79.59037030349977,0.0,-2017.4500521429252,-12.413205748656168,-2947.7914927222137,4053.9661339868107,1388.554439588122,-0.0,0.0,0.0,4.222305555390972,0.0,-4000.0,-39.307694,-1407.435185130324
t1821,1180.6988385137558,2895.8437335655512,-0.0,0.0,0.0,269.1991362662511,0.0,5674.20561659713,-49.60894471116438,-9970.338380231522,3460.1435575429164,996.2038871045468,-0.0,0.0,0.0,76.91643945339932,0.0,-1674.20561659713,-10.30125071116439,-2848.757016792568,4373.837971642468,1020.3306864840829,-0.0,0.0,0.0,4.076813332376782,0.0,-4000.0,-39.307694,-1358.9377774589273
t1822,1180.6988385137558,302.92045721774,-0.0,0.0,0.0,255.99561154463925,0.0,7804.420019139146,-62.7159803175316,-9481.31894609775,6462.994232121797,0.0,-0.0,0.0,0.0,73.12382324764464,0.0,-3804.420019139145,-23.4082863175316,-2708.289749912764,4391.025097244108,936.6596771409168,-0.0,0.0,0.0,3.8767615257322703,0.0,-4000.0,-39.307694,-1292.2538419107568
t1823,1180.6988385137558,0.0,-0.0,0.0,0.0,237.69072499876833,0.0,7445.478061331958,-60.50743970491353,-8803.360185139567,2727.5230192666527,3186.5159786170398,-0.0,0.0,0.0,67.91238659081623,0.0,-3445.478061331957,-21.199745704913536,-2515.273577437638,5554.16525543961,0.0,-318.14765409214374,0.0,0.0,3.6009325196012023,0.0,-4000.0,-39.307694,-1200.3108398670674
t1824,755.6472566488037,943.5982059772365,-0.0,0.0,0.0,216.49415741882538,0.0,6155.130543167266,-52.56803658896892,-8018.302126623162,4396.482673003683,0.0,-0.0,0.0,0.0,61.827829656404,0.0,-2155.1305431672663,-13.260342588968923,-2289.919616903852,7975.53296058958,0.0,-2846.292505857293,0.0,0.0,3.2796371937781994,0.0,-4000.0,-39.307694,-1093.2123979260664
t1825,0.0,0.0,-83.80998431107959,0.0,0.0,22.20592794089262,0.0,7524.574148148492,-60.994111480764595,-7401.97598029754,5654.00121128114,0.0,-0.0,0.0,0.0,6.342248683004666,0.0,-3524.5741481484915,-21.686417480764593,-2114.082894334889,9811.213761352226,0.0,-4765.581827082766,0.0,0.0,3.0280568914828287,0.0,-4000.0,-39.307694,-1009.352297160943
t1826,0.0,0.0,-347.9391395681619,0.0,0.0,21.017731960435363,0.0,7393.0167103742515,-60.184649288070865,-7005.910653478453,5408.791599883512,0.0,-0.0,0.0,0.0,6.0027019083887385,0.0,-3393.016710374251,-20.87695528807087,-2000.9006361295794,10593.42569940525,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-954.7927135306218
t1827,0.0,0.0,-2895.8437335655512,0.0,0.0,20.390291736061243,0.0,9746.885163892191,-74.66781004228778,-6796.763912020414,8919.366886429043,0.0,-1200.6600764071252,0.0,0.0,5.826865185819775,0.0,-5746.8851638921915,-35.36011604228779,-1942.2883952732584,10565.135544930268,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-926.5025590556404
t1828,0.0,0.0,-2895.8437335655512,0.0,0.0,20.114460526312236,0.0,9654.649741482033,-74.10029300538503,-6704.820175437411,9839.757719795103,0.0,-2241.057002868715,0.0,0.0,5.745010159796292,0.0,-5654.649741482034,-34.79259900538503,-1915.003386598764,10552.0008303526,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-913.3678444779705
t1829,0.0,0.0,-2895.8437335655512,0.0,0.0,20.275109472649568,0.0,9708.369273215421,-74.43082490599873,-6758.369824216523,10336.996510393861,0.0,-2669.1328666954323,0.0,0.0,5.790485174253782,0.0,-5708.369273215422,-35.12313090599873,-1930.1617247512609,10560.083731631164,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-921.4507457565365
t1830,0.0,0.0,-2889.864146306298,0.0,0.0,20.866176350683155,0.0,9900.0,-75.60991315,-6955.392116894385,9774.136525723357,0.0,-1857.0417112810019,0.0,0.0,5.960258561561747,0.0,-5900.0,-36.30221915,-1986.7528538539157,10587.363523446324,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-948.7305375716971
t1831,0.0,0.0,-2489.950317370236,0.0,0.0,22.06952789211564,0.0,9900.0,-75.60991315,-7356.50929737188,8781.981074211339,0.0,-751.036024129089,0.0,0.0,6.3028370038081745,0.0,-5900.0,-36.30221915,-2100.9456679360583,10641.923107076647,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1003.2901212020184
t1832,0.0,0.0,-2069.8896960444476,0.0,0.0,23.333501677449007,0.0,9900.0,-75.60991315,-7777.833892483001,8598.404182686967,0.0,-446.5562275004009,0.0,0.0,6.666637119468098,0.0,-5900.0,-36.30221915,-2222.2123731560328,9971.421610237983,0.0,-4874.415765804617,0.0,0.0,3.182642378435406,0.0,-4000.0,-39.307694,-1060.880792811802
t1833,2003.7705494018855,0.0,-1827.6839770776721,0.0,0.0,25.246133472521795,0.0,8279.685367649989,-65.64024927279291,-8415.377824173931,6702.9180166158185,0.0,-0.0,0.0,0.0,7.212337292957986,0.0,-4279.685367649989,-26.332555272792916,-2404.1124309859947,10786.404967431015,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1147.7719815563876
t1834,3123.6663492478915,0.0,-2895.8437335655512,0.0,0.0,26.716222887118146,0.0,8719.213420027458,-68.34462955753521,-8905.407629039382,7960.001156628621,0.0,-675.8123664806295,0.0,0.0,7.630707425966896,0.0,-4719.213420027458,-29.03693555753522,-2543.5691419889654,10853.088902979187,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1214.455917104558
t1835,4029.216501381436,0.0,-2101.6549940866544,0.0,0.0,27.489156496854378,0.0,7267.413323713111,-59.41182188662089,-9163.052165618126,5897.005153434522,0.0,-0.0,0.0,0.0,7.85201916299335,0.0,-3267.4133237131114,-20.10412788662089,-2617.339720997783,10455.245019311491,0.0,-5170.875502515642,0.0,0.0,3.7464247426153925,0.0,-4000.0,-39.307694,-1248.808247538464
t1836,3903.9808420438176,372.47482812887415,-0.0,0.0,0.0,251.19432982768953,0.0,4820.198002786463,-44.354305465007876,-9303.493697321834,3410.2637266405004,0.0,-0.0,0.0,0.0,71.73228780524542,0.0,-820.1980027864628,-5.046611465007878,-2656.751400194275,9422.120014792616,0.0,-4118.611198131783,0.0,0.0,3.8040154142251756,0.0,-4000.0,-39.307694,-1268.0051380750585
t1837,3832.9336891503617,146.79414735362727,-0.0,0.0,0.0,252.5583303154594,0.0,5168.221734206956,-46.49566712050406,-9354.012233905902,3775.17788273887,0.0,-0.0,0.0,0.0,72.14156293536284,0.0,-1168.2217342069569,-7.187973120504066,-2671.9097383467715,6441.284918276923,0.0,-1130.7247806132016,0.0,0.0,3.8252330300814115,0.0,-4000.0,-39.307694,-1275.0776766938038
t1838,4147.227026526499,0.0,-874.4115054456397,0.0,0.0,27.9104810919655,0.0,6054.717900933948,-51.95020578493765,-9303.493697321834,4716.1415587125775,0.0,-0.0,0.0,0.0,7.970254200582824,0.0,-2054.7179009339475,-12.642511784937653,-2656.751400194275,8356.742690628444,0.0,-3053.2338739676106,0.0,0.0,3.8040154142251756,0.0,-4000.0,-39.307694,-1268.0051380750585
t1839,4093.038520082337,0.0,-886.1293943208459,0.0,0.0,27.755894370018254,0.0,6069.339943898174,-52.04017402360003,-9251.964790006085,4716.74823098663,0.0,-0.0,0.0,0.0,7.927810853755834,0.0,-2069.339943898174,-12.73248002360004,-2642.6036179186112,8628.024450354616,0.0,-3331.5669546966715,0.0,0.0,3.78279779836894,0.0,-4000.0,-39.307694,-1260.9325994563133
t1840,4150.567755946517,739.7264743811781,-0.0,0.0,0.0,256.51393172999184,0.0,4395.448685474669,-41.74085753265777,-9500.515989999696,3037.96413001324,0.0,-0.0,0.0,0.0,73.2602482910171,0.0,-395.44868547466916,-2.4331635326577734,-2713.3425292969296,6162.093657073009,0.0,-831.3868879724611,0.0,0.0,3.8858547896706574,0.0,-4000.0,-39.307694,-1295.2849298902192
t1841,1973.3163390449233,2895.8437335655512,-0.0,0.0,0.0,286.4946624511724,0.0,5503.819260403843,-48.56057134799512,-10610.913424117494,2232.691801581246,2229.2096697783495,-0.0,0.0,0.0,81.8277410148083,0.0,-1503.8192604038434,-9.252877347995126,-3030.6570746225293,5989.866358420848,0.0,-508.0598535441041,0.0,0.0,4.340517986590002,0.0,-4000.0,-39.307694,-1446.8393288633338
t1842,1973.3163390449233,2895.8437335655512,-0.0,0.0,0.0,303.5173885385397,0.0,6121.065738157668,-52.35843862002647,-11241.384760686655,3409.9788530181154,1848.9724487676938,-0.0,0.0,0.0,86.71175756754276,0.0,-2121.0657381576675,-13.050744620026471,-3211.546576575658,5236.397956571605,331.0317319116494,-0.0,0.0,0.0,4.598160464844296,0.0,-4000.0,-39.307694,-1532.7201549480988
t1843,1973.3163390449233,2895.8437335655512,-0.0,0.0,0.0,301.8260279337051,0.0,6059.736761201357,-51.98108642312591,-11178.74177532241,1200.283563899971,3979.262533105772,-0.0,0.0,0.0,86.22062741140186,0.0,-2059.7367612013577,-12.673392423125916,-3193.356570792662,269.54316156770295,5289.827874340821,-0.0,0.0,0.0,4.573911761008597,0.0,-4000.0,-39.307694,-1524.6372536695326
t1844,1973.3163390449233,2895.8437335655512,-0.0,0.0,0.0,294.81506542656825,0.0,5805.51825994698,-50.41690070371557,-10919.076497280306,4851.001365788191,0.0,-0.0,0.0,0.0,84.20153676948931,0.0,-1805.5182599469795,-11.109206703715579,-3118.575435907011,952.9693023010863,4571.145128592992,-0.0,0.0,0.0,4.467823681727418,0.0,-4000.0,-39.307694,-1489.2745605758057
t1845,1973.3163390449233,2043.6035209631748,-0.0,0.0,0.0,283.35746132930177,0.0,6247.5803412989535,-53.13687266221464,-10494.72078997414,5177.790914919655,0.0,-0.0,0.0,0.0,80.92733572854999,0.0,-2247.5803412989535,-13.829178662214646,-2997.3087306870366,818.2927775555592,4647.396422171724,-0.0,0.0,0.0,4.292020578918605,0.0,-4000.0,-39.307694,-1430.6735263062014
t1846,923.512046673024,0.0,-207.9534968042688,0.0,0.0,29.38057050656186,0.0,9119.39127308487,-70.80689127290245,-9793.523502187287,7939.717481430629,0.0,-0.0,0.0,0.0,8.391656001222236,0.0,-5119.391273084871,-31.49919727290245,-2797.2186670740784,1811.0462701278173,3559.9537618463833,-0.0,0.0,0.0,4.007098308849149,0.0,-4000.0,-39.307694,-1335.6994362830496
t1847,923.5120466730241,0.0,-1914.5410102476435,0.0,0.0,26.579822838341165,0.0,9900.0,-75.60991315,-8859.940946113722,9532.81755108026,0.0,-1073.674712086895,0.0,0.0,7.591295746770404,0.0,-5900.0,-36.30221915,-2530.431915590135,2017.85983255838,3226.216421363816,-0.0,0.0,0.0,3.6251812234369,0.0,-4000.0,-39.307694,-1208.3937411456334
t1848,923.5120466730241,0.0,-1626.5337653816523,0.0,0.0,23.927599667677637,0.0,8723.330637393936,-68.36996246043792,-7975.866555892545,8202.676182074878,0.0,-1179.3237086777947,0.0,0.0,6.833378839145564,0.0,-4723.330637393936,-29.062268460437917,-2277.7929463818546,4442.3415009271175,680.854964374123,-0.0,0.0,0.0,3.2614506659014255,0.0,-4000.0,-39.307694,-1087.1502219671418
