Resource,MA_battery,CT_battery,ME_battery,Total
Zone,1,2,3,0
AnnualSum,7.579197431515247e6,7.286327247615639e6,8.248826298352615e6,2.31143509774835e7
t1,0.0,0.0,0.0,0.0
t2,69.44203719016517,0.0,3792.5992417857888,3862.041278975954
t3,620.2904959331219,0.0,4156.898518875955,4777.189014809077
t4,0.0,0.0,2018.9694019267258,2018.9694019267258
t5,0.0,0.0,2388.10647037883,2388.10647037883
t6,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0
t9,2357.9805880079475,2160.813365186282,0.0,4518.79395319423
t10,2895.8437335655512,577.8193902627544,0.0,3473.6631238283057
t11,2895.8437335655512,1612.0938178611448,0.0,4507.937551426696
t12,2895.8437335655512,2239.2329101370124,0.0,5135.076643702563
t13,2895.8437335655512,3245.854758912661,0.0,6141.698492478212
t14,2895.8437335655512,1088.9357947450083,0.0,3984.7795283105597
t15,1273.1900903574772,0.0,0.0,1273.1900903574772
t16,979.2152041718349,0.0,0.0,979.2152041718349
t17,0.0,0.0,0.0,0.0
t18,0.0,0.0,0.0,0.0
t19,0.0,0.0,0.0,0.0
t20,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0
t23,0.0,0.0,0.0,0.0
t24,0.0,0.0,0.0,0.0
t25,897.6827199744993,0.0,0.0,897.6827199744993
t26,1901.0628090048858,1994.20072321002,0.0,3895.263532214906
t27,2017.2554431482404,1238.3572542697516,0.0,3255.612697417992
t28,2011.1932187581524,1759.710471145878,0.0,3770.90368990403
t29,1768.7042431546286,2345.6247523978673,5599.325291874628,9713.654287427125
t30,1030.1232382955661,1224.1152566165604,0.0,2254.2384949121265
t31,0.0,0.0,0.0,0.0
t32,0.0,0.0,5599.325291874628,5599.325291874628
t33,0.0,0.0,0.0,0.0
t34,2572.52132302888,2841.8783651461654,5599.325291874628,11013.724980049674
t35,2632.7111552453925,0.0,0.0,2632.7111552453925
t36,2846.789134868635,0.0,0.0,2846.789134868635
t37,2743.5700226633558,707.8290925944319,0.0,3451.399115257788
t38,1931.8605108873007,3116.1046056345467,0.0,5047.965116521847
t39,1776.5291579086143,1463.6967137583206,0.0,3240.225871666935
t40,478.17828378288317,1179.1581593271321,0.0,1657.3364431100154
t41,0.0,0.0,0.0,0.0
t42,0.0,0.0,5599.325291874628,5599.325291874628
t43,0.0,0.0,0.0,0.0
t44,0.0,606.2118245373664,0.0,606.2118245373664
t45,0.0,1229.8556259666568,5599.325291874628,6829.180917841285
t46,0.0,988.0818119530747,0.0,988.0818119530747
t47,535.041579771704,786.4079129744753,0.0,1321.4494927461792
t48,1453.4685748700474,2146.595621401758,0.0,3600.0641962718055
t49,2037.4628577818673,2553.8936672550426,0.0,4591.35652503691
t50,2407.258545577239,2703.74482706592,0.0,5111.003372643159
t51,2588.1149065482,2793.166236918756,0.0,5381.281143466957
t52,2634.591960205543,1214.3594640572833,5599.325291874628,9448.276716137454
t53,400.0716496253402,0.0,0.0,400.0716496253402
t54,0.0,0.0,0.0,0.0
t55,0.0,0.0,5599.325291874628,5599.325291874628
t56,0.0,0.0,0.0,0.0
t57,779.9185924385146,1215.0647682365222,0.0,1994.9833606750367
t58,2895.8437335655512,3185.6907808656565,0.0,6081.534514431208
t59,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t60,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t61,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t62,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t63,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t64,2895.8437335655512,1640.6395430757684,0.0,4536.48327664132
t65,1304.465783209519,3812.1382439099953,4912.330973630351,10028.935000749865
t66,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0
t68,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,0.0
t71,852.2979895196468,618.4180887676227,0.0,1470.7160782872695
t72,1698.9886626686166,1514.679822643032,0.0,3213.6684853116485
t73,2243.5784870448615,1842.7135007269726,0.0,4086.291987771834
t74,2517.3889553305057,170.32997545075813,0.0,2687.7189307812637
t75,2639.643813863949,721.1989323717329,5356.275271586497,8717.11801782218
t76,2633.581589473861,2580.2739899160015,0.0,5213.855579389863
t77,2402.206691918833,2553.5075057700888,0.0,4955.714197688922
t78,1653.5219797429545,97.76569009572711,0.0,1751.2876698386817
t79,235.97184319402766,1775.010150078753,0.0,2010.9819932727805
t80,0.0,0.0,0.0,0.0
t81,2015.1472539786841,2188.6446144582374,0.0,4203.7918684369215
t82,2895.8437335655512,4338.114893749598,0.0,7233.958627315149
t83,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t84,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t85,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t86,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t87,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t88,2895.8437335655512,3327.5882192268787,0.0,6223.43195279243
t89,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0
t92,0.0,0.0,5599.325291874628,5599.325291874628
t93,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0
t104,0.0,0.0,3831.9498677516835,3831.9498677516835
t105,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0
t107,2463.565611779245,0.0,0.0,2463.565611779245
t108,1906.2827218763632,0.0,0.0,1906.2827218763632
t109,1151.633129946974,0.0,0.0,1151.633129946974
t110,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0
t119,0.0,0.0,3356.766456784099,3356.766456784099
t120,0.0,0.0,4759.7938161876455,4759.7938161876455
t121,1636.3643977748814,0.0,0.0,1636.3643977748814
t122,2252.671823629994,1250.8658771681187,0.0,3503.5377007981124
t123,2405.2378041138772,1269.443751168069,0.0,3674.681555281946
t124,2459.79782362467,107.4753979129035,0.0,2567.2732215375736
t125,1193.5866831760632,0.0,0.0,1193.5866831760632
t126,1392.1783761858455,0.0,4630.7282591899775,6022.906635375823
t127,339.0296578255238,146.86254531248366,0.0,485.8922031380075
t128,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,0.0
t139,0.0,207.0978296591983,3392.458990938299,3599.5568205974973
t140,0.0,1617.065849023648,0.0,1617.065849023648
t141,0.0,2283.496502257961,1351.491465608002,3634.9879678659627
t142,0.0,2442.572946390877,0.0,2442.572946390877
t143,689.6283017189528,2652.7685687721655,0.0,3342.3968704911185
t144,1433.2611602364232,2864.9853029071205,0.0,4298.246463143543
t145,2031.4006333917796,3035.7692460919184,0.0,5067.1698794836975
t146,2392.1029846020197,3138.8459455288958,0.0,5530.948930130915
t147,2575.9904577680245,3192.4054070010525,0.0,5768.395864769077
t148,2644.695667522356,3204.703634029453,0.0,5849.399301551809
t149,2580.0319406947497,2804.5599729630517,0.0,5384.591913657801
t150,2276.9207211903454,790.3687735965965,0.0,3067.2894947869418
t151,0.0,0.0,0.0,0.0
t152,0.0,0.0,5599.325291874628,5599.325291874628
t153,2895.8437335655512,1204.4809232722325,0.0,4100.324656837784
t154,2675.2940632007426,0.0,0.0,2675.2940632007426
t155,2895.8437335655512,717.0235467311053,0.0,3612.8672802966566
t156,2895.8437335655512,1104.123521361368,0.0,3999.967254926919
t157,2895.8437335655512,4716.163970881596,0.0,7612.007704447147
t158,2895.8437335655512,6497.372320405344,428.1442027118507,9821.360256682745
t159,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t160,2895.8437335655512,6497.372320405344,444.07568788300455,9837.2917418539
t161,2639.710846016836,4723.423430741049,0.0,7363.134276757884
t162,0.0,840.2639603587776,0.0,840.2639603587776
t163,0.0,246.1401732474302,0.0,246.1401732474302
t164,0.0,0.0,0.0,0.0
t165,0.0,1181.8399903812206,0.0,1181.8399903812206
t166,396.6207895313616,2529.9574414400718,0.0,2926.578230971433
t167,1003.8535992718494,2706.681895838232,0.0,3710.5354951100812
t168,1652.511609011274,2834.320476740947,0.0,4486.832085752221
t169,0.0,0.0,0.0,0.0
t170,1950.5709748572713,3012.5264609247574,5599.325291874628,10562.422727656656
t171,2033.4213748551422,3035.7692460919184,0.0,5069.190620947061
t172,2026.3487797333726,3034.758690215085,0.0,5061.107469948458
t173,1921.2702236385119,3004.4420139100916,5599.325291874628,10525.037529423233
t174,1678.781248034989,2934.713658408606,0.0,4613.494906443595
t175,1285.7470334109457,2662.319912647382,5599.325291874628,9547.392237932956
t176,1334.3612389574612,2262.1852705941183,0.0,3596.546509551579
t177,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t178,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t179,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t180,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t181,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t182,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t183,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t184,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t185,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t186,0.0,2978.748904963938,5599.325291874628,8578.074196838566
t187,0.0,1868.5772083496631,0.0,1868.5772083496631
t188,0.0,1708.6116443207952,5599.325291874628,7307.936936195423
t189,0.0,2043.4033750417927,5599.325291874628,7642.728666916421
t190,0.0,2207.9091356846343,0.0,2207.9091356846343
t191,0.0,0.0,0.0,0.0
t192,0.0,0.0,5599.325291874628,5599.325291874628
t193,0.0,0.0,0.0,0.0
t194,0.0,0.0,5599.325291874628,5599.325291874628
t195,0.0,0.0,0.0,0.0
t196,0.0,0.0,4964.936680592231,4964.936680592231
t197,1308.9855602396162,323.64068954039385,0.0,1632.62624978001
t198,582.5290041607293,1834.4942324447225,0.0,2417.0232366054515
t199,0.0,2012.8170372169168,5091.986473879253,7104.80351109617
t200,0.0,791.8749793431336,0.0,791.8749793431336
t201,1766.3283734965348,5148.817543637069,4239.406525714534,11154.552442848139
t202,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t203,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t204,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t205,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t206,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t207,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t208,2895.8437335655512,6497.372320405344,3374.00920805048,12767.225262021375
t209,2895.8437335655512,6231.221092812329,0.0,9127.06482637788
t210,0.0,0.0,0.0,0.0
t211,0.0,0.0,4976.576119680777,4976.576119680777
t212,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,0.0
t215,0.0,528.8514861820888,0.0,528.8514861820888
t216,0.0,376.11919151766494,0.0,376.11919151766494
t217,1650.490867547912,1739.4497232252295,0.0,3389.9405907731416
t218,1932.3843016870069,625.3046075934741,0.0,2557.688909280481
t219,0.0,0.0,1699.405945125669,1699.405945125669
t220,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,0.0
t222,0.0,0.0,3855.1092534278996,3855.1092534278996
t223,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,0.0
t227,1197.7077100568386,0.0,0.0,1197.7077100568386
t228,0.0,0.0,0.0,0.0
t229,2895.8437335655512,0.0,0.0,2895.8437335655512
t230,2895.8437335655512,0.0,0.0,2895.8437335655512
t231,2005.5855399518077,0.0,0.0,2005.5855399518077
t232,525.8589510584186,0.0,0.0,525.8589510584186
t233,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,0.0
t235,0.0,0.0,5599.325291874628,5599.325291874628
t236,0.0,0.0,0.0,0.0
t237,0.0,0.0,4310.320506645967,4310.320506645967
t238,0.0,0.0,2177.8056506480007,2177.8056506480007
t239,0.0,0.0,1006.9348320876861,1006.9348320876861
t240,0.0,0.0,0.0,0.0
t241,0.0,0.0,1549.6250742140596,1549.6250742140596
t242,0.0,0.0,1155.1635412281164,1155.1635412281164
t243,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,0.0
t252,1077.0725380188326,0.0,0.0,1077.0725380188326
t253,1496.6737655559677,0.0,0.0,1496.6737655559677
t254,1296.4653904714623,0.0,0.0,1296.4653904714623
t255,2465.386142402544,0.0,0.0,2465.386142402544
t256,887.4940235010909,0.0,0.0,887.4940235010909
t257,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,0.0
t274,454.40573906086246,0.0,0.0,454.40573906086246
t275,595.0638540431323,0.0,0.0,595.0638540431323
t276,2754.7335140711393,0.0,0.0,2754.7335140711393
t277,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,0.0
t283,0.0,0.0,1533.0968791953721,1533.0968791953721
t284,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,0.0
t287,0.0,0.0,3735.901666958412,3735.901666958412
t288,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,0.0
t290,2348.578309682921,0.0,5011.758172216075,7360.336481898996
t291,2640.654184595631,2042.7652727818213,0.0,4683.419457377452
t292,2668.9445650827083,1201.3658023866521,0.0,3870.3103674693602
t293,1301.0518666701694,0.0,0.0,1301.0518666701694
t294,0.0,0.0,3203.2691098942532,3203.2691098942532
t295,0.0,0.0,2706.956353862541,2706.956353862541
t296,0.0,0.0,0.0,0.0
t297,0.0,0.0,778.8415062858718,778.8415062858718
t298,2479.636689778692,0.0,0.0,2479.636689778692
t299,2895.8437335655512,6497.372320405344,2184.711039745739,11577.927093716633
t300,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t301,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t302,2895.8437335655512,6497.372320405344,5333.690221481734,14726.906275452628
t303,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t304,2895.8437335655512,6497.372320405344,3119.7414703018167,12512.957524272711
t305,2895.8437335655512,6497.372320405344,1059.5046198200034,10452.720673790898
t306,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,0.0
t308,0.0,0.0,4648.914047152248,4648.914047152248
t309,0.0,0.0,5041.844565945544,5041.844565945544
t310,116.7480968556287,1275.0413029533884,1068.029585906583,2459.8189857156003
t311,0.0,0.0,0.0,0.0
t312,422.5398894525352,0.0,0.0,422.5398894525352
t313,2119.3028870480566,2121.473171870482,0.0,4240.776058918538
t314,2429.4867016742287,1336.320488510684,0.0,3765.8071901849125
t315,2574.9800870363433,453.223455195694,0.0,3028.2035422320373
t316,2427.8131218130616,0.0,5599.325291874628,8027.1384136876895
t317,1775.2449614455807,0.0,0.0,1775.2449614455807
t318,1957.4352175328115,0.0,0.0,1957.4352175328115
t319,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,0.0
t321,2485.220195061974,0.0,0.0,2485.220195061974
t322,2895.8437335655512,4478.391614063784,5599.325291874628,12973.560639503965
t323,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t324,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t325,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t326,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t327,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t328,2895.8437335655512,5558.538011806264,5235.975961787016,13690.35770715883
t329,2895.8437335655512,1888.2993676213075,0.0,4784.143101186859
t330,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,0.0
t332,0.0,873.0558666098141,0.0,873.0558666098141
t333,0.0,0.0,5599.325291874628,5599.325291874628
t334,0.0,0.0,0.0,0.0
t335,396.6395135061509,0.0,0.0,396.6395135061509
t336,922.6111975783389,0.0,0.0,922.6111975783389
t337,0.0,0.0,0.0,0.0
t338,2895.8437335655512,3258.253668078213,0.0,6154.097401643765
t339,2895.8437335655512,3244.9069899086353,0.0,6140.750723474186
t340,2895.8437335655512,2576.2446382922926,0.0,5472.088371857844
t341,2895.8437335655512,1844.0047149710726,0.0,4739.848448536624
t342,2465.8881664806836,0.0,0.0,2465.8881664806836
t343,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0
t345,2845.4386964172268,0.0,0.0,2845.4386964172268
t346,2895.8437335655512,0.0,0.0,2895.8437335655512
t347,2895.8437335655512,1592.3952757518744,0.0,4488.239009317425
t348,2895.8437335655512,1660.8370921746455,0.0,4556.680825740197
t349,2895.8437335655512,1329.845709165161,0.0,4225.6894427307125
t350,2895.8437335655512,1049.371286045865,0.0,3945.215019611416
t351,2895.8437335655512,777.9380112082359,0.0,3673.781744773787
t352,2076.9157768078903,0.0,0.0,2076.9157768078903
t353,2895.8437335655512,0.0,0.0,2895.8437335655512
t354,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0
t356,0.0,1688.3985106271434,0.0,1688.3985106271434
t357,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0
t359,0.0,0.0,0.0,0.0
t360,1796.8313788108844,0.0,0.0,1796.8313788108844
t361,0.0,0.0,0.0,0.0
t362,2895.8437335655512,789.0080455241906,0.0,3684.8517790897417
t363,2895.8437335655512,273.05678418377613,0.0,3168.9005177493273
t364,0.0,0.0,0.0,0.0
t365,0.0,0.0,0.0,0.0
t366,0.0,0.0,0.0,0.0
t367,0.0,0.0,0.0,0.0
t368,618.8676659197183,0.0,0.0,618.8676659197183
t369,1744.7575374012647,0.0,0.0,1744.7575374012647
t370,2605.3031407233893,0.0,0.0,2605.3031407233893
t371,2895.8437335655512,1767.5576735669613,0.0,4663.401407132513
t372,2895.8437335655512,2045.179391960943,0.0,4941.023125526494
t373,2895.8437335655512,3895.0362888302257,0.0,6790.880022395777
t374,2895.8437335655512,6481.971005318615,0.0,9377.814738884166
t375,2895.8437335655512,5808.347852990574,0.0,8704.191586556126
t376,2895.8437335655512,2231.9160919178566,0.0,5127.759825483408
t377,2895.8437335655512,0.0,0.0,2895.8437335655512
t378,0.0,0.0,0.0,0.0
t379,0.0,0.0,0.0,0.0
t380,0.0,0.0,0.0,0.0
t381,0.0,0.0,0.0,0.0
t382,0.0,0.0,0.0,0.0
t383,0.0,0.0,0.0,0.0
t384,0.0,0.0,0.0,0.0
t385,0.0,0.0,0.0,0.0
t386,0.0,0.0,0.0,0.0
t387,0.0,0.0,0.0,0.0
t388,1286.0881077174452,0.0,0.0,1286.0881077174452
t389,0.0,0.0,0.0,0.0
t390,0.0,0.0,0.0,0.0
t391,0.0,0.0,0.0,0.0
t392,0.0,0.0,4728.809039861028,4728.809039861028
t393,0.0,0.0,0.0,0.0
t394,2895.8437335655512,0.0,0.0,2895.8437335655512
t395,2895.8437335655512,3056.2391436735147,0.0,5952.082877239066
t396,2895.8437335655512,382.74618944504545,0.0,3278.5899230105965
t397,2895.8437335655512,835.4314198856567,0.0,3731.275153451208
t398,2895.8437335655512,2106.8842096781423,0.0,5002.7279432436935
t399,2895.8437335655512,4282.2471814239825,0.0,7178.090914989534
t400,2895.8437335655512,1879.128854523196,0.0,4774.972588088747
t401,2895.8437335655512,963.6902606578515,0.0,3859.5339942234027
t402,0.0,0.0,0.0,0.0
t403,0.0,0.0,0.0,0.0
t404,0.0,0.0,0.0,0.0
t405,0.0,0.0,0.0,0.0
t406,0.0,0.0,0.0,0.0
t407,0.0,0.0,0.0,0.0
t408,0.0,0.0,0.0,0.0
t409,605.4483563421655,0.0,0.0,605.4483563421655
t410,0.0,0.0,0.0,0.0
t411,0.0,0.0,0.0,0.0
t412,514.3951592876017,0.0,0.0,514.3951592876017
t413,0.0,0.0,0.0,0.0
t414,0.0,0.0,0.0,0.0
t415,0.0,0.0,0.0,0.0
t416,580.8919639634103,0.0,0.0,580.8919639634103
t417,2895.8437335655512,0.0,0.0,2895.8437335655512
t418,2895.8437335655512,0.0,0.0,2895.8437335655512
t419,2895.8437335655512,2384.2670889641404,0.0,5280.110822529692
t420,2895.8437335655512,2047.5102386612275,0.0,4943.353972226779
t421,2895.8437335655512,2967.1460575229557,0.0,5862.9897910885065
t422,2895.8437335655512,2516.9146732329077,0.0,5412.758406798459
t423,2895.8437335655512,1907.1340461314667,0.0,4802.9777796970175
t424,2895.8437335655512,1132.9722572700548,0.0,4028.815990835606
t425,2895.8437335655512,0.0,0.0,2895.8437335655512
t426,0.0,0.0,0.0,0.0
t427,0.0,0.0,0.0,0.0
t428,0.0,0.0,0.0,0.0
t429,0.0,0.0,0.0,0.0
t430,0.0,0.0,0.0,0.0
t431,0.0,2372.0481952736814,0.0,2372.0481952736814
t432,2126.3754821698253,2520.3258927988054,0.0,4646.70137496863
t433,2401.3355502965196,0.0,0.0,2401.3355502965196
t434,1948.6269877444008,0.0,0.0,1948.6269877444008
t435,2895.8437335655512,1315.0428539949353,5599.325291874628,9810.211879435115
t436,2895.8437335655512,2429.591404768617,0.0,5325.435138334168
t437,0.0,0.0,0.0,0.0
t438,2654.79937483917,60.813910394401205,0.0,2715.6132852335713
t439,0.0,0.0,0.0,0.0
t440,2241.4403274853357,29.045049812873813,0.0,2270.4853772982096
t441,2895.8437335655512,785.5758063213782,0.0,3681.4195398869297
t442,2895.8437335655512,102.49548251121432,0.0,2998.3392160767658
