Resource,MA_battery,CT_battery,ME_battery,Total
t443,2895.8437335655512,2239.807600014549,0.0,5135.6513335801
t444,2895.8437335655512,965.3833166249583,5599.325291874628,9460.552342065137
t445,2895.8437335655512,1461.2796216664092,0.0,4357.123355231961
t446,2895.8437335655512,1637.9478026723557,0.0,4533.791536237907
t447,2895.8437335655512,1293.8298673584666,0.0,4189.673600924018
t448,1097.4159241202024,0.0,0.0,1097.4159241202024
t449,2895.8437335655512,0.0,0.0,2895.8437335655512
t450,1275.0161111857255,0.0,0.0,1275.0161111857255
t451,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0
t457,2855.938518360675,0.0,0.0,2855.938518360675
t458,0.0,2838.7325643281897,0.0,2838.7325643281897
t459,2895.8437335655512,0.0,0.0,2895.8437335655512
t460,0.0,732.918627136641,0.0,732.918627136641
t461,2895.8437335655512,443.7315983242218,0.0,3339.575331889773
t462,0.0,1859.9173059845332,0.0,1859.9173059845332
t463,0.0,0.0,0.0,0.0
t464,0.0,0.0,0.0,0.0
t465,2093.9155068956265,287.84317242462976,0.0,2381.7586793202563
t466,2895.8437335655512,1289.4770427650303,0.0,4185.320776330582
t467,2505.9565490724203,0.0,0.0,2505.9565490724203
t468,2895.8437335655512,0.0,243.90436518191905,3139.74809874747
t469,2234.561395052795,0.0,0.0,2234.561395052795
t470,2895.8437335655512,4355.8132973311585,0.0,7251.657030896709
t471,1927.9897215133226,0.0,0.0,1927.9897215133226
t472,672.695472054863,0.0,0.0,672.695472054863
t473,0.0,0.0,0.0,0.0
t474,0.0,0.0,0.0,0.0
t475,0.0,0.0,0.0,0.0
t476,0.0,0.0,0.0,0.0
t477,0.0,0.0,0.0,0.0
t478,0.0,0.0,0.0,0.0
t479,0.0,0.0,0.0,0.0
t480,0.0,0.0,0.0,0.0
t481,0.0,0.0,0.0,0.0
t482,0.0,0.0,0.0,0.0
t483,0.0,0.0,0.0,0.0
t484,0.0,0.0,0.0,0.0
t485,0.0,0.0,0.0,0.0
t486,0.0,0.0,0.0,0.0
t487,0.0,0.0,0.0,0.0
t488,0.0,0.0,0.0,0.0
t489,0.0,0.0,0.0,0.0
t490,0.0,0.0,0.0,0.0
t491,0.0,0.0,0.0,0.0
t492,0.0,0.0,0.0,0.0
t493,103.9535549331947,0.0,0.0,103.9535549331947
t494,807.3870821641877,0.0,0.0,807.3870821641877
t495,888.9292118456768,0.0,440.173376887409,1329.102588733086
t496,0.0,0.0,0.0,0.0
t497,0.0,0.0,0.0,0.0
t498,0.0,0.0,0.0,0.0
t499,0.0,0.0,0.0,0.0
t500,0.0,0.0,0.0,0.0
t501,0.0,0.0,0.0,0.0
t502,0.0,0.0,0.0,0.0
t503,0.0,0.0,212.63138989831953,212.63138989831953
t504,2452.498240123038,0.0,0.0,2452.498240123038
t505,0.0,0.0,0.0,0.0
t506,0.0,3313.4922151259757,0.0,3313.4922151259757
t507,0.0,3398.4548319448286,0.0,3398.4548319448286
t508,0.0,0.0,0.0,0.0
t509,0.0,3275.368749222597,0.0,3275.368749222597
t510,0.0,0.0,0.0,0.0
t511,0.0,3473.017882478199,0.0,3473.017882478199
t512,0.0,0.0,0.0,0.0
t513,919.7127962858405,6497.372320405344,0.0,7417.085116691184
t514,2386.793641814061,6497.372320405344,0.0,8884.165962219406
t515,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t516,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t517,2895.8437335655512,0.0,0.0,2895.8437335655512
t518,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t519,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t520,1651.9351948843753,0.0,0.0,1651.9351948843753
t521,0.0,6497.372320405344,0.0,6497.372320405344
t522,0.0,4519.799570484271,0.0,4519.799570484271
t523,0.0,0.0,1884.901150619112,1884.901150619112
t524,0.0,0.0,0.0,0.0
t525,0.0,0.0,0.0,0.0
t526,0.0,0.0,603.5775236782462,603.5775236782462
t527,0.0,0.0,0.0,0.0
t528,0.0,0.0,0.0,0.0
t529,0.0,1045.1033474621036,0.0,1045.1033474621036
t530,0.0,1550.0336389146262,0.0,1550.0336389146262
t531,0.0,2044.8669638393326,0.0,2044.8669638393326
t532,0.0,2035.0885079411833,5599.325291874628,7634.413799815811
t533,0.0,3133.2643891092216,0.0,3133.2643891092216
t534,0.0,1563.5820109899257,0.0,1563.5820109899257
t535,0.0,0.0,0.0,0.0
t536,0.0,0.0,0.0,0.0
t537,1613.6559126081168,6497.372320405344,0.0,8111.0282330134605
t538,2753.632102069733,0.0,0.0,2753.632102069733
t539,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t540,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t541,2895.8437335655512,0.0,0.0,2895.8437335655512
t542,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t543,2761.991086325512,3887.9617276359077,0.0,6649.952813961419
t544,1945.9063120992507,0.0,0.0,1945.9063120992507
t545,377.3468997247313,4843.464057822649,0.0,5220.81095754738
t546,0.0,0.0,0.0,0.0
t547,0.0,0.0,0.0,0.0
t548,0.0,0.0,0.0,0.0
t549,0.0,0.0,0.0,0.0
t550,0.0,0.0,0.0,0.0
t551,0.0,0.0,0.0,0.0
t552,0.0,0.0,0.0,0.0
t553,0.0,0.0,0.0,0.0
t554,0.0,0.0,0.0,0.0
t555,0.0,0.0,0.0,0.0
t556,0.0,0.0,0.0,0.0
t557,0.0,0.0,0.0,0.0
t558,0.0,1423.3388016799822,0.0,1423.3388016799822
t559,0.0,0.0,0.0,0.0
t560,0.0,0.0,0.0,0.0
t561,382.26073526240117,889.5556540884133,0.0,1271.8163893508145
t562,1968.650392482003,0.0,0.0,1968.650392482003
t563,2656.9576031078814,1039.989825194418,0.0,3696.947428302299
t564,2895.8437335655512,0.0,0.0,2895.8437335655512
t565,2895.8437335655512,3314.023796395797,0.0,6209.867529961348
t566,2775.2819905946285,0.0,0.0,2775.2819905946285
t567,2402.1449618779898,0.0,0.0,2402.1449618779898
t568,1793.2919610127947,0.0,0.0,1793.2919610127947
t569,252.7752537475978,503.02792421862284,0.0,755.8031779662206
t570,0.0,0.0,0.0,0.0
t571,0.0,0.0,0.0,0.0
t572,0.0,0.0,0.0,0.0
t573,0.0,0.0,0.0,0.0
t574,0.0,0.0,0.0,0.0
t575,0.0,0.0,5599.325291874628,5599.325291874628
t576,0.0,0.0,0.0,0.0
t577,0.0,0.0,0.0,0.0
t578,0.0,0.0,0.0,0.0
t579,0.0,0.0,0.0,0.0
t580,2895.8437335655512,0.0,0.0,2895.8437335655512
t581,0.0,1957.5080675663924,0.0,1957.5080675663924
t582,0.0,0.0,0.0,0.0
t583,1440.7732470265978,0.0,0.0,1440.7732470265978
t584,0.0,0.0,0.0,0.0
t585,1265.6040031037633,0.0,0.0,1265.6040031037633
t586,2729.913989662409,0.0,0.0,2729.913989662409
t587,2895.8437335655512,4925.531186474019,0.0,7821.3749200395705
t588,2895.8437335655512,5861.777462541677,0.0,8757.621196107228
t589,2798.123848661233,0.0,0.0,2798.123848661233
t590,2774.316444779046,0.0,0.0,2774.316444779046
t591,2795.571963687507,3423.4373113467063,0.0,6219.009275034214
t592,1693.5416353360013,6497.372320405344,0.0,8190.9139557413455
t593,7.08295765758038,5451.5043906312285,0.0,5458.587348288809
t594,0.0,0.0,0.0,0.0
t595,0.0,0.0,0.0,0.0
t596,0.0,0.0,0.0,0.0
t597,0.0,0.0,0.0,0.0
t598,0.0,0.0,0.0,0.0
t599,0.0,0.0,0.0,0.0
t600,0.0,0.0,0.0,0.0
t601,0.0,0.0,0.0,0.0
t602,0.0,0.0,0.0,0.0
t603,0.0,0.0,0.0,0.0
t604,0.0,0.0,0.0,0.0
t605,0.0,0.0,0.0,0.0
t606,0.0,0.0,0.0,0.0
t607,0.0,0.0,0.0,0.0
t608,0.0,0.0,0.0,0.0
t609,179.38207242457833,0.0,0.0,179.38207242457833
t610,2895.8437335655512,0.0,0.0,2895.8437335655512
t611,2895.8437335655512,0.0,0.0,2895.8437335655512
t612,2895.8437335655512,0.0,0.0,2895.8437335655512
t613,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t614,2895.8437335655512,0.0,0.0,2895.8437335655512
t615,2895.8437335655512,6420.542720760176,0.0,9316.386454325728
t616,2895.8437335655512,2826.7420796465867,0.0,5722.5858132121375
t617,1343.5499379293622,628.374642240141,0.0,1971.9245801695033
t618,0.0,0.0,0.0,0.0
t619,0.0,0.0,0.0,0.0
t620,0.0,0.0,0.0,0.0
t621,448.1496968471088,0.0,0.0,448.1496968471088
t622,0.0,1887.6987268262476,0.0,1887.6987268262476
t623,0.0,1387.6384651664885,5599.325291874628,6986.963757041117
t624,0.0,0.0,0.0,0.0
t625,2895.8437335655512,1348.7192549991792,0.0,4244.56298856473
t626,0.0,0.0,0.0,0.0
t627,0.0,0.0,0.0,0.0
t628,0.0,0.0,0.0,0.0
t629,0.0,0.0,0.0,0.0
t630,0.0,1976.1853802796034,0.0,1976.1853802796034
t631,0.0,0.0,0.0,0.0
t632,1219.5857662429987,0.0,0.0,1219.5857662429987
t633,2203.209000814517,0.0,0.0,2203.209000814517
t634,2550.239637719328,3087.1043319634364,0.0,5637.3439696827645
t635,2895.8437335655512,0.0,5514.830013332041,8410.673746897592
t636,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t637,2895.8437335655512,4822.922594813461,0.0,7718.766328379012
t638,2895.8437335655512,0.0,5599.325291874628,8495.16902544018
t639,2895.8437335655512,0.0,0.0,2895.8437335655512
t640,2398.2315341068497,0.0,0.0,2398.2315341068497
t641,1201.6426949600286,5383.877859198867,0.0,6585.520554158895
t642,0.0,1338.1246701689386,0.0,1338.1246701689386
t643,0.0,0.0,0.0,0.0
t644,0.0,2593.3566002198913,0.0,2593.3566002198913
t645,0.0,0.0,0.0,0.0
t646,0.0,1908.3601043163546,0.0,1908.3601043163546
t647,0.0,2302.0985051253574,0.0,2302.0985051253574
t648,0.0,2404.9057834384903,0.0,2404.9057834384903
t649,0.0,0.0,0.0,0.0
t650,0.0,3036.4840616879237,0.0,3036.4840616879237
t651,0.0,0.0,0.0,0.0
t652,0.0,1714.035537335432,0.0,1714.035537335432
t653,0.0,0.0,0.0,0.0
t654,0.0,0.0,0.0,0.0
t655,0.0,0.0,0.0,0.0
t656,0.0,0.0,0.0,0.0
t657,2869.4049748231046,0.0,0.0,2869.4049748231046
t658,2895.8437335655512,0.0,0.0,2895.8437335655512
t659,2895.8437335655512,0.0,0.0,2895.8437335655512
t660,2895.8437335655512,3318.198702231407,0.0,6214.042435796959
t661,2895.8437335655512,0.0,0.0,2895.8437335655512
t662,2895.8437335655512,6342.980686801684,0.0,9238.824420367235
t663,2367.5776004715794,0.0,0.0,2367.5776004715794
t664,1542.3904574990477,4884.079051549272,0.0,6426.469509048319
t665,2895.8437335655512,4587.149216466415,0.0,7482.992950031967
t666,0.0,1604.7860302743854,0.0,1604.7860302743854
t667,0.0,0.0,0.0,0.0
t668,0.0,0.0,0.0,0.0
t669,0.0,0.0,0.0,0.0
t670,0.0,0.0,0.0,0.0
t671,0.0,0.0,0.0,0.0
t672,0.0,0.0,0.0,0.0
t673,0.0,0.0,0.0,0.0
t674,0.0,0.0,5260.595707244161,5260.595707244161
t675,0.0,0.0,5375.161599886798,5375.161599886798
t676,0.0,0.0,5599.325291874628,5599.325291874628
t677,0.0,0.0,5599.325291874628,5599.325291874628
t678,0.0,0.0,5599.325291874628,5599.325291874628
t679,0.0,0.0,5599.325291874628,5599.325291874628
t680,0.0,0.0,5599.325291874628,5599.325291874628
t681,2895.8437335655512,2216.762386768215,5599.325291874628,10711.931412208396
t682,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t683,2895.8437335655512,5679.972978152135,5599.325291874628,14175.142003592315
t684,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t685,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t686,2895.8437335655512,6497.372320405344,4533.279199915147,13926.495253886042
t687,2895.8437335655512,6142.876501619791,3238.5602025906915,12277.280437776035
t688,2895.8437335655512,5054.865648568678,2388.035677614816,10338.745059749046
t689,2895.8437335655512,3193.0286847534157,1032.631380431515,7121.503798750482
t690,1533.7368972432887,3042.020324119552,814.7574481183515,5390.514669481192
t691,0.0,0.0,762.8953974967905,762.8953974967905
t692,0.0,0.0,0.0,0.0
t693,0.0,0.0,576.7819680034752,576.7819680034752
t694,0.0,0.0,1784.4835603424362,1784.4835603424362
t695,0.0,0.0,2885.014086544168,2885.014086544168
t696,0.0,0.0,2191.3265077862006,2191.3265077862006
t697,2117.106309718825,0.0,2442.9713568584466,4560.077666577272
t698,1138.380497130548,0.0,3201.705645956226,4340.0861430867735
t699,684.6617224610885,0.0,2206.8191286069377,2891.4808510680264
t700,2090.6860810580733,0.0,3563.533280038915,5654.219361096988
t701,964.152016594169,0.0,3196.069056410705,4160.221073004874
t702,424.9344985842498,0.0,3129.2694169833294,3554.2039155675793
t703,0.0,0.0,2787.553746265031,2787.553746265031
t704,0.0,0.0,0.0,0.0
t705,2250.947818548302,0.0,3900.2971837435803,6151.245002291882
t706,2895.8437335655512,1418.1380930166388,3709.0157409503836,8022.997567532574
t707,2895.8437335655512,4881.470577088495,2483.2571084465735,10260.57141910062
t708,2895.8437335655512,5251.333064107201,2317.7689685055548,10464.945766178305
t709,2895.8437335655512,3209.8386833045574,2856.168277793091,8961.8506946632
t710,2895.8437335655512,5259.434870541426,2869.477725302846,11024.756329409824
t711,2895.8437335655512,4273.586028433955,3622.9085962304807,10792.338358229987
t712,2895.8437335655512,1491.5938578888758,3673.2228590248255,8060.660450479252
t713,1358.716508544333,0.0,416.1241609531601,1774.840669497493
t714,0.0,0.0,0.0,0.0
t715,0.0,0.0,0.0,0.0
t716,0.0,0.0,0.0,0.0
t717,0.0,0.0,0.0,0.0
t718,0.0,0.0,0.0,0.0
t719,0.0,0.0,0.0,0.0
t720,0.0,0.0,0.0,0.0
t721,0.0,0.0,0.0,0.0
t722,0.0,0.0,0.0,0.0
t723,0.0,0.0,0.0,0.0
t724,0.0,0.0,0.0,0.0
t725,0.0,0.0,0.0,0.0
t726,0.0,0.0,0.0,0.0
t727,0.0,0.0,0.0,0.0
t728,0.0,0.0,0.0,0.0
t729,0.0,0.0,0.0,0.0
t730,1175.3446939522928,0.0,0.0,1175.3446939522928
t731,1291.588426998215,0.0,0.0,1291.588426998215
t732,1113.845517791781,0.0,0.0,1113.845517791781
t733,1520.9751945708083,0.0,0.0,1520.9751945708083
t734,1576.1304640052574,0.0,0.0,1576.1304640052574
t735,559.5920637285042,0.0,0.0,559.5920637285042
t736,0.0,0.0,0.0,0.0
t737,0.0,0.0,0.0,0.0
t738,0.0,0.0,0.0,0.0
t739,0.0,0.0,0.0,0.0
t740,0.0,0.0,0.0,0.0
t741,0.0,0.0,0.0,0.0
t742,0.0,0.0,0.0,0.0
t743,0.0,0.0,0.0,0.0
t744,0.0,0.0,0.0,0.0
t745,0.0,0.0,0.0,0.0
t746,0.0,0.0,0.0,0.0
t747,0.0,0.0,0.0,0.0
t748,0.0,0.0,0.0,0.0
t749,0.0,0.0,0.0,0.0
t750,0.0,0.0,0.0,0.0
t751,0.0,0.0,0.0,0.0
t752,0.0,0.0,0.0,0.0
t753,0.0,0.0,0.0,0.0
t754,0.0,0.0,0.0,0.0
t755,1860.4328995519554,0.0,0.0,1860.4328995519554
t756,2266.470067163261,0.0,0.0,2266.470067163261
t757,2514.4382232139246,204.21058409515288,0.0,2718.6488073090777
t758,2301.436445237757,499.5640578224192,0.0,2801.0005030601765
t759,837.994933848532,0.0,0.0,837.994933848532
t760,0.0,0.0,0.0,0.0
t761,0.0,0.0,0.0,0.0
t762,0.0,0.0,0.0,0.0
t763,0.0,0.0,0.0,0.0
t764,0.0,0.0,0.0,0.0
t765,0.0,0.0,0.0,0.0
t766,0.0,0.0,83.57520781456441,83.57520781456441
t767,0.0,0.0,792.8717879602196,792.8717879602196
t768,0.0,0.0,1462.0262035102412,1462.0262035102412
t769,0.0,0.0,0.0,0.0
t770,0.0,0.0,350.06603639459934,350.06603639459934
t771,0.0,0.0,0.0,0.0
t772,0.0,0.0,0.0,0.0
t773,0.0,0.0,28.264208128740087,28.264208128740087
t774,0.0,0.0,232.1268205183049,232.1268205183049
t775,0.0,0.0,0.0,0.0
t776,0.0,0.0,0.0,0.0
t777,0.0,0.0,0.0,0.0
t778,935.7805558795756,0.0,0.0,935.7805558795756
t779,2895.8437335655512,340.94898413963915,0.0,3236.7927177051906
t780,2895.8437335655512,1216.3793418503785,0.0,4112.22307541593
t781,2895.8437335655512,1569.1522131168865,0.0,4464.9959466824375
t782,2895.8437335655512,755.8577371513269,0.0,3651.7014707168782
t783,2895.8437335655512,3426.8321212771175,397.24892832599943,6719.924783168668
t784,2895.8437335655512,4499.992816574055,1191.8585266060848,8587.695076745691
t785,1644.0620837262084,2535.3005592903132,0.0,4179.362643016521
t786,0.0,0.0,0.0,0.0
t787,0.0,0.0,0.0,0.0
t788,0.0,0.0,0.0,0.0
t789,0.0,0.0,0.0,0.0
t790,0.0,0.0,0.0,0.0
t791,0.0,0.0,0.0,0.0
t792,0.0,0.0,0.0,0.0
t793,969.9019024852203,1418.9148122479223,0.0,2388.8167147331424
t794,2878.7834104919484,765.5361006949306,876.9885024632513,4521.30801365013
t795,2895.8437335655512,2616.5595818087486,2851.613953460716,8364.017268835016
t796,2895.8437335655512,1706.3386804686518,4719.053915395279,9321.236329429481
t797,2895.8437335655512,1227.0758090677898,4058.544780570049,8181.46432320339
t798,2895.8437335655512,808.9049356332823,3667.1916020061435,7371.940271204977
t799,0.0,0.0,1405.1086722706848,1405.1086722706848
t800,991.4102187315201,0.0,1366.616829316449,2358.027048047969
t801,1935.419971764403,0.0,3182.969492361912,5118.389464126315
t802,2895.8437335655512,438.9224183169146,3169.977595349161,6504.743747231627
t803,2895.8437335655512,915.7415046959333,3962.4088941747627,7773.994132436247
t804,2895.8437335655512,1148.8509052289385,4979.298669320782,9023.993308115272
t805,2895.8437335655512,2263.196699737933,4459.4381560423135,9618.478589345797
t806,2895.8437335655512,1517.4378461881313,4738.573365461773,9151.854945215455
t807,2895.8437335655512,1480.6838568104258,3368.043255364217,7744.570845740194
t808,2895.8437335655512,612.8030697316209,2558.9351566143705,6067.581959911542
t809,1788.8941896518302,0.0,2881.821472304741,4670.715661956571
t810,0.0,0.0,2266.9296158432494,2266.9296158432494
t811,0.0,0.0,483.77808315707773,483.77808315707773
t812,0.0,0.0,0.0,0.0
t813,0.0,0.0,0.0,0.0
t814,0.0,0.0,0.0,0.0
t815,0.0,0.0,13.002633325076118,13.002633325076118
t816,0.0,0.0,347.31886794967613,347.31886794967613
t817,0.0,0.0,454.11835595471484,454.11835595471484
t818,0.0,0.0,0.0,0.0
t819,0.0,0.0,0.0,0.0
t820,0.0,0.0,28.685174252133905,28.685174252133905
t821,0.0,0.0,712.0452837426772,712.0452837426772
t822,0.0,0.0,565.1327406229543,565.1327406229543
t823,0.0,0.0,0.0,0.0
t824,0.0,0.0,0.0,0.0
t825,0.0,0.0,0.0,0.0
t826,2021.489539226117,0.0,0.0,2021.489539226117
t827,2895.8437335655512,4822.822858552135,0.0,7718.666592117686
t828,2895.8437335655512,3762.624557597863,0.0,6658.468291163414
t829,2895.8437335655512,3073.042115432051,0.0,5968.885848997603
t830,2895.8437335655512,1470.8783145303187,0.0,4366.7220480958695
t831,2895.8437335655512,148.85097593669738,0.0,3044.6947095022488
t832,781.8565864861729,0.0,0.0,781.8565864861729
t833,0.0,0.0,0.0,0.0
t834,0.0,0.0,0.0,0.0
t835,0.0,0.0,0.0,0.0
t836,0.0,0.0,0.0,0.0
t837,0.0,0.0,41.192235301163116,41.192235301163116
t838,0.0,0.0,0.0,0.0
t839,0.0,0.0,1169.9324519916256,1169.9324519916256
t840,0.0,0.0,0.0,0.0
t841,0.0,0.0,0.0,0.0
t842,0.0,0.0,0.0,0.0
t843,0.0,0.0,673.8444951058524,673.8444951058524
t844,0.0,0.0,1097.634497886512,1097.634497886512
t845,0.0,0.0,818.098618031408,818.098618031408
t846,0.0,0.0,0.0,0.0
t847,0.0,0.0,0.0,0.0
t848,0.0,0.0,0.0,0.0
t849,0.0,0.0,0.0,0.0
t850,1625.3184890300756,0.0,0.0,1625.3184890300756
t851,2895.8437335655512,371.15236532773554,0.0,3266.9960988932867
t852,2895.8437335655512,1154.114638196118,0.0,4049.9583717616692
t853,2895.8437335655512,1079.597728630011,0.0,3975.441462195562
t854,2895.8437335655512,785.2321806469371,0.0,3681.0759142124884
t855,2093.348370354817,0.0,0.0,2093.348370354817
t856,2895.8437335655512,565.5075248627109,0.0,3461.351258428262
t857,985.5454272922293,0.0,1283.208326268446,2268.7537535606752
t858,0.0,0.0,1697.9761431724085,1697.9761431724085
t859,0.0,0.0,3234.133067124204,3234.133067124204
t860,2812.575032445843,0.0,3965.1113216182,6777.6863540640425
t861,0.0,0.0,3612.130233174938,3612.130233174938
t862,0.0,0.0,2080.3524646439887,2080.3524646439887
t863,0.0,0.0,0.0,0.0
t864,0.0,0.0,2687.9228129835305,2687.9228129835305
t865,0.0,0.0,1178.487449985307,1178.487449985307
t866,0.0,0.0,994.0348275278124,994.0348275278124
t867,332.76732785594663,0.0,1382.987960101223,1715.7552879571697
t868,0.0,0.0,0.0,0.0
t869,0.0,0.0,0.0,0.0
t870,0.0,0.0,0.0,0.0
t871,0.0,0.0,0.0,0.0
t872,0.0,0.0,0.0,0.0
t873,0.0,0.0,0.0,0.0
t874,1307.1787321448828,0.0,0.0,1307.1787321448828
t875,1907.5910430576594,0.0,0.0,1907.5910430576594
t876,2895.8437335655512,301.3410599548054,0.0,3197.184793520357
t877,2895.8437335655512,2447.566233152144,0.0,5343.409966717695
t878,2895.8437335655512,350.1270863453145,0.0,3245.970819910866
t879,2895.8437335655512,2699.2327177372476,1607.1375103302407,7202.21396163304
t880,2895.8437335655512,1691.714850242045,577.9234400320188,5165.482023839615
t881,176.33650674404856,0.0,1012.3086529880776,1188.645159732126
t882,0.0,0.0,1740.0681110757714,1740.0681110757714
t883,0.0,0.0,524.4297557103248,524.4297557103248
t884,0.0,0.0,414.6128847832553,414.6128847832553
t885,0.0,0.0,385.28046118617385,385.28046118617385
t886,0.0,0.0,451.9733427477648,451.9733427477648
t887,0.0,0.0,0.0,0.0
t888,0.0,0.0,192.77971645877193,192.77971645877193
t889,1380.8068792041731,0.0,965.181595513913,2345.988474718086
t890,2341.8713933057493,493.2292639358806,3698.901059312498,6534.0017165541285
t891,2564.4934492122215,1699.0873866844431,4911.929142887442,9175.509978784106
t892,2658.176033824448,1465.241165865459,3945.620967919153,8069.03816760906
t893,1487.4874839514637,0.0,2984.1016400394114,4471.589123990875
t894,1074.9777903762579,0.0,3594.2977707445393,4669.275561120798
t895,0.0,0.0,1269.880841260928,1269.880841260928
t896,481.2452830780991,0.0,0.0,481.2452830780991
t897,2684.784565249041,0.0,0.0,2684.784565249041
t898,2443.668222041266,0.0,0.0,2443.668222041266
t899,2895.8437335655512,1123.456313561075,68.88929597540042,4088.189343102026
t900,2895.8437335655512,801.9891970577912,295.287285081147,3993.1202157044895
t901,1046.6902099446966,3171.304933716481,0.0,4217.995143661177
t902,1274.0640397112406,1794.275684572039,0.0,3068.33972428328
t903,695.5886050510269,2496.0202148220496,569.1421712128972,3760.750991085974
t904,0.0,1574.5003926838353,2227.175680149821,3801.6760728336562
t905,0.0,776.8941673617168,1525.3080896033946,2302.2022569651112
t906,0.0,0.0,0.0,0.0
t907,0.0,0.0,0.0,0.0
