Resource,MA_battery,CT_battery,ME_battery,Total
t908,0.0,0.0,0.0,0.0
t909,0.0,0.0,50.018091889217935,50.018091889217935
t910,0.0,0.0,1231.4061571538832,1231.4061571538832
t911,0.0,0.0,1325.305968490312,1325.305968490312
t912,0.0,0.0,1581.8037910414257,1581.8037910414257
t913,0.0,0.0,2145.6873277098457,2145.6873277098457
t914,0.0,0.0,3958.5143018662993,3958.5143018662993
t915,1252.2480465089884,113.70213483864889,4959.530919379231,6325.481100726868
t916,1041.7251677826978,0.0,4008.191851281056,5049.917019063754
t917,1597.7655359927924,995.3941588031479,2330.3228739186147,4923.482568714555
t918,2895.8437335655512,835.7754973638461,516.3195632572035,4247.938794186601
t919,0.0,0.0,0.0,0.0
t920,0.0,0.0,0.0,0.0
t921,848.5891254896818,64.25467578582133,0.0,912.8438012755031
t922,0.0,1359.7704817080107,0.0,1359.7704817080107
t923,1544.3375396142383,3374.4564742541884,0.0,4918.794013868426
t924,784.8195652994507,2006.1002867338314,0.0,2790.919852033282
t925,0.0,3497.6209866777863,0.0,3497.6209866777863
t926,0.0,659.5693082988474,0.0,659.5693082988474
t927,0.0,0.0,0.0,0.0
t928,0.0,0.0,0.0,0.0
t929,0.0,0.0,0.0,0.0
t930,0.0,0.0,0.0,0.0
t931,0.0,0.0,0.0,0.0
t932,0.0,0.0,0.0,0.0
t933,0.0,0.0,0.0,0.0
t934,0.0,0.0,0.0,0.0
t935,0.0,0.0,0.0,0.0
t936,0.0,0.0,0.0,0.0
t937,0.0,0.0,0.0,0.0
t938,0.0,0.0,146.72419713352917,146.72419713352917
t939,0.0,0.0,1013.355086467574,1013.355086467574
t940,771.4872241587912,0.0,2025.2885467789338,2796.7757709377247
t941,268.24657228301874,0.0,2505.629987626459,2773.8765599094777
t942,401.78167249081474,0.0,2991.027291931025,3392.80896442184
t943,0.0,0.0,0.0,0.0
t944,0.0,0.0,0.0,0.0
t945,0.0,0.0,0.0,0.0
t946,0.0,0.0,0.0,0.0
t947,0.0,0.0,0.0,0.0
t948,382.34700440394545,0.0,0.0,382.34700440394545
t949,0.0,0.0,0.0,0.0
t950,0.0,0.0,0.0,0.0
t951,0.0,0.0,1310.1993207307803,1310.1993207307803
t952,0.0,0.0,1807.6232671314149,1807.6232671314149
t953,0.0,0.0,838.1136093252682,838.1136093252682
t954,0.0,0.0,727.2644969112202,727.2644969112202
t955,0.0,0.0,0.0,0.0
t956,0.0,0.0,0.0,0.0
t957,0.0,0.0,0.0,0.0
t958,0.0,0.0,0.0,0.0
t959,0.0,0.0,0.0,0.0
t960,0.0,0.0,360.7799632824358,360.7799632824358
t961,0.0,0.0,0.0,0.0
t962,0.0,0.0,0.0,0.0
t963,0.0,0.0,0.0,0.0
t964,0.0,0.0,0.0,0.0
t965,0.0,0.0,0.0,0.0
t966,0.0,0.0,0.0,0.0
t967,0.0,0.0,0.0,0.0
t968,0.0,0.0,0.0,0.0
t969,0.0,0.0,0.0,0.0
t970,802.2666193428608,541.2566404514631,0.0,1343.523259794324
t971,1212.0663355931458,1952.1983686678723,0.0,3164.264704261018
t972,1774.010663649157,1416.6011382270601,0.0,3190.611801876217
t973,2895.8437335655512,3626.925844695772,0.0,6522.769578261323
t974,2895.8437335655512,2296.982048183435,0.0,5192.825781748987
t975,2259.2048196261826,1650.2346527645245,0.0,3909.439472390707
t976,641.5098667587882,2107.180168429176,0.0,2748.690035187964
t977,850.8952292268485,5081.090699241877,396.75121394090394,6328.737142409629
t978,0.0,4192.39189347342,262.670081095713,4455.061974569133
t979,0.0,1346.2267012129937,0.0,1346.2267012129937
t980,0.0,0.0,0.0,0.0
t981,0.0,0.0,0.0,0.0
t982,0.0,0.0,0.0,0.0
t983,0.0,0.0,0.0,0.0
t984,0.0,0.0,0.0,0.0
t985,653.3995761764526,0.0,473.44455070752366,1126.8441268839763
t986,2141.288769701701,0.0,1484.9650701418043,3626.2538398435054
t987,2509.089770140476,357.5299799204679,1246.083976952553,4112.703727013497
t988,2704.5136563208184,418.0449397193744,2220.6929005046245,5343.251496544817
t989,2789.130184357668,1461.7066123855195,2070.9180561105313,6321.754852853719
t990,2895.8437335655512,6497.372320405344,4363.219195577072,13756.435249547967
t991,173.47962876372412,0.0,4546.020836170717,4719.500464934441
t992,2560.7522810367095,0.0,4719.5071726584865,7280.2594536951965
t993,2895.8437335655512,946.8562395869106,4592.595491950938,8435.2954651034
t994,2895.8437335655512,4249.506804147307,5283.445298715835,12428.795836428693
t995,2895.8437335655512,4459.457834497693,4844.862310926198,12200.163878989442
t996,2895.8437335655512,5307.709706384743,2426.325356289853,10629.878796240147
t997,2895.8437335655512,4715.321928541468,2990.334722532352,10601.500384639372
t998,2895.8437335655512,4222.467268273997,261.86574618381206,7380.176748023361
t999,2895.8437335655512,1014.4546774679784,0.0,3910.2984110335296
t1000,0.0,0.0,0.0,0.0
t1001,0.0,0.0,0.0,0.0
t1002,0.0,0.0,0.0,0.0
t1003,0.0,0.0,0.0,0.0
t1004,0.0,0.0,0.0,0.0
t1005,0.0,0.0,0.0,0.0
t1006,0.0,0.0,0.0,0.0
t1007,0.0,0.0,0.0,0.0
t1008,0.0,0.0,0.0,0.0
t1009,0.0,0.0,0.0,0.0
t1010,0.0,0.0,5298.742421227379,5298.742421227379
t1011,672.3704725262629,0.0,4800.978557351488,5473.3490298777515
t1012,2069.8896960444476,193.19871910889378,4788.78161248217,7051.870027635512
t1013,1791.212783620721,0.0,3482.104440975439,5273.31722459616
t1014,0.0,0.0,2054.512128678938,2054.512128678938
t1015,0.0,0.0,486.32758763437977,486.32758763437977
t1016,0.0,0.0,0.0,0.0
t1017,0.0,0.0,0.0,0.0
t1018,0.0,0.0,0.0,0.0
t1019,0.0,0.0,0.0,0.0
t1020,2060.0749436558895,0.0,0.0,2060.0749436558895
t1021,2895.8437335655512,619.5660001062961,1321.8926754391814,4837.302409111029
t1022,2895.8437335655512,1744.1898382514155,2592.988446205939,7233.022018022905
t1023,2895.8437335655512,3239.9750932545885,3257.0937243803096,9392.912551200448
t1024,1855.8835819106666,-2.103139344437066,3201.5524649233134,5055.332907489543
t1025,0.0,0.0,4851.575806111907,4851.575806111907
t1026,0.0,0.0,4122.45243788276,4122.45243788276
t1027,0.0,0.0,4004.8909451158447,4004.8909451158447
t1028,0.0,0.0,4395.079418242524,4395.079418242524
t1029,0.0,0.0,5473.14716363109,5473.14716363109
t1030,0.0,0.0,4342.374132631198,4342.374132631198
t1031,0.0,0.0,5599.325291874628,5599.325291874628
t1032,0.0,0.0,4997.460283260228,4997.460283260228
t1033,0.0,0.0,2357.3764401150106,2357.3764401150106
t1034,0.0,0.0,1602.6810301455753,1602.6810301455753
t1035,0.0,0.0,3467.3550079844736,3467.3550079844736
t1036,0.0,0.0,856.4285864570573,856.4285864570573
t1037,0.0,0.0,109.63601728617502,109.63601728617502
t1038,0.0,0.0,0.0,0.0
t1039,0.0,0.0,0.0,0.0
t1040,0.0,0.0,0.0,0.0
t1041,0.0,0.0,0.0,0.0
t1042,0.0,0.0,0.0,0.0
t1043,1278.6505146012144,5337.8807960109625,0.0,6616.531310612177
t1044,2895.8437335655512,6497.372320405344,903.6248541496319,10296.840908120526
t1045,2895.8437335655512,6140.269959858016,359.15017805863414,9395.263871482202
t1046,2895.8437335655512,6384.87555455448,455.3962698418221,9736.115557961853
t1047,1771.4589378957405,6497.372320405344,3246.694732643177,11515.525990944261
t1048,701.2460751949394,5358.824259306076,3648.0491180131908,9708.119452514205
t1049,0.0,2830.3013890483903,3932.321708947741,6762.623097996131
t1050,0.0,767.8824861105956,3602.952566180984,4370.83505229158
t1051,0.0,0.0,5088.699412469144,5088.699412469144
t1052,0.0,0.0,5599.325291874628,5599.325291874628
t1053,0.0,0.0,5599.325291874628,5599.325291874628
t1054,0.0,0.0,5599.325291874628,5599.325291874628
t1055,0.0,0.0,5599.325291874628,5599.325291874628
t1056,0.0,2118.1475157324526,5599.325291874628,7717.4728076070805
t1057,775.4582850045501,2453.719225067452,5599.325291874628,8828.50280194663
t1058,1404.038207564003,862.9808698613832,5599.325291874628,7866.3443693000145
t1059,0.0,45.85862181347533,5599.325291874628,5645.1839136881035
t1060,0.0,0.0,5599.325291874628,5599.325291874628
t1061,1990.3098661050303,1267.7151858256216,5599.325291874628,8857.35034380528
t1062,2895.8437335655512,678.2314750255729,5599.325291874628,9173.400500465752
t1063,0.0,0.0,5599.325291874628,5599.325291874628
t1064,520.6254458257667,0.0,1873.1956138004282,2393.821059626195
t1065,2895.8437335655512,4604.388789336509,3270.149625615364,10770.382148517425
t1066,2895.8437335655512,6497.372320405344,1571.015733462584,10964.231787433479
t1067,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1068,2895.8437335655512,6497.372320405344,5640.152005862883,15033.368059833778
t1069,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1070,2895.8437335655512,6147.590379264274,4272.151362150792,13315.585474980617
t1071,2895.8437335655512,6497.372320405344,4653.898735821134,14047.11478979203
t1072,2895.8437335655512,2114.8667349226293,4137.66813131539,9148.378599803571
t1073,1059.2376675671603,766.9439571249228,3445.298776866913,5271.480401558996
t1074,66.20742042468831,0.0,68.75166132583635,134.95908175052466
t1075,0.0,0.0,0.0,0.0
t1076,0.0,0.0,0.0,0.0
t1077,0.0,0.0,0.0,0.0
t1078,0.0,0.0,475.7962087649584,475.7962087649584
t1079,0.0,0.0,842.4120243201603,842.4120243201603
t1080,0.0,0.0,0.0,0.0
t1081,0.0,0.0,0.0,0.0
t1082,0.0,0.0,0.0,0.0
t1083,0.0,0.0,0.0,0.0
t1084,0.0,785.0934469928151,0.0,785.0934469928151
t1085,0.0,0.0,0.0,0.0
t1086,0.0,773.5830135337591,0.0,773.5830135337591
t1087,0.0,0.0,0.0,0.0
t1088,1846.1872324533358,989.8259932425202,0.0,2836.013225695856
t1089,0.0,0.0,0.0,0.0
t1090,0.0,667.1793701559168,0.0,667.1793701559168
t1091,0.0,2086.7954400539206,0.0,2086.7954400539206
t1092,1059.2076960887584,576.4844260095485,0.0,1635.692122098307
t1093,2082.234871575523,694.6270028063319,0.0,2776.8618743818547
t1094,0.0,0.0,0.0,0.0
t1095,0.0,0.0,0.0,0.0
t1096,0.0,515.488455302725,0.0,515.488455302725
t1097,0.0,0.0,0.0,0.0
t1098,0.0,0.0,0.0,0.0
t1099,0.0,0.0,0.0,0.0
t1100,0.0,0.0,0.0,0.0
t1101,0.0,0.0,0.0,0.0
t1102,0.0,0.0,0.0,0.0
t1103,0.0,0.0,0.0,0.0
t1104,0.0,0.0,0.0,0.0
t1105,0.0,0.0,0.0,0.0
t1106,0.0,0.0,0.0,0.0
t1107,0.0,0.0,0.0,0.0
t1108,0.0,0.0,0.0,0.0
t1109,0.0,0.0,0.0,0.0
t1110,0.0,0.0,0.0,0.0
t1111,0.0,0.0,0.0,0.0
t1112,0.0,0.0,0.0,0.0
t1113,0.0,0.0,0.0,0.0
t1114,0.0,0.0,0.0,0.0
t1115,0.0,0.0,0.0,0.0
t1116,0.0,0.0,0.0,0.0
t1117,0.0,0.0,0.0,0.0
t1118,0.0,0.0,0.0,0.0
t1119,0.0,0.0,0.0,0.0
t1120,0.0,0.0,0.0,0.0
t1121,0.0,0.0,0.0,0.0
t1122,0.0,0.0,0.0,0.0
t1123,0.0,0.0,0.0,0.0
t1124,0.0,0.0,360.8994501066094,360.8994501066094
t1125,0.0,0.0,77.87155769428935,77.87155769428935
t1126,0.0,0.0,1291.3398232317002,1291.3398232317002
t1127,0.0,0.0,2192.7304733973224,2192.7304733973224
t1128,0.0,0.0,3392.150197732133,3392.150197732133
t1129,0.0,0.0,4085.397094858969,4085.397094858969
t1130,0.0,0.0,4019.729056645935,4019.729056645935
t1131,211.97971172274777,0.0,4789.214029080463,5001.193740803211
t1132,0.0,0.0,4337.118613257167,4337.118613257167
t1133,0.0,0.0,2574.480399805316,2574.480399805316
t1134,0.0,0.0,726.7233041947499,726.7233041947499
t1135,0.0,0.0,0.0,0.0
t1136,0.0,0.0,0.0,0.0
t1137,0.0,0.0,0.0,0.0
t1138,0.0,0.0,0.0,0.0
t1139,0.0,0.0,0.0,0.0
t1140,811.2790229095916,0.0,0.0,811.2790229095916
t1141,0.0,0.0,0.0,0.0
t1142,0.0,0.0,0.0,0.0
t1143,0.0,0.0,0.0,0.0
t1144,0.0,0.0,0.0,0.0
t1145,0.0,0.0,0.0,0.0
t1146,0.0,0.0,0.0,0.0
t1147,0.0,0.0,0.0,0.0
t1148,0.0,0.0,0.0,0.0
t1149,0.0,0.0,0.0,0.0
t1150,0.0,0.0,0.0,0.0
t1151,0.0,0.0,0.0,0.0
t1152,0.0,0.0,0.0,0.0
t1153,0.0,0.0,0.0,0.0
t1154,0.0,0.0,0.0,0.0
t1155,0.0,0.0,0.0,0.0
t1156,0.0,0.0,0.0,0.0
t1157,0.0,0.0,0.0,0.0
t1158,0.0,0.0,0.0,0.0
t1159,0.0,0.0,0.0,0.0
t1160,0.0,0.0,0.0,0.0
t1161,0.0,0.0,0.0,0.0
t1162,0.0,0.0,0.0,0.0
t1163,1105.2384244950476,0.0,0.0,1105.2384244950476
t1164,1072.8474619229717,0.0,0.0,1072.8474619229717
t1165,1914.0611921403918,0.0,0.0,1914.0611921403918
t1166,2895.8437335655512,1309.461474398497,0.0,4205.305207964048
t1167,0.0,0.0,0.0,0.0
t1168,0.0,0.0,0.0,0.0
t1169,0.0,0.0,0.0,0.0
t1170,0.0,0.0,0.0,0.0
t1171,0.0,0.0,0.0,0.0
t1172,0.0,0.0,0.0,0.0
t1173,0.0,0.0,0.0,0.0
t1174,0.0,0.0,0.0,0.0
t1175,0.0,0.0,0.0,0.0
t1176,0.0,0.0,0.0,0.0
t1177,0.0,0.0,0.0,0.0
t1178,0.0,0.0,0.0,0.0
t1179,0.0,0.0,0.0,0.0
t1180,0.0,0.0,0.0,0.0
t1181,0.0,0.0,0.0,0.0
t1182,0.0,0.0,137.5272125348366,137.5272125348366
t1183,0.0,0.0,136.86637812676696,136.86637812676696
t1184,0.0,0.0,0.0,0.0
t1185,0.0,0.0,0.0,0.0
t1186,0.0,0.0,0.0,0.0
t1187,103.83462968283297,0.0,0.0,103.83462968283297
t1188,0.0,0.0,0.0,0.0
t1189,0.0,0.0,0.0,0.0
t1190,0.0,0.0,0.0,0.0
t1191,0.0,0.0,0.0,0.0
t1192,0.0,0.0,0.0,0.0
t1193,0.0,0.0,0.0,0.0
t1194,0.0,0.0,0.0,0.0
t1195,0.0,0.0,0.0,0.0
t1196,0.0,0.0,2052.4574224625853,2052.4574224625853
t1197,0.0,0.0,1084.1731708353516,1084.1731708353516
t1198,0.0,0.0,0.0,0.0
t1199,0.0,0.0,0.0,0.0
t1200,0.0,0.0,0.0,0.0
t1201,0.0,0.0,0.0,0.0
t1202,0.0,0.0,0.0,0.0
t1203,0.0,0.0,0.0,0.0
t1204,0.0,0.0,0.0,0.0
t1205,0.0,0.0,0.0,0.0
t1206,0.0,0.0,414.39963015825464,414.39963015825464
t1207,0.0,0.0,82.2080724725838,82.2080724725838
t1208,0.0,0.0,0.0,0.0
t1209,1378.5834689334333,0.0,0.0,1378.5834689334333
t1210,1978.0698188450517,1524.3989787890177,0.0,3502.4687976340692
t1211,2483.9795559192203,5395.850726290813,0.0,7879.830282210034
t1212,2895.8437335655512,3584.9333132149372,0.0,6480.7770467804885
t1213,2895.8437335655512,2795.294381926106,0.0,5691.138115491657
t1214,2767.7452970929944,2286.4152727832743,0.0,5054.160569876269
t1215,1839.014760008108,0.0,0.0,1839.014760008108
t1216,0.0,0.0,0.0,0.0
t1217,0.0,0.0,0.0,0.0
t1218,0.0,0.0,0.0,0.0
t1219,0.0,0.0,0.0,0.0
t1220,0.0,0.0,0.0,0.0
t1221,0.0,0.0,0.0,0.0
t1222,0.0,0.0,0.0,0.0
t1223,0.0,0.0,0.0,0.0
t1224,0.0,0.0,0.0,0.0
t1225,0.0,0.0,0.0,0.0
t1226,0.0,0.0,0.0,0.0
t1227,0.0,0.0,0.0,0.0
t1228,0.0,0.0,0.0,0.0
t1229,0.0,0.0,0.0,0.0
t1230,0.0,0.0,0.0,0.0
t1231,0.0,0.0,0.0,0.0
t1232,0.0,0.0,0.0,0.0
t1233,0.0,0.0,0.0,0.0
t1234,973.0958950523019,0.0,0.0,973.0958950523019
t1235,1949.65564306373,0.0,0.0,1949.65564306373
t1236,1707.020024823536,0.0,0.0,1707.020024823536
t1237,670.2943722733797,0.0,0.0,670.2943722733797
t1238,927.2901488082449,0.0,0.0,927.2901488082449
t1239,1520.0023213925967,0.0,0.0,1520.0023213925967
t1240,0.0,0.0,0.0,0.0
t1241,0.0,0.0,0.0,0.0
t1242,0.0,0.0,0.0,0.0
t1243,0.0,0.0,0.0,0.0
t1244,0.0,0.0,665.1102405368026,665.1102405368026
t1245,0.0,0.0,2131.2653094447855,2131.2653094447855
t1246,0.0,0.0,1473.2109209408766,1473.2109209408766
t1247,0.0,0.0,2294.7641532668936,2294.7641532668936
t1248,2172.9182257003627,672.5992117607549,1202.820723265707,4048.3381607268248
t1249,2388.3814333853356,0.0,1050.9185121673793,3439.299945552715
t1250,2895.8437335655512,728.2587217480856,2050.8328481660824,5674.935303479719
t1251,2895.8437335655512,1316.5184273183677,2451.9754858962374,6664.337646780155
t1252,2038.4902251357637,0.0,2154.403632081458,4192.893857217222
t1253,301.9861981749761,0.0,2899.410634663472,3201.396832838448
t1254,0.0,0.0,4109.121459264104,4109.121459264104
t1255,0.0,0.0,4356.084585531325,4356.084585531325
t1256,0.0,0.0,1577.6110788202573,1577.6110788202573
t1257,0.0,0.0,0.0,0.0
t1258,0.0,0.0,0.0,0.0
t1259,0.0,0.0,0.0,0.0
t1260,1459.539572317703,0.0,0.0,1459.539572317703
t1261,1131.7259962200362,0.0,0.0,1131.7259962200362
t1262,2365.9720897504153,0.0,0.0,2365.9720897504153
t1263,2559.301014240477,0.0,0.0,2559.301014240477
t1264,799.5471099164102,0.0,0.0,799.5471099164102
t1265,0.0,0.0,0.0,0.0
t1266,0.0,0.0,0.0,0.0
t1267,0.0,0.0,0.0,0.0
t1268,0.0,0.0,330.02546399243624,330.02546399243624
t1269,0.0,0.0,1462.4289743445017,1462.4289743445017
t1270,0.0,0.0,2430.175949316194,2430.175949316194
t1271,0.0,0.0,2475.484896998116,2475.484896998116
t1272,454.8668460435206,0.0,3069.8503108809546,3524.717156924475
t1273,2895.8437335655512,485.939896688147,3170.3310203480896,6552.114650601788
t1274,2480.984911946305,0.0,1081.257685007667,3562.242596953972
t1275,83.47805464508396,0.0,0.0,83.47805464508396
t1276,0.0,0.0,0.0,0.0
t1277,0.0,0.0,0.0,0.0
t1278,0.0,0.0,0.0,0.0
t1279,0.0,0.0,0.0,0.0
t1280,0.0,0.0,0.0,0.0
t1281,0.0,0.0,0.0,0.0
t1282,0.0,0.0,0.0,0.0
t1283,0.0,0.0,0.0,0.0
t1284,0.0,0.0,0.0,0.0
t1285,0.0,0.0,0.0,0.0
t1286,0.0,0.0,0.0,0.0
t1287,0.0,0.0,0.0,0.0
t1288,0.0,0.0,0.0,0.0
t1289,0.0,0.0,0.0,0.0
t1290,0.0,0.0,0.0,0.0
t1291,0.0,0.0,0.0,0.0
t1292,0.0,0.0,0.0,0.0
t1293,0.0,0.0,0.0,0.0
t1294,0.0,0.0,0.0,0.0
t1295,0.0,0.0,0.0,0.0
t1296,0.0,0.0,0.0,0.0
t1297,0.0,0.0,0.0,0.0
t1298,0.0,0.0,0.0,0.0
t1299,0.0,0.0,0.0,0.0
t1300,0.0,0.0,0.0,0.0
t1301,0.0,0.0,0.0,0.0
t1302,0.0,0.0,0.0,0.0
t1303,0.0,0.0,0.0,0.0
t1304,0.0,0.0,0.0,0.0
t1305,0.0,0.0,0.0,0.0
t1306,0.0,0.0,0.0,0.0
t1307,427.55556859278585,0.0,0.0,427.55556859278585
t1308,2019.3020921549346,0.0,0.0,2019.3020921549346
t1309,2691.251458882692,0.0,0.0,2691.251458882692
t1310,2895.8437335655512,1571.9982417453607,0.0,4467.841975310912
t1311,2895.8437335655512,1726.952375069036,0.0,4622.796108634588
t1312,2895.8437335655512,4547.164477673608,0.0,7443.008211239159
t1313,2895.8437335655512,1474.8668654192513,2048.5742291297734,6419.284828114576
t1314,0.0,0.0,2171.6669050180953,2171.6669050180953
t1315,0.0,0.0,2164.7370028478763,2164.7370028478763
t1316,0.0,0.0,3942.5292288576284,3942.5292288576284
t1317,0.0,0.0,3831.2998432892673,3831.2998432892673
t1318,0.0,0.0,2535.42286324792,2535.42286324792
t1319,0.0,0.0,3365.176832594871,3365.176832594871
t1320,0.0,0.0,937.5694606153422,937.5694606153422
t1321,0.0,0.0,2193.7315406625685,2193.7315406625685
t1322,0.0,0.0,2767.5349418321157,2767.5349418321157
t1323,0.0,0.0,4929.580163278896,4929.580163278896
t1324,0.0,0.0,4638.95536636346,4638.95536636346
t1325,0.0,0.0,4151.162253261951,4151.162253261951
t1326,0.0,0.0,2947.811113723725,2947.811113723725
t1327,0.0,0.0,2401.935913423919,2401.935913423919
t1328,0.0,0.0,0.0,0.0
t1329,738.7039272459366,0.0,0.0,738.7039272459366
t1330,1227.3995750490442,0.0,0.0,1227.3995750490442
t1331,2714.50203707302,59.57064318598946,0.0,2774.0726802590093
t1332,2656.2416136860215,99.47720692373552,0.0,2755.718820609757
t1333,2646.5818090801686,70.55659185163621,0.0,2717.138400931805
t1334,2895.8437335655512,154.15774322104613,0.0,3050.0014767865973
t1335,2122.099200061116,0.0,0.0,2122.099200061116
t1336,0.0,0.0,0.0,0.0
t1337,0.0,0.0,0.0,0.0
t1338,0.0,0.0,0.0,0.0
t1339,0.0,0.0,0.0,0.0
t1340,0.0,0.0,2243.992155845402,2243.992155845402
t1341,0.0,0.0,3405.6651831450768,3405.6651831450768
t1342,0.0,0.0,3404.202331016949,3404.202331016949
t1343,0.0,0.0,1815.0931684735774,1815.0931684735774
t1344,0.0,0.0,3942.418678897031,3942.418678897031
t1345,0.0,0.0,0.0,0.0
t1346,2654.20208807662,0.0,2441.316215409596,5095.518303486217
t1347,0.0,0.0,533.3321263453241,533.3321263453241
t1348,0.0,0.0,0.0,0.0
t1349,0.0,0.0,0.0,0.0
t1350,0.0,0.0,0.0,0.0
t1351,0.0,0.0,0.0,0.0
t1352,0.0,0.0,0.0,0.0
t1353,1753.4995329990963,0.0,0.0,1753.4995329990963
t1354,2895.8437335655512,1455.129206471781,0.0,4350.972940037333
t1355,2895.8437335655512,3352.947906834622,0.0,6248.7916404001735
t1356,2895.8437335655512,3534.274385445242,0.0,6430.118119010793
t1357,2895.8437335655512,3697.9009807495017,0.0,6593.744714315053
t1358,2895.8437335655512,3964.8910991197786,0.0,6860.73483268533
t1359,2895.8437335655512,2317.4770130479924,0.0,5213.320746613544
t1360,2894.3125871741127,0.0,0.0,2894.3125871741127
t1361,0.0,0.0,0.0,0.0
t1362,0.0,0.0,0.0,0.0
t1363,0.0,0.0,0.0,0.0
t1364,0.0,0.0,0.0,0.0
t1365,0.0,0.0,689.539718010006,689.539718010006
t1366,0.0,0.0,1939.7271114359987,1939.7271114359987
t1367,0.0,0.0,2239.410736839645,2239.410736839645
t1368,183.34082827786835,0.0,3844.747406266303,4028.0882345441714
t1369,2895.8437335655512,401.7755332912669,4448.18711650724,7745.806383364058
t1370,2005.2807965816478,0.0,4002.181372175157,6007.462168756805
t1371,653.7043015674815,0.0,5473.944291308799,6127.64859287628
t1372,2895.8437335655512,447.1519422000592,5176.58357025908,8519.57924602469
t1373,1468.5779482630128,0.0,5599.325291874628,7067.903240137641
t1374,1655.248734303492,0.0,5599.325291874628,7254.57402617812
t1375,1675.3854222055154,1516.9736774913547,4217.184885264276,7409.543984961147
t1376,2582.3906754549616,1833.1548930457134,4729.6230050817785,9145.168573582454
t1377,2895.8437335655512,6497.372320405344,4939.875746334474,14333.091800305368
t1378,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1379,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1380,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1381,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1382,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1383,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1384,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1385,2895.8437335655512,4787.925984253475,5599.325291874628,13283.095009693654
t1386,516.7294192890868,197.1820630477996,5599.325291874628,6313.236774211515
