Resource,MA_battery,CT_battery,ME_battery,Total
t1387,0.0,0.0,5599.325291874628,5599.325291874628
t1388,0.0,0.0,5599.325291874628,5599.325291874628
t1389,0.0,651.2740468368161,5599.325291874628,6250.599338711445
t1390,559.8876064344811,2378.8947885897096,5599.325291874628,8538.10768689882
t1391,1537.0070373361953,278.5785947272661,5599.325291874628,7414.91092393809
t1392,2371.084242270853,2773.602605741219,5599.325291874628,10744.012139886701
t1393,2895.8437335655512,3063.6480105494065,5599.325291874628,11558.817035989585
t1394,2895.8437335655512,3570.651209423308,5599.325291874628,12065.820234863488
t1395,2895.8437335655512,3757.4131241071973,5599.325291874628,12252.582149547376
t1396,2895.8437335655512,2457.4002261583933,5599.325291874628,10952.569251598572
t1397,2895.8437335655512,1299.3385208557706,5599.325291874628,9794.50754629595
t1398,531.9214396358833,0.0,5599.325291874628,6131.246731510511
t1399,0.0,0.0,5599.325291874628,5599.325291874628
t1400,1707.4609777962107,0.0,3825.3895824597157,5532.850560255926
t1401,1373.3882612540608,0.0,2684.9534226104765,4058.341683864537
t1402,2895.8437335655512,1204.0393655951239,2195.678613297894,6295.56171245857
t1403,2895.8437335655512,3304.429993346799,2305.368280770504,8505.642007682854
t1404,2895.8437335655512,2814.451880206307,1055.8164049766053,6766.112018748464
t1405,2895.8437335655512,995.8119840660427,2120.307827309901,6011.963544941495
t1406,2895.8437335655512,478.84793837627535,475.84542343460345,3850.5370953764304
t1407,0.0,0.0,1721.5374016488356,1721.5374016488356
t1408,106.03409712038969,0.0,2313.034235362131,2419.0683324825204
t1409,0.0,0.0,574.5267278183342,574.5267278183342
t1410,0.0,0.0,986.3985953414751,986.3985953414751
t1411,0.0,0.0,1454.7933117762987,1454.7933117762987
t1412,0.0,0.0,1465.5083299653793,1465.5083299653793
t1413,0.0,0.0,2235.2753401191217,2235.2753401191217
t1414,0.0,0.0,1909.0892707617115,1909.0892707617115
t1415,0.0,0.0,447.4272850148271,447.4272850148271
t1416,0.0,0.0,1336.7567161962866,1336.7567161962866
t1417,1336.6544733819335,0.0,2882.7622673078713,4219.416740689805
t1418,2470.1053257789968,0.0,2634.1159685931725,5104.22129437217
t1419,97.98701689871736,0.0,2353.4070910755645,2451.3941079742817
t1420,2895.8437335655512,2136.5122934780657,3069.4278288316364,8101.783855875254
t1421,2895.8437335655512,1710.3562003351456,3278.2941668387925,7884.49410073949
t1422,0.0,0.0,4571.754853125578,4571.754853125578
t1423,0.0,0.0,5599.325291874628,5599.325291874628
t1424,452.6967082609179,0.0,5218.594283762437,5671.290992023355
t1425,703.0733032163596,0.0,5599.325291874628,6302.398595090988
t1426,2895.8437335655512,1592.119858248194,5599.325291874628,10087.288883688374
t1427,2895.8437335655512,5407.115726471596,3780.5804389996283,12083.539899036776
t1428,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1429,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1430,2895.8437335655512,6497.372320405344,3822.58162369827,13215.797677669165
t1431,2895.8437335655512,3791.8447539085223,2681.5412181326365,9369.229705606711
t1432,2895.8437335655512,463.3688706381122,1752.8695849426547,5112.082189146318
t1433,0.0,0.0,0.0,0.0
t1434,0.0,0.0,0.0,0.0
t1435,0.0,0.0,0.0,0.0
t1436,0.0,0.0,731.2285668261306,731.2285668261306
t1437,0.0,0.0,779.9292805337154,779.9292805337154
t1438,0.0,0.0,0.0,0.0
t1439,0.0,0.0,9.454688717532633,9.454688717532633
t1440,731.4314863569172,0.0,0.0,731.4314863569172
t1441,326.6162212362502,0.0,0.0,326.6162212362502
t1442,0.0,192.18902939810522,0.0,192.18902939810522
t1443,2008.9526300420152,0.0,0.0,2008.9526300420152
t1444,568.2114814925897,0.0,0.0,568.2114814925897
t1445,1636.3360872263431,0.0,0.0,1636.3360872263431
t1446,869.0228296816742,0.0,0.0,869.0228296816742
t1447,1058.1900541555847,0.0,0.0,1058.1900541555847
t1448,0.0,0.0,0.0,0.0
t1449,0.0,160.4911731045582,0.0,160.4911731045582
t1450,2363.191707445434,0.0,0.0,2363.191707445434
t1451,2895.8437335655512,392.4589115263153,0.0,3288.3026450918665
t1452,2895.8437335655512,4228.67735791803,0.0,7124.521091483581
t1453,2895.8437335655512,2882.2065560307237,0.0,5778.0502895962745
t1454,1862.7175722189268,0.0,0.0,1862.7175722189268
t1455,0.0,213.95365552522617,0.0,213.95365552522617
t1456,0.0,2255.3574866987487,214.2366036899608,2469.5940903887094
t1457,0.0,116.54485125838309,0.0,116.54485125838309
t1458,0.0,0.0,0.0,0.0
t1459,0.0,0.0,0.0,0.0
t1460,0.0,0.0,0.0,0.0
t1461,0.0,0.0,0.0,0.0
t1462,0.0,0.0,0.0,0.0
t1463,0.0,0.0,0.0,0.0
t1464,0.0,0.0,0.0,0.0
t1465,0.0,0.0,0.0,0.0
t1466,0.0,0.0,0.0,0.0
t1467,0.0,0.0,0.0,0.0
t1468,0.0,0.0,0.0,0.0
t1469,0.0,0.0,0.0,0.0
t1470,0.0,0.0,228.99112896724284,228.99112896724284
t1471,0.0,0.0,1571.9364791566584,1571.9364791566584
t1472,0.0,0.0,877.029230362428,877.029230362428
t1473,0.0,0.0,2984.3086555106593,2984.3086555106593
t1474,2543.1876650762833,0.0,3398.6775300024447,5941.865195078728
t1475,2352.3593035903164,0.0,3333.546069029873,5685.905372620189
t1476,2201.1665875751214,0.0,2664.8160775127712,4865.982665087893
t1477,1877.355983719018,0.0,1177.85500184761,3055.210985566628
t1478,1367.2212848361398,0.0,1608.679559746525,2975.900844582665
t1479,705.7641294427297,0.0,49.677658842633754,755.4417882853634
t1480,0.0,0.0,1525.145556750907,1525.145556750907
t1481,0.0,0.0,1343.0098645203684,1343.0098645203684
t1482,0.0,0.0,1573.8598916733872,1573.8598916733872
t1483,0.0,0.0,1492.6622816627155,1492.6622816627155
t1484,0.0,0.0,0.0,0.0
t1485,0.0,0.0,0.0,0.0
t1486,0.0,0.0,0.0,0.0
t1487,0.0,0.0,0.0,0.0
t1488,0.0,0.0,0.0,0.0
t1489,0.0,0.0,0.0,0.0
t1490,0.0,0.0,0.0,0.0
t1491,0.0,0.0,0.0,0.0
t1492,0.0,0.0,0.0,0.0
t1493,0.0,0.0,0.0,0.0
t1494,0.0,0.0,0.0,0.0
t1495,0.0,0.0,0.0,0.0
t1496,0.0,0.0,0.0,0.0
t1497,0.0,0.0,0.0,0.0
t1498,269.7532403303353,0.0,0.0,269.7532403303353
t1499,1976.4748167563741,0.0,0.0,1976.4748167563741
t1500,2895.8437335655512,433.9926227834536,0.0,3329.8363563490047
t1501,2895.8437335655512,793.6685760777191,0.0,3689.5123096432703
t1502,2895.8437335655512,1995.4516505594877,0.0,4891.295384125039
t1503,2895.8437335655512,1747.806811660966,0.0,4643.650545226517
t1504,2509.479321376494,0.0,0.0,2509.479321376494
t1505,0.0,0.0,0.0,0.0
t1506,0.0,0.0,0.0,0.0
t1507,0.0,0.0,0.0,0.0
t1508,0.0,0.0,1788.848262810361,1788.848262810361
t1509,0.0,0.0,3145.670840776403,3145.670840776403
t1510,1247.9005665436255,2241.4323159620226,1427.8663503431817,4917.1992328488295
t1511,2035.6401489819139,1920.507410706314,0.0,3956.147559688228
t1512,2768.983391967942,353.8169672578597,0.0,3122.800359225802
t1513,0.0,0.0,0.0,0.0
t1514,0.0,0.0,0.0,0.0
t1515,824.0006348273309,0.0,0.0,824.0006348273309
t1516,0.0,0.0,0.0,0.0
t1517,0.0,0.0,0.0,0.0
t1518,0.0,0.0,0.0,0.0
t1519,0.0,0.0,0.0,0.0
t1520,0.0,0.0,0.0,0.0
t1521,1636.4385196472203,0.0,0.0,1636.4385196472203
t1522,2895.8437335655512,6497.372320405344,0.0,9393.216053970895
t1523,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1524,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1525,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1526,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1527,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1528,2895.8437335655512,4098.170818015551,0.0,6994.014551581102
t1529,0.0,0.0,0.0,0.0
t1530,0.0,0.0,0.0,0.0
t1531,0.0,0.0,0.0,0.0
t1532,0.0,0.0,0.0,0.0
t1533,0.0,0.0,0.0,0.0
t1534,0.0,0.0,0.0,0.0
t1535,0.0,0.0,0.0,0.0
t1536,0.0,0.0,0.0,0.0
t1537,0.0,0.0,0.0,0.0
t1538,0.0,0.0,0.0,0.0
t1539,0.0,0.0,0.0,0.0
t1540,0.0,0.0,0.0,0.0
t1541,0.0,0.0,0.0,0.0
t1542,0.0,0.0,0.0,0.0
t1543,0.0,0.0,0.0,0.0
t1544,0.0,0.0,0.0,0.0
t1545,0.0,0.0,0.0,0.0
t1546,0.0,0.0,0.0,0.0
t1547,0.0,0.0,0.0,0.0
t1548,0.0,0.0,0.0,0.0
t1549,0.0,0.0,0.0,0.0
t1550,0.0,0.0,0.0,0.0
t1551,0.0,0.0,0.0,0.0
t1552,0.0,0.0,0.0,0.0
t1553,0.0,0.0,0.0,0.0
t1554,0.0,0.0,0.0,0.0
t1555,0.0,0.0,0.0,0.0
t1556,0.0,0.0,0.0,0.0
t1557,0.0,0.0,0.0,0.0
t1558,0.0,0.0,0.0,0.0
t1559,0.0,0.0,0.0,0.0
t1560,0.0,0.0,0.0,0.0
t1561,0.0,0.0,0.0,0.0
t1562,0.0,0.0,0.0,0.0
t1563,0.0,0.0,0.0,0.0
t1564,0.0,0.0,0.0,0.0
t1565,0.0,0.0,0.0,0.0
t1566,0.0,0.0,0.0,0.0
t1567,0.0,0.0,0.0,0.0
t1568,0.0,0.0,0.0,0.0
t1569,0.0,0.0,0.0,0.0
t1570,2478.2750474401687,0.0,0.0,2478.2750474401687
t1571,2895.8437335655512,2139.3852605238153,0.0,5035.228994089366
t1572,2895.8437335655512,3158.254421844124,0.0,6054.098155409675
t1573,2895.8437335655512,3028.045521935865,0.0,5923.889255501416
t1574,2895.8437335655512,3364.431673402484,0.0,6260.275406968036
t1575,2895.8437335655512,2180.3201838770246,0.0,5076.163917442576
t1576,0.0,0.0,0.0,0.0
t1577,0.0,0.0,0.0,0.0
t1578,0.0,0.0,0.0,0.0
t1579,0.0,0.0,0.0,0.0
t1580,0.0,0.0,0.0,0.0
t1581,0.0,0.0,0.0,0.0
t1582,0.0,0.0,0.0,0.0
t1583,0.0,0.0,0.0,0.0
t1584,0.0,0.0,0.0,0.0
t1585,0.0,0.0,0.0,0.0
t1586,0.0,0.0,0.0,0.0
t1587,0.0,0.0,0.0,0.0
t1588,0.0,0.0,0.0,0.0
t1589,0.0,0.0,0.0,0.0
t1590,0.0,0.0,0.0,0.0
t1591,0.0,0.0,0.0,0.0
t1592,0.0,0.0,0.0,0.0
t1593,1861.1172270673098,0.0,0.0,1861.1172270673098
t1594,2895.8437335655512,4734.498813914104,1156.3152031642608,8786.657750643915
t1595,2895.8437335655512,6497.372320405344,5292.386285118429,14685.602339089324
t1596,2895.8437335655512,6497.372320405344,3451.1890813268424,12844.405135297737
t1597,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1598,2895.8437335655512,6497.372320405344,3833.1393959979996,13226.355449968894
t1599,2895.8437335655512,6497.372320405344,3316.230413881899,12709.446467852795
t1600,2895.8437335655512,5838.121364789057,0.0,8733.965098354609
t1601,0.0,0.0,0.0,0.0
t1602,0.0,0.0,0.0,0.0
t1603,0.0,0.0,0.0,0.0
t1604,0.0,0.0,0.0,0.0
t1605,0.0,0.0,285.8073458558209,285.8073458558209
t1606,1430.813916749611,0.0,391.1640630164993,1821.9779797661104
t1607,1042.0044069571647,0.0,0.0,1042.0044069571647
t1608,1480.901187240834,0.0,2738.6463970224495,4219.547584263283
t1609,2895.8437335655512,959.5893277484073,3226.6746589087265,7082.107720222685
t1610,1930.764801642865,0.0,1556.7041257188948,3487.4689273617596
t1611,1146.623208637896,0.0,1918.6458360345257,3065.269044672422
t1612,853.6478257974982,0.0,929.4571194242803,1783.1049452217785
t1613,0.0,0.0,0.0,0.0
t1614,0.0,0.0,0.0,0.0
t1615,0.0,0.0,0.0,0.0
t1616,0.0,0.0,0.0,0.0
t1617,0.0,0.0,0.0,0.0
t1618,2895.8437335655512,821.7126881322987,0.0,3717.55642169785
t1619,2895.8437335655512,3547.8012808723315,0.0,6443.645014437883
t1620,2895.8437335655512,4387.592492656785,0.0,7283.436226222337
t1621,2895.8437335655512,3762.769529983072,0.0,6658.613263548623
t1622,2895.8437335655512,2318.194695831404,0.0,5214.038429396955
t1623,2711.1353876579233,0.0,0.0,2711.1353876579233
t1624,0.0,0.0,0.0,0.0
t1625,0.0,0.0,0.0,0.0
t1626,0.0,0.0,0.0,0.0
t1627,0.0,0.0,0.0,0.0
t1628,0.0,0.0,0.0,0.0
t1629,0.0,0.0,0.0,0.0
t1630,0.0,0.0,0.0,0.0
t1631,0.0,0.0,0.0,0.0
t1632,0.0,0.0,0.0,0.0
t1633,0.0,0.0,0.0,0.0
t1634,0.0,0.0,0.0,0.0
t1635,0.0,0.0,0.0,0.0
t1636,0.0,0.0,0.0,0.0
t1637,0.0,0.0,0.0,0.0
t1638,0.0,0.0,0.0,0.0
t1639,0.0,0.0,0.0,0.0
t1640,0.0,0.0,0.0,0.0
t1641,972.5864669741014,0.0,0.0,972.5864669741014
t1642,2895.8437335655512,1103.7111052333564,0.0,3999.5548387989074
t1643,2895.8437335655512,1953.5792706318223,0.0,4849.423004197373
t1644,2895.8437335655512,2555.7382861450033,0.0,5451.582019710555
t1645,2895.8437335655512,2435.1513255442587,0.0,5330.9950591098095
t1646,2895.8437335655512,1362.2059761969965,0.0,4258.0497097625475
t1647,2895.8437335655512,1114.519042379663,0.0,4010.3627759452143
t1648,169.74412247337955,0.0,0.0,169.74412247337955
t1649,0.0,0.0,0.0,0.0
t1650,0.0,0.0,0.0,0.0
t1651,0.0,0.0,0.0,0.0
t1652,0.0,0.0,0.0,0.0
t1653,0.0,0.0,0.0,0.0
t1654,0.0,0.0,0.0,0.0
t1655,0.0,0.0,0.0,0.0
t1656,0.0,0.0,0.0,0.0
t1657,0.0,0.0,0.0,0.0
t1658,0.0,0.0,0.0,0.0
t1659,0.0,0.0,0.0,0.0
t1660,0.0,0.0,0.0,0.0
t1661,0.0,0.0,0.0,0.0
t1662,0.0,0.0,0.0,0.0
t1663,0.0,0.0,0.0,0.0
t1664,0.0,0.0,0.0,0.0
t1665,0.0,0.0,0.0,0.0
t1666,2917.3380112880513,0.0,0.0,2917.3380112880513
t1667,2895.8437335655512,1537.3234488402704,0.0,4433.167182405821
t1668,2895.8437335655512,1936.2576051448484,0.0,4832.101338710399
t1669,2895.8437335655512,2414.6221587868044,0.0,5310.465892352356
t1670,2895.8437335655512,3456.746145168684,0.0,6352.589878734236
t1671,2895.8437335655512,2822.855420753879,0.0,5718.699154319431
t1672,1577.6090468387451,0.0,0.0,1577.6090468387451
t1673,0.0,0.0,0.0,0.0
t1674,0.0,0.0,0.0,0.0
t1675,0.0,0.0,0.0,0.0
t1676,0.0,0.0,0.0,0.0
t1677,0.0,0.0,0.0,0.0
t1678,0.0,0.0,0.0,0.0
t1679,0.0,0.0,0.0,0.0
t1680,707.8130341641313,0.0,0.0,707.8130341641313
t1681,0.0,0.0,0.0,0.0
t1682,0.0,0.0,0.0,0.0
t1683,0.0,0.0,0.0,0.0
t1684,0.0,0.0,0.0,0.0
t1685,0.0,0.0,0.0,0.0
t1686,0.0,0.0,0.0,0.0
t1687,0.0,0.0,0.0,0.0
t1688,0.0,0.0,0.0,0.0
t1689,1510.7075648746725,0.0,0.0,1510.7075648746725
t1690,2895.8437335655512,1842.201135077607,0.0,4738.044868643158
t1691,2895.8437335655512,6497.372320405344,1451.5923613376042,10844.808415308498
t1692,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1693,2895.8437335655512,6497.372320405344,2737.5796733021216,12130.795727273016
t1694,2895.8437335655512,4474.830006835081,0.0,7370.673740400633
t1695,2895.8437335655512,806.4472364701123,0.0,3702.2909700356636
t1696,0.0,0.0,0.0,0.0
t1697,0.0,0.0,0.0,0.0
t1698,0.0,0.0,0.0,0.0
t1699,0.0,0.0,0.0,0.0
t1700,0.0,0.0,0.0,0.0
t1701,0.0,0.0,0.0,0.0
t1702,0.0,0.0,0.0,0.0
t1703,0.0,0.0,0.0,0.0
t1704,0.0,0.0,0.0,0.0
t1705,0.0,0.0,0.0,0.0
t1706,0.0,0.0,0.0,0.0
t1707,0.0,0.0,0.0,0.0
t1708,0.0,0.0,0.0,0.0
t1709,0.0,0.0,0.0,0.0
t1710,0.0,0.0,0.0,0.0
t1711,0.0,0.0,0.0,0.0
t1712,0.0,0.0,0.0,0.0
t1713,0.0,0.0,0.0,0.0
t1714,1746.7473826731298,0.0,0.0,1746.7473826731298
t1715,2895.8437335655512,985.4772094415943,0.0,3881.3209430071456
t1716,2895.8437335655512,1357.81850435837,0.0,4253.662237923922
t1717,2895.8437335655512,1001.5333305428302,0.0,3897.3770641083815
t1718,2895.8437335655512,2634.659672622853,0.0,5530.503406188404
t1719,2895.8437335655512,2758.443203998761,0.0,5654.286937564312
t1720,1438.6461159109206,0.0,0.0,1438.6461159109206
t1721,0.0,0.0,0.0,0.0
t1722,0.0,0.0,0.0,0.0
t1723,0.0,0.0,0.0,0.0
t1724,0.0,0.0,0.0,0.0
t1725,0.0,0.0,0.0,0.0
t1726,0.0,0.0,0.0,0.0
t1727,0.0,0.0,0.0,0.0
t1728,0.0,0.0,0.0,0.0
t1729,0.0,0.0,0.0,0.0
t1730,52.19667753937607,0.0,0.0,52.19667753937607
t1731,0.0,0.0,0.0,0.0
t1732,74.7408954479476,0.0,0.0,74.7408954479476
t1733,2130.0313694714164,0.0,0.0,2130.0313694714164
t1734,0.0,0.0,0.0,0.0
t1735,0.0,0.0,0.0,0.0
t1736,0.0,0.0,0.0,0.0
t1737,0.0,0.0,0.0,0.0
t1738,1931.4453532182054,922.5538936298383,0.0,2853.9992468480436
t1739,2895.8437335655512,6497.372320405344,2843.9534751926667,12237.169529163562
t1740,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1741,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1742,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1743,2895.8437335655512,6497.372320405344,5599.325291874628,14992.541345845522
t1744,2225.0799570031018,5968.713412964398,3265.9982662591365,11459.791636226637
t1745,0.0,2064.823369502241,3254.707751347509,5319.53112084975
t1746,0.0,1890.1974365572664,4128.890489371599,6019.087925928865
t1747,0.0,1819.9673362298965,5098.593714088604,6918.561050318501
t1748,0.0,1712.7667108441215,5599.325291874628,7312.092002718749
t1749,0.0,2010.6581441583096,5599.325291874628,7609.983436032938
t1750,0.0,2204.818987462957,5599.325291874628,7804.144279337585
t1751,475.27107839763084,1877.092420598812,5599.325291874628,7951.688790871071
t1752,1387.9207736522205,2458.1478948651084,5599.325291874628,9445.393960391957
t1753,1943.9722436086608,2510.603234557889,5599.325291874628,10053.900770041178
t1754,2215.9539408699616,1550.6617316266756,4981.171726944488,8747.787399441126
t1755,1504.5900777615109,0.0,4572.81509134814,6077.405169109651
t1756,1974.5486066433164,0.0,4307.102232309851,6281.650838953168
t1757,2047.7282244157493,748.3909716357662,4124.958202743392,6921.077398794907
t1758,679.5782305818241,0.0,4004.9649897799995,4684.543220361824
t1759,0.0,0.0,2569.7337061309186,2569.7337061309186
t1760,0.0,0.0,164.324574834394,164.324574834394
t1761,0.0,0.0,0.0,0.0
t1762,2895.8437335655512,3300.7292244824935,863.2460002171829,7059.818958265228
t1763,2895.8437335655512,5825.115937941619,5433.116156880532,14154.075828387704
t1764,2895.8437335655512,6497.372320405344,4810.461717113757,14203.67777108465
t1765,2895.8437335655512,5370.939731085878,4621.988023695491,12888.77148834692
t1766,0.0,0.0,3328.1917181094764,3328.1917181094764
t1767,2895.8437335655512,1205.7546052539346,2050.8369942228715,6152.435333042356
t1768,0.0,0.0,507.60574005708213,507.60574005708213
t1769,0.0,0.0,174.2080987945691,174.2080987945691
t1770,0.0,0.0,0.0,0.0
t1771,0.0,0.0,0.0,0.0
t1772,0.0,0.0,0.0,0.0
t1773,0.0,0.0,0.0,0.0
t1774,0.0,0.0,0.0,0.0
t1775,0.0,0.0,0.0,0.0
t1776,998.5483262752837,101.28701953326514,0.0,1099.8353458085487
t1777,1537.1238947694635,0.0,0.0,1537.1238947694635
t1778,0.0,0.0,1395.064282533494,1395.064282533494
t1779,0.0,0.0,1593.911829863993,1593.911829863993
t1780,0.0,0.0,1911.9732653622634,1911.9732653622634
t1781,0.0,0.0,2422.347842998352,2422.347842998352
t1782,0.0,0.0,2666.260037021923,2666.260037021923
t1783,0.0,0.0,4019.964319368869,4019.964319368869
t1784,0.0,0.0,5599.325291874628,5599.325291874628
t1785,0.0,0.0,5599.325291874628,5599.325291874628
t1786,1363.0062010963986,1758.0968205030044,5599.325291874628,8720.428313474033
t1787,1740.4719878058925,0.0,4355.6582662087885,6096.130254014681
t1788,2895.8437335655512,260.6790764894473,2807.4620857985105,5963.984895853509
t1789,2895.8437335655512,1379.9534152347287,2785.705277541566,7061.502426341846
t1790,518.2981049821116,0.0,2650.418150562661,3168.7162555447726
t1791,0.0,0.0,1185.2472118125972,1185.2472118125972
t1792,0.0,0.0,2808.482382310915,2808.482382310915
t1793,0.0,0.0,4594.557155054354,4594.557155054354
t1794,0.0,0.0,4304.291197796402,4304.291197796402
t1795,0.0,0.0,0.0,0.0
t1796,0.0,0.0,0.0,0.0
t1797,0.0,0.0,0.0,0.0
t1798,0.0,0.0,0.0,0.0
t1799,0.0,0.0,0.0,0.0
t1800,0.0,0.0,0.0,0.0
t1801,0.0,0.0,0.0,0.0
t1802,0.0,0.0,0.0,0.0
t1803,0.0,0.0,0.0,0.0
t1804,0.0,0.0,0.0,0.0
t1805,0.0,0.0,0.0,0.0
t1806,0.0,0.0,0.0,0.0
t1807,0.0,0.0,0.0,0.0
t1808,0.0,0.0,0.0,0.0
t1809,0.0,0.0,0.0,0.0
t1810,0.0,0.0,0.0,0.0
t1811,0.0,0.0,0.0,0.0
t1812,1273.3388514197395,0.0,0.0,1273.3388514197395
t1813,2895.8437335655512,724.9370311166579,0.0,3620.7807646822093
t1814,2895.8437335655512,1249.0509978008643,0.0,4144.894731366416
t1815,2593.4322030322883,0.0,0.0,2593.4322030322883
t1816,0.0,0.0,0.0,0.0
t1817,0.0,0.0,0.0,0.0
t1818,0.0,0.0,0.0,0.0
t1819,0.0,0.0,0.0,0.0
t1820,0.0,0.0,0.0,0.0
t1821,0.0,0.0,0.0,0.0
t1822,0.0,0.0,0.0,0.0
t1823,0.0,0.0,318.14765409214374,318.14765409214374
t1824,0.0,0.0,2846.2925058572923,2846.2925058572923
t1825,83.80998431107977,0.0,4765.581827082766,4849.391811393845
t1826,347.9391395681617,0.0,5599.325291874628,5947.26443144279
t1827,2895.8437335655512,1200.6600764071252,5599.325291874628,9695.829101847305
t1828,2895.8437335655512,2241.057002868715,5599.325291874628,10736.226028308894
t1829,2895.8437335655512,2669.1328666954323,5599.325291874628,11164.301892135612
t1830,2889.864146306298,1857.0417112810019,5599.325291874628,10346.231149461928
t1831,2489.950317370236,751.036024129089,5599.325291874628,8840.311633373953
t1832,2069.8896960444476,446.5562275004009,4874.415765804617,7390.861689349465
t1833,1827.6839770776717,0.0,5599.325291874628,7427.0092689523
t1834,2895.8437335655512,675.8123664806295,5599.325291874628,9170.98139192081
t1835,2101.654994086655,0.0,5170.875502515642,7272.530496602298
t1836,0.0,0.0,4118.611198131783,4118.611198131783
t1837,0.0,0.0,1130.7247806132016,1130.7247806132016
t1838,874.4115054456398,0.0,3053.2338739676106,3927.6453794132503
t1839,886.1293943208459,0.0,3331.5669546966715,4217.696349017518
t1840,0.0,0.0,831.3868879724611,831.3868879724611
t1841,0.0,0.0,508.05985354410376,508.05985354410376
t1842,0.0,0.0,0.0,0.0
t1843,0.0,0.0,0.0,0.0
t1844,0.0,0.0,0.0,0.0
t1845,0.0,0.0,0.0,0.0
t1846,0.0,0.0,0.0,0.0
t1847,991.0289635746192,897.7930994180326,0.0,1888.8220629926518
t1848,1694.1911326576314,0.0,0.0,1694.1911326576314
