Line,1,2,Total
t947,57.56923247057327,27.457626546445425,85.0268590170187
t948,53.64180302232612,46.794643109008796,100.43644613133492
t949,52.34192230724974,46.3988582319342,98.74078053918393
t950,48.84886244626996,60.110702545914826,108.9595649921848
t951,23.386233898462287,78.615388,102.00162189846228
t952,35.66103807446032,78.615388,114.27642607446032
t953,20.263255264794953,78.615388,98.87864326479495
t954,26.157037095425043,78.615388,104.77242509542504
t955,25.91433014861916,78.615388,104.52971814861915
t956,49.75947396815973,78.615388,128.37486196815973
t957,15.540690724931435,78.615388,94.15607872493143
t958,9.551746180574359,78.615388,88.16713418057435
t959,33.101597985933275,78.615388,111.71698598593326
t960,30.270594528160096,78.615388,108.8859825281601
t961,72.6044383,56.71877618125079,129.32321448125077
t962,61.402040510553114,73.5024007583584,134.9044412689115
t963,67.7488657055363,55.630259385035025,123.37912509057134
t964,68.57016576698871,49.55497000504738,118.12513577203609
t965,62.29599894819885,58.11312831640795,120.40912726460681
t966,63.869259931828026,64.02176994623524,127.89102987806326
t967,64.93996109667967,54.48069502565031,119.42065612232997
t968,62.84781753690928,36.70675382531985,99.55457136222913
t969,66.29386056835882,14.655695752044979,80.9495563204038
t970,72.6044383,6.1224324048381,78.72687070483809
t971,72.6044383,3.540996960435241,76.14543526043524
t972,72.6044383,16.73847990002523,89.34291820002522
t973,61.36639405510431,58.88313064966874,120.24952470477305
t974,67.11578112878648,52.01908558951364,119.13486671830012
t975,72.6044383,47.058732651572335,119.66317095157234
t976,72.6044383,43.31521395885519,115.9196522588552
t977,72.6044383,78.615388,151.2198263
t978,72.6044383,78.615388,151.2198263
t979,72.6044383,78.615388,151.2198263
t980,56.738418565750294,78.615388,135.3538065657503
t981,27.95380252594839,78.615388,106.56919052594839
t982,60.75486948112723,78.615388,139.37025748112723
t983,51.68624410400112,78.615388,130.3016321040011
t984,72.6044383,48.47972994757118,121.08416824757117
t985,59.80512838321514,78.615388,138.42051638321513
t986,72.04164662035915,78.615388,150.65703462035913
t987,72.6044383,78.615388,151.2198263
t988,72.6044383,78.615388,151.2198263
t989,72.6044383,78.615388,151.2198263
t990,46.77887826664437,74.93907996400547,121.71795823064984
t991,29.533710375873678,78.615388,108.14909837587368
t992,45.77325772411149,78.615388,124.38864572411148
t993,34.77640492548658,78.615388,113.39179292548658
t994,24.779382963142737,78.615388,103.39477096314273
t995,17.195419392029997,78.615388,95.81080739203
t996,15.22735454518075,78.615388,93.84274254518074
t997,19.04063133896134,78.615388,97.65601933896133
t998,22.348115740714523,78.615388,100.96350374071451
t999,45.88277330038989,63.44060487512926,109.32337817551915
t1000,34.16943337326865,59.608237559092345,93.77767093236099
t1001,41.24989297106161,56.47076408042263,97.72065705148424
t1002,32.56915489718474,78.615388,111.18454289718474
t1003,39.08274502759346,78.615388,117.69813302759346
t1004,13.602200464735454,78.615388,92.21758846473546
t1005,24.0650449291807,78.615388,102.6804329291807
t1006,49.51993101641883,78.615388,128.13531901641883
t1007,53.79155763062581,78.615388,132.4069456306258
t1008,39.42371971417067,78.615388,118.03910771417067
t1009,27.833368606841027,78.615388,106.44875660684102
t1010,48.93629047891486,78.615388,127.55167847891485
t1011,56.43535779812536,78.615388,135.05074579812535
t1012,72.6044383,78.615388,151.2198263
t1013,71.11210007888472,78.615388,149.72748807888473
t1014,54.913842247140835,78.615388,133.52923024714084
t1015,39.65071749788022,78.615388,118.26610549788022
t1016,27.69303461471724,78.615388,106.30842261471724
t1017,26.37649280488591,78.615388,104.99188080488591
t1018,39.28890793936632,70.28900378106799,109.57791172043432
t1019,36.5577750442631,55.46203797784069,92.01981302210379
t1020,61.01831307239934,72.84379194723148,133.8621050196308
t1021,63.31278715153296,78.615388,141.92817515153297
t1022,64.40963891816789,78.615388,143.0250269181679
t1023,67.55953658167688,78.615388,146.17492458167686
t1024,72.6044383,78.615388,151.2198263
t1025,32.55409777282962,78.615388,111.16948577282962
t1026,23.0305030180617,78.615388,101.64589101806169
t1027,17.696366055372128,78.615388,96.31175405537212
t1028,19.752428148402103,78.615388,98.3678161484021
t1029,20.05674443622516,78.615388,98.67213243622516
t1030,45.603228856717216,78.615388,124.2186168567172
t1031,0.2883583792414885,78.615388,78.90374637924148
t1032,-0.0,78.615388,78.615388
t1033,11.933357004963709,78.615388,90.5487450049637
t1034,23.53177445686089,78.615388,102.14716245686088
t1035,3.6467938382056486,78.615388,82.26218183820565
t1036,-0.17843125039266208,78.615388,78.43695674960733
t1037,0.6736543555118141,78.615388,79.28904235551181
t1038,5.494024354628513,78.615388,84.1094123546285
t1039,59.423594183805356,56.597646871568166,116.02124105537352
t1040,23.48610697039811,78.615388,102.10149497039811
t1041,38.1169694058186,69.05490217519166,107.17187158101027
t1042,54.82265451463539,44.6923443300272,99.51499884466259
t1043,72.6044383,41.185080141692865,113.78951844169286
t1044,72.6044383,67.33752663034828,139.94196493034826
t1045,63.382155785915664,78.615388,141.99754378591567
t1046,68.7420724165302,78.615388,147.35746041653022
t1047,72.6044383,78.615388,151.2198263
t1048,72.6044383,78.615388,151.2198263
t1049,72.6044383,78.615388,151.2198263
t1050,72.6044383,78.615388,151.2198263
t1051,63.27028943936702,78.615388,141.88567743936702
t1052,50.24532403980398,78.615388,128.86071203980399
t1053,57.146503757751965,78.615388,135.76189175775195
t1054,54.01258411214966,78.615388,132.62797211214965
t1055,60.118044895858,78.615388,138.733432895858
t1056,72.6044383,78.615388,151.2198263
t1057,72.6044383,78.615388,151.2198263
t1058,72.6044383,78.615388,151.2198263
t1059,50.405065379452374,78.615388,129.02045337945236
t1060,45.260149722012756,78.615388,123.87553772201275
t1061,72.6044383,78.615388,151.2198263
t1062,69.41969601332184,78.615388,148.03508401332184
t1063,48.16030520065396,78.615388,126.77569320065396
t1064,48.93583111972385,78.615388,127.55121911972384
t1065,61.132518393179524,78.615388,139.7479063931795
t1066,55.842794645646265,65.60626447619434,121.4490591218406
t1067,71.79063835889502,24.243941936449897,96.03458029534492
t1068,72.6044383,19.74903215784507,92.35347045784506
t1069,72.6044383,21.53652094959704,94.14095924959705
t1070,47.684652247103124,78.615388,126.30004024710311
t1071,54.391234071491226,75.02323865166468,129.4144727231559
t1072,71.85361410557745,78.615388,150.46900210557743
t1073,72.6044383,78.615388,151.2198263
t1074,67.10509836229353,78.615388,145.7204863622935
t1075,-0.0,78.615388,78.615388
t1076,3.7332187573981472,78.615388,82.34860675739814
t1077,3.952326484630714,78.615388,82.56771448463071
t1078,-0.0,78.615388,78.615388
t1079,-0.0,78.615388,78.615388
t1080,4.9689140108015915,78.615388,83.5843020108016
t1081,12.121012496345196,78.615388,90.7364004963452
t1082,49.78774199465848,41.46239217310419,91.25013416776267
t1083,46.5104768631553,40.77759394925429,87.28807081240959
t1084,47.24535087411319,37.240199227597905,84.4855501017111
t1085,30.54665836797539,66.1083338149053,96.65499218288068
t1086,53.291284819635045,39.18699530667137,92.47828012630642
t1087,58.64048020808455,39.01215688152246,97.652637089607
t1088,72.6044383,48.30539493317776,120.90983323317775
t1089,53.51893325456877,2.2661473205863683,55.78508057515514
t1090,72.6044383,9.012336689174198,81.61677498917419
t1091,72.6044383,11.193593628373105,83.7980319283731
t1092,72.6044383,7.739122887498271,80.34356118749827
t1093,72.6044383,23.086341450986723,95.69077975098672
t1094,55.53434577999312,12.139478950770116,67.67382473076323
t1095,55.01679274115201,23.47024666417794,78.48703940532995
t1096,72.6044383,18.471567651474437,91.07600595147443
t1097,66.8883718222097,52.088697185254595,118.97706900746431
t1098,37.931522581013446,78.615388,116.54691058101344
t1099,17.799862577676503,78.615388,96.4152505776765
t1100,18.230846709287007,78.615388,96.846234709287
t1101,21.556318464787918,78.615388,100.17170646478792
t1102,8.650969968618208,78.615388,87.26635796861821
t1103,12.501710582499095,78.615388,91.1170985824991
t1104,38.54963491883651,78.615388,117.16502291883651
t1105,66.4925637895366,40.3569092634531,106.84947305298971
t1106,20.482478181292812,78.615388,99.0978661812928
t1107,24.13807997650995,78.615388,102.75346797650994
t1108,16.813686858581406,78.615388,95.4290748585814
t1109,0.8475906685761636,78.615388,79.46297866857616
t1110,2.4386888248853564,78.615388,81.05407682488536
t1111,12.628276775013953,78.615388,91.24366477501395
t1112,12.612228805045692,78.615388,91.22761680504568
t1113,21.541982417448803,78.615388,100.1573704174488
t1114,32.85278603717274,65.61920681441899,98.47199285159172
t1115,44.93895861736297,38.5266960045321,83.46565462189507
t1116,47.18167121932353,32.4893326943259,79.67100391364943
t1117,51.95761557271322,23.44831828738304,75.40593386009627
t1118,55.77287760560246,19.94514460395945,75.71802220956191
t1119,48.96552825454882,50.41321354405458,99.3787417986034
t1120,50.5655509665338,52.75095748097113,103.31650844750493
t1121,34.57165320263819,78.615388,113.18704120263818
t1122,3.104757396673927,78.615388,81.72014539667393
t1123,6.784733909132032,78.615388,85.40012190913203
t1124,7.494568074890694,78.615388,86.10995607489069
t1125,41.63462669649085,78.615388,120.25001469649084
t1126,1.1404439851459647,78.615388,79.75583198514596
t1127,-0.0,78.615388,78.615388
t1128,13.807945337953536,78.615388,92.42333333795354
t1129,13.726659099649469,78.615388,92.34204709964946
t1130,22.72693906583616,78.615388,101.34232706583616
t1131,28.42518111057383,78.615388,107.04056911057383
t1132,18.506454048155728,78.615388,97.12184204815573
t1133,22.270612293900616,78.615388,100.88600029390061
t1134,7.596223859452386,78.615388,86.21161185945238
t1135,10.201534641502054,78.615388,88.81692264150205
t1136,19.8036812597834,58.346619163867146,78.15030042365055
t1137,35.33653999983939,17.419731693911793,52.75627169375118
t1138,34.44598457392558,10.42152692694357,44.86751150086915
t1139,41.86159338401252,7.146896685165111,49.00849006917763
t1140,57.827471252409325,5.043406473439174,62.8708777258485
t1141,36.008628590803596,18.66295298831388,54.67158157911747
t1142,33.35595050617425,31.966743876419763,65.32269438259402
t1143,44.75406617849429,36.38276870168587,81.13683488018016
t1144,54.73710775426346,36.80336674263791,91.54047449690137
t1145,34.596063875008774,78.615388,113.21145187500878
t1146,17.8740869342577,78.615388,96.4894749342577
t1147,-0.0,78.615388,78.615388
t1148,29.757487913921896,78.615388,108.37287591392189
t1149,63.13314995191456,70.6554419761481,133.78859192806266
t1150,19.0787034430483,78.615388,97.6940914430483
t1151,-0.0,78.615388,78.615388
t1152,1.4770493553645965,78.615388,80.0924373553646
t1153,3.8694893856839068,78.615388,82.4848773856839
t1154,18.894792870626528,78.615388,97.51018087062653
t1155,23.788290302779842,69.5442847161789,93.33257501895874
t1156,31.748749146168084,53.50422410642427,85.25297325259235
t1157,16.368778914818208,77.37917157509824,93.74795048991645
t1158,12.787980607000698,78.615388,91.40336860700069
t1159,10.901090575748023,78.615388,89.51647857574802
t1160,20.917669831678857,41.906937235311354,62.82460706699021
t1161,32.3837599622647,9.362262330098247,41.746022292362944
t1162,33.085429088882684,1.3402437424443168,34.425672831327
t1163,43.15258515330495,3.858819275353431,47.01140442865838
t1164,46.54799767018556,6.809788125529527,53.35778579571509
t1165,46.92544328574137,14.233372493242879,61.15881577898425
t1166,46.37749189432864,8.930335327500863,55.307827221829506
t1167,42.20576825822223,-0.0,42.20576825822223
t1168,34.88483442843475,23.758623511436763,58.64345793987151
t1169,17.282907918186194,75.53415635468991,92.81706427287611
t1170,3.3350961351515895,78.615388,81.95048413515158
t1171,-0.0,78.615388,78.615388
t1172,18.044028064450035,78.615388,96.65941606445003
t1173,19.419537685410095,78.615388,98.03492568541009
t1174,-0.0,78.615388,78.615388
t1175,2.3169700907236646,78.615388,80.93235809072365
t1176,-0.0,78.615388,78.615388
t1177,28.83675911436616,35.60453872727468,64.44129784164085
t1178,-0.0,78.615388,78.615388
t1179,10.129240386571121,78.615388,88.74462838657112
t1180,10.437870445064847,78.615388,89.05325844506484
t1181,9.174234678016361,78.615388,87.78962267801636
t1182,5.531253927297595,78.615388,84.1466419272976
t1183,2.332117882324471,78.615388,80.94750588232446
t1184,12.856448121153923,44.33961398107164,57.19606210222557
t1185,37.579004715585164,-0.0,37.579004715585164
t1186,46.15129836326001,13.21043073840524,59.36172910166525
t1187,46.36968815145109,23.286621975626332,69.65631012707743
t1188,42.09174583812356,2.0487904026648223,44.14053624078838
t1189,45.997970146029296,6.783338933047345,52.78130907907664
t1190,51.68611050713408,9.727816316053017,61.4139268231871
t1191,55.89382637816643,7.275570790809504,63.169397168975934
t1192,63.02188640113957,7.766356572890745,70.78824297403031
t1193,48.402983096483176,19.456954466483293,67.85993756296646
t1194,31.623733011218846,57.27858413270157,88.90231714392041
t1195,-0.0,78.615388,78.615388
t1196,-0.0,78.615388,78.615388
t1197,-0.0,78.615388,78.615388
t1198,-0.0,78.615388,78.615388
t1199,-0.0,78.615388,78.615388
t1200,30.4932061827869,75.00480959476737,105.49801577755426
t1201,34.67144184920017,61.43560783712701,96.10704968632717
t1202,13.550963940928193,37.48196357284618,51.032927513774375
t1203,2.94423731088862,49.42636071419857,52.37059802508719
t1204,0.6149902393172122,53.14469998268381,53.759690222001026
t1205,26.290078936566974,50.391072207826,76.68115114439297
t1206,24.105166542050256,78.615388,102.72055454205025
t1207,16.299728027213796,78.615388,94.9151160272138
t1208,54.12436688821992,29.306217208710347,83.43058409693026
t1209,65.20907956740169,13.50586212674209,78.71494169414377
t1210,72.6044383,8.560002597722134,81.16444089772213
t1211,72.6044383,9.198087072122942,81.80252537212294
t1212,66.52912050205339,8.934122343513193,75.46324284556658
t1213,65.81822481774222,20.49279661717283,86.31102143491505
t1214,72.6044383,12.347877496389541,84.95231579638954
t1215,72.05569014970605,3.069014609980502,75.12470475968655
t1216,63.8502693659446,-0.0,63.8502693659446
t1217,42.8011434069012,69.75487120891708,112.55601461581827
t1218,4.118075223808122,78.615388,82.73346322380812
t1219,-0.0,78.615388,78.615388
t1220,-0.0,78.615388,78.615388
t1221,-0.0,78.615388,78.615388
t1222,-0.0,78.615388,78.615388
t1223,-0.0,78.615388,78.615388
t1224,8.292382565924285,70.90491970271236,79.19730226863665
t1225,11.446016797367806,51.13349815776602,62.579514955133824
t1226,26.478297906498906,31.967465482396463,58.44576338889537
t1227,13.33603961741473,35.17130633498785,48.507345952402574
t1228,24.114316706343956,43.87835378320985,67.9926704895538
t1229,24.65376175996159,63.77808383547867,88.43184559544025
t1230,11.462884743675177,64.09511873110661,75.55800347478178
t1231,2.144186276853988,78.615388,80.75957427685398
t1232,20.000774273042403,65.28820176900308,85.28897604204548
t1233,44.815035943918424,-0.42144707407711735,44.39358886984131
t1234,51.28606883478628,13.279903991589578,64.56597282637586
t1235,61.629782108036856,19.950252799279255,81.5800349073161
t1236,60.86085429311543,14.894776591170896,75.75563088428632
t1237,50.632609616771006,9.859673730054595,60.4922833468256
t1238,50.06418850394049,4.434417003407169,54.49860550734766
t1239,56.750013474322024,11.40147929114437,68.1514927654664
t1240,52.40910623159763,14.979104044842272,67.3882102764399
t1241,37.167450175625426,23.573173947699114,60.74062412332454
t1242,14.366216254750155,78.615388,92.98160425475015
t1243,1.819908785479232,78.615388,80.43529678547922
t1244,1.3595517123785537,78.615388,79.97493971237854
t1245,37.98283124261456,78.615388,116.59821924261456
t1246,31.95429750387698,78.615388,110.56968550387697
t1247,28.573609325781817,78.615388,107.18899732578181
t1248,72.6044383,78.615388,151.2198263
t1249,65.89268636552094,78.615388,144.50807436552094
t1250,66.32630502693955,78.615388,144.94169302693956
t1251,62.40981382721498,78.615388,141.02520182721497
t1252,50.272349297404396,78.615388,128.88773729740439
t1253,29.781222287359647,78.615388,108.39661028735964
t1254,8.412328751774968,78.615388,87.02771675177496
t1255,10.000286953898314,78.615388,88.6156749538983
t1256,23.05706932589787,78.615388,101.67245732589787
t1257,33.4616719327707,17.246735947557863,50.708407880328565
t1258,40.86459027783489,23.14183724974921,64.0064275275841
t1259,50.93599027343042,10.651056920074174,61.587047193504596
t1260,57.96640422419011,27.558726005469918,85.52513022966002
t1261,61.06756637132037,16.79789999408665,77.86546636540702
t1262,60.862381502650564,46.16674639395032,107.02912789660088
t1263,58.26620997656936,60.130732437778455,118.39694241434782
t1264,54.03998864172003,58.99575225641394,113.03574089813397
t1265,49.4147001797221,78.615388,128.0300881797221
t1266,12.221794959123507,78.615388,90.83718295912351
t1267,47.510250030116175,78.615388,126.12563803011616
t1268,10.428177089504667,78.615388,89.04356508950467
t1269,10.695975422788905,78.615388,89.3113634227889
t1270,11.789779070850946,78.615388,90.40516707085094
t1271,-0.0,78.615388,78.615388
t1272,50.24175117130457,78.615388,128.85713917130457
t1273,70.69969990405312,78.615388,149.31508790405312
t1274,58.914851891000836,78.615388,137.53023989100083
t1275,27.378095280827896,74.70411703612324,102.08221231695113
t1276,20.284555206753684,53.96220986303787,74.24676506979155
t1277,1.0660037513157927,62.83443143545453,63.90043518677032
t1278,1.7492075469569586,78.615388,80.36459554695695
t1279,10.931436677525346,59.21009255230258,70.14152922982792
t1280,37.157940999801745,-0.0,37.157940999801745
t1281,37.06086797825806,-0.0,37.06086797825806
t1282,45.95639126601846,-0.0,45.95639126601846
t1283,45.94490583688221,3.2188169058320995,49.163722742714306
t1284,50.58426846163149,-0.0,50.58426846163149
t1285,53.37928208912331,-0.0,53.37928208912331
t1286,54.59939713273004,12.752319343095378,67.35171647582541
t1287,51.920318931671034,26.11150520481509,78.03182413648612
t1288,40.156990053976465,16.708126331441278,56.86511638541774
t1289,42.87082477629545,37.521777366335,80.39260214263045
t1290,16.977483919560445,78.615388,95.59287191956044
t1291,9.48579731565633,78.615388,88.10118531565632
t1292,7.360668908248575,78.615388,85.97605690824857
t1293,6.545101256882852,78.615388,85.16048925688284
t1294,-0.0,78.615388,78.615388
t1295,-0.0,78.615388,78.615388
t1296,-0.0,78.615388,78.615388
t1297,7.0182312726847424,71.38786002242173,78.40609129510648
t1298,8.951633163667458,58.05130882804777,67.00294199171523
t1299,16.674007739230337,43.20641279335552,59.88042053258586
t1300,5.85360201515438,78.615388,84.46899001515438
t1301,1.597647139378169,63.41709425533075,65.01474139470892
t1302,11.298238851321003,78.615388,89.913626851321
t1303,7.849091139427927,73.67295325898662,81.52204439841455
t1304,10.731466364116784,38.60159950853814,49.33306587265493
t1305,29.085905335061895,35.31759752046393,64.40350285552583
t1306,36.89804770079825,10.579258446778466,47.47730614757672
t1307,46.17252039874489,1.2059521843175722,47.37847258306246
t1308,51.961818763588035,18.998222896903535,70.96004166049157
t1309,63.32615035947325,11.585916324804977,74.91206668427823
t1310,51.588737066042164,42.762982558080516,94.35171962412268
t1311,54.503070102687104,47.788647268237305,102.2917173709244
t1312,44.93364485108334,78.615388,123.54903285108334
t1313,63.416828967380255,78.615388,142.03221696738024
t1314,49.887908741199475,78.615388,128.50329674119948
t1315,30.16567379652428,78.615388,108.78106179652428
t1316,18.89381718227607,78.615388,97.50920518227606
t1317,30.310013761237098,78.615388,108.9254017612371
t1318,16.80122520938314,78.615388,95.41661320938314
t1319,6.5186977674407185,78.615388,85.13408576744071
t1320,11.753302777341627,78.615388,90.36869077734163
t1321,3.3129926700650167,78.615388,81.92838067006501
t1322,5.410943432332046,78.615388,84.02633143233204
t1323,2.178472980311059,78.615388,80.79386098031105
t1324,1.9702732670379193,78.615388,80.58566126703792
t1325,3.81343669404787,78.615388,82.42882469404786
t1326,3.8574007239353976,78.615388,82.4727887239354
t1327,11.593832798206833,78.615388,90.20922079820683
t1328,24.465459816109078,67.30891886846634,91.77437868457541
t1329,41.53890578320036,27.52879513171266,69.06770091491302
t1330,59.1321521725921,9.254932241783784,68.38708441437589
t1331,72.6044383,14.521528301460943,87.12596660146095
t1332,72.6044383,8.585997773313986,81.19043607331399
t1333,72.6044383,2.008778283486704,74.6132165834867
t1334,70.34505429590271,12.125058555880196,82.47011285178291
t1335,68.89405389260384,13.181115158951997,82.07516905155583
t1336,58.418277483779576,20.098482903176826,78.5167603869564
t1337,45.65928459778032,66.12494006003277,111.7842246578131
t1338,17.876694351064945,78.615388,96.49208235106494
t1339,41.5369246144218,78.615388,120.15231261442179
t1340,26.833366393641406,78.615388,105.4487543936414
t1341,32.06246776179452,78.615388,110.67785576179452
t1342,57.71792255414515,78.615388,136.33331055414516
t1343,48.03260391313217,78.615388,126.64799191313216
t1344,5.137345476962233,78.615388,83.75273347696223
t1345,45.23622557957304,-0.0,45.23622557957304
t1346,60.81823211677171,78.615388,139.4336201167717
t1347,25.041368606640702,78.615388,103.6567566066407
t1348,17.00910743304695,78.615388,95.62449543304695
t1349,3.8416163006756907,78.615388,82.45700430067569
t1350,5.396587592763048,78.615388,84.01197559276304
t1351,16.07035692754436,78.615388,94.68574492754436
t1352,8.786100105765687,78.615388,87.40148810576568
t1353,33.4502190230534,78.615388,112.06560702305339
t1354,30.148954973015538,78.615388,108.76434297301553
t1355,20.683326677433733,78.615388,99.29871467743374
t1356,21.859360581061495,78.615388,100.47474858106149
t1357,20.861228561409394,78.615388,99.47661656140939
t1358,23.42751503105093,78.615388,102.04290303105093
t1359,32.007253489869576,78.615388,110.62264148986958
t1360,51.79304858862557,78.615388,130.40843658862556
t1361,35.25222248950126,78.615388,113.86761048950126
t1362,36.311003467540324,78.615388,114.92639146754033
t1363,39.18264416668333,78.615388,117.79803216668333
t1364,43.259257814857314,78.615388,121.8746458148573
t1365,37.83557076040863,78.615388,116.45095876040862
t1366,27.981978251547435,78.615388,106.59736625154743
t1367,17.987252835483922,78.615388,96.60264083548392
t1368,43.470194044706275,78.615388,122.08558204470627
t1369,70.22131600817757,78.615388,148.83670400817755
t1370,55.577204063409596,78.615388,134.1925920634096
t1371,36.85876198557664,78.615388,115.47414998557664
t1372,64.30916050286085,78.615388,142.92454850286083
t1373,48.76958955421676,78.615388,127.38497755421676
t1374,59.43779572087452,78.615388,138.05318372087453
t1375,72.6044383,78.615388,151.2198263
t1376,72.6044383,78.615388,151.2198263
t1377,60.41564742820692,40.75754924953818,101.1731966777451
t1378,49.444727449782334,22.586037483815733,72.03076493359806
t1379,59.99408975870487,17.192730471074654,77.18682022977953
t1380,53.58478252247528,-0.0,53.58478252247528
t1381,54.07835564430334,-0.0,54.07835564430334
t1382,68.30884137335649,10.136695678936578,78.44553705229306
t1383,65.06499951142646,-0.0,65.06499951142646
t1384,54.07819335535984,52.60351811470524,106.68171147006508
t1385,66.97919534331805,78.615388,145.59458334331805
t1386,72.6044383,78.615388,151.2198263
t1387,40.59208208250778,78.615388,119.20747008250777
t1388,53.61155296243805,78.615388,132.22694096243805
t1389,72.6044383,78.615388,151.2198263
t1390,72.6044383,78.615388,151.2198263
t1391,72.6044383,78.615388,151.2198263
t1392,72.6044383,78.615388,151.2198263
