Line,1,2,Total
t1393,72.14214290230998,78.615388,150.75753090230998
t1394,68.38779942741476,78.615388,147.00318742741476
t1395,66.51686414092215,78.615388,145.13225214092216
t1396,66.08031257407387,78.615388,144.69570057407387
t1397,68.5125284465143,78.615388,147.1279164465143
t1398,47.4495586924496,78.615388,126.0649466924496
t1399,20.191575278125445,78.615388,98.80696327812544
t1400,70.35791186977639,78.615388,148.97329986977638
t1401,53.32123103752129,78.615388,131.93661903752127
t1402,60.01306402037017,78.615388,138.62845202037016
t1403,57.34996179152871,78.615388,135.9653497915287
t1404,53.2428762009872,78.615388,131.8582642009872
t1405,56.8422760021398,78.615388,135.45766400213978
t1406,66.12550775478486,78.615388,144.74089575478484
t1407,34.81759505767589,78.615388,113.43298305767588
t1408,47.513407864962815,78.615388,126.12879586496281
t1409,27.07142519964048,78.615388,105.68681319964048
t1410,45.39414931783886,78.615388,124.00953731783886
t1411,48.18807934566787,78.615388,126.80346734566787
t1412,49.485261144302754,78.615388,128.10064914430274
t1413,43.92234689246466,78.615388,122.53773489246466
t1414,34.59261626382139,78.615388,113.20800426382138
t1415,22.50637431307901,78.615388,101.121762313079
t1416,15.782214379477653,78.615388,94.39760237947765
t1417,56.77766328635671,78.615388,135.3930512863567
t1418,66.70849260089349,78.615388,145.3238806008935
t1419,34.77992525639134,78.615388,113.39531325639133
t1420,68.69962197516357,78.615388,147.31500997516355
t1421,70.58303016356612,78.615388,149.19841816356612
t1422,35.76355726530333,78.615388,114.37894526530332
t1423,23.05518199711684,78.615388,101.67056999711684
t1424,48.74571185751644,78.615388,127.36109985751644
t1425,26.928297062096135,78.615388,105.54368506209613
t1426,34.02241694642905,78.615388,112.63780494642904
t1427,21.45674079207603,78.615388,100.07212879207603
t1428,38.159902265071466,54.75672641144471,92.91662867651618
t1429,41.57506529715506,42.347519097981305,83.92258439513637
t1430,24.084232336019927,71.11458231612906,95.19881465214898
t1431,27.356765065240808,78.615388,105.9721530652408
t1432,46.6968622901046,78.615388,125.3122502901046
t1433,29.190235482606752,78.615388,107.80562348260675
t1434,33.9033917291618,78.615388,112.51877972916179
t1435,41.614860039123755,78.615388,120.23024803912375
t1436,45.1322183777299,78.615388,123.7476063777299
t1437,39.9310182812804,78.615388,118.5464062812804
t1438,31.769047274153035,78.615388,110.38443527415303
t1439,46.02919078058388,78.615388,124.64457878058388
t1440,53.025649170620916,78.615388,131.6410371706209
t1441,40.69162399773776,78.615388,119.30701199773776
t1442,32.41914082530321,78.615388,111.0345288253032
t1443,55.01149659462278,78.615388,133.62688459462277
t1444,36.623399483399524,78.615388,115.23878748339952
t1445,51.794715163286796,78.615388,130.4101031632868
t1446,49.92724105456803,78.615388,128.542629054568
t1447,67.79827677648933,78.615388,146.41366477648933
t1448,45.06854957713248,78.615388,123.68393757713247
t1449,52.19667918594561,78.615388,130.8120671859456
t1450,67.68364034727458,78.615388,146.29902834727457
t1451,69.46089482601623,78.615388,148.0762828260162
t1452,63.10522783241788,78.615388,141.72061583241788
t1453,65.23897972528688,78.615388,143.85436772528686
t1454,67.90632760275966,78.615388,146.52171560275966
t1455,50.05098445337539,78.615388,128.6663724533754
t1456,55.98027138729184,78.615388,134.59565938729185
t1457,67.90291142570602,78.615388,146.518299425706
t1458,68.30212151814888,78.615388,146.91750951814888
t1459,71.81276183694659,78.615388,150.4281498369466
t1460,40.00585569274009,78.615388,118.62124369274008
t1461,34.59261626382139,78.615388,113.20800426382138
t1462,27.345860254139964,78.615388,105.96124825413996
t1463,17.991183821676785,78.615388,96.60657182167678
t1464,44.156141522566976,78.615388,122.77152952256696
t1465,5.021130903388842,78.615388,83.63651890338883
t1466,-0.0,78.615388,78.615388
t1467,-0.0,78.615388,78.615388
t1468,23.776713909939883,78.615388,102.39210190993988
t1469,-0.0,78.615388,78.615388
t1470,-0.0,78.615388,78.615388
t1471,1.7265197311008302,78.615388,80.34190773110083
t1472,1.6623560204149523,78.615388,80.27774402041494
t1473,20.36843535364976,78.615388,98.98382335364975
t1474,37.874992922442004,78.615388,116.490380922442
t1475,30.273013568458122,78.615388,108.88840156845812
t1476,32.53581873107978,78.615388,111.15120673107978
t1477,35.394738159414324,78.615388,114.01012615941431
t1478,30.487854519014668,78.615388,109.10324251901466
t1479,22.381706144159597,78.615388,100.99709414415959
t1480,12.356898469184163,78.615388,90.97228646918416
t1481,-0.0,78.615388,78.615388
t1482,0.2514840929018915,78.615388,78.86687209290189
t1483,3.918517254427445,78.615388,82.53390525442744
t1484,40.7602789902356,78.615388,119.3756669902356
t1485,1.0372769132287942,78.615388,79.65266491322879
t1486,31.068834206203764,78.615388,109.68422220620376
t1487,-0.0,78.615388,78.615388
t1488,-0.0,78.615388,78.615388
t1489,-0.0,78.615388,78.615388
t1490,-0.0,78.615388,78.615388
t1491,1.4207463662505186,78.615388,80.03613436625051
t1492,0.16098327334548754,78.615388,78.77637127334549
t1493,0.18592907716539453,78.615388,78.8013170771654
t1494,-0.0,78.615388,78.615388
t1495,-0.0,78.615388,78.615388
t1496,6.277524259760608,78.615388,84.8929122597606
t1497,12.947469526803292,78.615388,91.56285752680328
t1498,28.622995427078322,78.615388,107.23838342707832
t1499,34.84115600967187,78.615388,113.45654400967186
t1500,40.854630949483045,78.615388,119.47001894948303
t1501,42.712957334938345,78.615388,121.32834533493835
t1502,38.56604351339741,78.615388,117.1814315133974
t1503,33.095980424006875,78.615388,111.71136842400688
t1504,36.363431272347945,78.615388,114.97881927234795
t1505,26.492617521378317,78.615388,105.10800552137832
t1506,26.048950453759772,78.615388,104.66433845375977
t1507,31.973306862731718,78.615388,110.58869486273171
t1508,34.69239947910102,78.615388,113.30778747910102
t1509,63.02965161791015,78.615388,141.64503961791013
t1510,72.6044383,78.615388,151.2198263
t1511,72.6044383,78.615388,151.2198263
t1512,72.6044383,78.615388,151.2198263
t1513,5.179331460114037,78.615388,83.79471946011404
t1514,0.39788365093089784,48.40211274087886,48.79999639180976
t1515,0.8070679411797205,61.97473347384544,62.78180141502516
t1516,2.8144498434823424,42.49887586687858,45.31332571036092
t1517,15.812809727065856,26.87200383097296,42.68481355803882
t1518,24.304694193265615,28.08924271022361,52.39393690348922
t1519,23.556715096803845,55.43606638408021,78.99278148088406
t1520,30.314812688350106,-0.0,30.314812688350106
t1521,46.77475290516646,1.1727388984628582,47.94749180362932
t1522,26.57767099189796,18.928939547804614,45.50661053970258
t1523,72.6044383,45.90006574117481,118.50450404117481
t1524,72.6044383,24.858639215286917,97.46307751528691
t1525,63.49128551825125,6.836727392979165,70.32801291123042
t1526,63.10659153689535,-0.0,63.10659153689535
t1527,72.6044383,7.317232901108206,79.92167120110821
t1528,43.456033482647705,58.86715451184482,102.32318799449251
t1529,50.381402274058004,38.614489519642355,88.99589179370037
t1530,27.39434292575433,34.42185557427391,61.81619850002824
t1531,-0.0,78.04343524304163,78.04343524304163
t1532,-0.0,78.615388,78.615388
t1533,22.689048287676442,27.934598726833567,50.62364701451001
t1534,25.408407457102065,8.998939392103852,34.407346849205915
t1535,19.068528266705954,-0.0,19.068528266705954
t1536,44.20082476874458,-0.0,44.20082476874458
t1537,37.55455704268974,-0.0,37.55455704268974
t1538,34.07317870999435,-0.0,34.07317870999435
t1539,-0.0,-0.0,0.0
t1540,32.332489543646666,-0.0,32.332489543646666
t1541,35.120026740105544,-0.0,35.120026740105544
t1542,8.137487208102911,-0.0,8.137487208102911
t1543,-0.0,39.055921687442876,39.055921687442876
t1544,33.00621424900045,-0.0,33.00621424900045
t1545,19.757215950709256,-0.0,19.757215950709256
t1546,17.74302570502917,28.776398171425594,46.519423876454766
t1547,30.53611275333453,12.006629341961496,42.54274209529602
t1548,32.84771532520227,22.977155916796004,55.82487124199828
t1549,31.345211184711008,9.58256273473987,40.92777391945088
t1550,31.23630245147013,0.0737530741445165,31.310055525614647
t1551,27.48619845786178,2.7677545902312657,30.253953048093045
t1552,7.56430536401865,65.36135389139102,72.92565925540967
t1553,-0.0,75.62378975710854,75.62378975710854
t1554,4.147088908837449,78.615388,82.76247690883744
t1555,38.87143480305781,78.615388,117.4868228030578
t1556,42.274931494880576,-0.0,42.274931494880576
t1557,41.965285762510284,-0.0,41.965285762510284
t1558,18.90828632186743,78.615388,97.52367432186742
t1559,-0.0,31.67990560935663,31.67990560935663
t1560,8.721774480723125,-0.0,8.721774480723125
t1561,1.5277374365868055,-0.0,1.5277374365868055
t1562,-0.0,53.80117478450574,53.80117478450574
t1563,32.00382795279779,-0.0,32.00382795279779
t1564,31.97948264977195,-0.0,31.97948264977195
t1565,34.82788310379545,-0.0,34.82788310379545
t1566,7.991415389947872,-0.0,7.991415389947872
t1567,-0.0,39.23154111787349,39.23154111787349
t1568,-0.0,53.183529202084294,53.183529202084294
t1569,15.958118772647655,39.24943551495384,55.207554287601496
t1570,49.65952945476453,6.220733086372047,55.88026254113658
t1571,42.151646112171136,6.839263110776191,48.99090922294732
t1572,34.608657437968446,6.109663770755288,40.71832120872374
t1573,35.417767651194076,13.64641317300586,49.06418082419994
t1574,36.69051243841974,13.544892531678775,50.235404970098514
t1575,56.863481053420884,18.068121821867788,74.93160287528868
t1576,44.34668376779089,7.152348420725175,51.49903218851607
t1577,6.6500345672586,78.615388,85.2654225672586
t1578,51.277364169894824,-0.0,51.277364169894824
t1579,1.4325876214560613,78.615388,80.04797562145606
t1580,47.27256182214383,-0.0,47.27256182214383
t1581,-0.0,67.62334903749117,67.62334903749117
t1582,33.46877500649145,-0.0,33.46877500649145
t1583,52.67419122332571,-0.0,52.67419122332571
t1584,-0.0,17.181545963806162,17.181545963806162
t1585,3.706642057399679,-0.0,3.706642057399679
t1586,28.584126498962075,-0.0,28.584126498962075
t1587,16.114244620621445,29.62799390337498,45.74223852399642
t1588,7.852904028631714,42.87126877718711,50.724172805818824
t1589,-0.0,59.752722149099114,59.752722149099114
t1590,28.99369655367542,28.14372437509112,57.137420928766545
t1591,41.9298531613254,33.98359749736982,75.91345065869521
t1592,11.666693511010397,37.48637460328413,49.15306811429453
t1593,23.31055306143993,49.432120805357066,72.74267386679699
t1594,-0.0,57.11487172575157,57.11487172575157
t1595,17.13551666930155,0.7719647053006067,17.907481374602156
t1596,35.17356648447794,19.943854241648108,55.11742072612604
t1597,58.04268688647373,47.26697072136363,105.30965760783735
t1598,47.78991948382754,47.96883207987432,95.75875156370185
t1599,37.1165455850828,13.176031860232323,50.29257744531512
t1600,32.300702689124236,40.05365086854157,72.3543535576658
t1601,60.34928824772047,25.019069898551834,85.3683581462723
t1602,-0.0,78.2190546734722,78.2190546734722
t1603,39.707868063304495,15.463290009638323,55.171158072942816
t1604,14.756810041907904,50.93380207525247,65.69061211716038
t1605,27.83083988083846,78.615388,106.44622788083845
t1606,36.612483889279666,78.615388,115.22787188927967
t1607,24.26501035906038,71.33429985085961,95.59931020991999
t1608,14.055937122659358,78.615388,92.67132512265935
t1609,24.393923282051638,78.615388,103.00931128205164
t1610,8.816844008730731,78.615388,87.43223200873072
t1611,2.636970985077679,78.615388,81.25235898507768
t1612,6.112016829835547,78.615388,84.72740482983554
t1613,6.524244603313991,45.976828969739536,52.501073573053525
t1614,1.4250073151326703,11.599456934071052,13.024464249203723
t1615,15.511472350987068,15.08799246092895,30.599464811916018
t1616,27.953100150452723,-0.0,27.953100150452723
t1617,33.54871138243624,12.544253229497345,46.09296461193358
t1618,33.82749038203908,27.32270630200672,61.150196684045795
t1619,21.222164085568178,20.902387686787822,42.124551772356
t1620,18.125568064958856,9.666644003699414,27.79221206865827
t1621,13.477168007188357,14.45861918516426,27.935787192352617
t1622,18.291718790909602,13.49315592037062,31.784874711280224
t1623,40.8914468257123,0.5468804510929011,41.438327276805204
t1624,17.442661839954724,26.563103720365945,44.00576556032067
t1625,44.20505364088774,-0.0,44.20505364088774
t1626,0.4100848943706899,78.615388,79.02547289437068
t1627,47.1995259130663,-0.0,47.1995259130663
t1628,-0.0,69.84786182294575,69.84786182294575
t1629,39.0073314448705,-0.0,39.0073314448705
t1630,67.9009772644017,-0.0,67.9009772644017
t1631,22.257762963091245,-0.0,22.257762963091245
t1632,47.96217408623717,-0.0,47.96217408623717
t1633,40.269058330071125,-0.0,40.269058330071125
t1634,7.0590901899329515,46.036572792490155,53.09566298242311
t1635,33.63496325552919,-0.0,33.63496325552919
t1636,23.344035948394463,15.345504424781915,38.68954037317638
t1637,27.47698422987139,10.066630915069608,37.543615144941
t1638,21.676342000740135,24.92658524666442,46.60292724740455
t1639,22.027589386304488,35.60316452832952,57.63075391463401
t1640,11.912856125155468,64.36453809368655,76.27739421884202
t1641,50.875784192697076,16.54334948730435,67.41913368000142
t1642,54.69756164136442,15.981004918664734,70.67856656002915
t1643,46.80947522504822,14.697985505866662,61.50746073091488
t1644,48.844513630981595,16.598125835245927,65.44263946622752
t1645,45.72532060751216,13.91127450513103,59.63659511264319
t1646,47.425720698672,14.677212980662839,62.10293367933484
t1647,51.75343514674132,16.77239063755758,68.5258257842989
t1648,38.00990861654428,13.856902780346273,51.866811396890554
t1649,40.71150265667943,-0.0,40.71150265667943
t1650,44.38764341358155,-0.0,44.38764341358155
t1651,42.09918492915243,-0.0,42.09918492915243
t1652,-0.0,60.36441257969201,60.36441257969201
t1653,33.11576811261674,-0.0,33.11576811261674
t1654,62.70325506838445,-0.0,62.70325506838445
t1655,13.54956316673311,-0.0,13.54956316673311
t1656,8.68525652618435,-0.0,8.68525652618435
t1657,-0.0,2.0782749467724635,2.0782749467724635
t1658,29.249913952080664,5.234196792379037,34.4841107444597
t1659,27.594705979323148,3.477565445959,31.07227142528215
t1660,22.2703108982769,9.983413609947464,32.253724508224366
t1661,-0.0,14.976875121561653,14.976875121561653
t1662,-0.0,19.98790741434981,19.98790741434981
t1663,-0.0,31.79489025666181,31.79489025666181
t1664,-0.0,43.301858731341724,43.301858731341724
t1665,8.40728315471002,36.51333691456565,44.92062006927567
t1666,23.788298754736584,40.83459958084912,64.6228983355857
t1667,16.37598545583149,37.13824807503094,53.51423353086243
t1668,23.430761168178076,35.46949732290082,58.9002584910789
t1669,16.916919118258562,41.89352216644537,58.810441284703934
t1670,18.605592880933177,37.281025035180264,55.88661791611344
t1671,6.49790754120126,67.8824007000299,74.38030824123116
t1672,25.184508729224877,58.183928430721906,83.36843715994678
t1673,-0.0,52.57861783060097,52.57861783060097
t1674,-0.0,63.74020829796959,63.74020829796959
t1675,21.47797288762629,26.870959713842193,48.34893260146848
t1676,49.1231652369039,30.216509248139648,79.33967448504355
t1677,7.312633773218376,34.611913294612336,41.924547067830716
t1678,-0.0,39.31862639048136,39.31862639048136
t1679,7.495590372250818,33.379793872438924,40.87538424468974
t1680,9.644128220101008,53.9711188973155,63.61524711741651
t1681,20.571130894514866,51.832740192818676,72.40387108733354
t1682,-0.0,72.49455588661247,72.49455588661247
t1683,-0.0,35.67334691005568,35.67334691005568
t1684,-0.0,35.94653269072554,35.94653269072554
t1685,-0.0,40.863876742783035,40.863876742783035
t1686,-0.0,55.83055486948184,55.83055486948184
t1687,-0.0,78.615388,78.615388
t1688,-0.0,78.615388,78.615388
t1689,23.85472688718587,59.79629994252566,83.65102682971153
t1690,40.727395665543355,56.21919640991161,96.94659207545496
t1691,31.230039453826745,72.86331890313986,104.0933583569666
t1692,68.9138225274976,2.762676900229344,71.67649942772694
t1693,43.47097758699218,36.93864116448876,80.40961875148093
t1694,44.878707070187616,39.73723974357731,84.61594681376494
t1695,54.51849373627107,43.296365960924376,97.81485969719544
t1696,26.866674873135214,53.24018883957867,80.10686371271389
t1697,-0.0,78.615388,78.615388
t1698,-0.0,78.615388,78.615388
t1699,-0.0,78.615388,78.615388
t1700,-0.0,78.615388,78.615388
t1701,-0.0,78.615388,78.615388
t1702,-0.0,78.615388,78.615388
t1703,-0.0,78.615388,78.615388
t1704,13.963276553796844,36.00898012088631,49.97225667468315
t1705,-0.0,50.679051576850185,50.679051576850185
t1706,-0.0,44.903123642687405,44.903123642687405
t1707,-0.0,42.62007104708928,42.62007104708928
t1708,-0.0,42.38591180651511,42.38591180651511
t1709,-0.0,47.147149698189835,47.147149698189835
t1710,-0.0,62.0162614746494,62.0162614746494
t1711,-0.0,30.80180845720351,30.80180845720351
t1712,-0.0,78.615388,78.615388
t1713,17.570198728916907,19.137805858863675,36.70800458778058
t1714,38.36648778685351,10.295398761418783,48.66188654827229
t1715,38.246037873222505,2.869590419366909,41.11562829258941
t1716,33.42644484145745,6.7711324582955665,40.19757729975302
t1717,39.63866018651348,1.336642524879143,40.97530271139263
t1718,27.81559551845398,16.25143224587793,44.06702776433191
t1719,26.067589605001007,27.081605085522522,53.14919469052353
t1720,33.88065958800229,18.807954866223138,52.68861445422543
t1721,-0.0,64.16529148060691,64.16529148060691
t1722,-0.0,74.84325895519459,74.84325895519459
t1723,13.382957362027467,51.14579189985193,64.5287492618794
t1724,-0.0,65.8086149230414,65.8086149230414
t1725,-0.0,56.22759932954837,56.22759932954837
t1726,7.912348130620547,76.5922067545447,84.50455488516525
t1727,9.546196858745542,62.16781808579855,71.71401494454409
t1728,19.28817154145881,45.46721947430261,64.75539101576142
t1729,29.799908043958347,42.55353342193719,72.35344146589554
t1730,21.544510100302645,60.56737411560011,82.11188421590276
t1731,21.412875265461253,55.69998065905375,77.112855924515
t1732,31.73556853054319,39.679512688735365,71.41508121927856
t1733,54.76476887530547,47.43694597419996,102.20171484950544
t1734,20.59346993920745,48.801463611766145,69.39493355097359
t1735,21.037657806075842,36.88370232699724,57.92136013307308
t1736,20.651585974410292,75.03103976030403,95.68262573471432
t1737,38.024643515800335,15.855500245129367,53.8801437609297
t1738,72.6044383,47.406575337704446,120.01101363770445
t1739,57.50057774042711,38.044533328745764,95.54511106917288
t1740,72.6044383,8.391026477359224,80.99546477735922
t1741,72.6044383,16.36932109081115,88.97375939081115
t1742,72.6044383,42.72395465644851,115.32839295644851
t1743,72.6044383,61.83911228257773,134.44355058257773
t1744,72.6044383,78.615388,151.2198263
t1745,72.6044383,78.615388,151.2198263
t1746,72.6044383,78.615388,151.2198263
t1747,72.6044383,78.615388,151.2198263
t1748,72.6044383,78.615388,151.2198263
t1749,72.6044383,78.615388,151.2198263
t1750,72.6044383,78.615388,151.2198263
t1751,72.6044383,78.615388,151.2198263
t1752,72.6044383,78.615388,151.2198263
t1753,72.6044383,78.615388,151.2198263
t1754,72.6044383,78.615388,151.2198263
t1755,62.349458265847126,78.615388,140.96484626584711
t1756,68.30569730114858,78.615388,146.9210853011486
t1757,72.6044383,78.615388,151.2198263
t1758,65.79197054018354,78.615388,144.40735854018354
t1759,46.61984968654442,78.615388,125.23523768654442
t1760,44.05928609437672,78.615388,122.67467409437671
t1761,43.17979900779104,78.615388,121.79518700779104
t1762,51.68041253350371,78.615388,130.29580053350372
t1763,25.247045441322985,78.615388,103.86243344132298
t1764,16.5404169661571,77.369103999823,93.9095209659801
t1765,12.985227526070545,78.615388,91.60061552607054
t1766,23.347157213323726,78.615388,101.96254521332372
t1767,35.99197778367915,78.615388,114.60736578367914
t1768,27.257212627899374,78.615388,105.87260062789937
t1769,35.533242627215394,78.615388,114.1486306272154
t1770,52.071452946488336,78.615388,130.68684094648833
t1771,52.07145294648833,78.615388,130.68684094648833
t1772,49.61257734087829,78.615388,128.22796534087828
t1773,44.974797114455384,78.615388,123.59018511445538
t1774,36.526976964488284,78.615388,115.14236496448828
t1775,27.292319242886787,78.615388,105.90770724288679
t1776,72.6044383,78.615388,151.2198263
t1777,71.70204168851528,78.615388,150.3174296885153
t1778,48.852630937273275,78.615388,127.46801893727327
t1779,46.894385337411,78.615388,125.50977333741099
t1780,43.39977591624712,78.615388,122.01516391624712
t1781,49.50122183659073,78.615388,128.11660983659073
t1782,58.5565486232151,78.615388,137.1719366232151
t1783,71.59157143706838,78.615388,150.20695943706838
t1784,73.30187120372639,78.615388,151.9172592037264
t1785,63.503208240972874,78.615388,142.11859624097286
t1786,72.6044383,78.615388,151.2198263
t1787,66.30038344125235,78.615388,144.91577144125233
t1788,65.42397418594402,78.615388,144.03936218594401
t1789,58.955221146091326,78.615388,137.57060914609133
t1790,42.61595710634794,78.615388,121.23134510634793
t1791,29.9490238675201,78.615388,108.56441186752009
t1792,6.662297607470534,78.615388,85.27768560747053
t1793,17.50297928840227,78.615388,96.11836728840227
t1794,61.02831960742876,78.615388,139.64370760742875
t1795,-0.0,78.615388,78.615388
t1796,-0.0,78.615388,78.615388
t1797,-0.0,78.615388,78.615388
t1798,-0.0,78.615388,78.615388
t1799,3.935924960974637,78.615388,82.55131296097463
t1800,4.5806570352621,78.615388,83.1960450352621
t1801,11.619729514818372,78.615388,90.23511751481837
t1802,10.923029838975998,78.615388,89.53841783897599
t1803,0.08510636540846678,78.615388,78.70049436540846
t1804,5.722237257603097,78.615388,84.3376252576031
t1805,10.652285056815563,78.615388,89.26767305681555
t1806,5.992376559509801,78.615388,84.6077645595098
t1807,10.790113962026858,78.615388,89.40550196202685
t1808,2.8681282399837404,78.615388,81.48351623998374
t1809,7.622024814121431,78.615388,86.23741281412143
t1810,1.1645529125725735,78.615388,79.77994091257257
t1811,27.35485623953169,78.615388,105.97024423953168
t1812,32.71843345843726,78.615388,111.33382145843726
t1813,32.110411535054475,78.615388,110.72579953505448
t1814,25.192770025570933,78.615388,103.80815802557093
t1815,32.548453938229834,78.615388,111.16384193822984
t1816,22.52409862156303,78.615388,101.13948662156302
t1817,7.897744572378486,78.615388,86.51313257237848
t1818,12.705941919982285,78.615388,91.32132991998228
t1819,10.283584268911026,78.615388,88.89897226891102
t1820,41.92824933036238,78.615388,120.54363733036237
t1821,8.418346878751855,78.615388,87.03373487875186
t1822,46.021597519092566,78.615388,124.63698551909256
t1823,3.426542557066,78.615388,82.041930557066
t1824,26.20141808960965,78.615388,104.81680608960964
t1825,43.372834961529186,78.615388,121.98822296152917
t1826,41.75391057614174,78.615388,120.36929857614174
t1827,70.72023208457558,78.615388,149.33562008457557
t1828,69.58519801077006,78.615388,148.20058601077005
t1829,70.24626181199746,78.615388,148.86164981199744
t1830,72.6044383,78.615388,151.2198263
t1831,72.6044383,78.615388,151.2198263
t1832,72.6044383,78.615388,151.2198263
t1833,52.66511054558583,78.615388,131.28049854558583
t1834,58.07387111507044,78.615388,136.68925911507043
t1835,40.20825577324178,78.615388,118.82364377324177
t1836,10.093222930015758,78.615388,88.70861093001575
t1837,14.375946241008135,78.615388,92.99133424100813
t1838,25.285023569875307,78.615388,103.9004115698753
t1839,25.464960047200076,78.615388,104.08034804720008
t1840,0.7931726031964522,78.615388,79.40856060319645
t1841,42.939402155188,78.615388,121.55479015518799
t1842,50.53513669925068,78.615388,129.15052469925067
t1843,49.780432305449565,78.615388,128.39582030544955
t1844,46.65206086662889,78.615388,125.26744886662888
t1845,41.53954723120212,78.615388,120.15493523120212
t1846,66.50785886911268,78.615388,145.12324686911268
t1847,72.6044383,78.615388,151.2198263
t1848,70.39721898080899,78.615388,149.01260698080898
