Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t559,0.0,0.0,0.0
t560,0.0,0.0,0.0
t561,0.0,0.0,0.0
t562,0.0,0.0,0.0
t563,0.0,0.0,0.0
t564,0.0,0.0,0.0
t565,0.0,0.0,0.0
t566,0.0,0.0,0.0
t567,0.0,0.0,0.0
t568,0.0,0.0,0.0
t569,0.0,0.0,0.0
t570,0.0,0.0,0.0
t571,0.0,0.0,0.0
t572,0.0,0.0,0.0
t573,0.0,0.0,0.0
t574,0.0,0.0,0.0
t575,0.0,0.0,0.0
t576,0.0,0.0,0.0
t577,0.0,0.0,0.0
t578,0.0,0.0,0.0
t579,0.0,0.0,0.0
t580,0.0,0.0,0.0
t581,0.0,0.0,0.0
t582,0.0,0.0,0.0
t583,0.0,0.0,0.0
t584,0.0,0.0,0.0
t585,0.0,0.0,0.0
t586,0.0,0.0,0.0
t587,0.0,0.0,0.0
t588,0.0,0.0,0.0
t589,0.0,0.0,0.0
t590,0.0,0.0,0.0
t591,0.0,0.0,0.0
t592,0.0,0.0,0.0
t593,0.0,0.0,0.0
t594,0.0,0.0,0.0
t595,0.0,0.0,0.0
t596,0.0,0.0,0.0
t597,0.0,0.0,0.0
t598,0.0,0.0,0.0
t599,0.0,0.0,0.0
t600,0.0,0.0,0.0
t601,0.0,0.0,0.0
t602,0.0,0.0,0.0
t603,0.0,0.0,0.0
t604,0.0,0.0,0.0
t605,0.0,0.0,0.0
t606,0.0,0.0,0.0
t607,0.0,0.0,0.0
t608,0.0,0.0,0.0
t609,0.0,0.0,0.0
t610,0.0,0.0,0.0
t611,0.0,0.0,0.0
t612,0.0,0.0,0.0
t613,0.0,0.0,0.0
t614,0.0,0.0,0.0
t615,0.0,0.0,0.0
t616,0.0,0.0,0.0
t617,0.0,0.0,0.0
t618,0.0,0.0,0.0
t619,0.0,0.0,0.0
t620,0.0,0.0,0.0
t621,0.0,0.0,0.0
t622,0.0,0.0,0.0
t623,0.0,0.0,0.0
t624,0.0,0.0,0.0
t625,0.0,0.0,0.0
t626,0.0,0.0,0.0
t627,0.0,0.0,0.0
t628,0.0,0.0,0.0
t629,0.0,0.0,0.0
t630,0.0,0.0,0.0
t631,0.0,0.0,0.0
t632,0.0,0.0,0.0
t633,0.0,0.0,0.0
t634,0.0,0.0,0.0
t635,0.0,0.0,0.0
t636,0.0,0.0,0.0
t637,0.0,0.0,0.0
t638,0.0,0.0,0.0
t639,0.0,0.0,0.0
t640,0.0,0.0,0.0
t641,0.0,0.0,0.0
t642,0.0,0.0,0.0
t643,0.0,0.0,0.0
t644,0.0,0.0,0.0
t645,0.0,0.0,0.0
t646,0.0,0.0,0.0
t647,0.0,0.0,0.0
t648,0.0,0.0,0.0
t649,0.0,0.0,0.0
t650,0.0,0.0,0.0
t651,0.0,0.0,0.0
t652,0.0,0.0,0.0
t653,0.0,0.0,0.0
t654,0.0,0.0,0.0
t655,0.0,0.0,0.0
t656,0.0,0.0,0.0
t657,0.0,0.0,0.0
t658,0.0,0.0,0.0
t659,0.0,0.0,0.0
t660,0.0,0.0,0.0
t661,0.0,0.0,0.0
t662,0.0,0.0,0.0
t663,0.0,0.0,0.0
t664,0.0,0.0,0.0
t665,0.0,0.0,0.0
t666,0.0,0.0,0.0
t667,0.0,0.0,0.0
t668,0.0,0.0,0.0
t669,0.0,0.0,0.0
t670,0.0,0.0,0.0
t671,0.0,0.0,0.0
t672,0.0,0.0,0.0
t673,0.0,2918.5249446841713,0.0
t674,0.0,2740.1706425090283,0.0
t675,0.0,2740.1706425090283,0.0
t676,0.0,2740.1706425090283,0.0
t677,0.0,2740.1706425090283,0.0
t678,0.0,2740.1706425090283,0.0
t679,0.0,2740.1706425090283,0.0
t680,0.0,2740.1706425090283,0.0
t681,0.0,2740.1706425090283,0.0
t682,0.0,2740.1706425090283,0.0
t683,0.0,2740.1706425090283,0.0
t684,0.0,2740.1706425090283,0.0
t685,0.0,2740.1706425090283,0.0
t686,0.0,2740.1706425090283,0.0
t687,0.0,2740.1706425090283,0.0
t688,0.0,2740.1706425090283,0.0
t689,0.0,2740.1706425090283,0.0
t690,0.0,2740.1706425090283,0.0
t691,0.0,2740.1706425090283,0.0
t692,0.0,2740.1706425090283,0.0
t693,0.0,2740.1706425090283,0.0
t694,0.0,2740.1706425090283,0.0
t695,0.0,2740.1706425090283,0.0
t696,0.0,2740.1706425090283,0.0
t697,0.0,2740.1706425090283,0.0
t698,0.0,2740.1706425090283,0.0
t699,0.0,2740.1706425090283,0.0
t700,0.0,2740.1706425090283,0.0
t701,0.0,2740.1706425090283,0.0
t702,0.0,2740.1706425090283,0.0
t703,0.0,2740.1706425090283,0.0
t704,0.0,2740.1706425090283,0.0
t705,0.0,2740.1706425090283,0.0
t706,0.0,2740.1706425090283,0.0
t707,0.0,2740.1706425090283,0.0
t708,0.0,2740.1706425090283,0.0
t709,0.0,2740.1706425090283,0.0
t710,0.0,2740.1706425090283,0.0
t711,0.0,2740.1706425090283,0.0
t712,0.0,2740.1706425090283,0.0
t713,0.0,2740.1706425090283,0.0
t714,0.0,7928.659433058667,0.0
t715,0.0,8107.01373523381,0.0
t716,0.0,8107.01373523381,0.0
t717,0.0,8107.01373523381,0.0
t718,0.0,8107.01373523381,0.0
t719,0.0,8107.01373523381,0.0
t720,0.0,8107.01373523381,0.0
t721,0.0,8107.01373523381,0.0
t722,0.0,8107.01373523381,0.0
t723,0.0,8107.01373523381,0.0
t724,0.0,8107.01373523381,0.0
t725,0.0,8107.01373523381,0.0
t726,0.0,8107.01373523381,0.0
t727,0.0,8107.01373523381,0.0
t728,0.0,8107.01373523381,0.0
t729,0.0,8107.01373523381,0.0
t730,0.0,2918.5249446841713,0.0
t731,0.0,2740.1706425090283,0.0
t732,0.0,2740.1706425090283,0.0
t733,0.0,2740.1706425090283,0.0
t734,0.0,2740.1706425090283,0.0
t735,0.0,2918.5249446841713,0.0
t736,0.0,8107.01373523381,0.0
t737,0.0,8107.01373523381,0.0
t738,0.0,8107.01373523381,0.0
t739,0.0,8107.01373523381,0.0
t740,0.0,8107.01373523381,0.0
t741,0.0,8107.01373523381,0.0
t742,0.0,8107.01373523381,0.0
t743,0.0,8107.01373523381,0.0
t744,0.0,8107.01373523381,0.0
t745,0.0,8107.01373523381,0.0
t746,0.0,8107.01373523381,0.0
t747,0.0,8107.01373523381,0.0
t748,0.0,8107.01373523381,0.0
t749,0.0,8107.01373523381,0.0
t750,0.0,8107.01373523381,0.0
t751,0.0,8107.01373523381,0.0
t752,0.0,8107.01373523381,0.0
t753,0.0,8107.01373523381,0.0
t754,0.0,6094.509097864555,0.0
t755,0.0,2740.1706425090283,0.0
t756,0.0,2740.1706425090283,0.0
t757,0.0,2740.1706425090283,0.0
t758,0.0,2740.1706425090283,0.0
t759,0.0,2740.1706425090283,0.0
t760,0.0,5975.12711841944,0.0
t761,0.0,8107.01373523381,0.0
t762,0.0,8107.01373523381,0.0
t763,0.0,8107.01373523381,0.0
t764,0.0,8107.01373523381,0.0
t765,0.0,8107.01373523381,0.0
t766,0.0,8107.01373523381,0.0
t767,0.0,8107.01373523381,0.0
t768,0.0,8107.01373523381,0.0
t769,0.0,8107.01373523381,0.0
t770,0.0,8107.01373523381,0.0
t771,0.0,8107.01373523381,0.0
t772,0.0,8107.01373523381,0.0
t773,0.0,8107.01373523381,0.0
t774,0.0,8107.01373523381,0.0
t775,0.0,8107.01373523381,0.0
t776,0.0,8107.01373523381,0.0
t777,0.0,8107.01373523381,0.0
t778,0.0,2918.5249446841713,0.0
t779,0.0,2740.1706425090283,0.0
t780,0.0,2740.1706425090283,0.0
t781,0.0,2740.1706425090283,0.0
t782,0.0,2740.1706425090283,0.0
t783,0.0,2740.1706425090283,0.0
t784,0.0,2740.1706425090283,0.0
t785,0.0,2740.1706425090283,0.0
t786,0.0,4721.673092201437,0.0
t787,0.0,8107.01373523381,0.0
t788,0.0,5857.509742321795,0.0
t789,0.0,3206.258986251408,0.0
t790,0.0,8107.01373523381,0.0
t791,0.0,8107.01373523381,0.0
t792,0.0,7550.061911979747,0.0
t793,0.0,2740.1706425090283,0.0
t794,0.0,2740.1706425090283,0.0
t795,0.0,2740.1706425090283,0.0
t796,0.0,2740.1706425090283,0.0
t797,0.0,2740.1706425090283,0.0
t798,0.0,2740.1706425090283,0.0
t799,0.0,6071.2744317757515,0.0
t800,0.0,2740.1706425090283,0.0
t801,0.0,2740.1706425090283,0.0
t802,0.0,2740.1706425090283,0.0
t803,0.0,2740.1706425090283,0.0
t804,0.0,2740.1706425090283,0.0
t805,0.0,2740.1706425090283,0.0
t806,0.0,2740.1706425090283,0.0
t807,0.0,2740.1706425090283,0.0
t808,0.0,2740.1706425090283,0.0
t809,0.0,2740.1706425090283,0.0
t810,0.0,5587.595249778921,0.0
t811,0.0,8107.01373523381,0.0
t812,0.0,8107.01373523381,0.0
t813,0.0,8107.01373523381,0.0
t814,0.0,8107.01373523381,0.0
t815,0.0,8107.01373523381,0.0
t816,0.0,8107.01373523381,0.0
t817,0.0,8107.01373523381,0.0
t818,0.0,8107.01373523381,0.0
t819,0.0,8107.01373523381,0.0
t820,0.0,8107.01373523381,0.0
t821,0.0,8107.01373523381,0.0
t822,0.0,8107.01373523381,0.0
t823,0.0,8107.01373523381,0.0
t824,0.0,8107.01373523381,0.0
t825,0.0,2918.5249446841713,0.0
t826,0.0,2740.1706425090283,0.0
t827,0.0,2740.1706425090283,0.0
t828,0.0,2740.1706425090283,0.0
t829,0.0,2740.1706425090283,0.0
t830,0.0,2740.1706425090283,0.0
t831,0.0,2740.1706425090283,0.0
t832,0.0,2740.1706425090283,0.0
t833,0.0,3264.405998667649,0.0
t834,0.0,8107.01373523381,0.0
t835,0.0,6704.394196456485,0.0
t836,0.0,8107.01373523381,0.0
t837,0.0,8107.01373523381,0.0
t838,0.0,8107.01373523381,0.0
t839,0.0,8107.01373523381,0.0
t840,0.0,8107.01373523381,0.0
t841,16296.563515461447,8107.01373523381,0.0
t842,16296.563515461447,8107.01373523381,0.0
t843,16296.563515461447,8107.01373523381,0.0
t844,16114.87431213144,8107.01373523381,0.0
t845,16296.563515461447,8107.01373523381,0.0
t846,7626.791725235956,8107.01373523381,0.0
t847,16296.563515461447,8107.01373523381,0.0
t848,15906.500237390343,8107.01373523381,0.0
t849,7626.791725235956,8107.01373523381,0.0
t850,7626.791725235956,8107.01373523381,0.0
t851,7626.791725235956,8107.01373523381,0.0
t852,7626.791725235956,8107.01373523381,0.0
t853,7626.791725235956,8107.01373523381,0.0
t854,7626.791725235956,8107.01373523381,0.0
t855,7626.791725235956,8107.01373523381,0.0
t856,7626.791725235956,8107.01373523381,0.0
t857,7626.791725235956,8107.01373523381,0.0
t858,11870.690473060005,8107.01373523381,0.0
t859,16296.563515461447,8107.01373523381,0.0
t860,7626.791725235956,8107.01373523381,0.0
t861,16296.563515461447,8107.01373523381,0.0
t862,16296.563515461447,8107.01373523381,0.0
t863,16296.563515461447,8107.01373523381,0.0
t864,9564.20780312175,8107.01373523381,0.0
t865,10860.44497460268,8107.01373523381,0.0
t866,8454.30665530345,8107.01373523381,0.0
t867,7626.791725235956,8107.01373523381,0.0
t868,13343.790831296634,8107.01373523381,0.0
t869,16296.563515461447,8107.01373523381,0.0
t870,13289.574918520548,8107.01373523381,0.0
t871,16296.563515461447,8107.01373523381,0.0
t872,16296.563515461447,8107.01373523381,0.0
t873,7626.791725235956,8107.01373523381,0.0
t874,7626.791725235956,8107.01373523381,0.0
t875,7626.791725235956,8107.01373523381,0.0
t876,7626.791725235956,8107.01373523381,0.0
t877,7626.791725235956,8107.01373523381,0.0
t878,7626.791725235956,8107.01373523381,0.0
t879,7626.791725235956,8107.01373523381,0.0
t880,7626.791725235956,8107.01373523381,0.0
t881,7626.791725235956,8107.01373523381,0.0
t882,16296.563515461447,8107.01373523381,0.0
t883,16296.563515461447,8107.01373523381,0.0
t884,16296.563515461447,8107.01373523381,0.0
t885,16296.563515461447,8107.01373523381,0.0
t886,16296.563515461447,8107.01373523381,0.0
t887,16296.563515461447,8107.01373523381,0.0
t888,7626.791725235956,8107.01373523381,0.0
t889,7626.791725235956,8107.01373523381,0.0
t890,7626.791725235956,8107.01373523381,0.0
t891,7626.791725235956,8107.01373523381,0.0
t892,7626.791725235956,8107.01373523381,0.0
t893,7626.791725235956,8107.01373523381,0.0
t894,7626.791725235956,8107.01373523381,0.0
t895,7626.791725235956,8107.01373523381,0.0
t896,7626.791725235956,8107.01373523381,0.0
t897,7626.791725235956,8107.01373523381,0.0
t898,7626.791725235956,8107.01373523381,0.0
t899,7626.791725235956,8107.01373523381,0.0
t900,7626.791725235956,8107.01373523381,0.0
t901,7626.791725235956,8107.01373523381,0.0
t902,7626.791725235956,8107.01373523381,0.0
t903,7626.791725235956,8107.01373523381,0.0
t904,15125.129574071154,8107.01373523381,0.0
t905,31537.45715416535,8107.01373523381,0.0
t906,29621.29215798078,8107.01373523381,0.0
t907,29621.29215798078,8107.01373523381,0.0
t908,29621.29215798078,8107.01373523381,0.0
t909,29621.29215798078,8107.01373523381,0.0
t910,29621.29215798078,8107.01373523381,0.0
t911,29621.29215798078,8107.01373523381,0.0
t912,29621.29215798078,8107.01373523381,0.0
t913,29621.29215798078,8107.01373523381,0.0
t914,14238.611075215038,8107.01373523381,0.0
t915,13862.764729935005,8107.01373523381,0.0
t916,13862.764729935005,8107.01373523381,0.0
t917,13862.764729935005,8107.01373523381,0.0
t918,13862.764729935005,8107.01373523381,0.0
t919,18446.550802815247,8107.01373523381,0.0
t920,20838.670216937157,8107.01373523381,0.0
t921,16495.049670582375,8107.01373523381,0.0
t922,13862.764729935005,8107.01373523381,0.0
t923,13862.764729935005,8107.01373523381,0.0
t924,17025.590576443683,8107.01373523381,0.0
t925,33495.03114007181,8107.01373523381,0.0
t926,33408.19462296363,8107.01373523381,0.0
t927,33252.364037652835,8107.01373523381,0.0
