Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t1438,9245.774340188013,8107.01373523381,0.0
t1439,4327.02239120799,6511.250304431214,0.0
t1440,4327.02239120799,2918.5249446841713,0.0
t1441,4327.02239120799,8107.01373523381,0.0
t1442,7214.143448293578,8107.01373523381,0.0
t1443,4327.02239120799,2918.5249446841713,0.0
t1444,4327.02239120799,8107.01373523381,0.0
t1445,5808.348187532325,3143.382850465435,0.0
t1446,11347.618494291186,4234.305166170771,0.0
t1447,10901.84030678256,2740.1706425090283,0.0
t1448,10901.84030678256,7075.341640451657,0.0
t1449,10901.84030678256,2740.1706425090283,0.0
t1450,10901.84030678256,2740.1706425090283,0.0
t1451,10901.84030678256,2740.1706425090283,0.0
t1452,10901.84030678256,2740.1706425090283,0.0
t1453,5102.061263574238,2740.1706425090283,0.0
t1454,5102.061263574238,2740.1706425090283,0.0
t1455,5102.061263574238,2740.1706425090283,0.0
t1456,5102.061263574238,2740.1706425090283,0.0
t1457,10901.84030678256,2740.1706425090283,0.0
t1458,10901.84030678256,2740.1706425090283,0.0
t1459,10901.84030678256,2918.5249446841713,0.0
t1460,10901.84030678256,8107.01373523381,0.0
t1461,10901.84030678256,8107.01373523381,0.0
t1462,10901.84030678256,8107.01373523381,0.0
t1463,10901.84030678256,8107.01373523381,0.0
t1464,10901.84030678256,8107.01373523381,0.0
t1465,10901.84030678256,8107.01373523381,0.0
t1466,10901.84030678256,8107.01373523381,0.0
t1467,10901.84030678256,8107.01373523381,0.0
t1468,10901.84030678256,8107.01373523381,0.0
t1469,10901.84030678256,8107.01373523381,0.0
t1470,10901.84030678256,8107.01373523381,0.0
t1471,10901.84030678256,8107.01373523381,0.0
t1472,10901.84030678256,8107.01373523381,0.0
t1473,5102.061263574238,8107.01373523381,0.0
t1474,5102.061263574238,8107.01373523381,0.0
t1475,5102.061263574238,8107.01373523381,0.0
t1476,5102.061263574238,8107.01373523381,0.0
t1477,5102.061263574238,8107.01373523381,0.0
t1478,5102.061263574238,8107.01373523381,0.0
t1479,5102.061263574238,8107.01373523381,0.0
t1480,5464.744315802741,8107.01373523381,0.0
t1481,10901.84030678256,8107.01373523381,0.0
t1482,10901.84030678256,8107.01373523381,0.0
t1483,10901.84030678256,8107.01373523381,0.0
t1484,10901.84030678256,8107.01373523381,0.0
t1485,10901.84030678256,8107.01373523381,0.0
t1486,10901.84030678256,8107.01373523381,0.0
t1487,10901.84030678256,8107.01373523381,0.0
t1488,10901.84030678256,8107.01373523381,0.0
t1489,10901.84030678256,8107.01373523381,0.0
t1490,10901.84030678256,8107.01373523381,0.0
t1491,10901.84030678256,8107.01373523381,0.0
t1492,10901.84030678256,8107.01373523381,0.0
t1493,10901.84030678256,8107.01373523381,0.0
t1494,10901.84030678256,8107.01373523381,0.0
t1495,10901.84030678256,8107.01373523381,0.0
t1496,10901.84030678256,8107.01373523381,0.0
t1497,10901.84030678256,8107.01373523381,0.0
t1498,10034.28763052637,8107.01373523381,0.0
t1499,5102.061263574238,8107.01373523381,0.0
t1500,5102.061263574238,8107.01373523381,0.0
t1501,5102.061263574238,8107.01373523381,0.0
t1502,5102.061263574238,8107.01373523381,0.0
t1503,5102.061263574238,8107.01373523381,0.0
t1504,5102.061263574238,8107.01373523381,0.0
t1505,10901.84030678256,8107.01373523381,0.0
t1506,10901.84030678256,8107.01373523381,0.0
t1507,10901.84030678256,8107.01373523381,0.0
t1508,10901.84030678256,8107.01373523381,0.0
t1509,5402.807885881192,8107.01373523381,0.0
t1510,207.92614669765172,8107.01373523381,0.0
t1511,0.0,8107.01373523381,0.0
t1512,0.0,8107.01373523381,0.0
t1513,35162.052206061686,8107.01373523381,4330.2506434986335
t1514,35162.052206061686,8107.01373523381,4330.2506434986335
t1515,35162.052206061686,8107.01373523381,4330.2506434986335
t1516,35162.052206061686,8107.01373523381,4330.2506434986335
t1517,35162.052206061686,8107.01373523381,4330.2506434986335
t1518,35162.052206061686,8107.01373523381,4330.2506434986335
t1519,35162.052206061686,8107.01373523381,4330.2506434986335
t1520,35162.052206061686,8107.01373523381,4330.2506434986335
t1521,35162.052206061686,8107.01373523381,4330.2506434986335
t1522,35162.052206061686,8107.01373523381,4330.2506434986335
t1523,30775.52990865556,2918.5249446841713,2052.538805018352
t1524,20879.298596776145,2740.1706425090283,2052.538805018352
t1525,16455.840432436868,2740.1706425090283,2052.538805018352
t1526,16455.840432436868,2740.1706425090283,2052.538805018352
t1527,24560.642378877223,2918.5249446841713,2052.538805018352
t1528,35162.052206061686,8107.01373523381,4330.2506434986335
t1529,35162.052206061686,8107.01373523381,4330.2506434986335
t1530,35162.052206061686,8107.01373523381,4330.2506434986335
t1531,35162.052206061686,8107.01373523381,4330.2506434986335
t1532,35162.052206061686,8107.01373523381,4330.2506434986335
t1533,35162.052206061686,8107.01373523381,4330.2506434986335
t1534,35162.052206061686,8107.01373523381,4330.2506434986335
t1535,35162.052206061686,8107.01373523381,4330.2506434986335
t1536,35162.052206061686,8107.01373523381,4330.2506434986335
t1537,35162.052206061686,8107.01373523381,4330.2506434986335
t1538,35162.052206061686,8107.01373523381,4330.2506434986335
t1539,35162.052206061686,8107.01373523381,4330.2506434986335
t1540,35162.052206061686,8107.01373523381,4330.2506434986335
t1541,35162.052206061686,8107.01373523381,4330.2506434986335
t1542,35162.052206061686,8107.01373523381,4330.2506434986335
t1543,35162.052206061686,8107.01373523381,4330.2506434986335
t1544,35162.052206061686,8107.01373523381,4330.2506434986335
t1545,35162.052206061686,8107.01373523381,4330.2506434986335
t1546,35162.052206061686,8107.01373523381,4330.2506434986335
t1547,35162.052206061686,8107.01373523381,4330.2506434986335
t1548,35162.052206061686,8107.01373523381,4330.2506434986335
t1549,35162.052206061686,8107.01373523381,4330.2506434986335
t1550,35162.052206061686,8107.01373523381,4330.2506434986335
t1551,35162.052206061686,8107.01373523381,4330.2506434986335
t1552,35162.052206061686,8107.01373523381,4330.2506434986335
t1553,35162.052206061686,8107.01373523381,4330.2506434986335
t1554,35162.052206061686,8107.01373523381,4330.2506434986335
t1555,35162.052206061686,8107.01373523381,4330.2506434986335
t1556,35162.052206061686,8107.01373523381,4330.2506434986335
t1557,35162.052206061686,8107.01373523381,4330.2506434986335
t1558,35162.052206061686,8107.01373523381,4330.2506434986335
t1559,35162.052206061686,8107.01373523381,4330.2506434986335
t1560,35162.052206061686,8107.01373523381,4330.2506434986335
t1561,35162.052206061686,8107.01373523381,4330.2506434986335
t1562,35162.052206061686,8107.01373523381,4330.2506434986335
t1563,35162.052206061686,8107.01373523381,4330.2506434986335
t1564,35162.052206061686,8107.01373523381,4330.2506434986335
t1565,35162.052206061686,8107.01373523381,4330.2506434986335
t1566,35162.052206061686,8107.01373523381,4330.2506434986335
t1567,35162.052206061686,8107.01373523381,4330.2506434986335
t1568,35162.052206061686,8107.01373523381,4330.2506434986335
t1569,35162.052206061686,8107.01373523381,4330.2506434986335
t1570,35162.052206061686,8107.01373523381,4330.2506434986335
t1571,35162.052206061686,8107.01373523381,4330.2506434986335
t1572,35162.052206061686,8107.01373523381,4330.2506434986335
t1573,35162.052206061686,8107.01373523381,4330.2506434986335
t1574,35162.052206061686,8107.01373523381,4330.2506434986335
t1575,35162.052206061686,8107.01373523381,4330.2506434986335
t1576,35162.052206061686,8107.01373523381,4330.2506434986335
t1577,35162.052206061686,8107.01373523381,4330.2506434986335
t1578,35162.052206061686,8107.01373523381,4330.2506434986335
t1579,35162.052206061686,8107.01373523381,4330.2506434986335
t1580,35162.052206061686,8107.01373523381,4330.2506434986335
t1581,35162.052206061686,8107.01373523381,4330.2506434986335
t1582,35162.052206061686,8107.01373523381,4330.2506434986335
t1583,35162.052206061686,8107.01373523381,4330.2506434986335
t1584,35162.052206061686,8107.01373523381,4330.2506434986335
t1585,35162.052206061686,8107.01373523381,4330.2506434986335
t1586,35162.052206061686,8107.01373523381,4330.2506434986335
t1587,35162.052206061686,8107.01373523381,4330.2506434986335
t1588,35162.052206061686,8107.01373523381,4330.2506434986335
t1589,35162.052206061686,8107.01373523381,4330.2506434986335
t1590,35162.052206061686,8107.01373523381,4330.2506434986335
t1591,35162.052206061686,8107.01373523381,4330.2506434986335
t1592,35162.052206061686,8107.01373523381,4330.2506434986335
t1593,35162.052206061686,8107.01373523381,4330.2506434986335
t1594,35162.052206061686,8107.01373523381,4330.2506434986335
t1595,35162.052206061686,8107.01373523381,4330.2506434986335
t1596,35162.052206061686,8107.01373523381,4330.2506434986335
t1597,30311.66645501828,7636.750148927716,2052.538805018352
t1598,35162.052206061686,8107.01373523381,4330.2506434986335
t1599,35162.052206061686,8107.01373523381,4330.2506434986335
t1600,35162.052206061686,8107.01373523381,4330.2506434986335
t1601,35162.052206061686,8107.01373523381,4330.2506434986335
t1602,35162.052206061686,8107.01373523381,4330.2506434986335
t1603,35162.052206061686,8107.01373523381,4330.2506434986335
t1604,35162.052206061686,8107.01373523381,4330.2506434986335
t1605,35162.052206061686,8107.01373523381,4330.2506434986335
t1606,35162.052206061686,8107.01373523381,4330.2506434986335
t1607,35162.052206061686,8107.01373523381,4330.2506434986335
t1608,35162.052206061686,8107.01373523381,4330.2506434986335
t1609,35162.052206061686,8107.01373523381,4330.2506434986335
t1610,35162.052206061686,8107.01373523381,4330.2506434986335
t1611,35162.052206061686,8107.01373523381,4330.2506434986335
t1612,35162.052206061686,8107.01373523381,4330.2506434986335
t1613,35162.052206061686,8107.01373523381,4330.2506434986335
t1614,35162.052206061686,8107.01373523381,4330.2506434986335
t1615,35162.052206061686,8107.01373523381,4330.2506434986335
t1616,35162.052206061686,8107.01373523381,4330.2506434986335
t1617,35162.052206061686,8107.01373523381,4330.2506434986335
t1618,35162.052206061686,8107.01373523381,4330.2506434986335
t1619,35162.052206061686,8107.01373523381,4330.2506434986335
t1620,35162.052206061686,8107.01373523381,4330.2506434986335
t1621,35162.052206061686,8107.01373523381,4330.2506434986335
t1622,35162.052206061686,8107.01373523381,4330.2506434986335
t1623,35162.052206061686,8107.01373523381,4330.2506434986335
t1624,35162.052206061686,8107.01373523381,4330.2506434986335
t1625,35162.052206061686,8107.01373523381,4330.2506434986335
t1626,35162.052206061686,8107.01373523381,4330.2506434986335
t1627,35162.052206061686,8107.01373523381,4330.2506434986335
t1628,35162.052206061686,8107.01373523381,4330.2506434986335
t1629,35162.052206061686,8107.01373523381,4330.2506434986335
t1630,35162.052206061686,8107.01373523381,4330.2506434986335
t1631,35162.052206061686,8107.01373523381,4330.2506434986335
t1632,35162.052206061686,8107.01373523381,4330.2506434986335
t1633,35162.052206061686,8107.01373523381,4330.2506434986335
t1634,35162.052206061686,8107.01373523381,4330.2506434986335
t1635,35162.052206061686,8107.01373523381,4330.2506434986335
t1636,35162.052206061686,8107.01373523381,4330.2506434986335
t1637,35162.052206061686,8107.01373523381,4330.2506434986335
t1638,35162.052206061686,8107.01373523381,4330.2506434986335
t1639,35162.052206061686,8107.01373523381,4330.2506434986335
t1640,35162.052206061686,8107.01373523381,4330.2506434986335
t1641,35162.052206061686,8107.01373523381,4330.2506434986335
t1642,35162.052206061686,8107.01373523381,4330.2506434986335
t1643,35162.052206061686,8107.01373523381,4330.2506434986335
t1644,35162.052206061686,8107.01373523381,4330.2506434986335
t1645,35162.052206061686,8107.01373523381,4330.2506434986335
t1646,35162.052206061686,8107.01373523381,4330.2506434986335
t1647,35162.052206061686,8107.01373523381,4330.2506434986335
t1648,35162.052206061686,8107.01373523381,4330.2506434986335
t1649,35162.052206061686,8107.01373523381,4330.2506434986335
t1650,35162.052206061686,8107.01373523381,4330.2506434986335
t1651,35162.052206061686,8107.01373523381,4330.2506434986335
t1652,35162.052206061686,8107.01373523381,4330.2506434986335
t1653,35162.052206061686,8107.01373523381,4330.2506434986335
t1654,35162.052206061686,8107.01373523381,4330.2506434986335
t1655,35162.052206061686,8107.01373523381,4330.2506434986335
t1656,35162.052206061686,8107.01373523381,4330.2506434986335
t1657,35162.052206061686,8107.01373523381,4330.2506434986335
t1658,35162.052206061686,8107.01373523381,4330.2506434986335
t1659,35162.052206061686,8107.01373523381,4330.2506434986335
t1660,35162.052206061686,8107.01373523381,4330.2506434986335
t1661,35162.052206061686,8107.01373523381,4330.2506434986335
t1662,35162.052206061686,8107.01373523381,4330.2506434986335
t1663,35162.052206061686,8107.01373523381,4330.2506434986335
t1664,35162.052206061686,8107.01373523381,4330.2506434986335
t1665,35162.052206061686,8107.01373523381,4330.2506434986335
t1666,35162.052206061686,8107.01373523381,4330.2506434986335
t1667,35162.052206061686,8107.01373523381,4330.2506434986335
t1668,35162.052206061686,8107.01373523381,4330.2506434986335
t1669,35162.052206061686,8107.01373523381,4330.2506434986335
t1670,35162.052206061686,8107.01373523381,4330.2506434986335
t1671,35162.052206061686,8107.01373523381,4330.2506434986335
t1672,35162.052206061686,8107.01373523381,4330.2506434986335
t1673,35162.052206061686,8107.01373523381,4330.2506434986335
t1674,35162.052206061686,8107.01373523381,4330.2506434986335
t1675,35162.052206061686,8107.01373523381,4330.2506434986335
t1676,35162.052206061686,8107.01373523381,4330.2506434986335
t1677,35162.052206061686,8107.01373523381,4330.2506434986335
t1678,35162.052206061686,8107.01373523381,4330.2506434986335
t1679,35162.052206061686,8107.01373523381,4330.2506434986335
t1680,35162.052206061686,8107.01373523381,4330.2506434986335
t1681,37346.256712080634,8107.01373523381,4495.298612818929
t1682,35162.052206061686,8107.01373523381,4330.2506434986335
t1683,35162.052206061686,8107.01373523381,4330.2506434986335
t1684,35162.052206061686,8107.01373523381,4330.2506434986335
t1685,35162.052206061686,8107.01373523381,4330.2506434986335
t1686,35162.052206061686,8107.01373523381,4330.2506434986335
t1687,35162.052206061686,8107.01373523381,4330.2506434986335
t1688,35162.052206061686,8107.01373523381,4330.2506434986335
t1689,35162.052206061686,8107.01373523381,4330.2506434986335
t1690,35162.052206061686,8107.01373523381,4330.2506434986335
t1691,23846.202376430687,7928.659433058667,2052.538805018352
t1692,16455.840432436868,2740.1706425090283,2052.538805018352
t1693,16455.840432436868,6164.210091697137,2052.538805018352
t1694,35162.052206061686,8107.01373523381,4330.2506434986335
t1695,35162.052206061686,8107.01373523381,4330.2506434986335
t1696,35162.052206061686,8107.01373523381,4330.2506434986335
t1697,35162.052206061686,8107.01373523381,4330.2506434986335
t1698,35162.052206061686,8107.01373523381,4330.2506434986335
t1699,35162.052206061686,8107.01373523381,4330.2506434986335
t1700,35162.052206061686,8107.01373523381,4330.2506434986335
t1701,35162.052206061686,8107.01373523381,4330.2506434986335
t1702,35162.052206061686,8107.01373523381,4330.2506434986335
t1703,35162.052206061686,8107.01373523381,4330.2506434986335
t1704,35162.052206061686,8107.01373523381,4330.2506434986335
t1705,35162.052206061686,8107.01373523381,4330.2506434986335
t1706,35162.052206061686,8107.01373523381,4330.2506434986335
t1707,35162.052206061686,8107.01373523381,4330.2506434986335
t1708,35162.052206061686,8107.01373523381,4330.2506434986335
t1709,35162.052206061686,8107.01373523381,4330.2506434986335
t1710,35162.052206061686,8107.01373523381,4330.2506434986335
t1711,35162.052206061686,8107.01373523381,4330.2506434986335
t1712,35162.052206061686,8107.01373523381,4330.2506434986335
t1713,35162.052206061686,8107.01373523381,4330.2506434986335
t1714,35162.052206061686,8107.01373523381,4330.2506434986335
t1715,35162.052206061686,8107.01373523381,4330.2506434986335
t1716,35162.052206061686,8107.01373523381,4330.2506434986335
t1717,35162.052206061686,8107.01373523381,4330.2506434986335
t1718,35162.052206061686,8107.01373523381,4330.2506434986335
t1719,35162.052206061686,8107.01373523381,4330.2506434986335
t1720,35162.052206061686,8107.01373523381,4330.2506434986335
t1721,35162.052206061686,8107.01373523381,4330.2506434986335
t1722,35162.052206061686,8107.01373523381,4330.2506434986335
t1723,35162.052206061686,8107.01373523381,4330.2506434986335
t1724,35162.052206061686,8107.01373523381,4330.2506434986335
t1725,35162.052206061686,8107.01373523381,4330.2506434986335
t1726,35162.052206061686,8107.01373523381,4330.2506434986335
t1727,35162.052206061686,8107.01373523381,4330.2506434986335
t1728,31822.086367365693,8107.01373523381,1558.890231659508
t1729,22758.652275695684,8107.01373523381,0.0
t1730,15901.034217516444,8107.01373523381,0.0
t1731,18796.4367259589,8107.01373523381,0.0
t1732,15901.034217516444,8107.01373523381,0.0
t1733,15901.034217516444,8107.01373523381,0.0
t1734,28289.433171591965,8107.01373523381,0.0
t1735,33976.5688408471,8107.01373523381,0.0
t1736,33900.82339609679,8107.01373523381,0.0
t1737,24158.89048220595,8107.01373523381,0.0
t1738,2413.8864240638036,7928.659433058667,0.0
t1739,2413.8864240638036,2740.1706425090283,0.0
t1740,2413.8864240638036,2740.1706425090283,0.0
t1741,2413.8864240638036,2740.1706425090283,0.0
t1742,2413.8864240638036,2740.1706425090283,0.0
t1743,2413.8864240638036,2740.1706425090283,0.0
t1744,2413.8864240638036,2740.1706425090283,0.0
t1745,5157.876974495307,7928.659433058667,0.0
t1746,5157.876974495307,8107.01373523381,0.0
t1747,5157.876974495307,8107.01373523381,0.0
t1748,5157.876974495307,8107.01373523381,0.0
t1749,5157.876974495307,8107.01373523381,0.0
t1750,5157.876974495307,8107.01373523381,0.0
t1751,5157.876974495307,8107.01373523381,0.0
t1752,2413.8864240638036,8107.01373523381,0.0
t1753,2413.8864240638036,8107.01373523381,0.0
t1754,2413.8864240638036,8107.01373523381,0.0
t1755,2413.8864240638036,8107.01373523381,0.0
t1756,2413.8864240638036,8107.01373523381,0.0
t1757,2413.8864240638036,8107.01373523381,0.0
t1758,2413.8864240638036,8107.01373523381,0.0
t1759,5157.876974495307,8107.01373523381,0.0
t1760,5157.876974495307,8107.01373523381,0.0
t1761,2413.8864240638036,8107.01373523381,0.0
t1762,2413.8864240638036,7928.659433058667,0.0
t1763,2413.8864240638036,2740.1706425090283,0.0
t1764,2413.8864240638036,2740.1706425090283,0.0
t1765,2413.8864240638036,5966.2568619074445,0.0
t1766,2413.8864240638036,8107.01373523381,0.0
t1767,2413.8864240638036,8107.01373523381,0.0
t1768,2413.8864240638036,8107.01373523381,0.0
t1769,9046.899542949515,8107.01373523381,0.0
t1770,8822.690878480498,8107.01373523381,0.0
t1771,8822.690878480498,8107.01373523381,0.0
t1772,8822.690878480498,8107.01373523381,0.0
t1773,8822.690878480498,8107.01373523381,0.0
t1774,8822.690878480498,8107.01373523381,0.0
t1775,8822.690878480498,8107.01373523381,0.0
t1776,4129.019331128873,8107.01373523381,0.0
t1777,4129.019331128873,8107.01373523381,0.0
t1778,4129.019331128873,8107.01373523381,0.0
t1779,4129.019331128873,8107.01373523381,0.0
t1780,4129.019331128873,8107.01373523381,0.0
t1781,4129.019331128873,8107.01373523381,0.0
t1782,4129.019331128873,8107.01373523381,0.0
t1783,8822.690878480498,8107.01373523381,0.0
t1784,8822.690878480498,8107.01373523381,0.0
t1785,8822.690878480498,8107.01373523381,0.0
t1786,4129.019331128873,8107.01373523381,0.0
t1787,4129.019331128873,8107.01373523381,0.0
t1788,4129.019331128873,8107.01373523381,0.0
t1789,4129.019331128873,8107.01373523381,0.0
t1790,4129.019331128873,8107.01373523381,0.0
t1791,9689.22964109204,8107.01373523381,0.0
t1792,11058.63669111122,8107.01373523381,0.0
t1793,11058.63669111122,8107.01373523381,0.0
t1794,11058.63669111122,8107.01373523381,0.0
t1795,11058.63669111122,8107.01373523381,0.0
t1796,11058.63669111122,8107.01373523381,0.0
t1797,11058.63669111122,8107.01373523381,0.0
t1798,11058.63669111122,8107.01373523381,0.0
t1799,11058.63669111122,8107.01373523381,0.0
t1800,11058.63669111122,8107.01373523381,0.0
t1801,11058.63669111122,8107.01373523381,0.0
t1802,11058.63669111122,8107.01373523381,0.0
t1803,11058.63669111122,8107.01373523381,0.0
t1804,11058.63669111122,8107.01373523381,0.0
t1805,11058.63669111122,8107.01373523381,0.0
t1806,11058.63669111122,8107.01373523381,0.0
t1807,11058.63669111122,8107.01373523381,0.0
t1808,11058.63669111122,8107.01373523381,0.0
t1809,11058.63669111122,8107.01373523381,0.0
t1810,11058.63669111122,8107.01373523381,0.0
t1811,11058.63669111122,8107.01373523381,0.0
t1812,5175.441971440051,8107.01373523381,0.0
t1813,5175.441971440051,8107.01373523381,0.0
t1814,5175.441971440051,8107.01373523381,0.0
t1815,5175.441971440051,8107.01373523381,0.0
t1816,8108.037136065945,8107.01373523381,0.0
t1817,11058.63669111122,8107.01373523381,0.0
t1818,11058.63669111122,8107.01373523381,0.0
t1819,11058.63669111122,8107.01373523381,0.0
t1820,11058.63669111122,8107.01373523381,0.0
t1821,11058.63669111122,8107.01373523381,0.0
t1822,11058.63669111122,8107.01373523381,0.0
t1823,11058.63669111122,8107.01373523381,0.0
t1824,11058.63669111122,8107.01373523381,0.0
t1825,5175.441971440051,2918.5249446841713,0.0
t1826,5175.441971440051,2740.1706425090283,0.0
t1827,5175.441971440051,2740.1706425090283,0.0
t1828,5175.441971440051,2740.1706425090283,0.0
t1829,5175.441971440051,2740.1706425090283,0.0
t1830,5175.441971440051,2740.1706425090283,0.0
t1831,5175.441971440051,2740.1706425090283,0.0
t1832,5175.441971440051,2740.1706425090283,0.0
t1833,5175.441971440051,2740.1706425090283,0.0
t1834,5175.441971440051,2740.1706425090283,0.0
t1835,5175.441971440051,2740.1706425090283,0.0
t1836,5175.441971440051,2740.1706425090283,0.0
t1837,5175.441971440051,2740.1706425090283,0.0
t1838,5175.441971440051,2740.1706425090283,0.0
t1839,5175.441971440051,2918.5249446841713,0.0
t1840,5175.441971440051,8107.01373523381,0.0
t1841,11058.63669111122,8107.01373523381,0.0
t1842,9354.065094208556,8107.01373523381,0.0
t1843,11058.63669111122,8107.01373523381,0.0
t1844,11058.63669111122,8107.01373523381,0.0
t1845,5175.441971440051,8107.01373523381,0.0
t1846,5175.441971440051,2918.5249446841713,0.0
t1847,5175.441971440051,2740.1706425090283,0.0
t1848,16962.267670384117,2918.5249446841713,2080.0943453025457
