Line,1,2
t1220,-471.3844712837699,-4000.0
t1221,-526.2822724912213,-4000.0
t1222,-0.0,-3786.405602827205
t1223,-1597.9279890047542,-4000.0
t1224,-3159.0517612244216,-1384.1144760218992
t1225,-923.0964349482451,-2877.35323594943
t1226,-2145.0451237983357,-1283.5799373376947
t1227,-1077.3227245907008,-1965.4193001661483
t1228,-1953.3193340573102,-1889.7904607674768
t1229,-2195.7795180292637,-2902.2681263986824
t1230,-924.747383127483,-2918.2009546847858
t1231,-166.84417131380485,-3289.3188984515227
t1232,-1617.0519437037374,-1060.4759152191598
t1233,-3657.763426019686,1122.1019278130605
t1234,-4642.182396944787,1026.809874638456
t1235,-4642.182396944787,1366.440155737592
t1236,-4642.182396944787,1109.382735829779
t1237,-4642.182396944787,853.2976399634623
t1238,-4642.182396944787,121.63409825775047
t1239,-4642.182396944787,-235.1526565480632
t1240,-4272.8588798574365,-289.0431819370977
t1241,-3580.460837298338,-854.4260602913743
t1242,-1070.158239217297,-4000.0
t1243,-724.6959920078226,-4000.0
t1244,-679.792790682428,-4000.0
t1245,-3657.6121602324647,-4000.0
t1246,-2586.996924603431,-4000.0
t1247,-2338.114281499234,-4000.0
t1248,-4642.182396944787,-4000.0
t1249,-4642.182396944787,-4000.0
t1250,-4642.182396944787,-4000.0
t1251,-4528.808002401951,-4000.0
t1252,-4404.779636711043,-4000.0
t1253,-3137.8598315015356,-4000.0
t1254,-458.94559956291454,-4000.0
t1255,-744.0640076234688,-4000.0
t1256,-2478.6806973804287,-4000.0
t1257,-2709.9294786529836,-533.3433766645927
t1258,-3310.916705175503,376.99663944099353
t1259,-4153.731696638532,244.41796395001728
t1260,-4642.182396944787,-1057.3094870351129
t1261,-4642.182396944787,-509.6418648919421
t1262,-4642.182396944787,-2003.7940156627192
t1263,-4642.182396944787,-2714.2213029482477
t1264,-4642.182396944787,-2656.439785548604
t1265,-4028.8276616194285,-3662.2617871174207
t1266,-889.8232740192085,-4000.0
t1267,-1544.8223887461188,-4000.0
t1268,-1437.1791221555975,-4000.0
t1269,-1459.5448930178943,-4000.0
t1270,-865.7266610723844,-4000.0
t1271,-0.0,-4000.0
t1272,-4642.182396944787,-4000.0
t1273,-4642.182396944787,-4000.0
t1274,-4642.182396944787,-4000.0
t1275,-2967.042022079413,-3457.9123658318
t1276,-1666.4976810464586,-2402.626225029485
t1277,-79.80414108600161,-3471.736206310006
t1278,-3620.065940622201,-390.7827034841521
t1279,-880.4548996206144,-3292.0566834075075
t1280,-3126.869903246321,-31.317622124269715
t1281,-3002.2304721372884,881.2246297697598
t1282,-4151.652643244376,1464.6637221255396
t1283,-4472.161868393951,1327.340056443858
t1284,-4124.496142118914,1246.5773682413094
t1285,-4326.460494298528,1377.2209353655503
t1286,-4425.350658711374,1422.3844187717377
t1287,-4207.531251027112,899.6063656386957
t1288,-3251.6437997204384,-1146.605529869453
t1289,-3472.230351082804,-2205.378973713424
t1290,-1277.7456384365137,-4000.0
t1291,-4550.910172756373,-798.18211278331
t1292,-1180.9893831874917,-4000.0
t1293,-1112.8754446523212,-4000.0
t1294,-3326.1921010911847,-4000.0
t1295,-0.0,-3418.0418866310024
t1296,-0.0,-4000.0
t1297,-562.7181536031319,-1662.4155816886632
t1298,-720.2706576885082,-3229.909715107584
t1299,-1348.1064889955637,-2244.64577854492
t1300,-468.99073779491357,-2922.9438389902925
t1301,-0.0,-2189.4891622202767
t1302,-0.0,-3528.3673016327293
t1303,-0.0,-3369.0549287156496
t1304,-864.4459123124806,-1620.6665714016833
t1305,-2355.2307000884043,-918.303995856957
t1306,-3583.113692703604,-194.2060179985131
t1307,-4491.743065888349,288.560919185041
t1308,-4642.182396944787,-622.1869807993891
t1309,-4642.182396944787,-244.95414914347919
t1310,-4446.270145755102,-1831.2057043564614
t1311,-4642.182396944787,-2086.8846450718497
t1312,-3889.3897554467853,-3671.668481455736
t1313,-4642.182396944787,-4000.0
t1314,-4068.9388743928507,-4000.0
t1315,-2441.661390653183,-4000.0
t1316,-1449.4980190438007,-4000.0
t1317,-2732.4825472920793,-4000.0
t1318,-1284.0051371482712,-4000.0
t1319,-1360.0375171057979,-4000.0
t1320,-947.4796250263408,-4000.0
t1321,-262.18257062278104,-4000.0
t1322,446.41334706853274,-4000.0
t1323,-170.66087578395428,-4000.0
t1324,-153.91083385414265,-4000.0
t1325,316.108285607775,-4000.0
t1326,319.744960756766,-4000.0
t1327,-935.8585646259749,-4000.0
t1328,-2537.2009797289325,-3081.7211111895012
t1329,-3799.631592391444,-1057.347413116248
t1330,-4642.182396944787,821.3708934542269
t1331,-4354.524253113193,1089.586542256682
t1332,-4414.747315677786,787.7758987216677
t1333,-4425.726438996858,453.2728640035069
t1334,-3978.2594946462946,-272.6141632621045
t1335,-4639.5065318729,-326.2749440424292
t1336,-4642.182396944787,-678.1598917419107
t1337,-3700.3846568145054,-2718.601644097613
t1338,-1790.0891453289785,-4000.0
t1339,-3074.774957342861,-4000.0
t1340,-171.98489126004034,-4000.0
t1341,-3074.0688659162215,-4000.0
t1342,-4642.182396944787,-4000.0
t1343,-3894.8880786313484,-4000.0
t1344,-374.0581991511183,-4000.0
t1345,-0.0,-4000.0
t1346,-4642.182396944787,-4000.0
t1347,-2141.9915935462473,-4000.0
t1348,-2124.7089524253834,-4000.0
t1349,-2311.768126910032,-4000.0
t1350,-689.4832946730372,-4000.0
t1351,-1330.6021197939642,-4000.0
t1352,-2968.4679686219247,-4000.0
t1353,-2802.801838306829,-4000.0
t1354,-2478.735307465406,-4000.0
t1355,-1710.168381334446,-4000.0
t1356,-1806.0923778642455,-4000.0
t1357,-1725.036822174798,-4000.0
t1358,-1933.6888298706729,-4000.0
t1359,-2630.6658888100073,-4000.0
t1360,-4239.815997044779,-4000.0
t1361,-3459.5959797447836,-4000.0
t1362,-2980.486740927585,-4000.0
t1363,-3214.410001968173,-4000.0
t1364,-3562.0960762820323,-4000.0
t1365,-3104.6143995532707,-4000.0
t1366,-2301.4799004072233,-4000.0
t1367,-1711.5895492822428,-4000.0
t1368,-3618.728876747492,-4000.0
t1369,-4642.182396944787,-4000.0
t1370,-4597.641050078522,-4000.0
t1371,-3076.6739252915663,-4000.0
t1372,-4642.182396944787,-4000.0
t1373,-4044.4510319643646,-4000.0
t1374,-4642.182396944787,-4000.0
t1375,-4642.182396944787,-4000.0
t1376,-4642.182396944787,-4000.0
t1377,-4642.182396944787,-2370.5106183471476
t1378,-4104.807188791488,-1062.0521518239016
t1379,-4642.182396944787,-1108.7139725454517
t1380,-4354.419981548211,-0.0
t1381,-4394.528843857054,-0.0
t1382,-4642.182396944787,-1427.8810133460083
t1383,-4642.182396944787,-647.5396377232391
t1384,-4481.3330525403335,-2589.3602982081443
t1385,-4642.182396944787,-4000.0
t1386,-4642.182396944787,-4000.0
t1387,-4642.182396944787,-4000.0
t1388,-4604.5176860143465,-4000.0
t1389,-4642.182396944787,-4000.0
t1390,-4642.182396944787,-4000.0
t1391,-4642.182396944787,-4000.0
t1392,-4642.182396944787,-4000.0
t1393,-4642.182396944787,-4000.0
t1394,-4642.182396944787,-4000.0
t1395,-4642.182396944787,-4000.0
t1396,-4642.182396944787,-4000.0
t1397,-4642.182396944787,-4000.0
t1398,-3936.4742692598284,-4000.0
t1399,-1666.520253981585,-4000.0
t1400,-4642.182396944787,-4000.0
t1401,-4411.549554965502,-4000.0
t1402,-4642.182396944787,-4000.0
t1403,-4642.182396944787,-4000.0
t1404,-4358.125893399526,-4000.0
t1405,-4642.182396944787,-4000.0
t1406,-4642.182396944787,-4000.0
t1407,-2907.2968274543523,-4000.0
t1408,-3944.7193298396814,-4000.0
t1409,-2231.237660617796,-4000.0
t1410,-3720.689724214669,-4000.0
t1411,-4642.182396944787,-4000.0
t1412,-4642.182396944787,-4000.0
t1413,-4642.182396944787,-4000.0
t1414,-4642.182396944787,-4000.0
t1415,-1855.1811091096108,-4000.0
t1416,-1289.6214152886162,-4000.0
t1417,-4642.182396944787,-4000.0
t1418,-4642.182396944787,-4000.0
t1419,-2907.4115316695606,-4000.0
t1420,-4642.182396944787,-4000.0
t1421,-4642.182396944787,-4000.0
t1422,-3541.885524336256,-4000.0
t1423,-1899.9126508342006,-4000.0
t1424,-4045.5943279389876,-4000.0
t1425,-2266.7461256202614,-4000.0
t1426,-2794.886186389363,-4000.0
t1427,-1774.3261498944412,-4000.0
t1428,-3187.7769059500342,-2698.9168800182797
t1429,-3465.300737289875,-2067.5286681601438
t1430,-2035.1850845113586,-3571.221311167569
t1431,-2253.9675383706067,-4000.0
t1432,-3825.3616587942133,-4000.0
t1433,-2620.2908110408243,-4000.0
t1434,-4642.182396944787,-4000.0
t1435,-4642.182396944787,-4000.0
t1436,-4642.182396944787,-4000.0
t1437,-3275.4075588653423,-4000.0
t1438,-4642.182396944787,-4000.0
t1439,-3990.1295958205487,-4000.0
t1440,-4395.036830845227,-4000.0
t1441,-3387.5985524239622,-4000.0
t1442,-2906.6639694604914,-4000.0
t1443,-4551.712572243054,-4000.0
t1444,-3057.493602545903,-4000.0
t1445,-4290.213255995015,-4000.0
t1446,-4137.930811104299,-4000.0
t1447,-4642.182396944787,-4000.0
t1448,-3905.7369401098535,-4000.0
t1449,-4479.784136908291,-4000.0
t1450,-4642.182396944787,-4000.0
t1451,-4642.182396944787,-4000.0
t1452,-4642.182396944787,-4000.0
t1453,-4642.182396944787,-4000.0
t1454,-4642.182396944787,-4000.0
t1455,-4358.263425931482,-4000.0
t1456,-4642.182396944787,-4000.0
t1457,-4642.182396944787,-4000.0
t1458,-4642.182396944787,-4000.0
t1459,-4642.182396944787,-4000.0
t1460,-3281.507314555058,-4000.0
t1461,-2840.291652998875,-4000.0
t1462,-2249.6319770446316,-4000.0
t1463,-1487.1625158300287,-4000.0
t1464,-2147.912235155615,-4000.0
t1465,-658.9698262728422,-4000.0
t1466,-71.16470246437325,-4000.0
t1467,-2438.846370445799,-4000.0
t1468,-2339.217027513758,-4000.0
t1469,-0.0,-4000.0
t1470,-0.0,-4000.0
t1471,-161.48227926490853,-4000.0
t1472,-158.04627056413048,-4000.0
t1473,-1766.2222929427826,-4000.0
t1474,-3157.1308822037795,-4000.0
t1475,-2539.1630050513136,-4000.0
t1476,-2723.0044727060103,-4000.0
t1477,-2955.37490743113,-4000.0
t1478,-2556.7540416739607,-4000.0
t1479,-1903.7834705365963,-4000.0
t1480,-529.3262663151481,-4000.0
t1481,-4214.838049564179,-4000.0
t1482,-2145.9361303194446,-4000.0
t1483,-2444.8241591155684,-4000.0
t1484,-2902.061510368085,-4000.0
t1485,-2209.983565061472,-4000.0
t1486,-1735.2192472118466,-4000.0
t1487,-4014.616590289309,-4000.0
t1488,-404.4558809052948,-4000.0
t1489,-2775.3495593285097,-4000.0
t1490,-0.0,-4000.0
t1491,-0.0,-4000.0
t1492,-0.0,-4000.0
t1493,-0.0,-4000.0
t1494,-0.0,-4000.0
t1495,-0.0,-4000.0
t1496,-2629.5930531433924,-4000.0
t1497,-2418.3068534702984,-4000.0
t1498,-2411.365425208212,-4000.0
t1499,-2910.6908893169652,-4000.0
t1500,-3346.799498913672,-4000.0
t1501,-3498.097970331785,-4000.0
t1502,-3160.8328846811946,-4000.0
t1503,-2716.1341591928363,-4000.0
t1504,-3039.960870822219,-4000.0
t1505,-2574.6709544101627,-4000.0
t1506,-2144.2604681759203,-4000.0
t1507,-2626.8002038587874,-4000.0
t1508,-4642.182396944787,-4000.0
t1509,-4642.182396944787,-4000.0
t1510,-4642.182396944787,-4000.0
t1511,-4642.182396944787,-4000.0
t1512,-4642.182396944787,-4000.0
t1513,-1203.9402806478731,-4000.0
t1514,-0.0,-2462.7297007491125
t1515,-65.58415662256205,-3153.313113399399
t1516,-213.60869896418507,-2162.369324788098
t1517,-698.0084924851703,-1408.1259904803762
t1518,-1594.710135844169,-1474.2220712286319
t1519,-224.5091140245033,-319.991633675683
t1520,-0.0,-0.0
t1521,-3891.5546536022916,59.669686981020114
t1522,-2974.5583368113216,284.2725503239846
t1523,-4642.182396944787,2556.4906377960388
t1524,-4642.182396944787,1451.3842189451298
t1525,-4054.954978982426,347.85695609511754
t1526,-4023.693880582055,-0.0
t1527,-4642.182396944787,558.7563171564217
t1528,-1871.0693599753383,-2728.057077154901
t1529,-1695.4197748904862,-2024.4810062855972
t1530,-0.0,-1815.6395515479044
t1531,-0.0,-593.3450903643039
t1532,-0.0,-2027.8984903995117
t1533,-0.0,-1481.6417952409754
t1534,-0.0,-514.1014672889136
t1535,-0.0,-0.0
t1536,-328.78084379082003,-5.911291315679312
t1537,-0.0,-0.0
t1538,-0.0,-0.0
t1539,-0.0,-0.0
t1540,-0.0,-0.0
t1541,-0.0,-0.0
t1542,-0.0,-0.0
t1543,-0.0,-0.0
t1544,-0.0,-0.0
t1545,-0.0,-0.0
t1546,-2464.698102698737,-0.0
t1547,-2487.716040006068,1049.4008723486027
t1548,-2669.279247336227,1119.2644312611674
t1549,-2671.323258255481,1042.7762721305944
t1550,-2662.35256444809,551.0511215209816
t1551,-2356.927701330107,413.5329465869852
t1552,-739.6368503749177,-0.0
t1553,-0.0,-0.0
t1554,-0.0,-0.0
t1555,-0.0,-0.0
t1556,-0.0,-0.0
t1557,-0.0,-0.0
t1558,-0.0,-0.0
t1559,-0.0,-0.0
t1560,-364.0741548378409,-0.0
t1561,-0.0,-0.0
t1562,-0.0,-0.0
t1563,-0.0,-0.0
t1564,-0.0,-0.0
t1565,-2518.0879698353306,-0.0
t1566,-0.0,-0.0
t1567,-0.0,-0.0
t1568,-0.0,-4000.0
t1569,-1418.0007333196816,-0.0
t1570,-4035.445086324851,316.51478137445815
t1571,-3425.3375948479693,347.98597499900103
t1572,-2812.3773651453735,310.86350528501055
t1573,-2878.1274813890386,694.3380180483679
t1574,-2981.5535861900134,689.1725844654621
t1575,-4620.854400510984,919.3173133925276
t1576,-3724.115891918368,902.4412958844072
t1577,-670.2023285249801,-0.0
t1578,-0.0,-0.0
t1579,-0.0,-1323.7088011253213
t1580,-4555.876174323611,-0.0
t1581,-0.0,-0.0
t1582,-0.0,-0.0
t1583,-0.0,-0.0
t1584,-0.0,-0.0
t1585,-2887.059141628457,-0.0
t1586,-0.0,-0.0
t1587,-956.520544490638,-1549.2729732727462
t1588,-285.18542181757397,-2223.099063086722
t1589,-1346.1402071081286,-1367.654554765389
t1590,-0.0,-1479.0752358230804
t1591,-0.0,-1783.6555716459297
t1592,-0.0,-1965.360902861469
t1593,-1894.2679853016039,-2515.1371538283097
t1594,-0.0,-2906.040314944527
t1595,-1392.4706356261306,-39.278045936787144
t1596,-2858.2831451837005,1014.7557494290106
t1597,-4642.182396944787,2591.5432930118495
t1598,-3883.516373882372,2440.684110335971
t1599,-3016.173998167114,670.4047233212084
t1600,-2624.8277698724783,-2037.954750972752
t1601,-2534.657560342341,-1333.2978690731497
t1602,-4642.182396944787,-672.4535943907883
t1603,-0.0,-851.2560321829824
t1604,-98.84980202041207,-2654.7371417657255
t1605,-1043.8962980369151,-4000.0
t1606,-2975.212810740112,-4000.0
t1607,-1971.8293326216149,-3629.5336913358287
t1608,-1142.217073301016,-4000.0
t1609,-1982.3050867691188,-4000.0
t1610,-716.4765800758396,-4000.0
t1611,214.28619484214497,-4000.0
t1612,496.67623826282977,-4000.0
t1613,-174.9430761986291,-2381.3520309798932
t1614,-0.0,-1718.0735732405387
t1615,-0.0,-821.1948441756451
t1616,-0.0,-0.0
t1617,-626.630364564706,-696.4102663306747
t1618,-2748.897972729453,-1390.196346903826
t1619,-1724.5607987143155,-1063.5265292737768
t1620,-1472.9244394313728,-491.84487920860545
t1621,-1095.1849928768224,-735.6635667899651
t1622,-1486.4262212240924,-686.5401933967744
t1623,-3322.93096566388,27.825618622802168
t1624,-1538.7585679827655,-0.0
t1625,-0.0,-0.0
t1626,-0.0,-0.0
t1627,-0.0,-0.0
t1628,-0.0,-0.0
t1629,-0.0,-0.0
t1630,-0.0,-0.0
t1631,-0.0,-0.0
t1632,-18.20407924262768,-0.0
t1633,-0.0,-0.0
t1634,-662.5850916863577,-0.0
t1635,-1392.9123435484967,-0.0
t1636,-1983.2446937350487,-387.35885974652496
t1637,-2319.9008701231787,-115.14370042145502
t1638,-1851.7818107835526,-0.0
t1639,-1886.9538453800728,-0.0
t1640,-2434.4798265025415,-0.0
t1641,-4134.280682630289,841.735945502392
t1642,-4444.84691625319,813.1235029287009
t1643,-3803.843267633743,747.8426745596759
t1644,-3969.2150668809913,844.5230002678832
t1645,-3715.742424307438,707.8143279089858
t1646,-3853.9207612348505,746.785755514574
t1647,-4205.600573674208,853.3897021564065
t1648,-3088.7706879706184,705.047860622212
t1649,-4642.182396944787,-0.0
t1650,-0.0,-0.0
t1651,-0.0,-0.0
t1652,-0.0,-0.0
t1653,-0.0,-0.0
t1654,-0.0,-0.0
t1655,-161.70285039008184,-0.0
t1656,-361.22861880858903,-0.0
t1657,-2555.007311608475,-144.78167385888423
t1658,-21.57404124710769,-307.1408444401851
t1659,-146.28235583912033,-216.52168749080664
t1660,-0.0,-546.9830048426418
t1661,-0.0,-801.1334850778591
t1662,-0.0,-1057.0184232631937
t1663,-895.7584687036225,-1659.766139267308
t1664,-759.4041687127208,-2247.8892765622386
t1665,-276.3175721346124,-1905.9668964859177
t1666,-1911.4633261213078,-2077.6899087923666
t1667,-1330.749420444257,-1889.61723753273
t1668,-1904.0363664964916,-1804.7101579095847
t1669,-1374.7069068327944,-2131.568550749651
t1670,-1511.9323359258835,-1896.8818183625963
t1671,-528.0345856361711,-3453.8989084442305
t1672,-2046.5498388467913,-2960.434587219586
t1673,-0.0,-2322.43914314416
t1674,-0.0,-1598.9870928590753
t1675,-0.0,-1426.682732875375
t1676,-3697.466187779933,-1595.2254896336992
t1677,-710.5076417769507,-1751.3842538828546
t1678,-0.0,-2051.823430843905
t1679,-706.4928372061127,-1744.6892949075373
t1680,-783.7035562961711,-2746.0842092296484
t1681,-400.2625457538597,-4000.0
t1682,-55.48202502599103,-4000.0
t1683,-3104.4770957215806,-908.6402419269913
t1684,-0.0,-2717.5841446349864
t1685,-4280.180823345589,-0.0
t1686,-1074.7199289067614,-4000.0
t1687,-2463.430974265621,-4000.0
t1688,-2927.262118563491,-1274.1436013886253
t1689,-2122.2624610480616,-2698.687955127984
t1690,-3824.7454468296614,-2516.6646856101775
t1691,-3636.107233571142,-1346.8042501099699
t1692,-4483.419031370489,304.8225982502142
t1693,-4151.192228692223,-0.0
t1694,-2760.0990112158215,-1653.309808428746
t1695,-4135.598694330558,-1859.2270526629643
t1696,-2964.9070117120805,-2365.141948490655
t1697,-1090.668958827697,-4000.0
t1698,-1926.5305065505968,-4000.0
t1699,-1882.815590774293,-4000.0
t1700,-1612.39308853018,-4000.0
t1701,-1164.0610453359945,-4000.0
t1702,-3331.629534101981,-4000.0
t1703,-2328.2197231435657,-4000.0
t1704,-1423.4226291689065,-4000.0
t1705,-806.3306785592222,-4000.0
t1706,-0.0,-4000.0
t1707,-0.0,-4000.0
t1708,-0.0,-4000.0
t1709,-4607.534378693724,-0.0
t1710,-1396.9903545134666,-4000.0
t1711,-0.0,-3851.046301393148
t1712,-3509.5390750520564,-4000.0
t1713,-1348.581753136479,-3361.6007755587198
t1714,-3108.8734513221066,226.77965559198677
t1715,-4078.4879392372245,496.86642427115123
t1716,-4056.9042989183276,-0.48821359194451847
t1717,-4207.661704792047,418.84152826149676
t1718,-4642.182396944787,-482.8968066731917
t1719,-4642.182396944787,-1033.9787782333638
t1720,-2744.39015669513,-1570.8739646454258
t1721,-1596.127073357601,-4000.0
t1722,-4187.446104107887,-1951.1013394970132
t1723,-2029.209727327496,-4000.0
t1724,-4642.182396944787,-3946.816830261527
t1725,-1176.260556715428,-4000.0
t1726,-3299.0975037568246,-4000.0
t1727,-2202.1581055560855,-4000.0
t1728,-1560.665872228476,-3665.3106859295126
t1729,-2440.294088710966,-2163.036987330569
t1730,-2493.998150833479,-2739.103317307467
t1731,-1759.2089579102421,-2491.531345390427
t1732,-3322.360418571215,-1676.4209489083419
t1733,-4642.182396944787,-2071.0429523911957
t1734,-1691.8900474921766,-3232.582166417934
t1735,-1640.9042402277125,-2353.5385155118774
t1736,-2994.1097192709854,-4000.0
t1737,-3422.439121697782,-2824.538617713864
t1738,-4642.182396944787,-2190.64136306089
t1739,-4642.182396944787,-1372.167038485335
t1740,-4642.182396944787,-1065.46234127138
t1741,-4642.182396944787,-1471.4029499192418
t1742,-4642.182396944787,-2812.3431518877082
t1743,-4642.182396944787,-3784.9343003854674
t1744,-4642.182396944787,-4000.0
t1745,-4642.182396944787,-4000.0
t1746,-4642.182396944787,-4000.0
t1747,-4642.182396944787,-4000.0
t1748,-4642.182396944787,-4000.0
t1749,-4642.182396944787,-4000.0
t1750,-4642.182396944787,-4000.0
t1751,-4642.182396944787,-4000.0
t1752,-4642.182396944787,-4000.0
t1753,-4642.182396944787,-4000.0
t1754,-4642.182396944787,-4000.0
t1755,-4642.182396944787,-4000.0
t1756,-4642.182396944787,-4000.0
t1757,-4642.182396944787,-4000.0
t1758,-4642.182396944787,-4000.0
t1759,-4642.182396944787,-4000.0
t1760,-4642.182396944787,-4000.0
t1761,-4545.94020545802,-3970.1081094624947
t1762,-3610.335866362787,-4000.0
t1763,-1756.9097433079894,-3704.145048057892
t1764,-1717.646349838444,-2969.6051379307355
t1765,-1033.5870686472238,-3429.1957769871333
t1766,-2974.1668948150264,-4000.0
t1767,-2334.00662126976,-4000.0
t1768,-2930.4179538401413,-4000.0
t1769,-1857.7809292477339,-4000.0
t1770,-3182.902607152542,-4000.0
t1771,-3186.969110945687,-4000.0
t1772,-2981.610669391887,-4000.0
t1773,-2594.27618309487,-4000.0
t1774,-1888.7377749842926,-4000.0
t1775,-3783.8505096095946,-4000.0
t1776,-4642.182396944787,-2164.003109064408
t1777,-4642.182396944787,-3502.4137395378443
t1778,-4277.085726900856,-4000.0
t1779,-4130.889859850417,-4000.0
t1780,-3520.1255095381653,-4000.0
t1781,-4463.001859706887,-4000.0
t1782,-4642.182396944787,-4000.0
t1783,-4642.182396944787,-4000.0
t1784,-4642.182396944787,-4000.0
t1785,-4642.182396944787,-4000.0
t1786,-4642.182396944787,-4000.0
t1787,-4642.182396944787,-4000.0
t1788,-4344.534459882327,-4000.0
t1789,-3818.381054161669,-4000.0
t1790,-4203.253015565697,-4000.0
t1791,-2948.9684521551526,-4000.0
t1792,-3393.705380699891,-4000.0
t1793,-1817.7515300839843,-4000.0
t1794,-4642.182396944787,-4000.0
t1795,-1930.5970103437448,-4000.0
t1796,-1556.478661374447,-4000.0
t1797,-1124.4126333528407,-4000.0
t1798,-527.6532017088778,-4000.0
t1799,-0.0,-4000.0
t1800,-1667.4128567575822,-4000.0
t1801,-937.7129004474403,-4000.0
t1802,-2416.3219945898622,-1634.677072959011
t1803,-0.9137835504099158,-4000.0
t1804,-0.0,-4000.0
t1805,-0.0,-4000.0
t1806,-615.2050002814328,-4000.0
t1807,-1155.0333788213707,-4000.0
t1808,-4642.182396944787,-1156.0280108803352
t1809,-611.5487511889431,-4000.0
t1810,-86.39328430872092,-4000.0
t1811,-2239.37697659867,-3061.902517637027
t1812,-3399.482261011897,-1176.6964191957672
t1813,-4070.6672552206132,-559.571881827551
t1814,-4029.553525079777,-365.44994428074455
t1815,-3385.9344980566534,-1456.4943702622593
t1816,-2030.9452834137153,-2349.238983385895
t1817,-895.6717949884599,-4000.0
t1818,-4211.010979369493,-4000.0
t1819,-1094.9304808525421,-4000.0
t1820,-743.1779027455393,-4000.0
t1821,-607.6477337677653,-3781.9549065474266
t1822,-3731.7433693942335,-3076.978123266374
t1823,-2129.977663227774,-4000.0
t1824,-2501.0793078169336,-4000.0
t1825,-4642.182396944787,-4000.0
t1826,-4518.713214233372,-4000.0
t1827,-4483.831557724318,-4000.0
t1828,-4391.318596430281,-4000.0
t1829,-4445.199771689447,-4000.0
t1830,-4642.182396944787,-4000.0
t1831,-4642.182396944787,-4000.0
t1832,-4642.182396944787,-4000.0
t1833,-4096.290411387141,-4000.0
t1834,-3462.5249089218064,-4000.0
t1835,-2810.6081023876213,-4000.0
t1836,-1880.566876333834,-4000.0
t1837,-2228.18383546098,-4000.0
t1838,-2833.1779795610673,-4000.0
t1839,-2835.8540442977064,-4000.0
t1840,-730.0349440634723,-4000.0
t1841,-1034.949549903659,-4000.0
t1842,-1669.3241416342075,-4000.0
t1843,-1606.2933328404667,-4000.0
t1844,-1721.8316401287454,-4000.0
t1845,-3831.8095006587655,-4000.0
t1846,-4642.182396944787,-2478.4639560057576
t1847,-4642.182396944787,-1535.6161062404094
t1848,-4642.182396944787,-3200.21761038596
